,sections,Text
0,Introduction,"Biogas production by anaerobic digestion is one of the most environmentally friendly ways of valorizing waste biomass and energy crops. Methane, contained in biogas, can be combusted in cogeneration units for generating heat and electricity. Although waste materials and manure have been the most widely used substrates in anaerobic digestion, by the emerging of the “second-generation biofuel” term, lignocellulosic energy crops also started to gain attraction as substrate. In the last decade, increasing demand for renewable energy has led to a growing interest in anaerobic digestion processes (Angelidaki et al., 2009). Particularly, energy crops with the ability to produce high amounts of carbohydrate-rich biomass showed promising results as a substrate or co-substrate in anaerobic digestion. One of the most promising energy crops, switchgrass, stands out with its agricultural advantages and rich biochemical characteristics. Switchgrass is a native North American perennial C4 grass that is highly adaptive; therefore, it can grow in many different climates and soil types (David and Ragauskas, 2010). It can reach a crop yield of more than 12 tonnes of biomass ha−1 that can be harvested and baled with available commercial haying equipment (Mitchell et al., 2012). Switchgrass consists of approximately 70 % holocellulose (Hu et al., 2011), which can be used for producing biofuels or platform chemicals (Nitsos et al., 2013). However, these carbohydrates in the lignocellulosic structure cannot be used without enzymatic hydrolysis or pretreatment. Lignocellulose is a very compact and rigid structure that consists of cellulose, hemicellulose, and lignin. Cellulose and hemicellulose are formed by crystalline glucose chains and amorphous pentoses - hexoses, respectively. These sugars are embedded within a lignin matrix that limits accessibility (Li et al., 2012). Due to lignin's biologically undegradable nature, it is resistant to biochemical attacks, and it has no biogas potential (Buffiere et al., 2006). Therefore, to reach the fermentable sugars in the lignocellulose, the lignin barrier needs to be overcome. For this purpose, several physical, physicochemical, chemical, and biological pretreatment methods were investigated in previous studies (Eskicioglu et al., 2017). Pretreatment methods focus on two main objectives. The first one is to hydrolyze the whole lignocellulosic structure to access the fermentable sugars (Nitsos et al., 2013). The second objective, on the other hand, is to increase the surface area or to delignify the biomass to allow enzymes to reach cellulose and hemicellulose fractions (Wi et al., 2015). To achieve a higher delignification or solubilized sugar yield, pretreatment methods with strong acids and elevated temperatures were investigated in the literature. However, the degradation of sugar at extreme conditions can cause the formation of inhibitors (Sun and Cheng, 2002), which can be a major issue for the downstream biochemical processes. Anaerobic digestion of switchgrass have been studied by focusing on methane yield for different harvesting seasons (Frigon et al., 2012; Kupryś-Caruk et al., 2019; Labatut et al., 2011; Massé et al., 2011), co-digestion with various substrates (Uma et al., 2020; Zheng et al., 2015; Zhong et al., 2020), anaerobic digestion kinetic modeling (Ciggin, 2016; El-Mashad, 2013; Jackowiak et al., 2011; Tao et al., 2019) and digestion in a continuous-flow anaerobic reactor with process performance evaluation (Jin et al, 2012, 2014; Jin and Bierma, 2014) in the literature. On the other hand, very limited work has been performed on methane production enhancement from switchgrass by pretreatment process (Başar and Perendeci, 2021; Capecchi et al., 2016; Jackowiak et al., 2011; Khalid et al., 2019; Shen et al., 2020; Wu et al., 2015). One of the pretreatment methods, alkaline hydrogen peroxide (AHP), showed promising results on various biomass. AHP pretreatment can be carried out at moderate temperatures without using acids, leading to less inhibitor formation (Ho et al., 2019; Rabelo et al., 2008). Furthermore, since hydrogen peroxide degrades into oxygen and water, no residues caused by the pretreatment process stay in the pretreated slurry (Rabelo et al., 2014). AHP pretreatment was investigated on corn cub (Su et al., 2015), corn stover (Banerjee et al., 2012; Li et al., 2012), cashew apple bagasse (Correia et al., 2013), sugar cane bagasse (Rabelo et al, 2008, 2011, 2014), Douglas-fir wood (Alvarez-Vasco and Zhang, 2013), miscanthus, sorghum, and Virginia mallow (Michalsk and Ledakowicz, 2014) in the literature. Also, Li et al. (2012) investigated the change in lignin characteristics with the application of AHP pretreatment to switchgrass. None of the above-mentioned articles studied the enhancement of methane production from switchgrass by AHP pretreatment. Previous studies investigated the effect of AHP pretreatment on various lignocellulosic sources and did not perform process optimization. Therefore, to fill this literature gap, the optimization of AHP pretreatment conditions for methane production from switchgrass was investigated in this study. Optimization attempts to improve the performance or yield of a process by changing important parameters (variables) in defined ranges (Ba and Boyaci, 2007). In order to optimize a process, the effect of independent variables on the results (responses) is mathematically modeled. Due to the requirement of interactive effects of independent variables to increase the prediction power (Lundstedt et al., 1998) of the model, the use of multivariate statistical techniques, like response surface methodology (RSM), are more preferred (Bezerra et al., 2008). As mentioned above, to the best of our knowledge, the promising AHP pretreatment technology has not been applied to switchgrass in the literature. In this study, using the biochemical methane potential (BMP) model and statistical methods, optimization was performed to maximize methane production from switchgrass and minimize process cost. To evaluate the effect of AHP pretreatment on the aqueous phase of pretreated switchgrass, soluble reducing sugar (sRS) and soluble chemical oxygen demand (sCOD) concentrations were also modeled. Also, the effect of AHP pretreatment on switchgrass's surface structure and molecular bond characteristics were evaluated by scanning electron microscope (SEM) imaging and Fourier transform infrared spectroscopy (FTIR), respectively."
1,Materials and methods,
2,Raw material,"2.1 Raw material Switchgrass samples were obtained from research purposed full-scale cultivation fields in Konya (Karapınar, Turkey). Field dried whole switchgrass samples were milled and sifted by using a 0.5 mm sieve. Size-reduced samples were mixed thoroughly to provide homogeneity. Milled samples were then stored in sealed plastic containers at room temperature until further analysis."
3,Biomass characterization,"2.2 Biomass characterization Biomass characterization of switchgrass was performed by using analyzes of total solids (TS) - volatile solids (VS) (AWWA/WEF/APHA, 1997a), soluble reducing sugar (sRS) (Miller, 1959), soluble chemical oxygen demand (sCOD), Van Soest detergent fiber (Van Soest, 1963), and CHNS elemental analysis (LECO, CHNS-932). By using elemental analysis results, the theoretical methane yield and higher heating value (HHV) were calculated for switchgrass with Buswell equation (Buswell and Mueller, 1952) and the Dulong equation (Tchobanoglous et al., 1993), respectively."
4,Experimental design and setup,"2.3 Experimental design and setup For the experimental design of AHP pretreatment, a face centered central composite design (CCD), with 3 levels of each independent variable, was used. Switchgrass solids content (3–7%), reaction temperature (50–100 °C), H2O2 concentration (1–3%), and reaction time (6–24 h) were selected as independent variables for the experimental design. AHP pretreatment conditions designed with the CCD method and experimental flow chart are given in Table 1 and Fig. 1 , respectively. For statistical data analysis of the results, response surface method (RSM) was used. sRS, sCOD, and biochemical methane potential (BMP) results were used as responses. Experimental design and statistical analysis were both performed on Design Expert 11 software (Stat-ease Inc., MN, USA)."
5,Alkaline hydrogen peroxide (AHP) pretreatment,"2.4 Alkaline hydrogen peroxide (AHP) pretreatment AHP pretreatment experiments were conducted according to conditions designed by the CCD method. Pretreatment was performed in 1000 mL reactors with 300 mL working volume. WTW inoLab® Multi 9310 IDS pH meter was used for pH measurement. Firstly, the calculated amount of deionized water was added, and pH was adjusted to 11 with 10 M NaOH solution. After the pH adjustment, H2O2 was added to the reactor and mixed by a magnetic stirrer for 1 min. Desired amount of switchgrass, based on target TS content, was added, and the pH was readjusted to 11.5, which is slightly lower than the pKa (11.6) of H2O2. Finally, the reactor was closed with a condenser to avoid vapor-liquid loss and placed in a preheated oil bath. The pretreatment setup is presented in Fig. 2 . After the reactors reached the desired temperature, the reaction time was started. The temperature was constantly monitored during the reaction with a digital thermometer. During pretreatment, the reactors were continuously mixed with magnetic stirrers working at 200 rpm. At the end of reaction time, the temperature of the reactor content was rapidly cooled down by using an ice bath. Reactor contents were then centrifuged at 4400 rpm for 5 min to separate solids and liquid. Due to the low BMP of lignin-derived molecules (Barakat et al., 2012) and the high cost for neutralizing pH, liquid phase from the AHP pretreatment was not included in BMP tests. Solids were stored at −20 °C until the BMP test. Liquid samples were centrifuged one more time at 14500 rpm for 15 min for sRS and sCOD analyzes."
6,Determination of sRS and sCOD,"2.5 Determination of sRS and sCOD sRS and sCOD response variables were measured by colorimetric methods. Estimation of sRS was performed with 3,5-dinitrosalicylic acid (DNS) method (Miller, 1959). sCOD, on the other hand, was measured with Hach-Lange LCK014 1000–10000 mg/L COD kits heated in Hach-Lange LT200 heating block."
7,Biochemical methane potential (BMP),"2.6 Biochemical methane potential (BMP) In order to determine the effect of AHP pretreatment on biochemical methane potential, solid fractions obtained from the pretreatment runs were used in BMP tests. The BMP method used in this study was previously reported by Carrère et al. (2009) and Perendeci et al. (2019) (Carrère et al., 2009; Perendeci et al., 2019). BMP tests were performed in 500 mL serum bottles with 400 mL of working volume. Seed sludge was taken fresh from the local municipal wastewater treatment plant's anaerobic digester, which is processing mixed sludge at mesophilic conditions. The initial substrate to seed ratio of 0.5 (g VS/g VS) was used in all reactors. Macro- and microelements were added to fulfill the nutrient need of seed sludge. Also, a buffer solution was added to avoid pH changes during the fermentation in batch reactors. Concentrations of macroelements, microelements, and buffer provided in all reactors are given in Table 2 . After adding the substrate, seed sludge, macroelements, microelements, and buffer solution, reactor content volume was set to 400 mL by adding deionized water. pH adjustment was performed to provide a neutral initial pH for the fermentation. Before sealing the reactors with rubber septa, all bottles' headspaces were flushed with N2/CO2 (70 %/30 %) gas mixture to provide an anaerobic environment. Reactors were then kept in an incubator (New Brunswick, Innova®43) at mesophilic conditions (35 °C) during the fermentation. The composition of biogas produced in reactors was measured on certain days with Varian CP-4900 Micro-Gas Chromatography. Total produced gas was measured with a gas-liquid displacement device using saturated pH 1 acidic salt solution prepared according to the Standard Method 2720 (AWWA/WEF/APHA, 1997b). All gas volumes were adjusted according to the standard state conditions (1 atm, 25 °C). Varian CP-4900 was equipped with a thermal conductivity detector (online-TCD) and a 10 m PPQ column. Injector and column temperatures in Micro-GC were 110 °C and 70 °C, respectively. High purity grade helium gas was used as a mobile phase with a 25 mL/min flowrate. Methane produced from seed sludge was subtracted from the methane produced by reactors to normalize the results."
8,Surface structure and molecular bond characterization,"2.7 Surface structure and molecular bond characterization For determining the effect of AHP pretreatment on switchgrass's surface properties, scanning electron microscope (SEM) imaging was performed on untreated switchgrass, AHP pretreated sample under the most severe condition (100 °C, 24 h, 3 wt% H2O2, and 7 wt% solids), and AHP pretreated sample under the mildest condition (50 °C, 6 h, 3 wt% H2O2, and 7 wt% solids). Prior to SEM imaging, samples were lyophilized and coated with gold-palladium for 120 s under a 12 mA vacuum (Polaron, SC7620 Sputter Coater). After coating, the samples were examined at different magnifications, and images were captured with SEM (Zeis, Leo 1430) at 15 kV voltage. Fourier-transform infrared spectroscopy (FTIR) (Bruker, Tensor 27 FTIR) was used to evaluate the variation in samples’ molecular bond structure. Samples were lyophilized and pelletized with KBr before analyses. FTIR was performed with 16 scans per sample in the 400-4000 cm−1 wavelength range with a 4 cm−1spectral resolution."
9,Results and discussion,
