,sections,Text
0,Introduction,"Polymer-inorganic hybrid materials are an accessible means because of alerting the properties of polymer matrix without requiring synthesis of a new chemical species. Many types of inorganic fillers have been added to polymer materials with perfect properties. Especially the excellent properties and outstanding application potential of graphene have arouse many researcher's attention in the recent years [1–6]. Many researchers have used graphene family as fillers to improve the properties of polymer matrix, such as graphene oxide (GO) containing -OH and -O- functional groups on the surfaces and -COOH and -CONH3 functional groups on the edges [7–10]. These functional groups render GO hydrophilic and provide compatibility between thermosetting polymers and GO by hydrogen bonding and molecular interactions, leading to the production of various polymer/graphene composites [11–16] possessing excellent properties. Polyvinyl alcohol (PVA) has strong hydrophilicity, superior flexibility, good transparency, and excellent formation of films [17], which finds lots of applications as coatings in the packaging, paper industries, textile and the field of medicine, etc. PVA/filler compositions can be applied in many fields, such as electronics [18,19], dielectrics [20], drug delivery [21], mechanics [22], and water resistance [23]. Among various fillers, PVA shows excellent mechanical and optical properties by the addition of graphitic nanostructure [24–27]. The introduction of graphene also can increase the thermal stability and mechanical properties of PVA [28,29]. Recently, Kalim et al. reported that poly (4-styrenesulfonic acid)/PVA composites have high dielectric properties by adding GO [30]. Liang et al. synthesized the PVA/GO composite and analyzed the effect of the dispersion of GO on the elastic modules of PVA [31]. Ramalingam et al. reported the electrospinning technique for the synthesis of PVA/graphene nanofibers and obtained a high electrical conductivity of 10.7×10−6 Scm−1 of PVA/graphene nanofiber [32]. On the basis of the reported studies, it can be found that most reports have mainly concentrated on the synthesis process and the effect of graphene sheets dispersion on the properties of nanocomposites. However, the effect of GO nanofibers on material properties is rarely reported. Therefore, in this study, graphene nanofibers containing oxygen and nitrogen functional groups are built to address the possibility of preparing composites with high mechanical properties (e.g., the elasticity modulus, the tensile strength, and stretchability etc) by molecular dynamic (MD) simulations. The influences of functional graphene nanofiber (FGF) with different groups on the mechanical properties of PVA/FGF composites have been explored detailedly at the molecular level. Especially, the mechanical properties of PVA/FGF composites and pure PVA are obtained by two following ways: (1) The Constant strain method of MD simulations is used to estimate Young's modulus, Bulk modulus, Shear modulus, and Poisson's ratio. (2) The stress-strain curve via the Souza-Martins barostat and thermostat (NPT) method is used to investigate the tensile strength and stretchability [33]. Moreover, PVA composites with the different aspect ratios of FGF are built and analyzed about their mechanical properties. In addition, Rg and interaction energy between the PVA and FGF, RDF, and MSD of PVA molecular chains are also calculated and discussed."
1,Models and methods,"In this study, FGF has been employed to improve the mechanical properties of PVA matrix composites. Moreover, to investigate the effects of the different aspect ratios of FGF on the mechanical properties of composites, the models of FGF with aspect ratios of 3×10, 3×20, and 3×30 are also constructed, which are named as FGF10, FGF20, and FGF30, respectively. The models of FGF20 with different functional groups are shown in Fig. 1 . Obviously, the -O-, -OH, -COOH, and -CONH3 functional groups are averagely distributed on the surfaces of graphene nanofiber and at the edges of graphene nanofiber, respectively, where the other parts of the graphene nanofibers are deactivated by the hydrogen atom. For the sake of simplicity, the surface and edge functioned graphene nanofiber with -O-, -OH, and -COOH groups is referred to as SEGC (Fig. 1a) and only the edge functioned graphene nanofiber with -OH and -COOH functional groups is referred to as EGC (Fig. 1b). Similarly, the surface and edge functioned graphene nanofiber with -O-, -OH, and -CONH3 groups is referred to as SEGN (Fig. 1c) and only the edge functioned graphene nanofiber with -OH and -CONH3 groups is referred to as EGN (Fig. 1d). In the modeling process of composites, FGF and PVA (a PVA chain containing 100 monomer units) are randomly placed in a unit cell with 1.27 pristine density, in which the loading of FGF is 2.0wt% in all of the unit cell. As an example of PVA/SEGC composite, the modeling process for PVA/SEGC composite is shown in Fig. 2 . The amorphous cell packing task and the Forcite module in the Materials Studio software package of Accelry have been applied during the whole molecular simulations [34]. The COMPASS force field [35–37] is chose during the molecular simulations. In all cases, an Ewald summation method of the electrostatic interactions and the van der Waals interactions with an accuracy of 1.0×10−4 kcal/mol and a Buffer width of 0.5Å are used during the modeling and subsequent molecular dynamics (MD) simulations. The Andersen thermostat [38] temperatures (298K) and Berendsen [39] pressure (1.0×105 Pa) control algorithms are used throughout. Before MD simulations, to obtain the reasonable structures of these PVA composites, an geometry optimization and an Anneal task (NVT and NPT, 20 annealing cycles, temperature from 298K to 1000K and back to 298K at 20K intervals) are applied to eliminate the undesirable contacts in the PVA composites. After then a MD simulation (NVT, 500ps) is run to further equilibrate each of modules for data production. Finally, the mechanical properties and uniaxial tensile simulations are performed for the modules for production."
2,Simulation analysis,
3,Rg analysis,"3.1 Rg analysis To estimate the equilibrium of the system and the size of PVA molecular chains in the pure PVA resin and PVA/FGF composites, Rg of PVA molecular chains in the system is calculated. The formula of Rg (1) is as follows [40]: (1) R g = ∑ i m i r i 2 ∑ i m i where m i is the mass of atom i, and r i is the position of atom i with respect to the center of mass of the molecule."
4,Mechanical properties [34],"3.2 Mechanical properties [34] 3.2.1 Elastic modulus calculation The mechanical properties of PVA/FGF composites are calculated by MD simulations to obtain the elastic modulus. On the basis of the generalized Hooke's law, the elastic modulus of PVA/FGF composites are calculated by the following Eq. (2): (2) σ i = C ij ε j where i,j =1, …⋯,6, C is the Voigt matrix representation of the elastic stiffness tensor. Poisson's ratio reflects the elastic constants of transverse deformation of materials, which means the ratio of transverse strain to corresponding longitudinal strain caused by uniformly distributed longitudinal stress within the material's proportional limit. The expression (3) is shown below: (3) v ij = − S ij S ii where S is the elastic compliances of the system. When a uniaxial tension is applied to a material, then the lengthening of the material is measured according to the strain. The ratio of stress to strain defines the value of the Young's modulus for that axis (4): (4) E i = σ i ε i Since a material will always increase in length under tension, the value of this quantity should always be positive. The Young's moduli in each of the Cartesian directions can be calculated from the elastic compliances (5): (5) E i = 1 S ii Given the stiffness matrix of an anisotropic material, it is possible to estimate Bulk modulus and Shear modulus of an anisotropic material according to Voigt, Reuss, and Hill method [40]. The following formulas (6) are the definitions of Voigt and Reuss, and the Hill values are obtained by the average of Voigt and Reuss: (6) K Voigt = 1 9 C 11 + C 22 + C 33 + 2 C 12 + 2 C 13 + 2 C 23 K Re uss = 1 S 11 + S 22 + S 33 + 2 S 12 + 2 S 13 + 2 S 23 G Voigt = 1 15 C 11 + C 22 + C 33 + 2 C 44 + 2 C 55 + 2 C 66 − C 12 − C 13 − C 23 G Re uss = 15 4 S 11 + S 22 + S 33 − S 12 − S 13 − S 23 + 3 S 44 + S 55 + S 66 In this study, the Constant strain method is used to estimate the mechanical properties. During the simulations, many strains act on the each configuration to form a strained structure, and then structure is optimized, keeping the cell parameters unchanged to permit internal relaxation, in which case the number of steps for each strain is 4, and the maximum strain amplitude is 0.003. 3.2.2 The uniaxial tensile test simulations In principle, the yield strength, fracture strength, and stretchability can be predicted by MD simulations under enough length (micrometer regime) and time scales. Here, the yield strength and the strength of 250% stretchability of PVA/FGF composites and pure PVA are performed by MD simulations of the uniaxial tension. During the simulations, the limit of the axial strain is set to be 250% and the strain ratio is 5.0×106 s−1 [41]. The Stress Component is carried out along one of XX, YY, and ZZ directions, respectively. All the other stress components are set to zero and then the stress-strain curves are plotted according to their average value."
5,RDF analyses,"3.3 RDF analyses Generally, RDF shows the distribution probability of another atom at around a given atom. Meanwhile, the peak position of RDF means the interaction strength between atoms. The small peak position indicates a strong interaction between atoms [42,43]. The formula of RDF (7) is as follows: (7) g A − B r = V N B ⋅ n B 4 π r 2 dr where n B is the number of atom B located at the distance r from atom A. N B is the total numbers of B atom in the composite and V is the total volume of the composite. In this study, the RDF curves of PVA/FGF composites are analyzed to estimate the probability of hydrogen bonding and the strength of interaction between PVA and FGF."
6,Interaction energy between PVA and FGF,"3.4 Interaction energy between PVA and FGF In the polymer composites, the interaction energy is an important parameter to estimate the degree of interaction between filler and polymer. The greater of the interaction energy indicate the stronger the intensity of the interaction between polymer and filler. The interaction energy (E inter) of PVA/FGF composites is expressed as following Eq. (8): (8) E int er = E total − E PVA + E FGF where E total , E PVA , and E FGF is the energy of the PVA/FGF composites, PVA resin, and FGF, respectively."
7,The mobility of PVA molecular chains,"3.5 The mobility of PVA molecular chains MSD is one critical parameter in determining the mobility of the polymer chains, which can be calculated by the following equation [44,45]: (9) MSD t = 1 N ∑ i = 1 N r i t − r i 0 2 where N, r i , and t is the total number of atoms in PVA molecular chains, the position of atom i, and the time of dynamic simulation, respectively. The angular brackets indicates an ensemble average."
8,Results and discussion,
9,The morphological characteristics of PET chain,"4.1 The morphological characteristics of PET chain In was reported that the polymer system is considered to be in equilibrium when the average size of the polymer chains has reached a stationary value [46,47]. Meanwhile, the size of a polymer molecular chain can be expressed by the radius of gyration (Rg) parameter. Fig. 3 shows the plot of calculated average Rg for PVA molecular chains in the pure resin and PVA/FGF20 composites. Clearly, the average Rg of PVA molecular chains in the system has no obvious fluctuations after 200ps, indicating that the polymer system has been in equilibrium. As a result, the average Rg of the pure PVA resin, PVA/SEGC, PVA/EGC, PVA/SEGN, and PVA/EGN composites is 19.92, 20.59, 21.10, 20.26, and 19.75Å, respectively. Note that the Rg of PVA molecular chains in FGF20 filled resin is larger than that of the pure PVA resin except for PVA/EGN composites under the same condition. These data indicate that PVA molecular chains in the composites are extended along the surface of FGF20 [48], which makes PVA molecular chains align more tightly each other. Obviously, the alignment of the molecular chains is favorable for the formation of hydrogen bonds, resulting in the enhancement of the interactions between molecular chains. As for PVA/EGN composites, Rg of PVA molecular chains is smaller than that of the pure PVA resin. Probably, the main reason is that the hydrogen bond between the hydroxyl and amide functional groups is weaker than that between the hydroxyl and carboxyl groups. Meanwhile, the added EGN reduces the probability of interaction between molecular chains. Therefore, the more curly form of PVA molecular chains can be observed in PVA/EGN composites. Moreover, these phenomena can be further confirmed by the analyses below."
