,sections,Text
0,Introduction,"Solar energy has become one of the most widely used clean energy at present. The major way of its application is to transform the solar energy into thermal energy or electrical energy [1,2]. In the process of application, the solar energy utilization ratio is seriously affected by its own intermittence, which makes the store of solar energy becoming the key issue to improve the solar energy utilization efficiency [3]. Thermal energy storage technology which based on phase change materials (PCMs) is considered to be the easiest and quickest way to maximize its utilization efficiency [4,5]. PCMs are capable to store the thermal energy produced by solar radiation through the phase change process which converts the sensible heat into latent heat, and release the stored energy by inverse process in a specific environment [6]. Motivated by this, various organic and inorganic PCMs have been reported recently. Among all these organic PCMs, polyethylene glycol (PEG) is commonly used due to its advantages such as adjustable melting/crystallization temperature, easy processing, high phase change enthalpy, excellent thermal/chemical stability, low cost, low toxicity, and anti-corrosiveness. Thus, it has been the most widely used organic substrate of composite PCMs [7,8]. However, the low thermal conductivity and the leakage of PEG after solid-liquid phase change seriously affect its application [9]. To enhance the shape-stabilization property and thermal conductivity of the composite simultaneously, one of the promising strategies is to prepare organic PCMs with three-dimensional (3D) porous foam skeleton consisting of high thermal conductivity materials as supporting frameworks. The considered high thermal conductivity materials include metals [10,11], multiwall carbon nanotubes (MWCNTs) [12], graphene [13–15] and BN nanosheets [16]. Yang et al. [17] first introduced graphene nanoplatelets (GNPs) and microcrystalline cellulose into aerogels, and obtained high thermal conductivity PCMs via a method of vacuum impregnation. Meanwhile, Zhang et al. [18] reported a method to prepare PCMs with high thermal conductivity by adsorbing PEG on a mineral substrate coated with carbohydrates. In consideration of the need of indoor energy-saving, Yang et al. [19] reported a kind of PCMs with shape stability through impregnating expanded graphite (EG) in PEG. These foamy frameworks could greatly enhance the thermal conductivity. However, the inherent defects of these materials, including high-cost of preparation, low yield, sharp decrease in the phase change and low direct photothermal conversion efficiency of visible light, have obstructed their applications in photothermal conversion and storage. Recently, MXenes as a novel two-dimensional (2D) layered material attracted much attention. The MXenes with general formula of Mn+1XnTx represents 2D transition metal carbides and/or nitrides, M refers to the transition metal, X is carbon or/and nitrogen, n is 1, 2, 3 and Tx denotes -OH,-F and other functional groups [20,21]. The characterized multilayered structures can be etched and stripped into single- or fewer-layer nanosheets similar to exfoliated graphite [22]. At present, etching the A elements from the layered MAX materials, Mn+1AXn (A is a III or IV A-group element), is the major preparation method of MXenes. Based on this procedure, MXenes could have lower cost and easier scale-up production than graphene, CNTs or any other widely used carbon materials. It should be emphasized that few-layered MXenes, due to good metallic conductivity and hydrophilic properties, have become an important unit for assembling functional materials. Since 2017, researchers have paid more attention on the photothermal performance of MXenes and their potential application in PCMs [23–27]. Lu et al. [24] constructed the MXene/PEG PCMs with thermal conductivity increase by 720% via a direct vacuum impregnation method. Nevertheless, the shape stability of the sample had not been mentioned and a sharp decrease in the phase change enthalpy was observed. Fan et al. [25] mixed the MXene and PEG directly to yield a PCM with photothermal conversion efficiency up to 94.5% with 20 wt% MXene. However, the thermal conductivity was enhanced only 52% compared with PEG. In the meantime, the detailed and comprehensive assessments for the solar-thermal conversion performance of MXenes in the PCM field have not been widely published. Hence, there is necessity to further study the potential application of MXenes as the solar energy storage skeleton on PCMs. In this study, we have fabricated 3D porous materials Ti3C2Tx@PVA foam via a freeze-drying method with ice as the template and demonstrated that the 3D MXene foam structures with excellent photothermal conversion and thermal conduction pathway through a small amount of fillers. Meanwhile, this 3D MXene foam enhances the shape stability of the materials effectively. In addition, by introducing PVA into the MXene foam skeleton, a strong interaction can be established and the processability of Ti3C2Tx@PVA foam can be significantly improved due to the hydrogen bond between PVA and MXene. At the same time, we prepare porous 3D Ti3C2Tx@PVA foam by freeze drying to construct the PEG-based PCM. Subsequently, the PEG in the sample is solidified, and the obtained composite PCM is pressed to reduce the small amount of air remaining in the material. In this way, the abundant hydrophilic groups on the surface of MXene can be strongly adsorbed to the PEG molecular chain through hydrogen bonding and other effects. Finally, the thermal conductivity, shape stability and machinability of Ti3C2Tx/PEG can be improved simultaneously. In view of the importance of the MXene/PEG composite system, we systematically studied the effect of Ti3C2Tx@PVA foam in the prepared PCM on the thermal conductivity, shape stability and photothermal conversion performance as solar energy storage materials. The composite Ti3C2Tx@PVA/PEG containing 7.68 wt% skeleton maintains 96.5% solar thermal conversion efficiency of pure PEG, while the thermal conductivity increases by 423.8%. Moreover, the actual melting enthalpy and crystallization enthalpy are measured as high as 131.1 J/g. At the same time, the mass fraction of PEG and PVA in the prepared composite material is greater than 93%, only a small amount of MXene (about 7 wt%) added leads to greatly improve both in thermal conductivity and photothermal performance of the composite material. Therefore, the composite material retained low-cost as the PEG matrix. This work also provides a new direction for the manufacture of MXene foam-based multifunctional materials, which have high-efficiency photothermal conversion properties and broad application prospects in solar energy utilization."
1,EXPERIMENT,
2,Materials,"2.1 Materials PEG (M n = 2000) was provided from Shanghai Macklin Biochemical Co., Ltd. Lithium fluoride (LiF; ≥99%) and Polyvinyl alcohol (PVA) were purchased from Aladdin Reagent (Shanghai, China). Ti3AlC2 (98%) was supplied by the Forsman Scientific Co., Ltd. (Beijing, China). Hydrochloric acid solution (HCl) was obtained from Damao Chemical Reagent Factory, Tianjin, China."
3,Synthesis of few-layered Ti3C2Tx MXene,"2.2 Synthesis of few-layered Ti3C2Tx MXene We selected a mild etching method to obtain high quality few-layered Ti3C2TxMXene, where HCl and LiF were employed as etching agents. Commonly, 3 g of LiF and 60 mL of 9 M HCl solution were mixed up in a Teflon container and the mixture system was stirred 10 min. Subsequently, 2 g of Ti3AlC2 powder was slowly poured into the homogeneous acid solution under stirring, and the system temperature was maintained at 50 °C. After 36 h reaction, the obtained acidic suspension was washed with deionized water repeatedly until pH ≥ 5. After that, the black sediment was re-dispersed in deionized water and sonicated for 1 h under Ar ﬂow to obtain the Ti3C2TxMXene suspension."
4,Fabrication of Ti3C2Tx@PVA foam,"2.3 Fabrication of Ti3C2Tx@PVA foam The Ti3C2Tx@PVA foams were obtained via a freeze-drying process with ice as the template. Few-layered Ti3C2Tx MXene suspension and 3 mg/mL PVA solution mixed with different volume ratios and diluted to concentration 30 mg/mL, 50 mg/mL and 70 mg/mL with ultrasonication for 2 h to form homogeneous mixtures. After that, 1.25 mL of the uniformly mixed hydrosol was transferred to the hollow square Teflon mold with an aluminum foil at the bottom. The suspension was frozen at −18 °C and freeze-dried in a freeze dryer under 0.1 Pa pressure at −65 °C for 24 h. Finally, the Ti3C2Tx@PVA foams were obtained and designated as 30Ti3C2Tx@PVA, 50Ti3C2Tx@PVA and 70Ti3C2Tx@PVA respectively."
5,Preparation of composite PCMs,"2.4 Preparation of composite PCMs The preparation process of Ti3C2Tx@PVA/PEG composites are shown in Fig. 1 . Firstly, the PEG was melted completely in the glass beaker at 70 °C. The series Ti3C2Tx@PVA foams with different mass (size of 2 × 2 × 0.4 cm) were immersed into the melting PEG to complete infiltration PEG under vacuum condition for 2 h. The infiltrated composites were then transferred out from the molten PEG and placed it at room temperature to solidify it directly. Eventually, the obtained composite PCMs were pressed with an about 14.06 kg/cm2 force after the PEG in the samples solidified. The composite samples were designated as 30TPP, 50TPP and 70TPP respectively, according to the concentration of Ti3C2Tx in PVA solution when prepared foam."
6,Characterization,"2.5 Characterization The morphology and microstructure of Ti3C2Tx,Ti3C2Tx@PVA foam and composite PCMs were obtained using field emission scanning electron microscopy (FE-SEM, Hitachi SU8220, Japan, 15 kV) with EDS system and high-resolution transmission electron microscopy (HRTEM, FEI Talos F200S, Czech, 200 kV). The crystalline behavior of samples was investigated by X-ray diffraction (XRD, Malvern Panalytical Aries, Netherlands) at room temperature with Cu Kα radiation at 15 kV and 40 mA. The data were collected in an angle range of 5~70° with a step width of 5°/min. The thermal properties of composite PCMs such as phase change enthalpy ΔH, phase change temperature and specific heat c p were measured through the differential scanning calorimeter (DSC, METTLER TOLEDO DSC3, Switzerland). For the heating and cooling cycle test, analyses were conducted at 10 °C/min heating rate under a constant stream of N2 and a flow rate of 40 mL/min. For specific heat, the data was measured through a sapphire specific heat method in a temperature range of −45 °C~45 °C with a 10 °C/min heating rate under a constant stream of N2 and flow rate of 40 mL/min. Thermal diffusivity (α) of the composite PCMs was measured by the laser flash method using a laser thermal conductivity instrument (NETZSCH LFA 467, Germany). Thermal conductivity λ was calculated as a multiplication of thermal diffusivity ( α ), density ( ρ ) and specific heat ( c p ) ( λ = α × ρ × c p ). The shape-stabilization test was carried out by recording the optical images of the samples on a heating system, which heated the temperature of samples up from room temperature to 75 °C. During the test, the heating rate was set at 5 °C/min, and the system would stay for 5 min at 35 °C, 55 °C and 75 °C, respectively. In the photo-to-thermal energy conversion test, simulated sunlight provided by a CEL-HXUV300 xenon lamp (CEAULIGHT, China) with an AM 1.5 filter. Using an optical power meter (Linshang LS122, China) to verify the light irradiation power, and the temperature of each sample was recorded by a temperature recorder (MAGNITY MAG12-111703, China) during the test."
7,Results and discussion,
8,Microstructure of Ti3C2Tx MXene and few-layered nanosheets,"3.1 Microstructure of Ti3C2Tx MXene and few-layered nanosheets In this study, we selectively etched the Al layer from Ti3AlC2 by in-situ synthesis of HF to prepare few-layered MXene nanosheets. The XRD patterns of Ti3AlC2 and Ti3C2Tx are shown in Fig. 2 a. The diffraction peaks of the purchased MAX phase are fully in agreement with the Ti3AlC2 (JCPDS No.052–0875) [28], the standard card of the Ti3AlC2has been shown at the bottom of Fig. 2a. There were obvious characteristic peaks at 2θ = 9.5°, 19.2°, 34.0°, 38.8°, 41.8, 48.6°, 52.4°, 56.6° and 61.0°, assigned to the (002), (004), (101), (008), (105), (108), (109) and (112), respectively. On the XRD spectrum of Ti3C2Tx, there is only one obvious characteristic peak at 6.9° and three weak diffraction peaks at 14.1°, 21.5°and 28.0° assigned to the (002), (004), (006) and (008), respectively. The disappearance of the main diffraction peaks of the MAX phase and the appearance of the diffraction peaks on the MXene curve indicate the successful transformation from the MAX phase to MXene. The different positions of the (002) peak of the two curves can further confirm the successful removal of the Al layer. At the same time, the broadening of the (002) peak shows the reduction in crystallinity and structural order. After calculation, the d-spacing of MXene at 6.9° was determined as about 1.28 nm. After 36 h of etching, the Al element originally existing in Ti3AlC2 was successfully removed, and the blocky Ti3AlC2 was transformed into accordion-like structure Ti3C2Tx as seen from the SEM images (Fig. 2b and c). In the accordion-like Ti3C2Tx, there is a van der Waals force between the adjacent layers [29]. After an hour of ultrasonic treatment, the weak van der Waals force between the layers was destroyed, and the accordion-like Ti3C2Tx was delaminated into flakes (Fig. 2d). After being etched, the large number of hydrophilic groups on the Ti3C2Tx nanosheets surfaces, such as -OH, resulted good dispersion of Ti3C2Tx in water, and it could be demonstrated by a typical Tyndall effect (Fig. 2d). Fig. 2e depicts the SEM micrographs of few-layered MXene nanosheets. The lattice fringes with a spacing of 0.32 nm between two adjacent planes in the same direction can be observed in Fig. 2f, corresponding to the (008) peak of Ti3C2Tx in the XRD pattern."
9,Morphology of Ti3C2Tx@PVA foam and composite PCMs,"3.2 Morphology of Ti3C2Tx@PVA foam and composite PCMs The crystalline structure of composite PCMs was analyzed by XRD technique. The XRD patterns of Ti3C2Tx, PEG2000, PVA, Ti3C2Tx@PVA foam and the composite PCMs are shown in Fig. 3 a. The two characteristic peaks at about 19.2° and 23.3° are attributed to the diffractions of PEG. PVA had an obvious diffraction peak at about 20°. However, due to the low content of PVA in foam, the characteristic peak of PVA could not be observed in the XRD spectrum of Ti3C2Tx@PVA foam. Compared XRD patterns of PEG2000 and composite PCMs, it was found that, the crystalline structure of PEG2000 was not affected by Ti3C2Tx@PVA foam. And there is no new characteristic peak observed in the composite PCMs, indicating that no chemical reaction occurred between PEG2000 and Ti3C2Tx nanosheets. But, due to the lamellar structure of Ti3C2Tx nanosheets restricts the movement of the long chain of PEG2000, the crystallization region of PEG was affected, and the crystallization ability decreased, showing a decrease in the intensity of diffraction peaks at 19.2° and 23.3°. Compared XRD patterns of Ti3C2Tx with composite PCMs, the characteristic diffraction (002) peak of Ti3C2Tx shifted toward lower angle from 6.9° to 5.5° in the composite PCMs, and the (002) diffraction peak was weakened greatly. According to the Bragg equation (2dsinθ = nλ), the crystal d-spacing of Ti3C2Tx MXene at 6.9° is about 1.28 nm. After PEG2000 impregnating into the Ti3C2Tx@PVA foam, the calculated crystal d-spacing of Ti3C2Tx increased to 1.52 nm, which indicating some PEG2000 molecules inserted into the layers of Ti3C2Tx MXene nanosheets. Perhaps it can be speculated that the hydrogen bonds, formed between the hydroxyl groups at the terminal of the PEG molecular chain with the rich surface groups -OH of MXene, are in favor of the PEG2000 insertion into the layers of MXenes. This interaction of hydrogen bonds is also one of the main reasons for the improvement of shape-stable property of the composite PCMs [25]. Fig. 3b depicts the SEM micrographs of 30Ti3C2Tx@PVA foam. As can be seen, the cross-linking and stacking of Ti3C2Tx nanosheets constructed a 3D porous network, but the existence of PVA could not be obviously observed in the SEM image due to the low concentration of PVA solution. Compared with the pure MXene in Fig. 2d, the MXene nanosheets Fig. 3b became thicker. And without the introduction of PVA, Ti3C2Tx foam behaved inferior flexibility as previously literature reported [24]. When this foam stored in the air without artificial external force, it couldn't exist in a block, and the powder will continue to disperse due to the flow of air (Fig. S1). It is surprising that the as-prepared Ti3C2Tx@PVA foams with such a fascinating cross-linking architecture showed good flexibility behaviors, and the foams became stable and not collapsed withstand gently clamping with tweezers. This could be due to the relatively strong hydrogen bonds formed between the terminated groups (−OH) in PVA and the surface of MXene or among the neighboring nanosheets [30,31], which can play an important role in enhancing the interfacial interactions effectively and forming a strong network structure. Such a highly porous structure of Ti3C2Tx@PVA foam can play a good role as a supporting framework to absorb the liquid PEG. During the vacuum impregnation process, PEG entered the pore of Ti3C2Tx@PVA foam. The 3D porous skeleton of Ti3C2Tx@PVA foam provided a large space for PEG filling, therefore the PEG content of the developed composite PCM material is up to 92.3 wt% ~96.3 wt% after the fast penetration of PEG in the Ti3C2Tx@PVA foam. Fig. 3c exhibited the surface SEM micrograph of composite PCM 30TPP. The fish scale-like sample surface could be observed from this SEM image. Fig. 3d shows the SEM image of the cross-section of the compacted composite PCMs, and the distribution of the Titanium element has been shown at the inset in Fig. 3d. No holes can be observed in the SEM image. The uniform distribution of Ti element can be seen through the mapping image, indicating that the Ti3C2Tx nanosheets have been uniformly dispersed in the process of dispersion."
