,sections,Text
0,Introduction,"Palm is the fruit of palm tree (Elaeis guineensis) originated from East Africa (Mba, Dumont, & Ngadi, 2015). The palm oil is the most produced vegetable oil in the world; it is obtained from the mesocarp of the fruit and, before the refining process, is known as crude palm oil (CPO). Its 2018/2019 global production was of approximately 73.58 million metric tons, with Indonesia and Malaysia holding about 84% of the world production of 41.5 and 20.5 million tons of CPO, respectively (USDA, 2019). In the palm fruit processing, after pressing the material, a by-product called palm pressed fiber (PPF), with lipid mass content ranging from 4 to 7% (dry basis), remains in the equipment (Choo et al., 1996). If we consider the proportion of PPF generated in relation to the amount of CPO produced, from 1:1.45 to 1:1.31, reported by Nang, Wafti, and May (2013) and Dal Prá et al. (2016), one can make a projection of the PPF generated and, consequently, of oil (PPFO) that was not extracted from this material. For the period 2018/2019, it can be estimated that at least 50 million tons of PPF were generated, which for the vegetable oil processing industries represents the loss of about 2 million tons of PPFO. PPF is usually burned in a boiler of the company producing palm oil. However, this by-product is notable for its high content of carotenoids (3800–7000 mg/kg PPFO), vitamin E (tocopherols and tocotrienols, 1900–3000 mg/kg PPFO), phytosterols (4500–8500 mg/kg PPFO) and squalene (1400–1700 mg/kg PPFO) (Choo et al., 1996; Lau, Choo, Ma, & Chuah, 2008; Phoon, Ng, Zakaria, Yim, & Mokhtar, 2018), with different techniques being proposed for the recovery of these compounds such as pressurized liquid and low-pressure solvent extraction (Cardenas-Toro et al., 2014; Dal Prá et al., 2016), ultrasound-assisted extraction (Dal Prá et al., 2017; Tsouko et al., 2018), supercritical fluid extraction (França & Meireles, 2000; Lau, Choo, Ma, & Chuah, 2006; Phan Tai & Brunner, 2019), and sequential adsorption-desorption (Phoon et al., 2018). Vegetable oils may be obtained by pressing the solid material, solvent extraction or by combining these two methods. According to Anderson (2005), solvent extraction is indicated for oleaginous materials containing up to 20% lipids and, industrially, hexane is the solvent employed because of its high oil solubilization capacity, low loss in the evaporation stage, high stability, low corrosion and low cost (Johnson & Lusas, 1983). However, the use of this solvent has some disadvantages due to its high flammability, high pollutant power and toxicity (Johnson & Lusas, 1983; Oliveira, Oliveira, Aracava, & Rodrigues, 2012), and there is currently considerable interest in the vegetable oils industry to partially or totally replace this solvent (Chang et al., 2018; Khor et al., 2017; Ooi, Ng, & Chemmangattuvalappil, 2018). In this context, some organic solvents have a similar capacity to hexane of vegetable oil extraction, although they are less toxic and with a low risk to human health, such as the heptane solvent (FDA, 2017). Alfonsi et al. (2008) classified various solvents at the preferable, acceptable and undesirable levels regarding work safety, operational use and environmental and regulatory considerations. Thus, the cyclohexane and heptane solvents were considered acceptable, whereas ethanol and isopropanol were considered as preferred, and these alcohols were also widely cited for the extraction of vegetable oils (Bessa, Ferreira, Rodrigues, Batista, & Meirelles, 2017; Sawada, Venâncio, Toda, & Rodrigues, 2014), with outstanding extraction capacity of minor compounds (Capellini, Chiavoloni, Giacomini, & Rodrigues, 2019; Capellini, Giacomini, Cuevas, & Rodrigues, 2017; Navarro, Capellini, Aracava, & Rodrigues, 2016; Scharlack, Aracava, & Rodrigues, 2017). The use of solvent mixtures may result in a synergistic effect for extracting compounds of interest, as reported by Treszczanowicz, Kasprzycka-Guttman, and Treszczanowicz (2001) for the solubility of β-carotene in hydrocarbon and acetone mixtures. Some authors proposed the optimization of mixing using statistical methods, such as response surface methodology or simplex lattice design with axial points, to enhance the extraction of key compounds such as carotenoids from cantaloupe waste using mixtures of hexane, acetone and ethanol (Benmeziane et al., 2018), and extraction of phenolic compounds from chia seeds using acetone, ethanol and water (Alcântara et al., 2019). Despite the simplicity of statistical methods, the more accurate methodologies with thermodynamic basis have gained visibility in the last few years (Chang et al., 2018; Khor et al., 2017; Sánchez-Camargo, Bueno, Parada-Alfonso, Cifuentes, & Ibáñez, 2019). In this context, the Hansen solubility parameters (HSPs) are presented as a useful mathematical tool to estimate the solubility. The three HSPs define a three-dimensional space, known as the Hansen space, where the solute can be visualized as a point surrounded by its solubility sphere in which all solvents and solvent mixtures located within this volume are considered as capable of solubilizing this solute (Hansen, 2004). Thus, it is possible to calculate the solute-solvent distance (Ra) by delimiting from it the potential solvents that will solubilize the solute of interest, allowing the use of solvent mixtures considered less toxic, safe and renewable. According to Sánchez-Camargo et al. (2019), the use of the HSPs approach has been proposed to the total or partial replacement of petroleum based solvents such as hydrocarbons by bio-based solvents such as ethanol and isopropanol, among others. Thus, the present study proposes the use of mixtures of hexane, heptane or cyclohexane solvents and ethanol or isopropanol with previously defined compositions from the Hansen solubility parameters (HSPs) and solute-solvent distance (Ra) calculation, with the objective of obtaining carotenoid-rich PPFO."
1,Material and methods,
2,Material,"2.1 Material The palm pressed fiber (PPF), kindly donated by a Brazilian palm processing company (Pará, Brazil), with initial humidity of 42 ± 3% (wet basis) was submitted to forced circulation drying (Nova Orgânica, model N035/3) at 40 °C for 24 h according to the methodology suggested by Cardenas-Toro et al. (2014) up to a maximum moisture content of 6.8 ± 0.3%. The PPF was ground using a knife mill (Marconi, model MA340), subjected to determination of particle size distribution and mean particle size by Tyler sieves (Tyler series, Wheeling, USA) and laser diffraction (Shimadzu, model SALD-201 V, Japan) according to ASAE (1995) and then packed in plastic bags and stored at 4 °C. The solvents used in the extraction experiments were all purity ≥98.5%: absolute ethanol (Eth, CAS 64-17-5), isopropanol (IPA, 67-63-0), hexane (Hex, 110-54-3), n-heptane (Hep, 142–82-5) and cyclohexane (CHex, 110-82-7), all from Synth (Diadema, Brazil)."
3,Characterization of pressed palm fiber,"2.2 Characterization of pressed palm fiber The PPF was characterized as moisture content (Ac 2-41, AOCS, 2009), lipids (Am 5-04, AOCS, 2009), crude protein (Ba 4f-00, AOCS, 2009), ash (AOAC, 2007) and fibers (Asp, Johansson, Hallmer, & Siljestroem, 1983). The content of non-fibrous carbohydrates was obtained by difference, considering the contents of the different components (ash, lipids, proteins and fibers) on dry basis."
4,Characterization of oil extracted from palm pressed fiber,"2.3 Characterization of oil extracted from palm pressed fiber The oil of the palm pressed fiber (PPFO) was cold extracted according to the methodology proposed by Neoh, Thang, Zain, and Junaidi (2011), solid:solvent ratio 1:5 (by mass) for 8 h and at room temperature (25 ± 1 °C). The extract was rotated at 40 °C, vacuum of 5 kPa, to ensure the complete separation of oil and solvent (Heidolph, model Hei-VAP Silver, Germany). The PPFO was characterized by the total content of carotenoids, expressed as β-carotene (7253–40-7) (Sigma-Aldrich, purity ≥97%), by spectrophotometry (Shimadzu, model UV 1650PC, Japan), according to PORIM (1990), and for free fatty acid content (FFA) (IUPAC, 2201, 1979) by titration (Methohm, model 848 Titrino Plus). Calibration curves were constructed with Sigma-Aldrich standards β-carotene (7235-40-7), α-carotene (488-99-5) and lycopene (502-65-8) to analyze the carotenoid profile adapted from Ansolin (2017). The UPLC-MS/MS (Waters, Acquity UPLCH-Class Xevo® TQ-S, USA) analyses were performed considering electrospray ionization (ESI) in positive mode (ESI+). As the carotenoids studied show similar structures and consequently result in the formation of the same mass/charge (m/z) fragments (444.8 and 119.7 m/z), these were identified by comparing the retention time of the carotenoids. Data were analyzed and treated using MassLynx software (version 4.1, Waters). The PPFO was also subjected to fatty acid profile analysis by gas chromatography (Shimadzu 2010 AF, Japan) of fatty acid methyl esters according to the Ce 1-62 and Ce 2-66 methods of AOCS (2009), using external standards (Supelco, Bellefonte, PA, USA) for identification, internal standardization for quantification (methyltridecanoate) and chromatographic conditions suggested by Sawada et al. (2014). The calculation of the iodine value was performed as described in the official method Cd 1c-85 (97) of the AOCS (2009)."
5,Characterization of pure solvents and mixtures,"2.4 Characterization of pure solvents and mixtures The solvents were characterized in terms of water content by Karl Fischer titration (Ca 2e-84, AOCS, 2009) and in terms of density and dynamic viscosity (Stabinger Viscosimeter, Anton Paar, model SVM 3000). The dielectric constants for the pure solvents and the solvent mixtures were estimated by Wohlfarth (2014) and Tir, Dutta, and Badjah-Hadj-Ahmed (2012), respectively."
6,Calculation of the Hansen solubility parameters (HSPs) and solute-solvent distance (Ra) for choosing the best solvent mixtures,"2.5 Calculation of the Hansen solubility parameters (HSPs) and solute-solvent distance (Ra) for choosing the best solvent mixtures The total solubility parameter (δT), (MPa)1/2 was calculated according to Hansen (2004), Eq. (1), as the sum of non-polar (δD), molecular dipole (δP) and hydrogen bonding (δH) interactions. The calculation of the HSPs for a mixture of solvents can be performed by using mass fractions (wi ) which were added to the mixture in the analysis of the respective parameters, according to Eq. (2). (1) δ T 2 = δ D 2 + δ P 2 + δ H 2 (2) δ K mixture = ∑ i = 1 i = n δ Ki w i where δK represents: the non-polar interactions according to the dispersion solubility parameter (δD), the molecular dipole with the polar solubility parameter (δP) and the hydrogen bonds according to the hydrogen bonding solubility parameter, (δH); wi is the mass fraction of component i in the mixture, and δKi is the parameter for the pure component i. For the pure solvents these parameters were obtained from Barton (1983), for the β-carotene from Ozel and Gogus (2014) and for the palm oil from Batista, Guirardello, and Krähenbühl (2015). The solute-solvent distance, Ra, (MPa)1/2, can be calculated according to Eq. (3). The sub-indices i and j refer to the solute and solvent, respectively. (3) Ra 2 = 4 ( δ Di - δ Dj ) 2 + ( δ Pi - δ Pj ) 2 + ( δ Hi - δ Hj ) 2 The choice of compositions of the mixtures between hydrocarbon solvents (Hex, Hep and CHex) and short chain alcohols (Eth and IPA) was achieved by obtaining Ra values equal to Ra calculated between the β-carotene solute and the pure hydrocarbon solvents, due to their greater ability to solubilize carotenoids."
7,Extraction assays,"2.6 Extraction assays The extraction experiments were conducted in batch or in a fixed-bed packed column. All experimental conditions are summarized in Fig. 1 . 2.6.1 One-stage batch extraction assays The extraction tests were performed in a batch extractor as detailed in Oliveira et al. (2012). Solid-liquid systems were obtained by adding known masses of PPF and solvent in a mass ratio of 1:7 (solid:solvent) using an analytical balance PW254 (Adam Equipment, UK). By preliminary studies, this was the largest solid:solvent mass ratio that allowed the use of the batch configuration, guaranteeing total immersion of the PPF in the proposed solvents. The extractor was agitated at 300 rpm until the temperature reached 60 ± 2 °C and kept under constant agitation for 5 h, the time interval defined based on the preliminary kinetic extraction experiments. The temperature value was defined based on the boiling temperature of the solvent with the highest vapor pressure (Hex), respecting a safety margin of approximately 10 °C. After this treatment, samples of the extract phase were removed by the valve located in the lower section of the vessel and submitted to analysis of composition (Section 2.7) and the raffinate phase was weighed in a semi-analytical balance for further calculation of solution holdup adhered to the fibers (LH, liquid holdup, kg solution/kg fiber). 2.6.2 Extraction assays on fixed-bed packed column Extraction experiments were performed using the Eth, IPA and Hex solvents and the Hex:Eth and Hex:IPA blends in a fixed-bed packed column, which allowed using a solid:solvent mass ratio of 1:4, at 55 ± 3 °C. It was used a jacketed glass column (FGG, Brazil) (2.6 cm internal diameter, 5.4 cm external diameter and 63 cm in length), peristaltic pumps (Cole Parmer Masterflex, model 77200-60, USA) and a thermostatic bath (Marconi, model MA184, Brazil). The basic configuration of this equipment is shown in Fig. 2 . Known mass of pre-weighed PPF on semi-analytical scale (Adam, model PGW1502i, UK) was introduced into the column by the top. The solvent content required to ensure the pre-established solid:solvent ratio was weighed on a semi-analytical scale. Subsequently, the pumps were activated to fill the column by the lower section of the equipment, with a flow rate of 20 mL/s. The solvent inlet temperature in the column was monitored throughout the experiment, remaining at about 55 ± 3 °C. The initial extraction time count, of 1 h and 30 min (defined time interval in preliminary experiments of extraction kinetics), occurred at the observation of the liquid phase return to the storage flask."
8,Characterization of the extract and raffinate phases,"2.7 Characterization of the extract and raffinate phases Samples from the extract phase were submitted to water content analysis by the official Karl Fischer titration method (Ca 2e-84, AOCS, 2009). The calculation of water transfer to the extract phase (Twater, %) was performed as detailed in Rodrigues, Aracava, and Abreu (2010). The soluble solids content was determined in a forced convection oven (Nova Orgânica, model N035/3) at 100 °C until reaching constant weight. The rest of the extract was rotated and the oil analyzed for FFA content, fatty acid composition, total carotenoid content and carotenoid composition under the same conditions mentioned in Section 2.3. The raffinate phase was extracted from the extractor, in batch or column, weighed on a semi-analytical scale PGW1502i (Adam Equipment, UK) and analyzed for solvent content in a forced convection oven at 100 °C until reaching constant weight and for the residual oil content (Am 5-04, AOCS, 2009, Ankom, model XT10), allowing to calculate the relative extraction yield of PPFO, in percentage, according to Scharlack et al. (2017). The mean values of the results from the extraction experiments were compared by analysis of variance using the Duncan test (1955) at the 95% confidence level, using the SAS® software program (Version 9.3, SAS Institute Inc., USA)."
9,Results and discussion,
