,sections,Text
0,Introduction,"Liquid electrolytes have been widely used in the manufacturing of electrochemical devices such as fuel cells, supercapacitors and lithium-ion batteries for decades due to their promising high ionic conductivity. However, liquid electrolytes have several drawbacks such as the formation of lithium dendrites, leakage of corrosive liquid or toxic gases, inflexibility and difficulty in handling of liquid electrolytes [1,2]. Therefore, solid polymer electrolytes (SPEs) have been invented and synthesised to replace liquid electrolytes as they have superior thermal and chemical stabilities that can withstand decomposition at high temperatures. Besides, SPEs are chosen because of their attractive properties such as chemically inert behavior, high flexibility, free from corrosive flammable liquids and elimination of dendrites formation to improve the cycle life and safety performances of the electrochemical devices [3]. Environmental issues such as the depletion of non-renewable fossil fuels, production of enormous waste and air pollution contributed by toxic organic solvents become highlights in recent years. Therefore, the utilization of environmentally friendly polymer electrolyte is encouraged to overcome the environmental issues. Poly(vinyl alcohol) (PVA) is chosen as the host polymer as it has properties such as non-toxic, hydrophilic and biodegradable. Besides, PVA can be dissolved in distilled water and tend to form transparent films with superior mechanical and tensile strength and is resistant towards organic solvent vapor. The presence of simple structure polyhydroxy pendant groups provides a site of attachment to the charged species for ionic conduction to take place and enhances the flexibility of the polymer backbone which contributes to greater conductivity due to the enhanced ionic mobility by rapid polymer segmental motions [4,5]. The superior flexibility and adhesive properties of PVA film reduces the interfacial resistance due to excellent contact between electrolyte and electrodes, which makes it as a good candidate for the application in electrochemical devices. Lithium cations (Li+) is commonly used in electrochemical devices as they have high ion mobility due to low steric hindrance. High ion movement in the electrolytes enables them to penetrate the electrode sheet more profoundly and homogenously during charge transfer process [6]. Therefore, lithium trifluoromethanesulfonate (LiTf) is used to provide the charge carriers in this research. LiTf is selected as it has low lattice energy of ~ 725 kJmol−1 and large size of the trifluoromethanesulfonate anion (CF3SO3 −). Owing to the low lattice energy of LiTf, the ions can be dissociated easily. As a result, the negative charge on the triflate anion is delocalised over the sulfonate group, and this acts as a greater source of charge carriers available for ionic conduction [7]. Nevertheless, polymer-salt systems exhibit relatively low ionic conductivity which is not applicable in any electrochemical devices. Thus, the ionic liquid, 1-butyl-3-methylimidazolium bromide (BmImBr), is added to the polymer electrolyte system to enhance the ionic conductivity of the electrolyte by contributing to greater number of mobile ions through dissociation in the presence of plasticising effect [8,9]. IL is a type of molten salt comprising of a bulky and asymmetric organic cation and a highly delocalized–charge inorganic anion whereby its melting temperatures is below 100 ℃. BmImBr was chosen in this work mainly due to its appealing properties such as high dielectric constant, high diffusivity and extremely low glass transition temperature (T g) (which is –48 °C) [10,11]. Owing to these advantages, addition of BmImBr can soften the polymer backbone and promote ion diffusion in the electrolyte by enhancing the ion separation and inhibiting the ion agglomeration. SPEs have been widely used in electrochemical devices such as fuel cells, chemical sensors, supercapacitors and solar cells. The depletion of fossil fuel and ever-growing world population has drawn the attention to develop the alternative renewable energy resources such as supercapacitors, batteries and solar cells as they are energy efficient and environmentally friendly [12,13]. Supercapacitor stores potential energy electrostatically and allows a rapid exchange between charging and discharging cycles. It offers higher energy density than the conventional dielectric capacitors and higher power density than batteries. Supercapacitor can be classified into three categories that are electric double layer capacitors (EDLCs), pseudocapacitors and hybrid capacitors. EDLC is chosen as it involves non-Faradaic mechanism. EDLC shows several advantages such as excellent cycling stability, higher power density than batteries, good thermal stability, superior safety performance and easy for fabrication [14]. The aim of this work is to synthesise BmImBr-incorporated SPEs and study the effect of different concentrations of BmImBr on the electrical, structural and electrochemical properties of the SPEs. The most conducting SPE is then used in the fabrication of EDLC using two identical carbon-based electrodes and its electrochemical properties are eventually measured. The highlight of this work is the quantitative analysis of Fourier Transform Infrared studies. The quantitative analysis is carried out by conducting the deconvolution and peak fitting on a wide band which consists of a few of overlapping peaks using mathematical method. Quantitative analysis is critical in this research to obtain the microscopic view of the material. Addition of BmImBr demonstrated magnificent increments on ionic conductivities in previous works done by our peers with different types of salts and polymers [15–17]. In spite of that, up to date, there is still no research reported on the performance of EDLC fabricated with PVA-LiTf-BmImBr electrolyte and two carbon-based electrodes."
1,Experimental,
2,Materials,"2.1 Materials Poly (vinyl alcohol) (PVA), lithium trifluoromethanesulfonate (LiTf) and 1-butyl-3-methylimidazolium bromide (BmImBr) were used to synthesise the solid polymer electrolytes. PVA (99%, Chemiz) and LiTf (Sigma-Aldrich, purity > 99.5%), were used as host polymer and conducting ionic salt, respectively. Ionic liquid, BmImBr with molecular weight of 219.13 g mol−1 was obtained from Merck, Germany. Activated carbon, carbon black, carbon nanotubes (CNTs), poly (vinylidene fluoride) (PVdF) with the molecular weight of 534000 g mol−1 were used to prepare the electrodes. Activated carbon with its particle size of 5 ~ 20 µm and surface area of 1800 ~ 2000 m2 g−1, from Kuraray Chemical Co Ltd., Japan, multi-walled carbon nanotubes (CNTs) from Sigma-Aldrich, Malaysia, carbon black from AME Energy Co., China and N-methyl-2-pyrrolidone (NMP) with purity ≥ 99.5% from Merck, Germany were used for preparation of electrodes. All the materials listed were used as received."
3,Polymer electrolytes preparation,"2.2 Polymer electrolytes preparation A series of solid polymer electrolytes which comprise of poly (vinyl alcohol) (PVA), lithium trifluoromethanesulfonate (LiTf) and 1-butyl-3-methylimidazolium bromide (BmImBr) in different ratios were prepared using solution casting method. A series of polymer electrolytes were prepared with a fixed weight ratio of poly (vinyl alcohol) to lithium trifluoromethanesulfonate as 60:40 and different weight fraction of BmImBr, as illustrated in Table 1 . Poly (vinyl alcohol) solution was first prepared by dissolving in distilled water and stirring at 70 °C until the polymer was fully dissolved. Lithium trifluoromethanesulfonate (LiTf) and 1-butyl-3-methylimidazolium bromide (BmImBr) were then added into the dissolved polymer solution and stirred for 24 h at room temperature to form a homogenized solution. The prepared polymer electrolyte solution was then casted on a petri dish. The solution was then allowed to dry overnight in oven at 70 °C. A free-standing polymer electrolyte film was eventually obtained."
4,Characterization of polymer electrolytes,"2.3 Characterization of polymer electrolytes The prepared polymer electrolytes were characterized using Electrochemical Impedance Spectroscopy (EIS) analysis, Differential Scanning Calorimetry (DSC) analysis, Thermogravimetric Analysis (TGA), Attenuated Total Reflectance - Fourier Transform Infrared (ATR-FTIR) analysis and Linear Sweep Voltammetry (LSV) analysis to study the electrical, thermal, structural and electrochemical properties, respectively. 2.3.1 Electrochemical impedance spectroscopy (EIS) The average thickness of each freshly prepared polymer electrolyte was first measured using micrometer screw gauge prior to EIS measurement. The polymer electrolytes were then subjected to alternating current EIS for determination of ionic conductivity at which the polymer electrolyte was sandwiched between two stainless steel blocking electrodes. The impedance of polymer electrolyte films was measured using the LCR HiTESTER impedance analyser (IM 3538 HIOKI, Japan) over a wide frequency range from 50 Hz to 8 MHz from ambient temperature to 110 °C. The ionic conductivity of each solid polymer electrolyte was determined using the following equation: (1) σ = l R b A where σ represents the ionic conductivity (S cm−1), l is the thickness of polymer film (cm), Rb stands for bulk resistance of polymer electrolytes (Ω). The Rb was determined from the Nyquist plot and A is the surface area of the stainless steel-blocking electrode (cm2). 2.3.2 Differential Scanning Calorimetry (DSC) The TA instrument DSC Q20 was used to perform DSC analysis for the polymer electrolytes under nitrogen atmosphere with a flow rate of 60 mL min−1. Samples weighing of approximately 5 mg was loaded into a platinum Tzero pan and another empty platinum pan were hermetically sealed as sample pan and reference cell, respectively. The samples were heated from 25 °C to 105 °C at a heating rate of 10 °C min−1 to remove any trace amount of water and moisture as an initial step and the heating process was maintained at 105 °C for 5 min to ensure complete removal of water and this marked the end of the first cycle. The second cycle involved the cooling of the heated sample to 25 °C at a cooling rate of 10 °C min−1 and then heated to 200 °C to equilibrate the sample. The heated sample was then cooled to −100 °C at the pre-set cooling rate and this marked the end of cycle 3. The samples were then reheated to 200 °C at the same heating rate. The glass transition temperature (T g) of polymer electrolytes were evaluated using third cycle with the TA Universal Analysis 2000 software. 2.3.3 Thermogravimetric analysis (TGA) Thermal properties such as thermal stability and thermal decomposition of polymer electrolytes were evaluated by using TA Instrument Q50 and analysed with TA Universal Analysis 2000 software. Sample weighing of approximately 10 mg was placed onto a platinum pan and heated from room temperature to 800 °C at a heating rate of 20 °C min−1 under nitrogen atmosphere with a flow rate of 60 mL min−1. 2.3.4 Attenuated total reflectance–Fourier transformed infrared studies Perkin Elmer FTIR Spectrum 100 spectrometer equipped with an ATR internal reflection system was used to carry out FTIR study on polymer electrolytes. The FTIR spectra were recorded with 32 scans and a resolution of 4 cm−1 in transmittance mode over the wavenumber range from 4000 cm−1 to 650 cm−1 at room temperature. OMNIC 8 software was used to examine the FTIR spectra and peak deconvolution. The peak deconvolution process was carried out by implementing the peak fitting method using a mathematical way. The FTIR curve was fitted with gaussian–lorentzian mixed function. 2.3.5 Linear sweep voltammetry (LSV) Potentiostat (Autolab PGSTAT101) analyser was employed to evaluate the electrochemical properties such as the potential window of polymer electrolytes. These polymer electrolytes were analysed at a scan rate of 0.01 mVs−1 by placing the polymer electrolyte between stainless steel electrodes in the potential range of ± 3 V."
5,Preparation of electrode,"2.4 Preparation of electrode The first step of electrode preparation involved the preparation of carbon slurry which is composed of 80 wt% of activated carbon, 5 wt% of multi-walled carbon nanotubes (CNTs), 5 wt% of carbon black and 10 wt% of poly (vinylidene fluoride) (PVDF) which acts as a binder and N-methyl-2- pyrrolidone (NMP) as solvent. 10 wt% of PVDF was initially dissolved in N-methyl-2-pyrrolidone (NMP) solvent and heated at 60 °C with continuous stirring until a clear solution was obtained. 5 wt% of multi-walled carbon nanotubes, 5 wt% of carbon black and 80 wt% of activated carbon were then added into the solution to form carbon slurry. The solution was then heated at 60 °C and stirred continuously for a few hours, followed by further stirring at room temperature. Carbon slurry with smooth and homogenous features was eventually produced. Two identical aluminium current collectors were coated evenly with carbon slurry dried in an oven set at 70 °C."
6,Fabrication of EDLC,"2.5 Fabrication of EDLC For EDLC fabrication, two identical cells were assembled with the most conducting polymer electrolyte and the ionic liquid-free polymer electrolyte. EDLC was fabricated by sandwiching the polymer electrolyte between two activated carbon-based electrodes. The cell was pressed with a hydraulic press at 3 US tons to ensure better interfacial contact between the electrodes and electrolyte. The assembled EDLC cell was then placed in a sample holder for further electrochemical analysis."
7,Characterization of EDLC cell,"2.6 Characterization of EDLC cell The fabricated cells were characterized using cyclic voltammetry (CV) and Galvanostatic Charge-Discharge (GCD) analyses to investigate their electrochemical properties such as the specific capacitance of assembled EDLC. 2.6.1 Cyclic voltammetry (CV) Potentiostat (Autolab PGSTAT101) analyser equipped with Nova 2.1 software was used to determine the specific capacitance at a scan rate of 0.01 Vs−1 in the potential range between 0 and 1 V. The specific capacitance (C sp) of EDLC was determined by employing the following equations: (2) C s P = i sm F g - 1 (3) C s P = i sA F c m - 2 where i represents the average anodic–cathodic current (A), s indicates the potential scan rate (V s−1), m is the average mass of active materials and A is the surface area of the carbon electrodes [15]. 2.6.2 Galvanostatic charge–discharge performance (GCD) Potentiostat (Autolab PGSTAT101) was used to carry out GCD study of EDLC. The EDLC was charged and discharged at 0.25 mA. The cell was first allowed to rest for 5 s prior to the measurement. The specific discharge capacitance (Csp) was obtained from charge–discharge curves, according to following formula: (4) C s P = i m dv / d t where i is the applied current (A), m represents the average mass of electrode materials, dV is the potential change of a discharging process in which the internal resistance drop occurring at the beginning of the cell discharge is excluded and dt is the discharging process time interval. The dv / d t can be obtained from the gradient of the charge–discharge curve [15]. Energy density (E, W h kg−1) and power density (P, W kg−1) were determined by using the follow equations [15]: (5) E = C S P × ( d V ) 2 2 × 1000 3600 (6) P = I × d V 2 × m × 1000"
8,Results and discussion,
9,Electrochemical impedance spectroscopy (EIS),"3.1 Electrochemical impedance spectroscopy (EIS) 3.1.1 Ambient temperature – Ionic conductivity study Fig. 1 illustrates the logarithm of ionic conductivity of polymer electrolytes with the various mass ratio of BmImBr. As shown in Fig. 1, the incorporation of BmImBr into polymer-salt electrolyte system increases the ionic conductivity of polymer electrolytes significantly. The more weight percentage of BmImBr added into the polymer electrolyte, the higher the ionic conductivity is. Based on Fig. 1, the ionic conductivity of polymer electrolyte has been increased by approximate two orders of magnitude from (9.73 ± 0.04) × 10−6 S cm−1 to (1.96 ± 0.01) × 10−4 S cm−1 with addition of 50 wt% of BmImBr at room temperature. Apart from ionic mobility, the flexibility of polymeric backbone also plays a vital role in governing the ionic conductivity [18]. Hence, the increase of ionic conductivity with respect to the concentration of BmImBr is mainly due to the plasticizing effect of ionic liquids since plasticizing effect on BmImBr increases the flexibility of the polymer backbones and thus initiates the segmental motion of polymer chains. Therefore, the increase in flexibility and segmental motion of polymer chains improves the frequency of ion hopping process within the polymer chains. Moreover, BmImBr is a high dielectric constant ionic liquid [16]. Therefore, BmImBr can prevent the formation of ion pairs and ion aggregation of lithium trifluoromethanesulfonate (LiTf) effectively due to its solvating power [19]. In addition, the low viscosity of BmImBr aids in enhancing the efficiency of ion transportation along the less entangled polymer chains [9]. Apart from that, more mobile ions are produced when BmImBr is dissociated into its ions which are BmIm+ and Br− during the dissolution process. The segregation of LiTf and dissociation of BmImBr contributes to the large number of charge carriers which are available for transportation and thus enhances the ionic conductivity of solid polymer electrolytes. The ionic conductivity of the most conducting polymer electrolyte obtained from this research is higher than the previous researches. Ma and co-workers prepared electrolytes consisting of imidazolium-based polymerized ionic liquid as polymer matrix and lithium bis(trifluoromethanesulfonyl)imide (LiTFSI). The composite electrolyte with addition of 2.0 mol/kg of LiTFSI achieved its ionic conductivity of is 7.78 × 10−5 S cm−1 at 30 °C [20]. Another polymerized ionic liquid-based composite electrolyte containing poly(diallyldimethylammonium)TFSI, LiTFSI and pyrrolidinium bis(trifluoromethanesulfonyl)imide achieved the maximum ionic conductivity of 1.60 × 10−6 S cm−1 at 20 °C [21]. PVA/poly(acrylic acid) (PAA) − based blend electrolytes consisting of lithium bis(trifluoromethansulfonyl) imide (LiTFSI) and ionic liquid, 1 − butyl − 1 − methylpyrrolidinium bis(trifluoromethanesulfonyl)imide (PYRTFSI) were prepared by Thayumanasundaram et al. [22]. A maximum ionic conductivity of 1.00 × 10−4 S cm−1 is observed at 25 °C in the membrane with 70 mol% ionic liquids [22]. Moreover, Kumar and co-workers synthesized a polymer electrolyte based on poly(vinylidene fluoride-co-hexafluoroprolylene) (PVdF-HFP)/LiTf. The polymer electrolyte achieved a considerably high ionic conductivity of 1.64 × 10−4 S cm−1 at room temperature which is comparable to the PVA-based polymer electrolyte reported in this current work [23]. The most conducting PSI 5 is a suitable SPE for EDLC fabrication as the ionic conductivity lies within the range of 10−4 S cm−1 which is applicable in practical applications. 3.1.2 Temperature dependent-ionic conductivity study The polymer electrolytes are subjected to temperature dependent–ionic conductivity analysis to study the effect of temperature on the ionic conductivity of polymer electrolytes and to investigate the ionic conduction mechanism in the electrolytes. The polymer electrolytes are fitted with Arrhenius theory to verify the ion transportation mechanism in the electrolyte. The Arrhenius equation is expressed as follows: (5) σ = A exp - E a k B T where σ is the ionic conductivity (S cm−1), A represents a constant that is proportional to the number of charge carriers (S cm−1), Ea is activation energy (eV), k B is defined as Boltzmann constant (8.6173 × 10−5eV K−1) and T is the absolute temperature (K). The Arrhenius plot of the logarithm of ionic conductivity of solid polymer electrolytes of PSI 0, PSI 4 and PSI 5 as a function of absolute temperature from 25 °C to 110 °C is illustrated in Fig. 2 . The ionic conductivity of polymer electrolytes increases with fraction of ionic liquids, as shown in Section 3.1.1. Similarly, the ionic conductivity of polymer electrolytes is in the order of PSI 5 > PSI 4 > PSI 0 from 25 °C to 110 °C. Since the regression values of the Arrhenius plot for all polymer electrolyte samples were close to unity, it can be concluded that charge carriers of polymer electrolytes exhibit the hopping process for conduction [4]. Arrhenius theory states that the ion transportation in the electrolyte is based on thermally-activated principle. The ionic conductivity of polymer electrolytes increases with temperature for all polymer electrolytes. According to Arrhenius theory, the ion hopping mechanism is similar to that of ionic crystal occurs at where the free ions will jump from an occupied site to the neighbouring vacant site [16]. The plasticizing effect of ionic liquids on the polymer backbone of PVA enhances the flexibility of polymer chains. We postulate a mechanism of the ion transport in the polymer electrolytes as depicted in Fig. 3 . The charge carriers in the polymer electrolytes are initially dissociated upon dissolution. The dissociated charge carriers would form a weak coordination bond with the oxygen from hydroxyl group of flexible PVA chains. The charge carriers would thus be dissociated from this weak bond and hop to a neighbouring empty site via diffusion along the chains as illustrated in Fig. 3. There is another possibility of the ion transport from a polymer chain to another chain. Besides, a greater energy is supplied to the polymer chains to overcome the energy barrier at elevated temperature. This results in a higher frequency of bond rotation and vibration of polymer backbone and leads to more favourable ion hopping at inter- and intra-chains. Therefore, higher ionic conductivity of polymer electrolytes is observed as temperature increases [4]. Moreover, the conducting ions possess greater kinetic energy at higher temperature, which enables them to hop to neighbouring vacant sites easily [16]. Activation energy is defined as the minimum amount of energy required for an ion to break the transient dipole–dipole interaction between the polar groups of the polymer backbone. The activation energy of polymer electrolytes is in the order of PSI 0 (312.72 meV) > PSI 4 (106.93 meV) > PSI 5 (17.48 meV). The results are in good accordance with the findings in section 3.1.1. This further proves that the presence of ionic liquid reduces the activation energy significantly. The drastic decrease in activation energy allows ions to conduct electricity at a lower energy, therefore the ionic liquid-added polymer electrolytes generally show higher ionic conductivity at all temperatures compared to that of ionic liquid-free polymer electrolyte."
