,sections,Text
0,Introduction,"Essential oils (EOs) are extracted from aromatic plants, which are natural, hydrophobic and volatile components with a pronounced odor. The EOs are a rich source of different bioactive compounds such as phenol derived aromatic components, terpenes and terpenoids [1]. The EOs are used in a wide range of applications in pharmaceutical, cosmeceutical and food industries due to their antioxidant, anti-inflammatory, antifungal, antibacterial, sedative, analgesic, spasmolytic and flavoring properties [2–4]. However, when the EOs are exposed to the environment of oxygen, light and heat, most ingredients can be easily oxidized and deteriorated [5,6]. Encapsulation technology is employed to incorporate and preserve the stability, bioactivity and bioavailability of active components of EOs. The incorporation EOs in the composite films has been a recently adopted technique to protect flavor components from destructive changes, particularly in wound dressing and food packaging materials. Wound dressings are used to stop bleeding, protect wound against infections, absorb excess exudates and maintain wound hydration to accelerate the healing process by the incorporation of bioactive components [7,8]. Active food packaging is a rapidly emerging and promising technology in which the antimicrobial or antioxidant agents are incorporated into the packaging materials. It can provide the packed food high quality, safety and long shelf life, usually by reducing or retarding the growth of microorganisms. Recently, the production of EOs incorporated composite films is growing attention to manufacture a new generation of wound dressings and food packaging materials composed of different kinds of natural or synthetic or their combinations with suitable biological characteristics [8–12]. Ginger (Zingiber officinale Roscoe) and black pepper (Piper nigrum L.) are associated with a number of health benefits which have led to their comprehensive use in a variety of commercial natural products offered in the emerging nutraceutical and functional foods market due to their various biological properties such as antimicrobial, antioxidant, anti-inflammatory, anticancer and antidiabetic activities [13,14]. Ginger essential oil (GEO) is extracted from the roots of the plant Zingiber officinale Roscoe. The main chemical compounds of GEO are α-zingiberene, β-sesquiphellandrene, camphene, and ar-curcumene [15,16]. Black pepper essential oil (BPEO) is basically composed of terpenes, which have been found to be β-caryophyllene, pinene, δ-3-carene and limonene [14,17]. Both GEO and BPEO are widely used EOs worldwide, and have been reported to possess strong antimicrobial, antifungal and antioxidant activities [14,16]. In recent years, the incorporation of bioactive compounds using natural biopolymers has attracted considerable interest. They exhibit enhanced stability, excellent biodegradability, improved aqueous solubility of lipophilic compounds, enhanced bioavailability and bioefficacy and reduced toxicity [13,16,18–22]. Among the biopolymers, chitosan (CS) and gum arabic (GA) have been widely used as encapsulating material owing to its biocompatibility, low toxicity, etc. CS, a product of the deacetylated chitin, is considered as promising positively charged polysaccharide for preparing composite films owing to its good film forming ability, biocompatibility and biodegradation [19]. Numerous studies have reported that CS films had enhanced antimicrobial activities with high water resistance during the encapsulation of EOs [19,23,24] due to the interactions with the majority of the aromatic compounds by hydrogen bonding [25] and through the Schiff based reactions [26]. However, EOs encapsulated CS films did not show significant improvement in retention and release properties of EOs due to the weak hydrogen bonding between CS and EOs, because which is not sufficient for the retention of volatile compounds in EOs [27,28]. In order to overcome these drawbacks, the addition of other encapsulating agents such as the addition of emulsifier or polymers into the CS matrix could improve the compatibility of the multi-phased system, thus enhanced the retention and release properties of EOs [29]. GA is a negatively charged polysaccharide-protein complex with excellent emulsifying properties, which is obtained from the stems and branches of acacia trees. The hydrophilic parts facilitate stabilizing the emulsion against droplet aggregation, while the hydrophobic branched proteins are quickly adsorbed onto the emulsion droplet surface [30,31]. GA had unique characteristics such as commercial availability, high solubility, less viscosity, emulsification, good film forming, non-toxic and biocompatibility [32,33]. GA could overcome the stability, solubility and bioavailability issues of antioxidants due to the presence of amino acids [33]. Furthermore, to assist CS composite film formation, usage of polyvinyl alcohol (PVA) is quite common as a biodegradable, biocompatible, non-toxic and water soluble synthetic polymer. The PVA is a polymer that is well known for its smooth film forming capacity, easy process ability and chemical resistance properties, which can be effectively utilize in nutraceutical, pharmaceutical and medicinal fields [8,9,34]. In this study, the selection of GEO and BPEO was mainly based on their well-established biomedical activities and phytochemical components. The aim of the study is the incorporation of GEO and BPEO in PVA/GA/CS composite film by solvent casting technique to enhance the stability of EOs, protect their bioactive constituents, attain sustained release profile, and improve their antibacterial activities for food, nutraceutical and pharmaceutical applications due to the advancement of antimicrobial activity, healing property compared with traditional packing and dressings. The incorporation of EOs was investigated using different characterization techniques viz. IR, XRD, DSC and SEM along with the physical, thermal and mechanical properties. In addition, retention and release studies were estimated for both incorporated EOs. Furthermore, the antibacterial activity was also studied for incorporated EOs."
1,Materials and methods,
2,Materials,"2.1 Materials Black pepper essential oil and ginger essential oil were obtained from Plant Lipids Private Limited, Cochin, Kerala, India. Polyvinyl alcohol was purchased from Nice Chemical (P) Ltd., Kerala, India. Gum arabic was obtained from Cargill India Pvt. Ltd., Gurgaon, India. 90% deacetylated chitosan was purchased from Pelican Biotech Chemicals and Laboratory, Kerala, India. All other chemicals were purchased from Merck India, Mumbai, India. Millipore-MilliQ distilled water was used during the complete study."
3,Composition of BPEO and GEO,"2.2 Composition of BPEO and GEO The BPEO and GEO compositions were analyzed by a gas chromatograph coupled with mass spectrometer using Bruker 436-GC, couple with SCION TQMS by Rtx-624 fused silica column with 60 m column length and 0.25 mm internal diameter. The temperature was held at 90 °C for 5 min and then programmed to first column temperature ramp of 150 °C at a rate of 8 °C/min, retained for 10 min and programmed to second column temperature ramp of 210 °C at a rate of 5 °C/min for 8 min and raised to the final temperature 230 °C at a rate of 10 °C/min and kept constant for 15 min. The injector and detector temperature were adjusted to 225 °C and 240 °C respectively. Helium gas was used as the carrier gas at 1 mL/min of flow rate with constant pressure as 228 kPa. The results of the GC have interpreted using National Institute of Standard Technology – MS search library version 2.0 (NIST 14)."
4,Preparation of PVA/GA/CS composite film with and without BPEO and GEO,"2.3 Preparation of PVA/GA/CS composite film with and without BPEO and GEO The PVA solution 17% (w/v) was prepared by dissolving of PVA in MilliQ Millipore water at 80 °C under constant mechanical stirring for 6 h. Besides the 50% (w/v) of GA was prepared by dissolving of GA in MilliQ Millipore water at 50 °C. Then, CS was dissolved in the acetic acid at room temperature to prepare 2% (w/v) CS solution. After that, the blend PVA/GA/CS solution was prepared by mixing of the PVA, GA and CS solution and which was stirred constantly using a mechanical stirrer for 15 min. Then, glycerol (1 g) was added and the resulting mixture, PVA/GA/CS composite became viscous and was homogenized under mechanical stirring for 30 min at 80 °C. Then the BPEO or GEO were added in different percentage (10, 15, 20, 25, 30, 40 and 50) into the PVA/GA/CS composite solution under stirring for 15 min and the mixed solutions were homogenized under high pressure in a PRIMIX-Homomixer Mark II.2.5 homogenizer with a pressure range of 30–300 bar and the process was repeated three times. Based on the homogenization ability, 10% of BPEO as well as GEO were fixed to make BPEO and GEO incorporated PVA/GA/CS composite films. Then these film forming solutions were degassed in the vacuum drying oven (Rotek Vaccum Oven). The films were prepared by solution casting method and the mixed solutions onto the acrylic plates at 60 °C. The films were dried for 40 min at 50 °C and then peeled from the caster plates. The prepared BPEO and GEO incorporated composite films were marked as BPEO-PVA/GA/CS and GEO-PVA/GA/CS, respectively, as well as a control film was also prepared and marked as PVA/GA/CS which were preserved under relative humidity 50% at a temperature of about 25 °C for the additional analysis. A schematic illustration representing the preparation of PVA/GA/CS composite film with and without BPEO and GEO is shown in Fig. 1 ."
5,Characterization of prepared BPEO and GEO incorporated PVA/GA/CS composite films,"2.4 Characterization of prepared BPEO and GEO incorporated PVA/GA/CS composite films 2.4.1 Swelling degree and water solubility The swelling degree and water solubility were calculated according to the Akyuz et al. [35] with suitable modifications. The dried pieces of composite film (W1) were placed in 50 mL beakers with 30 mL of distilled water covered by plastic wraps, which were shaken in a thermostatic shaker at a speed of 30 rpm for gentle agitation at room temperature (28 ± 2 °C). After 24 h, the swollen films were taken out of the water and gently blotted with filter paper, weighted accurately (W2), the equation below was used to calculate the percentage of moisture gained. (1) Swelling degree % = W 2 − W 1 W 1 × 100 where W1 and W2 are the weight of the dried and swollen films (g) respectively. Consequently, the swollen film pieces were dried at 50 °C for 24 h and reweighed. The percentage of dissolved dry content in water was calculated by the following equation: (2) Water solubility % = W 1 − W 3 W 1 × 100 where W3 is the final weight (g) after drying. 2.4.2 Volatile mass fraction (VM) Approximately 25 mm × 25 mm of samples cut from the films and weighted before (Wa) and after (Wb) drying in an oven at 105 °C for 24 h to calculate the volatile mass fraction using the following equation: (3) Volatile mass fraction % = W a − W b W a × 100 2.4.3 Fourier transform infrared spectroscopy (FTIR-ATR) The FTIR-ATR spectra recorded by JASCO ATR-FT/IR-4700 for PVA/GA/CS and BPEO and GEO incorporated PVA/GA/CS composite films in the range of 400–4000 cm−1 with 32 scans per samples. 2.4.4 X-ray diffraction The crystalline nature of the PVA/GA/CS and BPEO and GEO incorporated PVA/GA/CS composite films were determined using X-ray diffraction pattern analysis (X'pert3 powder X-ray Diffractometer, United Kingdom) at ambient temperature using CuKα radiation (λ = 1.5406 nm) over the 2θ range of 10 and 90° with a scanning speed of 1.2°/min. The prepared composite films were vacuum dried at 60 °C before the assay. 2.4.5 Scanning electron microscopy (SEM) Scanning electron microscope (Vega3Tescan, Czech Republic) was employed to investigate the morphology of for PVA/GA/CS and BPEO and GEO incorporated PVA/GA/CS composite films. The prepared films were placed in aluminum stubs using double sided carbon tape and sputter coated with gold. An accelerating voltage of 20 kV was used to scan the prepared composite films. 2.4.6 Differential scanning calorimetry (DSC) The thermal property of prepared PVA/GA/CS and BPEO and GEO incorporated PVA/GA/CS composite films was estimated with differential scanning calorimeter (DSC) Q10 DSC equipment (Mettler Tolcdo DSC822e, India). Approximately 5 mg of each film was cut to small portions and placed on a small pan. The reference was an empty pan. The samples were heated from 0 to 400 °C under a nitrogen atmosphere with a heating rate of 10 °C/min. 2.4.7 Thickness and mechanical properties The thickness of the films was determined using the arithmetic mean of five random measurements of their surface, including the center, the surroundings and the remaining random positions by using a digital thickness gauge (Mitutoyo model) and the results were expressed in mm. The mechanical properties (tensile strength and elongation) of the films were determined with the help of H50KT (Tinius Olsen) a universal testing machine, according to the ATM D 882 method, ASTM, 1995 [36]. The experiments were carried out at a cross speed of 10 mm/min maintaining a room temperature of 27 ± 3 °C. The dimension of the samples was 50 mm × 10 mm and the results were the average of five measurements."
6,Retention and release study,"2.5 Retention and release study 2.5.1 The retention of BPEO and GEO during ambient storage The retention of BPEO and GEO during the film storage (25 °C, 50% relative humidity) was quantified by the method of Xu et al. [19] with suitable modifications. Both BPEO and GEO incorporated PVA/GA/CS composite films 1 g of each were separately placed in a centrifuge tube with 30 mL of ethanol was added and vigorously stirred overnight at 25 °C. The solution was centrifuged at 10,000 rpm for 15 min and then the supernatant was measured by an ultraviolet spectrophotometer (Perkin Elmer Lambda 35) with the absorbance at 310 nm for BPEO and 340 nm for GEO, which were calibrated by a standard curve obtained from standard BPEO and GEO solutions in ethanol. The loss of BPEO and GEO were calculated as the ratio of decreased amounts of BPEO and GEO in the films to the original amount of BPEO and GEO in the film forming solution. The measurements were taken once a day for a total of 14 days. Each sample was performed for five repetitions. 2.5.2 BPEO and GEO release profile In order to establish the release rate of the BPEO and GEO incorporated PVA/GA/CS composite films, ethanol was chosen as a simulating solvent for various applications, particularly for food packaging and wound healing activities. The BPEO and GEO release towards simulant were quantified with the method modified from Xu et al. [19]. Both BPEO and GEO incorporated PVA/GA/CS composite films 1 g was cut into equal parts and immersed in 30 mL ethanol with constant stirring at 50 rpm. Then 1 mL solution was pipetted at regular intervals and dissolved in ethanol to be measured the absorbance by the ultraviolet spectrophotometer at 310 nm for BPEO and 340 nm for GEO. All measurements were replicated five times."
7,Antimicrobial activity,"2.6 Antimicrobial activity The antimicrobial activity of the films was evaluated using disc diffusion method [37] against four bacterial species, which are Bacillus cereus (B. cereus), Staphylococcus aureus (S. aureus), Escherichia coli (E. coli) and Salmonella typhimurium (S. typhimurium). Films (1 g) were initially immersed in 20 mL nutrient broth for 1 h to swell. The bacteria were preserved in the Müeller-Hinton agar (MH). Inocula were prearranged with accumulation and during the night civilization of the organism in MH broth to obtain an OD600.0.1. The cells were permitted to cultivate and attain the McFarland standard 0.5 i.e. approximately 108 CFU/mL. The suspensions were diluted to 1:1000 in MH broth to attain 106 CFU/mL. The same volume of bacterial suspension served as a blank control. The MH broth was used as a reference. The antimicrobial activity was evaluated by measuring the zone of inhibition against the tested microorganism."
8,Statistical analysis,"2.7 Statistical analysis The experiment determinations were completed in five replicates and the average values, mean and standard deviation are reported. Statistical comparisons were made by using one-way ANOVA followed by the Duncan's multiple range test by using SPSS 16.0 and the OriginPro 8.5 statistics program. Differences were observed as significant at 95% (p < 0.05)."
9,Results and discussion,
