,sections,Text
0,Introduction,"Microbial electrolysis cells (MECs) can generate green and cost-effective hydrogen by converting the electrical energy derived from the oxidation of organic matter by microorganisms with limited external energy input (Kadier et al., 2016). The electrical energy recovered from wastewater via anode oxidation is channelled to the cathode for hydrogen production. For this process, the theoretical cell voltage required is only 0.123 V, whereas 1.23 V is required for conventional electrolysers (Rousseau et al., 2020), (Shiva Kumar and Himabindu, 2019). The present of the bioanode could offset the potential needs (starting from −0.2 V vs. SHE) in the biocathode and provide up to 1/3 of the total energy required for the production of hydrogen in an MEC (Lim et al., 2020). Nevertheless, major bottlenecks are still preventing the deployment of MECs. Low current densities generated at the anode and kinetic imbalances between the anode and cathode, and overpotentials are the main limitations apart from preserving and optimising the microbial activity in MECs fully catalysed by microorganisms (Jeremiasse et al., 2010), (Lim et al., 2017). To avoid these limitations and by-product build-up in the anodic and cathodic compartments, recirculation and replacement of the electrolytes is important for maintaining the system (Lim et al., 2020). In addition, optimisation of the feeding mode can also prevent the pH from shifting away from neutral, as the system relies on microorganism catalytic activity. A simple strategy of maintaining pH between 6.4 and 8.4 and avoid drastic fluctuations was demonstrated using a periodic polarity reversal method (Jianget al., 2016). The strategy could limit the medium replacement frequency while increasing hydrogen production by 5.3 times. However, the method required reversal intervals (min. 2 h) to switch the polarity, which might cause a production delay. Another study investigated the impact of different feed modes in overcoming mass transport limitations (Jafaryet al., 2017). In this study, the effects of batch recirculation and flow rate were compared in order to increase mass transport, enhance electrocatalytic reactions on electrode surfaces and limit by-product accumulation. The authors evaluated and compared nine different recirculation batch systems with various recirculation flow rates and reservoir volumes. The highest power density of 36 W m−3 was achieved using a recirculation method with a 0.04 L anode working volume compartment and a medium circulating over 2 L reserve tanks. The results also showed improvements of 40% and 32% of current outputs compared to batch and continuous systems, respectively. The author reported in a later study that hydrogen production can be enhanced under different feeding modes, from 0.17 (batch) to 0.45 (circulation batch) m3 hydrogen m−3 catholyte day−1 at 1.1 applied cell voltage (Jafaryet al., 2019). However, this study did not take into account the impact of the cell voltage on the performance of the system. Experiments have also been conducted to study the impact of the applied potential on the bioelectrodes in half-cell setups. The results showed that the bioelectrodes could only perform oxidation or reduction reactions in a specific range of potentials. The crucial impact of the cathodic potential on hydrogen production was reported by Batlle-Vilanova et al. (Batlle-Vilanovaet al., 2014). The authors applied a range of potentials varying from −0.4 to −1.8 V vs. SHE to a biocathode and reported that the optimal hydrogen production (0.89 ± 0.1 m3 hydrogen m−3 catholyte day−1) was −1.0 V vs. SHE. In fact, the standard potential for proton reduction to hydrogen is −0.41 vs. SHE at pH 7.0 and 25 °C, which means that the overpotential in their study was as high as 0.59 V. On the other hand, bioanode enrichment and biofilm formation are generally carried out at constant applied potentials between −0.6 and + 0.5 V vs. SHE (Santoro et al., 2017). Several studies have confirmed that the bioanode produced maximum current densities at an anodic applied potential of 0 V vs. SHE (Aelterman et al., 2008), (Hari et al., 2016). Based on the literature, a practical applied voltage for a MEC fully catalysed by microorganisms should be 1.0 V vs. SHE. The first proof-of-concept study combining bioanodes and biocathodes for hydrogen production was reported by Jeremiasse et al. (2010). When a range of cell voltages from 0.2 to 0.8 V was applied, the cathodic potential decreased from −0.2 to −0.6 vs. SHE, and current densities increased exponentially from zero to 3.5 A m−2. However, only the biocathode potential vs. current density was presented, and no information about the bioanode potential evolution was given. It has also been reported that maintaining bioanode catalytic activity by controlling its potential, especially to avoid abiotic oxidation reactions, is essential for the biosustainability of the system (Lim et al., 2017). We recently reported that a bioanode could lose its catalytic activity in MEC when the cell voltages higher than 1.2 V were applied (Lim et al., 2020). In this study, a bioanode was subjected to different feeding modes in order to improve its performance in terms of current densities and hydrogen production in a MEC. Batch, fed-batch and continuous feed modes with different flow rates and HRTs were investigated in order to evaluate their impacts on MEC performance. The optimal feed mode was then used in a chronoamperometry test to study the electrochemical behaviour of the bioelectrodes for hydrogen production. A range of applied cell voltages between 0.3 and 1.6 V was used. During the tests, electrode potentials and cell current were monitored in conjunction with hydrogen production, product conversion rate, electrolyte properties and recovery efficiency."
1,Materials and methods,
2,Cell setup and operation,"2.1 Cell setup and operation A microbial electrolysis cell (MEC) was constructed as described by Lim et al. (2020) (see Fig. 1 (a)) using two pieces of clear Perspex with a size of 7 × 7 × 2 cm. The centre part of the Perspex block was removed to create an inner chamber of 5 × 5 × 1 cm (working volume = 25 mL). Two plain carbon felts were used as anode and cathode with a size of 4.8 × 4.8 × 0.2 cm. The projected area of the electrodes was calculated as 25 cm2. Cathode surface (facing to membrane) was coated with 0.5 mg/cm2 Pt as catalyst for oxygen reduction reaction (ORR) and Nafion as chemical binder. A cation exchange membrane (CMI-7000, Membranes International, Inc.) was used as a separator sandwiched between the chambers. An Ag/AgCl reference electrode (RE-5B Ag/AgCl, BASi, USA) was inserted from the top of each chamber. A glass tube with a size of ø 2.54 × 15.5 cm (working volume = 80 mL) was custom-made as described by Lim et al. (2017). It was connected to the top of the cathodic chamber for gas collection. The MECs were set up in duplicate. In addition, a duplicate control experiment was also set up with no voltage applied to the cell. Inocula was collected from a parent microbial fuel cell (MFC) and a control MFC (without resistor connected between anode and cathode) fed with glucose and glutamic acid and operated over a year. The inocula were premix with fresh medium (50% v/v) before injected separately into anode and cathode chambers. The MECs were enriched at a fixed applied cell voltage of 0.3 V under batch conditions. At the beginning, the anodic medium replacement was done for every 24 h when the potential dropped to less than half of its peak value. Along the enrichment process, the replacement was adjusted accordingly to the performance growth up to every 12 h to avoid starvation and longer recovery time. The cathodic medium was replaced once every two cycles of anodic medium replacement. Both the anodic and the cathodic media contained 50 mM PBS at neutral pH. Carbon sources, i.e., 10 mM acetate and 10 mM bicarbonate, were added to the anodic and cathodic media, respectively. A nitrogen source (5 mM ammonium), specific trace elements, and vitamins were also added into the media in accordance with Lim et al. (2020). An additional sulphate source (3 mM) was added into the cathodic media to promote the growth of the biocathodic hydrogen producer, sulphate-reducing bacteria (SRB). The MECs had been continuously operated for more than 3 months at the time when this study was initiated."
3,Potential and cell voltage monitoring,"2.2 Potential and cell voltage monitoring As showed in Fig. 1 (b), cell voltage (V1) and anode (V2) and cathode (V3) potentials were monitored using a multichannel data logger (NI-USB-6225, National Instruments, UK) during the experiments. All potential values except applied cell voltage are reported vs. SHE unless stated otherwise."
4,Chronoamperometry under feed modes,"2.3 Chronoamperometry under feed modes A four-channel potentiostat (PS) (Quad, Whistonbrook Technologies, UK) was used to control the cell voltage during the experiments. An applied voltage of 0.9 V was supplied to the MECs during evaluation of the anodic feed modes, i.e., batch, fed-batch and continuous modes, unless stated otherwise. Under batch mode, the anodic medium was replaced manually every 24 h. A peristaltic pump (Watson Marlow 120U/DM3, UK) was used to feed fresh medium into the anodic chamber under fed-batch and continuous modes. Fed-batch mode feedings were performed using a preset on-off timer (Electric Timer Switch ETU17, Timeguard, UK) connected to the peristaltic pump. The timer was set ‘on’ for 10 min for every 6-h gap, and the peristatic pump was set at a flow rate of 3 mL min−1 (HRT = 5 h) unless stated otherwise. No timer was used to control the pump under continuous mode. The medium was continuously fed into the anodic chamber under a flow rate of 0.15 mL min−1 (HRT = 2.78 h). Previous literature has shown that continuous and batch modes produced the same amount of current density (Pannell et al., 2016), (Lay et al., 2015). The reason why lower HRT was chosen for continuous mode compared to fed-batch is to determine whether the HRT could further improve the current density. The purpose of the setting is (a) to determine if higher organic loading rate and fresh electrolyte replacement could produce a better anodic performance, and (b) to evaluate the best control strategy (batch, fed-batch or continuous mode) for bioanode in corresponded to biocathode performance. Fresh cathodic medium was replaced and refilled every 24 h from the top of the gas collector for all three anodic conditions. All experiments were carried out in duplicate at a constant temperature of 26.5 ± 2.5 °C. In the second part of the experiments, chronoamperometry analysis was performed under fed-batch mode. The anode and cathode feeding conditions were similar as described above. A range of voltages between 0.3 and 1.6 V were applied to the MEC. As the tests were focused on the anode performance, each applied voltage was performed in 24 h to obtained four stable and repeatable anodic cycles. The graphs of electrode potentials and current density with respect to applied voltage were plotted. The potentials and current densities were calculated based on the mean value of four anodic cycles."
5,Sample analysis,"2.4 Sample analysis All liquid samples were taken at the end of each chronoamperometry test (24 h) and filtered through 0.2 μm syringe filters in order to remove suspended solids and biomass before measurements. pH and conductivity were measured using a portable pH meter (HI9025 microcomputer pH meter, Hanna Instruments, UK) and conductivity meter (HI 8733, Hanna Instrument, UK), respectively. For total carbon analysis, a total carbon analyser (TOC-5050 A, Shimadzu, UK) equipped with an autosampler (ASI-5000 A, Shimadzu, UK) was used. The total organic/inorganic concentrations are presented as the carbon concentration relative to the carbon dioxide concentration. All values are reported in mg HCO3 − equivalent L−1. The presence of organic compounds was analysed using a gas chromatograph (Tracera GC-2010 Plus, Shimadzu, UK) equipped with a Barrier Ionization Discharge (BID) detector (280 °C) and an autosampler (AOC-20i, Shimadzu, UK). A column (Zebron ZB-WAX-Plus capillary column 30 m × 0.25 mm × 0.25 μm, Phenomenex, UK) was used to separate the compounds. All filtered samples were acidified with 1.0 M HCl at a ratio of 9:1 prior to the analysis. The gas volume produced at the cathodes was measured with a gas collector using the water replacement method, and the actual gas volume was recorded every 24 h. The samples were collected through a septum on the top of the glass tube by using a gas tight syringe (1 MR-GT, SGE Analytical Science) and analysed using a gas chromatograph (GC-8A, Shimadzu) connected to a chart integrator (Chromatopac C-R8A, Shimadzu). Two columns of molecular sieve 5 A (mesh range 40–60) and Chromosorb 101 (mesh range 80–100) were used and operated under isothermal conditions at 40 °C. The carrier gas was research grade 99.999% helium flowing under a pressure of 100 kPa. A thermal conductivity detector was used to detect the gas components (H2, N2, O2, CO2, and CH4) based on their retention times."
6,Production rate and efficiency calculation,"2.5 Production rate and efficiency calculation Cathode hydrogen production was computed as: (1) Q h = V h / ( A cat × t ) where Qh (L H2 m−2 cathode day−1) is the hydrogen production rate, Acat (m2) is the projected cathode surface area (2.544 × 10−3 m2), t (day) is the production time, and Vh (L) is the actual hydrogen volume. The volume Vh was calculated as Vh = Vg × Xh, where Vg (L) is the headspace volume of the gas collected in the glass tube and Xh is the fraction of hydrogen in the gas samples determined from the GC analysis. Qh can also be reported in m 3 H 2 m −3 catholyte day −1 using the formula Qh = (Vh/1000)/(Vcat × t), where Vcat is the catholyte volume (m3) inside the cathodic chamber (chamber operating volume – electrode space = 1.924 × 10−5 m3). The efficiency of the hydrogen recovery from cathode Rcat was calculated as: (2) R cat = Q recovery / Q t × 100 % where Qrecovery (C) = η·F·z is the charge utilised to reduce protons to hydrogen, η is hydrogen produced in mole, F is Faraday constant (96,485 C mol−1), z is the valency number of hydrogen formation which is 2. Meanwhile, Qt (C) = ∫ I (t) dt is total charge supplied from the power supply and anode, or in other term total charge transferred between anode and cathode. The overall energy recovery ηe + s of the system based on hydrogen yield is calculated as: (3) η e + s = W h / ( W e + W s ) × 100 % where Wh, We, and Ws (J) are the energy content of the hydrogen recovered, the supplied electrical energy and the energy released from substrate oxidation, respectively. If other reduced products in the catholyte are considered, then the overall energy efficiency ηtotal is written as: (4) η total = W t / ( W e + W s ) × 100 % where Wt = Wf + Wa + Wb + Wh + Wm. Wf, Wa, Wb and Wm are the energy contents of formate, acetate, butyrate and methane recovered. The standard enthalpies of combustion for hydrogen, formate, acetate and butyrate are −285, −254, −870 and −3545 kJ mol−1, respectively. Therefore, Wf, Wa, Wb, Wh, and Wm were calculated by multiplying the enthalpy values by the total moles of products produced or consumed. We was computed by multiplying the applied voltage value by the total charge flow between the anode and cathode, which is also equal to Qc. Qc (C) = ∫ I (t) dt is the total charge supplied from the power supply and anode, or in other words, the total charge transferred between the anode and cathode. The energy contribution by external power input (ee) and substrate (es) in the system at a specific applied voltage was calculated as (5) e e = W e / ( W e + W s ) × 100 % (6) e s = W s / ( W e + W s ) × 100 %"
7,Microbial community analysis,"2.6 Microbial community analysis After the chronoamperometry analysis, MECs was continuously operated under the fed-batch mode for another 3 months at different (0.3 and 0.9 V) applied voltages. Microbial community analysis was carried out on biocathode samples only. A small sample weighing approximately 0.2 g was trimmed from the centre of each biocathode. DNA was extracted from the sample using a PowerSoil DNA kit (MO BIO, USA). The extracted DNA samples were kept at −20 °C and analysed by Sangon Biotech (Shanghai, China). The sequencing method and data analysis carried out by the company were similar to Izadi et al., 2021."
8,Results and discussion,
9,Impact of anode feed mode on hydrogen production,"3.1 Impact of anode feed mode on hydrogen production The impacts of the anodic feeding modes on hydrogen production at the cathode were evaluated in this section. The electrode potentials and the hydrogen production rate were recorded as shown in Fig. 2 . Three feed modes with different hydraulic retention times (HRTs) were tested: batch (HRT varied from 24 to 48 h), fed-batch (HRT of 5 h) and continuous (HRT of 2.78 h) modes. As illustrated in Fig. 2 (a), the first batch cycle (24 h: Day 0–1) ended within 24 h after the medium was replaced, while the second batch cycle (48 h: Day 1–3) was extended to 48 h. The second batch cycle was purposely extended to study the impact on the bioanode when the substrate was depleted. The time needed for the bioanode potential to return to its initial value (i.e., for the bioanode to recover) was longer after the second cycle. This result shows that the time needed for recovery is proportional to the depletion period, which is known to be detrimental to microbes and can change the entire bioanode community balance (Ruiz et al., 2015). Indeed, the relative abundance of electrogenic microorganisms might decrease during the depletion period and affect electricity production after recovery (Saheb-Alam et al., 2019). As shown in Fig. 2 (a), peak current densities increased from 1.3 to 2.5 A m−2 when the feed mode was switched from batch to fed-batch (Day 3 to Day 4), and the HRT decreased to 5 h. Consistent fed-batch feedings had a positive impact on the bioanode potential, which remained stable at −0.2 V vs. SHE. A similar impact was observed on the biocathode potential, which stabilised at −1.1 V vs. SHE. Despite the stable potential profiles, significant variations in the current density associated with the fed-batch mode were observed. When the feed mode was switched from fed-batch to continuous (HRT 2.8 h), a more constant current density was measured, which plateaued at 2.3 A m−2. More stable potential profiles were also noticed under continuous mode. The applied voltage was set at 1.0 V for the first part of the tests from batch to fed-batch mode and at 0.9 V for the second part from fed-batch to continuous mode. Slight changes of current density (−0.10 A m−2) and potentials (anode: +0.05 V, cathode: 0.05 V) were noticed after the switch. In a similar study, bioanode feed was also controlled and recirculated from a reservoir (2 L vs. 40 mL anodic chamber) to maximise the operating volume and minimise the mass transport limitation, which in turn increased the oxidation reaction by approximately 3.6 times (Jafaryet al., 2017). As presented in Fig. 2 (b), the hydrogen production rate was not recorded at the beginning of the experiment under batch mode (Days 0–3). This is because no gas sample was collected under the batch feed mode. A remarkable hydrogen production rate was observed when the anode feed mode was switched from batch to fed-batch. However, an overshoot hydrogen production rate was observed immediately after the beginning of the switch (day 5: 22.7 ± 2.6 L m−2 cathode day−1). The value was almost two times higher than the average hydrogen production rate for the days after (day 6–11: 12.6 ± 0.4 L m−2 cathode day−1 or 0.32 ± 0.01 m3 hydrogen m−3 catholyte day−1). The operation of the bioanode under specific feedstock properties, such as low substrate concentration and low medium conductivity, is the likely explanation (Winfield et al., 2011). reported that anolytes with low feedstock (1 vs. 20 mM acetate) and conductivity values (100 vs. 1500 μS) can cause a power overshoot in a mature bioanode. In addition, the authors also reported that the same phenomenon occurred when a bioanode originally developed in a neutral environment was suddenly exposed to pH 3.0 for 24 h. However, when the same pH and conductivity tests were run on the cathode, the overshoot phenomenon did not occur unless a low power output was observed. In a later study, Kim et al. (2017) found that the overpotential created by electron depletion in a bioanode is the main factor in the power overshoot occurrence. In their observations, the power overshoot became significant when the anodic overpotential was greater than the cathodic overpotential. In present study, when anodic feed was switched from fed-batch to continuous mode (Days 12–14) with a lower HRT (5–2.78 h), hydrogen production rate was further increased to 14.6 ± 0.8 L m−2 cathode day−1 (or 0.37 ± 0.02 m3 hydrogen m−3 catholyte day−1). The purpose of the higher feed rate is meant to maintain bioanode condition (e.g., pH and conductivity) and mass transport limitation (e.g., provide constant substrate concentration). The strategy has been proved effective to increase the bioanode performance. Lay et al. (2015) studied anode fed-batch and continuous modes under a range of recirculation rates between 1.2 and 7.2 times the reactor volume per hour in an up-flow microbial fuel cell. They found that cell performance was strongly correlated with the anodic recirculation rate. Recirculation not only increases anodic mass transfer but also proton transfer through the membrane, thus leading to lower internal resistance. In addition, the authors also reported that the bioanode performance was higher and optimised under the fed-batch mode. In a similar study, Panell et al. (Pannell et al., 2016) reported that low current density and limited anode efficiency were associated with limited substrate diffusion to the bioanode. In their study, no significant current (5.8 ± 0.06 A m−2) difference was noticed whether the bioanode was operated under fed-batch mode or continuous mode; however, the conversion efficiency was better under the continuous mode (39%) than under the fed-batch mode (19%). The authors suggested that the continuous feeding mode increases substrate supply and hence more rapidly maximises the current that the bioanode can generate. Another study showed that imposing recirculation and decreasing HRT could enhance the hydrogen production rate and cathodic recovery from 0.14 to 0.45 m3 hydrogen m−3 catholyte day−1 and 56–65%, respectively (Jafaryet al., 2019). The anode feed mode can increase microbial electrochemical cell performance, especially when the bioanode is the main power support. However, in this study, the continuous mode corresponded to an HRT of 2.78 h, which was almost two times lower than the fed-batch mode HRT (5 h). No significant improvement was observed on the hydrogen production rate operated due to the limited effect of fluid dynamics to reduce mass transfer resistance under continuous mode. Besides, the continuous mode required two times more electrolyte than the fed-batch mode, while the hydrogen production rate was only increased by 15% (fed-batch: 12.6 ± 0.4 vs. continuous: 14.6 ± 0.8 L m−2 cathode day−1). Considering the trade-off between the medium volume requirement and the hydrogen production rate, the fed-batch feed mode with an HRT of 5 h was chosen for the second part of the study."
