,sections,Text
0,Introduction,"There is growing concern with the expected increase in greenhouse emissions with the growth of the aviation industry [1]. To address this issue, the International Air Transportation Association aims to reduce by 2050 the net CO2 production by 50% compared with the 2005 levels [2]. The use of alternative aviation fuels is one of the most promising alternatives to reduce the greenhouse footprint of the aviation industry [3,4]. Several production pathways for sustainable aviation fuel (SAF) have been studied [5–8]. The fuels produced from five of these pathways: Gasification & Fischer Tropsch (GFT) led synthetic kerosene containing aromatics (SKA) or synthetic paraffinic kerosene (SPK) [8–10], Synthesized Paraffinic Kerosene from Hydroprocessed Esters and Fatty Acids (HEFA) [5,11], Direct Sugars to Hydrocarbons (DSHC) [6,12] and Alcohol to Jet (ATJ) [13] have received ASTM certification for up to 50 vol % blends with commercial petroleum based jet fuels [14]. The fuels produced by other processes: Applied Research Associates' Catalytic Hydrothermolysis (CH) [15], Virent's BioForming (VB) process to produce synthesized kerosene (SK) [14] or synthesized aromatic kerosene (SAK) [14] and Hydrotreated Depolymerized Cellulosic Jet (HDCJ) [16,17] are under ASTM evaluation. One of the major challenges for the wide adoption of sustainable aviation fuels is the price competitiveness with conventional jet fuel [18]. Thus, it is critical to develop strategies to reduce production costs. Integration with existing industrial plants could provide cost reduction opportunities in terms of capital expenditures (CAPEX) and operating costs (OPEX). Corn ethanol is one of the industries that offers process integration opportunities for sustainable aviation fuel production. In the US there are more than 200 corn ethanol plants, 5% of which are currently out of service [19]. As of 2015, the Midwest region had 76% of the corn ethanol plants, which produce 80% of total the bioethanol in the United States [20]. The traditional cost structure of a dry grind corn mill includes ethanol fermentation from corn kernels and solids processing to produce distillers grain. Co-product processing accounts for the largest share of capital cost that ranges from 35% to 45% while the corn grain constitutes the majority of the operational cost with 60% of the yearly OPEX [21,22]. Dry Grind Corn Ethanol Mills (DGCEM) are 1st generation biorefineries which process food crop and have a fixed product capacity of ethanol [23]. There is a growing body of literature reporting integrated concepts between emerging technologies and existing infrastructure [6,24–30]. These concepts explore industrial infrastructures such as sugarcane mills [6,26,30], pulp and paper mills [24,25,27] or petroleum refineries [28,29] to produce alternative fuels. Studies are also available on environmental impacts. Life cycle assessment in terms of greenhouse gas emission (GHG) is a popular approach to estimate the direct impact of using biomass based alternative fuel [11,31,32]. Some of the recent works include comparative analysis of LCA for various feedstock based SAF technology [31], comparative analysis of LCA for different source of feedstock (ethanol) in alcohol to jet (ATJ) process [33] and impact of different types of allocation methods [32,34,35]. However, the number of references studying integrated concepts with DGCEM is only limited to economic analyses [21,36,37]. Ou et al. (2014) studied the integration between a corn grain ethanol plant and a corn stover ethanol plant through a combined heat and power plant (CHP) to facilitate the energy requirement by both plants [21,36]. Wallace et al., 2005 studied four integration scenarios - utilities, power, purification and fermentation between dry grind corn ethanol and lignocellulosic corn stover ethanol in order to produce ethanol [36]. Both examples resulted in positive economic impact by reducing minimum fuel selling price (MFSP). The main objectives of this paper are to evaluate several integration scenarios between sustainable aviation fuel and DGCEM [38] with respect to potential cost and environmental impact reduction."
1,Materials and methods,
2,Methodology for evaluation of bio-refinery alternatives,"2.1 Methodology for evaluation of bio-refinery alternatives In order to evaluate concepts for the production of sustainable aviation fuels in a DGCEM, the methodology described by Garcia-Nunez et al. is followed [38]. The first step of this methodology is to build the design case of DGCEM which includes mass and energy balances, techno-economic analyses (TEA) and GHG emission analysis. Similar design cases are also built for SAF technologies for the following types - greenfield (standalone) facilities, co-located and/or repurposed scenarios. After removing scenarios that are not technically feasible, the remaining cases are evaluated using the same economic and environmental performance indicators to identify the most promising."
3,Dry corn ethanol baseline scenario,"2.2 Dry corn ethanol baseline scenario In this work, data of a large scale DGCEM plant, processing (0.6 ∙ 106 ton year−1) (22∙106 bushels year−1) to produce ethanol and dried distillers’ grain with solubles (DDGS) is used to build our baseline model. This is the baseline model, and the corresponding capital cost estimation is used to determine the maximum capital cost as well as the product capacities of the SAF technologies. Although modern dry corn mills of this capacity will produce 6800 ton of corn oil per year as a co-product [39,40], the production of corn oil is not considered in our design case. This assumption is made to align with older plants which represent 80% of the operational facilities in 2012 [19,40]. The information collected from the literature to build the design case is shown in Table 1 . It is assumed that all equipment are over-designed by 15%. It is also assumed that the existing DGCEM started its operation in 2012."
4,Sustainable aviation fuel scenario,"2.3 Sustainable aviation fuel scenario Five SAF greenfield processes are studied and used to build the base case (design case) scenarios: VB, ATJ, DSHC, FP and GFT (GFT-SPK; for the rest of the work, it is labeled as GFT). They are denoted as the following: VB_A, ATJ_A, DSHC_A, FP_A and GFT_A. Co-location strategies are applied in eight proposed scenarios - VB_B1, VB_B2, ATJ_B1, ATJ_B2, DSHC_B1, FP_B1, GFT_B1 and GFT_B2 (see more information in section 2.4). On the other hand, four repurposed scenarios are proposed - ATJ_C1, ATJ_C2, DSHC_C1 and DSHC_C2 (see more information in section 2.4). Here the letter “A” is used to indicate a greenfield scenario, the letter “B” means co-location and “C” means repurposing. The numbers are used to designate scenarios in a specific type. In this work, these cases produce a range of alternative fuels including jet fuel, gasoline, diesel, naphtha, fuel oil, light petroleum gas and bunker oil. The capacities of these fuels vary depending on the yield data for each technology. The potential degree of integration between SAF production technologies and DGCEM is limited by the capacity of the corn ethanol plants. If the existing DGCEM is very small compared to the SAF plant, the existing infrastructure will not be capable of absorbing an important fraction of the needs of the SAF unit. Tanzil et al., 2020 [44] estimated the total capital investment (TCI) of SAF technologies producing 60∙106 L year−1 of jet fuel to be in the range of $ 70 to $ 170 million US dollars (Table 2 ). CAPEX of DGCEM processing between 95 and 360 MLY of ethanol is in the range of 40–115 million US dollars [21,22,36]. For this study it is decided to limit the CAPEX of the jet fuel standalone units analyzed below 115 million US dollars. Table 2 shows the scaled down capacity of the SAF units (4–10 MLY) that are to be studied. The technical information used to build these SAF base cases are tabulated in supporting information (see Table S1A to Table S1E)."
5,Integrated biorefinery scenarios,"2.4 Integrated biorefinery scenarios Fig. 1 shows four of the integration scenarios between the base case SAF technologies and DGCEM studied in this paper. A successful integration requires a detailed understanding of the synergisms between the existing infrastructure and the emerging SAF production technologies [45]. The compatibility issues involve utilizing existing assets that have the potential to be shared or repurposed to fit the desired integration scenario. In general, these integration scenarios can be divided into two categories: co-location and repurposing. 2.4.1 Co-location According to the definition of co-location, provided by de Jong et al. (2015) [46], in a co-location scenario, a portion of the infrastructure and/or utilities from the existing DGCEM can be shared by an SAF technology. DGCEM infrastructure that can be shared are: buildings and service facilities (SF) (steam generation, power distribution, water distribution, wastewater treatment, etc.) [47] which are outside battery limits (OSBL) [48]. Among the components of SF (denoted as partial SF), only power distribution, power substation and water distribution facilities are considered for sharing. Both power and water consumptions are estimated directly and provided that these capacities are lower than those of DGCEM. But a 15% cutoff is assumed for sharing these facilities. Since the co-location is not an on-site addition to an existing DGCEM, yard improvements are not considered for co-location. Also, any process units from the inside battery limit (ISBL) of DGCEM which are responsible for conversion process are not considered for sharing to keep the DGCEM operation intact. In addition to partial sharing of SF, managerial and technical skills can also be shared. Engineering and consultation fees, legal expenses etc. Do not change with repurpose or co-location [49]. Although a new SAF plant will need its own labor force to operate the unit, labor cost reductions could be realized by using the existing corn ethanol plant personnel for the higher level of management. It is assumed that the management duo of maintenance supervisor and plant engineer of DGCEM share their management and technical skill to an SAF technology (denoted as partial management). But a higher-level manager is added to the management core of the co-located scenarios. (More information can be found in Table S13). New land cost is also added as land is not shared between DGCEM and co-located scenarios. Besides sharing features, these scenarios are highlighted by the power usage option. Both options of self-generation and purchase of power are analyzed under co-location scenarios. The co-located scenarios studied are summarized in Table 3 . 2.4.2 Re-purposing Unlike co-location, a repurposing strategy retrofits existing infrastructure to produce a different product; this may require additional unit operations [46]. In this paper, four repurposed facilities are studied (Table 4 ). In the ATJ_C1 scenario, DGCEM derived corn ethanol continues to an ethanol upgrading department instead of leaving the process. This is regarded as a repurposed scenario as the ethanol is converted into a new product instead of going into the market. ATJ_C2 utilizes a closed DGCEM which is purchased and has access to the units of ISBL and some of the OSBL components. In DSHC_C1, DGCEM derived sugar stream is utilized in the DSHC process to produce jet fuel and other hydrocarbon fuels as co-products. An operational DGCEM is utilized, thus the processed DDGS is considered as co-product. Similar to ATJ_C2, DSHC_C2 utilizes a shutdown DGCEM. In addition to power distribution and substation and water distribution facilities, these repurposed scenarios also consider fuel and raw material storage tanks as service facilities reduction from DGCEM. It is also noteworthy to state that ATJ_C1 is regarded as a fluid processing plant instead of a solid-fluid processing plant since there is no solid handling units in this scenario. In such case, the ratio factors are different for this scenario which are detailed in Table S3 to Table S5 and Table 6 ."
6,Mass and energy balances,"2.5 Mass and energy balances Mass and energy flow of each of the five base case facilities and the integrated biorefinery scenarios are estimated based on the data collected from literature [6,7,50–53] and described elsewhere (supporting information, Table S1A to S1E). Table S10A to S10E in the supplementary material summarize the raw material and net energy flows in the conversion sites of SAF base cases."
7,Techno-economic analysis,"2.6 Techno-economic analysis For both DGCEM and SAF technologies, capital costs are estimated using the percent delivered method based on total delivered equipment cost (TDEC) which has an estimation error range of ±30% [47]. In this method, ratio factors are applied to TDEC to estimate fixed capital investment (FCI) (see Table S3). In estimating TDEC, base equipment costs are taken from literature [6–8,51–53] and ASPEN simulations (Table S2A to Table S2F). Operational costs are estimated based on mass and energy flows (supplementary material Table S10A to Table S10E) and price data (supplementary material Table S8). The selling price of each hydrocarbon fuel that is regarded as co-product is determined by a regression analysis of historical prices of various types of fuel in USA (Figure S1). Total capital investment (TCI) is the summation of FCI and working capital. Working capital (WC) is assumed to be 20% of annual operational costs. Corn grain price is taken from the USDA at $136 Mg−1 ($3.71 bushel−1) [54]. The corn stover price is taken as $125.7 ton−1 with 20 wt % moisture content which covers the farm gate price, logistics and transportation cost (an assumed collection radius of 50 miles) [55,56]. Three of the four fixed variable costs - property insurance, local taxes and maintenance are estimated based on certain percentile of FCI while labor burden is 60% of labor salaries (see supplementary information, Table S7) [47]. The salary structure (both base salary and number of people) is adapted from Jones et al., 2013 [53]. Since these scenarios are scaled down from a larger capacity, the number of people is also reduced as described in Table S13. Capital and operational costs are used to run financial analyses. The financial analyses assume a real discount rate of 10 and 2% inflation in order to find out MFSP when the net present value (NPV) of sales and expenditures are equal. All the cost and price entities are adjusted to 2017$ using cost indices [57–60] for SAF processes. Although DGCEM's operation is assumed to start at 2012, its cost profile is adjusted to $2017 for integration purposes. The financial assumptions are reported in supplementary information (see Table S6) [7,18,61,62]. All the TEAs were conducted assuming the technology is utilized in mature plants (nth plant assumption) [7,46,51]. The reduced ratio factor of buildings in co-location cases is taken from the literature [47]. The reduced ratio factor of service facilities are estimated as recommended by Martinkus and Wolcott, 2017 [49]. The detailed estimation procedure is given in supporting information (see Table S4 and Table S5). Reduced factor of buildings cost in repurposing is taken from the literature as recommended elsewhere [46,47]. The value of shutdown DGCEM is added as fixed capital cost to the cost profile of ATJ_C2 and DSHC_C2. These values are estimated by remaining value of shutdown DGCEM infrastructures after five years of depreciation. In this work, we suppose that our DGCEM has been in operation since 2012 and that the SAF technologies will be operational in 2017."
8,Green house gas emission analysis,"2.7 Green house gas emission analysis Current regulatory framework prioritizes GHG emissions, hence a limited attributional life cycle assessment (ALCA) strategy is applied to estimate the GHG emission profile from the biorefinery sites (DGCEM, SAF greenfield scenarios and integrated co-location and repurpose SAF scenarios) [63]. In ALCA, the material or energy flow of each entity is multiplied by corresponding emission factor which is defined as the quantity of the pollutant released to the atmosphere against a unit rate of activity associated with the pollutant [64]. Fig. 2 shows the system boundary for cradle-to-gate LCA (from feedstock to biofuel production) for all the scenarios - DGCEM, SAF base cases and integrated SAF scenarios to estimate GHG emission [33,65]. Biofuel transportation and usage are not included in this boundary. GHG emission estimation from corn cultivation is allocated to grain production and stover production on the basis of energy content in terms of lower heating value (LHV) [66]. The energy content and yield data of both grain and stover are from literature [20,66] (see supplementary material Table S9A). The corn production inventories are adopted from a USDA survey on energy balance of corn ethanol mill [43] and an excel model developed by University of Nebraska, Linclon [43,67,68] (see supplementary material Table S9B). The emission factors were taken from the Argonne National Laboratory's GREET database, EPA website and a database developed by University of Nebraska, Lincoln [64,67,69,70] (see supplementary information in Table S11 and S12). Emission factors for cooling water chemicals, waste water chemicals, boiler chemicals and waste disposal are back calculated from the corresponding emissions provided by Davis et al., 2015 [7]. The emission credit by DDGS is taken from literature [43,67,68]. Emission factors for other co-products - biomass based electricity and hydrocarbon fuels are also taken from literature [69,70]. One mega joule (MJ) of total fuel product is chosen as the functional unit for estimating GHG emissions in this paper. In this work, total fuel product capacity changes from one technology to another but it is assumed that the function of MJ of total fuel is same across all technologies. The emission per MJ of fuel is then compared to a known value of emission (87.3 gCO2-eq MJ−1 of fossil based transportation fuel) [72]."
9,Results and discussions,
