,sections,Text
0,Introduction,"In the past few years, catalytic upgrading of biomass-derived platform compounds to fuels and chemicals has caught a lot of attention [1]. Furfuryl alcohol (FFA), as a versatile chemical intermediate, has been widely used for producing resins, synthetic fibers, and the fine chemicals, etc. [2]. FFA is one of the most promising potential platform compounds derived from lignocelluloses biomass, and has been commercially produced by the catalytic hydrogenation of furfural (FF) with diverse catalysts. Among these catalysts, the Cu-Cr has been often used for producing FFA, yet this catalyst can cause severe environmental pollution because of its high toxicity of Cr (VI) [3,4]. In this scenario, numerous research teams have taken a great effort to synthesize different Cr-free catalysts with noble (Pt, Pd, and Ru) [5–7] or non-noble metal (Cu, Ni, and Co) [8–10] for FFA production. Nevertheless, these FFA production procedures are greatly dependent on H2, which is mostly derived from reforming of non-renewable natural gas, petroleum or coal resources [11,12]. Thus, any new strategy that could minimize the utilization of externally added H2 would be highly desirable. The catalytic transfer hydrogenation (CTH) has been evidenced as a green and cost-effective method for hydrogenation reaction [12,13]. In the CTH process, multiple hydrogen donors including alcohols, organic acids, and hydrazine instead of exogenous H2 have been employed in the published studies [14,15], which made it possible to reduce the use of high pressure autoclaves. In recent years, formic acid (FA) as a hydrogen source has attracted extensive attention because it is sustainable, that is, it can be generated from biomass through acid hydrolysis or oxidation [16,17]. Meanwhile, it is more convenient and safer for the storage and transportation of FA than the gaseous H2. FA as a hydrogen donor in the CTH reactions has been well understood in the reduction of carbonyl functionalities [12,18,19]. However, to the best of our knowledge, the production of FFA by a straightforward conversion of FF and FA has rarely been achieved. Just recently, a CTH reaction was reported by Neeli et al. [20]. However, the catalyst of Rh/ED-KIT-6 used in their study requires a very complex preparation process and also needs high-loading of noble metal (50.42 wt% Rh). In general, the noble metal-based catalysts especially Pd can efficiently decompose FA to produce hydrogen under mild conditions [21,22]. However, they are short of high selectivity for hydrogenation of the carbonyl group in the furyl ring [7,23]. By contrary, the Cu-based catalysts exhibited the high selectivity toward hydrogenation of the carbonyl group leaving the CC double bonds in the furyl ring intact, and they are also relatively inactive for hydrogenolysis of the saturated CO bond [24]. Moreover, Fulajtarova et al. have developed the 5% Pd-5% Cu supported MgO catalyst to convert FF to FFA under 0.6 Mpa H2 with the exceptional FFA selectivity of 98% [25]. Therefore, the above results inspired us to take full advantages of the two metals as a bifunctional catalyst for FF hydrogenation to FFA using FA as the hydrogen donor. Based on the review above, the physically mixed CuO and Pd/C were used for the conversion of FF and FA to FFA under mild conditions without the supply of an external hydrogen source in the present study. The catalyst properties and effects of the mass ratio of Cu/Pd, molar ratio of FF/FA, reaction temperature and time on hydrogenation reaction were investigated in turn. Furthermore, the underlying catalytic mechanism of Cu-Pd/C in FF hydrogenation to FFA was explored."
1,Experimental section,
2,Materials,"2.1 Materials FF, FFA, 2-methylfuran (2-MF), tetrahydrofurfuryl alcohol (THFA), Furan, 1, 4-dioxane, methanol, tetrahydrofuran (THF), and n-hexane were supplied by Sigma-Aldrich China Co. Ltd. (Shanghai, China). FA was purchased from Aladdin Chemical Technology Co. Ltd. (Shanghai, China). All reagents used in this study were analytical grade. The Pd/C (5 wt% Pd, containing 40–60% water), as well as CuO, Cu(HCOO)2·4H2O (98%), HCOONa, Cu(NO3)2·3H2O and K2CO3 were supplied from Aladdin Chemical Technology Co. Ltd. (Shanghai, China). In order to maintain the purity, the commercial FF and FFA were treated by vacuum distillation before use."
3,Catalysts preparation,"2.2 Catalysts preparation The catalyst used in this study was a physical mixture of commercial CuO and Pd/C powder. That is, CuO and Pd/C were directly added into the reactant solution without any other operation. The non-commercial CuO was also prepared by the modified co-precipitation method in this study. The details are: a 200 mL salt solution containing desired amount of Cu(NO3)2·3H2O, and a 200 mL K2CO3 aqueous solution ([CO3 2−] = 2 [Cu2+]) were simultaneously added, dropwise, into the round flask with vigorous stirring at room temperature. After stirring for 3 h, the resulting precipitate was aged overnight, then washed with deionized water until the filtrate was neutral, and finally dried at 110 °C overnight. The obtained materials were calcined at 500 °C for 4 h under air atmosphere."
4,Catalysts characterization,"2.3 Catalysts characterization The X-ray diffraction (XRD) patterns of the catalysts were obtained by using a Rigaku Ultima IV diffractometer with a Cu Kα radiation source at the following parameters: 30 mA, 40 kV, and 2θ from 10° to 90° at a scanning speed of 10°/min. The N2 adsorption-desorption analysis was performed for determining the specific surface area and pore distribution of the catalysts by using Micromeritics ASAP 2020 HD88. Prior to the measurement of adsorption, the samples were degassed under vacuum at 373 K for 4 h. The specific surface area, pore volume, and pore diameter of the samples were calculated using the Brunauer-Emmett-Teller (BET) and Barrett-Joyner-Halenda (BJH) methods, respectively. The scanning electron microscopy (SEM) images were obtained by using a Hitachi S-4800 microscope operated at an accelerating voltage of 15 kV. The Energy dispersive X-ray spectrometer (EDS) and energy-dispersive X-ray (EDX) element mapping images were observed by using a ZEISS SUPRA 55 SAPPHIRE field emission scanning electron microscope (FE-SEM). The Field emission transmission electron microscopy (FE-TEM) with energy dispersive X-ray analysis (EDX) element mapping was carried out by using a FEI Tecnai G2 F20 at an accelerating voltage of 100 kV. The H2 temperature-programmed reduction (H2-TPR) was measured by using a Micromeritics AutoChem II 2920 equipped with a thermal conductivity detector. In a typical experiment for H2-TPR, 30 mg sample was first loaded into a U-shaped, flow-through, and quartz sample tube. Prior to the measurement, the sample was preheated under a He flow (20 mL/min) at 550 °C for 1 h to remove adsorbed species on the surface of sample. The reactor was then cooled down to 100 °C, and H2/Ar (10 vol% H2) mixture was introduced. The TPR test was conducted under a H2/Ar flow by increasing the temperature to 800 °C with a heating rate of 20 °C/min. The X-ray photoelectron spectroscopy (XPS) analysis was performed by using a Thermo Scientific ESCALAB 250Xi electron spectrometer under a base pressure less than 2 × 10−9 mbar. A monochromatic Al Kα (hν = 1486.6 eV) excitation energy source was adopted."
5,Hydrogenation reaction,"2.4 Hydrogenation reaction The catalytic transfer hydrogenation of FF to FFA was performed using a 50 mL Parr reactor. In a typical run, the reactor was loaded with 0.3 g FF, 20 mL 1, 4-dioxane, 0.575 g FA, and 0.04 g mixed solid catalysts. Then the reactor was sealed. After purging with N2 for 3–5 times, the reactor was heated to the target temperature, and then kept for a certain amount of time. Then the reactor was cooled to room temperature quickly, and the gas and liquid were collected separately for subsequent analysis."
6,Leaching and recycling tests,"2.5 Leaching and recycling tests In the leaching test, the catalyst was removed from the reaction system after the reaction lasted for 1.5 h. And then the reaction was continued for another 4.5 h at 170 °C. The products were sampled and analyzed at the time of 2 h, 2.5 h, 3 h, and 6 h, respectively. The reusability test of in-situ prepared Cu-Pd/C catalyst was performed as follows. After each reaction complete, the solution was taken out and centrifuged. Subsequently, the supernatant obtained from each cycle was collected for products analyses, while the precipitate was directly used in the next cycle after washing several times by 1, 4-dioxane."
7,Products analyses,"2.6 Products analyses The gaseous product was analyzed by using a Shimadzu GC-2010 system equipped with TCD detector and Agilent CP-7429 column. The liquid product was detected by using Agilent 7890 series equipped with DB-Waxetr column (30 m × 0.25 mm × 0.25 mm, Agilent) and flame ionization detector (FID) operated at 270 °C. The flow rate of carrier gas (N2) was 1.0 mL/min. The following programmed temperature was applied: 40 °C (4 min) - 15 °C/min - 250 °C (5 min). FF conversion (XFF, %), FFA selectivity (SFFA, %) and FFA yield (YFFA, %) were, respectively, calculated according to the following equations: X FF = 1 - mol of FF in products mol of FF in substrate × 100 % S FFA = mol of FFA in productions mol of FF in susbstrate - mol of FF in production × 100 % Y F F A =S FFA × X FF × 100 %"
8,Results and discussion,
9,Catalyst characterization,"3.1 Catalyst characterization 3.1.1 XRD analyses The XRD patterns of monometallic Pd/C, CuO, and physically mixed CuO-Pd/C catalysts before and after reaction were obtained for their crystallinity analyses. As shown in Fig. 1 a, the three fresh catalysts Pd/C, CuO, and physically mixed CuO-Pd/C exhibited respective characteristic peaks [26,27], indicating that the crystal structure of CuO-Pd/C was unaffected by the physical mixture. Notably, the characteristic peaks of Pd in physically mixed CuO-Pd/C should be overlapped by the much stronger signal peaks of CuO, resulting in their invisibility. Compared to the fresh CuO-Pd/C, the peak patterns of CuO-Pd/C-0.5 h changed significantly. The characteristic peaks of Cu and Cu2O appeared with the disappearance of the characteristic peaks of CuO (Fig. 1a), suggesting that the CuO had been in-situ reduced at the initial stage of the reaction. Considering the hydrogenation reaction usually lasted for 3 h, the in-situ reduced Cu or Cu2O rather than CuO was believed to played a key role in the FF hydrogenation. In order to further characterize the dimension of Cu or Cu2O, their crystallite sizes were calculated according to the Scherrer equation. The crystallite sizes of Cu and Cu2O were 16.7 nm and 12.1 nm respectively, according to the full widths at half maximum of 2θ around 43.3° and 36.3° (Table 1 ). As shown in Fig. 1b, the characteristic peaks of CuO were not detected in all the used Cu-based catalysts, indicating that the CuO was completely reduced after the hydrogenation. Unexpectedly, both the Cu-Pd/C-blank and Cu-Pd/C-1st showed a peak centered at around 41.4° between the peaks of Cu and Pd based on the deconvolution patterns, which was defined as the Cu-Pd alloys based on the known study [28]. Intriguingly, the Cu-Pd alloys were also detected in the Cu-Pd/C-5th similar to that in the Cu-Pd/C-1st, indicating its structural stability after multiple recycling process. 3.1.2 Textural properties of the catalysts The textural properties of the fresh and used catalysts were determined by N2 adsorption-desorption isotherms. As shown in entries 1–3 of Table 1, the commercial Pd/C featured the highest BET surface area, exhibiting an excellent catalyst structure; on the contrary, the CuO showed the lowest BET surface area; the physically mixed CuO-Pd/C presented a proportionately decreased BET surface area relative to the Pd/C as expected, which may ascribed to the incorporation of bulk CuO particles. Interestingly, the BET surface area of the in-situ reduced catalyst Cu-Pd/C-blank (Table 1, entry 4) was much higher than that of the mixed CuO-Pd/C. The slight increase in BET surface area of the Cu-Pd/C-blank should result from the loading of nano Cu on the carbon support, the formation mechanism of nano Cu was going to discuss below. Moreover, the morphology change of CuO in the physically mixed CuO-Pd/C before and after reaction was also observed intuitively by their SEM images (Fig. 2c and d). The BET surface area of Cu-Pd/C-1st and Cu-Pd/C-5th still maintained the high values as that of the Cu-Pd/C-blank, highlighting an excellent structural stability of the Cu-Pd/C (Table 1, entries 5 and 6). In addition, the change trend of pore volume was also observed similar to that of the BET surface area, further demonstrating the results of the formation of Cu-Pd/C. 3.1.3 SEM and TEM analyses The typical SEM images of the Pd/C, CuO, the mixed CuO-Pd/C, and the used Cu-Pd/C catalysts were shown in Fig. 2 . Despite a smooth surface of the Pd/C was presented under low magnification, a rough surface of the catalyst was observed with small uniform particles under high magnification (Fig. 2a), which were characterized by the high surface areas (Table 1). Both the separate CuO and mixed CuO were rod-shaped (Fig. 2b and c). Furthermore, the CuO and Pd/C in the physically mixed CuO-Pd/C presented an independent distribution, which could be observed in the mapping profiles of the Pd, C, Cu, and O (Fig. 2c). However, the nano Cu in the used Cu-Pd/C was uniformly distributed on the surface of the Pd/C based on the SEM-EDS analysis (Fig. 2d). Moreover, based on the X-ray and corresponding elemental analyses of the randomly selected four points in the used Cu-Pd/C, both the Pd and Cu located in the same regions on the support surface, and the Pd was not completely covered by Cu on the surface of the catalyst (Fig. 2e). Therefore, we inferred that the Cu-Pd alloys were formed during the reaction. The high-resolution TEM (HR-TEM) image of the in-situ reduced Cu-Pd/C was shown in Fig. 2f. The fine Cu particles were uniformly dispersed in the catalyst. The EDX elemental maps analyses demonstrated that the in-situ formed catalyst comprised of the homogeneously distributed Pd, C, Cu, and O elements. Based on the TEM-EDS and SEM-EDS element analyses, it was found that the Cu and Pd overall atomic percent contents of 4.24% and 0.04% (Fig. 2f) were far below their superficial average atomic percent contents of 14.24% and 0.55% (Fig. 2e), demonstrating clearly that both Pd and Cu mainly distributed on the surface of the nano Cu-Pd/C catalyst. 3.1.4 H2-TPR analyses The H2-TPR profiles of the fresh and used catalysts were presented in Fig. 3 . For the fresh catalysts, the separate CuO and physically mixed CuO-Pd/C showed the same reduction peak centered at 256 °C, in accordance with the previous studies [19,29]; while the Pd/C showed multiple peaks in the whole temperature range (Fig. 3a). The Pd-based catalyst possesses strong hydrogen chemisorption capacity based on the study by Jiang et al. [30]. Hence, the multiple peaks of the Pd/C in this study attributed to the absorption of hydrogen during the H2-TPR test. Although the Pd hydrogen absorption peak was partially covered by strong CuO reduction peak in the mixed CuO-Pd/C at low temperature, the absorption peak was detected at above 400 °C, indicating the Pd in the mixed CuO-Pd/C was still presenting strong hydrogen adsorption capacity. For the used catalysts, only the separate CuO-0.5 h showed a weak peak at 215 °C, indicating that the reduced Cu possessed a poor H2 chemisorption capacity. While the other three Pd-containing catalysts showed the similar multiple peaks with those of the fresh Pd/C (Fig. 3b), the position and intensity of these peaks changed greatly relative to the fresh Pd/C. As summarized in Table 2 , the hydrogen adsorption amounts of the catalysts at different temperatures were estimated by integration of the peak areas. Below 400 °C, the adsorption amount of the fresh Pd/C was significantly lower than those of the three used catalysts; whereas the opposite results were presented above 400 °C. Moreover, this phenomenon was further confirmed by the increase of adsorption ratio of low temperature to high temperature from 0.26 to 3.10, which implied that the used Pd-containing catalysts exhibited the much stronger capability of hydrogen adsorption at low temperature. Considering the previous study that the formed Cu-Pd alloys affected H2 desorption property [30] and the variation of the H2-TPR profiles before and after reaction in this study, it is suggested that the Cu-Pd alloys were formed during the reaction. Based on the XRD, SEM, and HRTEM analyses, it is concluded that an excellent hydrogen adsorption capacity of the well-dispersed Cu-Pd alloys contributed to the FFA formation from FF hydrogenation under mild conditions. 3.1.5 XPS analyses To study the chemical environment of the Pd and Cu species, the fresh mixed and used catalysts were determined by XPS analyses. As shown in Fig. 4 a, the fresh and used CuO-Pd/C exhibited an intense doublet centered at 336.2 and 341.3 eV assigning to Pd 3d5/2 and Pd 3d3/2, which implied the presence of metallic state (Pd0). However, the catalysts contained a fraction of PdO based on the deconvolution of Pd 3d, which may be from the slowly passivated samples. The doublet peak shift of in-situ reduced Cu-Pd/C against the fresh Pd/C suggested that the formation of Pd-Cu alloys affected the binding energy of Pd. The intensity decrease of the doublet peak in the reduced Cu-Pd/C catalyst demonstrated a surface concentration of Pd decreased relative to that of the fresh catalyst, probable causing by the partial covering of in-situ reduced Cu during the reaction. This could be confirmed by the decrease of Pd surface chemical element content (Table S1). Similarly, the intense and broad peak centered at 934.3 eV (Cu 2p3/2) along with the satellite peaks suggested that the Cu oxidation state was +2 in the fresh mixed CuO-Pd/C (Fig. 4b). However, the deconvolution of Cu 2p3/2 presented two peaks centered at 934.8 eV and 932.7 eV assigning to Cu2+ and Cu0/+ in the Cu-Pd/C after reaction. Furthermore, the peak intensity of Cu0/+ relative to Cu2+ increased dramatically in the used Cu-Pd/C, suggesting the more reduced states Cu situated on the surface of the sample."
