,sections,Text
0,Introduction,"Irreproducible fossil fuel combustion produces carbon dioxide and other waste gases causing environmental problems. The development of alternative energy resources is desired. Molecular hydrogen (H2), with its high conversion efficiency, recyclability and environment friendly nature, is an excellent alternative energy in future for human beings [1]. Microbial hydrogen production process is environment friendly and less energy intensive compared to chemical processes [2]. Microbial hydrogen production is classified into two categories. One is hydrogen production by photosynthetic microorganisms such as algae [3] and photosynthetic bacteria [4]. The other is that by fermentative hydrogen-producing microorganisms such as facultative anaerobes [5] and obligate anaerobes [6]. Compared to photosynthetic microorganisms, fermentative hydrogen-producing microorganisms are more preferred as hydrogen can be produced in reactor continuously without extra supply of light. During the fermentation by hydrogen-producing microorganisms, organic acids are produced as by-products, while the accumulation of them will result in the decrease of pH and inhibit hydrogen production by bacteria correspondingly. Thus, to attain higher hydrogen yields, near neutral or weak acidic pH control according to the variation of fermentation broth will be the best way out. However, pH control is an uneconomical operation considering the large amounts of alkali needed for a large-scale process to maintain effective and stable hydrogen production. Therefore, it might be cost-effective to utilize aciduric microorganisms whose lower limit of pH for hydrogen production could reduce the alkali consumption to the highest degree. Therefore, if hydrogen-producing bacterium and aciduric microorganisms are cultured in the same reactor for hydrogen production, it is assumed that stable and high-yielding hydrogen production will be performed under low pH conditions. To date however, there are few reports about the isolation and application of such an aciduric facultative anaerobe in hydrogen production [7]. In our previous paper, a bioflocculant-producing strain named Enterobacter aerogenes W-23 was isolated [8], which also exhibits a high-producing hydrogen ability. In this paper, the isolation of an aciduric yeast which can produce hydrogen under acidic pH was performed, and the capability of stable hydrogen production by a mixed culture of this aciduric yeast and E. aerogenes W-23 and the optimum conditions for hydrogen production were further investigated."
1,Materials and methods,
2,Screening for aciduric hydrogen-producing microorganism,"2.1 Screening for aciduric hydrogen-producing microorganism Microorganisms with ability to produce hydrogen under acidic pH condition were screened from active sludge from Jizhuangzi Sewage Farm using a basal medium A (pH 4.0) consisting of 2.0% glucose, 1.0% peptone, 0.05% MgSO 4 · 7 H 2 O , 0.1% KH2PO4 and 0.05% (NH4)2SO4. 5ml of the active sludge with optical density of 0.5 was inoculated into the 100ml serum bottle containing 50ml of the above basal medium A and sealed with rubber tap. Cultures were incubated anaerobically in a rotary shaker at 120rpm for 24h at 35 ∘ C . After an anaerobic enrichment culture in the basal medium, facultative anaerobes were obtained by aerobic streak-plate culture on an agar basal medium at 35 ∘ C . The isolated microorganisms were cultured again in the basal medium (pH 4.0) anaerobically. The gas production was collected and analyzed, and the hydrogen-producing microorganisms were selected based on the hydrogen yield."
3,Hydrogen production by monoculture,"2.2 Hydrogen production by monoculture Aciduric microorganisms was precultured anaerobically in the basal medium A at 35 ∘ C for 14h. After centrifugation of the precultured broth at 8500 × g for 10min, harvested cells were washed with a physiological saline and suspended in the saline to get a cell suspension (optical density 1.0). 30ml of the cell suspension was inoculated into a 2l flask with 1.5l basal medium A, and the gas phase was replaced with nitrogen gas. The cultivation was conducted anaerobically at 35 ∘ C with stirring speed of 180rpm. Bacterium was precultured anaerobically in a rotary shaker at 35 ∘ C for 12h in the basal medium (pH 6.5) B consisting of 0.5% glucose, 1.0% peptone, 0.02% MgSO 4 · 7 H 2 O , 0.4% K2HPO4, 0.6% KH2PO4, 0.1% sodium citrate and 0.2% (NH4)2SO4. The precultured broth was centrifuged at 8500 × g for 10min and the harvested cells were washed with a physiological saline. After centrifugation, cells were suspended in the physiological saline to get a cell suspension (optical density 1.0). 30ml of the cell suspension was inoculated into a 2l flask with 1.5l basal medium B, and the gas phase was replaced with nitrogen gas. The cells were cultured anaerobically in a rotary shaker at 35 ∘ C with stirring speed of 180rpm. In these two cultivations, gas produced was collected and the volume was measured in an inverted measuring cylinder over a 5mol/l NaOH solution, respectively. The gas yield and the hydrogen production rate were periodically measured, respectively. The gas volumes were corrected to normal conditions: 25 ∘ C ; 1atm."
4,Hydrogen production by mixed culture,"2.3 Hydrogen production by mixed culture 20ml of the cell suspension of E. aerogenes W-23 and 10ml of the cell suspension of Candida maltosa HY-35 with both of the optical density 1.0 were inoculated into a 2l flask with 1.5l basal medium B, followed by the replacement of the gas phase with nitrogen gas. The cells were cultured anaerobically in a rotary shaker at 35 ∘ C with stirring speed of 180rpm."
5,Analyses,"2.4 Analyses Hydrogen was determined using a Kechuang GC9800 gas chromatograph (Shanghai, China) equipped with stainless steel column ( 3 mm ∅ × 2 m , TDX-01 as the carrier) and TCD thermal conductivity detector. Carrier gas was nitrogen, and column temperature was 80 ∘ C . Glucose and lactate concentration in culture broth were determined by a SBA-50 glucose-lactic acid biosensor analyzer (Shandong, China). Cell concentration in culture broth was determined by measuring the optical density at 600nm. The concentration of volatile fatty acids (VFA) and alcohols in the culture broth were analyzed by the gas chromatography of the same model equipped with a flame ionization detector and a 10 m × 0.53 mm HP-FFAP fused-silica capillary column. The VFA analyzed included acetate and butyrate, whereas the alcohols included ethanol and 2,3-butanediol. Samples were first filtered through a 0.2 μ m membrane, acidified by formic acid and measured for free acids. The initial temperature of the column was 70 ∘ C for 3min followed with a ramp of 10 ∘ C / min and a final temperature of 180 ∘ C for 4min. The temperature of the injector and detector were 200 and 250 ∘ C , respectively. Helium was used as the carrier gas at a flow rate of 25ml/min. A reversed phase high performance liquid chromatographic method for the determination of succinate in the broth was developed. Eclipse XDB-CB8 column ( 4.6 mm i . d . × 150 mm , 5 μ m ) was used and the mobile phase was 0.005mol/l sulfuric acid solution (pH 2.5) with flow rate of 1.0ml/min. The detection was conducted with variable wave detector at 210nm at room temperature."
6,Statistics,"2.5 Statistics All experiments were repeated three times. The data shown in the corresponding tables and figures of the Results and Discussion section were the mean values of the experiments, and it was indicated that the relative standard deviations were all within ± 4 % ."
7,Results and discussion,
8,Screening and identification of aciduric hydrogen-producing microorganisms,"3.1 Screening and identification of aciduric hydrogen-producing microorganisms Among the isolated hydrogen-producing microorganisms, a yeast strain HY-35 having a high ability for hydrogen production in an acidic medium was obtained. The yeast cell was 3.6– 7.2 μ m × 3.6 – 7.9 μ m with pseudohypha, and the reproduction mode was budding. The biochemical and physiological experiments were conducted according to the method of Du [9], and the results were summarized in Table 1 . Based on these taxonomic properties, this yeast was considered to be C. maltosa according to the taxonomic methods of Barnett et al. [10] and Rij [11]."
9,The aciduric and hydrogen-producing properties of C. maltosa HY-35,"3.2 The aciduric and hydrogen-producing properties of C. maltosa HY-35 Effects of pH of basal medium on hydrogen production by C. maltosa HY-35 was investigated in a batch culture, as shown in Fig. 1 . Hydrogen yield was measured periodically until termination of gas production. Hydrogen production rate was determined by a slope of the tangent to a hydrogen production curve at the early stage of culture. C. maltosa HY-35 can grow under acidic pH of 1.3, although the optimum pH for cell growth was around 3.0, which indicated that this yeast was an aciduric microorganism. As shown in Fig. 1, hydrogen yield increased with a rise of pH and remained relatively steady at pH of 2.5–5.0. Although the optimum pH range for hydrogen production was 2.5 to 5.0, C. maltosa HY-35 could produce hydrogen even at the acidic pH of 1.3. Hydrogen production rate also increased with a rise of pH and reached the highest value at pH of 3.5. There were few reports on facultative anaerobes which can produce hydrogen at the acidic pH of 4.0–4.5. E. aerogenes strain HO-39, well-known to have aciduric hydrogen-producing properties, hardly produced hydrogen at pH below 4.0 [7]. Acidic pH of 3.8–6.0 was usually suitable to yeast growth, and there were few reports on yeast to grow at pH below 2.0 [12]."
