,sections,Text
0,Introduction,"Conventional fast pyrolysis of biomass is a non-selective thermochemical conversion process that generates a complex liquid product known as bio-oil [1–3]. Crude bio-oil consists of water and hundreds of organic compounds, most of which are in very low concentrations, bringing great difficulties to the separation of specific compounds [4–6]. To improve the biomass pyrolysis selectivity, suitable biomass materials and proper catalysts can be used to selectively control the biomass pyrolysis process towards specific target products, known as selective pyrolysis of biomass [7–10]. As a result, specific bio-oils rich in different target compounds could be obtained, which will facilitate the application of bio-oil for isolation of valuable compounds. Biomass type has a fundamental influence on the pyrolytic product distribution [11]. Currently, various biomass materials have been employed for fast pyrolysis studies. Qu et al. [12] firstly reported selective preparation of 4-vinyl phenol (4-VP) from pyrolysis of certain herbaceous biomass (bagasse, bamboo and corn stalk) under low temperature (about 300 °C) conditions. Herbaceous biomass, especially sugarcane bagasse, contains a great amount of esterified p-coumaric acid, which can decompose to form 4-VP during low-temperature pyrolysis process. 4-VP is a valuable phenolic compound that can be used as food spice, pharmaceutical intermediate and so on. Based on this work, a novel catalytic pyrolysis technique was developed to selectively prepare 4-ethyl phenol (4-EP) via catalytic fast pyrolysis of bagasse with Pd/SBA-15 catalyst. 4-EP is a hydrogenated product of 4-VP and also a high value-added phenolic compound widely used in organic synthesis [13,14]. Due to the promising catalytic hydrogenation capability of the Pd/SBA-15 catalyst, the 4-EP yield was up to 2.0 wt% under the optimal catalytic pyrolysis condition [15]. However, given the high cost of noble-based catalyst, this technique is difficult to be widely used in commercial production. Our recent work confirmed that activated carbon (AC) could be an effective catalyst to replace Pd/SBA-15 for the selective preparation of 4-EP from catalytic pyrolysis of bagasse [16]. AC is a common, cheap, stable and environmental friendly catalyst [17,18]. It also exhibited good hydrogenation capability which could saturate the olefin bond in 4-VP or its precursors (mainly p-coumaric acid) to form 4-EP. The results showed that with bagasse as feedstock, the maximal yield of 4-EP could achieve 2.49 wt% from the AC catalyst, higher than that of 2.0 wt% from Pd/SAB-15 catalyst. However, the conversion of 4-EP precursors into 4-EP was still low. According to the 4-VP yield in the non-catalytic process and the 4-EP yield in the catalytic process, the conversion of 4-VP to 4-EP was lower than 50% (mol/mol), indicating that the 4-EP precursors could not be efficiently converted into 4-EP in the present catalytic pyrolysis process [16]. Therefore, how to increase the 4-EP yield and selectivity is an important issue for the industrial application of this technique. In this study, a new way was proposed to increase the 4-EP yield and selectivity from catalytic fast pyrolysis of bagasse by using a hydrogen atmosphere. The catalysts adopted for this technique were four AC catalysts prepared via different activation methods, and the commercial AC catalyst was employed for comparison. Hydrogen is widely used as a hydrogen donor in biomass and petrochemical industries for catalytic hydrogenation reactions [19–22]. The comparative experiments under a hydrogen atmosphere and an inert atmosphere indicated that the addition of hydrogen would enhance the hydrogenation reaction to facilitate the formation of 4-EP, and thus, significantly increasing 4-EP yield and selectivity. Moreover, the biomass pyrolytic gas which also contains H2 could be recycled as a hydrogen source. Lab-scale catalytic fast pyrolysis experiments were performed to determine the effects of atmosphere, AC catalysts and pyrolysis conditions on the selective production of 4-EP."
1,Experimental,
2,Materials,"2.1 Materials Sugarcane bagasse used in this study was collected from Guangxi Province of China. Prior to experiments, the bagasse was dried and ground. Particles with the size of 0.1-0.2 mm were selected for experiments. The elemental composition of the bagasse on the dry basis was analyzed by a vario MACRO cube elemental analyzer to be 48.6 wt% C, 6.0 wt% H, 0.3 wt% N, 0.2 wt% S and 41.7 wt% O. Composition analysis was conducted according to ASTM E1758-01, and determined as 44.0 wt% cellulose, 28.9 wt% hemicellulose, 19.9 wt% lignin, 4.0 wt% extractive and 3.2 wt% ash. Industrial analysis based on GB/T 28731-2012 was performed to determine the volatile matter, fixed carbon and ash on the dry basis as 80.4 wt%, 17.8 wt% and 1.8 wt%, respectively. The 4-EP (99%) was purchased from Aladdin. The 4-VP (10% in propylene glycol solution) was purchased from Alfa Aesar. The commercial activated carbon (AC-C) was purchased from Sinopharm. In addition, four AC catalysts were prepared from rice husk in the laboratory via different activation methods."
3,Preparation of ACs via different activation methods,"2.2 Preparation of ACs via different activation methods Four ACs were prepared with rice husk as the carbon source via different activation methods, i.e., physical activation with H2O and CO2, as well as chemical activation with KOH and ZnCl2. The four ACs are referred to as AC-H2O, AC-CO2, AC-K and AC-Zn corresponding to the activation with H2O, CO2, KOH and ZnCl2, respectively. To prepare AC-H2O, 20 g of rice husk was first pyrolyzed at 500 °C for 1 h with heating from room temperature at a rate of 10 °C/min under N2 flow (500 ml/min), and then cooled down to obtain rice husk char. Afterwards, steam activation was conducted with first heating of the rice husk char to 800 °C in N2 flow (500 ml/min), followed with activation by the addition of H2O (0.25 ml/min at liquid phase, contacting with AC along with the carrier gas after vaporization) for 2 h, to finally obtain AC-H2O after cooling down in N2 atmosphere. AC-CO2 was prepared in a similar way as AC-H2O. Rice husk char was first heated to 800 °C under N2 gas flow (100 ml/min), and then activated for 2 h in CO2 atmosphere (100 ml/min). AC-CO2 was finally obtained after cooling down in N2 atmosphere. To prepare AC-K, 20 g of rice husk was impregnated with a potassium hydroxide solution (20 wt% concentration) with stirring for 5 h. The mass ratio of rice husk and KOH solution was 1:5. The pretreated rice husk was dried, heated up to 400 °C with a heating rate of 8 °C/min and carbonized for 0.5 h in N2 flow (250 ml/min), and then heated up to 710 °C with a heating rate of 10 °C/min and activated for 1 h in N2 flow (250 ml/min). Finally, the activated sample was cooled down to room temperature in the N2 flow, washed with deionized water to neutral, dried at 110 °C for 10 h to obtain AC-K. To prepare AC-Zn, 20 g of rice husk was first impregnated with a zinc chloride solution (9.1 wt% concentration) with stirring for 6 h. The mass ratio of rice husk and ZnCl2 solution was 1:33. The impregnated rice husk was dried, heated at a rate of 5 °C/min to 700 °C and activated at 700 °C for 1.5 h under N2 flow (100 ml/min). After cooling down to the room temperature in N2 flow, the activated sample was washed with 0.5 N HCl solution followed by hot deionized water until the pH of solution was 6, dried at 110 °C for 10 h to obtain AC-Zn."
4,Catalyst characterization,"2.3 Catalyst characterization The catalysts were characterized by textural property analysis and X-ray photoelectron spectroscopy (XPS). XPS analyses were performed using a 5700C model Physical Electronics apparatus, with Mg Kα radiation (1253.6 eV). For the analysis of the XPS peaks, the C 1 s peak position was set at 284.5 eV and used as reference to position the other peaks. The fitting of the XPS peaks was achieved by least squares using Gaussian-Lorentzian peak shapes. The textural properties were analyzed by the nitrogen adsorption/desorption isotherms at 77 K, measured by a Micromeritics ASAP 2020 analyzer. The surface areas were determined using the Barrett-Emmett-Teller (BET) method. The pore volumes and pore size distribution were determined by the Barrett-Joyner-Halenda (BJH) method from the adsorption branch of the isotherms. The pH values were determined using a pH meter (Mettler Toledo, EL20). 0.5 g AC was added into 20 mL deionized water, which was then slowly heated to boil for 3 min. The evaporated water was supplemented, and the mixture was filtered. The initial 5 mL filtrate was discarded. After the remained filtrate cooling down to room temperature, the pH values were determined and recorded."
5,Lab-scale fast pyrolysis experiments,"2.4 Lab-scale fast pyrolysis experiments The catalytic pyrolysis of bagasse was carried out on a lab-scale pyrolysis reactor, with the experimental setup shown in the Supplementary Material (Fig. S1). Three different carrier gases were used in the experiments, i.e., nitrogen, hydrogen (6.00% hydrogen, with 94% argon as the shielding gas), and mixed gas (4.00% H2, 17.01% CO, 14.95% CO2, 6.06% CH4, helium as the shielding gas), with a flow rate of 100 mL/min. The feeding time was 30 min and strictly controlled to ensure the temperature change within the reactor being less than 3 °C. The bagasse and AC were mixed and mechanically stirred for 30 min to obtain a homogeneous mixture, then stored in the container and fed into the pyrolysis reactor in the carrier gas. The quartz reactor was vertically placed in a tubular heating furnace that was capable of heating up to the reaction temperature. A certain amount of quartz wool was placed in the middle of the quartz reactor to support the feedstock and collect the char, preventing solid particles entering the condensing unit. The pyrolysis vapors entered the condensing device which was cooled with a mixture of ice and water to collect liquid products, and then the incondensable gases were collected by a gas bag. The bagasse quantity was strict to be 3.0 g in each experiment, and the AC quantity was varied (0 g, 0.3 g, 1.5 g, 3.0 g, 4.5 g, 6.0 g or 12.0 g) to ensure the AC-to-bagasse ratios of 0, 0.1, 0.5, 1, 1.5, 2 and 4, respectively. During each test, the bagasse and AC were mechanically mixed and stored in the container. The gas flow rate was maintained at 100 mL/min. When the quartz reactor reached the desired temperature, the feedstock was injected slowly into the quartz reactor in a feeding rate of 0.1 g/min to ensure the temperature varying within ± 3 °C. After the feeding process, the reactor temperature was maintained for 5 min. The experiments were conducted in the temperature of 270–420 °C. After the experiment, the quartz reactor was removed from the heating furnace and cooled to room temperature with N2. Solid product was then collected and weighed. The char yield could be calculated by subtraction of the AC quantity from the total solid product. The liquid was collected by the condenser, and its yield was obtained based on the mass discrepancy of the condenser before and after the experiment. The gas yield was then calculated by the mass difference based on the yields of char and liquid products."
6,Recycling experiments,"2.5 Recycling experiments The AC catalysts prepared above were fine powders. To conduct the recycling experiments, the AC-H2O powder was further shaped to increase the particle size, named as AC-H2O-R. Since the AC-H2O powder could not be shaped through direct pressing, organic adhesive carboxymethyl cellulose was used for preparing AC-H2O-R. Powder AC-H2O and carboxymethyl cellulose (40/60, w/w) were mechanically mixed, and then added into deionized water and stirred for 30 min. After drying at 120 °C for 12 h, the solid was calcined for 2 h at 400 °C under N2 flow (100 mL/min). The obtained solid was then ground, and particles within 0.25-0.40 mm were selected for recycling experiments. Due to the size difference between AC-H2O-R and bagasse, the catalyst could be easily recovered through a sieve. After each pyrolytic experiments, the AC-H2O-R catalyst was collected and directly used for a next run. Three consecutive runs were performed, and the pyrolytic products in each run were collected and analyzed."
7,Analysis of the pyrolytic liquid products,"2.6 Analysis of the pyrolytic liquid products The pyrolytic liquid products from different reaction conditions were not always homogeneous. Hence, a certain amount of absolute ethyl alcohol was added to the condenser and mixed with the pyrolytic liquid to make a homogeneous liquid for further analysis [16]. The water content in the pretreated homogeneous liquid was measured by Karl-Fischer method [23] with a mixed solution of methanol and methylene chloride at a mass ratio of 3:1. The water content in the original pyrolytic liquid product could then be calculated. In addition, the chemical composition of the homogeneous liquid was analyzed by gas chromatography/mass spectrometry (GC/MS, Perkin Elmer, Clarus 560). The GC oven was kept at 40 °C for 2 min, then heated with a rate of 15 °C/min to 280 °C, and finally kept at 280 °C for another 2 min. The detected products were determined based on NIST, Wiley Library and previous studies [16,24,25]. Since 4-EP was the target product in this study, quantitative determination of its yield was performed using an external standard method. Different amounts of pure 4-EP were directly subjected to GC/MS to record its peak area values. Hence, a straight line was obtained in terms of the 4-EP quantity and its chromatographic peak area, as shown in the Supplementary material (Fig. S2). Based on this calibration line, actual 4-EP yield from different pyrolysis conditions could be calculated. In addition, quantitative analysis for 4-VP was conducted in the same way with corresponding calibration line shown in Fig. S2."
8,Results and discussion,
9,Catalyst properties,"3.1 Catalyst properties XPS characterization was conducted to analyze the chemical properties of the AC catalysts. As shown in Fig. 1 , distinct peaks for C and O were detected for all the tested AC catalysts. The contents of C and O were also presented, based on which the C/O atomic ratios were calculated as 12.2 (AC-H2O), 11.1 (AC-C), 4.7 (AC-CO2), 5.4 (AC-KOH), and 5.9 (AC-Zn), respectively. This indicated that during the steam activation process, the oxygen content was greatly reduced to form AC-H2O catalyst with the highest C/O atomic ratio among the five AC catalysts. In addition, XPS C1 s and O1 s spectra of AC catalysts are shown in the Supplementary Material (Figs. S3, S4). According to Fig. S3, carbon existed in different forms, i.e., graphitic carbon (284.6 eV), sp3 carbon (284.9 eV), CO (carbon in alcohol and ether, 285.5 eV) and CO (carbon in carboxyl and ester groups, 289.3 eV) [26,27]. Based on Fig. S4, oxygen in AC catalysts was identified as O in carbonyl groups (531.7 eV), O in hydroxyl and ether groups (532.6 eV), and O in carboxyl and ester groups (533.7 eV) [26,27]. The relative contents of different types of C and O are listed in the Supplementary material (Table S1). In addition, metal elements were also detected in AC-KOH and AC-Zn, with the content of K or Zn being determined less than 2%. The textural properties of the AC catalysts are listed in Table S2. Compared with the commercial AC-C catalyst, other catalysts had lower BET surface areas and lower pore volumes. Among the four catalysts prepared in lab, AC-H2O from steam activation had the largest BET surface area (869 m2/g) and the biggest pore volume (0.32 cm3/g). The pH values of the AC catalysts were also determined as 8.71 (AC-H2O), 8.62 (AC-C), 8.94 (AC-CO2), 9.06 (AC-K), and 5.79 (AC-Zn), respectively. Except AC-Zn, all the ACs have alkaline surfaces, among which AC-C and AC-H2O are nearest to neutral."
