,sections,Text
0,Introduction,"Hydrogen peroxide (H2O2) has been recognized as an ideal green oxidant and exploited to a variety of sectors including chemical synthesis, environmental protection, and energy storage.[1-6] In synthetic organic chemistry, H2O2 can be applied to epoxidation of substituted alkenes, demonstrating advantages of safety, cost-efficiency, high availability and low waste production over conventional method which employs peracetic acid.[7] In addition, alcohols can be in-situ dehydrogenized using 3–30 wt% H2O2 to carbonyl compounds with a slight excess of H2O2 addition while high yields can be achieved.[8] In environmental protection, H2O2 with different concentrations (1 wt% to 30 wt%) can be used as the oxidants to process exhaust gases e.g. sulfur dioxide (SO2) and nitrogen oxide (NO) with illumination of UV light, showing high removal efficiencies (up to 99% under the best condition).[9] Fenton reagents that consist of ferrous ions (Fe2+) and H2O2 are common chemicals for degradation of various organic pollutants via active radicals in water treatment.[10] In energy applications, H2O2 can be used as both fuel and oxidant in fuel cells where H2O2 is continuously produced by reduction of dioxygen, which enables sustainable energy supply.[11] The H2O2 fuel cell combined with ethylene glycol has proved its high-performance in power output.[12] In general, all these applications of H2O2 are beneficial from the oxidizability attributed to its decomposition. From the perspective of mechanism, oxidizing free radicals produced by decomposition of H2O2 allow the oxidation processes to proceed.[13] Therefore, investigation of H2O2 decomposition is helpful to understand the oxidation process. The mechanisms of H2O2 photolysis and catalytic decomposition have been studied to evaluate oxidation effect of H2O2 in practical applications. For instance, the reaction kinetic model in photolysis of 0.1 wt% H2O2 to generate highly reactive OH* radicals was explored at different light conditions. It was found that the reaction rate constant of photolysis follows the pseudo-first order kinetic model under ultraviolet (UV) excitation.[14] Similarly, a kinetic model was proposed for describing H2O2 photolysis in the presence of organic chemicals indicating a second order reaction with respect to OH*.[15] Besides photolysis, H2O2 decomposition was also frequently studied under metals or metal oxides catalyzing.[16-23] A density functional theory (DFT) simulation was carried out to analyze the microkinetic mechanism of H2O2 decomposition over palladium (Pd) catalyst. It was found that breaking of O-O bond is the crucial process governing H2O2 decomposition activity.[16] A first order reaction kinetic model was proposed to explain the H2O2 decomposition on the surface of zirconia (ZrO2). Furthermore, the dependency of the pseudo-first order rate constant with specific surface area was studied to determine a second order rate constant.[19] The rate of H2O2 decomposition over manganese dioxide (MnO2) has been studied giving a first order rate constant which increases progressively with decreasing molar ratio of H2O2 to MnO2.[21] Although the H2O2 decomposition can facilitate certain processes as a positive effect, the inevitable decomposition reaction can sometimes bring troubles in other processes.[7,24,25] In the view of synthesis of H2O2, undesired decomposition is a more thermodynamically favorable process relative to formation process since catalysts for synthesis of H2O2 are also active to the decomposition, which largely reduces the productivity of H2O2.[24] In the epoxidation process of propene using H2O2, oxygen formation of decomposition reaction prevents the H2O2 from introducing the epoxidation reactor, which delays the subsequent purification step and increases the risk of explosion accident. Moreover, OH* can react with organic compounds of the epoxidation effluent reducing the productivity.[7] Particularly, thermal decomposition during storage and transport and the associated heat generation can potentially accelerate the decomposition. Therefore, a trade-off balance between the benefits and drawbacks of the H2O2 decomposition necessitates more efforts to thoroughly understand the reaction kinetics and explore the possible governing factors. Recently, various analytical methods have been developed to determine the decomposition rate of H2O2.[26-35] In a previous study, H2O2 concentration was determined using spectrophotometry.[26] It was found that Fe3+ concentration can significantly affect the H2O2 decomposition rate in Fenton regent where the maximum rate constant occurs at pH = 3.2. In another work, the effect of species of acid on H2O2 decomposition rate was investigated through monitoring the volume change of oxygen using a gas collector. The anion types of different acids can effectively suppress the H2O2 decomposition activity over catalyst.[27] As an exothermic reaction, H2O2 decomposition could potentially cause temperature rising without appropriate thermal control, which would bring in data inaccuracy or even safety hazards. Due to excellent heat transfer performance, microreactor technology has become a powerful tool to accurately characterize thermal decomposition of liquid–gas reactions such as H2O2 system. A microfluidic method has been developed to study the kinetics of H2O2 decomposition using titration to determine sample concentration. It was found that the decomposition rate is sensitive to materials of microreactors and increases with increasing molar ration of catalyst to H2O2.[30] However, such ex-situ analytical methods, e.g. spectrophotometry and titration require operators to collect effluent samples and conduct subsequent analysis. These invasive operations are relatively time-consuming and lack of accuracy due to the likely disturbance of local equilibrium or kinetics caused by sampling. Microfluidic method combined with high-performance liquid chromatography (HPLC) has become a mainstream method for efficiently gathering reaction kinetic data.[36-39] The decomposition kinetics of a reactive textile dye was determined and a coupling model of mass transfer-reaction was established.[38] Compared with titration and spectrophotometry, the HPLC analysis can provide a more precise measurement for kinetic data due to high sensitivity for low sample concentration, which strikingly fits the advantage of sample miniaturization of microfluidics. Recently, bright-field microscopy as a non-invasive technique has been extensively applied in characterizing kinetic phenomena.[40-42] This optical method can monitor and investigate dynamic processes of kinetic behaviors in transparent microchip without taking sample for subsequent analysis providing accurate measurement for kinetic data like HPLC method. Hence, an in-situ characterization method using bright-field microscopy and microfluidics was conceived for measuring H2O2 decomposition. In the present work, an established characterizing approach of real-time monitoring bubble growth to express the kinetics or phase behavior was introduced.[40,42,43] Specifically, the rate of H2O2 decomposition was determined by measuring the growing size of oxygen bubble along time. Furthermore, this work systematically investigated the effects of temperature, mass fraction, light intensity, and pH value on H2O2 decomposition. The obtained data on different experimental conditions provide guiding significance to practical operations involving H2O2. It is expected that this in-situ approach can provide more accurate and fast measurement for H2O2 decomposition, which can be extended to characterize the reaction kinetics of such gas–liquid system containing only one gas component. In addition, we performed the reaction density functional theory (RxDFT) to investigate the solvent effect on the decomposition of H2O2."
1,Experimental and computational sections,
2,Microfluidic setup,"2.1 Microfluidic setup The microchip was fabricated by sealing two layers of poly-methyl methacrylate (PMMA) sheets using a thermal press and mounted in a customized manifold with fittings to connect external tubing. All the features on PMMA sheet were engraved via micromilling with a CNC machine (Jing Yan Instrument Desktop CNC 3020). Fig. 1 a shows a schematic of the microchip and the profile of cross-section. The microchannel was characterized with optical profiler (Subnano Instruments NanoX-2000) prior to sealing. The channel depth and width were 144.6 μm and 677.8 μm, respectively, with 0.6 μm surface roughness. H2O2 solutions with different concentrations were prepared by mixing 30 wt% H2O2 (Shanghai Titan) with deionized water. As depicted in Fig. 1b, H2O2 solution was loaded and delivered by a plastic injection syringe (EYOUNG 1 mL). The microchannel was thoroughly cleaned by nitrogen before each experiment. Thereafter, the H2O2 solution was injected into the microchip. The injection was stopped until the microchannel was full of H2O2 solution to eliminate the effect of convection on bubble growth. The amount of injected H2O2 is 2.9 μL which is equal to the liquid holdup of microchannel. All the observing and measuring operations were conducted under quasi-static condition. The tubes used to transport H2O2 were made of Teflon instead of metals to diminish the catalysis effect on H2O2 decomposition, which can avoid that oxygen accumulate in tube preventing H2O2 from flowing into microchannel. The temperature control was provided and controlled by a circulator bath. The local temperature fluctuations in channel upon H2O2 entering and decomposing in microchannel were monitored by a temperature sensor. The pressure of reaction system was controlled and recorded by a back pressure regulator (BPR) and a pressure sensor, respectively. A cooling trap was used to collect effluent and immediately quench the decomposition to prohibit oxygen and water vapor flowing into reaction system through tubes."
3,Data obtaining and processing,"2.2 Data obtaining and processing Bubble growth in channel was observed by a bright-field microscope (Nikon ECLIPSE Ni-U) equipped with a 4 × objective lens and recorded with a CMOS camera (pco. panda 4.2 M−USB−PCO). The location of bubble was stationary during the process of image acquisition. The wavelength of light resource (Cool LED pE-300) was in the visible region and the light intensity was measured by an optical power meter. The image recording frequency was adapted to each case of rate to cover the entire process of bubble growth, ranging from 40 to 10 frames per second. Obtained raw image sequences were imported to a commercial software (IMAGEJ) for image processing. Fig. 2 a shows typical images of decomposition process in microchannel where the bubble grows gradually with time lapsing. The image sequences represent the processes of bubble growth at the light intensity with 205.0 W/m2 (the left) and 728.5 W/m2 (the right), respectively. The procedure of image processing is shown in Fig. 2 b. Specifically, the contrast of raw images was firstly enhanced to make bubbles more distinguishable (Fig. 2 b, ii). Image binarization processing was then employed by setting a threshold value to split image pixels into two different gray values representing liquid and gas phases, respectively (Fig. 2 b, iii). Only the pixels representing gas bubble were used for dimension conversion and corresponding analysis (Fig. 2 b, iv)."
4,Determining the decomposition kinetics,"2.3 Determining the decomposition kinetics The nucleation and growth of bubbles attributed to H2O2 decomposition can be described as the following equation: (1) H 2 O 2 → H 2 O + 1 / 2 O 2 The bubbles observed in microchannel can be recognized as oxygen exclusively since there is no other gas produced. Hence the rate of bubble growth can be used to calculate the rate of H2O2 decomposition. It is noteworthy that we make certain reasonable assumptions here: (i) Oxygen is treated as ideal gas. (ii) The volatility of H2O2 with low concentration is as similar as water which is neglected in the microchannel (iii) The volume of H2O2 is regarded as constant since the yield of oxygen is extremely small (from 1‱ to 1‰) with respect to the amount of H2O2 in the microchannel. (iv) The pressure within the bubbles is considered as equal to the pressure of the quasi-static fluid system. The effect of pressure on the bubble growth is ignored since the pressure fluctuation is only about 5‰ of the system pressure ( Figure S1 ). (v) The influence of heat generated by bubble expansion on gas state is neglected since reaction heat can be fast removed by liquid whose amount is much larger than the gas. (vi) The effect of liquid–vapor surface on reaction rate can be neglected since the generation of oxygen in liquid phase takes much less time to transfer across the liquid–vapor interface into bubble (less than 1 s)[44] than reaction time(~15 s). Based on the assumption (i), the ideal gas law can be applied to express the increasing amount of oxygen along time: (2) p d V O 2 dt = d n O 2 dt R T The reaction can be assumed as zeroth order with respect to oxygen in our experiment when the initial mass fraction of H2O2 is lower than 35.5%.[30,45] Hence, for zeroth order reaction, the reaction kinetics can be described as the following equation: (3) d c O 2 dt = k 0 By dividing the volume of microchannel, Eq. (2) can be transformed into Eq. (4) (4) p d V O 2 Vdt = R T d c O 2 dt where V is the volume of H2O2 solution in microchannel which can be calculated with the profile map (Fig. 1 b), giving a value of 2.9 μL; c O 2 is the concentration of oxygen in a single bubble from H2O2 decomposition; k 0 is the reaction rate based on assumption of zeroth order reaction. H2O term could be neglected as it is used as solvent in this work, amount of which remains constant. Combing Eqs. (3) and (4), k 0 can be expressed as: (5) k 0 = p RT d V O 2 Vdt As p, T, and V are constants on each test, k 0 can be obtained by fitting the variation of volume of bubble versus reaction time. Additionally, the kinetic model of H2O2 decomposition can be considered as first or second order reaction.[14-23] Hence, similarly, for first order reaction, Eq. (5) can be converted into the following equation: (6) k 1 = d ln V O 2 dt where k 1 is the reaction rate based on assumption of first order reaction. The second order reaction was not analyzed further due to a poor performance of fitting result ( Figure S2 ). In other words, the kinetic model of H2O2 decomposition does not obey second order rate law in this work. Therefore, first and zeroth order reaction models were systematically investigated providing accurate reaction rate constants of H2O2 decomposition for different experimental conditions."
5,Theory and computational details,"2.4 Theory and computational details Very recently, we developed the RxDFT for calculating the reaction free energy in liquid solvent. The RxDFT has been constructed by combining quantum DFT for calculating intrinsic free energy with classical DFT for addressing the solvent effect.[46-50] Within the theoretical framework of RxDFT,[48] the reaction free energy in liquid solvent, F R , can be expressed as: (7) F R = E R + Δ F sol where E R denotes the intrinsic reaction free energy in solution, and Δ F sol denotes the difference between the solvation free energy of product and reactant. E R can be computed with quantum DFT, and the computational details are presented in supporting information . Δ F sol can be calculated through the classical DFT: (8) F sol ρ ( x ) = k B T ∫ ρ ( x ) ln ρ ( x ) ρ 0 - ρ ( x ) + ρ 0 d x + ∫ ρ ( x ) V ext ( x ) d x - 1 2 k B T ∬ d x 1 d x 2 Δ ρ x 1 Δ ρ x 2 c ( 2 ) x 1 , x 2 ; ρ 0 where ρ ( x ) denotes the density distribution of solvent molecule near the solute molecule, and here x = (r, Ω) refers to the position and spatial orientation of solvent molecules. V ext ( x ) stands for the external potential that originates from the interaction between the solvent molecule and solute molecule, and it comprises typically the Lennard-Jones (LJ) and Coulomb contributions:[51] (9) V ext ( r , Ω ) = ∑ i a ∑ j b 4 ε ij σ ij r ij 12 - σ ij r ij 6 + q i q j 4 π ε 0 r ij where i and j are the atoms (sites) in solute and water molecule, respectively; r ij represents the interatomic separation; q i and q j are the partial charges carried by both atoms. We adopted the SPC/E model to describe the liquid water molecule,[52] and the optimized potentials for liquid simulation all-atom (OPLS-AA) force field were employed to give the LJ parameters of H2O2 molecule (collected in Table 1 ).[53] The conventional Lorentz-Berthelot combination rule was used to generate the LJ parameters for the crossed pairs, namely ε ij = ε i ε j and σ ij = ( σ i + σ j ) / 2 . The charge distributions on molecules were calculated by fitting the individual (atomic) charges, centered at atomic positions, to the molecular electrostatic potential (ESP), which was computed from the quantum mechanical wave function. The MDFT calculation was performed with the homemade code[51,54] in a cubic box of size L = 100 Å."
6,Results and discussion,
7,Effect of temperature on decomposition kinetics,"3.1 Effect of temperature on decomposition kinetics 30 wt% H2O2 solution was used to study the decomposition kinetics at 25, 30, and 35 ℃. The temperature fluctuation can be ignored (about 8‰ of the setting temperature) beneficial from microscale channel with respect to large thermal load of centimeter-level PMMA chip as well as highly effective heat transfer of microchips ( Figure S3 ). The experimental observation was conducted under the light intensity of 0.9 W/m2 which is the smallest light intensity ensuring a good image quality. Fig. 3 shows the evolution of bubble volume under the three temperature conditions. It should be noted that data points shown in Fig. 3 were extracted from original experimental data with equal intervals in order to prevent overcrowded original data point shown in figure from affecting the display quality. Meanwhile, the values of volume shown in figure are the results of normalized processing by subtracting the initial value of bubble volume. The calculated reaction constants based on Eqs. (5) and (6) display in Table 2. Each value of reaction constant was calculated as the average of three independent experiments with identical condition for repetition purpose and all the calculate kinetic data of each experiment are presented in Tables S1-S7 in supporting information . Determination coefficients (R2) were calculated by fitting the experimental data using different kinetic models to select reasonable reaction order for describing decomposition kinetics under different operation conditions. As shown in Table 2, the values of R2 based on assumption of zeroth order reaction (~0.99) are obviously higher than that of first order reaction (~0.91) in three different temperatures. Hence, it can be concluded that the 30 wt% H2O2 decomposition reaction tends to be zeroth order reaction with respect to oxygen in the temperature ranging from 25 ℃ to 35 ℃ in a low light intensity (0.9 W/m2). The zeroth order reaction rates were studied, displaying an increasing trend with increasing temperature. The Arrhenius equation was used to investigate the effect of temperature on reaction rate: (10) ln k = ln A - E a RT where A and E a are the pre-exponential factor and activation energy, respectively. A linear regression fitting algorithm was applied to determine the relationship between ln k and 1/T, which is shown in Fig. 4 . The activation energy of H2O2 decomposition can be calculated from the slope of fitted curve, giving a value of 71.0 kJ/mol, and the pre-exponential factor is 4.4 × 107 mol L-1 s−1."
8,Effect of mass fraction on decomposition kinetics,"3.2 Effect of mass fraction on decomposition kinetics Having investigated the temperature influencing reaction kinetics, the effect of mass fraction was considered by determining the decomposition rate of 10 wt% and 3 wt% H2O2 solution. The mass fractions of diluted H2O2 solutions were calibrated by titrating with cerium sulfate solution. The variations of bubble volume at different temperatures and mass fractions based on assumption of zeroth and first order reaction are presented in Fig. 5 and Figure S4 , respectively. The result shows that the variations of bubble volume in the 10 wt% and 3 wt% H2O2 solutions present a similar ascend trend as that in the 30 wt% H2O2 solution. According to fitting performance, the more appropriate reaction order was determined in this case. The results of R2 shown in Table 2 indicate that zeroth order reaction model remains reasonable under relatively low mass fraction of H2O2 solution. Based on zeroth order model, the reaction rates, k0 , were obtained and displayed in Table 2. The values of k0 both increase as the temperature increases in two different mass fractions. Furthermore, the values of standard deviation (SD) among the different calculated k of each experiment at same mass fraction and temperature are displayed in Table S8 . The temperature effect was investigated using Eq. (10) based on the linear fitted curves shown in Figure S6 . The activation energy values of H2O2 decomposition reaction at 3 wt% and 10 wt% are 233.1 kJ/mol and 148.2 kJ/mol, respectively. Compared with the results of 30 wt% H2O2, the values of activation energy exhibit a significant increasing trend with initial mass fraction decreasing. Activation energy reflects the difficulty of a reaction proceeding. In terms of microscale, higher concentration which indicates more molecules of H2O2 in unit volume enhances the probability of effective collision among molecules. The increasing probability of molecular collision results in that molecules climb over energy barrier faster, making reaction occur more easily. Therefore, H2O2 with high initial mass fraction is prone to decompose. Fig. 6 shows the effect of H2O2 mass fraction on the reaction rate constant. The reaction rate constant increases with mass fraction decreasing under 30 ℃ and 35 ℃ which may result from the step-reactions of H2O2. The following consecutive reaction [55] can be used to understand the H2O2 decomposition mechanism under illumination which may explain the relation between reaction rate and initial mass fraction: (11) H 2 O 2 + h v → 2 O H ∗ (12) H 2 O 2 + O H ∗ → H O O ∗ + H 2 O (13) H 2 O 2 + H O O ∗ → O H ∗ + H 2 O + O 2 (14) 2 H O O ∗ → H 2 O 2 + O 2 At low mass fraction, the photon absorption efficiency of H2O2 is higher due to less amount of molecule in per volume, which speeds up the hydroxyl radical (OH*) formation (Eq. (11)), contributing to H2O2 decomposition in the entire reaction progress. Similar result has been proved through detecting the decomposition of H2O2 in soil, where the efficiency of OH* formation is higher at lower concentration of H2O2. [31] Therefore, the reaction rate constants of H2O2 decomposition are dependent of initial H2O2 mass fraction at relatively higher temperature. In contrast, the reaction rate constant does not present an upward trend with initial mass fraction increasing in 25 ℃ (as shown in Fig. 6). It can be speculated that the efficiency of OH* production dictates the decomposition of H2O2. Under the temperature of 25 ℃, the reaction rate constant changes slightly as mass fraction changes, which can be explained by the quantum yield of H2O2 decomposition which defines the number of moles decomposed by H2O2 at per mole of light photon absorbed.[56] Under relatively low temperature (25 ℃), the quantum yield is so low that the rate of OH* production decreases rapidly, causing that H2O2 decomposition becomes slow and shows a change independent of mass fraction.[55-59] These findings about decomposition kinetics in different H2O2 mass fractions may provide a practical guidance in selecting appropriate concentration of H2O2 in environmental protection fulfilling the process optimization of high pollution removal efficiency. For example, in the process of desulfuration and denitration from industrial exhaust gas, the most suitable concentration of H2O2 is 15 wt% for best absorption efficiency.[9] On one hand, H2O2 with excessive high concentration tends to decompose which is the side reaction of the absorption of NO and SO2, causing the reduction of absorption efficiency. On the other hand, H2O2 with low concentration can be easily consumed within long residence time, reducing the amount of exhaust gas absorption. Therefore, it is important to investigate reaction kinetics at different H2O2 concentrations. Based on assumption of zeroth order reaction model, the kinetic data measured in our work were compared with some other works, as shown in Table 3 . The k0 values determined in our work are significantly smaller than that of Shang et al.[30] This large difference between the k0 is mostly caused by the high reaction temperature (95–105 ℃). Nevertheless, the k0 values of this work approximate that of Lousada et al.[19] when the reaction temperature is 25 ℃, which further reveals the great influence of temperature on reaction rate. Meanwhile, the activation energy values of the other two works are much smaller than that of our work, indicating an essential role of catalyst in H2O2 decomposition."
9,Free energy calculation with RxDFT method,"3.3 Free energy calculation with RxDFT method The H2O2 decomposition mechanism in different mass fractions is collected in previous sections. In this work, the rate of oxygen bubble growth was used to examine the rate of H2O2 decomposition. Hence, we chose the reactions involving the participation and generation of oxygen, i.e., HOO* + HOOH → OH* + H2O + O2, HOO* + OH* →H2O + O2, and HOO* + HOO* →HOOH + O2. The optimized structures of reactant, transition state, and product for these reactions are displayed in Fig. 7 . To study the solvent effect on the decomposition of H2O2, we investigated the above three reactions in the gas phase and aqueous solution. In aqueous solution, we calculated the free energy by using quantum DFT with the SMD solvation model and RxDFT method. The relative free energy profiles are displayed in Fig. 7. Compared with the free energy in the gas phase, the free energy calculated by the SMD model increases the free energy slightly. This is because the SMD model is a polarized continuum model (PCM) and the solute molecules are small molecules or free radical. In addition, RxDFT can capture an complex with lower energy (complex 2 in HOO* + OH* →H2O + O2 reaction) that are not in the quantum DFT with SMD solvation model. As shown in Fig. 7, the relative free energy barriers of HOO* + HOOH → OH* + H2O + O2, HOO* + OH* →H2O + O2, HOO* + HOO* →HOOH + O2 reaction are 43.8, 122.7, and 165.6 kJ/mol, respectively, in aqueous solution. Therefore, the HOO* + HOO* →HOOH + O2 reaction is the rate-determining step (RDS) and the free energy barriers in aqueous solution have a significant enhancement for the H2O2 decomposition. This scenario also appeared in the HOO* + OH* →H2O + O2 reaction. Furthermore, in 3 wt%, 10 wt%, and 30 wt% H2O2 solution, the decomposition activation energies of H2O2 calculated by experiment data are 233.1, 148.2, and 71.0 kJ/mol, respectively. In other words, the presence of water is not conducive to the decomposition of H2O2, which agrees well with the results of RxDFT."
