,sections,Text
0,Introduction,"In recent years, food packaging materials based on petroleum-based polymers have caused serious environmental issues, such as natural resource depletion, waste production and energy crisis contribution [1]. In response to the demand of environmental sustainability and the market trends, a lot of research has been devoted to the development of novel packaging materials based on biopolymers that are biodegradable and eco-friendly [2–4]. Poly(vinyl alcohol) (PVA) is one of the most common types of synthetic biopolymers that has been widely used in the food packaging industry. PVA is non-toxic and biodegradable, it was approved in 2003 by the Joint FAO/WHO Expert Committee on Food Additives and permitted to be used as food packaging material in the United States [1,5–8]. However, compared with conventional synthetic plastics, PVA has a relatively high price. Considerable efforts have been made to blend PVA with other renewable materials to fabricate composite materials with lower manufacturing cost [2,6]. Furthermore, novel PVA composites often possess superior performance and multiple functions to meet the new requirements of customers [9,10]. Starch is one of the most abundant polysaccharides on earth, and plays an important role in the food packaging industry because of its low cost, non-toxicity and biodegradability [1,7,11,12]. Moreover, gelatinized starch has good film-forming ability [13]. The cast starch films are usually tasteless, odorless and transparent, showing good oxygen barrier properties for food preservation [14]. Among starches from various botanical origins, cassava starch is suitable to prepare packaging films by its high paste clarity, high gel stability and low gelatinization temperature [15]. The primary deficiencies of starch-based films are their poor mechanical properties and inferior water barrier properties [16]. Blending starch with other biopolymers can form a new class of composite materials with enhanced physicochemical properties [6,17,18]. It has been known that blending PVA with starch can result in a high performance PVA/starch composite [6,7,19,20]. PVA and starch are compatible since both have adequate hydroxyl groups in their molecular chains to form strong intermolecular hydrogen bonds. Therefore, the obtained PVA/starch composite films can achieve homogeneous structures and improved properties [21]. Cano et al. [6] prepared composite films by blending PVA with pea starch, in which the tensile strength and elastic modulus of the obtained films were 32.30 MPa and 689 MPa, respectively, showing better mechanical properties than both pure PVA and pure starch films. Negim et al. [7] blended PVA with corn starch to fabricate films, and the thermal stability and biodegradability of the obtained films were superior to those of pure PVA films. Antimicrobial packaging is an important part of active packaging systems. The incorporation of antimicrobial agents into the packaging films can reduce the microbial contamination, which helps to extend the shelf life, guarantee the safety and maintain the quality of packaging food products [22,23,24]. LAE is an antibacterial agent derived from natural compounds, including lauric acid, L-arginine and ethanol [25,26]. It can effectively inhibit the growth of a wide range of spoilage microorganisms and food pathogens [27]. It is a surfactant that is capable of damaging the cell membrane with a low dose, subsequently altering the cell permeability and inhibiting the growth of microorganisms [28,29]. The Food and Drug Administration (FDA) classified LAE as generally recognized as safe (GRAS) in 2005, and the European Food Safety Authority (EFSA) approved its application as a food preservative in 2007 [28]. Moreover, LAE is flavorless, colorless, resistant to high temperature and stable at pH 3–7. These characteristics make it a promising candidate for the development of new antimicrobial packaging films. The physicochemical properties and antibacterial performances of active packaging films incorporated with LAE have been investigated in previous studies [26,30,31]. Theinsathid et al. [4] fabricated PLA films and coated them with LAE, and found that a small amount of LAE coating (0.07%, w/w) efficiently inhibited the growth of Listeria monocytogenes and Salmonella typhimurium. However, while increasing the amount of LAE coating could improve the antibacterial activity, it compromised the transparency of the films. Haghighi et al. [32] prepared chitosan/PVA/LAE films and found that the addition of LAE increased the water vapor permeability and water solubility of the films while decreasing their mechanical properties and transparency. All films containing different concentrations of LAE (1%, 2.5%, 5% and 10%) showed antibacterial ability to against Campylobacter jejuni, Escherichia coli, Listeria monocytogenes and Salmonella typhimurium. LAE has been previously introduced as the antimicrobial agent into various food packaging materials [33–37]. However, the effects of LAE on the properties of PVA/starch blend films are not fully understood. As both PVA and starch are not able to inhibit the growth of pathogens and microorganisms in food, in this research, we investigate the effects of incorporated LAE on mechanical and antimicrobial properties of PVA/starch blend films. In this work, a film based on PVA/starch blends enriched with different concentrations of LAE was fabricated by a solution casting process. This blend film is designed for fresh food packaging such as meat and seafood to prolong their shelf life. It is safer and has longer-lasting protective abilities than conventional packaging systems because the LAE content in the polymer matrix is progressively released to the surface of packaged foods rather than directly added to the food formulation. The microstructure of the obtained blend films was characterized and the mechanical, optical and water barrier properties were evaluated. Moreover, the antimicrobial performances of blend films against two major food pathogens, E. coli and S. aureus were assessed in vitro. This study aims to develop a novel blend film with effective antimicrobial properties and enhanced physical properties, which can be potentially used in active food packaging applications."
1,Materials and methods,
2,Materials,"2.1 Materials Cassava starch (food grade, the amylose-amylopectin ratio was 19:81 determined by the iodine method) was obtained from Guangxi Hongfeng Starch Co., Ltd. (Nanning, China). PVA (polymerization degree 1750 ± 50) was purchased from Sinopharm Chemical Reagent Co., Ltd. (Shanghai, China). LAE was obtained from Shanghai Bide Pharmatech Co., Ltd. (Shanghai, China). Glycerol (≥99%) and Glacial acetic acid (AR) were purchased from Guangdong Guanghua Sci-Tech Co., Ltd. (Guangzhou, China). E. coli (CMCC(B)26003) and S. aureus (ATCC25922) were obtained from Shanghai Luwei Technology Co., Ltd. (Shanghai, China). Casein soya bean digest agar (TSA) and Casein soya bean digest broth (TSB) were purchased from Guangdong Huankai Microbial Sci-Tech Co., Ltd. (Guangzhou, China)."
3,Preparation of blend films,"2.2 Preparation of blend films A starch solution (10%, w/w) was prepared by dissolving the cassava starch granules in distilled water. Then, the starch solution was gelatinized by continuous stirring at 80 °C for 60 min (430 rpm). Similarly, the PVA solution (10%, w/w) was prepared by adding PVA powder to distilled water, and continuously stirred at 80 °C for 90 min (430 rpm). Afterwards, gelatinized starch was mixed with PVA solution at a ratio of 3:7 (w/w). This ratio was pre-determined by a preliminary experiment, in which five different starch/PVA ratios (1:9, 3:7, 5:5, 7:3 and 9:1) were prepared. The sample with ratio 3:7 demonstrated better clarity and potential for further study. Glycerin (20% of starch and PVA, w/w) and glacial acetic acid (20% of starch and PVA, w/w) were then added to the mixture and stirred at 80 °C for 30 min (430 rpm) to obtain the film-forming solution (FFS). Subsequently, different contents of LAE (1%, 2.5%, 5% and 10% of starch and PVA, w/w) were added to the FFS and stirred at 80 °C for additional 30 min (430 rpm) to reach complete dissolution. After cooling and eliminating the bubbles in the solution at room temperature, 20 g FFS was cast on a polymethyl methacrylate plate (120 × 120 mm) and dried at 25 °C in an oven for 24 h to obtain the blend films. Control films were prepared following the same procedure without adding LAE. All the film samples were stored in a desiccator at room temperature for at least 2 days before the measurement, and the relative humidity (RH) of the desiccator was adjusted to 53% by using saturated Mg(NO3)2."
4,Morphology and structural characterizations,"2.3 Morphology and structural characterizations The morphology and microstructure of the obtained blend films were characterized by scanning electron microscopy (SEM), Fourier transform infrared spectroscopy (FTIR) and X-ray diffraction (XRD). The morphology of a cross-section of the blend film was observed by a scanning electron microscope (Supra 55, Zeiss, Oberkochen, Germany) operated at an acceleration voltage of 2 kV and 2000× magnification. Fractured samples were collected from the tensile test, fixed with a double-sided adhesive and sputter-coated with gold for the observation. A Fourier transform infrared spectroscopy (Nicolette Magna 550II, GMI, Ramsey, MN, USA) was used to characterize the interactions between cassava starch, PVA and LAE in the blend films. Samples were ground and mixed with KBr powder, then the mixtures were compressed to form the testing disc. Spectra were recorded in the 4000–400 cm−1 wavenumber range, with a spectral resolution of 8 cm−1. The X-ray diffraction patterns were collected by an X-ray diffractometer (MiniFlex 600, Rigaku, Tokyo, Japan) equipped with a Kα Cu radiation source operated at 45 kV and 15 mA. The films were cut into squares (20 × 20 mm) and fixed on a sample stage (glass plate). Samples were scanned between 2θ = 3° to 40° with a step size of 0.02°. The crystallinity index (CI) of blend films was calculated by Eq. (1) [38]. (1) CI % = A c / A c + A a × 100 % where A c represents the crystalline area, and A a represents the amorphous area."
5,Thickness and mechanical properties,"2.4 Thickness and mechanical properties The film thickness was measured using a spiral micrometer (211-101, Jingyou Mould Hardware Co., Ltd. Dongguan, China). Six random positions were selected and measured on the films, one at the center and the other five at the edges. The thickness values were obtained based on the means of these six positions [39]. The tensile strength (TS) and elongation at break (EB) of blend films were conducted with reference to the method used by Liu [40] using a universal testing machine (JDL-1000N, Tianfa Instruments Co., Ltd. Yangzhou, China). Rectangular strips (20 × 60 mm) were cut out from the sample film. Initial grip separation and overhead speed were set as 50 mm and 10 mm/min, respectively. TS was expressed in MPa and calculated by dividing the maximum load by the cross-sectional area of the sample. EB was expressed in percentage (%) and calculated by dividing the film elongation at break by the initial distance of the grips. The calculations were undertaken by the built-in software. All tests were repeated at least five times for each sample."
6,UV barrier properties and opacity,"2.5 UV barrier properties and opacity UV barrier properties and the opacity of blend films were investigated by an UV-VIS spectrophotometer (UV-2600, Shimadzu, Kyoto, Japan). The film samples were cut into strips (10 × 40 mm) for the measurement. Their optical properties were evaluated at the UV wavelength range from 200 to 400 nm, and the visible light wavelength range from 400 to 800 nm. The opacity values were calculated according to Eq. (2) [32]. (2) Opacity value = − log T 600 / H where T 600 is the fractional transmittance of the blend film at a wavelength of 600 nm, and H is the thickness of the blend film. All measurements of optical properties were performed in triplicate."
7,Moisture absorption (MA) and water vapor permeability (WVP),"2.6 Moisture absorption (MA) and water vapor permeability (WVP) MA of the blend films was measured by using Abral's method with some modifications [41]. The square film strips (20 × 20 mm) were cut from the film samples and dried in a vacuum oven at 50 °C for 24 h to eliminate moisture. Afterwards, the dried film strips were stored in an airtight desiccator with 75% RH (using saturated NaCl) for 24 h to reach equilibrium and taken out for weighting. MA values were calculated using Eq. (3) and averaged based on three replicates. (3) MA % = M f − M i / M i × 100 % where M f represents the final weight (g) and M i represents the initial weight (g) of film strips. All measurements of moisture absorption were performed in triplicate. WVP of the blend films was examined using the method in ASTM E96-00 with some modifications [41]. A plastic cup (50 mm diameter) containing distilled water (30 mL, 100% RH) was covered by the sample film (60 mm) and completely sealed with Vaseline for avoiding moisture leakage. Then, the initial weight of the cup was weighed and placed into an airtight desiccator containing 1000 g silica. An incubator was used to maintain the desiccator at 25 °C. The cup was weighed every 3 h until its weight stabilized. WVP was determined by the relation between the weight loss and storage time and calculated using Eq. (4). (4) WVP g · m − 1 · s − 1 · Pa − 1 = dW × H / dt × dP × S where dW represents the weight loss of the plastic cup system (g), H represents the mean film thickness (m), dt represents the time change (s) under the partial water vapor pressure gradient (dP = 2533 Pa), S represents the permeation area of the film sample (m2). Tests were repeated four times and averaged to obtain WVP values."
8,In vitro antimicrobial activity (agar diffusion assay),"2.7 In vitro antimicrobial activity (agar diffusion assay) In vitro antibacterial activity of the control films and active films with different concentrations of LAE against E. coli and S. aureus was assessed according to the agar diffusion method used by Theinsathid et al., with some modifications [4]. The films were cut into a disc shape with a diameter of 8 mm. Subsequently, the disc shape sample and the TSA plate were each sterilized with UV for 2 h. Then the TSA agar plates were streaked with 0.1 mL TSB inoculant containing 108 CFU/mL of the tested bacteria (E. coli and S. aureus). Finally, the sample was placed on the surface of the TSA agar plate and incubated at 37 °C for 24 h. The antibacterial activity was evaluated by the average diameter (mm) of the inhibition zone around the disc shape sample. All tests were repeated three times."
9,Statistical analysis,"2.8 Statistical analysis The experimental data were expressed as the mean ± SD (standard deviation). Analysis of variance (ANOVA) was performed using SPSS statistical analysis software (SPSS Statistics 26 for Windows, IBM, New York, USA). Differences between the mean values of the properties of blend films were detected by Tukey's multiple range test (p ≤ 0.05)."
