,sections,Text
0,Introduction,"Hydrogen has been identified as an alternative energy carrier to generate power for domestic, industrial, and automotive purposes [1–5]. It has great potential to change the world's energy sector, similar to what the computer and the internet achieved in the modern information technology sector [6]. Hydrogen offers many advantages as an alternative energy carrier, one of which is the energy content of hydrogen (118MJkg–1 at 298K), which is much higher than that of most fuels (e.g., gasoline 44MJkg–1 at 298K) [7]. Furthermore, the use of hydrogen can mitigate the issues associated with the use of fossil fuels: CO2 and other greenhouse gases [8–13]. Hydrogen, in the form of hydrocarbons and water, is one of the most readily available elements on our planet. It can also be produced by various methods, such as thermal, electrolytic, and photolytic processes from fossil fuels, biomass, and water [14–18]. Water is considered a long-term source for the production of hydrogen due to its wide availability. The production of hydrogen from water can significantly reduce the depletion of fossil fuels and CO2 emissions [19–22]. Hydrogen can be produced from water by various methods, including water splitting and electrolysis. Water splitting can be carried out by a thermochemical process, chemical conversion of biomass, and photocatalytic water splitting [23]. In water splitting, the water is disassociates into hydrogen and oxygen by a series of consecutive chemical reactions. The conversion occurs in the temperature range 800–2000°C [24]. The heat required to convert water into hydrogen and oxygen may be generated by solar or nuclear power plants [25]. The major advantage of thermochemical method is that issues associated with various separation stages of the components can be avoided. Photoelectrocatalytic hydrogen production is another promising method for the production of hydrogen from water [26]. Here, solar energy is converted into chemical energy, in the form of hydrogen, by using TiO2 as a photocatalyst [27]. In this technology, the oxidation and reduction reactions occur simultaneously. The major disadvantages associated with the use of TiO2 are wide band gap limits in the visible light region, frequent recombination of photogenerated electron-hole pairs, and higher overpotential for evolution [28]. Various steps have been taken to eliminate the disadvantages of TiO2; it has been coupled with a carbon material, surface modified with adsorbents, and TiO2 incorporated into nanoparticle [28]. Furthermore, an mesoporous TiO2 nanopowders has been prepared to enhance the catalytic activity, using cetyltrimethylammonium bromide as a surfactant-directing and pore-forming agent [27]. A metal-free, conjugated, semiconductor-based active polymeric graphitic carbon nitride g-C3N4 photocatalyst was developed for the photocatalytic H2 production [29,30]. The performance of g-C3N4 was enhanced by metal doping, metal deposition, and incorporation of a carbon compound [31] The photocatalytic performance was increased by an appropriate band structure formation at the heterojunction interface [32,33]. The modified Pt-loaded g-C3N4 exhibited a considerable improvement in the photoreduction [31]. Water electrolysis is a well-developed technology for the conversion of water into hydrogen and oxygen at low temperatures [34–37]. Electrolysis can be distinguished according to the type of electrolyte used in the electrolyzer. The two main water electrolysis technologies to produce hydrogen are alkaline electrolysis [38–42] and proton exchange membrane (PEM) electrolysis [43–45]."
1,Conventional electrolysis,"1.1 Conventional electrolysis 1.1.1 Alkaline electrolysis In alkaline electrolysis, the most commonly used anode and cathode materials are nickel- and cobalt-based oxides, respectively, and the most commonly used liquid electrolyte is 30–40% KOH [46,47]. The electrolyte is circulated through the electrodes to provide the alkalinity required by the system. The anode and cathode chambers are separated by a porous diaphragm which conducts hydroxyl ions but not hydrogen and oxygen [46,48,49]. The diaphragms are made of ceramic oxides such as asbestos and potassium titanate, or polymers such as polypropylene and polyphenylene sulfide [50–53]. Typical alkaline water electrolysis operates at a current density of about 400mAcm–2, at moderate temperatures of 70–90°C, with a cell voltage in the range 1.85–2.2V, and conversion efficiencies in the range 60–80% [54]. The advantages of alkaline electrolysis are that it does not depend upon a noble metal catalyst for the hydrogen production and handling is easy due to the relatively low temperatures [55]. 1.1.2 Proton exchange membrane electrolysis In PEM electrolysis, the anode and cathode catalysts are typically IrO2 and Pt black, respectively [56,57]. An acidic membrane is used as solid electrolyte (Nafion, DuPont) instead of a liquid electrolyte (The membrane conducts H+ ions from anode to cathode, and separates hydrogen and oxygen that are produced in the reaction. The PEM electrolyzer can operate at a current density of 2000mAcm–2 at 90°C, at about 2.1V [58]. The kinetics of the hydrogen and oxygen production reaction in PEM electrolysis are faster than in alkaline electrolysis due to the acidic nature of the electrolyte and the metal surface of the electrodes [59]. PEM electrolysis offers safety due to the absence of caustic electrolyte [60]. One of the advantages of PEM electrolysis is the possibility of using high pressure on the cathode side, while the anode can be operated at atmospheric pressure [61]."
2,Technology and cost problems associated with conventional electrolysis,"1.2 Technology and cost problems associated with conventional electrolysis During electrolysis, the oxygen produced at the anode is frequently in contact with the air. The liquid KOH electrolyte is highly sensitive to CO2 in the ambient air [62–64]; hydroxyl ions react with the CO2 and K2CO3 is formed [62,65]: CO 2 + 2 OH − → CO 3 + 2 H 2 O CO 2 + 2 KOH → K 2 C O 3 + H 2 O The formation of K2CO3 reduces the performance of alkaline electrolysis. This is due to several factors. 1. This reaction reduces the number of hydroxyl ions present in the anolyte that are needed for the anodic reaction [66]. 2. It also reduces the ionic conductivity of the electrolyte due to modification of the electrolyte composition [62]. 3. The K2CO3 precipitates in the pores of the gas diffusion layer (GDL), blocking ion transfer [67,68]. Therefore, the overall performance of electrolysis is reduced when using KOH liquid as an electrolyte. Furthermore, the hydrogen is stored at high pressure in the cathode compartment, which is not possible with liquid KOH [69–71]. On the other hand, although PEM electrolysis is efficient, the Nafion membrane, which is used in this type of electrolysis, is highly acidic (equivalent to 10–20% H2SO4) [72]; it therefore limits the choice of suitable catalyst material to the noble metals [73–75]. Nafion-based membranes that are commonly used in PEM electrolysis are very expensive. Furthermore, the conductivity of the membrane is reduced by the release of impurities from the feed water in the cathode compartment. Impurities bind to the active sites of the membrane in the membrane electrode assembly (MEA) [76–78]. Furthermore, the stack materials are more expensive than the stack materials used for alkaline electrolysis [79]."
3,Polymeric anion exchange membranes,"1.3 Polymeric anion exchange membranes Over the past few years, polymeric anion exchange membranes (AEMs) have been developed for electrochemical system applications. They offer benefits for both PEM and alkaline electrolysis, and for fuel cells [80]. AEMs have been used for alkaline fuel cells but to date not for electrolysis [81–84]. The main difference between alkaline and AEM electrolysis is the replacement of the conventional diaphragm with an AEM in alkaline water electrolysis. AEM electrolysis offers several advantages. 1. A transition metal catalyst is used instead of a noble metal (platinum group metal; PGM) as catalyst. 2. Distilled water or a low concentration of alkaline solution can be used as electrolyte instead of concentrated KOH. 3. The quaternary ammonium ion-exchange-group-containing membrane that is used in AEM electrolysis is less expensive than the Nafion-based membranes. 4. The interaction between CO2 and the AEM is low due to the absence of metal ions in AEMs. 5. Furthermore, the absence of a corrosive liquid electrolyte in this technology offers advantages such as the absence of leaking, volumetric stability, ease of handling, and a reduction in the size and weight of the electrolyzer. Overall, AEM technology is low cost and highly stable for hydrogen production [85]. The specifications, advantages, and disadvantages of the major electrolysis techniques are summarized in Tables 1 and 2."
4,Anion exchange membrane electrolysis,"1.4 Anion exchange membrane electrolysis AEM electrolysis is a developing technology. Many research organizations and universities are actively involved in this research, largely due to its low cost and the high performance it offers [72]. However, compared to the other conventional electrolysis technologies, few research articles (<20) have been published on AEM electrolysis. AEM electrolysis still requires further investigations into the following, for example: power efficiency, membrane and catalyst stability, ease of handling, and reduction of cell cost [72,85]. Significant improvements are still required in the development of an AEM-based electrolyzer to ultimately contribute to a future hydrogen-based economy. Therefore, a thorough review of topics related to AEM electrolysis is considered necessary, for example: AEM electrolysis performance; operating parameters; and the components used for the electrolyzer, such as membranes, ionomers, electrocatalysts, and, overall, the MEA. This review of currently available literature identifies gaps that exist in the research, and hence areas in which further investigation and development are required."
5,Layout,"1.5 Layout This review article is structured as follows. Section 2 describes the theory of AEM electrolysis and the basic principles involved. Section 3 describes the components of AEM electrolyzers, including the membrane, ionomer, electrocatalyst, and the MEA. Section 4 describes the performance of the AEM electrolyzer, as characterized under various operating conditions. Section 5 addresses the modeling of AEM electrolysis. Section 6 presents a summary and outlook of the state of the art of AEM technology. Finally, suggested AEM electrolysis research areas, and suggestions for future research and development are given in Section 7."
6,Basic principle of anion exchange membrane electrolysis,"AEM electrolysis is the electrochemical splitting of water into hydrogen and oxygen with the assistance of an AEM. Fig. 1 illustrates the AEM process and its components. An external power supply is connected to the anode and cathode to provide a DC supply. The overall reaction consists of two half-cell reactions: the hydrogen evolution reaction (HER) and the oxygen evolution reaction (OER). Water is circulated through the anode side where it is reduced to form hydrogen and hydroxyl ions by the addition of two electrons. The hydroxyl ions diffuse through the AEM to the anode section by the positive attraction of the anode, while the electrons are transported to the anode through the external circuit. In the anode chamber, the hydroxyl ions recombine as water and oxygen by losing electrons. The oxygen forms as bubbles and is released from the surface of the anode. Both half-cell reactions require catalytic activity to form and release the respective gases from the electrode surfaces. The following half-cell reactions apply [72]: Anode : 4 O H − → O 2 + 2 H 2 O + 4 e − E 0 = 0 . 401 V Cathode : 4 H 2 O + 4 e − → 2 H 2 + 4 O H − E 0 = − 0 . 828 V Overall : 2 H 2 O → 2 H 2 + O 2 E 0 = 1 . 23 V The overall reaction requires 1.23V theoretical thermodynamic cell voltage to split the water into hydrogen and oxygen at 25°C. However, in practice, the requirement of the cell voltage for efficient hydrogen production is >1.23V. The additional voltage is required to overcome both the kinetics and ohmic resistance of the electrolyte and components of the electrolyzer. Typical operational cell voltages for alkaline and PEM electrolysis are 1.85–2.05V and 1.75V at 70–90°C [86]."
7,Anion exchange membrane electrolyzer components,"Developments pertaining to the main electrolyzer components, such as the membrane, ionomer, electrocatalyst, and MEA, and their effects on electrolysis performance, are now reviewed. Table 3 shows the components of the MEA, the operating conditions, and subsequent maximum current density obtained at a particular voltage."
8,Anion exchange membranes,"3.1 Anion exchange membranes The AEM is one of the chief components that determines the performance of an electrolyzer. The function of the AEM is to transport hydroxyl ions from cathode to anode, and to act as a barrier for electrons and gases that are produced by the electrochemical reaction [85]. The AEM is composed of a polymer backbone coupled with anion exchange functional group. Generally, the polymer backbone is polysulfone (PSF) or polystyrene cross linked with divinylbenzene (DVB), and the ion exchange groups are –NH3 +, –RNH2 +, –RN+, =R2N+, –R3P+, –R2S+, or quaternary ammonium salts [85]. The desirable properties of an efficient AEM include high mechanical, thermal, and chemical stability, ionic conductivity, and barrier action with respect to electrons and gases. The polymer backbone is responsible for mechanical and thermal stability. The functional group is accountable for the ion exchange capacity, ionic conductivity, and transport number. Both the polymer matrix and the functional groups together determine the chemical stability [87]. The synthesis of an AEM with high mechanical stability and high ionic conductivity is challenging. The addition of excess ion exchange groups may increase the ionic conductivity, but it leads to loss of mechanical strength due to excessive water uptake. The AEM then becomes chemically unstable due to hydroxide attack on the fixed ion, which leads to poor ionic conductivity. Another major limitation of an AEM is degradation of quaternary ammonium groups by nucleophilic substitution and the Hoffmann elimination reaction (displacement of CH3 by OH–), which may reduce the conductivity of the membrane [85]. Alkaline polyelectrolyte membranes have recently been used in AEM electrolysis. The first DFT-principles of DFT calculations, development of these membranes, and their properties, such as ionic conductivity, stability, and degradation, are now discussed. 3.1.1 First-principles DFT calculations A comprehensive theoretical study of the hydroxyl ion (OH–) transport mechanism through an AEM was investigated based on density functional theory (DFT) by Yang et al. [88]. The study was carried out for the quaternary-ammonium-functionalized polystyrene (QAPS), coupled with OH−. The first-principles method based on DFT calculations was performed by using the Gaussian 09 suite of programs [89]. In an AEM electrolyzer, the hydroxyl ions are generated by the HER at the cathode, then diffuse through the AEM to the anode. In the AEM, the OH– ions are fixed on one side of trimethylamine through three bifurcated hydrogen bond between –CH3 and OH–. The binding energy of the hydrogen bond is 47.1kcalmol–1, which is very high, and it has strong interaction towards OH–. Hence, the OH– moves towards the hydrogen bond spontaneously due to the interaction. The authors explored the relationship between ion transport and rotation of C–CH2 bond linking with the QA groups. The transition state of the rotation minimum is around 180° between the potential energy barrier and QA groups. The calculated energy barriers are given in Fig. 4 of literature [88]. The OH– moved to between two QA groups due to the rotation of the C–CH2 single bond and transition state structure. The rotation energy barrier was 4.1kcalmol–1 when the system was under vacuum, which is lower than the water solution. However, the reverse rotation energy barrier in water solution (35.5kcalmol–1) was much lower than the vacuum. The authors concluded the above process is the rate-determining step of the OH– into the QAPS-AEM. The simulation results were in good agreement with the results of Takaba et al. [90] and Chen et al. [91]. According to Clark and Paddison [92], the side chain connectivity also plays an important role in the ion exchange process in the AEM. Therefore, three –CH2 units were added between the two side chains of –(CH3)3. The binding energy of a hydrogen bond between OH− and –(CH3)3 in the model was 41.9kcalmol–1, which was higher than the rotation energy barriers (10.9kcalmol–1). The OH– was traverse across the functional group following the rotation of the QA group by hydrogen bonding. When the length of the adjacent side chain was long, the hydroxyl ion transport was slow. This was due the lower degree of chloromethylation of the polymer matrix and the lower conductivity of the AEM [93,94]. 3.1.2 Alkaline polymer electrolyte membranes An alkaline polymer electrolyte membrane is generally composed of a polymer that conducts hydroxyl ions. Cationic functional groups are grafted onto the polymer backbone. Fig. 2(a) shows the quaternary ammonium group grafted onto a PSF backbone [95]. A commercially available polymer electrolyte that is commonly used in AEM electrolysis is A-201 (Tokuyama Corporation, Japan). Fig. 2(b) shows the structure of an A-201 membrane, with associated hydroxyl ions on the functional groups [96]. The backbone of A-201 is a linear hydrocarbon and the functional groups are quaternary ammonium groups. Besides the above, several other polymer backbones and functional groups for AEMs have been developed and tested for AEM electrolysis. The polymer backbones include PSF, chloromethylated low-density polyethylene (LDPE), methylated melamine, and poly(vinylbenzyl chloride). Functional groups such as 1-azabicyclo-[2.2.2]-octane and 1-methylimidazole have been investigated [97,98]. 3.1.2.1 Ionic conductivity The ionic conductivity of an AEM plays a significant role in the performance of the AEM. Higher levels of hydroxyl ion conductivity allow much higher current densities to be achieved. The ionic conductivity of A-201 in the HCO3 – form is 12mScm–1 at 25°C [96]. Parrondo et al. [99] developed and characterized AEMs with a backbone of chloromethylated PSF with various cationic functional groups: quaternary benzyltrimethylammonium (PSF-TMA+ OH–), quaternary benzyl quinuclidium 1-azaoniumbicyclo-[2.2.2]-octane (PSF-ABCO+ OH–), and quaternary benzyl-1-methylimidazolium (PSF-1M+ OH–). These cationic ion exchange groups are functionalized on the benzyl position of the PSF polymer matrix in the chloride ion form. The ionic conductivities were calculated and results for the three different exchange groups were compared. The ionic conductivities of the PSF-ABCO+ OH–, PSF-TMA+ OH–, and PSF-1M+ OH– at 60 and 80°C were 12, 15, and 16, and 5, 14, and 20 mS cm–1, respectively. Ionic conductivity of PSF-TMA+ OH– and PSF-1M+ OH– increased with increasing temperature, but that of PSF-ABCO+ OH– decreased. Membranes containing a PSF backbone with TMA+ OH– exhibited highest conductivity. Cao et al. [98] synthesized a methylated melamine grafted poly(vinylbenzyl chloride) (mm-qPVBz/Cl−) membrane. The melamine was used as an amination reagent. When the temperature was increased from 25 to 60°C, the ionic conductivity of the membrane increased from 16 to 27mScm–1, while the resistance of the membrane decreased from 0.62 to 0.37Ωcm2. Faraj et al. [97] prepared a LDPE-based AEM by a UV-induced grafting method. The quaternary ammonium sites with 1,4-diazobicyclo-(2.2.2)-octane (Dabco) were grafted on the LDPE backbone. The ionic conductivity recorded at 30, 45, and 60°C was 14, 19, and 25mScm–1 (in the form of HCO3 –/CO3 –). 3.1.2.2 Stability The stability of the membrane is one of the crucial factors that determine whether or not a membrane is suitable for AEM electrolysis. The stability of a membrane is commonly examined by keeping the current density constant for a particular period while the voltage is being monitored. Variation in the voltage reflects whether the membrane is stable or unstable; an increasing voltage indicates membrane instability. A possible reason for the instability of a membrane is degradation of the polymer backbone or the ion exchange groups. The commercially available Tokuyama A-201 membrane is reported to be stable for 600h at 100mAcm–2 at 50°C [100]. Parrondo et al. [99] reported PSF AEMs with quaternary benzyl ammonium and imidazolium groups to be stable at a constant current density of 400mAcm–2. The performance was then monitored over a period of 6h, during which time the cell voltage was increased from 1.6 to 2.4V. The increase in voltage could be the reason for the degradation of the polymer backbone or the loss of anion exchange groups. However, in post-mortem analysis, it was observed that no degradation of the ion exchange group had taken place. Degradation of the polymer backbone was subsequently cited as the possible reason for CO2 interruption. Faraj et al. [97] investigated the UV-induced grafting of vinylbenzyl chloride (VBC) with Dabco. They determined the stability by running the electrolysis at 460mAcm–2 for 500h. The cell potential increased by 6mV per day and the resistance increased from 0.30 to 0.43Ωcm2. A possible reason for the increase in cell potential was loss of the quaternary ammonium sites from the backbone due to the strong alkaline environment. Xiao et al. [101,102] also monitored the stability of a quaternary ammonium PSF membrane at 70°C. They found the cell potential to be stable (1.8–1.85V) over a period of 8h. Ayers et al. [103], using the Fenton's reagent test, observed the degradation of hydroxyl ions after 5h performance. FTIR and Raman spectroscopy were also used to determine the stability of the polymer. The membrane was monitored over periods of 0, 2.5, and 5h. The membrane remained physically intact, but spectral analysis revealed signal losses associated with SO2, C–O–C, C–N, and HCO3 –. This provided an indication of the degradation of the polymer backbone of the membrane. Cracks, observed by optical microscopy, also indicated degradation. Nonetheless, the membrane survived for 5h in the aggressive alkaline medium. Faraj et al. [97] monitored the stability of the LDPE-g-VBC-Dabco membrane over a period of 500h and found that it exhibited better stability than some other membranes. The stability and ionic conductivity of the LDPE-g-VBC-Dabco membrane were reduced due to the alkalinity, the degradation of the polymer backbone or the ion exchange functional groups, or both. Parrondo et al. [99] confirmed the degradation of the polymer backbone; however they did not explain the mechanism of the degradation or the interaction between hydroxyl ions in the polymer backbone and the fixed cation exchange groups. Overall, the performance and stability of the LDPE-g-VBC-Dabco membranes were considered satisfactory. Although the hydroxyl ion conductivities achieved in some polymers are adequately high, the stability of the AEM is lower than the level required for the commercialization of AEM electrolysis. Further research is essential for the development of new polymers with more stable functional groups and with high ion exchange properties."
9,Ionomers,"3.2 Ionomers Ionomers are binders that assist in creating transport pathways between the membrane and the reaction sites in the catalyst layer. PSF is the most widely used alkaline ionomer due to its thermal and chemical stability [104]. The ionic conductivity of the ionomer can be improved by increasing the number of ion exchange groups in the polymer matrix. The main challenge associated with an increase in the number of ion conductive groups is that the water uptake also increases, which leads to dissolution of the ionomer in the solvent at elevated temperatures. The addition of cross-linkers to the polymer matrix may increase the strength of the polymer chain, but it may also reduce the chain mobility and void volume. However, the addition of an unsuitable cross-linker restricts the hydroxide mobility by forming short-chain cross-linking [105]. The stability and performance of the ionomers used in AEM electrolysis are now discussed. Wu and Scott [106] developed a hydroxide ion conductive ionomer for AEM electrolysis. They synthesized poly 2-dimethylaminoethyl methacrylate; 2,2,2,-trifluoroethyl methacrylate; and butyl methacrylate (DMAEMA-co-TFEMA-co-BMA) by co-polymerization followed by quaternization and evaluated performance in AEM electrolysis. The mechanical properties of the MEA present in the ionomer were characterized. The Young's modulus and elongation rupture point were 0.229GPa and 48.6%, respectively. The conductivity of the quaternized poly(DMAEMA-co-TFEMA-co-BMA) membrane containing 26mol% DMAEMA increased from 15 to 25mScm–1 when the temperature was increased from 20 to 50°C. The membrane containing 41mol% DMAEMA exhibited higher conductivity than a membrane with 21mol% DMAEMA; conductivities as high as 59mScm–1 at 50°C were achieved with the former. The stability was examined at 100mAcm–2. The cell voltage was 1.9V and the voltage was reasonably stable over a period of 5h. Leng et al. [72] determined the stability of the MEAs with the AS-4 ionomer (Tokuyama Corporation, Japan) and the aminated Radel PSF (A-Radel) ionomer. The MEAs was prepared using the catalyst-coated substrate (CCS) technique. The maximum electrolysis performance achieved was 399mAcm–2 at 1.80V with high frequency resistance (HFR) of 0.23Ωcm2. The current density was constant for the A-Radel ionomer for up to 317h, whereas the current density of AS-4 ionomer was stable for only 40h. The lifespan of the MEA with the AS-4 ionomer was only 27h. Investigations were therefore carried out to determine the reason for the degradation. When the anolyte was changed from distilled water to 1M KOH, the cell voltage decreased significantly, from ~2.55 to ~1.58V, and the HFR decreased from 1.24 to 0.27Ωcm2. The most significant finding, however, was that the performance of the MEA recovered when changing from distilled water to KOH. This indicated that the degradation of the MEA was either due to membrane/ionomer or to the catalyst layer. The reason for the decrease in HFR remain unclear. In summary, the A-Radel ionomer exhibited much higher stability than the AS-4 and DMAEMA. Development of durable ionomers with high ionic conductivity is required. More detailed evaluation of performance and stability are also required, prior to wider application in AEM electrolysis."
