,sections,Text
0,Introduction,"Second-generation (2G) ethanol is a biofuel that can potentially replace fossil fuels and curb increasing green-house gases emissions [1]. Due to its the compact structure of lignocellulosic biomass, pretreatment is required to reduce its natural recalcitrance. Pretreatment with ionic liquids (ILs) have been studied in the past years and shown promising results [2]. One of the main advantages of using ILs is their capacity to be tailored to their application, and so by choosing a suitable cation/anion combination it is possible to increase the selectivity of pretreatment [3]. Lignin is one of the main components of lignocellulosic biomass and its presence in the biomass hinders enzyme accessibility [4]. An ideal pretreatment selectively removes/solubilizes the lignin and preserves the carbohydrates — cellulose and hemicelluloses — in the remaining pulp, which may then be further converted into sugar monomers by enzyme cocktails. The price of the IL also needs to be taken into account during IL design. Aprotic ILs have demonstrated promising results in terms of biomass fractionation, but their high cost poses a significant economic hurdle on process development [5]. PIL synthesis consists of an acid base neutralization from bulk chemicals that impact in a low solvent cost of around $1.8 kg−1 [5], which is cheaper than the most commonly used aprotic ionic liquid 1-ethyl-3-methylimidazolium acetate, [Emim][OAc], with estimated solvent cost of $20-50 kg−1 [6]. Protic ionic liquids (PILs) have been recently studied for biomass fractionation and have shown promising features, especially in terms of lignin solubilization [6–8]. Some insights into the mechanisms of how PILs work in dissolving biomass were already described in the literature [9–11]. The anion plays an important role on lignocellulosic biomass solubilization, especially towards lignin linkages. Under high temperatures, the anion act as a nucleophile and attacks electron-deficient sites in the lignin and β-O-4 bonds are the main ones cleaved, which result in the increase of phenolic hydroxyl groups. Aliphatic hydroxyl groups content may also decrease under high temperatures due to dehydration reactions [9,11]. The overall result of such reactions is the reduction of the average molecular weight of the macromolecule. The cation also impacts on biomass solubilization. The presence of hydroxyl groups in the cation enhances biomass deconstruction and may act synergistically with the anion by hydrogen bond interactions [12]. PILs such as triethylammonium hydrogen sulfate, [TEA][HSO4], are potential pretreatment agents to selectively solubilize lignin and hemicelluloses and generate cellulose-rich pulps [13]. Most studies, however, were performed at a small scale in vials or glass tubes, suitable for introductory studies, but lacking information on following scale up. In this work, we aimed to evaluate the performance of a protic ionic liquid, 2-hydroxyethanol ammonium acetate or monoethanolammonium acetate, [MEA][OAc], by testing several conditions in bench scale reactors (0.5 L) without milling or sieving of the raw biomass, in order to mimic a larger-scale process. Pretreatment severity is a parameter mainly affected by temperature and residence time; higher severity usually implies higher biomass fractionation at the cost of lower selectivity [14]. Pretreatment with PILs such as [MEA][OAc], however, may provide high delignification selectivity whilst effectively fractionating biomass components even under high severities [6]. Pretreatment parameters that are directly linked to mass transfer properties, such as solids loading and water content, may also be considered in process optimization. The influence of water content is not as easily predictable. Early studies that evaluated the impact of water in ionic liquid pretreatment systems claimed ILs required a hygroscopic medium for a high performance [15], but this has been shown not to be true for PILs, which are water-compatible [16]. An anti-solvent is added to the pretreatment mixture after the reaction to facilitate the separation of the pulp from the IL. By changing the polarity/structure of the anti-solvent, lignin extraction may improve from the reaction mixture and possibly increase enzyme accessibility and lignin recovery. Additionally, chemical interactions between the anti-solvent and lignin may affect lignin structure upon its precipitation. Enzyme loading also plays an important role in the economics of cellulosic ethanol production and should thus be carefully investigated [17]. However, there is a lack of such studies in the literature. To integrate and add value to sugarcane biorefinery, a structural characterization of the recovered lignins needs to be performed so that possible future applications may be identified [18]. Lignin valorization can be performed chemically by catalytic depolymerization and/or functionalization for the production of added value aromatic molecules and lignin-based materials such as lignin polymers/composites [18–20]. Therefore, in this study we also aimed to analyze the structure of the lignins obtained in the PIL pretreatment."
1,Materials and methods,
2,Feedstock,"2.1 Feedstock Sugarcane bagasse was provided by São João Mill (Araras-SP, Brazil). The material was air dried for chemical compositional analysis and pretreatment assays. Samples were not ground prior to PIL pretreatment. The chemical composition of raw sugarcane bagasse, as percentage of dry mass, was: cellulose, 41.95 ± 1.41%; hemicelluloses, 25.43 ± 0.69%; lignin, 23.79 ± 1.34%; extractives 2.13 ± 0.46%, acetyl groups 3.46 ± 0.07% and ash, 2.95 ± 0.80%."
3,Protic ionic liquid synthesis and characterization,"2.2 Protic ionic liquid synthesis and characterization The protic ionic liquid [MEA][OAc] was synthesized by adding equimolar amounts of acetic acid and monoethanolamine in a stirring jacketed glass reactor according to Pin et al. [12]. Physico-chemical properties of the synthesized [MEA][OAc] such as viscosity, refraction index, and density were also measured. The NMR-H [1] and NMR-C [13] spectra were recorded and are shown in the ESI."
4,Experimental design,"2.3 Experimental design Factorial designs were employed in this study in order to provide a better understanding of the factors’ impact range and their interaction on cellulose and hemicellulose saccharification yields, the main response variables evaluated in this work. To a lesser extent, the degree of delignification was also assessed and correlated with the carbohydrate conversions in saccharification. The deviation values for the degree of delignification were based on triplicates for the time-temperature experiments and duplicates for the water content and anti-solvent experiments. Some experiments were further validated by single-variable experiments (time-temperature and solids loading-water content) to ensure all parameters were appropriately investigated. Table 1 summarizes the experimental outlook of this work. To study the influence of pretreatment’s severity, a 32 full factorial design with center point triplicates was performed, with time and temperature as factors. The high temperature level, 150 °C was chosen based on the onset degradation temperature of [MEA][OAc] in a TGA analysis by Rocha et al. [7]. Following this, pretreatment time was varied as a single factor to validate the assumptions from the time-temperature experiments. A 22 full factorial design with center point triplicates was performed to assess the impact of solids loading and water content — mass transfer parameters — on the PIL performance. Due to its importance, the water content was reevaluated in a single variable experiment. The impact of the anti-solvent was assessed by using protic solvents with different carbon numbers in their structure. Lastly, investigation on the enzyme loading was performed with a 22 full factorial design with 4 axial points and center point triplicates. Cellulases and hemicellulases loading were the considered factors."
5,Statistical analysis,"2.4 Statistical analysis All data collected from the optimization experiments was subjected to statistical tests. Levene’s test was performed to guarantee the homoscedasticity of the data. ANOVA was performed on the factorial designs as well as linear regressions and, when necessary, Tukey’s test was also performed for post-hoc analysis. The statistical tests were applied with the softwares STATISTICA (version 10.0, Statsoft) and R Studio (version 1.1.4.56, RStudio Inc.)."
6,Protic ionic liquid pretreatment,"2.5 Protic ionic liquid pretreatment Pretreatment assays were performed in custom-built stainless-steel reactors of 0.5 L capacity. Around 10.7 g of unground, air dried sugarcane bagasse were added to the reactors together with a mixture of [MEA][OAc] and water. This amount of biomass was kept fixed and [MEA][OAc] and water quantities varied according to the biomass loading and water content shown in Table 1. After mixing, the reactors were immersed in a glycerin bath (Marconi, MA 159/BB, Brazil) that was pre-heated to the pretreatment temperature (120, 135 or 150 °C). Pretreatment parameters were varied (or kept fixed) as detailed in Table 1. The heating ramps were based on the residence time calculations for the pretreatments [21]. Following the reaction, the reactors were cooled in an ice bath. Pretreated samples were washed three times with 250 mL of the anti-solvent (water, isoamyl alcohol, isopropanol, or ethanol) and filtered in cloth bags. The filtered solids were air dried for further enzymatic hydrolysis evaluation and the three liquid fractions were combined and evaporated by rotary evaporation (Ika, RV10 control VC, Germany) at 70 °C and 500 mbar to produce a mixture of PIL-water-lignin. The mixture was then centrifuged (Marconi, Brazil) at 7500 RPM (6300 g) for 30 min to precipitate the lignin, which was then thoroughly washed with deionized water, dried in the oven for 24 h at 105 °C and stored in plastic bags for further analysis."
7,Enzymatic saccharification,"2.6 Enzymatic saccharification Pretreated materials were subjected to enzymatic saccharification. For all the saccharification assays — except for the enzyme optimization experiments — a cellulase cocktail Cellic Ctec2 (Novozymes) was employed with a loading of 15 FPU·g−1 dry biomass and 10 wt% solids loading. Enzyme optimization assays were also performed with a hemicellulases cocktail Cellic Htec2 (Novozymes), the enzyme loading was varied according with Table 1 and solids loading was kept at 10 wt%. All saccharification assays were performed in flasks incubated in an orbital shaker (MA-832, Marconi, Brazil) at 150 rpm, 50 °C, for 72 h and held at pH 4.8 with a 0.05 mol L−1 sodium citrate buffer. Cellulases activity was determined as filter paper units per mL of enzyme, as recommended by IUPAC [22]. Xylanases activity were also determined [23] with reaction volumes adapted for micro reactions [24]. Total protein was determined by the Bradford method [25]. Measured enzyme activities were 154.17 FPU·mL−1 for the cellulases and 6783 IU·mL−1 for the hemicellulases. The total protein was 78.6 and 76.5 mg mL−1 of protein for Cellic Ctec 2 and Htec2, respectively."
8,Compositional analysis of solid fractions,"2.7 Compositional analysis of solid fractions Pretreated bagasse samples obtained were air dried to less than 10 wt% of moisture content and milled prior to compositional analysis to less than 0.08 mm of particle size in a shear and impact mill (Pulverisette 14, Fritsch GmbH, Idar – Oberstein, Germany (Pulverisette 19, Fritsch GmbH, Idar – Oberstein, Germany). Structural carbohydrates — cellulose and hemicelluloses— and acid-soluble and insoluble lignin were quantified according to Sluiter et al. [26]. Moisture content of the samples was determined using an automatic infrared moisture analyser MA35 (Sartorius Gmbh, Goettingen, Germany)."
9,Compositional analysis of liquid fractions,"2.8 Compositional analysis of liquid fractions Monosaccharides and organic acids (formic and acetic acids) in the hydrolysates were analyzed using an HPLC system 1260 Infinity (Agilent, Santa Clara, USA) equipped with a refractive index (RI) detector. Columns and mobile phase conditions were employed based on a previously developed method [27]."
10,Lignin analysis,"2.9 Lignin analysis 2.9.1 Infrared FTIR spectroscopy (Spectrum One FTIR system, PerkinElmer, Wellesley, MA) was performed on lignin samples with a universal attenuated total reflection (ATR) accessory. Samples were analyzed without prior pelletization. FTIR spectra were obtained by averaging 16–32 scans from wavelength of 600–4000 cm−1. FTIR and GPC graphs were depicted in the E-supplementary data of this work which can be found in online version of the paper. 2.9.2 2D-NMR – heteronuclear single quantum coherence (HSQC) HSQC analysis was performed on the precipitated lignin. 20 mg of lignin was dissolved in 0.25 mL of DMSO‑d 6 [6] and the solution was transferred to a Shigemi tube. HSQC NMR spectra were recorded on a Bruker 600 MHz spectrometer based on Gschwend et al. [28]. 2.9.3 GPC GPC analysis was performed using an Agilent 1260 Infinity instrument equipped with a Viscotek column set (AGuard, A6000M and A3000M) and RID detector was used for detection. DMSO containing LiBr (1 g L−1) was used as eluent at a flow rate of 0.4 mL min−1 at 60 °C. Samples and standards preparation was performed according with Gschwend et al. [28]. Standard deviations for the lignins were Mn ± 100, Mw ± 300 and PDI ±0.3 or less. The calibration curve was obtained with polystyrene standards (range 170–2 × 106 g mol−1) of known molecular weight secured from Agilent."
11,Calculations,
12,Pulp yields,"3.1 Pulp yields The pulp yields were calculated based on the mass ratios of bagasse before and after pretreatment in a dry weight basis, as described in Equation (1). (1) P u l p y i e l d = ( P r e t r e a t e d b a g a s s e d r y b a s i s R a w b a g a s s e d r y b a s i s ) × 100 %"
13,Cellulose and hemicellulose yield in saccharification,"3.2 Cellulose and hemicellulose yield in saccharification Yields were calculated based on the mass ratios of cellulose and hemicellulose (xylan and arabinan) released on enzymatic saccharification, normalized to the initial amount used in the pretreatment (Equations (2) and (3)). (2) C e l l u l o s e = [ G l u c o s e 72 h o f s a c c h a r i f i c a t i o n ] 0.90 × C e l l u l o s e c o n t e n t % P u l p y i e l d × 100 % (3) H e m i c e l l u l o s e y i e l d = [ P e n t o s e 72 h o f s a c c h a r i f i c a t i o n ] 0.88 × H e m i c e l l u l o s e c o n t e n t % P u l p y i e l d × 100 % In which [Glucose] and [Pentose] stand for the glucose and pentose (xylose and arabinose) concentration in g·L−1 in 72 h of saccharification and cellulose and hemicellulose content stand for the cellulose and hemicellulose content in raw bagasse."
14,Degree of delignification,"3.3 Degree of delignification The degree of delignification was calculated based on the mass difference in the lignin content before and after pretreatment relative to the lignin content in raw bagasse in a dry weight basis, as shown in Equation (4). (4) D e l i g n i f i c a t i o n = L i g n i n r a w b a g a s s e − L i g n i n p r e t r e a t e d b a g a s s e L i g n i n r a w b a g a s s e × 100 %"
15,Lignin recovery,3.4 Lignin recovery The lignin recovery was calculated based on the amount of lignin recovered in the precipitation step relative to the lignin content in raw bagasse in a dry weight basis (Equation (5)) (5) L i g n i n r e c o v e r y = L i g n i n r e c o v e r e d f r o m t h e P I L L i g n i n r a w b a g a s s e × 100 %
16,Results and discussion,
