,sections,Text
0,Introduction,"Tandem catalysis, executing multiple consecutive reactions (e.g. hydrogenation-alkylation, cycloaddition-aldol) in one catalytic process, has been attracted great significance due to its economize on the energy, materials and process time [1–4]. Among them, tandem catalytic functionalization of nitroarenes with primary alcohols and/or aldehyde has regarded as a vital reaction due to its social and economic perspectives. Because the hydrogenation/N-alkylation intermediates and/or products (e.g. aniline, N-ethylaniline, N,N-diethylaniline) are significant fine chemicals for the production of agrochemicals, polymers and dyes and so on [5–9]. Recently, numerous of heterogeneous catalysts, especially for the metal-oxide/carbon–nitrogen (CN) supported catalysts (Ni/CeO2, Co@CN, Fe-Fe3C-LaOCl/CN, etc), have been applied for the tandem reaction due to their unique interfacial structures [10–15]. The incipient wetness impregnation (IWI) is a classic method for the preparation of supported catalysts due to its easy and facile operations. However, for most of supported catalysts prepared by the IWI method have the poor dispersity and weak metal-support interaction, which further led to the migration and/or agglomeration of active nanoparticles during the catalytic process [13,16]. Therefore, a plenty of strategies including as soft/hard template, multi-metal alloy and dual confinement have been adopted to synthesis of highly efficient catalysts with high dispersity and SMSI for the various catalytic reactions [17–27]. However, take the hard template for instance, the multi-step preparation procedures may cause the collapse of partial pore structure contained in the prepared catalysts [28–30]. Therefore, it’s highly desirable to develop an easy and feasible strategy for preparation of efficient supported catalysts with specific properties for the heterogeneous reactions. Recently, metal–organic frameworks (MOFs) and/or coordination polymers (CPs) has been regarded as promising candidates for the synthesis of highly efficient metal-oxide/carbon–nitrogen supported catalysts employed for the various catalytic reactions due to their well-defined structure could control and integrate the diverse functionalities including as distribution/size of active species, and/or catalyst composition in one preparation step [31–35]. However, the loadings/types of active species contained in the prepared supported catalysts derived from the direct pyrolysis of MOFs-only precursors are uncontrollable [36,37]. The post-synthetic metalation (PSM) is an alternative method for the synthesis of multivariate metal–organic frameworks (MTV-MOFs) derived supported catalysts with tunable active sites and catalytic features (e.g. particle size, metal-support interaction) [13,16,38]. Among the strategies towards preparation of MTV-MOFs and their derived catalysts, the “metalloligand” strategy, incorporated CPs and/or organometallic polymers (OPs) with “free” donor groups for further other metal binding, has been proven effective in synthesizing specific MTV-MOFs with unique physicochemical properties [13,16,39,40]. Therefore, it’s highly desirable to fabricate a well-defined and low-cost metalloligand, allowing for coordinating with other active transition-metal ions (e.g. Ni2+, Co2+, Cu2+) for the synthesis of MTV-MOFs derived carbon–nitrogen supported catalysts for the heterogeneous catalytic reactions. Herein, as illustrated in Scheme 1 , hexamethylenetetramine (HMTA) and acetate acted as the organic and metallic crosslinkers, respectively, coordinating to Zn2+ ions forming a well-defined two-dimensional (2D) MOFs metalloligand (termed Zn-HMTA), with free uncoordinated tertiary amine groups, has been synthesized through solution diffusion method (b). The abundantly free tertiary amine groups contained in HMTA have excellent coordination ability with transition Co2+ ions (named as Co@Zn-HMTA) via an interaction between the d-orbitals of transition-metal atoms and lone pair electron of nitrogen atoms contained in HMTA organic linker. Furthermore, the Co@Zn-HMTA MOFs was pyrolysed in Ar atmosphere at different temperature to obtain the optimized catalyst (termed as Co-ZnO@CN-CAI) and applied for the tandem catalytic nitroarenes with primary alcohols."
1,Experimental,
2,Chemicals and reagents,"2.1 Chemicals and reagents Hexamethylenetetramine (99.9%, A. R.), Zinc acetate dihydrate and Cobalt acetate tetrahydrate were purchased from Sigma-Aldrich. The other chemicals were purchased from Aladdin Chemicals Co., Ltd. Unless otherwise stated, all solvents and chemicals were of analytical grade without any further purification."
3,Preparation of Zn-HMTA MOFs.,"2.2 Preparation of Zn-HMTA MOFs. Zn-HMTA MOFs was synthesized by using a solvent diffusion method. of hexamethylenetetramine (8.0 mmol) was dissolved in trichloromethane (20 ml). It was subsequently poured to the solution of Zn(OAC)2·H2O (1.6 mmol) of dissolved in methanol (20 ml). Then, the mixed solution was allowed to stir for 12 h. The suitable crystals for X-ray analysis were obtained in 2 days."
4,Preparation of Co-ZnO@CN-CAI and Co-ZnO@CN-IWI catalysts.,"2.3 Preparation of Co-ZnO@CN-CAI and Co-ZnO@CN-IWI catalysts. For synthesis of developed Co-ZnO@CN-CAI catalyst: the methanol solution of Co(OAC)2·4H2O (5 ml, 0.18 g) was added into methanol solution of Zn-HMTA MOFs (50 ml, 0.46 g) while being stirred. The resulting products were dried at 80 °C for 12 h. The obtained sample was heated 800 °C for 4 h at a heating rate of 2 °C/min under flowing Ar, which was labeled as Co-ZnO@CN-CAI. For synthesis of Co-ZnO@CN-IWI catalyst: Firstly, the ZnO@CN support was obtained by direct pyrolysis of Zn-HMTA MOFs under the Ar atmosphere (450 °C for 5 h). Secondly, the Co-ZnO@CN-IWI catalyst was prepared by an IWI method. The aqueous solution of Co(NO3)2·6H2O (0.38 g) was impregnated into ZnO@CN support by IWI method. The obtained catalyst precursor was dried at 105 °C for 12 h, and heated 650 °C (2 °C/min) for 5 h under Ar atmosphere. The as-prepared CoOx-ZnO@CN-IWI was reduced at 600 °C for 2 h under H2/Ar (10/90, vol/vol) to obtain the reduced Co-ZnO@CN-IWI catalyst."
5,Characterization.,"2.4 Characterization. The single-crystal X-ray diffraction analysis of Zn-HMTA MOFs was performed on a Rigaku R-AXISRAPID imaging plate diffractometer with graphite-monochromated Mo Kα (λ = 0.71073 Å) at 77 K. Powder X-ray diffraction (Rigaku D/Max-3B X-ray diffractometer), High resolution TEM and high angle annular dark-field scanning TEM (HAADF-STEM) images were obtained on an F200 instrument coupled with an element energy-dispersive X-ray spectrometer (EDS). SEM experiments were performed on a GeminiSEM 500 SEM/EDX instrument. The Raman data were collected on a scientific Thermo DXR Raman microscope (excitation wavelength of 532 nm). Thermal analyses were conducted on a Perkin-Elmer STA 6000. Brunauer-Emmett-Teller (BET) (quantachrome autosorb IQ instrument). CHN analysis were conducted on EA 2400 II. 1H→13C CP/MAS NMR were performed on Bruker Avance-400 spectrometer. The XPS experiment was performed on an ESCALAB 250 system (Al Ka X-ray source, 15 kV, 150 W, 500 μm, pass energy = 50 eV). The contents of Co and Zn were measured by the inductively coupled plasma-atomic emission spectroscopy (ICP-AES) experiments were performed on Optima 2000DV spectrometer."
6,Catalytic reactions and product analysis.,"2.5 Catalytic reactions and product analysis. The nitroarenes (0.81 mmol), alcohols (3 ml) and catalysts (50 mg) were placed in reactor. Before hydrogenation-alkylation tandem experiments, the reactor was purged with N2 and H2 to remove the air and N2 for three time, respectively. The reaction mixture was isolated by the magnet, and the conversion and yields of reactions of hydrogenation-alkylation tandem reaction catalyzed by the catalysts were analyzed by using NMR and GC–MS."
7,Results and discussion,
8,Characterization of the two-dimensional Zn-HMTA and Co@Zn-HMTA MOFs.,"3.1 Characterization of the two-dimensional Zn-HMTA and Co@Zn-HMTA MOFs. The single crystal X-ray diffraction analysis was conducted on the two-dimensional Zn-HMTA MOFs. As shown in Fig. 1 , the single crystal structure of Zn-HMTA MOFs was solved in the cubic space group with a lattice parameter of a = 21.474 Å (Table S1), in which hexamethylenetetramine (HMTA) organic linker acts as a bridge through two out of the four nitrogen atoms to connect the two Zn atoms {Zn2(HMTA)}, and the neighboring {Zn2(HMTA)} is connected through two oxygen atoms from carboxylato groups (Fig. 1a). Notably, the Zn atoms contained in Zn-HMTA MOFs are crystallographically equivalent, and each Zn2+ ion is coordinated to one nitrogen atom contained HMTA organic linker, while two uncoordinated nitrogen atoms located at the Zn2(HMTA) unit are left (Fig. 1b). The most interesting feature of the crystal structure towards Zn-HMTA MOFs is that the HMTA and acetic acid organic linkers are connected by the binuclear Zn2(HMTA) to form the sheet-type structure (Fig. 1c), which in turn stacks together to give the two-dimensional frameworks (Fig. 1d, 1e). Moreover, the PXRD pattern of the as-synthesized Zn-HMTA MOFs is well in accordance with that of simulated pattern (Fig. S1), suggesting that the crystalline Zn-HMTA MOFs is homogenous. The overall synthetic strategy of Co-ZnO@CN-CAI catalyst derived from the polymers towards the two-dimensional (2D) Zn-HMTA MOFs coordination with Co2+ is illustrated in Scheme 1. The as-synthesized Zn-HMTA MOFs (Scheme 1a, 1b) was dissolved into the methanol solution, which further metalated with methanol solution of Co(OAC)2 · 4H2O under vigorous stirring at room temperature. Before catalytic hydrogenation-alkylation tandem reaction between the nitroarenes and alcohol, the Co@Zn-HMTA MOFs was one-pot pyrolyzed in Ar atmosphere to afford Co-ZnO@CN-CAI catalyst (Scheme 1c). The high-yield syntheses of Co@Zn-HMTA MOFs under mild reaction conditions due to metalloligand of Zn-HMTA MOFs had abundantly free tertiary amine groups, which can facilitate the transition metal ions (e.g. Ni2+, Co2+) adsorption within 2D layers via coordination interaction between d-orbitals of Co atom and lone pair electron of N atoms located at the skeleton of the HMTA ligand (Scheme 1b). Furthermore, HAADF-STEM was employed to confirm that the introduction of Co2+ ions contained in Co@Zn-HMTA MOFs via the coordination method as well their distribution on the framework of Zn-HMTA MOFs. As shown in Fig. S2, the observable element of Co uniformly distributes on the surface of the Co@Zn-HMTA MOFs, indicating that the occurrence of coordination interaction between free tertiary amine groups contained in Zn-HMTA MOFs and Co2+ ions, which will be confirmed by the following 1H→13C CP/MAS NMR, XPS and FT-IR experiments. It should be noted that this CAI method by employing coordination interaction between d-orbitals of Co atom and lone pair electron of N atoms located at the skeleton of the HMTA ligand could improve the content of N species and efficiently strengthen the Co-support interaction as well as suppress the aggregation of active Co species during the reaction process. The 1H→13C CP/MAS NMR, XPS and FT-IR experiments were further conducted to investigate the coordination interaction between Zn-HMTA MOFs and Co2+ ions. As depicted in Fig. 2 a, the chemical shift located at ∼ 74 ppm was assigned to tertiary amine groups contained in HMTA organic linker. The broadened full width at half maximum (FWHM) and successively down-shift of chemical shift (74.1 → 73.7 → 73.4) towards the HMTA, Zn-HMTA, and Co@Zn-HMTA samples suggested that the continuous coordination interaction between the Zn(OAC)2 · 2H2O and Co(OAC)2 · 4H2O and tertiary amine groups contained in HMTA organic linker [41]. The C 1s and N 1s XPS analysis were also performed to reveal the interaction between the Co2+ ion and Zn-HMTA MOFs. As shown in Fig. 2b, for Zn-HMTA and Co@Zn-HMTA MOFs, the peak located at 286. eV was assigned to the C-N., As for Co@Zn-HMTA MOFs, the intensity of C-N peak obvious decreased after coordinated with Co2+ ions in comparison to that of in pristine Zn-HMTA MOFs, supporting that the occurrence of interaction between the Co2+ ions and free tertiary amine groups located at HMTA organic linker [42,43]. Moreover, compared with Zn-HMTA, a new peak appeared at 399.4 eV can be probably attributed to tertiary amine groups coordinated with Co2+ ions forming Co-N- bonding mode (Fig. 2c), which is consistent with above C 1s analysis [8]. In addition, the interaction of Co2+ ions with free tertiary amine groups contained in Zn-HMTA was further confirmed by FT-IR (Fig. 2d). For Zn-HMTA, the bands at 680 and 823 cm−1 are ascribed to the N-C-N bend and C-N stretching vibration, respectively [44]. However, for Co@Zn-HMTA, the bands assigning to N-C-N bend and C-N stretching vibration splited into two peaks (820 and 816 cm−1, 678 and 675 cm−1, respectively) and shifted to lower bands, suggesting that the strong interaction between the Zn-HMTA and Co2+ ions, which is consistent with above 1H→13C CP/MAS NMR and XPS analyses [39]."
9,Catalytic performance of the Co-ZnO@CN-CAI catalysts prepared by different pyrolysis temperature.,"3.2 Catalytic performance of the Co-ZnO@CN-CAI catalysts prepared by different pyrolysis temperature. The as-synthesized Co-ZnO@CN-CAI catalyst was applied for the tandem catalytic nitroarenes with ethanol reaction. Firstly, the optimized experiments towards nitrobenzene reacted with ethanol at different reaction temperature, amount of catalyst, solvent, reaction time catalyzed by the Co-ZnO@CN-CAI catalyst were conducted, the detailed investigations were provided into Supporting Information (Fig. S3). Based on the previous reported investigations [45,46], the pyrolysis temperature of MOFs materials, especially for the Zn containing MOFs, has a significant effect on the features of the final catalysts and their performance for catalytic reactions. Furthermore, the catalytic performance of Co@Zn-HMTA MOFs pyrolyzed with different temperature (450, 550, 650 and 750 °C, for convenience, the prepared catalysts termed as Co-ZnO@CN-CAI-450, Co-ZnO@CN-CAI-550, Co-ZnO@CN-CAI-650 and Co-ZnO@CN-CAI-750, respectively) for hydrogenation-alkylation tandem reaction was investigated. As depicted in Fig. 3 , for Co-ZnO@CN-CAI-450 catalyst, the nitrobenzene conversion is 53.8%, and aniline and N-ethylaniline selectivities are 90.0% and 10.0%, respectively. When the pyrolysis temperatures ranged from 450 to 550 °C, the nitrobenzene was fully converted into aniline, and the N-ethylaniline selectivity increased from 10.0 to 62% catalyzed by the Co-ZnO@CN-CAI-550. Interestingly, upon further increment in pyrolysis temperature to 650 °C, for tandem catalytic process catalyzed by Co-ZnO@CN-CAI-650, the N-ethylaniline selectivity increased from 62.0 to 87.0%, and the selectivity to N,N-diethylaniline was 13.0%, respectively. However, when the pyrolysis temperature increased to 750 °C, the prepared Co-ZnO@CN-CAI-750 catalyst exhibited decreased selectivities (52.3% aniline and 47.7 % N-ethylaniline, respectively) in comparison with those of Co-ZnO@CN-CAI-650 catalyst. All of which suggested that the pyrolysis temperatures towards Co@Zn-HMTA have significant effect on the catalytic performance of their derived catalysts pyrolyzed at different temperatures. Therefore, the HADDF-STEM, XRD, Raman and XPS characterizations were conducted to investigate the difference in the catalytic performance for hydrogenation-alkylation tandem reaction catalyzed by Co-ZnO@CN-CAI-Tp catalysts. Firstly, the morphologies of catalysts, size of Co nanoparticle, crystal lattice, as well as of distributions of Co, Zn elements on the surface of the as-prepared catalysts were investigated by using TEM and HADDF-STEM-Mapping characterizations (Fig. 4 ). From the HRTEM images (Fig. 4a2-d2), it can be observed that these nanoparticles have well-resolved lattice fringes with interspacing of 0.20 and 0.26 nm, corresponding to the (111) plane of metallic Co and (002) plane of ZnO, respectively [8,47]. Among the TEM images of four catalysts (Fig. 4a1-d1), the formed Co species on Co-ZnO@CN-CAI-650 catalyst were the most homogenously embedded in the carbon＆ZnO matrix without obvious aggregation. Moreover, the corresponding size distributions towards the four catalysts have revealed that average diameter of the Co nanoparticles gradually decreased from 29.2 to 18.2 nm with increasing pyrolysis temperature from 450 to 650 °C, which is consistent with following XRD analysis. For Co-ZnO@CN-CAI-750, the Co species tended to intertwine to generate larger aggregates (average diameter of the Co nanoparticles was 28.5 nm), which will be confirmed by the following HADDF-STEM-Mapping analysis. The HADDF-STEM-Mapping analysis indicated that the formed Co species contained in Co-ZnO@CN-CAI-650 catalyst exhibited a solid spherical structure with the most uniform distribution in comparison with those on the Co-ZnO@CN-CAI-T p (T p = 450, 550 and 750 °C) catalysts, which is consistent with above catalytic performance results. Based on previous reported investigations [45,48], the pyrolysis temperature also played a vital role in improving the crystallinity of the MOFs materials. Therefore, the crystalline structures of the Co-ZnO@CN-CAI-T p (T p = 450, 550, 650 and 750 °C) catalysts were investigated by the XRD analysis. As depicted in Fig. 5 a, it can be observed that an obvious change in crystalline structure of derived catalysts as a result of increasing the pyrolysis temperature from 450 to 750 °C. Notably, in comparison with the Co-ZnO@CN-CAI-750 catalyst, no XRD peaks of CoO-ZnO composite are observed in Co-ZnO@CN-CAI-T p (T p = 450, 550 and 650 °C) catalysts after pyrolysis process, indicating that the suitable pyrolysis temperature could achieve the Co2+/Co3+→Co0 process, which is consistent with above TEM analysis. From the enlarged section (Fig. 5a inset), the peaks intensity of cobalt species decreased with the increasing of pyrolysis temperature due to that cobalt species contained in CoO-ZnO composite with SMSI are difficult to reduce to the metallic Co without extra reduction process when the pyrolyzed temperature increased from 650 to 750 °C. The characteristic peaks of Co species (located at ∼ 44°) contained in Co-ZnO@CN-CAI-T p (T p = 650 and 750 °C) catalysts, especially for Co-ZnO@CN-CAI-750 shifted to the low 2θ values compared with that of metallic Co, indicating that the larger ionic radius of N3– (1.46 Å) atoms incorporated into the lattice of Co atoms (0.74 Å) to form the Co-N species or Co3ZnC alloy, suggesting that high pyrolysis temperature could strengthen the metal–metal/support interaction [8,45]. Likewise, the similar trend was observed in the characteristic peaks ZnO species contained Co-ZnO@CN-CAI-T p (T p = 650 and 750 °C) catalysts, suggesting that high pyrolysis temperature resulted in generating more CoOx-ZnO composite. Moreover, a new extra peak appeared at 42.1° in Co-ZnO@CN-CAI-750 catalyst which was attributed to the presence of CoOx-ZnO composite [49,50]. Notably, the diffractions intensity of ZnO phases in Co-ZnO@CN-CAI-T p (T p = 450, 550, 650 and 750 °C) catalysts decreased and peak position shifted to higher 2θ values when the pyrolyzed temperature increased from 550 to 750 °C (Fig. 5a inset) ascribed to the increasing the high pyrolysis temperature resulted in evaporation of Zn species contained in CoO-ZnO composite. The Raman analysis was further conducted to support the formation of graphitized carbon in the prepared catalysts. As shown in Fig. 5b, the peaks located at ∼ 1360 and ∼ 1590 cm−1 were assigned to the A1g mode (D band) and first-order scattering of the E2g (G band) vibrational mode of graphite, respectively [51]. Notably, the increased ratios of I D/I G (0.93 → 0.95 → 0.96) as the pyrolysis temperature increased from the 450 to 650 °C, suggesting that high pyrolysis temperature facilitates the generation of more graphitic nitrogen from decomposition of Co@Zn-HMTA MOFs. The formation of graphitic nitrogen can effectively facilitate the charge transfer and improve the catalytic performance during the tandem reaction process [45]. For Co-ZnO@CN-CAI-750, the D and G bands of carbon were not observed due to its low content, which is confirmed by the CHN analysis (Table 1 ). Furthermore, the surface states of the Co-ZnO@CN-CAI-T p (T p = 450, 550, 650 and 750 °C) catalysts were evaluated by XPS, and the quantitatively analyzed results were listed in Table 1. As shown in Fig. 5c, for four catalysts, the deconvoluted peaks located at 778.9, 779.5, and 781.9 eV are assigned to the Co0, Co3+ and Co2+, respectively [52]. The presence of oxidation state of cobalt (Co3+ and Co2+) in Co-ZnO@CN-CAI-T p (T p = 450, 550 and 650 °C) was due to the catalysts exposured to the air before the XPS experiments. Notably, the presence of obvious peaks in four catalysts located at 780.3 eV were corresponded to the Co-N species resulted from the strong interaction between the metallic Co and nitrogen atoms. The generated Co-N species could efficiently improve the dispersion of cobalt species and supress their agglomeration and mobility [53]. The as-formed Co-N species in four catalysts were further confirmed by the N 1s XPS, and the analyzed results were listed in Table 1. As depicted in Fig. 5d, the peaks located at 398.3 400.2 and 401.0 eV are attributed to the pyridinic, pyrrolic and graphitic N, respectively. Moreover, an obvious resolved peak located at 399.4 eV ascribed to the generated Co-N species, which is consistent with above Co 2p3/2 XPS analysis [54–56]. From the Table 1, the percentages of surface N species and generated Co-N species contained in four Co-ZnO@CN-CAI-T p (T p = 450, 550, 650 and 750 °C) catalysts decreased as the pyrolysis temperature increased from the 450 to 750 °C (4.7% → 4.2% → 2.5%→ 0.7%, and 2.4% → 11.3% → 16.7%→ 6.6%, respectively), suggesting that high pyrolysis temperature results in the loss the nitrogen species and the suitable pyrolysis temperature facilitates the formation of the Co-N species. The prepared catalysts with higher percentage of Co-N species makes for the improving the catalytic performance for the hydrogenation-alkylation tandem reaction process. Moreover, the contents of carbon and nitrogen contained in as-prepared Co-ZnO@CN-CAI-T p (T p = 450, 550, 650 and 750 °C) catalysts were also analyzed by the CHN characterization. From the results of CHN (Table 1), it also can be observed that the increase of pyrolysis temperature led to the rapid decrease of contents of carbon and nitrogen species, which is consistent with XPS analysis. It is also responsible for weak peaks intensities of Raman (Fig. 5b) and N 1s XPS (Fig. 5d) towards the Co-ZnO@CN-CAI-750 catalyst."
