,sections,Text
0,Introduction,"The geochemistry of stable hydrogen isotopes has interesting and useful applications in investigating the origin of geofluids and related geological processes. Hydrogen plays a major direct or indirect role in numerous geological processes through reactions that involve a range of oxidation states in H2O, H3O+, OH−, H2 and hydrocarbons; in addition, hydrogen exhibits the largest variation in stable isotopic ratios of all elements due to it having the largest mass difference between two stable isotopes (Hoefs, 2009). Hydrocarbons, including oil and gas, are an important hydrogen carrier in the upper crust. Its gaseous accumulations are discovered in sedimentary basins, submarine hydrothermal venting systems, and even hydrothermal springs derived from ophiolites (Schoell, 1983, 1988; Proskurowski et al., 2008). The gases have been attributed to thermal decomposition of organic matter (thermogenesis), microbial processes or abiogenic geological processes such as Fischer-Tropsch type reactions (Sherwood Lollar et al., 2002; Proskurowski et al., 2008). The wide range of hydrogen isotopic compositions of gaseous hydrocarbons is determined by disparate generation processes, different source rocks and degrees of thermal maturity, the mixing of geofluids during their migration and accumulation, as well as further chemical evolution in reservoirs (Schoell, 1983; Jenden et al., 1993; Dai et al., 2004; Sherwood Lollar et al., 2002, 2008; Milkov and Dzou, 2007; Strąpoć et al., 2007; Liu et al., 2014, 2019). In the Lower Triassic red beds with current depths of >3.5 km in the Junggar Basin of Northwest China, the thermochemical oxidation of hydrocarbon (TOH) induced by high-valence Mn/Fe oxides has been confirmed. This is supported by the abundant occurrence of hematites containing Fe3+ and Mn3+/4+ in the strata, extremely negative δ13C values (−70 to −22.5‰) of calcite cements and their high Mn contents (average MnO = 5.17 ± 3.48%), as well as the absence of evidence for microbial degradation of hydrocarbons (Hu et al., 2018). Laboratory experiments demonstrate that the TOH reactions involving water proceed sequentially, and produce alkenes, alcohols, ketones, and organic acids as intermediaries; then organic acids undergo decarboxylation and/or oxidation to form CO2 and shorter chain hydrocarbons (Seewald, 2001, 2003). During the reactions, the alkene-mediated H exchange between alkanes and water proceeds continuously, especially in oxidizing conditions like the red beds (Reeves et al., 2012). Therefore, TOH induced by high-valence Mn/Fe oxides may alter the hydrogen isotopic composition of gaseous hydrocarbons, but this prediction requires verification. Most studies to date have shown that TOH reactions in the earth's crust are consistent with thermochemical sulfate reduction (TSR; Krouse et al., 1988; Worden and Smalley, 1996) or the reduction of high-valence Mn/Fe in oxides or silicate minerals such as biotite (Mullis et al., 1994; Tarantola et al., 2007; Hu et al., 2018). Only limited literature has reported the effects of TSR on the hydrogen isotopes of short-chain alkanes in gas accumulations within carbonate strata (Liu et al., 2014). The study found that, as TSR proceeded within the marine carbonate reservoirs in the Sichuan Basin, China, the hydrogen isotopes of ethane became much heavier, whereas the δ2H values of methane did not increase significantly (Liu et al., 2014). The impact of TOH induced by Mn/Fe oxides on the hydrogen isotopic compositions of alkane gases remains unknown. This study was conducted to investigate the effect of TOH induced by high-valence Mn/Fe oxides on the hydrogen isotopes of light hydrocarbon gases, and to decipher related reaction process in deeply buried clastic strata. We collected 10 oil-associated gas samples from the producing wells in the conglomeratic beds with a depth of 3800–3900 m in the Mahu Sag, Junggar Basin. The gas molecular compositions, stable hydrogen and carbon isotopic compositions of gaseous alkanes, as well as carbon isotopes of CO2 in the gases were analyzed. Combined with the published gas compositions and carbon isotopes of the gases produced from source rocks (Tao et al., 2016; Hu et al., 2018), the critical factors causing the reversals can be discerned from the different source rocks, maturities, and the TOH processes. The gas compositions and isotopic data also provide us with an approach for deciphering key mechanisms of the TOH reactions, such as the reaction sequence of C1 and C2+ alkanes, and the role of formation water. The specific questions being addressed in this paper are: (1) How can the effects of maturity and TOH reactions on alkane gases be distinguished based on compositional and isotopic data? (2) Were the hydrogen isotopic reversals of alkane gases caused by the TOH reactions in the oil-gas reservoirs? (3) Do the stable isotopic compositions of alkane gases and CO2 help to reveal the reaction sequence of C1 and C2+ alkanes during the TOH induced by Mn/Fe oxides?"
1,Geological settings,
2,Sedimentary background,"2.1 Sedimentary background The Junggar Basin is located in the northern part of Xinjiang Uygur Autonomous Region, NW China (Fig. 1a), and lies at the junction of the Siberia, Kazakstan, and Tarim blocks. The Mahu Sag is situated in the northwestern part of the Junggar Basin, and covers an area of about 4800 km2 (Fig. 1a). Within the sag, Carboniferous and Permian strata are distributed across the entire region, and the thickness of the Triassic to Cretaceous strata gradually decreases from the depocenter towards the marginal thrust faults. From west to east, the depth of the Lower Triassic Baikouquan Formation (T1 b) gradually increases from 2800 m to 4400 m, and its thickness increases from 70 m to 180 m (Fig. 2 ). The T1 b Formation unconformably overlies the Upper Permian Wuerhe Formation, and is conformably overlain by the Middle Triassic Karamay Formation (T2 k; Fig. 1b). The T1 b Formation consists of interlayered brown mudstone and brown or greyish green sandy conglomerate, deposited in a succession of alluvial fan-deltaic systems (Kang et al., 2019). The thickness of brown mudstone in the three members of T1 b increases upwards. Abundant high-valence Fe/Mn oxides occur in T1 b, with hematite disseminated mainly in the clay-rich matrix or in the matrix of sandstones and conglomerates (Hu et al., 2018). These high-valence Fe/Mn oxides are the electron acceptors for the oxidation of hydrocarbon."
3,Petroleum geological outline,"2.2 Petroleum geological outline The study area hosts three sets of hydrocarbon-producing source rocks. The deepest source rocks in the Carboniferous (C, average total organic carbon centent, TOC = 1.2%) and Lower Permian Jiamuhe Formation (P1 j, average TOC = 1.5%), contain Type-III kerogen, and have a high maturity at present (vitrinite reflectance, Ro = 0.7–2.2%), which makes them favorable for gas generation (Cao et al., 2005). The Lower Permian Fengcheng Formation (P1 f) source rocks are mature to highly mature (Ro = 0.5–2.0%), with an average TOC of 1.3%, and mainly Type-II kerogen. These rocks are productive sources of oil (Cao et al., 2005) and could generate large amounts of oil-associated gas in the study area. The Middle Permian Lower Wuerhe Formation (P2 w) source rocks, with high TOC values (1.5%), are also mature (Ro = 0.5–1.8%) and are dominated by Type-III kerogen (Tao et al., 2016). Their potential for gas generation is limited due to low maturity. During the past ten years, five large reservoirs of light oil (>100 Mt) were discovered in the sandy conglomerates of the T1 b Formation, with maximum oil and gas production of 48.6 t/day and 6900 m3/day, respectively (Kuang et al., 2014; Kang et al., 2019). Natural gas exists in the reservoirs as the associated gas of oil. Oil and gas in the T1 b reservoirs were generated mainly in the Fengcheng Formation (P1 f) source rocks (Fig. 1b; Wang and Kang, 1999; Cao et al., 2005), and the T1 b reservoir rocks were petroleum-charged during the Early Jurassic and Early Cretaceous (Qi et al., 2015). The oil and gas migrated directly from the P1 f Formation into the T1 b Formation along steeply dipping faults, and then migrated through high-permeability sandy conglomerate units in the reservoir strata (Fig. 1c; Kuang et al., 2014). During the burial history, the depth of the T1 b Formation generally increased, as tectonic activities have never resulted in significant uplift since the Early Triassic (Qi et al., 2015). The thermal evolution of the T1 b Formation is indicated by its burial history and geothermal gradient. During the first period of hydrocarbon charging in the Early Jurassic, the P1 f source rocks evolved into the oil-window stage, with gas generated via the cracking of kerogen, and the T1 b reservoir temperature reached more than 80 °C. During the second hydrocarbon charging of reservoirs in the Early Cretaceous, the P1 f mudstones reached the mature stage, and potentially generated gas by oil-cracking, especially in the deeper parts of the sag area, and meanwhile the T1 b reservoir temperature reached about 135 °C (Fig. 2; Qiu et al., 2002; Cao et al., 2005; Hu et al., 2018)."
4,Samples and methods,"All gas samples were collected from the wellhead in the commercial petroleum production field at the west slope of the Mahu Sag, after flushing the pipelines for 15–20 min to remove air contamination. Double-ended, high-grade stainless steel bottles (10 cm diameter and 1000 cm3 volume), equipped with shut-off valves with a maximum pressure of 22 MPa, were used to collect gas samples. The pressure inside the containers was kept higher than 5 MPa. After collecting gas samples, each sample bottle was immersed in a water bath for leak testing. To analyze the influence of formation water on hydrocarbon gases, three water samples were also collected from the T1 b Formation at the western margin of the study area. The chemical compositions of gas samples were analyzed using a Finnigan MAT-271 mass spectrometer at the Key Laboratory of Gas Geochemistry in Lanzhou Institute of Geology, the Chinese Academy of Sciences. Concentrations were calculated using a calibration curve obtained from synthetic standard gases. The analytical conditions were as follows: Ion source: EI; electronic energy: 86 eV; mass range: 1–350 amu; resolution: 3000; accelerating voltage: 8 kV; emission: 0.200 mA; vacuum: < 1.0 × 10−7 Pa. The concentrations of gas were calculated in accordance with the measurement procedures for mass spectrometry (State Standard of China GB/T 6041–2002 and GB/T10628–89). Carbon isotope compositions of methane, ethane, propane and CO2 were measured in a Thermo Finnigan DeltaPlus XP mass spectrometer interfaced to an HP 6890 gas chromatograph (GC). Individual alkane components and CO2 were separated on an HP-PLOT Q column (30 m × 0.32 mm × 20 μm) with He as the carrier gas (2 mL/min). The GC oven temperature was elevated from an initial temperature of 35 °C to 80 °C at a rate of 8 °C/min, and then to 260 °C at 5 °C/min, at which it was maintained for 10 min. Individual alkane compounds were oxidized into CO2 at 940 °C through a ceramic microreactor, and then examined using the DeltaPlus XP mass spectrometer. Three pulses of standard pure methane and pure CO2 gas, pre-calibrated against interlaboratory recognized references, were injected to the GC-IRMS for calculating the carbon isotopic ratios of specific compounds. The carbon isotopic ratios are reported in per mil (‰) relative to the Vienna Peedee Belemnite (V-PDB), and expressed using the delta (δ) notation: (1) δ 13 C = R sample R standard − 1 × 1000 where δ13C is the carbon isotope signature, R sample and R standard are the measured 13C/12C ratio of sample and the absolute 13C/12C ratio of V-PDB standard. The δ13C values of standard methane and CO2 is −41.8 ± 0.2‰ and − 22.9 ± 0.4‰, respectively. The analytical uncertainty in δ13C is ±0.3‰ (1σ) for C1–C4 alkanes, and ± 0.5‰ (1σ) for CO2. Hydrogen isotopic compositions of the gas samples were measured using a MAT 253 isotope mass spectrometer connected to an HP6890 GC. Chromatographic separation of gas components was achieved using an HP-PLOT Q column (30 m × 0.32 mm × 20 μm), and a helium carrier gas. The analytical conditions for GC were as follows: the column had an initial flow rate of 1.5 ml/min; the gas oven was held constant at 30 °C for 5 min and then programmed to 80 °C at a heating rate of 8 °C/min; it was then heated to 260 °C at a heating rate of 4 °C/min where it was held for 10 min. The conditions of the mass spectrometer analysis were as follows: an electronic ionisation detector (EI), electronic energy of 124 eV, emission current of 1.0 mA, accelerating voltage of 3 kV, mass range of 70. Three pulses of a pre-calibrated pure methane standard were pre-injected to check the system stability. The standard methane was analyzed after every three samples were measured to correct for drift. The hydrogen isotopic values are reported relative to Vienna Standard Mean Ocean Water (V-SMOW) in per mil (‰), and also expressed as δ notation: (2) δ 2 H = R sample R standard − 1 × 1000 where δ2H is the hydrogen isotope signature, R sample and R standard are the measured 2H/1H ratio of sample and the absolute 2H/1H ratio of V-SMOW standard. The δ2H value of standard methane is −199.4 ± 1.4‰, and the analytical uncertainty in δ2H is better than ±3.0‰ (1σ). Hydrogen isotopic compositions of formation water samples were measured via laser absorption spectrometry on a Los Gatos Research water analyzer (IWA-35EP) following Di Rocco and Pack, 2015. Working standard (GBW04460, national standard substance of China, −144.0 ± 0.8‰) was analyzed together with the samples. The analytical uncertainty is less than ±1.0‰ (1σ) against V-SMOW."
5,Results,
6,Molecular compositions of natural gas,"4.1 Molecular compositions of natural gas The natural gas from the T1 b Formation consists of both hydrocarbon gas and non-hydrocarbon gas. The former is dominant, making up an average of 95.2 ± 2.0% of the total gas (Table 1 ). Among the analyzed samples, the majority are wet gases, with a dryness (C1/∑C1–C5) varying from 0.77 to 0.98 (average = 0.88 ± 0.06). The non-hydrocarbon gases are N2 and CO2, whose contents range from 1.52 to 9.09% and from 0.10 and 1.87%, respectively."
7,Carbon isotopes of hydrocarbon gas and CO2,"4.2 Carbon isotopes of hydrocarbon gas and CO2 The carbon isotopic compositions of hydrocarbon gas are a useful criterion to identify the source rocks, thermal maturity, and even secondary alteration of gas such as biodegradation or TSR reactions (e.g., Schoell, 1983; Krouse et al., 1988; Jenden et al., 1993; Sherwood Lollar et al., 2002; Dai et al., 2004; Milkov and Dzou, 2007; Liu et al., 2013). For the T1 b gas samples, the δ13C values of C1 to C4 alkanes range from −46.8 to −37.1‰, −33.3 to −30.5‰, −34.1 to −27.4‰, −29.4 to −27.5‰, respectively (Table 1). Their average δ13C values (−41.6 ± 2.0‰, −31.3 ± 1.4‰, −30.0 ± 1.9‰, and –28.4 ± 1.2‰, respectively) increase with increasing carbon numbers, following the normal trend for thermogenic gas, i.e., δ13CCH4 < δ13CC2H6 < δ13CC3H8 and < δ13CC4H10. CO2 from the T1 b gases has relatively lower δ13C values, ranging from −29.4 to −20.1‰, compared to the CO2 values in the gas reservoirs undergoing TSR. The δ13C values of TSR–related CO2 range from −22 to −11‰ in the Permian Khuff Formation of Abu Dhabi and Saudi Arabia, and from −13 to −4‰ in the Permian and Triassic carbonate strata in the Sichuan Basin of China (Worden and Smalley, 1996; Liu et al., 2013; Jenden et al., 2015)."
8,Hydrogen isotopes of hydrocarbon gas and formation water,"4.3 Hydrogen isotopes of hydrocarbon gas and formation water In the T1 b gases, the δ2H values of methane, ethane, propane, n-butane and i-butane range from −169.7 to −151.2‰, −192.3 to −182.4‰, −185.1 to −170.8‰, −191.5 to −173.1‰, −214.8 to −200.8‰, respectively (Table 1). They display a unique trend of δ2H CH4 > δ2HC2H6 < δ2HC3H8 > δ2Hn-C4H10 > δ2Hi-C4H10. In contrast, the thermogenic gases generally exhibit a gradual increase of δ2H values with increasing carbon number, i.e., δ2HCH4 < δ2HC2H6 < δ2HC3H8 < δ2Hn-C4H10, which is supported by numerous field evidence (e.g., Barker and Pollock, 1984; Sherwood Lollar et al., 2002; Hu et al., 2010; Ni et al., 2011, 2015; Wang et al., 2015). Hydrous pyrolysis on kerogens from lacustrine source rocks also exhibit the same trend (Wei et al., 2019; Wu et al., 2019). The δ2H values of the T1 b gases show obvious reversals in the normal trend of thermogenic gas from C1 to n-C4 alkanes, with average values of −161.9 ± 6.4‰, −186.9 ± 3.2‰, −178.2 ± 5.6‰, and –182.3‰ ± 6.4‰, respectively (Fig. 3 ). The δ2H values of C1 to C4 alkanes become heavier with increasing gas dryness (Table 1). The δ2H values of three T1 b formation water samples are −105.0‰, −103.6‰, and –98.9‰ (Table 2 ), respectively, which are much higher than the δ2H values of C1–C4 alkanes."
9,Discussion,
