,sections,Text
0,Introduction,"Fusel oil, a byproduct of the sugarcane-to-ethanol process, is composed primarily of isoamyl alcohol (>60 wt%). Despite not having a direct impact on the final cost of ethanol, utilization of fusel oil as industrial feedstock represents an important step toward increased overall efficiency in ethanol industries [1-3]. Studies have proposed several uses for fusel oil, among which the most promising seems to be its application as feedstock in esterification reactions, allowing to obtain a variety of esters depending on the acyl donor used, including acetic acid [4], butyric acid [5], caprylic acid [6], lauric acid [7,8], and oleic acid [9]. Substantial efforts have been directed toward the production of biolubricants by esterification of fusel oil with oleic acid, either by chemical [11,12] or biochemical [9,12] catalysis. Enzymatic catalysts (lipases) offer advantages over chemical catalysts, given that enzymatic reactions can be carried out under moderate temperature and atmospheric pressure conditions with high stereo-, regio-, and enantioselectivity, which drastically reduces the formation of undesirable byproducts and, thus, waste generation [2,6,13]. Lipases (triacylglycerol acylhydrolases, EC 3.1.1.3) are versatile enzymes able to catalyze hydrolysis as well as esterification reactions [14,15]. Enzyme-catalyzed esterification has attracted increasing attention in many applications for the superior characteristics of the resulting products [16]. More specifically, lipase-catalyzed esterification reactions have been the focus of intensive research over the past decades because of the increased use of organic esters in biotechnology and chemical industries [18,19]. Direct esterification of carboxylic acids with alcohols is the most popular method for the synthesis of esters with aromatic [20], emulsifying [21], and biolubricant [13] properties. However, there is scarce literature on the use of lipases for biolubricant synthesis by direct esterification of fusel oil with long-chain carboxylic acids [2,9]. Such a limitation may be explained by technical difficulties related to the high water content of fusel oil [6,7] or intrinsic to the use of natural mixtures of alcohols in esterification reactions, such as competition between two or more nucleophiles for the same active site of the enzyme [22]. To avoid competition problems, it is recommended to perform the reaction with excess acyl donor to allow complete consumption of alcohols present at lower proportions (e.g., ethanol, butanol, pentanol). Vilas Bôas et al. [6] estimated from factorial experiments that the molar ratio of caprylic acid to fusel oil should be greater than 1.5 to achieve high ester yields and low residual concentrations of both starting materials. Predehydration techniques using molecular sieves are reported in the literature as the most effective procedures to reduce the moisture content of fusel oil to the range required for lipase-catalyzed esterification [6]. However, other sources of water need to be considered, such as, for example, water generated as a byproduct. Water formed during esterification should be eliminated from the reaction medium to avoid the gradual decrease of ester formation caused by a shift toward hydrolysis [23-25]. Of the strategies commonly applied to minimize hydrolysis, the use of desiccant agents, such as molecular sieves, has consistently provided excellent results [23,25]. Molecular sieve drying has two major advantages: it shifts the equilibrium toward ester synthesis and stabilizes the reaction product, preventing its hydrolysis [24]. This study aimed to synthesize biolubricant esters by direct esterification of fusel oil with oleic acid in a continuous packed-bed reactor. To better understand the effects of byproduct water, we coupled the reactor to a water extraction column packed with molecular sieves and compared its performance with that of a control system (without water removal). To our knowledge, this strategy has not been previously investigated in the enzymatic synthesis of ester using fusel oil as acyl acceptor. Additionally, we performed a lipase screening study for esterification of secondary alcohols, adopting an experimental design to develop an optimized process that saves time, money, and resources."
1,Materials and methods,
2,Materials,"2.1 Materials Microbial lipases from Candida rugosa, Pseudomonas fluorescens, Thermomyces lanuginosus, and Penicillium camemberti were acquired from Sigma–Aldrich. Lipase from Rhizopus oryzae was purchased from Biocatalysts (Cardiff, Walles, UK). These enzymes were obtained in their free form and later immobilized on silica–hydroxyethylcellulose hybrid support following the method described by Vilas Bôas et al. [8] and Bradford [17]. Poly(styrene/divinylbenzene) (Diaion™ HP-20 resin, STY/DVB) was purchased from Supelco (Bellefonte, PA, USA), having the following properties: average pore diameter of 260 Å, surface area of 500 m2 g−1, and average pore volume of 1.01 cm3 g−1. Fusel oil was kindly provided by a local distillery (São Martinho S.A., Iracema Unit, Iracemápolis, SP, Brazil); the material contained 65 wt% isoamyl alcohol, 8 wt% isobutyl alcohol, 0.4 wt% n-butyl alcohol, 1.5 wt% n-propyl alcohol, 10 wt% ethyl alcohol, and 15 wt% water. Molecular sieves (3 Å, sodium aluminum silicate) were purchased from Sigma–Aldrich. Before use, fusel oil was dried from 15 to 0.1 wt% water with molecular sieves (20% w/v) according to the method of Vilas Bôas et al. [8]. Water content was quantified on an automatic titrator (Karl Fischer, model Koehler AKF5000). Other reagents used were oleic acid (98%, Cromoline), heptane and hexanol (Vetec), isooctane (Cromoline), polyethylene glycol (PEG-1500, Synth), gum arabic (Synth), potassium hydroxide (85% min, Cromoline), and low-acidity olive oil (Carbonell, purchased at a local market). A standard solution of isoamyl oleate was obtained by chemical synthesis according to Vilas Bôas et al. [8] and used for chromatographic calibration."
3,Lipase immobilization,"2.2 Lipase immobilization Microbial lipases were immobilized via interfacial activation (hydrophobic interaction) according to the procedure described by Alves et al. [27], with slight modifications. STY/DVB particles (10 g) were wetted with 50 mL of ethanol solution (95 wt%) under static conditions for 18 h at 25°C. After this period, the mixture was filtered in a Buchner funnel under vacuum and thoroughly washed with distilled water to remove residual ethanol. The wet support (10 g) was incubated in 190 mL of 5 mmol L−1 sodium phosphate (pH 7.0) using an initial loading of free commercial lipase of 250 mg g−1 support. Suspensions were kept under constant stirring (200 rpm) in an orbital shaker at 25°C for 12 h. The prepared biocatalyst was filtered (Whatman No. 41) under vacuum and washed with chilled hexane. Subsequently, the immobilized biocatalyst was conditioned in a vacuum desiccator to reduce the water content to below 5 wt%. The enzymatic activities of immobilized lipases were determined by hydrolysis of olive oil, according to the method described by Vilas Bôas et al. [6]. The esterification activity of immobilized P. camemberti lipase was measured according to Pinto et al. [10]. For the selected biocatalyst (immobilized Rhizopus oryzae) the kinetic constants K M and V max were determined using EnzFitter software (Biosoft, Cambridge, United Kingdom). The effect of temperature on biocatalyst stability was determined by incubating the immobilized derivative at 60°C in aqueous medium (0.1 M phosphate buffer, pH 7) for different periods. After heat treatment, immobilized lipase samples were cooled and residual activity determined by adding 5 mL of substrate (olive oil/water emulsion). Results were analyzed using Statistica version 13 (StatSoft Inc., USA)."
4,Enzymatic esterification of fusel oil and oleic acid in batch mode,2.3 Enzymatic esterification of fusel oil and oleic acid in batch mode Esterification reactions of isoamyl alcohol or fusel oil with oleic acid were carried out in 50 mL agitated closed-tank reactors operated in batch mode. Alcohol and acid mixtures were incubated in the presence of isooctane solvent and different preparations of immobilized lipase at a catalytic loading of 400 units of activity (U) per gram of reaction medium for a maximum period of 72 h under magnetic stirring (150 rpm) at 45°C to obtain isoamyl oleate. The reaction was monitored by analyzing samples taken from the reactor at different times and quantifying isoamyl alcohol consumption and product formation by gas chromatography. Ester productivity was calculated by dividing the number of micromoles of produced ester by the reaction time and mass of immobilized biocatalyst. The experiments were performed in triplicate and the standart error was calculated using the software Origin (9.0).
5,Experimental design,2.4 Experimental design A 22 full factorial design with triplicate runs of the center point was used to examine the influence of the variables acid/alcohol molar ratio (X 1) and temperature (X 2) on the esterification yield of fusel oil with oleic acid by the previously selected immobilized lipase preparations. Real and coded levels of independent variables are shown in Table 1 . Esterifications were carried out in 50 mL closed reactors containing 20 mL of a substrate consisting of previously dehydrated fusel oil and oleic acid at acid/alcohol molar ratios of 0.75:1 to 1.25:1 (the proportion of fusel oil was calculated based on its concentration of isoamyl alcohol). Mixtures were incubated with immobilized lipase at a catalytic loading of 350 U g−1 for a maximum of 48 h under magnetic stirring (150 rpm) in the temperature range of 40 to 50°C. Samples were collected at periodic intervals to quantify alcohol consumption and ester concentration by gas chromatography. Fatty acid consumption was quantified by volumetric titration. Carboxylic acids were determined according to the method described by De Castro et al. [26]. All experiments were carried out in random order. The response variable was ester content. Statistical analysis was performed using Statistica software version 13.
6,Enzymatic esterification of fusel oil and oleic acid in continuous flow,"2.5 Enzymatic esterification of fusel oil and oleic acid in continuous flow In this set of experiments, enzymatic esterification was carried out under continuous flow conditions according to a method described in a previous study [8]. Runs were performed in jacketed glass columns. The temperature in the reactor was kept at 45 °C by circulating heated water through the jacket. Two experimental setups were used: (i) a control condition, in which the reactor was packed with 2.60 g of immobilized lipase and no technique was used to remove byproduct water, and (ii) a water-free reaction, which was performed in a two-stage packed-bed reactor coupled with a water extraction column. In the second setup, saturated molecular sieves were replaced with regenerated sieves at least at every two space times. Each column was packed with 2.60 g of immobilized lipase and the intermediate water extraction column was packed with 7.30 g of molecular sieves (1:3 weight ratio) (Fig. 1 ). Each reactor column measured 15 mm in diameter and 55 mm in length, with a volume of 10 cm3, an inlet flow of 1.1 mL h−1, and an output flow of 1.58 mL h−1. The reaction mixture (fusel oil and oleic acid at a molar ratio of 1:1.5 in isooctane medium) was kept in a feed flask under magnetic stirring (150 rpm) at 45°C and pumped through the columns by a peristaltic pump (SJ-1211, Atto). The water content in the substrate was maintained at an initial value of less than 500 ppm by using molecular sieves. Space time was calculated according to Levenspiel [29], taking into consideration the specific mass of the immobilized biocatalyst (0.6935 g cm−3). The progress of esterification was monitored by collecting samples at the reactor output and determining the levels of starting materials and reaction products (mainly isoamyl oleate). Water contents in samples (liquid phase) collected before and after the water extraction column were quantified by using an automatic titrator (Karl Fischer, model Koehler AKF5000). Ester productivity was calculated as the ratio of moles of ester produced per space time to the mass of immobilized biocatalyst."
7,Determination of reactant and product concentrations,"2.6 Determination of reactant and product concentrations Isoamyl oleate (product) formation and isoamyl alcohol consumption were determined using a gas chromatograph (Varian, model GC 3800, Inc., Palo Alto, CA, USA) equipped with a flame ionization detector and a TR FAME capillary column (30 m length, 0.25 mm internal diameter, and 0.25 µm film thickness). The detector temperature was set at 230°C and the injector temperature at 190°C. Nitrogen was used as carrier gas at a flow rate of 1 mL min−1. Gas flow rates to the detector were 30 mL min−1 for H2 and 300 mL min−1 for synthetic air. The column temperature was initially set at 40°C for 1 min and then heated to 70°C for 3 min at a rate of 20°C min−1, followed by heating to 120°C at a rate of 20°C min−1, then to 250°C at a rate of 25°C min−1, and holding at this temperature for 5 min. Octanol (10 g L−1) in hexane was used as internal standard. Data collection and analysis were performed using Galaxie System version 1.9. Oleic acid was determined by titration of sample aliquots diluted in ethanol with 50 mmol L−1 KOH solution using phenolphthalein as indicator [28,30]."
8,Ester purification,"2.7 Ester purification The ester formed was purified according to the method described by Vilas Bôas et al. [8]. The biocatalyst was separated from the reaction system by filtration in a Buchner funnel lined with filter paper (Whatman No. 41). Then, it was transferred to a 250 mL dropping funnel, and incubated with anhydrous ethanol (volume ratio 1:2) at room temperature to remove unreacted alcohol. Subsequently, oleic acid was removed by neutralization with 5% (w/v) Na2CO3 solution (volume ratio 1:1), and NaCl was added to help separate organic and aqueous phases. The organic phase was distilled to remove any trace of fusel oil and oleic acid, and the purified sample was analyzed for purity and biolubricant properties. Absolute viscosity was determined on an LVDV-II cone and plate spindle viscometer (Brookfield Viscometers Ltd, England) using CP 42 cones at 40 ± 0.1°C. Samples of 0.5 mL were used, and measurements were repeated three times. The viscosity index was determined on a Stabinger Viscometer (SVM™ 3001 Anton Paar GmbH) following the ASTM D7042 standard. Calculations were performed according to the ASTM D2270 method. Specific mass was determined according to the standard method ASTM D4052 using a DMA 35N EX digital densimeter (Anton Paar) at 20°C and 2 mL of sample. Water content was measured using an automatic titrator (Karl Fischer, model Koehler AKF5000). ATR-FTIR spectra for fusel oil, isoamyl alcohol, oleic acid, and isoamyl oleate were recorded on a Spectrum GX Fourier-transform infrared spectrometer (Perkin Elmer, USA). Spectroscopy readings were obtained by accumulation of 32 scans in the wavenumber range of 4000 to 400 cm−1 with a resolution of 4 cm−1. Potassium bromide (KBr) was used as matrix. 1H (300 MHz) and 13C (75 MHz) nuclear magnetic resonance (NMR) spectra were recorded on a Mercury 300 MHz Varian spectrometer. Purified ester was dissolved in CDCl3, and the resulting solution was placed in a 5 mm diameter NMR tube."
9,Results and discussion,
