,sections,Text
0,Introduction,"Biomass processing has been increasingly investigated to replace fossil-based productions [1]. Since 1st generation biorefinery compromises from food and animal feed productions, the sustainable biorefinery would involve integrated processes converting the non-edible biomass and waste/by-products [2], in agreement with the EU policy for “Phasing Out of Crop-based Biofuels by 2030” [3]. The main conversion routes involve gasification [4] or pyrolysis [5] followed by further synthesis or combined heat and power production (CHP). Some gasification studies involve the feedstocks of agricultural biomass char [6], lignocellulosic and algal biomass [7], citrus residue [8], torrefied wood pellets [9] and local agro-industrial residues [10]. The pyrolysis studies include both conversion of biomass to bio-oil [11] and upgrading the properties of bio-oil [12]. Some investigated feedstocks include terpenoid biomass [13], tobacco residue [14], corn stalks [15] and fruit pulp [16]. Another alternative route is the electrochemical route, such as the electrochemical degradation of biomass under hot compressed water to produce platform chemicals [17] and electrolysis of wet biomass to produce hydrogen [18]. Due to the high power consumption of water electrolysis, organics are investigated for hydrogen production through electrolysis. Among others, some examples are: glycerol [19], additional alcohols (being desired also as biofuel) and, more recently, lignin [20]. Pulp and paper industry is a major sector for biorefinery applications through alternative treatments of black liquor (BL) [21]. However, the commercial treatment involves combustion of BL in a recovery boiler, requiring energy-demanding evaporation [22]. For instance, BL combustion consists of around 12% of the whole CHP production in Finland in 2014 [23]. The electrochemical route has advantages of producing pure hydrogen and avoiding the conventional issues including corrosion and greenhouse gas emission [20]. However, high electricity consumption is the main obstacle for industrial application despite consuming less energy than water electrolysis [20]. The most investigated alternative is the thermal gasification of BL [24]. Despite reducing the carbon emission in a pulp mill [25], thermal gasification also requires an evaporation step, thus directing the investigations to hydrothermal treatments [26]. Partial wet oxidation (PWO) is a liquid-phase process occurring at moderate conditions of 100–320 °C and 0.5–20 MPa [27]. A review done by Kang and collaborators on hydrothermal conversion of lignin listed the studies on the conditions for the optimum aromatic aldehydes yields, maximizing lignin decomposition while minimizing further oxidation of aldehydes [28]. PWO of BL was investigated also for carboxylic acid production [27]. However, the outlet stream is so dilute that separation would be challenging [29]. Nevertheless, SCWG is potentially an efficient route for processing wet biomass [30]. A system analysis determined that replacing the recovery boiler treatment with SCWG in a pulp mill can reduce the energy consumption from 452.8 kg coal equivalent/ton of air-dried (ADt) pulp to 231.3 kg coal equivalent/ADt pulp [31]. The surplus of 221.5 kg coal equivalent per ADt pulp corresponds to 548.3 kWh of electricity; this would result in saving 118.4 kg CO2 per ADt pulp based on the standard emission factor of electricity in Finland [32]. As a comparison of two processes producing syngas, SCWG is more efficient than thermal gasification when moisture content of biomass is more than around 30% [33]. In addition, moisture content of feedstock does not affect the efficiency of SCWG whereas the efficiency of thermal gasification sharply decreases with moisture content [34]. Another advantage of SCWG is to produce syngas free of NOx and SOx [35]. Furthermore, SCW is an effective solvent for organics and gases, thus eliminating mass transfer resistances associated with dissolution and phase changes [36]. The studies on SCWG of BL include experimental investigations on the process conditions in various ranges. The main process conditions include temperature, residence time, feed concentration, catalyst and reactor material whereas pressure has only minor impact in the range of 23–29 MPa [37]. The gas yields and gasification efficiencies decrease with feed concentration and increase with temperature and residence time [38]. However, high temperature together with long residence time might increase char formation through re-polymerization [39]. The described impacts were also observed through the exergy analysis of hydrogen production from various biomass [40]. The reactor material influences the yields through catalytic impact. Quartz reactor can be considered as non-catalytic [41] while metals increase the gas yields and decrease char formation [42]. As determined by experimental studies in a quartz reactor [38] and metallic reactors [43], the yields and efficiencies were relatively very low at temperatures lower than 600 °C while increasing sharply with temperature [38,43]. In addition, Inconel reactor provided higher yields than stainless steel at high temperatures (600 °C or above) [43] while providing similar or slightly less yields than stainless steel at low temperatures around 400–500 °C [44]. In other words, the catalytic impact of metals depends on temperature. Similarly, the impact of residence time varies with the investigated range and other conditions. For instance, residence time in the range of 5–12 s had no major influence [45] whereas further increase up to 120 s provided enhanced yields with the composition favored towards hydrogen, carbon dioxide and methane as well as less amount of heavier gases [38]. When gasifying BL-wheat straw mixture in Inconel reactor at 700 °C, the gasification efficiency increased with residence time in the range of 5–40 min, resulting mainly from enhanced yields of hydrogen and carbon dioxide [46]. However, very long residence time might be economically unfeasible due to high reactor cost. In addition, temperature can also slightly be increased considering the promoting impact on gas yields, e.g. to 750 °C while most studies conduct 650 °C or 700 °C as the maximum limit of the investigated temperature range. The preliminary techno-economic assessments can be conducted based on the experimental yield data to select the promising conditions for demo- and pilot-scale testing and implementation [47]. Although some simulation studies involved equilibrium calculations for the reactor outlet [48], equilibrium is not reached in a moderate residence time range regarding economic feasibility. A techno-economic assessment involving the residence time of 1.3–1.9 min presented promising results at 600 °C and 700 °C with stainless steel and Inconel reactors [47]. Nevertheless, it is worth investigating the impact of residence time as well. Therefore, comprehensive studies on SCWG of BL are needed investigating the inter-dependent impacts of process conditions under techno-economically promising ranges on thermal efficiency and product yields. Moreover, the solid deposition was illustrated as the main issue evidencing operational difficulties in tubular reactors [49]. The solid deposition and plugging were stated as open issues in a recent investigation on design and operational challenges of lab-scale reactors [50]. High content of salts worsens the risk of plugging, due to being insoluble in SCW [51]. Plugging occurs especially at the entrance of the reactor in continuous, isothermal operations due to negligible salt solubility already at the entrance. Together with continuous high-pressure feed, this causes the risk of reactor opening from the safety viewpoint. Instead, this study proposes a stepwise injection method (SIM) for feeding biomass into the reactor to address the plugging and reactor opening issues. SIM provides gradual transition to the reaction conditions, i.e. distribution of solids into the reactor rather than intensive deposition in the entrance. Nevertheless, the stepwise injection method should be carefully investigated in terms of operational and safety issues. Transport phenomena of heat, momentum and mass transfer should be studied together with structural investigations. Our research group has ongoing research on this matter. To sum up, further investigations are needed on: • comprehensive analysis on process conditions under promising ranges; • minimizing char formation; • addressing solid deposition causing plugging; • techno-economic assessment of SCWG of BL; • safety issues in relation to SCWG operations; • modelling of transport phenomena in the proposed transient conditions. The objectives of this study are to determine the inter-dependent impacts of process conditions (temperature, residence time and reactor material) and to address the plugging issue in lab-scale, tubular reactors with SIM as the operation mode. In addition, for a preliminary assessment, this study also proposes to compare the relative techno-economic performances of various sets of conditions based on kg non-inert yield, rather than kg dry or kg dry-ash-free basis, together with reaction time, reactor material and temperature. From the process development viewpoint, conducting the lab-scale experiments with SIM enables comprehensive and intensive investigations of process conditions prior to the demo- or pilot-scale investigations. In other words, the ranges of process conditions can further be narrowed down for pilot-scale experiments. The impacts of process conditions are assessed by investigating the product yields, char formation, reaction mechanism and energy efficiencies as well as the impacts on techno-economic performance. The previous results and mentioned research gaps have guided the selection of process conditions in this study: temperature range of 600–750 °C in Inconel and stainless steel reactors with moderate residence times (133–162 s as short and 300 s as long time). The results of this study are compared with various studies from the techno-economic viewpoint through product yields on kg non-inert basis together with reactor material and residence time: taking relative investment and operation costs into account as well. The results and comparison method of this study are useful to determine optimum conditions for CHP or hydrogen production."
1,Materials and methods,
2,Feedstock characterization,"2.1 Feedstock characterization The feedstock was weak BL derived from a mixture of 30% hardwoods and 70% softwoods. The characterization included elemental composition, dry matter, ash content and heating value. The ultimate analysis was performed with an elemental analyzer (CHNS) Flash EA1100 from ThermoQuest. The inorganic fraction was analyzed through ICP-MS technique. The dry matter content was determined by keeping the sample at 60 °C for 48 h, while the ash content was determined in a muffle at 950 °C in an atmosphere of static air. The high heating value (HHV) was measured with the 1341 Oxygen Bomb Calorimeter from Parr after oven drying and pelletizing the sample. Fig. 1 shows the pellet size used in this analysis. The received sample was diluted before the experiments from 26.4 wt% to 4.25 wt% dry content by adding distilled water. Table 1 shows the ultimate analysis and HHV. Despite the O/C and H/C ratios of 0.6 and 1.06, respectively, in the common range of woody biomass [52], the feedstock has a low HHV due to high ash content."
3,Process description,"2.2 Process description For this research, an entire room dedicated to SCWG experiments was arranged thanks to the collaboration between the Process and Systems Engineering unit at Åbo Akademi and a very large pulp and paper company operating in Finland. The room does not only comprise of the reactor setup and arrangements described as follows but also has special arrangements in regards to the safety of who is operating the experiments. Ventilation, alarms, switches and security measures have been designed and arranged for this research. When operating in continuous mode, operators do not need to enter the room for monitoring the experiments since all process parameters can be controlled by computer devices positioned outside the room space. The room has been equipped with a safety window and door to keep the space sealed in case of gas leakage or accidents. In particular, the process used in the present study could be classified to work in semi-batch operation with the adopted method, namely Stepwise Injection Method (SIM), to address the plugging problem. Fig. 2 shows the experimental system. The setup is composed of suitable pumps for injecting biomass into the feeding cylinders and for pressurizing the system with distilled water (1 and 1′), the feeding cylinders (3 and 3′) connected to the reactor (8) by means of on/off ball valves operated with a specific timing (4 and 4′), and the condensation section (9). In addition, pressure is maintained during the operation through a back-pressure regulator (10). Regarding process safety, two relief valves (2 and 2’) are placed on the top of feeding cylinders. The reactor outlet was collected into the sampling gas bag (11). The conditions are monitored through a pressure sensor (5) and three thermocouples located on the outer surface of the reactor at the inlet, in the middle and at the outlet (6). Data from these sensors are displayed on a computer screen (7) and recorded through a dedicated software developed with LabView™. The operation procedure involved start-up and biomass conversion stages. The system was first filled with water and pressurized to the target pressure. The reactor was brought to the experimental conditions at a gradual heating of maximum 140 °C/h to avoid thermal shock. After reaching the conditions, the feed cylinders were emptied, filled with the feedstock via ball valves and pressurized through the high-pressure pump. Then, biomass conversion stage started with feedstock being introduced to the reactor. The SIM was performed by injecting a constant amount of feedstock into the reactor every 20 s. After passing the condensation section and the back-pressure regulator, the products were collected into a sampling bag with valve and septum. The gas compositions were measured through gas chromatography. The accuracy of the SIM was verified through tests with water by measuring the volume pumped after 15 min. By opening the on/off valves (4 and 4’) every 20 s, the average mass flow rate was 2.1 g/min as shown in Fig. 3 . Despite a slight increase due to density change, the observed flow rate variation was less than 3% in the 200 °C range, particularly less than 1.7% at 600 and 700 °C. Consequently, assuming an average flow rate of 2.1 g/min with valve openings every 20 s, each valve opening transferred 0.7 g of feed to the reactor."
4,Equipment description,"2.3 Equipment description The high-pressure pump is a WellChrom® Pneumatic-Pump K-1900 from Knauer: a volumetric pump with double piston design and powered by pressurized air. The outlet pressure can be regulated through a control knob adjusting air pressure via a valve. The cylinders are made of Stainless Steel 316L with an internal volume of 500 ml each and designed for a working pressure of 400 bar. The reactors are made of Stainless Steel 316L (SS) and Inconel® 625, with an internal volume of 83 ml and a length of 50 cm, with the same shape and dimensions. The reactors are easily interchangeable in the setup. The oven model is Fibrothal from Kanthal, a cylindrical insulated casing with embedded heating elements mounted around the reactor. Heating is achieved through electrical resistances placed in the inner wall of the casing. The insulation material is ceramic fiber, and the oven can withstand temperatures up to 1150 °C. The maximum power is 2600 W, and an electronic control unit allows to regulate heating rate and to maintain the desired temperature. This work performed SCWG of BL applying the SIM at 600, 700, and 750 °C in stainless steel and Inconel reactors. Furthermore, short and long residence time were investigated for each reactor and temperature by varying the pumping intervals. Hereinafter, the experiments with pumping intervals of 20 s are indicated as “short residence time” experiments. The short residence time coincides with 162, 148, and 133 s at 600, 700 and 750 °C, respectively. Contrarily, the long residence indicates a constant residence time of 300 s for the all investigated temperatures, with different pumping intervals of 34, 42, and 45 s at 600, 700 and 750 °C, respectively."
5,Methods of data processing,"2.4 Methods of data processing The syngas yield is defined as the normal cubic meter of syngas per unit mass of dry feedstock [53] and obtained by direct volumetric measurement of syngas [54]. In addition, assuming ideal gas law, the individual gas yield is also calculated as shown in Eq. (1) as an example for hydrogen. (1) Y H 2 = m o l s y n ⋅ x H 2 m d r y f e e d The Carbon Conversion Efficiency (CCE) describes the ability of the process to convert carbon to the products, calculated for all the three phases as shown in Eq. (2). (2) C C E = m o l C g a s / c h a r / l i q m o l C f e e d 100 % Cold Gas Efficiency (CGE) determines the capability of a process to convert the embodied chemical energy of feedstock to the chemical energy of the syngas, as expressed in Eq. (3): (3) C G E = H H V s y n m s y n H H V d r y f e e d m d r y f e e d 100 % The energy efficiency ( η S C W G ) is calculated according to Eq. (4): considering energy input (denominator) for shifting the state of feedstock from the room conditions to the operating conditions ( Δ H B L ) , the enthalpy of reaction ( Δ H r ) , and the energy amount introduced with feedstock as heating value. Fig. 4 shows the simplified simulation scheme of the experimental operation. Both Δ H B L and Δ H r are divided by the combined thermal efficiency of the reactor and heat exchange ( η r t ), assumed as 0.85 in agreement with literature studies [55]. The heat supply to feedstock (QBL), the heat of reaction (Qr) and the recovered heat (Qrec) were obtained from calculations. The recovered heat involves the latent of water condensation and the sensible heat of water and syngas cooling from reaction temperature to 25 °C. The heat of reaction was computed using the enthalpy of formation of the main compounds involved in the process [30]. (4) η S C W G = m s y n H H V s y n + Q r e c m f e e d x s o l i d H H V d r y f e e d + ( Δ H B L + Δ H r ) ⋅ 1 η r t 100 % The enthalpy variation of the feedstock ( Δ H B L ) was calculated including the contribution of heating the dry solid and the enthalpy variation of the water in the feedstock, as in Eq. (5). The influence of pressure on the solid fraction has been neglected, while the enthalpy variation of the water is obtained from tabulated data [56]. (5) Δ H B L = m f e e d x s o l i d ⋅ ∫ T 0 T i C p d r y f e e d d T + m f e e d ( 1 − x s o l i d ) Δ h H 2 O The energy output (numerator in Eq. (4)) consists of the chemical energy in syngas ( m s y n H H V s y n ) and the heat recovered by cooling the outlet stream to the room conditions ( Q r e c ) . The latter is calculated according to Eq. (6) where Δ h H 2 O is the enthalpy variation of the incoming water and Y H 2 O represents the water fraction available at the outlet relative to the water entering the reactor, at least 97% as observed. Furthermore, a thermal recovery efficiency ( η t h _ r e c ) was assumed as 85% in agreement with literature studies [57]. (6) Q r e c = [ m s y n ⋅ ∫ T 0 T i C p s y n d T + m f e e d Δ Y H 2 O ( 1 − x s o l i d ) Δ h H 2 O ] ⋅ η t h _ r e c"
6,Results and discussion,
7,Brief description of the decomposition mechanism,"3.1 Brief description of the decomposition mechanism The hydrothermal decomposition of lignocellulosic biomass involves five main steps: depolymerization of polymers and oligomers, decomposition of monomers to intermediate compounds, gasification of these intermediates, equilibrium reactions among gases and reactions involving char and salts [58]. The overall decomposition schemes were described for lignin [39] and cellulose [59] as well as the detailed illustration of reactions [60]. The depolymerization results in the phenolics as lignin fragments and sugars including glucose, xylose, galactose, mannose and arabinose. In addition, glucose goes through isomerization reaction forming fructose as determined through glucose and fructose decomposition [61] and cellulose hydrolysis [62]. The hydrolysis reactions occur almost instantly under SCW conditions both for cellulose [62] and for lignin [63]. Afterwards, intermediate compounds are formed through further decomposition to lighter compounds and dealkylation reactions [64]. The intermediate compounds include acids, furfurals, aldehydes, phenols, aromatics and alcohols [65]. Then, reactions reforming these intermediates generates the desired gases, such as steam reforming and decarboxylation reactions. The equilibrium gas reactions include water-gas shift (WGS) and methanation reactions [66]. The reactions of solid phase include char gasification and repolymerization of phenolics with aldehydes forming char as investigated through lignin [39] and through the impacts of biomass constituents [67]. Nevertheless, nickel and noble metals hinder repolymerization and promote decomposition of aromatics as determined through SCWG experiments processing alkyphenol [68] and cellulose-xylan-lignin mixtures [69]. Referring to the alkali content of BL, sodium carboxylates reacting with water can produce gases and sodium carbonate, thus slightly contributing to the gas yields while converting some organic carbon to inorganic carbon [70]. The decomposition occurs through radical mechanism under SCW conditions [36]. However, despite the overall understanding, kinetic modelling currently has weaknesses due to complex phenomena: assuming reactions in 1st order, lacking the whole route or formulating lumped models, insufficiently representing temperature effect on rate constants [71]. Moreover, real biomass includes multiple, interacting constituents [72]. For instance, carbohydrates act as a hydrogen donor for lignin decomposition in SCWG of lignocellulosic biomass [69]. This causes the need of numerous experiments investigating the various combinations of process conditions for each biomass type."
8,SIM versus continuous feed flow in the experiments,"3.2 SIM versus continuous feed flow in the experiments In the continuous operation, the controller adjusts the heaters to maintain isothermal operation. Therefore, the feedstock is under reaction conditions immediately after entering the reactor, thus negligible salt solubility causing plugging already at the entrance and reactor opening. Moreover, the feed is at room temperature in case of experiments, thus causing some suspended solids already in the feedstock, although BL could go to the SCWG process directly from pulping unit, e.g. at 175 °C when SCWG being integrated with a pulp mill. In contrast, SIM provides gradual transition to the reaction conditions. After each feed injection, temperature at the entrance decreases first and then is adjusted back to the reaction temperature until the next injection. This temperature gradient results in gradual precipitation of salts and char on the reactor wall. Then, the accumulated char can partly react until the next injection despite the mass and heat transfer limitations due to fouling. However, the drawback of SIM is to compromise the gasification efficiencies since the beginning part of the reactor is not always at the reaction temperature. An alternative lab-scale design involves 75° vertical reactor with feed from down and gradual cooling section attached to the reactor: improved hydrogen yield from SCWG of isooctane with this reactor and cooling configuration together with introducing hydrogen peroxide for partial oxidation [73]."
9,Total gas yields as a measure of gasification kinetics,"3.3 Total gas yields as a measure of gasification kinetics Fig. 5 shows the total syngas yields. The Inconel reactor led to higher syngas yields than the stainless steel reactor, confirming more influencing catalytic behavior of Inconel. This implies that Inconel accelerates the reforming reactions of intermediates generating gases. The gas formation starts with decomposition of monomers and intermediates. For instance, Eq. (7) shows the steam reforming in general form while Eq. (8) shows an example of ethanol steam reforming. In addition, Eq. (9) shows the general form of decarboxylation. The reaction enthalpies are calculated with the formation enthalpies in the NBS tables [74]. The gas yields can be affected by the competition among the reforming reactions. Steam reforming results in carbon monoxide and hydrogen. In contrast, decarboxylation of heavy carboxylates (with more than two carbons) results in carbon dioxide while light carboxylates can generate also hydrogen and methane as shown in Eq. (10) and Eq. (11) for formic and acetic acids. Process conditions determine the relative dominance among steam reforming, decarboxylation of heavy carboxylates and decomposition to light compounds followed by decarboxylation. (7) C c H h O o + ( c − o ) H 2 O → c C O + ( c − o + h 2 ) H 2 (8) C 2 H 5 O H ( g ) + H 2 O → 2 C O ( g ) + 4 H 2 ( g ) Δ H 298.15 K o = 255.9 k J / m o l (9) R − C O O H → R − H + C O 2 (10) H C O O H ( g ) → C O 2 ( g ) + H 2 ( g ) Δ H 298.15 K o = − 14.9 k J / m o l (11) C H 3 C O O H ( g ) → C H 4 ( g ) + C O 2 ( g ) Δ H 298.15 K o = − 36.1 k J / m o l Under long residence time, the gas yields increased sharply with temperature in the whole temperature range of experiments, except stainless steel at 750 °C. Similarly, when the temperature increased from 700 to 750 °C with short residence time, the syngas yield increased from 0.29 Nm3/kgdryBL to 0.50 Nm3/kgdryBL for the stainless steel reactor and from 0.42 to 0.54 Nm3/kgdryBL for the Inconel reactor. However, temperature has a negligible effect on syngas yield when comparing 600 °C with 700 °C. This implies that short residence time at temperatures of 600–700 °C is insufficient and rate limiting. Inconel and stainless steel reactors provided close syngas yields at 750 °C with short residence time. This implies that the extra catalytic impact of Inconel over stainless steel decreases with temperature in short residence time. Similarly, close results of syngas yields between these two reactors were observed for long residence time at 700 °C. However, syngas yield decreased when temperature increased from 700 to 750 °C in stainless steel reactor with long residence time. This implies repolymerization of phenols with aldehydes. High temperature together with long residence time can cause more char formation through repolymerization [39]. In contrast, increasing temperature to 750 °C provided higher syngas yield for Inconel reactor with long residence time. This implies that Inconel promotes gasification reactions over repolymerization or gasification of repolymerized char. The impact of Inconel on repolymerization can be interpreted more clearly with the phase distribution of products, discussed later in this section. The maximum syngas yield was 0.77 Nm3/kgdryBL in Inconel reactor at 750 °C with long residence time as illustrated in Fig. 5."
