,sections,Text
0,Introduction,"Currently, global climate change and future supply of energy stimulates research on alternative fuels. From this perspective, the biological production of hydrogen, also known as biohydrogen, appears as a promising alternative [1]. The processes of biological H2 production are mostly operated at room temperature and pressure. These milder conditions are environmental friendly and energy saving [2,3]. Biohydrogen can be obtained by using different systems: direct biophotolysis, indirect biophotolysis, photofermentation and dark fermentation [4–7]. Among these systems, hydrogen production by dark fermentation has received increasing attention, mainly considering the higher H2 production when compared to other biological means [3,8–10]. Moreover, it has the additional advantage of using different types of residues and effluents as substrate (lignocellulosic or starch materials, glycerol, food and dairy wastes, crop residues, palm oil mill effluent, among others) [2,11–14]. Considering the worldwide increase of biofuels production, the integration of second generation ethanol residues and biodiesel byproducts with biohydrogen production is a welcome idea [15–19]. During dark fermentation, substrates rich in organic matter are converted into several simpler compounds such as volatile fatty acids (acetic, propionic, butyric and isobutyric acids), alcohols (ethanol, butanol), hydrogen and carbon dioxide [20–24]. The identification of volatile fatty acids (VFAs) and alcohols formed during the dark fermentation process provides relevant information about the metabolic pathways followed by microorganisms. Besides, the ratio of acetic/butyric acids (HAc/HBu) obtained can be related to the production of H2. Previous studies showed that the increase of the ratio of acetic/butyric acids is accompanied by increased production of H2 [25–29]. This behavior can be explained by the main metabolic reactions involved in sucrose degradation for hydrogen gas production: (1) generation of acetic acid from the consumption of sucrose and (2) generation of butyric acid from the consumption of sucrose, as described in reactions (1) and (2) [25]: Reaction (1) C12H22O11 +5H2O→4CH3COOH+4CO2 +8H2 Reaction (2) C12H22O11 +H2O→2CH3CH2CH2COOH+4CO2 +4H2 According to reaction (1), up to 8mol H2/mol sucrose can be obtained in the conversion of sucrose into acetic acid. In the parallel reaction (2), the butyric acid was formed from sucrose and in this case the maximum yield of hydrogen is 4mol H2/mol sucrose. The aforementioned reactions explained the importance of acetic/butyric acids ratio in the estimation of H2 production. Reports in the literature showed that the microorganisms of the genus Clostridium are the main responsible for H2 production in dark fermentation [16,30–33]. These microorganisms dispose of hydrogenases enzymes that catalyze the reversible oxidation of hydrogen (2H+ +2e− ↔H2) [8,34–36]. Recently, the level of hydrogenase gene (hyd) expression has been used as an indicator of hydrogen production in different systems [27,32,37–39]. Hydrogenases can be grouped into two major families based on metal content of their respective catalytic center: those containing only Fe, called [FeFe]-hydrogenase and those with Ni, Fe and sometimes Se, [NiFe]-hydrogenase and [Ni–Fe–Se]-hydrogenase. The [FeFe]-hydrogenases normally occur in hydrogen-producing microorganisms Clostridia. [NiFe] and [Ni–Fe–Se]-hydrogenases are often found in hydrogen consuming microorganisms, such as methanogenic archaea, responsible for the conversion of H2 into CH4 [34,40–43]. In order to inactivate the methanogenic archaea and maximize H2 production, chemical (acid, alkali or organic compounds addition) and physical (heat, aeration) pretreatments of inocula have been studied [44–50]. Among them, the heat pretreatment has been commonly used because of its simplicity and efficiency. Non-spore forming hydrogen consuming microorganisms, methanogens, are eliminated and the medium is enriched with spore forming hydrogen producers, Clostridium sp. [2,28,44,49–52]. This type of pretreatment has been widely used and molecular genetic techniques offer very important tools to evaluate and characterize the microbial population. Moreover, studies that correlate the effect of type of pretreatment of inocula with the level of hydrogenase gene expression could provide relevant information about the fermentative system. The purpose of this work is to investigate the effect of heat pretreatment of inocula and, consequently, the performance of bacterial communities responsible for H2 production, through the evaluation of the level of hydrogenase gene (hyd) expression. The higher ratio of acetic acid/butyric acid also indicates an increase of H2 production, as presented in the stoichiometric reactions (1) and (2). Therefore, the association of these two parameters is useful for the assessment of bacterial communities behavior."
1,Materials and methods,
2,Seed sludge,"2.1 Seed sludge The anaerobic sludge used in this study was obtained from a municipal sewage treatment plant located in Rio de Janeiro, Brazil. The concentration of total volatile solids presented in the anaerobic sludge was approximately 45gL−1. In order to inhibit methanogenic archae and enrich H2-producing bacteria, the sludge was heated at 100°C for 1h. Untreated anaerobic sludge was also used in control experiments."
3,Dark fermentation,"2.2 Dark fermentation Batch tests were performed for 24h in 500mL glass flasks sealed with rubber lids to avoid contact with air. The culture media were composed of 75mL of heat pretreated anaerobic sludge or untreated anaerobic sludge, 75mL of water and 500μL of nutrients solution. The nutrients solution contained (mgL−1): sucrose 25,000; NaHCO3 2025; K2HPO4·3H2O 800; CaCl2 50; MgCl2·6H2O 100; FeSO4·7H2O 25; NaCl 10; CoCl2·6H2O 5; MnCl2·4H2O 5; (NH4)6Mo7O24 15; H3BO3 5; NiCl2·6H2O 5; CuCl2·5H2O 5; ZnCl2 5. The pH was adjusted to 5.5±0.1, which was reported to be optimum for H2 production [25,50,52–54]. The pH was not adjusted during the fermentation and the final pH varied from 5.5 to 4.6±0.1. The fermentors were purged with N2 gas to ensure the anaerobic environment. All experiments were carried out in rotatory shaker (Marconi, SP, Brazil) at 35°C and 100rpm."
4,Analytical methods,"2.3 Analytical methods Samples collected from the liquid phase were analyzed by high-performance liquid chromatography (HPLC Shimadzu LC 10AT, Kyoto, Japan), for determining carbohydrates (sucrose, glucose and fructose), volatile fatty acids (formic, acetic, propionic, isobutyric and butyric) and ethanol. The liquid samples were centrifuged at 3000rpm for 20min, and then the supernatants were filtered through a 0.22μm Millipore filter before the analysis in HPLC. The volatile fatty acids (VFAs) were determined by using Aminex HPX-87H column (Bio-rad, CA, USA) at 210nm. The column temperature was 55°C and the mobile phase was 5mmolL−1 H2SO4 with a flow rate of 0.7mLmin−1. For the analysis of carbohydrates and ethanol the Aminex HPX-87K column (Bio-rad, CA, USA) and refractive index detector (RID) were used. Ultra pure water was used as mobile phase at a flow rate of 1.0mLmin−1 and the column temperature was 80°C. The concentration of total volatile solids was measured according to Standard Methods for Examination of Water and Wastewater [55]."
5,DNA and RNA extraction,"2.4 DNA and RNA extraction For the microbial community analysis, samples of untreated and heat pretreated sludge were taken before and after fermentation (24h) and stored at −80°C. The total genomic community DNA was extracted and purified using DNeasy Blood & Tissue Kit (Qiagen Sciences, MD, USA). The total RNA was isolated using RNeasy Kit (Qiagen Sciences, MD, USA). The procedures were performed in accordance with the manufacturer’s protocols."
6,Polymerase chain reaction (PCR),"2.5 Polymerase chain reaction (PCR) The PCR mixture (50μL total volume) contained 1× PCR buffer (20mM Tris–HCl pH 8.4), 3.5mM MgCl2, 0.4mM each dNTPS (Amersham Pharmacia Biotech, Buckinghamshire, England), 0.5UmL−1 recombinant Taq DNA polymerase (Invitrogen Life Technologies, CA, USA), 300ng of DNA template and of 0.5μM of each primer (for Clostridium sp. 16S rRNA gene and hydrogenase gene), as showed in Table 1 . The PCR was carried out in a thermocycler GeneAmp PCR System 9600 (Applied Biosystem, NJ, USA). The amplification was performed with thermal cycling including initial denaturation at 95°C for 10min, 40 cycles of denaturation (95°C, 15s), annealing (58°C, 1min) and extension (72°C, 30s), and finally extension at 72°C for 4min."
7,Synthesis of c-DNA,"2.6 Synthesis of c-DNA The synthesis of c-DNA was carried out using TaqMan Reverse Transcription Reagents (Applied Biosystems, USA), using random hexamer primer, in three stages: incubation starting at 25°C for 10min, activation of the enzyme Multiscribe RT at 48°C during 30min and inactivation at 95°C for 5min. Then, the c-DNA was used as template in the second stage, the Real-time PCR."
8,Real-time PCR,"2.7 Real-time PCR The expression of hydrogenase gene was analyzed using real-time PCR runs, through the use of the equipment ABIPRISM-SDS7000 (Applied Biosystems, NJ, USA). The reactions (25μL total volume) were performed with SYBR Green PCR Master Mix (1×), 0.5μM of each primer (constitutive and target), 5.0mM MgCl2, 200uM of each dATP, dCTP, dGTP and dTTP, and 10ng of each c-DNA as template. The amplification was performed with thermal cycling including initial denaturation at 95°C for 10min, 40 cycles of denaturation (95°C, 15s), annealing (58°C, 1min) and extension (72°C, 30s). The expression levels were determined by using the delta delta Ct method, calculated with Ct values from Clostridium sp. 16S rRNA gene (constitutive gene) and from the hydrogenase gene-hyd (target gene) for each sample (SA1, SA2, SA3 and SA4). The calibrator was the SA1 sample. The dissociation curves plotted showed that the amplifications were performed as expected."
9,Results and discussion,"In dark fermentation, the production of H2 is usually accompanied by volatile fatty acids (VFAs) formation and coupled with solvent production. The formation of these intermediate indicates the metabolic pathway of the microorganisms involved in the bioprocess and provides a better understanding of the favorable conditions for H2 production [25]. Therefore, before and after the fermentative process, liquid samples were collected and VFAs and solvents were analyzed by using HPLC. Table 2 presents the concentration of individual VFAs formed after 24h using untreated and heat pretreated anaerobic sludge. The content and distribution of VFAs suggested that acetic acid type fermentation was predominant for media containing either untreated or heat pretreated sludge, the acetic acid concentrations were 5.31mmolL−1 and 6.45mmolL−1, respectively. Medium containing untreated sludge also promoted the formation of butyric (1.34mmolL−1) and propionic (0.57mmolL−1) acids. It was possible to observe the formation of butyric (0.99mmolL−1) and propionic (1.28mmolL−1) acids and ethanol (1.36mmolL−1) in the medium containing heat pretreated sludge. The different intermediate metabolites produced could be associated with the groups of microorganisms selected during the heat pretreatment, as described by previous studies [12,22,56]. As mentioned before, this pretreatment of inocula eliminates non-spore forming microorganisms, while the spore forming microorganisms survive thermal shock [22]. Species of genus Clostridium such as Clostridium butyricum, Clostridium acetobutyricum, Clostridium beijerinckii and Clostridium thermolactium are examples of spore forming hydrogen-producing microorganisms [12]. Depending on the type of dominant species in the bioreactor and the operating conditions after pretreatment, different intermediate metabolites can be formed [56]. In the majority of the studies for H2 production by dark fermentation, acetic and butyric acids were the predominant metabolites produced, suggesting the presence of butyric bacteria in fermentation media [30,39,57]. Khanal et al. (2004) show that the high concentration of propionic acid obtained in the fermentation may be related to the presence of other species of microorganisms, such as Clostridium propionicum [25]. After 24h sucrose was not detected in both media, either with pretreated or untreated inocula, and the presence of glucose and fructose indicated the total hydrolysis of sucrose (data not showed). The biohydrogen production using sucrose as substrate could be estimated through the ratio of acetic/butyric acids (HAc/HBu) obtained during the fermentative process [25,26,28], as previously presented in reactions (1) and (2). In this study, the medium containing heat pretreated sludge presented a higher ratio of acetic and butyric acids (approximately 7) when compared to the medium where untreated sludge was employed (about 4), indicating the highest production of H2. Ethanol production and the highest formation of propionic acid, after 24h of fermentation, in the medium where heat pretreated sludge was employed (Table 2) could be associated with the increase of H2 partial pressure in the liquid phase [21]. The production of ethanol (reaction (3)) and propionic acid (reaction (4)) from acetic acid and hydrogen are thermodynamically favorable [52,56]. Reactions (5) and (6) presented the metabolites acetate and butyrate and H2 production from C6 sugar (sucrose hydrolysis), respectively [12,58]. The formation of H2 in the liquid medium from the C6 sugar (reactions (5) and (6)) favors the occurrence of reactions (3) and (4). Thus, although the H2 partial pressure has not been determined in the present study, the reactions (3)–(6) and also their respective Gibbs free energy (ΔG 0) justify the previous explanation related to VFAs and solvent formation during hydrogen production. Reaction (3) CH3COOH+2H2 →C2H5OH+H2OΔG 0 =−49.51kJ/mol Reaction (4) CH3COO− +3H2 +HCO3 − +H+ →CH3CH2COO− +3H2OΔG 0 =−76.2kJ/mol Reaction (5) C6H12O6 +4H2O→4H2 +2CH3COO− +2HCO3 − +4H+ ΔG 0 =−206.3kJ/mol Reaction (6) C6H12O6 +2H2O→2H2 +CH3CH2CH2COO− +2HCO3 − +3H+ ΔG 0 =−254.8kJ/mol Previous studies reported that the microorganisms of the genus Clostridium are the key responsible for H2 production during anaerobic fermentation [16,30,31,33]. Clostridium sp. is a typical acidogenic bacteria and it has the capacity to sporulate when environmental conditions become hostile [2]. As expected, the spores are metabolically dormant and resistant to heat. The performance of Clostridium sp. in H2 production is related to hydrogenase gene [27–32,37–39]. Within this context, a preliminary molecular genetic study by PCR using primers to detect the 16S ribosomal RNA gene and hydrogenase gene for Clostridium was performed. In Fig. 1 , the amplification products for Clostridia sp. 16S rRNA gene (Fig. 1A) and hydrogenase gene (Fig. 1B), qualitatively showed the presence of microorganisms of genus Clostridium and hydrogenase activity, respectively, in all conditions studied. Based on these evidences, a subsequent study was performed to determine the level of hydrogenase gene (hyd) expression by real-time reverse transcriptase polymerase chain reaction (Real-time RT-PCR). In the present study, quantitative data presented in Fig. 2 show that the hydrogenase gene expression in the heat pretreated sludge after fermentation is about 3 times higher when compared with the untreated sludge after 24h of fermentation. This result, combined with the ratio of acetic and butyric acids that was 7, obtained in the medium where heat pretreated sludge was employed, corroborates the direct relation between hydrogenase gene expression and H2 production previously demonstrated in recent studies [27,37,38]. Therefore, the hydrogenase gene expression monitoring associated with the ratio of acetic/butyric acids (HAc/HBu), can be used as a practical index of hydrogen production in the bacterial communities."
