,sections,Text
0,Introduction,"Photocatalytic water splitting is a promising approach to convert solar energy into chemical energy in the form of hydrogen [1–3]. The process employing pure water usually shows low efficiencies because (1) photo-generated electrons and holes can easily recombine, (2) it is a multistep reaction involving the transfer of four electrons, (3) the backward reaction (H2 + O2 = H2O) is highly likely to proceed [3–9]. As a common approach to achieve efficient hydrogen production, sacrificial electron donors (SEDs) are added into water, effectively scavenging photo-generated holes and enabling a two-electron-transfer process [10–13]. However, only a little attention has been paid to identify whether hydrogen is produced from water or the sacrificial molecules. In 2012, Guo et al. indicated that photocatalytic methanol dissociation could take place on TiO2 (110) surface whereas photocatalytic water dissociation would rarely happen due to the facile reverse reaction, which is the first work questioning the origin of hydrogen [14]. In contrast, over Pt-loaded TiO2, hydrogen mainly from water instead of sacrificial methanol has been demonstrated [15,16]. However, with formaldehyde employed as the sacrificial reagent over Pt-loaded TiO2, hydrogen was surprisingly found to originate from both formaldehyde and water [15,17,18]. Therefore, the role of sacrificial reagents in the process of photocatalytic hydrogen production is still elusive, as stated in three decent commentary articles published in recent years [12,19,20]. Namely, the semi-reaction of hydrogen production is generally assumed to be the same whether just pure water or SEDs are used [19], whereas oxidation products generated from the SEDs may compete with water in the reduction reaction [12,19,20]. For example, alcohols are the most widely used SEDs with protons as the oxidation byproduct, which can be further reduced into hydrogen. In this case, alcohol performs as both electron donor and electron acceptor, so the efficiency of hydrogen production simply reflects alcohol decomposition rather than water splitting. Therefore, in the presence of sacrificial reagents, the produced hydrogen is not always from water in a photocatalytic process. This constitutes the first hypothesis for this work. In 2011, Chen et al. made a great breakthrough for the most important photocatalyst “TiO2”, namely, nanophase white TiO2 was transformed to black TiO2 by hydrogenation treatment, extending its light absorption from ultraviolet to the visible and even infrared region [21]. However, despite the great enhancement of hydrogen production from the methanol-water mixture under simulated sunlight irradiation over Pt-loaded black TiO2, the visible-light photocatalytic efficiency was still very low [21]. Our group revealed that such a poor efficiency under visible light was due to the insufficient driving force of the oxidation reaction [22]. To solve the issue, we increased the kinetic energy of the reactant molecules by elevating the temperature, reaching sufficient oxidation driving force. As a result, a high hydrogen evolution rate and impressive apparent quantum efficiencies were obtained in the visible-light range [22]. Furthermore, we evaluated how thermal energy (kinetic energy) affected the photocatalytic mechanism, confirming the rationality of thermo-photo catalysis [23]. So far, however, the influence of photo energy on thermal catalysis was ignored in the thermo-photo catalytic process. It is well-known that light irradiation can cause some reactions such as photo-induced reduction [24]. Therefore, it is reasonable for us to propose the second hypothesis that light irradiation may modify the active sites by inducing the structure change of the catalyst surface and thus enhancing the thermal catalytic performance. Furthermore, since a temperature above 100 °C was employed in the thermo-photo process, liquid water would undergo a phase transformation to water vapor. Water molecules can dissociate into protons in liquid phase whereas such a dissociation is negligible in gas phase [25–28]. Therefore, as the third hypothesis, photo-excited electrons would directly reduce water molecules in the thermo-photo process, which is totally different from the reduction of protons in the conventional photocatalytic process. In this work, we designed and conducted experiments over Rh-loaded TiO2 catalyst to prove the above three hypotheses. Isotope labeling experiments indicated that the room-temperature photocatalytic hydrogen production with a methanol-water mixture could not be simply described as photocatalytic water splitting (with methanol as the SED) due to the significant contribution of methanol decomposition. Instead, in the thermo-photo catalytic process, the active species of water reduction turned to water molecules due to the phase transition, leading to a new reaction pathway with a high utilization rate of water and thus achieving hydrogen production mainly from water. Furthermore, in such a unique thermo-photo process, the introduction of thermal energy not only allowed a high oxidation degree but also increased the oxidation driving force, realizing 1500-fold enhancement in photohydrogen production rate under visible light irradiation. More importantly, it was demonstrated that light irradiation significantly accelerated thermal catalysis via reducing the oxidized Rh nanoparticles and enhancing the interaction between Rh and TiO2."
1,Experimental,
2,Catalyst preparation,"2.1 Catalyst preparation 1 wt % Rh-loaded TiO2 was prepared by impregnation of 1 g TiO2 (P25, Sigma Aldrich) with a 5 ml aqueous solution of RhCl3·3H2O. The mixture was stirred till dry at a hot plate at 60 °C and then calcined at 500 °C for 3 h. The obtained solid was subsequently treated under a 50 ml/min H2 gas flow at 500 °C for 5 h. 1 wt % Pt-loaded TiO2 was prepared in the same manner as Rh-loaded TiO2 but with H2PtCl6·6H2O as the precursor."
3,Characterization,"2.2 Characterization X-ray diffraction (XRD) patterns of the samples were recorded on a Shimadzu X-ray diffractometer (XRD-6100). Transmission electron microscopy (TEM) images were collected with a FEI Tecnai G2 F20 field emission transmission electron microscope. X-ray photoelectron spectroscopy (XPS) analysis was performed using a ThermoFisher ESCALAB 250Xi photoelectron spectrometer with an aluminum anode (Al Kα, hν =1486.6 eV). UV–vis absorption spectra were obtained with a Shimadzu UV–vis spectrophotometer (UV-2600). IR-thermographic images were taken with CEM DT-980H Infrared Thermal Imager. Electron paramagnetic resonance (EPR) measurement was carried out in a Bruker A300 instrument."
4,Mott-Schottky analysis,"2.3 Mott-Schottky analysis An electrochemical workstation with a three-electrode cell was used for Mott-Schottky analysis. A fluorine doped tin oxide glass electrode coated with Rh-loaded TiO2, a Pt electrode, and a saturated Ag/AgCl electrode served as the working, counter, and reference electrodes, respectively. The electrochemical measurement was conducted at 1, 2 and 3 kHz in a 0.5 M Na2SO4 solution in the dark."
5,Density functional theory (DFT) calculations,2.4 Density functional theory (DFT) calculations The Vienna ab initio simulation package was used for DFT calculations to figure out the adsorption site of methanol on Rh-loaded TiO2 [29]. Anatase TiO2 (101) surface and rutile TiO2 (110) surface were used for constructing the models with a cluster composed of 6 Rh atoms. The facets were selected based on our TEM and XRD results and the reports indicating their energetically favorable natures [30–32]. One of the oxygen atoms in the anatase/rutile supercell was removed to simulate the oxygen vacancy as evidenced by the EPR spectrum. The kinetic energy cutoff for the plane wave basis sets was set as 450 eV. The remaining core electrons were described by the projector augmented-wave method. The surface Monkhorst–Pack meshes of 2 × 2 × 1 k-point sampling in the Brillouin zone were employed for the slab model. The largest remaining force on each atom was less than 0.02 eV/Å. The Perdew–Burke–Ernzerhof functional was used for all calculations [33].
6,Room-temperature photocatalytic activity measurement,"2.5 Room-temperature photocatalytic activity measurement 15 mg Rh-loaded TiO2 was dispersed on the light-diffuse-reflection-surface of a SiO2 rectangular substrate (2.5 cm × 1.6 cm). Then the substrate was immersed into a 15 ml methanol-water mixture with a molar ratio of 1:20 in a quartz reactor (Figure S1a). Before photocatalytic reaction, the reactor was evacuated by a vacuum pump to remove any impurity gases. Then Rh-loaded TiO2 was illuminated by a Xe lamp (CEL-HXF300, AULIGHT) which was equipped with an AM 1.5 G filter with the light intensity kept at 100 mW/cm2. UVcut420 filter was used for the photocatalytic reaction under visible light irradiation (λ > 420 nm). Gas products were measured per hour by an online gas chromatograph (GC) with a TDX-01 packed column. Liquid products were analyzed by a high-performance liquid chromatograph (HPLC) with a C18 column."
7,Thermo-photo catalytic activity measurement,"2.6 Thermo-photo catalytic activity measurement A SiO2 elliptic substrate (π × 1.6 cm × 0.8 cm) with 15 mg Rh-loaded TiO2 dispersed on its light-diffuse-reflection-surface was placed in a home-made quartz reactor (Figure S1b). 30 ml/min Ar gas flow was introduced into the system for 0.5 h to remove any impurity gases. Then the flowrate of Ar gas was turned down to 10 ml/min while the evaporator tube and the quartz reactor were heated to the selected temperatures by electrical furnaces. After the temperature was stabilized, a 0.005 ml/min methanol-water mixture with a molar ratio of 1:20 was pumped into the evaporator tube via a high-pressure infusion pump and then taken into the reactor by Ar gas flow. 15 min later, incident light from the same light source as mentioned above was introduced onto the surface of SiO2 substrate through a hole at the furnace wall. A UVcut420 filter was used for the visible-light photocatalytic reaction. A condenser was placed right after the reactor to collect unreacted liquids and products, which were then analyzed by HPLC. Gas products were analyzed in a time interval of 0.5 h via an online GC. The photohydrogen production rate at certain temperature is defined as the difference between the hydrogen production rates without and with light irradiation at the same temperature: [photohydrogen production rate at X °C] = [thermo-photo catalytic hydrogen production rate at X °C] – [thermal catalytic hydrogen production rate at X °C]"
8,Apparent quantum efficiency,"2.7 Apparent quantum efficiency Hydrogen production rates were measured with light irradiation at various wavelengths including 350, 420, 500, 600, and 700 nm, using a series of quartz band-pass filters which were overlaid on the AM 1.5 G filter of Xe lamp. Photohydrogen production rate is regarded as the difference between hydrogen production rates with and without light irradiation at a certain temperature. The evolution of a hydrogen molecule requires two electrons, therefore the apparent quantum efficiency at a selected wavelength can be expressed as: A p p a r e n t q u a n t u m e f f i c i e n c y = n u m b e r o f p h o t o h y d r o g e n m o l e c u l e s × 2 n u m b e r o f i n c i d e n t p h o t o n s The number of incident photons can be calculated by the following equation: N u m b e r o f i n c i d e n t p h o t o n s p e r s e c o n d = l i g h t i n t e n s i t y × i r r a d i a t i o n a r e a × l i g t h w a v e l e n g t h P l a n c k ' s c o n s t a n t × l i g h t s p e e d"
9,Isotope labeling experiments,"2.8 Isotope labeling experiments A series of isotope labeling experiments were carried out with partially deuterated methanol-water mixtures (CH3OH-D2O, CD3OD-H2O, CD3OH-H2O, and CH3OD-H2O) with a molar ratio of 1:20. For room-temperature photocatalytic test, a catalyst-dispersed SiO2 substrate was immersed into a deuterated methanol-water mixture and then illuminated by AM 1.5 G sunlight for 3 h. The gas products were analyzed by an online mass spectrometer (MS). For thermo-photo catalytic test, a deuterated methanol-water mixture was pumped into the reactor which had been heated to 260 °C. Light was turned on after 15 min stabilization. After illumination on the catalyst for 1 h, gas products were collected for 1.5 h and then analyzed by MS. The MS signals at m/z = 2, 3, and 4 were recorded, corresponding to H2, HD, and D2, respectively. The proportions of these three substances were then calculated, from which the percentages of H atoms (H2 % + 0.5 HD %) and D atoms (D2 % + 0.5 HD %) in the as-produced hydrogen could be obtained."
