,sections,Text
0,Introduction,"Hydrogen-producing bacterium (HPB), one of the fermentation bacteria, catabolizes carbohydrates to volatile fatty acids, alcohols, CO2, and H2 (Xing et al., 2008a). It plays an important role in microbial ecology as its metabolic byproducts can be used by other populations via cross-feeding interaction in natural and engineered environments. The produced hydrogen gas (an intermediate) can also be used as the electron donor for hydrogenotrophic microorganisms. Ethanoligenens harbinense is the representative H2-ethanol co-producing species, which possesses high hydrogen-producing ability and autoaggregation growth. The end-products of this species are ethanol, acetic acid, H2, and CO2 (Xing et al., 2008b). Acetic acid is the preferred precursor for methane formation, and it can be used as a substrate for anaerobic digestion to produce methane (Christy et al., 2014). Acetic acid also can be used as a substrate for microbial fuel cells (MFCs) and microbial electrolysis cells (MECs) to produce bioenergy (bioelectricity, biohydrogen, and biomethane) (Kiely et al., 2011; Lu and Ren, 2016). Acetic acid accumulates during the fermentative hydrogen production process and causes a sharp decrease in the pH value of the culture. Acetic acid accumulation and decreasing pH value are major factors that inhibit this process (Hwang et al., 2004; Van Ginkel and Logan, 2005). The effect of pH on the continuous hydrogen production from sweet sorghum extract was reported, and the results demonstrated that hydrogen evolution ceased at a pH value of 3.5 (Antonopoulou et al., 2010). The toxic effects of acetic acid to microorganisms mainly include lowering the intracellular pH of microbial cells and metabolic disturbance by anion accumulation (Trček et al., 2015). Most of the acetic acid is protonated (CH3COOH) when the pH is below its pKa value (4.75). The protonated acetic acid molecules can permeate into the microbial cell simply by passive diffusion and dissociate directly in the microbial cytosol, causing a decrease of intracellular pH and anion accumulation of microbial cells (Trček et al., 2015). Acetic acid inhibitory effect on fermentative hydrogen production has been studied in both pure- and mixed-cultures. Sodium acetate exhibited a significant inhibitory effect on the growth and the hydrogen-producing ability of Ethanoligenens harbinense B49 in batch tests as reported in a previous study (Tang et al., 2012). The effect of exogenous acetic acid on fermentative hydrogen production by mixed cultures in batch tests was investigated, and the results showed that substrate degradation efficiency, hydrogen production potential, hydrogen yield and hydrogen production rate all trended to decrease with increasing exogenous acetic acid concentration (Wang et al., 2008). The effect of acetic acid on hydrogen yield in continuous-flow reactors was examined. The culture with exogenous acetic acid of 25 mM decreased hydrogen yield by 13%, and the culture with exogenous acetic acid of 60 mM (pH 5.0) decreased H2 production by >93% (Van Ginkel and Logan, 2005). Although these studies have demonstrated that acetic acid inhibits hydrogen production, sufficient information is unavailable on the molecular mechanisms underlying the metabolic adaptation and tolerance of the HPB against acetic acid stress. Elucidating the molecular mechanisms of acetic acid tolerance in Ethanoligenens harbinense YUAN-3 will facilitate the control strategy optimization for ethanol-H2 co-producing process and the development of acetic acid-tolerant strains by metabolic engineering. Proteins are major determinants of physiological processes, their abundances reflect information about the dynamic balance among different physiological processes, since it was difficult to measure protein concentrations at large scales, thereby mRNA concentration was extensively used as main determinant of protein abundances (Lyu et al., 2016; Vogel and Marcotte, 2012). However, growing research has revealed that there was poor correlation coefficient between mRNA and protein expression level under similar conditions (Maier et al., 2009; Taniguchi et al., 2010). Quantitative proteomics has been advanced sufficiently to quantify the absolute abundances of proteins, it has extensively contributed to our understanding of underlying molecular mechanisms on a global level (Bakalarski and Kirkpatrick, 2016; Vogel and Marcotte, 2012). More recently, quantitative proteomics has become a powerful tool in environmental science, such as providing molecular evidence for plant leaf chlorosis in polycyclic aromatic hydrocarbons (PAHs) contaminated environments, evaluating the toxicity health risks of electronic waste on fetal development, and investigating the reduction and resistance mechanisms of microorganism under heavy metal stress (Gang et al., 2019; Li et al., 2018; Shen et al., 2019). iTRAQ labeling is an efficient quantitative proteomic technique that employs a set of isobaric isotope tags to label tryptic peptides from different samples (Mertins et al., 2012). The technique has been applied to identify and quantify proteins from multiple samples simultaneously (Bakalarski and Kirkpatrick, 2016). Successful iTRAQ-based proteome profiling in a variety of prokaryotic samples including Escherichia coli and Clostridium acetobutylicum etc. has suggested that high-throughput proteomics of strain YUAN-3, based on its genome database, is also feasible (Lippolis et al., 2014; Raut et al., 2016). Therefore, in order to investigate the proteomic change of strain YUAN-3 against acetic acid stress, iTRAQ-based quantitative proteomic approach was employed in this study."
1,Materials and methods,
2,Bacterial growth conditions and acetic acid treatment,"2.1 Bacterial growth conditions and acetic acid treatment Ethanoligenens harbinense strain YUAN-3 was cultivated anaerobically in a modified PYG medium at 35 °C. The PYG medium contained (g·L−1): glucose 10, peptone 4, yeast extract 1, NaCl 4, K2HPO4 1.5, MgCl·6H2O 0.1, L-cysteine 0.24 (2 mM), resazuine; trace elements and vitamins were added as previously described (Zhao et al., 2012). The medium was purged with ultra high-purity N2 (99.999%) before the autoclave. The initial pH of the medium was 7 and the agitation speed was set at 120 rpm. Strain YUAN-3 culture in the logarithmic stage was inoculated into anaerobic bottles which contained 200 mL of the culture medium, at 2% (v/v); exogenous acetic acid was added to the medium with different final concentrations of (0, 10, 20, 30 mM) for the acetic acid effect experiment. Strain YUAN-3 cultures for quantitative proteomic analysis were prepared according to the following steps: 100 mL cultures in the logarithmic stage were collected by centrifugation (10,000 ×g, 5 min) at room temperature. The pellets were immediately inoculated to 200 mL fresh medium with different final concentrations (0, 10, 20, 30 mM) of exogenous acetic acid and cultivated for 2 h at 35 °C. Cell cultures were kept in anaerobic conditions during the above procedures, and the cultures cultivated in the medium without acetic acid served as control."
3,Fermentation products and cell dry weight analyses,"2.2 Fermentation products and cell dry weight analyses The gas production rate was measured by using an Aerobic/Anaerobic Respirometer System (Challenge Environmental System, AER-208, Arkansas). H2 and CO2 were analyzed by a gas chromatograph (Agilent GC7890a, USA). Volatile fatty acids and alcohol were analyzed by gas chromatography (Agilent GC7890, USA). Acetic acid in fermentation broth was analyzed by gas chromatography, and then the endogenous acetic acid yield was determined by deducting the amount of exogenous acetic acid. Biomass was measured by cell dry weight; cells were collected by centrifugation (10,000 ×g, 10 min, 4 °C), and the cell pellets were washed twice with a PBS buffer, and then dried in an oven at 105 °C to constant weight."
4,Sample preparation and protein extraction,"2.3 Sample preparation and protein extraction Samples for proteomic analysis were harvested by centrifugation (4 °C, 10,000 ×g, 5 min) and subsequently washed twice with chilled a PBS buffer (NaCl 137 mM, KCl 2.7 mM, Na2HPO4 10 mM, KH2PO4 2 mM, pH 7.4, purged with N2 before sterilization). The samples were immediately frozen in liquid nitrogen after harvest and transferred to −80 °C refrigeration. The cells were homogenized by using the FastPrep-24 instrument with lysing matrix B tubes (MP Biomedical), 40 s, 2 times. The tubes were chilled on ice for 3 min between each cycle. Protein extraction was performed using the phenol extraction method as previously described (Hurkman and Tanaka, 1986)."
5,Sample preparation for iTRAQ analysis,"2.4 Sample preparation for iTRAQ analysis Each biological duplicate sample of 0.75 mg was reconstituted in 150 μL 1 × LDS containing 50 mM DTT and incubated at 90 °C for 10 min. In addition, 10% of each sample was run into SDS-PAGE gel. In-gel tryptic digestion was performed after reduction with 10 mM DTT at 60 °C for 30 min and alkylation with 20 mM IAM at room temperature in the dark for 1 h. Trypsin was added to the samples at 1:50 (w:w, trypsin: sample) and incubated at 37 °C overnight. The digested peptides were further extracted from the gel with 60% acetonitrile and 5% formic acid and then extensively dried under a vacuum to remove residual primary amine from reagents. Samples were labeled with iTRAQ 4-plex reagent (ABSciex, MA, US) according to the manufacturer's instructions and were combined after being labeled and dried."
6,Nano-LC-MS·MS and data analysis,"2.5 Nano-LC-MS·MS and data analysis NanoLC-MS/MS analysis was performed on a Dionex RSLC system and interfaced with Q Exactive HF mass spectrometer (ThermoFisher, San Jose, CA). The iTRAQ-labeled samples were solubilized in 0.1% trifluoroacetic acid and injected onto a self-packed trap (100 μm × 2 cm) packed with Magic C18AQ, 5 μm and 200 Å (Michrom Bioresources, Inc., Auburn, CA, USA) and then washed for 5 min using buffer A (0.2% formic acid) at a flowrate of 10 μL·min−1. The trap was connected to a homemade analytical column (Magic C18AQ, 3 μm, 200 Å, 75 μm × 50 cm). Peptides were fractionated with a multi-stepped gradient at a flowrate of 300 nL·min−1 using buffer B (0.16% formic acid and 80% acetonitrile): 4–15% buffer B in 25 min, 15–25% buffer B in 65 min, 25–50% buffer B in 55 min. A data-dependent acquisition method was employed to acquire mass spectrometry data. The cyclic series of a full scan was acquired at a resolution of 120,000, and relative collision energy in the HCD cell was set to 30% during the following MS/MS scans. The 20 most intense ions were selected and analyzed in the Orbitrap at a resolution of 30,000 and a dynamic exclusion duration of 30 s. The Nano-LC-MS/MS data from each experiment was searched in MUDPIT style against the E. harbinense YUAN-3 protein database (bacteria.ensembl.org; genome assembly: ASM17811v2) using an in house version of X!Tandem Sledgehammer with carbamidomethylation on cysteine and iTRAQ 4-plex label on lysine as fixed modifications, and with iTRAQ 4-plex label on N-terminus of peptides and oxidation of methionine as variable modification. Tolerance for precursor and product ions were set to ±7 ppm and 20 ppm, respectively. Intensity of iTRAQ 4-plex reporter ions of each spectrum was extracted using an in-house Perl script and corrected for isotope cross-over using values supplied by the manufacturer. The ratio between samples was calculated using the reporter ion intensity and normalized to the ratio of summed ion intensity of all identified spectra that fit a certain criteria: the peptide had an iTRAQ 4-plex label, the peptide belonged to E. harbinense YUAN-3 protein database, the peptide log(e) ≤ −2.0 corresponded to an e-value threshold of ≤0.01. Spectra that had the ratio “Divide 0” were replaced with an arbitrary number “10”. Pairwise median ratios of individual proteins were calculated by the “Doby” package under R environment using all spectra belonging to a protein that fit the criteria described above, plus the requirement that the sum of the reporter ion intensity of both channels >20,000."
7,Bioinformatics analysis,"2.6 Bioinformatics analysis Protein with 1.2 fold change and peptide-spectrum matches ≥3 was defined as differentially expressed protein (Li et al., 2018). The differentially expressed proteins were manually annotated according to the NCBI non-redundant protein sequences (nr) database and the UniProt protein database with local BLAST programs (E value ≤1.0E−5). The heatmap of differentially expressed proteins was generated on the R statistical platform (version 3.2.3) through the pheatmap package (https://CRAN.R-project.org/package=pheatmap). KEGG pathway enrichment analysis of differentially expressed proteins was carried out via the KOBAS 3.0, and a pathway with uncorrected P-value ≤0.05 was considered significantly enriched (Xie et al., 2011). Prediction of protein subcellular localization was carried out using PSORTb 3.0.2 (Yu et al., 2010)."
8,Results and discussion,
9,End-products and growth of strain YUAN-3 under acetic acid supplement,"3.1 End-products and growth of strain YUAN-3 under acetic acid supplement Acetic acid caused a decrease in pH value of culture. The pH value of PYG medium with 10 mM, 20 mM, 30 mM acetic acid was 4.99 ± 0.07, 4.50 ± 0.04, and 4.28 ± 0.03 respectively (Supporting information Fig. S1). The maximum gas production rate decreased from 192.15 mL·(L-culture)−1·h−1 to 75.2 mL·(L-culture)−1·h−1 with increasing exogenous acetic acid from 0 mM to 30 mM (Fig. 1A). The batch fermentation period was correspondingly expanded from 66 h to 136 h, because acetic acid also caused a transient gas production inhibition to strain YUAN-3. Gas production arrested for about 10 h and 20 h when exogenous acetic acid was added to the final concentration of 20 mM and 30 mM respectively. The cell dry weight increased in the presence of the acetic acid supplement, and the maximum cell dry weight reached 535 ± 1.5 mg·L−1 in the presence of 10 mM exogenous acetic acid (Fig. 1B). The endogenous acetic acid yield of strain YUAN-3 increased in the presence of exogenous acetic acid, and the maximum yield of endogenous produced acetic acid reached 2683 ± 147 mg·L−1 (44.3 ± 2.4 mM) in the presence of 30 mM exogenous acetic acid (Fig. 1B). Ethanol yields showed no significant change (P > 0.05), which varied from 2728.4 ± 66.3 mg·L−1 to 2875.4 ± 14.4 mg·L−1 in the presence of exogenous acetic acid (Fig. 1B). The maximum gas yield (4281 ± 42.5 mL·L−1) and hydrogen yield (1968 ± 52.2 mL·L−1) were obtained in the PYG medium added to 30 mM exogenous acetic acid, while the minimum gas yield (4004 ± 94.4 mL·L−1) and hydrogen yield (1826 ± 43.0 mL·L−1) were achieved with 10 mM exogenous acetic acid (Fig. 1C). However, the results of one-way ANOVA test revealed that there was also no significant change on the total gas yields and hydrogen yields in the presence of exogenous acetic acid (P > 0.05). As only 10 g·L−1 glucose was added to the PYG medium, the fermentation process ceased, mainly because glucose was exhausted. The above results demonstrate that the exogenous acetic acid mainly slowed down the entire fermentation process of strain YUAN-3."
