,sections,Text
0,Introduction,"Transition-metal-catalyzed hydroformylation reactions constitute one of the most powerful tools for CC bond formation in organic synthesis of aldehydes [1]. Aldehydes are valuable final products and intermediates in the synthesis of bulk chemicals such as alcohols, esters, acetals and amines. Aldehydes, acetals and alcohols are important aroma compounds used as ingredients in numerous perfumes, flavors and foods [2]. Nowadays, millions of tons of olefins are converted into aldehydes by hydroformylation reactions. Not only are aldehydes of enormous importance as constituents of flavoring mixtures, but they are also products, which can be easily derived from these compounds such as hemiacetals, acetals or carboxylic acids and their esters. Special hydroformylation protocols allow the one-step production of alcohols, which are also of crucial importance as aroma compounds [3,4]. Scheme 1 describes the general route to prepare aldehyde, alcohol and dimethylacetal by a hydroformylation – hydrogenation and hydroformylation – acetalization reactions catalyzed by ruthenium complexes. In 1969 A.E. Shilov and co-workers showed that transition metal complexes, such as Pt (II), can catalyze H/D exchange of alkenes with solvent protons in homogeneous solution, thereby laying the foundation for the now successful field of activation of CH bond [7–9]. The substantial isolation of the products of oxidative addition of alkanes to transition metals was first achieved by Bergman [10]. In toward of this view, very few [M(hydrido)(σ-alkyl)] complexes are know, as they tend to undergo spontaneous elimination of the alkane, which represents a step in the mechanism of the homogeneous catalytic hydrogenation of alkenes [6]. As a result, the activation of terminal CH2 group by transition metal complexes has the net effect of moving the CC group along the chain of the molecule [11]. This is frequently a side reaction, desired or not according to circumstances, in other types of catalytic alkene reaction, such as hydrogenation or hydroformylation reactions. The mechanism of alkene isomerization can occurs by two different pathways, one by alkyl route, which require an MH bond and a vacant site; and other one by allyl mechanism, which is adopted by a metal fragment that have two vacant sites but no hydrides [11] . In brief, in both mechanisms occur a CH activation, where the transition metal complexes are capable of catalyzing the 1,3-migration of hydrogen substituent on alkene. Ruthenium complexes have been applied to homogeneous hydroformylation reactions, as catalysts or pre-catalysts, since 1965 by Wilkinson and co-workers [12]. Since then, several ruthenium complexes containing varying ligands, such as CO, have been reported [13,14]. In the literature, hydroformylation reactions catalyzed by ruthenium complexes using different phosphines as free ligands and other additives, e.g. LiCl, are occasionally quoted [1,15]. Therefore, one of the main aims of this research was to attempt to minimize the use of free ligands and additives in order to generate minimal residues in the synthesis of alcohols and acetals, using olefins as precursors. In a previous study, our group published the syntheses, characterization and catalytic activity of mer-[RuCl3(dppb)(N)] (where N=derivatives pyridine ligands), in the hydrogenation of cyclohexene, undecanal and cyclohexane carbaldehyde in non-aqueous solutions [16]. Herein the catalytic activity of ruthenium II and III complexes is described, in the tandem type reactions labeled as: hydroformylation – hydrogenation (HH) and hydroformylation – acetalization (HA). Different reaction conditions were used, which include different organic substrates, solvents, temperature and pressure to produce aldehydes, alcohols and acetals."
1,Experimental section,
2,Materials and methods,"2.1 Materials and methods Solvents were purified by standard methods. All reagents used were of reagent grade or comparable purity, which were supplied from commercial sources: RuCl3·xH2O, triphenylphosphine (PPh3), 1,4-bis(diphenylphosphino)butane (dppb), pyridine (py), 4-methylpyridine (4-Mepy), 4-vinylpyridine (4-Vpy), 4-tert-butylpyridine (4-tBupy) and 4-phenylpyridine (4-Phpy) were used as received from Aldrich. All complexes used as pre-catalysts in this research were prepared as described in the literature: mer-[RuCl3(dppb)(H2O)](1) [17], mer-[RuCl3(dppb)(4-Vpy)](2) [18], mer-[RuCl3(dppb)(4-tBupy)](3) [18], mer-[RuCl3(dppb)(py)](4) [18], mer-[RuCl3(dppb)(4-Phpy)](5) [18], mer-[RuCl3(dppb)(4-Mepy)](6) [18], cis-[RuCl2(CO)2(dppb)](7) [19], trans-[RuCl2(CO)2(dppb)](8) [19], RuCl3·XH2O(9), [RuCl2(PPh3)3](10) [20] and [RuCl2(PPh3)2(dppb)](11) [21]. For the synthesis of the hydride-ruthenium-CO complex (7′), the cis complex (7) was stirred under H2 atmosphere for 24h in a Schlenk flask. The yellow solid was filtered off and dried in vacuum. [HRuCl(CO)2(dppb)] (7′): Yield: 90%. Calc. for C30H29ClO2P2Ru: C, 58.11; H, 4.71%. Found: C, 58.07; H, 4.78%. 31P{1H} s=8,50ppm and 1H t =−10.5ppm and IR (KBr) ν(Ru-CO) 2065 and 2008cm−1 and ν(Ru-H) 1952cm−1."
3,Instrumentation,"2.2 Instrumentation Elemental analyses were performed in a Fison EA 1108 model. The FTIR spectra of the powder complexes were recorded from KBr pellets in the range of 4000 and 200cm−1 range, in a Bomen-Michelson FT MB-102 instrument. The catalytic experiments were carried out in a HEL 8×16mL parallel reactor. All NMR experiments were recorded on BRUKER DRX400MHz equipment; in a BBO 5mm probe at 298K, using CDCl3 (1H) and CH2Cl2 (31P{1H}) as solvents, TMS for internal reference for 1H and the signals were labeled as s=singlet and t=triplet. GC analysis was run on a Shimadzu CLASS-VPTM instrument using an Agilent HP-5 column (30m, 0.32mm diam., 0.25μm film); carrier gas; H2, flow rate; 0.9mL/min. GC program for 1-decene derivatives: 50°C (2min) 10°C/min until 180°C, thereafter 30°C/min until 320 (5min)."
4,Catalytic experiments,"2.3 Catalytic experiments Hydroformylation experiments were carried out in a HEL 8×16mL parallel reactor. The mixture substrate/Ru complex was prepared in situ. The reactor was purged with Ar (5×2bar) and with syngas (5×5bar). The reactor was filled with 20, 40, 90 or 100bar syngas (CO/H2 =1:1) and heated to 120 or 160°C. The pressure was kept automatically at the maximal pressure of each reaction after reaching the maximum temperature. After the reaction time ended (5 or 24h), the reactor was cooled to room temperature. The autoclave was charged with Ru-cat (0.03 or 0.015mmol), substrate (3 or 1.5mmol), solvent (3 or 6mL). The upper organic layer was analyzed by GC-FID. To promote hydroformylation – hydrogenation (HH) and hydroformylation – acetalization (HA), simple modifications were carried out in the hydroformylation protocol experiment when necessary. For details see the footnote of each table."
5,Results and discussion,
6,Screening of reaction conditions: synthesis of alcohol,"3.1 Screening of reaction conditions: synthesis of alcohol For the screening of reactions, 1-decene (1a) was used as a reagent yielding isomerization products n-decenes (1b), decane (1c), n- or i-undecanal (1d) and n- or i-undecanol (1e). The substrate/Ru-cat hydroformylation solutions were prepared in situ. In order to identify the optimal solvent, experiments were performed screening three solvents (CH2Cl2, toluene and N-methyl-2-pyrrolidone (NMP)). In an attempt to find the optimal pressure, two experiments were performed increasing the syngas pressure from 20 to 40bar (Table 1 ). The hydroformylation of the CC bond, in the reagent 1-decene, occurred to form CC, CO and CO bonds in the aldehyde/alcohol products (See Table 1). Complexes (1) and (4) were the most active complexes, which gave 32% of maximal conversion, with TOF average of 6.2h−1. It can be observed in Table 1 that the main product is the isomerized olefins in all reactions. The formation of desired products (1d + 1e) was 6% (isolated yield) in the best case, using (3) and (4) as pre-catalysts with a syngas pressure of 40bar. Table 1 shows that by increasing the syngas pressure from 20 to 40bar, the desired product (1d + 1e) also increases, but not as significantly, therefore additional catalytic experiments were conducted to improve the conversion and product yields."
7,Variation of substrates: synthesis of alcohol,"3.2 Variation of substrates: synthesis of alcohol In order to synthesize alcohols using olefins as initial material, the reactions with 1-decene 1a and cyclohexene 2a were performed. Due to the fact that the three solvents tested (See Table 1) did not allow sufficient conversion, it was decided to use THF and propylene carbonate (PC). Moreover, higher pressure and temperatures were applied than the experiments described in Table 1. The results, listed in Table 2 , shows that the conversion of 1a and 2a was quantitative, but only 2a provided the product with a high yield (92% of 2e in THF, with rate of 92h−1)."
8,Screening of reaction conditions: synthesis of acetals,"3.3 Screening of reaction conditions: synthesis of acetals In Table 3 , the same reactions performed in Table 1 are listed, however using MeOH as a solvent in order to produce dimethylacetal instead of alcohol. It can be observed that by increasing the pressure to 40bar, the formation of the product 1f was also increased, 18% in the best case, with 37% of selectivity at a rate of 20h−1. For the screenings of the acetalization reaction, the same ruthenium complexes (1) to (6) were used, shown in Table 1 as pre-catalysts in the hydroformylation of 1-decene 1a. The experiment was carried out using a pressure of 20 or 40bar, and as expected, by increasing the pressure it was possible to diminish the formation of the isomerized olefins 1b (n-decenes) and improve the formation of the desired product, dimethylacetal 1f. However, the TOF values decreased at a high pressure, reflecting in the conversion values. In the literature, it can be observed that it is common to add organic ligands (e.g. phosphines) and additives (e.g. LiCl) [14,22] in order to improve the yield. According to this, xantphos was added as a free phosphine and LiCl as an additive. It can be observed in Table 4 that the conversion increased considerably, but the formation of n-decenes (the isomerization of 1-decene) also increased and they were kept as main products, with selectivity around 50%. On the other hand, the formation of the desired product, dimethylacetal, remained low. As it was not possible to observe any significant changes in the results using xantphos and LiCl, more attention was given to the reactions without free phosphine or additives in order to attempt to reduce the generated waste. The best results of the synthesis of undecanal dimethylacetal were obtained using high pressure (100bar) of syngas (H2/CO 1:1) and a high temperature of 160°C, within 24h, when complexes (2) and (10) were used as pre-catalysts, see Table 5 . As expected, the TOF values were decreased, at a rate of 4.2h−1, but the amount of the desired product increased considerably."
9,Variation of ruthenium catalysts in acetalization,"3.4 Variation of ruthenium catalysts in acetalization Eleven ruthenium II and III complexes, containing various ligands, were applied as pre-catalysts to hydroformylation-acetalization reactions of 1-decene in order to obtain the maximal conversion of the isolated product of undecanal dimethylacetal 1f. Thus, various reactions were carried out and the results showed that (2) and (10) reported good results, and more than 60% of isolated undecanal dimethylacetal was produced. This is very promising due to the fact that acetals are products of high economic value [23]."
