,sections,Text
0,Introduction,"The current global expedition to a cleaner and greener environment has grown keen interest on the use of biodegradable plastics as alternative for non-biodegradable plastic packaging that have existing widespread use. Although non-biodegradable polymers for flexible packaging, such as low-density polyethylene (LDPE) are cheap and versatile, these are often mismanaged (60–99 million metric tonnes/year) after being consumed (Lebreton and Andrady, 2019), resulting in serious environmental hazard. One of the major obstacles in replacing current non-biodegradable plastics is the higher price of common biodegradable synthetic polymers. Amongst all, though poly(vinyl alcohol) (PVA) is relatively cheaper (AUD 187–299/kg), yet costs significantly higher than LDPE (AUD 93–103/kg) (Sigma-Aldrich, 2020a). Earlier, several attempts were made combining PVA with different natural resources (e.g., starch, lignocellulose), to reduce overall cost of the plastic (Zhang et al., 2020). Reinforcing natural resources in PVA also helps improving biodegradability of the final material (Haque et al., 2020c). As a potential natural resource, cotton gin trash (CGT) is recently gaining high attention, particularly in composite plastic preparation (Haque et al., 2021). This is an agro-industrial natural resource produced during the separation of pure cotton fibre from seeds (Agblevor et al., 2006). The worldwide production of CGT is very high (around 32–79% per cotton bale), and CGT can often be collected at a negligible cost (Haque et al., 2021). It is a mixture of different segments of cotton plant (fibres, burrs, leaves and other plant parts) and difficult to fractionate due to the fibre entanglement. It is commonly piled around the gins for long period (fire and smoulder cases are common) and later requires expensive disposals ($110,000–130,770 per year by a large gin) (Haque et al., 2021), mostly through dumping, composting, spreading over land, etc (McIntosh et al., 2014). In recent past, several efforts were particularly made on the probable combination of CGT with PVA to produce biodegradable plastic. These include composite based on different PVA molecular weight and percentages of hydrolysis (Biswas et al., 2020), composite based on fine CGT powder (Haque et al., 2020d), and comparison of composites when prepared from both fine and coarse CGT powder (Haque et al., 2020c). However, neither of these studies reported complete flexibility of the plastics, which is required in actual use for flexible packaging (e.g., food, household, stationery). Moreover, water sensitivity of PVA remains an unanswered concern while using it in the mentioned packaging applications. A recent attempt showed some improvements in water resistance property of PVA/natural resource by inclusion of halloysite nanotube (Abdullah and Dong, 2019), though there is no report on resistance property over time. To advance CGT/PVA plastic into practically useable flexible packaging, this study aimed to answer two main unresolved concerns of complete flexibility and water resistance over time. To achieve these, two key objectives were determined for this study; (1) investigating the effect of plasticisers on the properties of CGT/PVA plastic to achieve the complete flexibility, (2) examining the impact of water-resistant coating on the properties of the flexible CGT/PVA plastic. Moreover, in line with the cleaner production principle, this study executed a clean fabrication method, limiting generation of any residue inside the process. To retain the bio-nature of the plastic, biodegradable plasticisers from different chemical groups (i.e., glycol, glycerol and urea) were selected that have proven effectiveness with cellulosic biomass (Zuo et al., 2015). As the coating, ethyl cellulose (EC) was chosen which is known for its biodegradability and water insolubility and extensively used for surface coating in the medical field (e.g., tablet binder, microcapsules) (Badulescu et al., 2010). Overall, the changes in plastic morphology, chemical structure, crystallinity, wettability and permeability, mechanical, thermal and optical properties were investigated and discussed."
1,Experimental,
2,Materials,"2.1 Materials Poly(vinyl alcohol) (PVA) dissolved (5% w/w) in deionised (DI) water, (viscosity 110–120 mPa.s and specific gravity 0.95–1.05) was purchased from Flew Solutions Australia Pty Ltd, Australia. The molecular weight (Mw) of the PVA was ∼100,000 and the degree of hydrolysis was 86–90% mol. Ethyl cellulose (48% ethoxyl, viscosity 22 cP), Toluene (≥99.5%, Mw = 92.14), ethanol (≥99.5%, Mw = 46.07), glycerol (≥99%, Mw = 92.09), urea (99–100.5%, Mw = 60.6) and diethylene glycol (≥99%, Mw = 106.12) was purchased from Sigma-Aldrich, Australia. Commercial low-density polyethylene (LDPE) zip lock bag was purchased from Byars Flexible packaging, Australia. Cotton gin trash used in this research (composed of 26% motes, 30% burrs, 6% leaves, 8% sticks, and 30% fine particles) was from Australian origin, collected from the cotton ginning facility of Commonwealth Scientific and Industrial Research Organisation (CSIRO), Geelong Waurn Ponds Campus, Australia."
3,CGT powder fabrication method,"2.2 CGT powder fabrication method The method for preparing CGT/PVA films followed our previous reports where CGT attrition duration and CGT/PVA mixing conditions were optimised (Haque et al., 2020c, d). The raw CGT was converted into fine powder by a two-step milling process. In the first step, cutting was conducted using a 0.2 mm sieve in a Pulverisette 19 rotary cutter mill (Fritsch GmbH, Germany) (Al Faruque et al., 2019). The obtained coarse powder was converted into fine powder by attrition for 4 h in presence of water at 280 rpm using an S/1 attritor mill (Union Process, USA). The obtained slurry was dried in a B-290 (Buchi Labortechnik AG, Switzerland) mini spray dryer at 10 ml/min flow, and 180 °C inlet and 100 °C outlet air temperature. The particle size (d(50)) of the acquired fine powder was 5.75 μm, measured in a Mastersizer 2000 particle size analyser (Malvern, USA) accompanied with a Hydro 2000S dispersion unit."
4,Fabrication of composite film,"2.3 Fabrication of composite film The fine CGT powder was then mixed in water (PVA pre-dissolved) maintaining a 50/50 CGT/PVA ratio. The prepared mixture was stirred for 1 h at 80 °C to obtain a good dispersion. To investigate the plasticisers’ influence, different amount of plasticisers (2–15% of the total CGT/PVA weight) were mixed individually with the mentioned CGT/PVA solution. The solution was cast on a polystyrene dish and kept in a fume hood for drying at ambient temperature (20 °C). The final film was peeled off after 6 h. For comparison, a pure PVA film was also prepared following a similar method. To ensure complete flexibility in the composite films, folding endurance of the films was measured to confirm satisfactory flexibility; briefly, the film strips were repeatedly folded at the same position at least for 200 times or until broken (Panda et al., 2014). Following this method, the completely flexible films were achieved by adding 10% diethylene glycol (DEG), or 15% of either glycerol or urea to the CGT/PVA solution. Thus plasticised films with 10% DEG, 15% glycerol and 15% urea were considered in further investigation. These three films were also coated with ethyl cellulose (EC) using a dip-coating technique to achieve water-resistant property. Briefly, 5% w/w EC was dissolved in 80/20 toluene/ethanol solution. The films were dipped into the solution for 5 min, taken out and dried at ambient temperature (20 °C) for 30 min to obtain the final film. The thickness of all the uncoated films (PVA, CGT/PVA and CGT/PVA/plasticiser) in this study were maintained ∼80 μm, whereas the thickness of the EC coated films were ∼90 μm (measured by Accud digital caliper, China). The CGT/PVA/plasticiser films were named as CGT/PVA/DEG, CGT/PVA/GLY and CGT/PVA/Urea, where DEG, glycerol and urea were used as plasticiser, respectively. Besides, the plasticised films after EC coating were named as CGT/PVA/DEG-EC, CGT/PVA/GLY-EC and CGT/PVA/Urea-EC, respectively hereafter for the convenience in discussions. The photographs of one of the films (CGT/PVA/Urea-EC) as a representative are shown in Fig. S1."
5,Characterisations,"2.4 Characterisations 2.4.1 Morphology The morphology of CGT powder and the surface and cross-section of CGT/PVA composite films were observed by a Supra 55 VP (Zeiss, Germany) scanning electron microscope (SEM) at 5 kV accelerating voltage. All the samples were gold sputter-coated in an EM ACE600 sputter coater (Leica, Australia) before imaging. 2.4.2 Fourier-transform infrared spectra The chemical structure of the samples was investigated by Attenuated Total Reflectance Fourier-transform infrared (ATR-FTIR) spectroscopy using a Vertex 70 spectrometer (Bruker, Germany) from 600 to 4000 cm−1 wavenumbers at 4 cm−1 scan resolution, 32 scans per sample and maintaining an N2 atmosphere. The data were plotted after normalising from 0 to 1. 2.4.3 Crystallinity The crystallinity of the samples was measured using X-ray diffraction (XRD) technique while the XRD patterns were acquired using an X’Pert Powder instrument (PANalytical, Netherlands) at 0.013° step size and 300 s/steps from 15° to 25° 2-theta. The peak fitting was done by using the Gaussian function in Origin (2020), where the peak around 20° was deconvoluted into one narrow (crystalline) and one broad (amorphous) peak following the method reported in previous study (Aslam et al., 2017). The crystallinity index (CI) was calculated by the following equation: C I = A c ( A c + A a ) × 100 where Ac and Aa are the area of the crystalline and amorphous peak, respectively. Three specimens of each sample were tested and average and standard deviation values were reported. 2.4.4 Wettability and permeability The moisture content of the samples was measured following ASTM D1576-13 method. Samples were preconditioned at 20 ± 2 °C temperature and 62 ± 2% relative humidity for 48 h and then dried at 110 °C inside an oven for 4 h. The moisture content (MC) of the samples was calculated using the following formula (Haque et al., 2020f): M C = W c − W d ( W c ) × 100 where W d and W c are the oven-dried weight and conditioned weight, respectively. The moisture vapour permeability (WVP) of the films was measured using a W3/031 water vapour transmission rate tester (Labthink, China) maintaining 38 °C temperature and 90% relative humidity. Both for MC and WVP measurements, three specimens of each sample were tested, and average and standard deviation values were reported. The contact angle of the water drop (diameter 4 mm) on the films was measured using a CAM101 optical tensiometer (KSV Instruments Ltd., Finland), at 1-s interval up to the time when drop completely penetrated or until 600 s. 2.4.5 Mechanical properties The tensile strength, modulus of elasticity and elongation at break of the film samples were measured using a universal tensile testing system (Instron 5967, USA) equipped with a 50 N load cell. A constant rate of elongation (5 mm/min) was applied for the measurements maintaining 25 mm × 6 mm gauge length. For comparison, a commercial LDPE (sourced from a zip-lock plastic bag) was also tested using the same method. Five specimens of each sample were tested, and averages with the standard deviations were reported. 2.4.6 Thermal degradation Differential Scanning Calorimetry (DSC) of the samples was tested in a DSC Q200 (TA Instruments, USA). The samples were heated from 30 °C to 200 °C at 20 °C/min heating rate in a nitrogen atmosphere. The derivative thermogravimetry (DTG) of the samples was measured in a TGA Q50 (TA Instruments, USA) instrument. The derivative weight change (%/°C) was observed from 30 °C to 500 °C temperature maintaining 20 °C/min heating rate in a nitrogen atmosphere. 2.4.7 Optical transmittance The light transmittance of the samples was measured using a Cary 5000 UV–Vis–NIR spectrophotometer (Varian, Australia), from 800 nm to 200 nm wavelength. The ultraviolet protection factor (UPF) of the samples was measured using Australia Standard AS/NZS 4399 in a YG902 UPF and UV penetration/projection measurement system (Fangyuan Instrument, China)."
6,Statistical analyses,"2.5 Statistical analyses The calculated probability, p was derived from performing two-tailed t-test between the datasets. The data were reported not significantly different from each other when p > 0.05, while the data were reported significantly different from each other when p ≤ 0.05."
7,Results and discussions,
8,Morphology,"3.1 Morphology The SEM images of CGT powder, surface and cross-section of the prepared films and surface after EC coating is shown in Fig. 1 . Raw CGT powder showed nearly spherical shapes probably due to the friction with the round ceramic balls during attrition stage (Haque et al., 2020c). The surface of the CGT/PVA film showed the roughest surface structure among all the films in this study. This was also further confirmed by the cross-sectional image of the CGT/PVA film where a reef-rock structure was seen with hollow caves of mixed sizes (maximum width ∼10 μm). In the cross-sectional image of DEG plasticised film, the caves’ width was seen smaller (≤4 μm) than the un-plasticised film, though the reef-rock surface still observed. This was also reflected in the surface image of CGT/PVA/DEG film where a slightly lower roughness was observed compared to CGT/PVA film. In cases of CGT/PVA/GLY and CGT/PVA/Urea, surface roughness was lower and cross-sections were observed much smoother compared to CGT/PVA/DEG. Besides, the cross-sections of these films also showed more presence of continuous areas. In between CGT/PVA/GLY and CGT/PVA/Urea, the differences in surface and cross-sectional images were very marginal. However, in cases of all three plasticised films the surface structure showed improved smoothness by EC coating. Overall, the morphologies indicated that the presence of plasticisers improved the adhesion and miscibility of CGT and PVA, resulting towards smoother surface and less vacant spaces. Besides, coating of EC also smoothed the film surface by providing the additional cover. The higher impact in glycerol and urea plasticised films was probably related to the higher amount of plasticisers (15%) present in these samples, compared to that of DEG plasticised films (10%). Similar improvement in PVA or starch-based film properties i.e., reduction of holes in cross-section (Wang et al., 2014), smoother surface (Zuo et al., 2015) by the use of glycerol, urea and glycol plasticisers are also well reported in the literature."
9,FTIR spectra,"3.2 FTIR spectra The FTIR spectra of CGT powder, PVA and all the prepared films are shown in Fig. 2 . The CGT powder showed common lignocellulose structure having typical OH peak around 3300 to 3350 cm−1 (Haque et al., 2020a). However, this OH peak was observed slightly broader in PVA and CGT/PVA due to the presence of PVA, in agreement with our previous study (Haque et al., 2020c). Due to having chemical groups in common, in most wavelengths similar spectra were observed for CGT powder, CGT/PVA and PVA films with some variations in peak intensity. The description of particular characteristic peaks can be found in our previous studies with CGT (Haque et al., 2020b), and CGT/PVA composite (Haque et al., 2020c). Most of these peaks remain identical when glycerol and DEG were incorporated as the plasticisers. This was because both glycerol and DEG also contain some common chemical groups, similar to lignocellulose and PVA structure (e.g., CH, CH2, OH, etc), as shown in Fig. S2 (Haque et al., 2018). However, in case of urea incorporated film (CGT/PVA/Urea), the amide I and amide II peaks were evident near 1650 and 1550 cm−1, respectively (Naebe et al., 2016). In cases of the EC coated films, all the samples (CGT/PVA/DEG-EC, CGT/PVA/GLY-EC and CGT/PVA/Urea-EC) showed exactly the same peaks that are similar to the FTIR spectra of EC reported in literature. These include the characteristic CH vibration peaks near 2970 and 2880 cm−1, OH stretching near 3500 cm−1, C−O−C stretching near 1050 cm−1 and CH bending near 1370 cm−1 (Suthar et al., 2000). Since the evanescent light wave in the ATR-FTIR instrument typically has a penetration depth of 0.5–3 μm (Bruker, 2011), the light wave probably did not pass through the EC layer (around 10 μm in current films), thus showed only the spectra of EC. As observed in the FTIR spectra, CGT, PVA, glycerol and glycol all have common chemical groups, such as CH2, OH. The CO group present in urea (Fig. S2) is also aligned with carbonyl groups in PVA and CGT used in this study. Besides, the amide groups are also known to produce hydrogen bonds interacting with OH groups present in both cellulose and PVA. Therefore, all the selected plasticisers in this study were chemically compatible with CGT and PVA. Since all the plasticisers used in the study were water-soluble (alike PVA), it much ensured the penetration of plasticisers in both amorphous and crystalline regions of PVA. Though CGT is not water soluble, the structure of CGT is compatible with the plasticisers. Therefore, it was likely that plasticisers occupied the intermolecular spaces inside CGT structure facilitated by their low molecular weight and interrupted the van der Waals and hydrogen bonds forces among CGT molecules, reducing the overall rigidity (Bocqué et al., 2016). Table 1 lists the chemical group contribution and calculated total molar attraction of three plasticisers. The solubility parameter (δ, MPa1/2) was calculated by using the following formula (Immergut and Mark, 1965): δ = d ∑ F M where F is the molar attraction constant (MPa1/2.cm3/mol), d is the density of the plasticiser (g/cm3) and M represents the molecular weight (g/mol). Table 1 indicates that urea is having a lower molar attraction thus possesses a greater chance of interaction and networking with CGT and PVA than the other two plasticisers. This was also supported by the higher δ calculated for urea which could act favourably towards its plasticising performance. Besides, amide groups are also known for their more polar nature compared to alcohols as amide can bond hydrogen or accept hydrogen on both sides of its structure (CO−NH) (Ophardt, 2003). Moreover, the molecular weight of urea (60.06) is much lower than DEG (106.12) and glycerol (92.09). A low molecular weight often helps plasticisers to effectively incorporate and fit inside other polymer’s chain, thus increase elongation property while reducing strength (Kim et al., 2004). However, it should be noted that even though DEG was having a higher molar attraction and lower δ, the minimum amount required for DEG to bring complete flexibility (folding endurance >200) was lower (10%) than that needed for glycerol and urea (15%). This was probably related to the more linearity in the structure of DEG compared to other two plasticisers as shown in Fig. S2. The more linear structure of a plasticiser is also favourable for reducing the hardness of a material, rather than less linear or branched structures (Immergut and Mark, 1965)."
