,sections,Text
0,Introduction,"Although the strong effects on our societies by COVID-19 pandemic crisis, renewables have revealed a strong resilience. Indeed, according to the latest report by the International Energy Agency (IEA), renewable capacity additions are on track for a record expansion of nearly 10% in 2021. Renewables will overtake coal to become the largest source of electricity generation worldwide in 2025, leading the global electricity sector [1]. This can be explained from simultaneous increase of both renewables and energy demand. Currently, the renewable energy share in the global final energy consumption is about 10%. In the Planned Energy Scenario proposed by the International Renewable Energy Agency (IRENA), the share of modern renewable energy in the final energy supply would increase to 17% by 2030 and 25% by 2050. Moreover, in the Transforming Energy Scenario, this share would increase to 28% by 2030 and 66% by 2050. Therefore, the share would need to increase six times compared to today, and two-and-a-half times compared to the Planned Energy Scenario. To achieve this, the reduction of CO 2 emissions related to energy production, needs to fall by 3.8% per year on average until 2050, to 70% below 2019 level [2]."
1,Hydrogen policies across the World,"1.1 Hydrogen policies across the World In this global energy scenario, hydrogen is experiencing an unprecedented historical moment for its future key role. In fact a great and widespread enthusiasm is growing up towards it, as indicated by the current worldwide economic and political strategies, which endorse the net-zero greenhouse gas emissions and the access to clean energy. The appeal of hydrogen comes from being a carbon-free fuel. This means that there are no CO 2 emission when hydrogen is burned to produce either heat or electricity or both of them. Aiming to accelerate on decarbonisation, the Industry and Academia interest towards hydrogen is growing more and more. Hydrogen could replace conventional fossil-fuels and reduce their related carbon emissions, above all in those hard to abate sectors (e.g., cement farms, iron and steel production). Moreover, hydrogen offers one solution to the seasonal storage issue associated to renewable electricity generation which peaks in summer, whereas the demand peaks in winter. Despite this technical promise, hydrogen still remains prohibitively expensive. The rapidly falling cost of electricity from renewables and the considerable amount of investments by Countries is creating excitement in research field to find new solutions to obtain low-cost, low-carbon hydrogen production. As depicted in Fig. 1 , a considerable number of countries are currently engaged in adopting hydrogen policies at different levels (R&D programs, vision documents, roadmaps and strategies). It can be clearly noticed how, in the last period (2020–2021), several countries have already mature strategy proposal; however, these differ in scope (e.g., with a focus on green hydrogen, fossil-based hydrogen, or a combination of both) and scale (from no targets to very ambitious, quantified hydrogen as well as electrolyser targets). Obviously, this is a snapshot of the current situation, which does not represent at all the end of the path and it is a result of investments (dated back to 1970s) in energy application researches, which now are culminating in more concrete policies. For example, Japan was one of the earliest supporters of hydrogen and has already translated its strategy into actual cost and efficiency targets per each application. For instance, Japan is involved in different projects for international trade in hydrogen with their first liquid hydrogen ship delivered in 2019 [3]. According to the roadmap of the Japanese Ministry of Economy, Trade and Industry (METI), Japan expects hydrogen technologies to become profitable by 2030. METI has set specific targets for green hydrogen in terms of electrolyser cost ( USD 475 / kW ), efficiency (70%, i.e. 4.3 kWh / Nm 3 ) and finally production cost ( USD 3.3 / kg ) by 2030 [5]. Australia aims to be one of the major player by 2030 in the global hydrogen economy following its “hydrogen under 2” main goal, i.e., reaching a production cost below AUD 2 / kg ( USD 1.4 / kg ) for hydrogen to be competitive across various applications. The national strategy was launched in 2019 with a commitment of about AUD 500 million ( USD 355 million) to support hydrogen projects. Moreover, the government has announced an investment package of AUD 70.2 billion ( USD 49.8 billion) dedicated only to hydrogen export hubs [6]. Chile has proposed a strategy exclusively dedicated to the green hydrogen and exports, having some of the best renewable sources in the world, both in solar (desert in the north) and wind (Patagonia in the south). Chile expects to achieve 25 GW of electrolysis, with the cheapest hydrogen cost in the word ( USD 1.5 / kg ) and exporting USD 2.5 billion per year of hydrogen and derivatives. Four main scopes have been identified to achieve this objectives: (i) promotion of both home and foreign markets, (ii) standards, (iii) social and local developments, (iv) and capacity building and innovation [3]. In June 2020, Morocco signed a partnership agreement with Germany that aims to develop the production of green hydrogen and to set up related research and investment projects [3]. The European Union has fixed both short and long term targets. One of these is the Clean Energy for all Europeans package, dated back to 2016, which aims at reducing the CO 2 emission by 40% with respect to the 1990’s level [7]. Another is the European Green Deal which aims to transform the EU in the first climate-neutral continent by 2050. Share of hydrogen in Europe’s energy mix is projected to grow from the current 2% up to 13–14% by 2050 [8]. Moreover the Clean Hydrogen Alliance has been created with the aim to bring together industry, national and local public authorities, civil society and other stakeholders for the deployment of hydrogen technologies [9]. Member States are adopting this strategic vision and, some of them (such as France, Germany, Portugal, Italy, Spain and the Netherlands), have already set targets for either 2030 or 2050 and have identified the main use cases within the most relevant sectors, such as industry and transport. Among them, Germany has been a key proponent of hydrogen, having already invested around EUR 700 million between 2006 and 2016 under the National Innovation Programme in Hydrogen. Germany plans to deploy up to 5 GW of hydrogen generation capacity using water electrolysers coupled to onshore and offshore wind farms by 2030, with this rising to 10 GW in total by 2035–2040. This corresponds to 14 TWh of green hydrogen production and would require 20 TWh of renewables [3]. The Ministry of Economic Affairs and Climate Policy of the Netherlands presented the government strategy on hydrogen in March 2020 [10,11]. Portugal’s strategy focuses especially on green hydrogen. Targets for 2030 include an explicit goal for electrolysers ( 2 - 2.5 GW ) and various blendings that can drive demand uptake: 10 - 15 % blending in the gas grid; 2 - 5 % green hydrogen for industry; 1 - 5 % for transport, 3 - 5 % for shipping and 1.5 - 2 % in final energy demand. This strategy foresees investments in the order of EUR 7 billion by 2030. The “Green Flamingo” project covers the export from the Port of Sines in Portugal to the Port of Rotterdam in the Netherlands. The project established a size of 1 GW of electrolysis and requires an investment of EUR 57 billion (including the renewable capacity). As a final example, aware that there are many other Countries working on these aspects, Italy has presented its national hydrogen strategy, which aims at reaching 2% of hydrogen penetration in final energy demand by 2030 and foresees investments of up to EUR 10 billion between 2020 and 2030 in order to launch the low-carbon hydrogen economy and meet the aforementioned hydrogen penetration demand target [12]. Recently Snam spa and Edison spa have signed a memorandum of understanding together with Saipem spa and Alboran Hydrogen srl for the joint development of the “Apulia Green Hydrogen Valley project”. This project aims to build three photovoltaic power plants in Apulia region for a total capacity of 220 MW . It is estimated that, once fully operational, the three plants will be able to produce up to about 300 million m 3 of renewable hydrogen per year [13]. Low-carbon hydrogen production, especially the green hydrogen produced by renewable sources, is fundamental to achieve these targets because currently 96% of all hydrogen is produced from fossil fuels (either brown hydrogen by coal gasification or grey hydrogen from natural gas) and the remainder from electrolysis. Indeed, currently the large share of hydrogen is produced by means of Steam Methane Reforming (SMR). Being this technology largely employed, recent works show novelties with the purpose to increase the efficiency process. Zhang [14] proposed a review of the main novelties in the field of SMR. This technology is usually matched with a carbon capture and storage system (CSS), namely a system to separate and stock CO 2 and H 2 , which are the main products of the reforming-shift processes. Typically, CO 2 is captured by chemical absorption methods (e.g., amine-based or hot potassium carbonate solvents). A lot of work is needed on different aspects of the SMR-CCS, new materials for the reactor, new more resistant and efficient catalysts and cycle innovations [14]."
2,Towards a low-carbon hydrogen production,"1.2 Towards a low-carbon hydrogen production The aforementioned strategies will help the growth of a low-carbon hydrogen production in the next years. As depicted in Fig. 2 , a marked increase is expected for the production trend after a last 9 years period (2010–2019) characterized by a stable, constant and low level of production. The forecast, provided by IEA, takes into account mainly the two main low-carbon production paths: coupling conventional technologies (SMR) with carbon capture and utilization or storage (CCUS); and hydrogen generation by electrolysis. All the aforementioned strategies will let the market grow in all those fields where it is possible to reach climate objectives: vehicle fuelling; hydrogen injection into the gas grid; using hydrogen as a cleaner input for industrial processes; electricity storage; and synthetic fuel manufacturing. To reach these objectives, the number of projects and installed electrolyser capacity have been expanded considerably, from less than 1 MW in 2010 to more than 25 MW in 2019. Moreover, several projects have been announced to be started in the next period (2021–2025), as reported in the IEA hydrogen project database [15]. Green hydrogen production has the potential to create a virtuous cycle for renewables-based electricity grids, as hydrogen can provide much-needed flexibility to power systems, acting as a buffer to non-dispatchable renewable generation [2]. For example, Thapa et al. [17] studied the potential of green hydrogen production from hydraulic energy not exploited in Nepal. Jovan et al. [18] analysed possibilities for hydrogen cogeneration in one of the run-of-river hydropower plants in Slovenia. Regarding solar-hydrogen coupling, Ramadan [19] reviewed the main coupling systems (parabolic trough-hydrogen, solar tower-hydrogen, photovoltaic hydrogen and solar chimney-hydrogen). Qolipour et al. [20] carried out a techno-economic feasibility analysis on a hybrid photovoltaic-wind power plant to produce electricity and hydrogen. Singh et al. [21] proposed a hydrogen fuel cell (HFC) and solar photovoltaic (SPV) hybrid renewable energy system (HRES) for stand-alone applications. Ayodele et al. [22] investigated the capability and viability of hydrogen production from the wind energy resources of South Africa. Tebibel [23] studied the exploitation of wind energy for clean hydrogen production for a small-scale decentralized plant by means of a multi-objective optimization of wind-hydrogen production system while satisfying multiple technical constraints based on a dynamic power and hydrogen management strategy. The EU roadmap foresees that during the first years of 2020’s (2020–2024) 6 GW of electrolysers will be installed in Europe to produce hydrogen with renewable energy, producing 1 Mt / year of green H 2 , which will replace the ones currently in use in the chemical sector, also facilitating the introduction of the hydrogen energy carrier in other industrial sectors and for the sustainable mobility. In this scenario, the creation of “Hydrogen Valleys” is foreseen to further boost the H 2 penetration. In the next five years (2025–2030), 40 GW of electrolysers and 10 Mt of green H 2 are expected to extend their application to the steel sector and heavy mobility (trucks, ships, trains). In the third phase, beyond 2030, the goal for renewable hydrogen is to reach maturity to be applied on a large scale [24]. Actually, in order to achieve this important goals, this roadmap need to be well structured on three main pillars (i.e., (i) production, (ii) storage, transport and distribution and (iii) end uses). This will allow the Countries to be ready in facing the incoming carbon neutral energy demand. Indeed, IRENA expects a considerable penetration of hydrogen in our future energy mix: about 3900 TWh of renewable hydrogen would be consumed in the industrial sector in 2050, mainly in the iron and steel industry, in chemicals and also for ammonia production. The transport sector would be the second largest user of renewable hydrogen with 1100 TWh consumed per year by 2050. In the transport sector, hydrogen can be used in fuel cell electric vehicles (FCEVs), mostly for heavier freight transport, or to produce synthetic fuels for shipping or aviation. In the buildings sector, hydrogen can be blended with natural gas or used to produce synthetic methane and injected in the gas grids, although this application is limited to around 1 EJ (277.8 TWh) [2]. Furthermore, as a proof of fervent enthusiasm and serious preparation to this new energy era, a growing group (currently composed of 23 European gas infrastructure companies) has presented a document for the construction of a unique European Hydrogen Backbone for a hydrogen distribution network. This document outlines the development strategy for the transport of this new energy carrier, which will extend for 11600 km in 2030 and 39700 km in 2040, connecting the different European hydrogen valleys [25]. In this scenario, it is important to understand what benefits could derive from the use of hydrogen. For this reason, the present work not only aims at reviewing the recent updates on hydrogen economy (in terms of the main advantages and drawbacks) but also focuses on determining the impact that this hydrogen may have in various sectors (transport, industry and power generation) in terms of renewable source exploitation and reduction of CO 2 emissions. Initially the reader is guided through a global overview with recent updates in terms of strategies, which contemplate hydrogen as the future energy carrier towards the climate-neutrality. Retracing the guidelines of the hydrogen roadmap, the work initially gives an overview on hydrogen production, mainly focusing on conventional and low-carbon technologies (Section 2); then a description of the storage as a key enabling technology is proposed in Section 3. Proposals on hydrogen distribution are analysed in Section 4. Afterwards, Section 5 continues analysing the main potential application areas where hydrogen could be used with emphasis on their actual contribution in terms of CO 2 emissions. Section 6 deals with the implications of the hydrogen use in a real Combined Cycle Power Plants focusing on the energy required to produce hydrogen and the abatement of the CO 2 production. Subsequently several aspects regarding environmental impact and safety issues are covered in Section 7. Finally, in Section 8 emerging technologies with a low TRL level are investigated in order to determine how much research is still needed to reach even higher levels in terms of energy sustainability."
3,The hydrogen palette – Hydrogen production,"Actually, hydrogen cannot be considered a novel energy carrier, since its discovery as a fuel dates back to 1783, when Antoine Lavoisier together with Laplace reproduced the Cavendish’s experiment, showing that the combustion of hydrogen generates water vapor. Indeed, this intrinsic characteristic, which is hidden in its name (from the Greek “water generator”), is the basis of the current growing public interest in this “clean fuel”, useful for the global decarbonization process. The first fundamental step to achieve this objective is the ability to produce a significant amount of clean hydrogen, i.e., the so-called green hydrogen. Actually hydrogen is not a primary energy source, but it can be produced in different ways and each identifies it with a different colour. Conventionally, hydrogen produced from renewable sources through electrolysis is called green hydrogen; when it comes from coal gasification with water vapor, it is called brown hydrogen; if produced from a generic fossil fuel (e.g., natural gas), it is called gray hydrogen; whereas, when hydrogen is produced from methane with a process of capture and storage of CO 2 (CCS - Carbon Capture and Storage), it is called blue hydrogen [26]. Hydrogen is already employed in industry, and currently around 120 Mt per year of grey hydrogen is produced and consumed, mostly in the refining industry and for the ammonia production. Moreover, dedicated hydrogen pipelines have been in operation for decades [27]. Although hydrogen production is already “at scale”, it is not yet clean. In fact, as depicted in Fig. 3 , currently 96% of all the hydrogen is produced from fossil fuels (natural gas 48 %, oil 30%, coal 18%) and the remainder 4% from electrolysis. This means that associated to the hydrogen production there are still significant CO 2 emissions. For this reason, green hydrogen will be more and more important in the transforming energy scenario, where it will have the potential to supply nearly 29 EJ ( ≃ 8000 TWh ) of the global energy demand by 2050. Two-thirds of that would come from renewable sources, requiring at minimum around 7500 TWh of renewable electricity, roughly equivalent to 30% of current global electricity generation [2]."
4,Steam methane reforming with carbon capture and storage (CCS),"2.1 Steam methane reforming with carbon capture and storage (CCS) Nowadays, the main hydrogen production in the world is carried out by means of the Steam Methane Reforming (SMR). Reforming basically consists in making methane and water vapor react at a temperature around 700–1100 ° C , with pressure ranging from 20 to 30 bar to produce syngas (a gas mixture consisting essentially of carbon monoxide and hydrogen): (1) CH 4 + H 2 O → CO + 3 H 2 - 206 kJ / mol The heat required to activate the reaction is generally provided by a methane combustion with further CO 2 emissions. In this process, further hydrogen can be obtained from carbon monoxide by a water shift reaction, especially in presence of a metal oxide catalyst: (2) CO + H 2 O → CO 2 + H 2 + 41 kJ / mol The coupling of SMR and CCS is advocated to avoid CO 2 being vented into the atmosphere. This happens through chemical absorption systems; recently physical absorption like pressure swing adsorption (PSA) has been introduced. Evaluating the CO 2 produced by the entire SMR process, only 60% results from the shift process (Eq. 2), while the remaining 40% is associated to the combustion necessary to generate the heat for the reforming process (typically methane combustion). On average, the energy required to produce 1 kg of H 2 is about 46 kWh [28,29], consuming 2 kg of methane, and producing 5.5 kg of CO 2 with a cost of about 1–2.3 USD / kg H 2 [30]. Being the most employed technology to produce hydrogen, many works can be found in the literature aiming to increase the SMR efficiency. For instance, Pashchenko proposes the application of an on-board thermochemical waste recovery system not only to produce hydrogen already available, but also to increase the global efficiency of the system [31]. In other works, Pashchenko [32,33] also proposed the use of Ni- Al 2 O 3 catalyst with different shape to increase the methane production of 1–2%. Other authors, investigated the possibility to use different metals, both noble and no-noble [34]. More promising solutions have been shown in recent years. The aim is to develop advanced technologies, which increase the efficiency and the selectivity of the process. Proposals are basically upgrades of the conventional SMR, for instance: SESRM (99% CH 4 conversion using CaO - Ca 9 Al 6 O 18 as the sorbent) [35], OSRM (100% CH 4 conversion over doped noble metal Ni - Al 2 O 3 ) [36], CLSRM (99.8% CH 4 conversion using Y-doped NiO/SBA-16 as the oxygen carrier) [37], and the newly reported thermo-photo hybrid, plasma and electrical field enhanced SRM technologies [38–40]. Finally, one of the first large-scale pilot plant to produce hydrogen retrofitted with a carbon dioxide capture and storage system has been built at Port Arthur (Texas). This has demonstrated to capture 1 million t / year of CO 2 in view of 120000 Nm 3 / day of hydrogen production [41]."
5,Electrolysis,"2.2 Electrolysis Green hydrogen is currently more expensive (2.50–6.80 USD / kg H 2 ) than conventional grey hydrogen. However, the cost of green hydrogen is falling rapidly due to the combined effects of reduced electrolyser cost and cheaper renewable energy, to the point where it can compete with blue hydrogen in the near future. The cost of renewable power generation (to produce the green hydrogen), the cost and performance of electrolysers, and the electrolyser load factor determine the green hydrogen production cost. Considering suitable locations, production costs of around 2–3 USD / kg of green hydrogen will be feasible in the coming decade. Low cost can be also achieved earlier at sites characterized by good renewable energy resources [2,3]. Among these alternatives, electrolysis (in the hypothesis of exploiting RES) is the most promising technology for the future at least until the CCS technology can be used effectively on a large scale [42]. 2.2.1 Electrolysis technologies Different types of electrolysis technologies have been developed to produce H 2 . Among them, the main technologies are based on alkaline electrolysis, polymer exchange membranes (PEM), and solid oxide electrolysis cells (SOEC). Alkaline electrolysis is the most mature and widely marketed technology, but it shows many drawbacks with respect to others, such as lower gas purity, lower operational pressures and higher energy consumption [43]. As a result of low operational pressures, additional hydrogen compression is required for downstream applications. Researchers are currently working on different aspects to improve the performance. For example, Poimenidis et al. [44] founded that hydrogen production efficiency can be increased with laser nanostructured Ni electrodes as cathodes. Amores et al. [45] studied alkaline water electrolysis for off-shore applications in order to analyze the influence of marine conditions on the performance of an electrolyzer. Jang et al. [46] and Burgos et al. [47] analyzed the influence of temperature on an alkaline water electrolysis system. Polymer exchange membranes (PEM) systems allow higher operating pressure levels than those in alkaline processes. Furthermore, the main characteristic consists in their flexibility in a wide range of operating conditions. This facilitate the coupling of these systems with RES [48]. Although they have a marginal market penetration, PEM systems are expected in upcoming years to achieve hydrogen production in the order of GW [49]. This will be achieved by facing techno-economic issues, such as the content reduction of noble materials (e.g., Ir, Pt), substitution of critical raw materials with less expensive and more workable ones [24]. Further research into catalyst and membrane materials is encouraged to enable the cost-effective, wide-spread application of this technology [50–52]. Though still operating at a lab-scale capacity (10 to 100 kW) [53], SOECs can work at temperatures higher than other electrolytic systems. This feature makes them suitable for the waste heat recovery in many industrial processes [43]. Moreover, SOECs systems can be used also in reverse mode (as a fuel cell) and show the potential to be used in co-electrolysis to produce syngas [54]. Up to date, several research activities need to be carried out in order to improve their TRL (2–3) by facing many issues related to the corrosion of materials at high temperature and poor long-term cell stability and the improvement of the thermal management in the co-electrolysis systems for syngas production [55,24]. For example, Ye et al. [56] examined high-temperature electrocatalysis and key materials in SOECs, whereas Nechache et al. [57] and Tucker [58] reviewed alternative and innovative SOEC cell materials. Khan et al. [59] investigated the degradation behaviour of different air electrodes used for solid oxide electrolysis cells. Further information regarding the main parameters of each electrolytic technology are summarized in Table 1 . Herein two useful parameters are introduced to characterize the electrolysis performance, namely the system energy demand [ kWh / kg H 2 ], i.e., the amount of energy [ kWh ] necessary to produce 1 kg H 2 , and the efficiency of the electrolytic system, η electrolysis , defined as follows: (3) η electrolysis = m ̇ H 2 LHV H 2 P in where m ̇ H 2 [ kg / s ] is the mass flow rate of hydrogen produced, LHV H 2 [ J / kg ] its lower heating value and P in [ W ] the electric power entering the system. New technologies are rising [61], demonstrating that the energy required by electrolysis with biomass derived alcohols, namely bio-ethanol in substitution of oxygen, is more efficient than that with pure water. Indeed, with this technology the energy rate decreases to 18.5 kWh / kg H 2 with respect to the average of about 64 kWh / kg H 2 . 2.2.2 Examples of applications An example of the application of the electrolysis technology combined with a wind energy production plant is the case of the Prenzlau plant (Germany) inaugurated in 2011 [62]. This plant features three wind turbines (2.3 MW each) connected directly to a 600 kW alkaline-based electrolyser capable of producing 120 Nm 3 / h of hydrogen. The hydrogen is then stored in a 42 bar tank capable of containing 1350 kg of H 2 (for instance, at 288 K and V = 380 m 3 ). In addition, there are two cogeneration units, 366 kW el and 409 kW th each, capable of burning hydrogen/biogas mixtures with maximum hydrogen concentrations of 70%. To complete the system, a plant produces up to 350 Nm 3 / h of biogas. Another example of an industrial-scale electrolysis plant is the plant built in Linz (Austria). The plant, financed by the European Union through the H2Future project, was designed for powering the electrolyser exclusively by means of RES and to study its network balancing capacity. Furthermore, this plant was built in the vicinity of a steel plant aiming at reducing the dependence on fossil fuels in the steel production. The plant has a power of 6 MW and produces 1200 Nm 3 / h of H 2 [63]. Further comments can be done if we consider the production of hydrogen through electrolysis with electricity provided by different kinds of power plants, as shown in Fig. 4 . This analysis is important, since each power plant is characterized by an inherent production of CO 2 equivalent ( CO 2 , eq ), associated to its Life Cycle in addition to their direct CO 2 production. The comparison is carried out by considering: a power plant fuelled with either coal or natural gas (e.g., Coal fired power plants and Combined Cycle Gas Turbine (CCGT), a nuclear plant, and a renewable power plant (which could be a wind farm, a solar photovoltaic system or a hydroelectric power plant). Each of them is supposed to supply the electrical grid with 1 kWh as energy output, but bringing along different quantities of CO 2 , eq . Indeed, the power plants fueled with either coal or natural gas are characterized by an equivalent carbon dioxide equal to 1 or 0.5 kg of CO 2 , eq , respectively [64]. On the other hand, renewables and nuclear power plants are marked by 0.040 kg of CO 2 , eq and 0.065 kg of CO 2 , eq , respectively [64]. For the electrolysis process it has been assumed an average efficiency of 0.0156 kg H 2 / kWh and 0.2 g CO 2 , eq per kWh produced. Regarding the CO 2 , eq associated to the electrolyzer, the equivalent carbon dioxide CO 2 , eq stands for CO 2 that is not directly produced by the electrolyzer during its operation, but it is related to its entire life cycle. As a result, it can be said that a sustainable impact in terms of CO 2 emissions is obtained when the energy is provided by either RES or a nuclear power plant. This is a valuable information especially when the energy cost is not profitable and variable quantities of energy need to be stored. Nowadays, when the energy produced exceed the demand (low energy demand period), the RES are preferably stopped instead of regulating a gas turbine power plant and letting it work at part-load, with a reduction of the power plant global efficiency. To avoid this, the energy can be still produced and the non-dispatched energy can be delivered to an electrolyzer and chemically stored as hydrogen. Taking a look at the scheme in Fig. 4, the right choice, with the less environmental impact, can be done."
6,Biomass gasification,"2.3 Biomass gasification Hydrogen can also be produced from biomasses through the gasification process. Indeed, the biomass gasification is a process used to convert biomass into syngas by means of oxygen and/or steam at temperature greater than 700 ° C [29,65] with an efficiency of about 46 % and an energy requirement of 72 kWh / kg H 2 [28]. Thanks to the water–gas shift reaction, carbon monoxide reacting with water forms CO 2 and H 2 . If combined with a Carbon Capture and Storage technology, hydrogen production from biomass gasification could be carbon negative. It is foreseen that the use of this kind of technology could involve a reduction of about 45 Mt CO 2 per year by 2050 [66]."
7,The hydrogen storage,"The storage of hydrogen is a key enabling factor to promote the hydrogen economy. Due to its low volumetric energy density (see Table 2 ), this is the main issue for many researches."
8,"Gaseous, liquid and cryo-gaseous hydrogen storage","3.1 Gaseous, liquid and cryo-gaseous hydrogen storage There are different ways to store hydrogen. Starting from the conventional and less complicated one, the storage in compressed vessels as a gas shows a limit since hydrogen is characterized by a high energy density on a mass basis, but not on a volumetric basis compared to conventional fuels (see Table 2). Hence, elevated pressure and large vessels are required. This is not an issue when the application contemplates large vehicles (e.g., trucks and ships) and it might be indicated as a near-term solution for short distances. Differently, for aircraft or small cars applications, this can not be the right solution. For this reason, less volumetric solutions have been investigated. Different materials have been proposed to manufacture these vessels: full metallic, glass fiber composite overwrap, full composite wrap with metal liner and fully composite. These materials can resist from 50 MPa (full metallic) to 100 MPa (fully composite) reducing the weight by 50%, but increasing considerably the costs [68]. In general, when either small amounts of hydrogen are produced or the limits of the storage systems are reached, gaseous hydrogen can be injected in the exiting NG domestic or industrial grids (pipelines) with mixtures ranging from 5 to 10 % in volume of hydrogen, considering this as a good compromise for the natural gas network (see Section 4). More elevated volumetric density based solutions have been developed, for instance, the physical-based storage of hydrogen as a liquid and the cryo-gaseous storage. On the material-based, the storage on surface of solids (adsorption) or within solids (absorption) [69]. The hydrogen stock as a liquid is possible at low temperature, namely −250 ° C , but it is very expensive (15 USD / kg ) and requires a lot of energy. Thus, this solution is suited only for large storage applications. Furthermore, the safety is guaranteed by installing a vacuum shell on the vessel. Another way is the cryo-gaseous storage. The gas is stored in its super-critical cryo state at −233 ° C . This application allows the storage of large amount of hydrogen even higher then at pure liquid state, with a surplus of 10 g / l with respect to the liquid storage. Eventually, another promising application is the transport of hydrogen in the guise of ammonia that will be discussed in the next Section 3.2."
9,Ammonia as energy carrier,"3.2 Ammonia as energy carrier Ammonia ( NH 3 ) is proposed, by the most in particular for transportation, as a useful energy carrier as it is characterized by chemical properties, which allows an easier storage process than for the pure hydrogen. Indeed, at ambient temperature NH 3 has a vapor pressure close to 9 bar, which is close to the propane ( C 3 H 8 ) one, allowing the storage of liquid ammonia. Compared to this, hydrogen reaches the same vapor pressure at a temperature equal to 31 K (see Table 3 ) [70]. This means that a more complex apparatus is needed to store cryogenic hydrogen and at the moment this is not cost-effective. For instance, over 182 days ammonia storage would cost 0.54 USD / kg H 2 compared to 14.95 USD / kg H 2 of pure hydrogen storage [71]. Moreover, as for hydrogen, ammonia can be used directly as a fuel. Its properties as a fuel are discussed in Section 5.3. The first shipping of 40 t of blue ammonia from Saudi Arabia to Japan happened in 2020. For Japan, the aim was to use ammonia in power station to produce electricity without carbon emissions. Blue ammonia is so called when it is produced by a combination of nitrogen and hydrogen produced by steam methane reforming. The Saudi ARAMCO claimed to had produced ammonia by hydrocarbons, via hydrogen with a carbon dioxide capture system [72]."
