,sections,Text
0,Introduction,"Mineral Trioxide Aggregate (MTA) is the first type of calcium silicate composite developed by Torabinejad for dental applications [1]. As a root filling material, MTA has received particular attention in the dentistry due to its bioactivity properties and capability of sealing the existing gap between the root canal space and the surface of the external root [2]. The perfect biocompatibility, not releasing calcium ions into the body solution, high pH, root canal high sealability, hard tissue formation induction, radiopacity, curing ability aside moisture, antibacterial features, body fluids small solubility, excellent dimensional stability, and adjustment to tooth structure have led to the MTA wide application in the dental field [3]. Despite the entire cited virtues of the MTA cement, long setting time and low workability must be resolved [4]. Many efforts have been made to eliminate these shortcomings while holding the many favorable characteristics of the MTA [5]. A new calcium silicate base compound was introduced by Sanaee and Danesh Manesh to improve the setting behavior of this dental material. The idea was based on decreasing the particle size on a nanometer scale and not using any chemical additive. The cement is named Nano Fast Cement (NFC) [6]. According to their results, however, decreasing the MTA particle size decreases the setting time considerably; it has a negative impact on both compressive and flexural strength. The compressive and flexural strength of MTA is an essential factor due to the increased risk of failure and possible micropenetrate in clinical applications. Micropenetrate can occur at the tooth to material interface and also through the material microstructure [7]. The other drawbacks of the NFC consist of poor workability because of the consistency related to sand and first looseness. Considering this, the NFC could be conveniently cleansed by water and hard to be employed in particular clinical treatment [8]. One method of achieving sufficient workability and high strength in cement is to use a water-reducing mixture like polymers to improve its flow and workability [9]. The styrene-butadiene rubber, SBR, emulsion and the poly(acrylic ester), PAE, emulsion have been vastly used as concrete mixture admixtures [10]. Also, cement workability can be improved by adding methylcellulose or calcium chloride. It has also been found that poly(vinyl alcohol), PVA, addition to the Portland cement improves its resistance of crack, adhesion property, finishing capability, shape durability, alkali resistance, and dispersibility [11]. PVA is regarded as a hydrophilic synthetic polymer, employed to fortify concrete cement to provide alkali resistance and high tensile strength. Furthermore, it offers acceptable chemical and physical adhesive characteristics because of its hydrophilicity. The good impact of PVA upon cement paste workability is principally explained for better consistency on the grounds of not only the ball bearing action but also the polymer dispersing impact. Yet relatively high polymer-to-cement ratios decrease the paste workability on account of a rise in paste viscosity [12,13]. The PVA slows down the hydration; however, it raises the compressive strength and lessens the porosity of concrete. These outcomes originate from the chemical interaction between the PVA and cement. This study aimed to use the PVA as an additive to improve the workability and strength of the NFC, yet, properties such as setting time, biocompatibility, and radiopacity retain acceptably. For achieving the goal PVA with 0, 3, 6 and 9 wt% was added to NFC. The setting time and workability of NFC and NFC/PVA combination were investigated. The present phases, morphology and microstructure of NFC and NFC/PVA were analyzed utilizing the X-ray diffraction (XRD), Fourier transforms infrared spectroscopy (FTIR), and field emission scanning microscopy (FESM). The mechanical behavior of the fabricated nanocomposite was investigated using compressive and flexural testing. The relationship between changes in mechanical properties and microstructural variation due to adding PVA in NFC has been discussed in detail. The biocompatibility of the NFC and NFC/PVA samples was evaluated on MCF-7 cell lines using MTT assay. Radiopacity is an essential physical characteristic required for sealer materials to be identified in the root canal. The radiopacity of NFC and NFC/PVA samples were examined according to ISO 6876/2012 [14]."
1,Material and methods,"Materials used in this study consisted of modifying Portland cement (Sanat Avaran Vista, Iran) as the base component, PVA (molecular weight range 146,000–186,000 g/mol, degree of hydrolysis> 99.0%; Aldrich, St Louis, MO) as the additives and distilled water as the solvent. Particle size analysis (PSA) was carried out on the cement powders utilizing VASCO Flex equipment (Cordouan Technologies, Pessac, France) to find the initial cement particle sizes."
2,Powder preparation,"2.1 Powder preparation The most important step was to prepare the NFC powder. For this purpose, the cement particles were reduced to nano-size utilizing a Wet-Stirred-Media-Milling (WSMM). The WSMM take place in a vertical and cylindrical crushing chamber made of polyethylene. The ceramic beads and modify Portland cement was added to the grinding chamber. Pure ethanol (99.9%, Merck, Germany) was added to the mixture to fill half the chamber. A vertical rotating shaft with horizontal vanes was embedded into the chamber. Then, a stirrer was utilized to make a strike between the grinding media for a time delay of 15 h. A stainless steel mesh detached the beads from the solution of NFC and ethanol. To get a dry NFC and to expedite the ethanol escape, the solution was incubated in a dryer chamber with a constant temperature of 37 °C and within 24 h. The prepared cement powder is called NFC, as stated by Sanaee and Danesh Manesh [6]. The PSA method was utilized to measure final particle sizes. Field emission scanning electron microscopy (FE-SEM, MIRA3-TESCAN, Czech Republic) was used to observe the morphology of the prepared NFC powders."
3,Solution preparation,"2.2 Solution preparation The PVA aqueous solution has been prepared by dissolving the PVA powder in the water at a temperature of 80 °C. The water contains 0, 3, 6, and 9 wt% PVA was used to product NFC0, NFC3, NFC6 and NFC9 samples, respectively."
4,Paste preparation and molding,"2.3 Paste preparation and molding In this stage, the nanocomposite powders were mixed by solution with different amounts of PVA. They gently stirred using a spatula for 30 s to attain a deformable and homogenous paste. The chemical compositions of NFC0, NFC3, NFC6, and NFC9 paste are presented in Table 1 . The obtained pastes were molded in silicone molds and allowed to set. The material processing is schematically shown in Fig. 1 ."
5,Phase evaluation,"2.4 Phase evaluation The hydrated and un-hydrated NFC samples were analyzed by the X-ray diffraction (XRD) method to identify the presence phases. The XRD patterns were determined with a diffractometer (D8 Advance Model, Bruker, Germany) utilizing Cu-kα radiation at a wavelength of 1.5 A in the 2θ range of 20°–60°. Identification of patterns was performed using JCPDS reference cards and Xpert high score software."
6,Microstructural evaluation,"2.5 Microstructural evaluation Scanning electron microscopy (VEGA3-TESCAN, Czech) was used to study the structural changes of samples after one day of hydration. The samples were covered with gold using the sputtering method for better electrical conductivity. The SEM images were taken at different magnification. Then, the morphology and distribution of pores were evaluated through the SEM observations. Energy dispersive spectroscopy (EDS) analysis was performed with a spectrometer ((RONTEC, USA) to find elemental distribution through the microstructures."
7,Physical and mechanical properties evaluation,"2.6 Physical and mechanical properties evaluation 2.6.1 Setting time The NFC setting times were assessed according to ISO 6876/2012 [14]. The experiment materials were blended and molded in cylindrical stainless steel die with a diameter of 5 mm and a height of 10 mm. After mixing, the samples were put in an incubator at a temperature of 37 °C and relative humidity of 95%. A 1 mm diameter flattened indenter was employed with a 400 g load and lowered meticulously and perpendicularly to the tested material surface. This process was reiterated every 60 s. The final setting time was registered when the needle was not capable of making an indentation. 2.6.2 Fourier transform infrared spectroscopy (FTIR) In the present study, the hydration processes of the NFC and NFC/PVA nanocomposite has been monitored utilizing FTIR. The FTIR spectra were obtained for anhydrous NFC powder and all hydrated specimens using a Spectrometer (Tensor II, Bruker, Germany). Spectra were acquired in transmission mode from powders in the frequency range of 500–4000 cm−1. 2.6.3 Compressive strength Universal testing machine (Intron, Zwick, Germany) with a crosshead speed of 1 mm/min was used for the measurement of the produced calcium silicate nanocomposite compressive strength (Fig. 2 a). Each specimen was tested after a 24-h molding in a silicone mold (4 mm in diameter and 6 mm in height). Three samples were tested for each prepared composite. After testing, the maximum load needed to break off each sample was specified as its compressive strength. 2.6.4 Flexural strength The universal testing machine with an indenter and a grip designed for bending test was used for measurement of flexural strength of different samples. The prepared samples with beam shapes were permitted to set for 24 h. Then three-point bending test was performed at room temperature and a 1 mm/min crosshead speed. The equipment and sample setting in equipment are shown in Fig. 2b. 2.6.5 Workability The workability of samples was assessed by a texture analyzer (CT3, Brookfield, Middleboro, USA) with a 4.5 kg load cell. The analytical probe with a 5 mm diameter was compressed into each specimen with a one-cubic-centimeter volume up to 4 mm depth at 0.02 mm/s rate after blending the sample. The probe measured the maximum contact force necessary for compression up to specified depth as the workability. 2.6.6 Biocompatibility Biomaterials that will be in permanent contact with the body tissues should exhibit low cytotoxicity [15]. The MTT assay is a proper method for assessment of cell viability and determines of biomaterial toxicity [16]. The cytotoxicity of the NFC and NFC/PVA samples was evaluated on MCF-7 cell lines utilizing MTT assay. In this method, H2O2 was used as the positive control and culture medium was considered as negative control. In the next step, 106 cells were suspended in 15 ml of RPMI% medium containing 10% Fetal Bovine Serum (FBS) and transferred by a sampler, 100 μL of the cell suspension to a 96 well microplate, thereby sowing 10,000 cells. Then, the microplate incubated in an incubator contains 95% air, 5% CO2, and a temperature of 37 °C to give the cells a stable state. Afterwards, 100 μL of the synthesized cement particles were replaced with previous media. In the next step, 25 μL of the MTT was transferred to each well and incubated for 4 h in standard condition. Due to the mitochondrial performance of viable cells, purple formazan crystals formed, which dimethyl sulfoxide (DMSO) was used to dissolve them. Finally, the absorption of each well was measured at 570 nm wavelength utilizing a microplate reader (Model 50, Bio-Rad Corp, Hercules, California, USA). 2.6.7 Radiopacity Radiopacity is an essential physical characteristic required for the cement to be identified in the root canal. For evaluating this property, the NFC samples were prepared according to ISO 6876/2012 [14]. Then the specimens were compressed into a ring-shaped die with an internal diameter of 10 mm and 1 mm height. Afterwards, the specimens were stored at 37 °C and relative humidity over 95% in an incubator for 24 h. Each sample was radiographed aside an aluminium step wedge in the thickness range of 1–10 mm and increments of 1 mm as a reference. The images were taken using a radiographer camera (Gilardoni S.P.A, Italy) that operates at 60 Kv and four mA. The exposure time and target-film distance were considered as 0.3 min and 30 cm, respectively. A densitometer (Macbeth model, Italy) was used to control the optical density of the X-ray films."
8,Results & discussion,
9,Material characterization,"3.1 Material characterization Particle size analysis (PSA) indicated that the mean particle size of the prime Portland cement was 2723 nm. The PSA measurements revealed that the cement particle sizes were reduced to 322 nm after WSMM operation. The FE-SEM images of the initial and final cement particles (NFC) are presented in Fig. 3 . The XRD examination was performed to identify the compounds present in un-hydrated and hydrated nanocomposite cement. The results of XRD examination are given in Fig. 4 . As can be seen from Fig. 4a, the un-hydrated NFC is composed primarily of di-calcium silicate, tri-calcium silicate, and zirconium dioxide. Tri-calcium silicate and di-calcium silicate exhibit strong multi-peaks at 29.42°, 32°, 32.2°, 34.26°, and 41.24°. The XRD results of hydrated NFC are plotted in Fig. 4b. As illustrated, the hydrated NFC consists of di and tri-calcium silicate, calcium hydroxide, and C–S–H gel. Di and tri-calcium silicate are prime components of the cement that has not been involved in the hydration reactions, exhibit peaks in a similar location of un-hydrated NFC (Fig. 4a). Calcium hydroxide and C–S–H gel are the productions of hydration reactions. The peak of calcium hydroxide is sharply seen at 34.1°and 47.13°. The characteristic peaks of the C–S–H compound weakly revealed, and are located at angles of 32.4°, 32.9° and 46.2°. Zirconium oxide peaks are visible at hydrated and un-hydrated products and angles of 27.37°, 31.40°, and 49.3°. It means this compound has not been involved in the hydration reactions."
