,sections,Text
0,Introduction,"Agarwood is an aromatic-resin-filled wood that is widely used as a digestive, sedative, and anti-emetic in traditional Chinese medicines, and as incense and perfume in the Middle East, Southeast Asia, and Japan. It is derived from the stems, branches, and roots of Aquilaria spp. trees upon mechanically injury, chemical induction, or fungal infection (Okudera and Ito, 2009; Kumeta and Ito, 2010). In the natural environment, agarwood formation occurs slowly and the yield is low. The immense value and rarity of agarwood have led to indiscriminate cutting of trees and overharvesting, resulting in the depletion of forest resources (Soehartono et al., 2000). In recent years, Aquilaria trees have been widely planted in Southeast Asia to conserve the natural populations and increase agarwood supply. Aquilaria sinensis (Lour) Gilg is the sole legal plant resource for agarwood production in China (Uddin et al., 2008; Persoon et al., 2008). Therefore, understanding the mechanism of agarwood formation is crucial for improving agarwood-inducing technology and agarwood quality. Sesquiterpenes, secondary metabolites with antimicrobial and anti-disease activities, are one of the major components of agarwood (Chen et al., 2011). Sesquiterpene content has typically been regarded as an important criterion for the evaluation of agarwood quality (Ishihara et al., 1993; Chen et al., 2012). Studies have shown that accumulation of agarwood sesquiterpenes occurs in healthy A. sinensis trees subjected to injury and is mediated by multiple signal molecules, such as H2O2, JA, and SA (Kumeta and Ito, 2010; Xu et al., 2016). Therefore, elucidating the signal transduction mechanisms of agarwood sesquiterpenes and cross-talk between wound signaling pathways will provide new insights into the complex and dynamic processes underlying wound-induced agarwood sesquiterpene biosynthesis. H2O2, a primary reactive oxygen species (ROS) in plants, plays an integral role in the regulation of numerous biological processes such as growth, development, and responses to biotic and/or abiotic stimuli in plants (Apel et al., 2004; Mittler et al., 2004). In response to wound stress, H2O2 is not only used directly as an antimicrobial agent but also as a signaling molecule for inducing the formation of secondary metabolites. It has been confirmed that H2O2 can induce capsidiol biosynthesis in tobacco (Perrone et al., 2003), phenolic accumulation in carrots (Jacobo-Velázquez et al., 2011), and β-coumaroyloctopamine synthesis in potato tubers (Matsuda et al., 2001). In addition to H2O2, other signaling molecule such as SA, JA, and ET are also recognized as key players in the regulation of plant defense responses against various abiotic and biotic stimuli (Fujita et al., 2006; Van der Fits et al., 2000). ET has been reported to mediate wound responses and secondary metabolite biosynthesis in Cucurbita, carrot, and tomato (Watanabe et al., 2001; O’Donnell et al., 1996; Song et al., 2006). JA and SA have been considered as alternatives to treatments for mechanical wounding, as they induce terpene biosynthesis in several plants. For instance, MeJA was able to markedly induce the expression of sesquiterpene synthase 3 (TPS3) and the release of more than 10 sesquiterpenes in rice (Cheng et al., 2007). Exogenous JA treatments can promote the expression of enzymes involved in the artemisinin biosynthetic pathway, consequently leading to increased artemisinin accumulation in A. annua (Maes et al., 2011). Similarly, exogenous application of JA or SA has been shown to activate parthenolide biosynthesis in Tanacetum parthenium (Majdi et al., 2015). Recent studies have confirmed that H2O2, JA, and SA are produced in response to wound stress, and the application of exogenous H2O2, JA and SA can induce agarwood sesquiterpene biosynthesis in A. sinensis (Zhang et al., 2014a; Zhang et al., 2014b; Xu et al., 2016; Liu et al., 2015). However, the underlying cross-talk mechanisms modulating the wound response remain unknown. In A. sinensis, the sensing of wound stress initiates several complex signaling pathways. Some external factors activate secondary signaling molecules such as Ca+, H2O2, and inositol phosphate as well as the activation of kinase cascades. Previous studies have indicated that wound stress, including that from mechanical injury, chemical induction, or insect infestation, can induce H2O2 and, JA and SA accumulation, thereby promoting sesquiterpene biosynthesis (Xu et al., 2016). To determine the underlying mechanism of the H2O2 signaling pathway, the concentrations of JA, SA, and ET, as well as the gene expression levels of the related synthases were measured after application of H2O2 and AsA in wounded stems. The results indicated that H2O2 burst parallels ET signaling activation and further triggers JA and SA accumulation during which it mediates sesquiterpene synthases gene transcription and agarwood sesquiterpene biosynthesis. This process is an important molecular regulative mechanism of agarwood formation."
1,Materials and methods,
2,Plant material and treatments,"2.1 Plant material and treatments Three-year-old A. sinensis saplings were grown in Yanfeng County, Haikou City, Hainan Province, China, and identified by Prof. Jian-He Wei. The saplings were approximately 1.5 m in height and grew well. The diameter of lateral stems selected was 1.2 ± 0.2 cm. The treatment of exogenous H2O2 and AsA was performed referring to Zhang et al. (2014a, 2014b). On a sunny day, the stems were cut with scissors and the one-cm-long stems at the apical end of the cut stems were directly immersed in 1 mM H2O2 and 0.1 mM AsA, respectively. The H2O2 and AsA were absorbed into the stem’s xylem cells by transpiration pull. After 2 h, the pretreated stems were exposed in air with discarding H2O2 and AsA solution, or with distilled water for the control condition. Two-cm-long samples were collected from the apical end of each treated stem, and one-cm-long stems at the apical end of the cut stem immersed in liquid were discarded. Samples were rapidly immersed in liquid nitrogen and stored at −80 °C for experiments."
3,Determination of H2O2 content in stem extracts,"2.2 Determination of H2O2 content in stem extracts H2O2 from stems was extracted and measured according to a previously described method (Zhang et al., 2014b). H2O2 Assay Kit was purchased from Beyotime Institute of Biotechnology (Shanghai, China). The experiments were carried out according the manufacturer’s instructions. Brieﬂy, the samples were ground in lysis buffer and centrifuged to obtain the supernatants. Test tubes containing 50 μl of supernatants and 100 μl of test solutions were placed at 30 °C for 30 min and measured immediately with a universal microplate spectrophotometer (Multiskan Go, Thermo) at a wavelength of 560 nm. Absorbance values were calibrated to a standard curve generated with known concentrations of H2O2."
4,Extraction and measurement of phytohormones,"2.3 Extraction and measurement of phytohormones Crude phytohormones were extracted by ultrasonic technology. The stems with different treatments were ground into a fine powder with liquid nitrogen and homogenized in extract buffer. JA was extracted in 80% methyl alcohol containing 1% PVPP. After ultrasound in ice for 30 min, the extracts were kept overnight at 4 °C and then centrifuged at 12,000 g for 20 min. The supernatant was collected, dried by vacuum freeze drier (Minivac Beta, Gene Company Limited), and dissolved in 50 ul sample diluents of Elisa Detection Kit (Ruiqi biology, Shanghai China). The powder used to extract SA and ET was homogenized in 90% methyl alcohol and diethyl ether, respectively. Then, the extracts were ultrasonically extracted for 30 min and centrifuged at 12,000 g for 20 min. The supernatant was also dried and dissolved in 50 ul sample diluents. The measurement of JA, SA, and ET was conducted using Elisa Detection Kit according to the manufacturer’s instructions. JA, SA, and ET in the samples were determined by double antibody sandwich method. Briefly, purified antibodies were coated with microporous plates to form solid-phase antibodies. When JA, SA, and ET were added to the microporous plate, they assembled with HRP-labeled antibodies to form the antibody complex of antigen-enzyme-labeled antibodies. After washing, the substrate TMB was added. Catalyzed by HRP enzyme, TMB was transformed into blue, and the mixture gradually turned yellow under the action of acid. The color depth was positively correlated with JA, SA, and ET content in samples. The absorbance was measured at 450 nm with a universal microplate spectrophotometer (Multiskan Go, Thermo). The absorbance of pure JA, SA, and ET acted as the standard to calculate sample concentrations (Tanaka et al., 1979; Deng et al., 2008; Li et al., 2016). All experiments were repeated three times, such that there were three independent repetitions of each biological experiment."
5,Real-time quantitative RT–PCR expression analysis,"2.4 Real-time quantitative RT–PCR expression analysis Total RNA was isolated from three-year-old A. sinensis stems using EASYspin Plus Plant RNA Rapid Extraction Kit (Beijing, China) with an on-column DNA digestion according to the manufacturer’s instructions. The RNA samples were reverse transcribed into first-strand cDNA using TransScript One step gDNA remove and c-DNA synthesis Supermix kit (Transgene, China). RT–PCR was performed on Bio-Rad IQ-5 Real-Time System. A fragment of the glyceraldehyde-3-phosphate dehydrogenase (GADPH) gene was amplified as an internal control (Gao et al., 2012). Amplification of the target genes was monitored during every cycle via SYBR-green ﬂuorescence. Relative quantitation of each target gene expression level was performed using the comparative Ct method (Livak et al., 2001). All experiments were repeated three times, such that there were three independent repetitions of each biological experiment. The primers used are listed in Table 1 ."
6,Detection of sesquiterpene components,"2.5 Detection of sesquiterpene components Frozen samples were ground to powder in liquid nitrogen with mortar and pestle. Then, 0.5 g powder was accurately weighed and homogenized in 5 ml diethyl ether. After ultrasonic extraction in ice for 30 min, the supernatant was collected. Precipitation was resuspended in diethyl ether, and was ultrasonic extracted by two times. The supernatants collected from three extractions were merged and dried under nitrogen, then dissolved in 1 mL diethyl ether. The crude extracts were filtered through 0.45-um membrane for further analysis. GC–MS analysis was performed using an Agilent 7890 A equipped with a HP-5MS 5% Phenyl Silox capillary column (internal diameter, 30 m × 0.25 mm; film thickness, 0.25 μm), and a Varian 300 mass spectrometer with an ion-trap detector in full-scan mode under election impact ionization (70 eV). The injections were performed in splitless mode at 240 °C and column temperature was initially held at 60 °C for 2 min, then increased to 250 °C at a rate of 4 °C min−1. The carrier gas was helium, and the ﬂow rate was 1 mL/min. Identifications of sesquiterpene compounds were based on an inhouse library of reference mass spectra built up from standard compounds and agarwood of known composition (Chen et al., 2011)."
7,Results,
8,The burst of H2O2 in wounded A. sinensis,"3.1 The burst of H2O2 in wounded A. sinensis H2O2 acts as an important post-wounding signal to induce sesquiterpene accumulation in A. sinensis (Zhang et al., 2014a; Zhang et al., 2014b; Liu et al., 2015; Xu et al., 2016). To investigate the involvement of H2O2 signaling transduction, the stems of actively growing saplings of A. sinensis were pruned. The concentration of H2O2 in wounded stems pre-treated with distilled water, H2O2, or AsA was measured after air exposure. H2O2 concentration began to increase at 0.5 h and reached the first peak at 1 h. Subsequently, it decreased to initial level and elevated again after 2 h. At 6 h, H2O2 production raised up to the second peak which was 34 times higher than the initial concentration. After 24 h of exposure to air, the H2O2 concentration declined to its lowest level, where it remained with a slight diurnal oscillation throughout the remaining measurement time, but there were no changes in the healthy stems (Fig. 1 ). Endogenous H2O2 concentrations were obviously increased by application of absorbed H2O2, and maintained a higher level even after 12 h, while inhibited by exogenous AsA (Fig. 1). These results demonstrated that mechanical injury led the burst of endogenous H2O2 rapidly showing two oscillations, and exogenous H2O2 application further caused the accumulation of endogenous H2O2."
9,H2O2 upregulates sesquiterpene synthase expression to promote sesquiterpene biosynthesis in wounded A. sinensis,"3.2 H2O2 upregulates sesquiterpene synthase expression to promote sesquiterpene biosynthesis in wounded A. sinensis The GC–MS detected volatiles emitted from treated A. sinensis stems. It was revealed that the volatiles of treated stems contained various sesquiterpenes, whereas these were not detected in healthy stems (no data). The peak areas indicated relative contents in wounded samples, with distilled-water-pretreated samples weighing 2.7145, and 9.3099 in the H2O2-pretreated samples, increased more than three-fold. In the AsA-pretreated samples, the value was 1.2572, decreasing more than two-fold (Fig. 2 , Table 2 ). These data clearly demonstrated that H2O2 could promote sesquiterpene production significantly, which was inhibited by AsA. It is implied that H2O2 is an important signaling molecule during wound-induced sesquiterpene biosynthesis. Sesquiterpene synthase is the important catalytic enzyme for sesquiterpene biosynthesis (Nagegowda et al., 2010). To investigate the mechanism by which H2O2 induces sesquiterpene production, the expression of AsTPS10, AsTPS16, and AsTPS19, which is responsible for the biosynthesis of sesquiterpene in the early stage of response to wound stress (Lv et al., 2017), was measured in healthy, distilled-water-, H2O2- and AsA-pretreated wound stems. It was showed that expression levels of AsTPS10, AsTPS16, and AsTPS19 were elevated to 295-, 368-, and 67-fold in samples after wound treatments compared with healthy samples, respectively. Treatment with H2O2 increase expression of AsTPS10, AsTPS16, and AsTPS19, and the relative expression levels increased by 649-, 847-, and 202-fold respectively. In addition, the application of AsA could inhibit the expression of AsTPS10, AsTPS16, and AsTPS19, the relative expression levels were 152, 116, and 35, respectively, which were inferior to those in wounded samples (Fig. 3 A–C). These results indicated that the presence of H2O2 favored the expression of AsTPS10, AsTPS16, and AsTPS19 at early stages of the wounded stress response. Combined with the data of sesquiterpene biosynthesis, H2O2 appears to be an indispensable signaling molecule that induces sesquiterpene synthase transcript to catalyze the formation of sesquiterpene."
