,sections,Text
0,Introduction,"Global warming is caused by greenhouse gas emissions from fossil fuel combustion (Montzka et al., 2011) and this has been the primary source to satisfy the world's energy demand (Davila-Vazquez et al., 2008). The scientific community agree that it is necessary to mitigate the depletion of fossil fuel resources and to protect the environment against their negative effects by exploring new renewable and environmentally friendly energy sources that could replace fossil fuels (Dharmadi et al., 2006). Of all of the renewable energy sources, which include ethanol or algal diesel, hydrogen (H2) is an interesting alternative to be explored since it has several advantages when compared to fossil fuels. These advantages include the following: (i) molecular hydrogen has a higher energy bond by a factor of around 3 when compared to carbon fuels (Hallenbeck and Ghosh, 2009; Momirlan and Veziroglu, 2005; Mudhoo et al., 2011), (ii) nontoxic by-products are produced by breaking the H2 covalent bond, (iii) hydrogen is a renewable, efficient and clean energy source (Hansel and Lindblad, 1998) and (iv) it is utilized for fuel cells in portable electronics, power plants and internal combustion engines (Dunn, 2002). However, H2 is currently considered as a clean energy carrier rather than an energy source because it does not come from natural sources. Indeed, H2 is produced mainly by the electrolysis of water (Armaroli and Balzani, 2011), by the water-gas shift reaction (Yi and Harrison, 2005), and as a by-product from petroleum refining or chemical production (Das and Veziroǧlu, 2001; Westermann et al., 2007). These methods for H2 production are neither ecological nor environmentally friendly because they require high energy input to generate H2 gas (Das and Veziroǧlu, 2001). The commercial production of H2 by electrolysis of water achieves an efficiency of 75%; however, the cost of this process is currently several times higher than that of hydrogen produced from fossil fuels (Ewan and Allen, 2005). Moreover, most of the production depends on fossil resources and this is clearly unsustainable (Edwards et al., 2007). It is therefore necessary to improve this technology, not only by the development of H2 storage and distribution, but also through an efficient and sustainable production method. In this respect, over the last few years the European Commission has developed several activities through the technological initiative ‘Fuel Cells and Hydrogen Joint Undertaking’ under Horizon 2020 (http://www.fch.europa.eu/). This program is a unique public-private partnership that supports research, technological development and demonstration activities in fuel cell and H2 energy technologies in Europe. Given this background, biological H2 or biohydrogen production is a feasible alternative when compared to the commonly used technologies outlined above. The biological approach has significant advantages over chemical methods since it could be performed at relatively low temperatures (25–37 °C), at atmospheric pressure and at relatively high rates (Trchounian and Trchounian, 2015). The gases produced by biological processes mostly contain hydrogen (60–90% v/v). However, different impurities like CO2, and other gases can be present in the gas mixtures. Efficient separation techniques from bioreactor headspaces for separation CO2 and SO2 have also been developed (Fan et al., 2009a). For instance CO2 is sparingly soluble in water and scrubbers, containing KOH solution, can be used to separate it from other gases (Das and Veziroǧlu, 2001). The biological production of H2 can be classified into three major categories: (1) biophotolysis of water using algae and cyanobacteria, (2) photofermentation of organic compounds by photosynthetic bacteria and (3) dark fermentative production by heterotrophic microorganisms (Hallenbeck, 2005). The theoretical yields of H2 from dark fermentations depend on the type of organism used in the fermentation (Mathews and Wang, 2009) but in general it is more efficient than photosynthetic processes. Among the most important microorganisms for H2 production by dark fermentation are facultative anaerobes such as Escherichia coli, Enterobacter species (E. aerogenes and E. cloacae) and also obligate anaerobes like several Clostridium species (Goyal et al., 2013) as well as, Citrobacter or even some aerobes like Alcaligenes, Bacillus and so on (Sengupta, 1998). In addition, several of these organisms have been used in co-fermentation and mixed microbial consortiums although this strategy gave lower H2 yields due to the presence of H2 consuming bacteria. In these cases inoculum pre-treatment, such as pH and heat shock, is crucial to establish the required microbial community. In one of such studies reported by Faloye et al. (Faloye et al., 2013) Clostridium sp. were found the most represented species involved in H2 production. Nevertheless, of all the H2-producing microorganisms described in the literature, the bacterium E. coli is one of the most widely used for anaerobic fermentation due to its well-known metabolism and also because it is relatively easy to rewire its metabolic pathways through genetic engineering techniques (Atsumi and Liao, 2008; Blankschien et al., 2010; Chen et al., 2013; Choi et al., 2012; Clomburg and Gonzalez, 2010; Dharmadi et al., 2006; Ganesh et al., 2012; Joung et al., 2011; Maeda et al., 2008a; Nakamura and Whited, 2003; Trinh and Srienc, 2009; Valle et al., 2012; Wang et al., 2011; Yu et al., 2010). The interest in this field is currently increasing, as evidenced by the exponential growth in publications since 2000. For instance, a search in SCOPUS using the terms ‘hydrogen’ (physics, chemistry, environmental engineering, biochemistry, technology, etc.), ‘hydrogen and Escherichia coli’, ‘hydrogen and Escherichia coli and engineering’ and ‘genetic engineering and hydrogen” indicates an exponential growth in the last 18 years (Fig. 1 ). It noteworthy that the growth rates of publications with the terms ‘hydrogen’ versus ‘hydrogen and Escherichia coli’ have been very similar in the last ten years, although the number of publications related to engineering and E. coli to improve H2 production has increased significantly since 2000, and genetic engineering for H2 production in the last decade, which reflects the growing number of researchers interested in this topic and probably indicates a change in the paradigm of biofuel production in the near future. In anaerobic fermentative hydrogen production (FHP), numerous carbon sources such as glycerol, glucose, formate, sucrose, lactose, galactose, arabinose, fructose, gluconate, maltose, mannitol, sorbitol, trehalose, and xylose can be used (Goyal et al., 2013; Rosales-Colunga and De León Rodríguez, 2015; Trchounian, 2015; Trchounian and Trchounian, 2015). Nevertheless, in order to make H2 production by E. coli economically viable on a large-scale, organic substrates from agricultural, chemical, food or by-product wastes should be used (Trchounian, 2015). In this regard, glycerol has become an abundant and inexpensive carbon source because it is generated as a by-product in the biodiesel fuel industry (Sarma et al., 2012). This compound has been widely used in the generation of H2 by E. coli and other bacteria (Cofré et al., 2016; Dharmadi et al., 2006; Hu and Wood, 2010; Kim et al., 2010; Sarma et al., 2012; Tran et al., 2015; Trchounian and Trchounian, 2015; Valle et al., 2015a). Several advances have been made in studies that address the possibility of improving yields and productivities by using glycerol (Akhtar and Jones, 2008; Cofré et al., 2016; Henstra et al., 2007; Hu and Wood, 2010; Trchounian and Trchounian, 2015; Valle et al., 2015a; Valle et al., 2017), glucose (Maeda et al., 2007a; Seol et al., 2014; Seol et al., 2016; Trchounian and Trchounian, 2014b; Yoshida et al., 2006; Zhu et al., 2011) or even both together in the same culture medium (Trchounian et al., 2011; Trchounian et al., 2014; Trchounian and Trchounian, 2013) as the main carbon sources. Glycerol is a highly reduced carbon source compared to sugars and it therefore offers an effective opportunity to obtain H2 and other reduced products by bacteria (Ganesh et al., 2012; Khanna et al., 2012). The energy content of pure glycerol is 19.0 MJ/kg, although it is only 25.30 MJ/kg for crude glycerol, probably due to the presence of methanol and traces of biodiesel (https://bit.ly/2NNZkMP). Such a high energy content in crude glycerol indicates its great potential to be an effective substrate for H2 production. However production of H2 using carbon rich containing wastes is a new and perspective strategy to meet increasing energy demand. Different types of organic wastes, including lignocellulose materials, can be used. The most important criteria for waste selection to produce H2 are its accessibility the presence of sugars (carbohydrates) or other carbon rich compounds, utilization of these sources by microbes, and, at last, its cost (Poladyan et al., 2018a). The margin for increasing the efficiency of H2 production is potentially high since, from a microbial evolutionary perspective, the low biological H2 yields in the natural strains can be attributed to the fact that microorganisms capable of FHP have developed their metabolic pathways preferentially for cell growth rather than for H2 synthesis. Therefore, the yields and productivities can be improved significantly by metabolic engineering, which eventually will depend on the carbon source used in the fermentation. For this reason, some efforts have been focused on obtaining H2 from glycerol (Cai et al., 2011; Davila-Vazquez et al., 2008; Rosales-Colunga and De León Rodríguez, 2015). In this review, we describe the state of the art for the strategies used to enhance H2 production in E. coli by using glycerol and/or glucose as the main carbon source/s at different pHs although other organic wastes are also analysed."
1,Biosynthesis of H2 in E. coli,
2,Fermentation of glycerol or glucose: from carbon source to formate,"2.1 Fermentation of glycerol or glucose: from carbon source to formate H2 is formed during the anaerobic mixed-acid fermentation in which pyruvate (PYR), the final product of glycolysis, is converted into formate and acetyl-CoA, the precursors of CO2 + H2 and ethanol, respectively (Dharmadi et al., 2006). Fermentation of glycerol starts with its conversion to dihydroxyacetone phosphate (DHAP) in a process that is mediated by a two-branch pathway: the oxidative branch by glycerol dehydrogenase (GldA) and dihydroxyacetone kinase enzymes (DhaKLM), and the reductive branch by glycerol kinase (GlpK) and glycerol 3-P dehydrogenase (GlpABC) enzymes. DHAP can be metabolized in the glycolysis pathway to PYR, although a unique characteristic of glycerol metabolism is that the conversion of phosphoenolpyruvate (PEP) into PYR is coupled to DHA phosphorylation. In this process 1 NAD+ is reduced, in the assimilation of glycerol and in the synthesis of 1,3-bisphosphoglycerate (1,3-BPG) (Cintolesi et al., 2012), to yield 1 mol PYR per mol glycerol (Fig. 2 ). In the case of glucose fermentation, PYR is generated from glycolysis and 2 NAD+ is also reduced in the same step (conversion of glyceraldehyde 3-phosphate to 1,3-BPG), but the fermentation yield is 2 mol PYR per mol glucose, i.e., double that obtained with glycerol (Fig. 2). Independently of the substrate for FHP, the synthesis of formate from PYR is essential for the production of H2, which is formed concomitantly with Acetyl-CoA by pyruvate formate lyase (PFL) in microaerobic and anaerobic conditions. Acetyl-CoA is then reduced to ethanol to allow the NADH oxidation for glycolysis maintenance. PEP and PYR are also the precursors for the synthesis of other fermentative end-products such as succinate, acetate, acetolactate, lactate (Sawers and Clark, 2004), 1,2-propanediol (PDO) (Murarka et al., 2008) and even butyric acid under certain conditions (Lugg et al., 2008) (Fig. 2)."
3,From formate to H2: FHL systems and hydrogenases,"2.2 From formate to H2: FHL systems and hydrogenases One of the key elements in the strategy for improving H2 production in E. coli is to understand how the Formate Hydrogen Lyase (FHL) systems work. These multi-protein complexes operate strictly under anaerobic conditions and they are not only able to synthesize H2 and CO2 in a 1:1 M ratio by decomposition of formate, but they are also involved in H2 recycling (H2 ➔ 2H+ + e−). This is not the only way for the cell to produce H+ as it can also be formed in the oxidation of NADH (NADH ➔ NAD+ H+), which is produced during glycolysis (Das and Veziroǧlu, 2001) and influences the way in which FHL works. H2 synthesis is a process that is highly dependent on several factors such as pHout, carbon source, temperature, redox potential (Eh), presence of exogenous electron acceptors, ratios of end products and H2 concentration (Trchounian, 2015; Trchounian, 2012). These factors probably determine which FHL is more active. FHL consists of two enzyme complexes – formate dehydrogenase H (FdhH) and [NiFe] hydrogenase enzymes (Hyd) – in E. coli (Bagramyan and Trchounian, 2003; Sawers, 2005) and other facultative anaerobe microorganisms (Sinha et al., 2015). The study of H2 production has led to the discovery of multiple and reversible Hyd (Hyd-1, Hyd-2, Hyd-3 and Hyd-4) enzymes. FHL-1 is composed of Hyd-3 complex encoded by the hycABCDEFGHI operon, which is upregulated by an FhlA protein codified by the fhl gene (Self and Shanmugam, 2000). This complex is well characterized and is the main H2-producing system during glycerol and glucose fermentation at acidic pH and it has been widely described and reviewed by Trchounian's group (Trchounian, 2015; Trchounian et al., 2012; Trchounian and Trchounian, 2015). The FHL-2 system is composed of Hyd-4 and Fdh-H and it is associated with ATPase. This is the least known of all the FHL and hydrogenase enzymes but it is also able to produce H2 in both glucose- and glycerol-based media (Bagramyan et al., 2002; Mnatsakanyan et al., 2004; Trchounian and Trchounian, 2014b), although there is some controversy in this regard (Noguchi et al., 2010; Self et al., 2003; Skibinski et al., 2002) and its physiological role is not completely clear (Poladyan and Trchounian, 2009; Trchounian et al., 2012). The structures and topology of hydrogenases and FHL-1 and -2 systems and the operon that express each component are represented in Fig. 3 . The other two hydrogenases, Hyd-1 and Hyd-2, play a minor role in H2 synthesis and they are probably more related to the recycling of H2, which again depends on pH, carbon source and H2 concentration (Pinske et al., 2012), thus contributing to the reduced quinone pool (Trchounian et al., 2012). Hyd-1 is encoded by the hya operon and, despite the fact that it is not essential for anaerobic growth, it is needed to respond to the [pH]out shift from alkaline to acidic (Brøndsted and Atlung, 1994) and affects H+ translocation across the membrane. Since the proton motive force (Δp) changes during a [pH]out shift, it has been suggested that Hyd-1 is required to maintain Δp in an energy-conserving manner (Trchounian, 2015). Hyd-2 is encoded by the hyb operon, the expression is higher in alkaline media (Brøndsted and Atlung, 1994) and it is thought to operate as an oxidizing H2 enzyme under glycerol and glucose fermentation at acidic pH. However, it is involved in H2 production under glycerol fermentation at neutral and slightly alkaline pH (Trchounian and Trchounian, 2009). Several pieces of evidence suggest that either Hyd-1 or Hyd-2 operate preferentially under different conditions (Trchounian, 2015). The Hyd enzymes therefore appear to play important roles in increasing the fitness of the bacteria to survive in different environments (Trchounian et al., 2012) (Fig. 3). The physiological role of H2 production mediated by Hyd enzymes seems to involve the discharge of reducing power excess when other suitable electron acceptors, such as O2, are absent and for this reason H2-producing Hyd enzymes are rapidly inhibited by O2 (Laurinavichene et al., 2001; Lukey et al., 2010; Trchounian et al., 1998). It is interesting to consider the relationship between H2 and the H+ cycle, since Hyd enzymes have H+ translocation activity and they interact with the F0F1-ATPase, which is also involved in the H+ cycle (Rossmann et al., 1991). FHL-2 function requires catalytically competent F0F1-ATPase and it is associated with K+ uptake via the ATP-dependent TrkA transporter. In this hydrogenase the uptake of K+ is essential for H2 synthesis, since the mutation of the TrkA protein blocked the synthesis at [pH]out 7.5 on using glucose as the carbon source (Trchounian, 2015). This is a key mechanism in the generation of Δp and the regulation of [pH]in. In summary, Hyd-2 could be considered as a reversible enzyme that can contribute to H2 evolution more significantly in the absence of Hyd-3 and Hyd-1. On the other hand, the oxidizing activity Hyd-1 and Hyd-2 depends on the presence of an active F0F1-ATP synthase during growth at pH 7.5 and 5.5 with glucose or glycerol fermentation. There is an inverse correlation between Hyd-1 and -2 activity at pH (5.5 and 7.5) during fermentative growth on glucose and a direct correlation between hydrogenase activity at pH (5.5 and 7.5) during glycerol fermentation. Since the H+ gradient is essential to ATP and H2 synthesis, it seems that both Hyd-1 and -2 play an important role in energy conservation in fermenting E. coli cells (Trchounian et al., 2011). On the other hand, Trchounian's group has also carried out fermentation with a carbon mixed medium using glucose and glycerol. They found that H2 synthesis and oxidation strongly depend on pH. In this sense, during mixed carbon fermentation at pH 7.5, H2 production with glucose supplementation had similar values to that using only glucose. This may be caused by Hyd-1 with Hyd-2 H2 oxidizing activity. In contrast to that, only Hyd-2 caused H2 uptake upon growth on an only-glucose medium. In both cases the authors suggested that Hyd-3 with Hyd-4 were the responsible for H2 production (Trchounian and Trchounian, 2013). Hydrogenases activities are similar with mixed carbon fermentation at pH 6.5 (Trchounian, 2012). However at pH 5.5, H2 production was lower during mixed carbon fermentation than in cells grown only on glucose. In this case, a novel role for Hyd-4 has been proposed as can be deduced from the analysis of fhlA and fhlAhyfG mutants that revealed that not only Hyd-3 but also Hyd-4 was responsible for H2 production. However, Hyd-3 was the only producing Hyd enzyme in the cells grown only on glucose. On the other hand glycerol on mixed carbon fermentation Hyd-1 and Hyd-2 seems to affect to Hyd-3 or Hyd-4 activities, although further studies are required to better understand these interactions (Trchounian and Trchounian, 2013). Therefore the use of different concentration of glucose and glycerol in the media affect in H2 production and it was found how glucose has an inhibition effect on H2 and mixed carbon stimulatory ones at differents pHs. The effects can be explained because of Hyd enzymes activity and their changed mode might be rresponsible for the effects obtained. Moreover it is known that glucose has an inhibitory effects on hyf expression and Hyd-4 activity. It is possible that changes in fermentation and end products by carbon sources at different pHs affect Hyd enzyme activity. It has been determined that glycerol, in addition, affects Hyd-2 activity and change its mode resulting in enhanced H2 production. Besides, Hyd-3 and Hyd-4 might translocate protons through the cell membrane and with the F0F1 –ATPase determine proton motive force. The latter has been shown to maintain on lover level during glycerol fermentation and can have impact on H2 production under different conditions (Trchounian et al., 2014). Nonetheless, further studies are required to elucidate the physiological relationship between the different hydrogenases and their interaction with these factors (i.e., pH and carbon source) within the bacterial membrane. This research might help to provide a new perspective in the bioenergetics of fermentation with sole carbon or during mixed carbon sources."
4,Several environmental parameters that affect H2 production in E. coli,It can be deduced from the above discussion of FHL complexes that the environment has a marked impact on H2 production. The most influential factors are outlined below.
5,Formate transport and pH,"3.1 Formate transport and pH Formate or formic acid is a monovalent anionic substance at neutral and slightly alkaline pH and this is one of the major mixed-acid fermentation products in many obligate and facultative anaerobes. This molecule can be used for de novo nucleotide biosynthesis in E. coli (Jensen et al., 2008). Formate is produced by the action of PFL and can be exported from the cytoplasm or, in the presence of terminal electron acceptors, can be eliminated by the periplasmic formate dehydrogenase oxygen-dependent (FDH—O) or nitrate-dependent (FDH—N). However, formate is re-imported to the cytoplasm and used as a substrate for H2 production by the formate dehydrogenase H-dependent (FDH—H) as a component of FHL-1 when the cells enter the late exponential growth phase or when terminal electron acceptors are absent (Sawers, 2005). As a weak acid, formate may act as an uncoupling factor that dissipates Δp and therefore leads to a decrease of [pH]out potentiates. Formate transport in E. coli is carried out by the two formate channels named FocA (member of formate-nitrite transporter family FNT), which has an important role in both the export and import of formate (Beyer et al., 2013), and the putative formate transporter FocB, which is less well characterized than FocA (Wang et al., 2009) (Fig. 3). These channels appear to control formate translocation in a pH-dependent manner. However, it should be noted that during glucose fermentation at a pH value higher than 7 the FHL-2 complex is probably responsible for H2 production, whereas when the pH is below 7 FHL-1 it is more active (Trchounian and Trchounian, 2014a). Formate can be transported across the membrane under different conditions. The FocB transporter preferentially imports the formate to produce H2 at different [pH]out with any carbon source (glucose or glycerol). However, FocA exports formate during glucose fermentation at any pH and with glycerol at pH 7.5, but it imports formate at pH values below 7 (Fan et al., 2009b; Trchounian and Trchounian, 2014a). From the results of these studies it can be deduced that H2 production during growth on different carbon sources depends on the focA and focB genes. These channels seem to control formate translocation in a pH-dependent manner and when both channels are absent it may lead to enhanced H2 production (Trchounian and Trchounian, 2014a). However, formate channels do not function in a separate way and some interactions with other proteins have been identified. A study published by Falke et al. (Falke et al., 2016) highlighted the glycyl-radical enzyme (GRE) TdcE protein as a specific interaction partner of the formate-specific channel FocA, which would play a similar role to that of PflB. Falke et al. (Falke et al., 2016) ruled out the possibility that FocA-binding is a general property of GREs and only TdcE and PflB interact with FocA."
6,"pH, hydrogenase activity and carbon source","3.2 pH, hydrogenase activity and carbon source Trchounian's group has studied extensively the dependence of hydrogenase activities on pH and their crosstalk functions (Trchounian, 2015; Trchounian et al., 2012; Trchounian et al., 2014; Trchounian and Trchounian, 2013; Trchounian and Trchounian, 2015). H2 production depends on [pH]out and carbon source (glycerol or glucose) in the culture medium and FHL systems are involved in the regulation of [pH]in (Bock and Sawers, 2006); the results can be summarized as follows and in Table 1 : (1) At [pH]out 5.5 during glycerol or glucose fermentation, hydrogenases Hyd-1 and Hyd-2 seem to have similar functions in oxidizing hydrogen but Hyd-3 is involved in H2 production, which has the highest rate when H2 uptake by Hyd-1 and Hyd-2 showed low activity. When glucose or mixed carbon media (glucose and glycerol) are used, not only Hyd-3 but also Hyd-4 is responsible for H2 production. In contrast, Hyd-3 is the only producing enzyme in cells grown only with glycerol as carbon source. (2) At pH 6.5 Hyd-3 is the main H2-producing enzyme during glycerol fermentation, although it might operate in a reverse direction and have significant H2 uptake activity with glucose. Hyd-2 and Hyd-1 are involved in H2 production in glycerol-containing media but operate in oxidizing mode in culture media that contain both glucose and formate. However, in the case of mixed carbon fermentation Hyd-2 and Hyd-1 have H2 oxidizing activity and then Hyd-3 and Hyd-4 are suggested to be responsible for H2 production. (3) At pH 7.5 Hyd-3 with glycerol shows H2 uptake activity but Hyd-2 and Hyd-1 are involved in H2 production in glycerol-containing media, as described for pH 6.5. However in the case of glucose media Hyd-2 is the only responsible for H2 uptake and Hyd-3 and Hyd-4 are suggested to be responsible for H2 production on glucose. In mixed carbon media fermentation the effects is likely the same observed at pH 6.5. T. K. Wood's group (Maeda et al., 2018) have also recently reviewed hydrogenase activities in engineered strains, coming to similar conclusions for most of the hydrogenases roles described by Trchounian's group, although they found several differences. For instance, they proposed that Hyd-1 has not significant effect on glycerol fermentation and Hyd-4 has not significant effect on H2 production neither using glucose nor glycerol. These different results may be due to differences in culture medium composition, since Wood's group has traditionally used a glucose-complex medium at pH 6.8 (Maeda et al., 2018) (Rachman et al., 1997) which could contain trace elements, metals, and other salts not included in the Trchounian's defined medium. These controversial results suggest that a deeper understanding of the biological functions of the most uncharacterized E. coli hydrogenase Hyd-4 is required to facilitate further development of an engineered E. coli strain capable of enhancing bacterial H2 production. For instance, this complex may be very dependent on formate availability, since minimal salt medium (MSM) containing glycerol and formate supplementation activate the H2 production role of Hyd-2 and Hyd-4 at pH 7.5 (Trchounian et al., 2017a). Hyd-enzymes activity is not only affected by pH and carbon source but also by the concentration of some heavy metals are required as cofactor, since they are (Ni—Fe)-dependent enzymes. In this sense, (Trchounian et al., 2017b) described that the addition Mo is essential for FHL activity and that Ni, Mo and Fe ions alone and their mixtures at low concentrations stimulated bacterial biomass and H2 production yields upon glycerol but not glucose fermentation and in acidic conditions (pH 5.5 and 6.5)."
7,H2 and CO2 partial pressure,"3.3 H2 and CO2 partial pressure H2 is produced under strictly anaerobic conditions and studies carried out in E. coli have generally been performed in closed vials with headspace, although in several cases it has been reported that headspace pressure can have a negative effect on the synthesis of H2, theoretically by the recycling operating mode of H2 for Hyd-1 and/or Hyd-2 (Maeda et al., 2008a). Therefore, low partial pressure fermentation is often applied to enhance H2 production, as described in several studies (Dharmadi et al., 2006; Kim et al., 2006; Maeda et al., 2008a; Mizuno et al., 2000). The concentration of CO2 also has a negative effect on the H2 production rate and yield because the synthesis of succinate consumes CO2 and PYR via OAA synthesis. This latter pathway competes with the synthesis of formate and therefore H2 production decreases – as a consequence, rapid gas removal and separation of H2 are essential to increase the production. In contrast to this (Maeda et al., 2018) has recently proposed that CO2 is a also a critical factor that can positively affect H2 production and cell growth because the FHL system is an acidic dependent enzyme which catalyzes formate to CO2 and H2. CO2 can be freely converted into bicarbonate, which lowers cytosolic pH. Therefore, the presence of CO2 in the headspace improves the metabolism of glycerol helping to maintain acidic conditions (Maeda et al., 2018). However, pH has also a high impact on Hyd1,2 and 4 activies and in some genetic backgrounds or culture conditions, an alkalyne pH could impair H2 production."
8,Metabolic engineering strategies for improving the synthesis of H2,"Metabolically engineered microbial strains can give higher yields of target products for biotechnological applications. Different strategies for metabolic engineering have been carried out in the last 10 years with several microorganisms, although E. coli is the most commonly used for improving H2 production. Metabolic pathways in E. coli have been widely studied (Blattner et al., 1997), but there are still some gaps in our knowledge about H2 production. For instance, very few studies have focused on the influence of the carbon source in H2 production. In this sense, several recent studies have shown how the manipulation of certain genes can be beneficial for H2 production using glucose as the carbon source but they do not have the same effect on using glycerol and may even have the opposite effect. For example, it has been reported that Hyd-1 and Hyd-2 are H2-consuming enzymes during glucose metabolism, whereas they are H2-producing enzymes in the presence of glycerol at neutral and slightly alkaline pH (Trchounian et al., 2011). In addition, anaerobic growth with glycerol is somewhat lower than with glucose (Hu and Wood, 2010). Given the advances in the knowledge of metabolomics and genetic manipulation techniques, the strategies for improving H2 in E. coli have evolved. In the past, genetic modifications were achieved through random processes such as exposure to ultraviolet light, chemical mutagenesis etc., but nowadays genetic engineering is widely used to obtain engineered strains with higher productivities (Maeda et al., 2012). With the help of these new techniques, and based on the wide availability of metabolic information on E. coli, several metabolic engineering strategies to improve H2 production can be designed a priori (Manish et al., 2007). It should be noted, however, that genetic engineering is not always fruitful, as undesirable effects are often encountered in the engineered organisms (Colletti et al., 2011). There is a need for an extensive analysis and detailed understanding of metabolic fluxes and their regulatory circuits that lead to H2 formation. It is important to have a fundamental knowledge of how the metabolic pathway flux responds to varying genetic and environmental perturbations and whether the pathways can be deliberately redirected towards H2 synthesis rather than to the production of unwanted metabolites. The state of the art of metabolic engineering in E. coli for H2 production on using glycerol or glucose or other carbon sources is reviewed below and the most important strategies and improvement of yield and productivities respect to the wild type values reported to date are described and summarized in Table 2."
9,Screening/high-throughput screening,"4.1 Screening/high-throughput screening Screening and high-throughput screening methods can be useful to find new phenotypes of H2-producer knock out strains or potential genes to be overexpressed, as well as to engineer further strains to improve yields and productivities. Mohd et al. (Mohd Yusoff et al., 2013) reported four pseudogenes involved in H2 metabolism with important roles in cell physiology in a screening of 3985 Escherichia coli mutants from the Keio Collection (Baba et al., 2006) by using H2 chemochromic membranes. In another screening of 150 single knock out mutants from the same collection, 12 novel strains with enhanced yields for H2 and/or ethanol production were detected in cells grown in a glycerol-based medium by analyzing H2 and ethanol production by gas chromatography (Table 2B) (Baba et al., 2006; Valle et al., 2015a). In the same work, the knock out genes that most significantly improved the parameters evaluated (including gnd and tdcE genes) were combined and the resultant quintuple mutant significantly increased the molar yields of H2 production and glycerol consumption. Barahona et al. (Barahona et al., 2016) suggested that there is a limitation in the discovery or synthesis of better H2-producing enzymes due to the absence of methods for the high-throughput screening of H2 production in biological systems. In an effort to overcome this drawback, they engineered a natural H2-sensing system of Rhodobacter capsulatus to direct the emission of LacZ-dependent fluorescence in response to the nitogrenase-produced H2. This system was used in combination with fluorescence-activated cell sorting flow cytometry to screen large libraries of nitrogenase Fe-protein variants generated by random mutagenesis. This method was used to select an H2-overproducing Fe-protein variants lacking 40% of the wild type amino acid sequence, and subsequently microbial H2 production was improved by using directed evolution of nitrogenases and hydrogenases in the selected protein variants (Barahona et al., 2016). This strategy could be adapted to E. coli in order to improve H2 production by combining mutagenesis and high throughput screening."
