,sections,Text
0,Introduction,"The need to develop new alternatives for sustainable energy has drawn the attention to emergent clean renewable technologies, since they proceed from natural and lasting sources like solar light, wind and geothermal energy [1]. The alternative method of photocatalytic water splitting is promising since it involves the absorption of light to produce hydrogen by irradiating oxide semiconductors. Photocatalytic systems for water splitting may contain sacrificial reagents, as methanol, commonly used in the photocatalytic evolution of H2 from water, since its hydroxy group captures photogenerated holes and minimizes the probability of e−/h+ recombination [2]. The incorporation of metals or metal oxide nanoparticles on the surface of semiconductors as co-catalysts has proved to enhance the photoactivity for the water splitting reaction [3,4]. These photocatalysts must be efficient, stable, harmless, abundant and inexpensive. In that way, metal oxides have been recently reported as efficient catalysts for photoreforming of alcohol solutions [5,6]. On the other hand, Au/TiO2 has been reported as an effective monometallic photocatalyst for hydrogen production from an aqueous solution in the presence of methanol as hole scavenger [7–10]. In addition, it is known that the physical and chemical properties of supported bimetallic catalysts, or Au/MxOy/TiO2 systems, are usually different from their single metal counterparts and they significantly vary as a function of the composition and particle size. Catalytic activity and selectivity of bimetallic systems can be found to be superior to either of the corresponding monometallic catalysts [11–13]. Moreover the presence of a second metal or metal oxide can induce geometric modifications of the surface of the gold particles [14,15]. In this work, the photocatalytic production of hydrogen by water splitting using Au–MxOy nanoparticles deposited on TiO2–P25 is reported and compared to the hydrogen production of the corresponding Au and MxOy nanoparticles on TiO2 to evaluate the effect of combining Au with Ag2O, Cu2O, or NiO as co-catalysts on TiO2. The photocatalysts were characterized by UV–vis diffuse reflectance, TEM, ICP, EDS and XPS. The photocatalytic reactions were carried out by using a water–metanol mixture, 50–50% vol., and a low-energy mercury lamp (2.2mW/cm2)."
1,Experimental,
2,Preparation of Au/TiO2 and MxOy/TiO2 photocatalysts,"2.1 Preparation of Au/TiO2 and MxOy/TiO2 photocatalysts Titania Degussa P25 was used as support (55m2·g−1, nonporous, 70% anatase and 30% rutile, purity >99.5%). HAuCl4∙3H2O, AgNO3, Cu(NO3)2·2.5H2O and Ni(NO3)2·6H2O, all from Aldrich, were used as metal precursors. The preparation of Au/TiO2–P25, Cu2O/TiO2–P25, and NiO/TiO2–P25 was performed by deposition–precipitation using urea (DPU), following the previously reported procedure [16]. Briefly, the metal precursor (4.2×10−3 M) and urea (0.42M for Au and 0.21M for Cu and Ni) were dissolved in distilled water; then, 3g of titania was added to this solution at 80°C and kept constant for 16h under stirring. The Ag2O/TiO2–P25 photocatalyst was prepared by deposition–precipitation using NaOH, for that 3g of TiO2 was added to an aqueous solution containing AgNO3 (4.2·10−3 M). The solution was heated at 80°C, and the initial pH was ~3; then, it was adjusted to 9 by drop-wise addition of NaOH (0.5M). The suspension was vigorously stirred for 2h at 80°C. After the deposition–precipitation procedure, all samples were centrifuged, washed with 300mL of distilled water at 50°C, centrifuged four times, and dried under vacuum for 2h at 80°C. After drying, the samples were stored at room temperature in a desiccator under vacuum, away from light in order to prevent any alteration."
3,Preparation of Au–MxOy/TiO2 photocatalysts,"2.2 Preparation of Au–MxOy/TiO2 photocatalysts For these samples, the gold nominal loading was fixed at 0.5wt.%, the optimal gold loading previously obtained for the production of hydrogen using Au/TiO2 photocatalysts [10], whereas for Ag, Cu or Ni was fixed to synthesize Au–MxOy/TiO2 catalysts with theoretical atomic ratio Au:M of 1:1. A sequential deposition of the methods previously mentioned in Section 2.1 was used to prepare the Au–MxOy/TiO2 materials [14,15]. The thermal treatment of the monometallic and bimetallic samples was made with a heating rate of 2°C/min up to 300°C for 2h under air flow of 1mL/mg of catalyst."
4,Characterization,"2.3 Characterization To estimate the band-gap energy of the photocatalysts (Eg), a Cary 100 Scan spectrophotometer by Varian equipped with an integrating sphere (Labsphere DRA-CA-30I) was used. The chemical analysis of the catalysts was determined by ICP on a Perkin Elmer Optical Emission Spectrometer Optima 4300 DV and by electron dispersion spectroscopy (EDS) using a Scanning Electron Microscope JEOL 5900-LV with micro-analysis on an EDS Oxford ISIS. The determination of the metallic particle size was performed by transmission electron microscopy (TEM) on a JEOL JEM 2010 operated at 200keV. Particle size distributions and average particle size were determined by measuring about 300 particles from each sample. X-ray photoelectron spectroscopy (XPS) analyses were performed on a multi-technique (SPECS) equipment with a dual X-ray Mg/Al source and an hemispheric analyzer PHOIBOS 150. The spectra were obtained using pass energy of 30eV, and the Al–KαX-ray source was operated at 100W. The working pressure in the analyzing chamber was less than 2×10−8 mbar. The binding energies (BE) were referenced to the C (1s) peak fixed at 284.6eV."
5,Evaluation of the photocatalytic activity for hydrogen production,"2.4 Evaluation of the photocatalytic activity for hydrogen production The photocatalytic activity of the monometallic Au/TiO2, Ag2O/TiO2, Cu2O/TiO2, and NiO/TiO2 as well as the Au–Ag2O/TiO2, Au–Cu2O/TiO2, and Au–NiO/TiO2 catalysts were studied in a homemade photoreactor containing 100mg of catalyst in a volume of 200mL of a water–methanol mixture (1:1M ratio). The irradiation source was an UV–PC mercury lamp with primary emission at 254nm with an intensity of 2.2mW/cm2; the determinations of hydrogen were made in a Shimadzu G-08 gas chromatograph with a thermal conductivity detector (TCD) using a ShinCarbon packed column (2m length, 1mm ID and 25mm OD). The reaction was monitored for 10h. To assure the homogenization of the system, the mixture reaction was stirred in the dark for 30min and degassed by bubbling nitrogen prior to the photochemical reaction."
6,Results and discussion,
7,Elemental analysis,"3.1 Elemental analysis Table 1 compares the nominal and the measured metal loadings in wt. % and the Au:M atomic ratios for the Au–MxOy samples. As expected from former studies on gold catalysts [16,17], the actual gold loadings are very close to the theoretical value (0.5wt.%), whether the catalyst is mono or bimetallic. In the case of copper, silver, and nickel oxide nanoparticles, the metal loadings showed good agreement with the nominal values as reported in Table 1, confirming that metal oxide nanoparticles of Cu, Ag, and Ni were not leached during Au deposition."
8,Oxidation state of the metals in the photocatalysts,"3.2 Oxidation state of the metals in the photocatalysts Fig. 1 presents the XPS spectra collected from the samples previously calcined at 300°C under air flow. For all samples, the Ti 2p spectrum showed two components at binding energies (BE) 2p3/2 457.8eV and 2p1/2 463.2eV characteristic of Ti4+. XPS peaks in the gold 4f region were fitted with Doniach–Sunjic type curves [18]. The position of the Au 4f peaks, both in monometallic and bimetallic photocatalysts, showed that for each case the characteristic signal 4f7/2 is in the range of 82.8 and 83.2eV (Fig. 1A). The position of that signal is slightly lower than bulk gold, and it is usually assigned to small gold particles in metallic state on reducible oxides, such as TiO2 [18–20]. It has been reported that gold precursor after DPU synthesis decomposes upon thermal treatment, either in oxidant or reductant atmosphere, due to the instability of gold oxide [18]. The XPS spectra of Ag/TiO2 and Au–Ag/TiO2 catalysts present peaks of Ag 3d3/2 and 3d5/2 at 373.0 and 367.1eV, at 373.4 and 367.4eV, respectively. The position of these signals are close to those attributed to silver oxides, AgO (367.05eV) and Ag2O (367.6eV), but not to metallic silver (368.3eV) [21]. See Fig. 1B. Moreover, in order to assess the oxidation state of silver in these catalysts, the Auger parameter was calculated as: α=BE (Ag 3d5/2)+KE (Ag M4VV). The obtained values are closer to those reported for Ag1+ [6,22,23] with α=724. 3eV, being then Ag2O the main silver species. The XPS spectrum of the bimetallic Au–Cu2O/TiO2 catalyst is presented in Fig. 1C; it shows typical doublet at 951.6 and 932.1eV in the Cu 2p region. The position and splitting (ΔBE=20eV) of these peaks point to the presence of Cu1+, as Cu2O, but because of the low signal-to-noise ratio, we cannot rule out a minor amount of metallic copper [24]. The presence of Cu2+ can be excluded because of the absence of the characteristic shake-up satellite lines of CuO [25]. The monometallic sample of NiO/TiO2 presented signals in the 2d region corresponding to Ni 2p3/2 and Ni 2p1/2, at 854.9 and 872.7eV, respectively, along with the corresponding satellite peaks at 860.9 and 878.7eV [21]. See Fig. 1D. These signals can be ascribed to the presence of NiO and/or Ni(OH)2, and presented a good agreement with literature [21,26]."
9,Optical properties of photocatalysts,"3.3 Optical properties of photocatalysts The UV–vis diffuse reflectance spectra for the photocatalysts containing monometallic nanoparticles supported on titania are presented in Fig. 2A. The photocatalyst containing gold nanoparticles in metallic form (Au/TiO2) presents a typical absorption band in the visible region from 500 to 600nm with a maximum at 550nm. This signal is generated by the plasmonic resonance of light on the surface of the metallic nanoparticles of gold [28]. The samples containing metal oxides of Ag, Cu, and Ni did not exhibit this intense absorption for the same metal loading since they appeared in oxidized state after the thermal treatment process, as confirmed by the XPS analysis. Fig. 2B shows the UV–vis diffuse reflectance spectra for the TiO2 photocatalysts containing Au–MxOy nanoparticles. In all cases, an absorption band in the visible region is observed, with maximum absorptions located at 542, 550 and 547nm for the Au–Ag2O, Au–Cu2O, and Au–NiO samples, respectively. These bands are attributed to metallic gold nanoparticles since, as observed from the metal oxide samples, Ag, Cu, and Ni in oxidized state do not present a plasmonic absorption [15]. The band-gap energies were calculated by the Kubelka-Munk (KM) method using the theory of optical absorption for indirect allowed transitions [27] and are summarized in Table 1. It is observed that the band-gap energy for the TiO2 samples containing metal or metal oxide nanoparticles presents a slight displacement to lower energy values."
