,sections,Text
0,Introduction,"Biogas generated from the anaerobiosis of various organic wastes can be used as a clean energy source, since it can reduce carbon emissions and be used in the place of carbon fuels to sustain homes, commercial and industrial activities [1]. The biogases generated by anaerobic digestion that are suitable as biofuels are methane and hydrogen. The latter, which has only water as combustion product and an energy yield of 141 kJ.g−1, has the potential to be a sustainable energy resource. Different wastewaters have been used as substrate for hydrogen production [2–4]. However, some substrates can present undesirable features for biological anaerobiosis, such as high organic loads and concentration of volatile acids, toxicity and seasonality. But the addition a co-substrate with complementary characteristics, in a process called anaerobic co-digestion, may solve or at least mitigate these problems [5]. Several researchers have used whey, which is the dairy industry effluent, for biohydrogen production, but due to its high biodegradability, low alkalinity content and high organic load [6–8] it may be hard to stabilize biogas production, since peaks of volatile acids are easily formed and may inhibit the process [9–13]. Hence, using a co-substrate with buffering capacity may be an interesting approach to overcome process instability. Glycerol, which is the effluent from biodiesel industry, may be a good co-substrate for cheese whey digestion. It has a pH suitable for anaerobic processes, buffering capacity and its high C content (36g-C/92g-glycerin) increases the Carbon/Nitrogen ratio in the mixture [14]. The co-digestion between whey and glycerin (proportion of 75:25, respectively, on a COD basis) has been successfully used in studies aiming for H2 production [15,16]. Anaerobic processes, as well as other biological systems, are strongly influenced by temperature. There is a consensus of the optimal temperature range for methane production, but there is considerable disagreement about the ideal temperature or even an ideal range for biological hydrogen production temperature. According to Zhang and Shen [17], the best process efficiencies occur in the range between 25 °C and 40 °C, particularly under conditions near the ideal (35 °C) for the function of the biochemical catalysts. Several studies have been conducted and have shown that there is a certain temperature range between 25 °C and 60 °C in which the high capacity of hydrogen producing bacteria to produce this gas through fermentation can be noted. Other studies converge to temperatures between 30 °C and 37 °C as the optimum temperature for anaerobic fermentation systems producing hydrogen [18,19]. In the mesophilic range, hydrogen producing microorganisms are usually dominated by Clostridium species [17–19]. However, there are reported cases of microflora dominated by Ethanoligenens and Megasphaera [15]. Despite the importance of temperature, few studies address the influence of this operating parameter in the production of hydrogen, especially in sequencing batch reactors [9,16,20–23]. Sequencing batch reactors have the advantages of good operational control, flexibility in the feeding mode due to the different periods of interrupted production, and suitability to the different volumes of wastewater available. It is used for biogas generation from relatively small production units when compared to continuous operation, which is more commonly employed. Continuous biogas operation, however, is characterized by higher sludge retention time, high efficiency and volumetric capacity process treatment but have long periods of start-up and are unsuitable for wastewaters with low organic load [12,24–26]. Thus, the experimental protocol of this paper was designed to study the temperature effect in the mesophilic range (20, 25, 30 and 35 °C) on hydrogen production in an anaerobic sequencing batch biofilm reactor with recirculation of the liquid phase (AnSBBR) that co-digested cheese whey (dairy effluent) and glycerin (biodiesel production effluent). The influence of temperature, micronutrient solution added to the influent and heat shock pretreatment of the inoculum on reactor operating stability, organic matter removal efficiency, conversion factor (between removed organic matter and produced hydrogen), biogas composition and hydrogen productivity were assessed. Also, a kinetic model was evaluated to better understand the biotechnological viability of this system and the activation energies of the acidogenesis reactions, through Arrhenius’ model, were estimated."
1,Material and methods,
2,Biological reactor,"2.1 Biological reactor Fig. 1 presents a diagram of the biological system. The system consisted of a reactor (2.0 L) and a recirculation unit (1.5 L) which comprised a side reservoir and a diaphragm pump (interstitial recirculation velocity was 0.2 cm.s−1, which is approximately 10 L.h−1). The details of the system are given in Lovato et al. [15]. The inert support used for the immobilization of the biomass was low-density polyethylene, which formed a bed porosity of 43%. The inoculum came from an UASB (Upflow anaerobic sludge blanket) reactor treating wastewater from a poultry slaughterhouse (total volatile solids and total solids concentrations: 51 and 62 g.L−1, respectively). A heat shock pretreatment was performed to select acidogenic bacteria: 90 °C for 10 min and cooling down in an ice bath to 25 °C [28], except in Assay 2. Inoculum composition is described in Penteado et al. [29]. After the imposed conditions to the system, the dominant microorganisms were phylogenetic affiliated to Ethanoligenens and Megasphaera genera [15]."
3,Wastewater,"2.2 Wastewater The wastewaters (substrates) used for the co-digestion were industrial glycerin (concentration of 1.12 kgCOD.kgGlycerin−1) and whey (concentration of 1.05 kgCOD.kgWhey−1). Glycerin was supplied by a glycerin distillation industry, which purifies the biodiesel coproduct, located in the city of Brotas, São Paulo, Brazil. The dry whey used as a carbon source was composed by carbohydrates (73.1%), proteins (11.2%), total fat (2.0%), calcium (0.4%), sodium (0.7%), other minerals (7.6%) and humidity (5.0%). It was from an industry that dries whey from dairy located in the city of São Lourenço do Sul, Rio Grande do Sul, Brazil. The composition of the influent was 75% whey and 25% glycerin. Tap water was used to make the influent with the desired concentration. The wastewater was supplemented with a ratio of 0.02 gNaHCO3.gCOD−1 and this ratio was increased if the effluent pH dropped below 4.5 [30]. The micronutrients solution added in the medium, except in Assay 3, was the same as in Lovato et al. [30]."
4,Physical-chemical analyses,"2.3 Physical-chemical analyses Physical-chemical analyses were performed according to APHA/AWWA/WEF [31], Ripley et al. [32], Dubois et al. Dubois et al. [33] and Bondioli and Bella [34]. All methods are described in Lovato et al. [27]. To restrict biomass growth, and therefore allow hydrogen production stability, the biomass inside the reactor was quantified and “washed” weekly, according to Lima et al. [9] procedure."
5,Stability and performance indicators,"2.4 Stability and performance indicators All of the stability and performance indicators of the system are described in Lima et al. [9]: the organic matter, carbohydrates and glycerin removal efficiencies for the soluble (εF) samples; applied organic loading rate (OLRA), removed organic loading rate (OLRR), molar productivity (MPr), specific molar productivity (SMPr); molar hydrogen yield per applied load (YCOD) and molar hydrogen yield per applied substrate (YS)."
6,Experimental procedure,"2.5 Experimental procedure The experimental protocol was performed by verifying the influence of micronutrients supplementation addition in the influent (adding or not adding micronutrient solution), inoculum heat shock pretreatment (performing this procedure or not) and temperature in the mesophilic range (20, 25, 30 and 35 °C). The organic loading rate was 24 kgCOD.m−3.d-1 in all Assays (influent concentration of approximately 7 gCOD.L-1, cycle length of 3 h and feeding time of 1.5 h, which characterizes the process as sequential fed-batches). Table 1 summarizes the assays performed. The fed-batch reactor used was operated for 108 days (each assay was operated on average for 18 days; so, the reactor performed an average of 144 cycles per assay, which guarantees the stability and reproducibility of the assay). Reactor operation is described in Lovato et al. [15]. At the conclusion of each assay, the complete system was washed along with the inert support by sterilization via autoclave (121 °C for 15 min). This cleaning was performed before the beginning of each new assay, which started with the addition of new inoculum (about 100 mL) to the reactor. This procedure aimed to eliminate the interference of the different conditions imposed to the system."
7,Kinetic model of metabolic pathways,"2.6 Kinetic model of metabolic pathways The kinetic model of metabolic pathways was proposed by Lovato et al. [15] and its thoroughly explained in their paper. Below there is a summary of the model to facilitate the readers’ understanding. Substrate (S, which is considered the combination of glycerin and lactose – the main carbohydrate in whey) is converted to acetic acid (HAc), propionic acid (HPr), butyric acid (HBu), valeric acid (HVa) and ethanol (EtOH) (Eqs. (1)–(5)). In the next three in series steps (Eqs. (6)–(8)), there is the consumption of the propionic, butyric and valeric acids to form smaller chain acids and hydrogen (H). In the next two independent steps (Eqs. (9) and (10)), there are the acetoclastic and hydrogenotrophic routes to produce methane (M) if methanogenesis is not completely inhibited. The last step (Eq. (11)) is the usage of acetate (cell growth) that was adapted considering the study of Hino et al. [35]. It is important to highlight that the proposed model aims to understand the macro metabolic pathways of the system, and not to predict experimental data and scale-up assessment, such as ADM1. Hydrolysis and acidogenesis (1) C12H22O11 + 2 C3H8O3 + 5 H2O → k 1 7 CH3COOH + 4 CO2 + 10 H2 (2) C12H22O11 + C3H8O3 + 4 H2 → k 2 5 CH3CH2COOH + 4 H2O (3) C12H22O11 + 3 C3H8O3 + 4 H2O → k 3 3 CH3CH2CH2COOH + 9 CO2 + 15 H2 (4) 8 C12H22O11 + 8 C3H8O3 → k 4 16 CH3CH2CH2CH2COOH + 40 CO2 + 40 H2 (5) C12H22O11 + 6 C3H8O3 → k 5 11 CH3CH2OH + 8 CO2 + 2 H2O Acetogenesis (6) CH3CH2COOH + 2 H2O → k 6 CH3COOH + CO2 + 3 H2 (7) CH3CH2CH2COOH + 2 H2O → k 7 CH3CH2COOH + CO2 + 3 H2 (8) CH3CH2CH2CH2COOH + 2 H2O → k 8 CH3CH2CH2COOH + CO2 + 3 H2 Methanogenesis (9) CH3COOH → k 9 CH4 + CO2 (10) 4 H2 + CO2 → k 10 CH4 + 2 H2O Cell growth (11) CH3COOH → k 11 Biomass + Intermediate metabolites Eqs. (12)–(19) present the first order reaction rate equations. The apparent kinetic parameter “k” is related to the reaction rate, indicating a relation to the time that is necessary for the concentration (S, HAc, HPr, HBu, HVal, EtOH, H or M) to reach a residual value in accordance with the hypothesis of the kinetic model. Subscripts “1–11” are related to the reactions. Subscripts “S, HAc, HPr, HBu, HVal, EtOH, H and M” are related to the experimental values used to calculate the parameters. Eqs. (12)–(19) were latter added to molar balances of a sequential batch reactor to calculate compound concentration over time. (12) rS= – (k1S + k2S + k3S + k4S+ k5S)·CS = – k’1S ·CS (13) rHAc= k1HAc · CS + k6HAc · CHPr – k9HAc · CHAc – k11HAc · CHAc (14) rHPr= k2HPr · CS – k6HPr · CHPr + k7HPr · CHBu (15) rHBu= k3HBu · CS – k7HBu · CHBu+ k8HBu · CHVa (16) rHVa= k4HVa · CS – k8HVa· CHVa (17) rEtOH= k5EtOH · CS (18) rH= k1H·CS – k2H·CS + k3H·CS + k4H·CS + k6H·CHPr + k7H·CHBu + k8H·CHVa – k10H·CH (19) rM= k9M · CHAc + k10M · CH"
8,Arrhenius’ model and activation energy estimation,"2.7 Arrhenius’ model and activation energy estimation In many cases, the observed rate of a chemical reaction increases with increasing temperature, but the extent of this increase varies greatly from reaction to reaction [36]. In terms of the velocity equation, the cause of reaction rate variation by temperature is that the velocity constant k varies when temperature is changed. The relation between these two variables, known as the Arrhenius equation, is shown in Eq. (20) [36]. (20) k = A · e - E a R T Where A is called the frequency factor, Ea is the activation energy of the reaction, R is the gas constant and T is the absolute temperature. The Arrhenius equation is useful because it expresses the quantitative relationship between temperature, activation energy and velocity constant [36]. Thus, the Arrhenius equation was adjusted to calculated k parameters of the four main biochemical equations of hydrogen production and consumption of the acidogenesis phase (Eqs. (1)–(4)) to estimate their activation energies."
9,Results and discussion,"Figs. 2 and 3 show the experimental data for Assays 1 to 6 regarding organic matter concentration (COM – Fig. 2A), carbohydrates concentration (CC – Fig. 2B), glycerin concentration (CG – Fig. 2C), pH (Fig. 2D), volatile total acids (TVA – Fig. 2E), gas and hydrogen flows (VG and VH2 – Fig. 3A) and gas concentration (CG – Fig. 3B). The data is displayed continuously so the reader can observe the changes from one assay to the other. But it is important to point out that all assays are independent from each other. The reactor, although a discontinuous one, was operated in a continuous mode (characterizing sequential batches). Table 2 summarizes the main results, including performance and stability indicators. Regarding organic matter removal in form of COD (εOMF), all assays achieved a low organic matter removal (18–23%) without statistically significant difference among each other at a 5% level (one-way ANOVA). However, this is an appropriate result for an acidogenic reactor, as there is the consumption of substrates and formation of acids (Table 2) that are not consumed by the process. These results can also be seen comparing the applied volumetric organic load (OLRA), which ranged between 23.6 and 24.4 kgCOD. m−3.d-1 with the removed volumetric organic load parameter (OLRR), which varied between 4.2 and 5.5 kgCOD. m−3.d-1. Therefore, comparisons about COD will no longer be performed. With regard to the pH, it is possible to note a stable pattern in all assays. Influent had a pH value around 7.8 for all assays. The effluent had a minimum pH value of 4.3 in Assay 1 and a maximum value of 4.8 in Assay 5, which represents a small variation. An average pH effluent value of 4.5 showed no potential to inhibit biogas production. However, in Assay 1 the initial pH was 4.2 with a continuous drop until 3.8 and it was observed that in a pH range between 3.8 and 4.2 there was a significant reduction in hydrogen production [15]."
