,sections,Text
0,Introduction,"Energy supply and environment pollution are two of the main pressing concerns facing the world today [1]. Many predict that the current sources of energy that are collected from non-renewable resources will provide for not more than the few next decades [2]. To overcome these challenges, the development of alternative environmental friendly fuels such as hydrogen, ethanol and butanol has attracted wide interest all around the world [3,4]. In contrast to fossil fuels, hydrogen (H2) is a highly promising option in the succession of fuel evolution, since it is CO2-neutral emitting only water vapor as a by-product during combustion or electrochemically in a fuel cell [5]. It can be considered as a key alternative energy carrier among the gaseous fuels because of its high net calorific value (142 KJg−1) and lack of pollutant emission from combustion [5,6]. Among the various emerging techniques for production of renewable hydrogen, dark fermentation of lignocellulosic wastes using strict or facultative anaerobic bacteria is one of the most promising ways due to the high production rate and potential utilization of a vast range of wastes as feedstock [4,6,7]. The anaerobic acetone-butanol-ethanol (ABE) fermentation process performed using some solventogenic Clostridium strains, such as Clostridium acetobutylicum was once one of the most important biotechnological industries in the world, initially for production of synthetic rubber precursors but later on for production of solvents in the lacquer industry, and is an appropriate fuel for replacing gasoline [8]. Compared with the traditional biofuels, butanol regarded as an ideal alternative liquid fuel has very distinct characteristics including high energy content (29 MJ L−1), low vapor pressure (0.53 kPa), non-hygroscopicity and less corrosive [9,10] make it unique amongst other alcohols and solvents which has a high potential for replacing petrochemical derived energy [8]. Thus increasing attention has been recently paid to ABE fermentation. Despite to the clear advantages of biofuels production, there are several concerns associated with the economic feasibility production of alternative fuels by fermentation including costs of raw materials, low productivity and long fermentation times (>3 d) which could substantially increase the equipment and operating costs [11,12]. The major constraint in cellulosic biofuels production is availability and price of feedstocks. Hence, the availability of cheap biomass resources enhances the overall economy and competitiveness of biofuels production [12]. Considering the rich content of sugar and a tremendous waste of lignocellulosic biomass resources in Asia, lignocellulosic fibrous residues such as sugarcane bagasse (SCB) and rice straw (RS) are receiving great attention for their potential applications for second-generation biofuels production (such as H2 and butanol) [3–5,7,13]. Asian countries have enormous capacity for energy generation from crop residues. About 90.6% of the world's RS (667.6 million tons of 731 million tons per year) is produced in Asia and approximately 540 million tons SCB as a major by-product of sugarcane plants evaluated to be produced globally every year [1,3,5,14]. Bioconversion of lignocellulosic biomass into biofuels is basically a three-step process including pretreatment, hydrolysis and fermentation [4,7]. The most critical step in this process is the hydrolysis and saccharification of cellulosic biomass. Utilization of enzyme to hydrolyze agricultural residues has several potential benefits provided a higher yield, lower energy consumption, minimal inhibitors formation, milder operating conditions with a low environmental footprint than chemical hydrolysis routes [15]. However, strong crystalline structure of cellulose in SCB and RS and complicated lignin-carbohydrate complexes, restricts the effective use of hydrolytic enzymes lead to inefficient hydrolysis [16]. Among all the pretreatment methods have been used to improve the fermentative hydrogen yields, alkaline pretreatment is one of the most efficient technologies for enhancing the enzymatic digestibility of agricultural crop residues [1,17,18]. Alkaline pretreatment with sodium hydroxide solution (NaOH) is a highly effective process for increasing the digestibility of hardwood and agricultural residues with low lignin content (10–18%) [19]. Pretreatment with sodium hydroxide resulted in solubilizing the lignin by cleavage of hydrolysable lignin linkages and the glycosidic bonds of the polysaccharides [15]. As such, it was found to be more effective to reduce the cellulose crystallinity and polymerization degree indicating enhanced cellulose accessibility in enzymatic hydrolysis [15,20]. According to some recent studies, microbial hydrogen fermentation using co-culture provides great benefits of higher yield in lesser time, improved performance and sufficient stability compared to the pure culture systems [6,11,12,21]. Co-cultivation of anaerobic Clostridium sp. with facultative anaerobic bacteria likewise co-culture of Clostridium butyricum with Escherichia coli and Clostridium with aerobic Bacillus have been shown great potential to improve microbial biodegradation leading to enhance the hydrogen production compare to pure culture systems [22]. C. acetobutylicum as a Gram-positive strict anaerobe is capable of simultaneously producing hydrogen, butanol, acetone and ethanol as end-product under anaerobic conditions using various types of organic matter [8,11]. E. aerogenes, an outstanding hydrogen producer is gram-negative bacteria classified as mesophilic facultative anaerobe has the ability to consume different sugars to produce hydrogen at a higher hydrogen productivity and evolution rate than strict anaerobes like Clostridia [23]. Furthermore, the theoretical maximum hydrogen yield from glucose by strict anaerobes (4 mol H2 mol−1 glucose) is higher than that from facultative anaerobes (2 mol H2 mol−1 glucose). Although the observed inhibition effect of quite a small amount of oxygen in the medium indicating the necessity of using reducing agents such as l-cysteine for steady hydrogen production, addition of the reducing agent is expensive. Therefore, hydrogen production by co-culture of strict Clostridia and facultative anaerobic bacteria like E. aerogenes can be applied to avoid the addition of the reducing agents [21]. As aforementioned, due to the capacity of both hexose and pentose sugars metabolism and biofuels production, C. acetobutylicum has been used for in situ hydrogen and ABE production along with E. aerogenes which is very attractive from a hydrogen production standpoint and as a reducing agent performs an essential role in preparation of a completely oxygen-free environment to support growth and metabolism of C. acetobutylicum. The aim of this study was to recover high amounts of energy in the form of hydrogen, acetone, butanol and ethanol from two different types of lignocellulosic biomasses including SCB and RC using alkaline pretreatment, enzymatic hydrolysis, and dark fermentation with co-culture of the C. acetobutylicum and E. aerogenes. In this way, Sodium hydroxides in different pretreatment temperatures were used to improve the biofuel production. The impact of alkaline pretreatment temperature on chemical composition and morphological structure of SCB and RS were also examined through different analyses. For the first time, co-culture of E. aerogenes and C. acetobutylicum was used for dark fermentation of SCB and RS. Furthermore, the trends of total reducing sugars utilization, pH-time profiles of fermentation broth, end-product formation during the complete dark fermentation cycle and mass balance have also been investigated."
1,Materials and methods,
2,Raw materials,"2.1 Raw materials Sugarcane bagasse (SCB) was supplied by Dezful Agricultural Research Institute, Khuzestan Province and rice straw (RS) was provided from a nearby agricultural field located in Lenjan, Isfahan Province. They were air dried for 5 days at ambient temperature, hammer milled and then screened by 0.841 mm (20 mesh) and 0.177 mm (80 mesh) sieves to achieve a desirable particle size. Then, they were preserved in air tight plastic bags at room temperature for further usage."
3,Pretreatment,"2.2 Pretreatment Alkaline pretreatment was applied for SCB and RS using 8% (w v−1) NaOH solution under 5% (w w−1) solids loading (based on dry weight) for an hour [19,24,25]. The pretreatments were conducted at four different temperatures: 0, 45, 75 and 100 °C in the presence and absence of 8% (w v−1) sodium hydroxide in deionized water with periodic mixing every 15 min during incubation. At the end of pretreatment, following filtration, the pretreated solids were washed with tap water until a neutral pH was obtained. Treated solids were air-dried for 48 h and weighed then stored at 5 °C for the later enzymatic hydrolysis."
4,Enzymatic hydrolysis,"2.3 Enzymatic hydrolysis Enzymatic hydrolysis was carried out using cellulase enzyme blend (Cellic CTec2; Sigma product SAE0020) with the activity of 95 FPU ml−1 measured by the standard method presented by Adney and Baker [26]. For this, 1.5 g of solids was suspended in 30 mL of 0.05 M citrate buffer (pH 4.8). The suspensions were autoclaved at 121 °C for 20 min. Hydrolysis was conducted by addition of the enzyme (20 FPU per g dry weight) into 118 mL sealable serum bottles (5% w v−1 solid loading) and incubation for 72 h at 50 ± 2 °C and 120 rpm shaker. The enzymes and solid loading was selected based on prior reports performed on lignocellulosic hydrogen production [27,28]. Subsequently, the solid fragments were isolated from the hydrolysates by centrifugation at 6000 rpm for 5 min (Werk NT. Baujhar 160 Ekin, Universal 320 R, Hettich, Germany). The percentage saccharification was calculated according to the equation of Mandels and Sternberg [29] as follows: (1) Saccharification ( % ) = Total Reducing sugars ( mg mL − 1 ) × 0.9 × 100 initial substrate concentration ( mg mL − 1 ) where 0.9 was the conversion factor of polysaccharide to monosaccharide accounting for water uptake during hydrolysis."
5,Microorganisms and inoculum preparation,"2.4 Microorganisms and inoculum preparation Two bacterial strains E. aerogenes PTCC 1221 and C. acetobutylicum NRRL B-591 were procured from Persian Type Culture Collection (PTTC), Iran. E. aerogenes was prepared by a loop of colony transferred from agar slant into 60 mL of nutrient broth medium (Merck) autoclaved at 121 °C for 20 min. On the one hand, in order to obtain a preculture of C. acetobutylicum strain, 25 mL medium containing 60 g L−1 cooked meat medium (Sigma–Aldrich) was prepared and autoclaved at 121 °C for 20 min. After cooling to 75 °C, 0.5 mL cell suspension was injected into the medium and heat shocked at 75 °C for 2 min and then cultured at 37 °C for 16–18 h [29]. Five milliliters of the preculture was added to a 50 mL of sterilized PGY medium containing 20 g L−1 glucose, 3 g L−1 peptone, and 1 g L−1 yeast extract. The medium was also supplemented with filter-sterilized 0.15 g L−1 cysteine and 1% (v v−1) P2 stock solution. The P2 stock solution, containing buffer (50 g L−1 KH2PO4, 50 g L−1 K2HPO4, 220 g L−1 C2H3O2NH4), minerals (20 g L−1 MgSO4·7H2O,1 g L−1 MnSO4·H2O, 1 g L−1 FeSO4·7H2O, 1 g L−1 NaCl), and vitamins (0.1 g L−1 thiamin, 0.001 g L−1 biotin), was sterilized by passing through 0.22 μm filter. After tightening the caps of bottle with a butyl rubber stopper and an aluminum crimp, the bottle was sparged with pure nitrogen for 5 min to create anaerobic conditions. The serum bottles were then incubated at 37 °C under anaerobic conditions for 18 h."
6,Fermentation,"2.5 Fermentation Fermentation was performed in 118 mL dark serum bottles with a working volume of 20 mL. Each bottle was loaded with 17.4 mL hydrolysate and 1% (v v−1) of each buffer and minerals solution with an adjusted initial pH of 6.8. The bottles were capped with a butyl rubber stopper and an aluminum crimp. Then they were sterilized in an autoclave at 121 °C for 15 min. The sterilized medium was supplemented with 1% (v v−1) filter-sterilized vitamins solution. Before inoculation, and during the fermentation, anaerobic conditions were generated by purging the bottles with pure nitrogen gas. Then each bottle was inoculated by 5% (v v−1) of pre-culture of each bacterial culture. Fermentation was conducted on 120 rpm shaker at 37 °C. This experiment lasted for 120 h. Gas and liquid samples were collected periodically during the fermentation to analyze the products’ concentration. All the experiments were conducted in duplicate and the results are expressed as average ± standard deviation."
7,Analytical procedures,"2.6 Analytical procedures 2.6.1 Determination of total reducing sugars concentration by dinitrosalicylic acid assay Formation of total reducing sugars in treated and untreated SCB and RS hydrolysates was measured by dinitrosalicylic acid (DNS) method [30]. An aliquot of the hydrolysate sample (0.2 mL) was mixed with 2 mL of the DNS reagent in each tube. They were incubated in a boiling water bath for 5 min. Then immediately, the tubes were cooled on ice bath thoroughly for 5 min. The absorbance of the supernatant was measured at 540 nm (Rayleigh - UV1601 UV/VIS, China) after diluting 0.1 mL of the treated solution with 2 mL of distilled water. Then total reducing sugars formed was analyzed with the reported DNS method [30]. 2.6.2 Hydrogen and by-products analysis Hydrogen and carbon dioxide were measured using a gas chromatograph (Sp-3420A, TCD detector, Beijing Beifen Ruili Analytical Instrument CO) equipped with a packed column (Porapack Q, Chrompack, 3 m length, 3 mm ID, stainless steel, Germany) and a thermal conductivity detector. Nitrogen was used as the carrier gas at a flow rate of 20 mL min−1. The temperatures of injection port, detector and column oven were 100, 100 and 40 °C, respectively. A 250 μL pressure lock gas syringe (SGE, Australia) was applied for the gas sampling. Pure hydrogen and carbon dioxide were used as standard gases and all the results of gas volumes are based on standard references conditions. Solvents production, i.e., acetone, butanol, and ethanol, as well as VFAs (acetic acid, propionic acid and butyric acid) were measured using a gas chromatography (Sp-3420A, Beijing Beifen Ruili Analytical Instrument CO) equipped with a flame ionization detector and PB-21 capillary column (30 m length, 0.25 mm ID, polar), with nitrogen as the carrier gas. The column temperature was adjusted between 45 °C and 125 °C (4 min at 45 °C and then 25 °C min−1 to 125 °C) and the temperatures of injector and detector were adjusted to 115 °C and 200 °C, respectively. 2.6.3 Feedstock analysis The total solids (TS) and volatile solids (VS) content of the treated and untreated SCB and RS were measured using oven at 105 °C overnight until constant weight followed by combustion in the muffle furnace at 575 °C for 24 h [31,32]. Structural Carbohydrates and lignin contents of each sample were analyzed according to the methods of Sluiter et al. [31]. High performance liquid chromatography (HPLC) was used to quantify released sugars. It was equipped with a UV/vis and RI detectors (Jasco International Co., Tokyo, Japan) and an ion-exchange column (Aminex HPX-87P, Bio-Rad), using deionized water as eluent with a flow rate of 0.6 mL min−1 at 85 °C. Morphological and structural changes in treated versus raw SCB and RS were investigated using scanning electron microscopy (SEM). The dried samples were coated with gold (Emitech SC7640 sputter coater, UK) and microscopic images were taken by SEM (Zeiss, EVO® LS, Jena, Germany) at a voltage of 15 kV. Fourier transform infrared (FTIR) spectrometer was used to study the crystallinity and structural features of the samples before and after pretreatments (TENSOR 27 FT-IR, Bruker, Leipzig, Germany). The spectra were recorded with an average of 60 scans with 2 cm−1 resolution in the region of 600–4000 cm−1. 2.6.4 Kinetic parameters The total amount of cumulative hydrogen volume production curves over time was fitted using modified Gompertz [33]: (2) H = H m a x × exp { − exp ( R m × e H m a x ( λ − t ) + 1 ) } Where, H is the cumulative H2 production (mL H2), Hmax is the maximum H2 production potential (mL H2), λ is the lag-phase time (h), Rm is the maximum H2 production rate (mL h−1), t is the incubation time (h), and e is the Euler's number (e = 2.71828)."
8,Results and discussion,
9,The effects of NaOH-pretreatment on chemical composition of sugarcane bagasse and rice straw,"3.1 The effects of NaOH-pretreatment on chemical composition of sugarcane bagasse and rice straw Total solids (TS) and volatile solids (VS) contents of the untreated and treated SCB and RS are presented in Table 1 . The initial VS contents of untreated SCB and RS were 0.93 and 0.89 of their TS contents, respectively, while the VS TS−1 ratio was increased in all treated samples compared to the untreated ones. The maximum value of VS TS−1 ratio was observed for NaOH-pretreated samples at 100 °C that corresponded to the most fractions of organic biodegradable materials as VS in TS. The carbohydrates and lignin contents of the untreated and pretreated samples are summarized in Table 2 . Results show that lignin and hemicellulose were removed more than cellulose, causing higher glucan concentration in the pretreated samples. The glucan content of both SCB and RS was increased nearly 4.9–25.4% and 8.5–35.7% as a result of the alkali pretreatment, respectively. Similar results were reported by Cui and Shen [34] who investigated the effects of alkaline (NaOH) pretreatments at different concentrations (0.5%, 1%, 2%, 4% and 8% (w/v) on saccharification of grass. In their study, the TRS yield from pretreated grass was higher than that from raw grass and the amounts of TRS after 8% NaOH pretreatment were approximately 5.84-fold greater than that in the raw substrate. The results suggest that temperature had a significant impact on the lignin and hemicelluloses contents. Higher pretreatment temperatures enhanced xylan and lignin removal. Nosratpour et al. [1] observed that increasing the temperature in alkaline pretreatments resulted in higher glucan and lower xylan content of the pretreated samples. In both feedstock cases, the highest contents of glucose were obtained after pretreatment at 100 °C. Pretreatment of RS was more successful than SCB in lignin removal resulted in higher proportion of the glucan content such a way that the lignin content in RS was reduced to less than 5%, while under the best conditions, the lignin content in SCB was decreased from 19.2% to 10.1% consistent with the results reported by Cheng et al. [35]. Moreover, these observations agreed well with works of de Carvalho et al. [36] which compared the impact of alkaline pretreatment at different alkaline charges (5%, 10% and 15% NaOH w/w) on the chemical composition of eucalyptus, sugarcane bagasse and straw. In their study, the glucose content was higher for straw with less residual lignin content, when compared to the pretreated bagasse. They showed that lignin structures vary corresponding to different sources of lignocellulose, indicating that NaOH pretreatment had significant effect on some sources of biomass than others. According to Adler [37], rice straw and sugarcane bagasse contain p-hydroxyphenyl–guaiacyl–syringyl (H–G–S) lignin which present substantial amount of free phenolic hydroxyl groups and a cross-link via ester bond between lignin and hemicelluloses have reacted more effective than woody biomass in the alkaline solution at short reaction times and moderate temperatures and readily delignified. Contrary to alkaline pretreatment, water treatment without NaOH did not have considerable effect on lignin content and increasing in temperature of water was not effective enough for removing more lignin. Moreover, according to the obtained values of solid recoveries (Table 2), SCB and RS were clearly more susceptible to the alkaline conditions; high severity pretreatment conditions led to higher reduction of non-glycosidic sugars and lignin content in solids. The lowest solids recovery of both SCB and RS were observed at 100 °C which was 57.4% and 42.7%, respectively. It seems that at pretreatment temperature of 100 °C, the major part of lignocellulosic constituents was released to the liquid phase. A similar solid recovery was reported by Nosratpour et al. [1] from sugarcane bagasse and Dong et al. [5] from rice straw that was subjected to similar alkaline conditions."
