,sections,Text
0,Introduction,"Esterification is one of the most important reactions in fundamental organic synthesis. The broad application of esters in fragrances [1], pharmaceuticals [2] and adhesives [3], as well as the concept of green chemistry, require the improvement of ester synthesis methods. In traditional methods [4], carboxylic acids or carboxylic derivatives were first obtained using the corresponding alcohols before being mixed with alcohols to prepare esters under reflux. Those processes are usually operated at higher temperatures, inevitably generating by-products [5]. To simplify the operation and improve efficiency, the catalytic one-pot oxidative esterification of alcohols and aldehydes was proposed [6,7] using I2 [8,9], KHSO5 [10], MnO2 [11,12] or H2O2 (33%) [13] as an oxidant. Later, the direct oxidative esterification of alcohols was achieved under O2. Su et al. [14] reported that alcohols or aldehydes could form homologous methyl esters with methanol at 90°C, 5atm O2 on Au/β-Ga2O3. The conversions and selectivities were high. Hao et al. [15] reported that benzyl alcohols and methanol could form methyl benzoate with Au/SBA-16 and K2CO3 at 25°C under 6atm of O2. PI–CB/Au–Pd [16], Au–Ag [17] and [PdCl2(CH3CN2)] [18] were applied as catalysts in many studies. These efficient protocols for aerobic oxidative esterification required higher temperatures or pressures; these conditions should be avoided for sustainable development in chemistry. Thus, the preparation of esters via direct oxidative esterification of alcohols using O2 at ambient temperature and pressure is attractive. In recent years, gold nanoparticles have been widely applied during the selective oxidation of alcohols [19–22], the reduction of nitroaromatic compounds [23] and Suzuki–Miyaura cross-coupling reactions [24]. Considering the interaction between the substrates and supports [25–27] as well as the oxygen molecular adsorption on 2–5nm gold nanoparticle [17,28], we decided to use gold nanoparticles supported on metal oxides as catalysts. In this investigation, we prepared gold nanoparticles supported on metal oxides (CeO2, ZrO2, TiO2, HT and Al2O3) and tested their oxidative esterification activities of benzyl alcohol [29–31], using O2 as an oxidant at ambient temperature and pressure. We found that Au/CeO2 and Au/ZrO2 showed excellent catalytic efficiencies with good recyclabilities; they were suitable for the catalytic oxidative esterification of various alcohols and the self-oxidative esterification of benzyl alcohol. More importantly, based on previous research achievements and the present experimental studies, a reaction mechanism was proposed."
1,Experimental,
2,Materials,"2.1 Materials Methanol, ethanol, hydrochloric acid, acetone, petroleum ether and DMSO were obtained from Fengchuan Chemical Reagent Technologies Co., Ltd., Tianjin, China, while CeO2, ZrO2, TiO2 (anatase), NaBH4, l-lysine and benzyl alcohol were purchased from Sigma–Aldrich. The hydrotalcite (Its shortening name is HT) was prepared by Jing Yu. Most alcohols, HAuCl4·3H2O, Cs2CO3, 1,4-dioxane, benzotrifluoride and mesitylene were purchased from J&K Scientific Ltd."
3,Preparation of catalysts with 3 wt% gold [32],"2.2 Preparation of catalysts with 3 wt% gold [32] The gold nanoparticles were supported on a metal oxide powder (CeO2, ZrO2, TiO2, HT and Al2O3). A quantity of metal oxide (2.5g) was weighed and dispersed in deionized water (50mL). To ensure a uniform dispersion, the suspension was stirred for 10min and ultrasonically dispersed for 10min. Then, HAuCl4 (100mL, 3.8×10−3 mol·L−1), l-lysine (20mL, 0.53mol·L−1) and NaBH4 (10mL, 0.35mol·L−1) were added sequentially to the above-mentioned suspension with a slow dripping speed and stirring. Afterward, dilute hydrochloric acid was added to adjust the pH value to approximately 9.5. The mixed solution was stirred for 1h and left standing for 24h to obtain a precipitate that could be used as a catalyst after being separated, washed and dried."
4,Characterization,"2.3 Characterization Transmission electron microscopy (TEM) was performed on a FEI Tecnai F20 TEM at 200kV. X-ray diffraction (XRD) patterns were recorded with an Empyrean diffractometer using Cu Kα radiation at 40kV and 40mA (λ =1.5406Å). The gold content of the supports was determined using a GBC AVANTA XY-05 atomic absorption spectroscopy (AAS) from the Inner Mongolia Minerals Experiment Research Institute. X-ray photoelectron spectroscopy (XPS) data were obtained on a Kratos XSAM800 with Al Kα radiation at the Chengdu Institute of Organic Chemistry, Chinese Academy of Sciences. The conversions and selectivities of the alcohol reactions were calculated according to the results determined by Gas Chromatograph -2014C (GC-2014C). The speciation of the products was measured with a Trace DSQII gas chromatograph–mass spectrometer (GC–MS) at Inner Mongolia University."
5,Activity test,"2.4 Activity test Known amounts of catalyst, base and alcohol (RCH2OH, 2mmol) were mixed with methanol in a round bottomed flask. The reaction device was sealed after having been filled with O2 at ambient pressure and then kept at a specified temperature with a magnetic stirrer. During the reaction, the O2 was supplemented; a small amount of the mixture was extracted and filtered to remove the catalysts. The filtrate was analyzed using the GC-2014C."
6,Results and discussion,
7,TEM,"3.1 TEM To reveal the size, shape and distribution of gold nanoparticles over catalysts, these samples were characterized by TEM. As shown in Fig. 1 , the following features of the catalysts were identified. (1) The gold particles were spherical and uniformly distributed on the CeO2 and ZrO2 (Fig. 1a and c). (2) Most gold particles were within 3–6nm for Au/CeO2 and 4–7nm for Au/ZrO2. (3) However, for the recycled catalysts, the number of gold particles was slightly reduced on the support surfaces (Fig. 1b and d). (4) Moreover, part of the gold particle sizes became slightly larger as a result of aggregation due to reuse. (5) The electron-diffraction pattern (Fig. 1e) showed that the gold existed in mono-crystalline form and that its lattice spacing was close to 0.238nm, corresponding to the Au(111) crystal plane."
8,XRD,"3.2 XRD The X-ray diffraction patterns of the supports and the catalysts are shown in Fig. 2 . Clearly, the structures of the supports remained nearly unchanged after gold loading and reuse, revealing that they were stable enough for practical applications. No gold diffraction peaks were detected due to the smaller particle sizes and lower gold contents [33–35]. The gold contents of the supports were assessed by AAS: they were 2.8% for Au/CeO2, 2.4% for recycled Au/CeO2, 2.9% for Au/ZrO2 and 2.1% for recycled Au/ZrO2. Some of the gold was lost from the catalysts after they were reused 10 times, as observed by TEM and AAS."
9,XPS,"3.3 XPS The surface composition and chemical states of the catalysts were investigated by XPS. The full-range XPS spectra (Fig. 3 a) clearly showed characteristic signals of O, Ce or Zr for the supports, as well as Au for the gold nanoparticles. The O signals could be attributed to CeO2 or ZrO2, as well as O2 and H2O adsorbed on the catalyst surfaces. For Au/CeO2, the signals of Ce 3d (Fig. 3b) were fitted to two sets of triplets (3d3/2 and 3d5/2): one set of binding energies (BEs) was 900.9, 907.1 and 916.5eV, while the other was 882.5, 888.3 and 898.1eV. The difference between the main signals was 18.4eV (900.9–882.5=18.4eV), similar to the standard values for CeO2 (18.3eV). The other signals, marked “S” in Fig. 3b, correspond to the satellite lines of CeO2 3d3/2 and 3d5/2. The two signals from Au/ZrO2 (Fig. 3c) were 184.3 and 181.9eV, respectively, corresponding to 3d3/2 and 3d5/2 of Zr4+, respectively. The Au 4f5/2 and 4f7/2 BEs of Au/CeO2 were 87.4eV and 83.7eV, respectively, equaling the values of metallic gold [24,32] (Fig. 3d). Therefore, the supported gold nanoparticles existed in the metallic state. As shown in Fig. 3e, the Au 4f BEs of Au/CeO2 and the recycled Au/CeO2 (87.4 and 83.7eV) were similar to that of Au/ZrO2 and recycled Au/ZrO2 (87.2 and 83.5eV). Although the signals of the recycled samples were significantly decreased and jagged due to their lower gold contents, the gold nanoparticles remained consistently in the metallic state. Therefore, CeO2, ZrO2 and Au state are stable because their XPS spectra remained unchanged after 10 reuses (not shown here)."
