,sections,Text
0,Introduction,"Using the abundant methane as a building block to produce chemical commodities has aroused intense interest from both academic and industrial communities under the context of increasing energy demands and limited petroleum reserves [1–3]. In the process of methane functionalization, methanol is one of the most versatile platform molecules, which is not only a transportable fuel, but also a flexible feedstock to manufacture most bulk chemicals, olefins, aromatics as well as saturated hydrocarbons via C‒C bond formation [4–6]. The global demand for methanol would reach ~ 95 million metric tons until 2020 and keep sustainable growth [7]. Methane-to-methanol conversion is therefore seen as a dream reaction. However, the central challenge lies in reconciling the contradiction between the activation of methane C‒H bond and the susceptibility of methanol to over-oxidation [8,9]. Once activating the C‒H bond of methane (600–800 °C and 30–50 bar in general), it usually becomes very difficult to arrest a downhill tandem reaction at the intermediate state of methanol under these conditions, which to a certain extent explains the industrial syngas pathway to produce methanol indirectly because it is obviously easier to capture the more stable CO than methanol. One of the strategies to relieve over-oxidation in methane conversion is conducting the process at mild conditions, where the reactive oxygen species (ROS) such as hydroxyl radical (·OH) provides a promising solution for activating the inert C‒H bond (440 kJ mol−1) of methane [10–12]. Nevertheless, the further conversion of methanol seems inevitable ascribing to its more reactive nature than that of methane. Methanol conversion usually begins with O‒H activation, which due to the existence of ROS means continuing the downhill methane oxidation and ending up in CO or CO2 generation. In contrast, activating the unreactive C‒H bond of methanol with the O‒H group intact is more preferred, which would help to upgrade methanol into larger alcohols and multi-carbon compounds via C‒C coupling to extend the pathway of methane conversion instead of heading for over-oxidation. Cascading methane conversion and methanol valorization presents a new approach to fabricate value-added chemicals from methane directly. However, this strategy is rarely implemented. Although Wang et al. realized photocatalytic methane conversion through a methane-methanol-ethanol pathway, the O‒H bond of methanol was still activated, leading to the formation of CO byproduct [13]. The systems that could selectively activate the C‒H bond of methanol are few. Wang et al. demonstrated the preferential activation of C‒H bond in methanol on the surface of CdS, the enrichment of photoexcited holes due to MoS2 foam modification promoted this process as well as the selectivity of ethylene glycol [14]. Li et al. indicated that the aggregated photoexcited electrons on the c-plane surface of p-GaN nanowire would attack the methanol C‒H bond to generate methyl carbene for C‒C coupling [15]. These works suggest that the enriched surface charge (SC) or the built-in electric field might be beneficial to the selective activation of the methanol C‒H bond and the further formation of C‒C bond. Piezoelectric materials, characterized by their non-centrosymmetric structure, could induce an asymmetric distribution of the SC under the application of mechanical stress, satisfying our design requirements of the enriched SC for product upgrade. The imbalanced charge state of the piezoelectrics would even trigger an electrochemical reaction, namely, the piezocatalytic effect, which has been confirmed to activate H2O and O2 at ambient conditions and generate ROS [16,17]. Among the piezoelectrics, hydroxyapatite (Ca10(PO4)6(OH)2, HAp), whose piezoelectricity (1–16 pm V−1 of piezoelectric constant and ~ 100 GPa of Young’s modulus) originates from the ferroelectric ordering of the OH– ions along the [001] direction [18–24], has stimulated a research boom in heterogeneous catalysis involving C‒C bond formation (oxidative coupling of methane, Guerbet reaction of alcohols, Diels-Alder reaction, etc.) owing to its stability and tunable acid-base properties [25–31]. Besides, due to the hydrophilicity of HAp, the coordination between H2O and the Lewis acidic Ca2+ ions as well as the H-bonding to the basic O atoms of PO4 3− units would highly polarize the H2O molecule. Hence, the good performance of HAp in water-gas shift reaction and the combustion of volatile organic compounds, as well as the positive effect of H2O introduction in some condensation reaction might relate to the facile activation of H2O by HAp [32–37]. We believe that the piezocatalytic effect of HAp ( Scheme 1) would regulate the activation of H2O as well as other small molecules and make it a competent candidate for methane conversion at mild conditions. In the present work, methane conversion is realized over HAp under ultrasonic vibration. The ·OH generated from the piezocatalytic effect of HAp interacts with the C‒H bond of methane and triggers its conversion. Also, methanol dehydration attributed to the ultrasonic-induced negative SC provides methyl carbene as an attractive C1 building block turning methanol into larger alcohols together with the radical coupling process. This strategy successfully extends the pathway via C‒C coupling rather than heading towards over-oxidation."
1,Experimental section,
2,Materials,"2.1 Materials The commercial HAp and ZnO were purchased from Shanghai Aladdin Bio-Chem Technology Co., Ltd. (Item No. H106378 and Z141332 respectively). The commercial SrTiO3 was purchased from Shanghai Macklin Biochemical Co., Ltd. (Item No. S818365). All the chemicals involved were of analytical grade and used without further purification."
3,Characterization,"2.2 Characterization X-ray diffraction (XRD) patterns were recorded on a Rigaku Miniflex II desktop X-ray diffractometer with an operating voltage of 30 kV and current of 100 mA, and the wavelength of monochromatized Cu Kα radiation was 0.15418 nm. The morphology of the samples was investigated using a Hitachi S4800 scanning electron microscope (SEM). The ratio of Ca to P was estimated by an Agilent 5110 inductively coupled plasma optical emission spectrometer (ICP-OES) instrument. UV–vis absorption spectra and diffuse reflectance spectra (DRS) were measured using a Hitachi U-3010 spectrophotometer fitted with an integrating sphere attachment with BaSO4 as the reference. Methane temperature-programmed desorption (TPD) was conducted on a Micromeritics AutoChem II 2920 chemisorption analyzer. Typically, the sample was pretreated at 200 °C in helium for 2 h. After cooling down to room temperature, the atmosphere was switched to methane and held for 2 h for methane adsorption. Then the sample was heated to 600 °C under helium atmosphere at a rate of 10 °C min−1. All the rate of gas flow was set to 30 mL min−1. Thermogravimetric analysis was carried out on a Discovery TGA5500 thermal analyzer in flowing N2 at a heating rate of 10 °C min−1 to rule out the desorption of adsorbed water during TPD analysis (Supplementary Fig. 22). Fourier transform infrared (FTIR) spectra were collected on a Lambda FTIR-7600 spectrometer with a resolution of 4 cm−1."
4,Piezoresponse force microscopy (PFM) and ferroelectric measurements,"2.3 Piezoresponse force microscopy (PFM) and ferroelectric measurements PFM measurements were done upon a Bruker Dimension ICON atomic force microscope (AFM) equipped with a ferroelectric test system, the HAp suspension was spin-coated onto a Pt deposited SrTiO3 substrate. During the PFM characterization, the AC bias for measuring amplitude and phase images was 0 V, and the resonance frequency for measuring the butterfly-shaped amplitude curve and the hysteresis loop was 19 kHz. The ferroelectric property of HAp was studied by a ferroelectric analyzer (aixACCT TF-2000E) at 4000 V and 10 Hz under room temperature. The HAp sample was pressed in a tablet (diameter of ~ 10 mm and thickness of ~ 1 mm) without further annealing, then silver paste was applied to both sides of the tablet (effective area of ~ 30 mm2)."
5,Acid/basic probe molecule adsorption,"2.4 Acid/basic probe molecule adsorption Pyridine/pyrrole was selected as a basic/acid probe molecule to study the acid/basic sites on HAp. Typically, 20 mg of HAp was dispersed in 1 mL cyclohexane and placed in a dialysis membrane bag with an appropriate pore size (14 kDa), which allowed the transport of the probe molecule. The dialysis membrane bag was then immersed in 50 mL of cyclohexane containing 10 μmol pyridine. In order to calculate the adsorption capacity of pyridine over HAp, the residual amount of pyridine was detected after standing for 1 h, during ultrasonic vibration (53 kHz, 250 W, KUDOS SK250H), and standing for 1 h after ultrasonic vibration, respectively, by an Agilent 1260 Infinity high-performance liquid chromatography equipped with a C18 column and a UV detector (injection volume: 20 μL; ratio of water to methanol: 55/45; column temperature: 30 °C; flow rate: 0.5 mL min−1; detection wavelength: 252 nm for pyridine and 215 nm for pyrrole). The study of pyrrole adsorption on HAp was the same as that of pyridine. The corresponding calibration curves were shown in Supplementary Fig. 23."
6,Au deposition,"2.5 Au deposition For Au deposition under ultrasonic vibration, 20 mg of HAp was dispersed in 50 mL of 20 vol% ethanol solution containing 5 μmol HAuCl4. Then the ultrasonic vibration was turned on for 1 min. The UV–vis absorption spectra of the suspension were measured using a Hitachi U-3010 spectrophotometer. The lilac sample was centrifuged and washed with water several times and then dried at 60 °C overnight. Its XRD pattern was recorded on a Rigaku Miniflex II desktop X-ray diffractometer. For Au deposition under high-speed stirring, 20 mg of HAp was dispersed in 50 mL of 20 vol% ethanol solution containing 5 μmol HAuCl4. Then the suspension was stirred at 25 °C at 12,000 rpm for 4 min. The UV–vis absorption spectra of the suspension were measured using a Hitachi U-3010 spectrophotometer."
7,Reactive oxygen species detection,"2.6 Reactive oxygen species detection The hydroxyl radical was monitored using terephthalic acid as a probe, which could readily capture the radical to produce fluorescent 2-hydroxyterephthalic acid. In a typical test, 20 mg of HAp was dispersed in 50 mL of 0.5 mmol L−1 terephthalic acid dissolved into 2 mmol L−1 NaOH. N2 (105 mL min−1) or a mixture of N2 (100 mL min−1) and O2 (5 mL min−1) was bubbled continuously through the suspension for 30 min, after which the ultrasonic vibration (53 kHz, 250 W, KUDOS SK250H) was turned on for 1 h. The temperature of the system was kept at 25 °C. Fluorescent spectra of 2-hydroxyterephthalic acid in the filtrate were measured by a Hitachi F-4600 spectrophotometer excited at 315 nm. The superoxide radical was detected using nitroblue tetrazolium as a probe, which could react with the radical to generate formazan. The violet formazan would deposit on the surface of the catalyst. In general, 20 mg of HAp was dispersed in 50 mL of 5 μmol L−1 nitroblue tetrazolium (0.25 μmol in total). A mixture of N2 and O2 was bubbled at the flow rate of 100 and 5 mL min−1 respectively. After evacuating the system with N2/O2 atmosphere, ultrasonic vibration (53 kHz, 250 W, KUDOS SK250H) was applied at 25 °C for 1 h. The absorption of nitroblue tetrazolium and the DRS spectra of the catalyst were recorded on a Hitachi U-3010 spectrophotometer. It should be noted that the generation of superoxide radical was an order of magnitude lower than the alcohols, which was not contradictory to the result that no CO or CO2 was detected."
8,Electrochemical analysis,"2.7 Electrochemical analysis For the electrochemical analyzes, transient current response and electrochemical impedance spectroscopy (EIS) were performed under open circuit potential at 25 °C on a Chenhua CHI 660D electrochemical workstation with conventional three-electrode cell system: both the working electrode and the counter electrode were Pt sheets, and an Ag/AgCl electrode was used as the reference electrode. 20 mg of HAp was dispersed in 50 mL of 0.5 mol L−1 Na2SO4 electrolyte. The gas (N2, 5 vol% O2 in N2 or 10 vol% CH4 in N2) was continuously bubbled at the flow rate of 20 mL min−1 during the whole test. It should be noted that the direction of the current (positive or negative) depended on the open circuit potential, which was positive during the analysis and likewise the current response."
9,Piezocatalytic methane/methanol conversion,"2.8 Piezocatalytic methane/methanol conversion Piezocatalytic oxidation of methane involved a series of liquid-solid dynamic experiments at 25 °C. During each test, a suspension of 20 mg HAp in 50 mL deionized water was added into the reactor. A mixture of 10 vol% methane in N2 (100 mL min−1) and O2 (5 mL min−1) was bubbled continuously through the suspension for 30 min, then the ultrasonic vibration (53 kHz, 250 W, KUDOS SK250H) was turned on for 1 h. After that, filtrate from the suspension was injected into a Techcomp GC7900 gas chromatographer equipped with a SE-54 column and flame ionization detector. The amount of H2O2 was determined by the KI spectrophotometric method via a Hitachi U-3010 spectrophotometer at 350 nm. The calibration curves of the alcohols and H2O2 were shown in Supplementary Figs. 24 and 25. The liquid-solid static experiment was conducted to analyze the gaseous byproduct in piezocatalytic methane conversion. The procedure was similar to that of the dynamic experiment but the reactor was sealed after evacuating with the gas mixture. Using the Techcomp GC7900 gas chromatographer and flame ionization detector, CO2 and CO were analyzed by a TDX-01 column and a methane reformer (detection limit: ~ 0.05 ppm) while ethane and ethylene were detected by an Al2O3/S column. For piezocatalytic methanol conversion, the procedure was the same as methane conversion whereas an additional 10 μmol methanol was introduced in the system and the atmosphere was turned into 100 mL min−1 N2 or 10 vol% ethylene in N2 with the O2 content remained unchanged. The qualitative analysis of methyl carbene (ethylene and cyclopropane) by gas chromatography and multi-carbon compounds by gas chromatography-mass spectrometry (GC-MS) were conducted on a Techcomp GC7900 gas chromatographer equipped with an Al2O3/S column and a Shimadzu GCMS-QP2010 system equipped with an HP-5 column respectively."
