,sections,Text
0,Introduction,"Rapid intoxication, which has long been an important factor affecting alcoholic beverage consumption, has seriously restricted development of the huangjiu industry. Higher alcohols, which are present in huangjiu at concentrations as high as 500 mg/L, are the main compounds that accelerate the intoxication caused by huangjiu. These higher alcohols are by-products of alcoholic fermentation, so they occur naturally in beverages like beer (Missbach et al., 2017), grape wine (Sun et al., 2018) and distilled liquor (Gerong et al., 2019). Higher alcohols also have a significant impact on the taste and aroma characteristics of alcoholic beverages. Moderate amounts of higher alcohols increase plump, round and coordinated flavors, but excessive amounts impart varied flavors, are strongly intoxicating, and are responsible for the cerebral paralysis of alcoholic beverages (Chen et al., 2013). As the length increase of higher alcohols carbon chains, the effects of higher alcohols on the body last longer which will result in hangover (Greenberg, 1970). Over the last few decades, more and more studies have demonstrated that higher alcohols are the most intoxicating compounds in huangjiu, and that huangjiu consumption causes greater negative physiological effects than the consumption of brandy, red wine, rum, whisky or vodka (Sun et al., 2020). Therefore, achieving an appropriate level of higher alcohols is required to ensure huangjiu quality. Yeasts (primarily Saccharomyces cerevisiae) are the microorganisms most responsible for the biosynthesis of higher alcohols during fermentation. The S. cerevisiae genes responsible for the production of higher alcohols have been identified, and their deletion or overexpression can alter the production of higher alcohols. Overexpression of the branched-chain amino acid transaminase genes BAT1 and BAT2 increases the higher alcohols content (Li et al., 2018; Ma et al., 2017). Increasing the expression of ARO10, which encodes phenylpyruvate decarboxylase, the key enzyme in 2-phenylethanol biosynthesis, increases the concentration of 2-phenylethanol (Bolat et al., 2013). The overexpression of KDC (which encodes 2-ketoacid decarboxylase), ILV2 (acetolactate synthase), ILV3 (dihydroxyacid dehydratase), ILV5 (acetohydroxyacid reductoisomerase), and ADH6 (alcohol dehydrogenase) along with the deletion of PDC1 (pyruvate decarboxylase 1) significantly increases isobutanol production in S. cerevisiae (Kondo et al., 2012). Thus, regulating the expression of key S. cerevisiae genes is a proven strategy for reducing the production of higher alcohols during huangjiu fermentation. Because of controversy surrounding the use of genetic engineering techniques to modify the microbial strains used to make wine, other methods for regulating the expression of genes responsible for higher alcohols production must be used to decrease the higher alcohols content of huangjiu. The term yeast assimilable nitrogen (YAN) refers to the nitrogen that is preferentially utilized by S. cerevisiae during the fermentation process. Studies have shown that both insufficient YAN during S. cerevisiae fermentation and YAN supplementation have nonnegligible impacts on cell growth and higher alcohols formation. Insufficient YAN reduces the rate and yield of fermentation, and YAN deprivation can slow or block fermentation (Varela et al., 2004). Adding ammonium salts, such as diammonium phosphate or ammonium chloride, to the fermentation can decrease the risk of YAN deficiency and slow the formation of undesirable volatile compounds, including higher alcohols (Clement et al., 2013). Previously studies found that the higher alcohols content was inversely proportional to the initial nitrogen concentration of the fermentation broth, within the appropriate nitrogen source range. For example, ammonium sulfate addition reduced the higher alcohols content of a synthetic fermentation medium (Hernández-Orte et al., 2005). Finally, studies have shown that the YAN level regulates higher alcohols synthesis by affecting expression of the genes responsible for higher alcohols production (Arias et al., 2007; Rollero et al., 2015; Ugliano et al., 2011). Thus, controlling the YAN concentration during the huangjiu fermentation process will be of great value in efforts to decrease the higher alcohols content of huangjiu. The aims of this study were to: (1) investigate the effect of YAN concentration on expression of the genes responsible for higher alcohols production under different growth conditions and during different Saccharomyces cerevisiae HJ growth stages, and (2) the effect of the YAN concentration on the production of higher alcohols during huangjiu fermentation. The results are expected to provide a theoretical basis for the use of nitrogen in regulating higher alcohols production during huangjiu fermentation, with the goal of improving huangjiu quality."
1,Materials and methods,
2,Media and reagents,"2.1 Media and reagents Polished rice was purchased from local rice markets, and wheat qu samples were obtained from huangjiu factories in Shanghai, China. Amylase (35,000 U/mL) and glucoamylase (500 U/mL) were obtained from Suzhou Hongda Enzyme Co., Ltd. (Taicang, Jiangsu Province, China). Saccharomyces cerevisiae HJ (S. cerevisiae HJ) used in this study was stored on YPD slopes (Glucose 20 g/L, peptone 20 g/L, yeast extract 10 g/L, agar 20 g/L). All chemical reagents were analytically pure."
3,Preparation of rice saccharification liquid and huangjiu fermentation,"2.2 Preparation of rice saccharification liquid and huangjiu fermentation Rice soaking and steaming were carried out as described in our previous report (Wei et al., 2017). For liquefaction and saccharification, the steamed rice was mixed with liquifying enzyme (700 U/(g rice)), glucoamylase (5 U/(g rice)) and wheat qu (0.1 g/(g rice)) and kept at 60 °C. After saccharification, the rice saccharification liquid was packed and sterilized for 20 min at 115 °C. The sterilized mixture inoculated with S. cerevisiae HJ was used for the studies in parts 3.1 and 3.2. Diammonium phosphate ((NH4)2HPO4), ammonium hydrogen carbonate (NH4HCO3), ammonium sulfate ((NH4)2SO4), ammonium chloride (NH4Cl), urea ((NH2)2CO), phenylalanine (Phe), valine (Val), leucine (Leu), isoleucine (Ile), and glutamic acid (Glu) were used as YAN sources. They were added as a solution at a concentration of 200 mg/L, no YAN source was added to the control group. The primary fermentation was conducted at 28 ± 1 °C for 4 days with stirring once a day, and the post fermentation was conducted at 15 ± 1 °C for 15 days with stirring once every two days. To prepare yeast starter for huangjiu brewing, a YPD culture containing S. cerevisiae HJ was incubated at 28 °C and 180 rpm for 18 h, then it was used to inoculate the sterilized mixture described above, and the resulting culture was incubated at 28 °C and 180 rpm for 18 h. Huangjiu fermentation was carried out as previously described (Liu et al., 2016; Wei et al., 2017). The YAN source to be tested was added at a concentration of 0, 100, 200, 300, or 400 mg/L when the steamed rice, wheat qu and water were mixed. The primary fermentation was conducted at 28 ± 1 °C for 4 days with stirring once a day, and the post fermentation was conducted at 15 ± 1 °C for 15 days with stirring once every two days."
4,Gene expression analysis,"2.3 Gene expression analysis Yeast cultured in YPD was used to inoculate (at 5%) rice saccharification liquid containing 0, 200 or 400 mg/L YAN (calculated by nitrogen), and then this mixture was cultured at 28 °C. Samples were taken at the end of lag phase, the middle of exponential phase and the beginning of stationary phase for subsequent RNA extraction. Total RNA was extracted using the Trizol reagent (Cat. No B610409; Sangon Biotech Co., Ltd.) according to manufacturer's protocol. RNA quality was estimated using agarose gel electrophoresis and a UV–Vis spectrophotometer (Q5000, Quawell, San Jose, USA). Target gene cDNAs were prepared through reverse transcription. Total RNA (10 ng–5 μg), Oligo (dT)18 primer (100 pmol) and RNase free dH2O (12.5 μL) were sequentially added to a sterile, nuclease-free tube. After incubating for 5 min at 65 °C, 5 × reaction buffer (4 μL), RNase inhibitor (200 U), dNTPs (10 mM), M-MLV reverse transcriptase (200 U), and RNase free dH2O (to 20 μL) were added and the resulting mixture was incubated at 42 °C for 60 min. The reaction was terminated by heating at 70 °C for 10 min, and the reverse transcription product was stored at −80 °C. The relative expression levels of genes involved in higher alcohols production were assessed using quantitative PCR (qPCR). Genes were amplified using the primers shown in Table 1 . After qPCR amplification using qTOWER3 G touch (Analytik Jena, Germany), the 2−ΔΔCt method of relative quantification (Kenneth, Livak, & Schmittgen, 2001) was used to quantify the relative expression levels of BAT1, BAT2, ILV2, ILV3, PHA2, LEU2, BAP2, AGP1, TAP2, GAP1, ARO8, ARO9, and ACT1 at different YAN concentrations and culture stages. The values represent the average, at the relative mRNA level, of three independent biological replicates with at least three technical replicates each."
5,Determination of fermentation parameters,"2.4 Determination of fermentation parameters The pH value was measured using a pH meter, total acid and amino nitrogen were determined by using titration (Gump et al., 2002). Reducing sugar content was determined by using the dinitro salicylic acid (DNS) method. Biogenic amines were determined using a previously described method (Papageorgiou et al., 2018). The ethanol concentration and higher alcohols content were determined as previously described (Vilanova et al., 2012; Wei et al., 2017). The HPLC conditions used to analyze amino acids was previously described by Wang et al. (2014). The content of volatile flavor compounds was measured by described (Liu et al., 2019), flavor compounds were quantified using external standards, and 2-octanol was used as the internal standard for semi quantitative analysis to eliminate variations in extraction efficiency. Analysis was performed using a Thermo Fisher Trace 1300 ISQ mass spectrometer. Separation was carried out on a TG-Wax (30 m × 0.25 mm × 0.25 μm) with 1.0 mL/min helium as the carrier gas. The program temperature was 40 °C for 2 min, raised at 4 °C/min to 240 °C and held for 10 min. The injection port was set at 250 °C in the splitless mode. Mass specta were acquired in the electron ionization (EI) mode at 70 eV and with a mass range of m/z 33–350. The transfer and ion source temperatures were 240 °C and 280 °C, respectively. The cell concentration was measured as the optical density at 600 nm (OD600) with a spectrophotometer (UV-2100 UV/Vis Spectrophotometer, UNICO Instruments Co., Ltd., Shanghai) after appropriate dilution."
6,Data processing,"2.5 Data processing Data processing and analysis were performed using SPSS Statistics 22.0 software. A one-way analysis of variance (ANOVA) in a completely randomized design followed by Tukey's test (p < 0.01) was used to determine the significance of differences between averages, and the results are expressed as the mean ± standard deviation. Principle component analysis (PCA) was performed and plotted using SIMCA 13.0."
7,Results and discussion,
8,Effects of NH4Cl supplementation on higher alcohol metabolism,"3.1 Effects of NH4Cl supplementation on higher alcohol metabolism The YAN concentration significantly influenced the expression of genes involved in higher alcohols production. As shown in Fig. 1 a, BAT1, BAT2, ARO9, LEU2, GAP1, AGP1, and BAP2 were up-regulated during lag phase at 200 mg/L YAN, while the other five target genes were down-regulated. During exponential phase, BAT1, ILV2, ILV3, LEU2, and BAP2 were up-regulated, and the other seven genes were down-regulated. During stationary phase, BAT1, BAT2, ILV2, ILV3, ARO8, LEU2, and BAP2 were up-regulated. BAT1, LEU2 and BAP2 were up-regulated during all growth stages at 200 mg/L YAN, while only PHA2 and TAT2 were down-regulated during all growth stages at 200 mg/L YAN. The relative transcription levels at 400 mg/L YAN (Fig. 1b) were quite different than those observed at 200 mg/L YAN. Expression levels of BAT1, ILV2, ILV3, ARO9, PHA2, LEU2 and GAP1 were elevated during lag phase, while expression of the other five genes was down-regulated. During exponential phase, only BAT1, PHA2, and GAP1 were up-regulated, and the other nine genes were down-regulated. These results indicated that the expression patterns of genes involved in higher alcohols production were affected by the YAN concentration at each stage. BAT1 and GAP1 were up-regulated during all growth stages at 400 mg/L YAN, and the other genes showed different trends during different growth stages. During lag phase, BAT1, ARO8, ARO9, LEU2, GAP1, and TAT2 showed the same trend with 200 mg/L and 400 mg/L YAN. BAT1, ARO9 and LEU2 were moderately up-regulated, whereas GAP1 was modestly up-regulated at 200 mg/L YAN and significantly up-regulated at 400 mg/L YAN. TAT2 was modestly down-regulated at 200 mg/L YAN but significantly down-regulated at 400 mg/L YAN. Thus, GAP1 and TAT2 were significantly affected by the change in YAN concentration, with opposite effects. During exponential growth, BAT1, BAT2, ARO8, ARO9, AGP1 and TAT2 showed the same trend with 200 mg/L and 400 mg/L YAN. BAT1, ILV2, ILV3, LEU2 and BAP2 were expressed at higher levels at 200 mg/L YAN than at 400 mg/L YAN, which suggests that the YAN availability during exponential phase may significantly change the metabolic flux in higher alcohols synthesis. During stationary phase, expression of ARO9, PHA2, GAP1, AGP1, and TAT2 were modestly down-regulated at 200 mg/L YAN. At 400 mg/L YAN, only PHA2 was down-regulated, and BAT1, BAT2, ILV2, ARO8, ARO9, GAP1, AGP1, TAT2 were significantly up-regulated compared with their expression at 200 mg/L YAN. This suggests that low YAN values are not conducive to gene expression during stationary phase. In S. cerevisiae HJ, BAT1 encodes a mitochondrial branched-chain amino acid transferase that catalyzes the biosynthesis of l-valine from α-ketoisovalerate, while BAT2 encodes a cytosolic branched-chain amino acid transferase that catalyzes the degradation of branched-chain amino acids to α-ketoacids through the Ehrlich pathway; thus, BAT1 and BAT2 have opposite effects on the production of higher alcohols (Colon et al., 2011; Picotti et al., 2013). In a previous study of must fermentation (Ma et al., 2017), overexpression of BAT1 (Ma et al., 2017)reduced the isobutanol and butanol concentrations by 39.14% and 37.18%, respectively, and reduced the total high alcohols content from 463.82 mg/L to 292.83 mg/L. Down-regulation of LEU2, which would decrease the production of α-ketoisocaproic acid (a precursor of isoamylol), reduced the isoamylol concentration by 11.82% and the higher alcohols content by 9.97% (Giudici et al., 1990). These results indicate that regulating gene expression can control the synthesis of higher alcohols. However, the amount of YAN added had unpredictable effects on the expression of different genes."
9,Effects of YAN type on S. cerevisiae HJ fermentation,"3.2 Effects of YAN type on S. cerevisiae HJ fermentation Nitrogen sources present in the raw materials (water, rice and wheat) could provide the nitrogen necessary for anabolism in S. cerevisiae HJ, but the addition of YAN would provide the yeast more options. S. cerevisiae HJ displayed similar growth trends when different YAN sources were added at the start of fermentation (Fig. 2 a). Cell density plateaued after approximately 25 h of fermentation in presence of all the YAN sources tested. S. cerevisiae HJ achieved the highest cell density plateau when urea was used as the YAN source, while its ethanol production was a litter lower. Ammonium sulfate showed a negative effect on the growth of S. cerevisiae HJ and ethanol production. These results were consistent with the report that different yeast strains have different nitrogen source preferences (Magasanik & Kaiser, 2002). The YAN source also had important effects on higher alcohols production (Fig. 2b). The addition of ammonium salts ((NH4)2HPO4, NH4HCO3, (NH4)2SO4, NH4Cl) substantially reduced the content of higher alcohols of the fermentation broth, while the addition of amino acids or urea, in most cases, had a much more modest lowering effect. S. cerevisiae HJ produced the lowest higher alcohols content (102 mg/L; 36% of the control value) when NH4Cl was the YAN source, while the highest total higher alcohols content (585 mg/L; 205% of the control value) was produced when Phe was the YAN source. When the concentrations of individual higher alcohols were assessed (Fig. 2b), the effect of the YAN source was not entirely consistent. The use of Phe as the YAN source dramatically increased the 2-phenylethanol concentration (to 490 mg/L), compared with the control, while the use of Leu increased the isoamylol concentration (to 153 mg/L). This may be due to the addition of specific amino acids that promote flux through the Ehrlich pathway. However, the use of other YAN sources did not result in an anomalous result for a single higher alcohol. Instead, the concentrations of each of the higher alcohols varied essentially in line with the results seen for the sum of the higher alcohol concentrations (the higher alcohols content) (Fig. 2b). In summary, the choice of YAN source had a measurable but not remarkable effect on the cell growth rate, final cell density and ethanol concentration of the fermentation. The main differences among the YAN sources were their effects on the higher alcohols content. Ammonium salts reduced the higher alcohols content more substantially than urea or amino acids, which is consistent with the finding that S. cerevisiae prefers inorganic nitrogen sources over amino acids (Bell & Henschke, 2005). In particular, the addition of NH4Cl decreased the higher alcohols content by 64.2%, while other ammonium salts had somewhat reduced abilities to lower the higher alcohols content. The effects followed the order (NH4)2HPO4 > NH4HCO3 > (NH4)2SO4. Addition of ammonium nitrogen also decreased the higher alcohols content during cachaca fermentation (Vidal et al., 2013). Similarly, Torrea and coworkers (Torrea et al., 2011) showed that ammonium nitrogen was more efficiently reduced the higher alcohols content of grape wine. Given these results, (NH4)2HPO4 and NH4Cl were selected for further experiments to study the effect of the ammonium salt concentration on higher alcohol formation."
