,sections,Text
0,Introduction,"There has been much drive to increase the strength of steels as part of a strategy to reduce CO2 emissions through higher performance in, for example, ultra-light car bodies. This has led to the rapid development of Advanced High Strength Steels (AHSS) which provide ever increasing strength levels, but with excellent ductility. AHSS have several different microstructures including ferrite/martensite dual phase (DP), transformation induced plasticity (TRIP), complex phase (CP) and martensitic steels. DP steels, which offer a tensile strength (around 1.0 GPa) and ductility (no less than 10%) are the most attractive AHSS steels for safe and fuel-efficient cars due to the simple production process. As the strength of the steel increases, the susceptibility to hydrogen embrittlement (HE) increases, to the point now that HE is an important consideration in the design of AHSS. There are numerous observations of HE and many theories have been proposed [1–26]. The contrasting theories of hydrogen embrittlement range from enhanced dislocation mobility leading to failure to suppression of dislocation emission at a crack tip. Hydrogen enhanced localized plasticity (HELP) [19–23] has received extensive attention in the literature and proposes enhanced crack growth is a highly localised plastic failure process as a result of enhanced dislocation emission and mobility. At the opposite end of the spectrum, hydrogen enhanced decohesion (HEDE) considers that atomic bonding is weakened at the crack tip by the presence of hydrogen [24,25]. However, as Song and Curtin [26] have pointed out, the stress intensity at the crack tip must be lower than the value at which dislocation emission occurs, which is physically unrealistic. Rather, their modelling indicates that the primary role of hydrogen is to suppress dislocation emission from the crack tip, leaving cleavage as the only energy dissipation mechanism available. Some theories are quite specific to the phases present. There are several studies of HE in DP steels (although not in precipitation hardened DP steels), which show, for example, the ability of a crack to nucleate and grow is a function of strength, size and distribution of the martensite islands after hydrogen charging, as well as the carbon content in the martensite phase [9,24,27–30]. Sun et al. [31] reported that with the carbon exceeding 0.15%, HE was associated with crack initiation in the hard martensite regions and propagates through the ferrite grain or along the ferrite/ martensite interface due to the increase of mobile dislocations by transportation of hydrogen atoms. Koyama et al. [24] reported that in DP steels HE promotes damage nucleation and growth mechanisms, while the ability of ferrite to arrest cracks is greatly reduced. The critical strain for decohesion in the martensite was decreased through the HEDE mechanism, while the cracking in the martensite/ferrite interface and in the ferrite was enhanced through the HELP mechanism. However, there is no research on HE in DP steels strengthened by precipitation, which of course can act as efficient hydrogen traps as well as modifying dislocation dynamics. Moreover, the volume fraction of the martensitic in the current steels is much lower than conventional DP steels. The present work focuses on a detailed analysis of the hydrogen induced cracking mechanism, looking at both crack initiation and propagation with the effect of volume fraction of martensite, different types and volume fraction of precipitaitons as well as the different density of dislocations. In order to do this, model steel microstructures were developed, comprising fine grained ferrite, precipitation hardened with fine coherent precipitates that are known to act as efficient hydrogen trapping sites. In addition, both steels contained fine martensite islands and high volume fraction of precipitations, with ∼5% martensite and TiC in the Ti-Mo steel and ∼20% martensite and VC in the V-Mo steel. Both steels exhibit a good combination of strength and ductility. Slow strain rate testing (SSRT) and double notched tensile tests were used to study the HE susceptibility, and the fracture morphology was examined to analyse the nucleation and propagation of hydrogen assisted cracks."
1,Experimental methods,
2,Materials,"2.1 Materials The chemical composition of the laboratory cast Fe-Ti-Mo (Ti-Mo), Fe-V-Mo (V-Mo) steels are listed in Table 1 . The alloys were made by vacuum induction melting and cast into ingots having dimensions 620 mm × 105 mm × 35 mm at Tata Steel, IJmuiden. The ingots were homogenized at 1250 °C for 2 h and hot worked through several passes to 8 mm thick plates. Dilatometer specimens, 120 mm long × 12 mm wide × 6 mm thick, were machined from the plate along the rolling direction. The heat treatment for producing interphase precipitated carbides was performed using the Dilatronic dilatometer at The University of Sheffield. Samples were first reheated to 1250 °C in a tube furnace, held for 30 min, and then water quenched to room temperature. The specimens were then austenitised at 1200 °C for 3 min and rapidly cooled to 630 °C at a rate of 10 °Cs−1, held isothermally for 90 min, and finally water quenched to room temperature. The rolling and heat treatment schedule are illustrated in Fig. 1 ."
3,Hydrogen charging and mechanical tests,"2.2 Hydrogen charging and mechanical tests Tensile test specimens were prepared according to ASTM standard (E 8M-04) with the long axes parallel to the rolling direction (shown in Fig. 2 ). Smooth, tensile specimens were 2.66 mm thick with a gauge length of 12.5 mm (Fig. 2(a)). The double notched tensile specimens were 2.66 mm thick, with a notch of 60 °, 1 mm deep and a root radius of 0.15 mm (Fig. 2(b)). For the double notch tensile samples, failure occurred from one notch, allowing the study of damage accumulation at the second unbroken notch. Hydrogen charging was undertaken using standard electrochemical techniques. The tensile test specimens were charged using 1 g/L in an aqueous solution of 3 wt% NaCl and 0.3 wt% NH4SCN with a current of 10 mAcm−2 at room temperature. Charging was undertaken for 1, 2, 4, 16 and 48 h and TDS (thermal desorption spectroscopy) spectra were taken from each to determine the time at which the specimen was saturated with hydrogen (see Section 2.3 for TDS procedure). Based on this, all samples for further investigation were charged for 48 h, which was shown to be the fully saturated condition. Following charging, samples were immediately tensile tested using a constant slow strain-rate tensile of 10−5 s − 1 at room temperature using a Zwick (BTC T1-FR020 TN A50) universal testing machine."
4,Hydrogen measurement and observation of hydrogen trapping sites,"2.3 Hydrogen measurement and observation of hydrogen trapping sites To measure the concentrations of diffusible H in the H-charged specimens, thermal desorption spectroscopy (TDS) was conducted using a gas chromatography system (Agilent Technologies 7890A) and a tubular furnace in a He gaseous atmosphere. The samples was transfer to TDS rig within 10 min after H charging, but purged for 20 min before the start of the TDS experiment. Continuous heating from room temperature to 700 °C was used. Heating rates of 50, 100 and 150 °Ch−1 were used to determine the activation energy. The detailed understanding of hydrogen charging was undertaken at a heating rate of 100 °Ch−1."
5,Microstructural and crystallographic investigation,"2.4 Microstructural and crystallographic investigation Residual stress measurements were made using X-ray diffraction using the sin2 ψ method [32] on a Siemens D5000. A number of XRD spectra are obtained with the sample systematically tilted through angles, ψ, (in this case, 10 spectra were obtained a different tilt angles). The inter-planar spacing of the chosen crystallographic plane, i.e. the 2Θ peak position, is measured and is plotted against sin2 ψ. In this case, the (211) plane was selected, since the errors are smaller with the higher angle planes. The strain at an angle ϕ to the principal stress axis σ1, for a sample tilt ψ, is given by: (1) ϵ ϕ ψ = 1 + υ E ( σ 1 c o s 2 ϕ + σ 2 s i n 2 ϕ ) s i n 2 ψ − υ E ( σ 1 + σ 2 ) Where υ is Poisson's ratio, σ1 and σ2 are the principal stresses along the axes in the sample plane and E is Young's modulus. If the strains are considered in terms of the inter-planar spacing, the stress at an angle ϕ is given by: (2) σ ϕ = E ( 1 + ν ) s i n 2 ψ ( d ψ − d n d n ) Where dn is the stress free lattice spacing and dψ is the lattice spacing at specimen tilt angle ψ. The residual stress for a given crystallographic plane is then obtained by obtaining the gradient in a plot of dψ against sin2 ψ. The general microstructures of the two steels were examined using a field-emission scanning electron microscope (FE-SEM; FEI NOVA, The Netherlands) equipped with electron backscattered diffraction (EBSD; Oxford Instruments, UK). Specimens for SEM and EBSD observation were prepared by standard metallographic methods which included grinding from P400 to P1200 and polishing up to 0.04 um colloidal silica particles. EBSD was undertaken on an FEI-Nova 600 at 20 kV with 14 mm working distance. A step size of 150 nm was used for all samples. Post-processing of the EBSD data was undertaken using the Oxford Instruments-channel 5TM software package. The EBSD maps were first cleaned by removing wild orientation spikes, extrapolating zero solution using a minimum of 6 neighbouring pixels. Several orientation imaging microscopy (OIM) maps, namely inverse pole figure (IPF), band contract (BC), kernel average misorientation (KAM), were obtained. Crystal orientation maps were employed to select certain grain orientations from an overall microstructure. The kernel average misorientation, which represents the numerical misorientation average of a given pixel with its neighbours, was used to characterize the local strain distribution in the microstructure and at cracks. The maps were calculated imposing a maximum misorientation of 5 (small local deformations) and with third neighbour misorientation averaging. Such maps allow a qualitative evaluation of small local strain gradients, since these are related to orientation gradients in the material. TEM thin foils were obtained by standard electropolishing techniques. Samples were cut from the heat-treated blanks, and ground to about 60 μm using conventional techniques, and then electropolished in a Struers Tenupol Model twin-jet electropolishing unit, using a solution of 50 ml perchloric acid, 600 ml methanol and 350 ml butyl alcohol at a temperature of −40 °C. TEM (transmission electron microscopy) samples were also extracted from site-specific locations from the fracture surface using the FIB lift-out technique with the FEI Helios Nanolab 650 SEM/FIB, enabling the examination of deformation microstructures immediately beneath the fracture surface. During the FIB lift-out from the fracture surface, platinum (Pt) was slowly deposited on the location of interest to preserve the corresponding fracture surface at the location and the microstructure below it. TEM studies were conducted in a Philips 420 microscope operating at an accelerating voltage of 120 kV, and a JEOL-F200 microscope TEM/STEM (scanning transmission electron microscopy) operating at an accelerating voltage of 200 kV and a FEI Tecnai Osiris 80 operating at an accelerating voltage of 200 kV."
6,Results,
7,Microstructure of starting materials,"3.1 Microstructure of starting materials The full details of the microstructure are given in [33]. The optical microstructure of the steels is shown in Fig. 3 (a, b), revealing a predominantly ferritic microstructure with martensite islands. XRD demonstrated the absence of any retained austenite, Fig. A1. The V-Mo samples had a higher volume fraction of martensite (∼20%) than the Ti-Mo sample (∼5%). The average ferrite grain size of the Ti-Mo steel was 9.7 μm and the V-Mo steel was 19.1 μm. Representative TEM micrographs complete with diffraction patterns from electropolished samples are shown in Fig. 3 (c-f). Precipitates were present in parallel rows showing classical interphase precipitation. For the Ti bearing steel, the two types of precipitate were observed throughout the sample, namely TiC (finer) and Ti2C (coarser), while for the V bearing steels, VC (finer) and V4C3 (coarser) were observed. The TiC and VC formed by classical planer interphase precipitation while the Ti2C and V4C3, that had a much wider row spacing, formed through curved interphase precipitation. Each adopted one variant of the Baker-Nutting orientation relationship [33]. The smallest precipitates of both TiC and VC were shown to be fully coherent with the matrix. The larger precipitates were plate-shaped, with the larger interfaces being semicoherent with the matrix. The size distribution of the precipitates is given in Fig. 4 . The number density of interphase precipitates in the Ti-Mo steel was 550±38 μm−2, which was slightly larger than in the V-Mo steel with 420±31 μm−2. The average size of the precipitates in the Ti-Mo steel was 5.8 ± 0.1 nm. For the V-Mo steel the average size of the precipitates was 7.9 ± 0.1 nm."
8,TDS,"3.2 TDS TDS was undertaken to investigate the hydrogen trapping behaviour of the two steels. In the first instance hydrogen charging was undertaken for various different times and the TDS spectra are presented in Fig. A2. This demonstrated that after 48 h the sample was fully saturated with hydrogen. Therefore, this charging time was used for all samples for further investigation. In order to determine the activation energy, Ea , of the hydrogen traps, the standard method was used, based around the simplified form of the original Kissinger [34] equation: (3) d ( l n ϕ T m a x 2 ) d ( 1 T m a x ) = − E a R Where ϕ is the heating rate (K/min), Tmax is the temperature of the peak in the TDS spectrum, Ea (J/mol) is the detrapping activation energy associated with the peak of interest, and R (JK−1 mol−1) is the universal gas constant. TDS was undertaken at heating rates of 50, 100 and 150 °C h − 1, as shown in Fig. A3. The values of Ea were obtained from a plot of l n ( ϕ / T m a x 2 ) a g a i n s t ( 1 / T m a x ) . The activation energies measured from these peaks, without any deconvolution to the peaks, is presented in Table 2 . In order to determine the specific microstructural consistent contribution to hydrogen trapping TDS were acquired at a heating rate of 100 °Ch−1, with the spectra given in Fig. 5 . The low temperature peak is associated with several different trapping sites including dislocations, grain boundaries, martensite lath boundaries, coherent precipitates and vacancies, convoluted into a single experimental peak. The activation energies for these trapping sites have been widely reported in the literature and will be discussed later. Following what has now become standard procedure (the procedures are given by Lee & Lee [35] and Depover and Verbeken [36]), the low temperature peak was deconvoluted into three peaks. The results for each steel are presented in Fig. 6 and corresponding activation energies for the different peaks are summarised in Table 2. The hydrogen concentration for each of the simulated peaks was calculated and is shown in Table 3 along with total hydrogen concentration in the low temperature peak. The second, high temperature, peak for the Ti-Mo steel covered a wider temperature range and with a lower peak temperature than for the V-Mo steel. However, the total hydrogen under the high temperature peak was similar for both steels (0.10±0.01wppm for the Ti-Mo steel and 0.14±0.01wppm for the V-Mo steel), Table 3. The differences in temperature range and peak temperature were probably a result of the differences in precipitate type, discussed later."
9,Microstructural changes on hydrogen charging,"3.3 Microstructural changes on hydrogen charging The microstructures of charged samples were analysed by TEM. All samples were imaged under the same conditions, namely close to the 〈100〉 zone axis. Fig. 7 (a) and (b) show uncharged microstructures from Ti-Mo and V-Mo steels with random dislocations with the density of 5.02±0.18 × 1013 m − 2 and 3.96±0.27 × 1013 m − 2, respectively. After hydrogen charging, the dislocation density had increased substantially, Fig. 7(c) and (d), with 23.9 ± 1.9 × 1013 m − 2 for Ti-Mo steel and 11.6 ± 3.7 × 1013 m − 2 for the V-Mo steel, as detailed in Table 4 . Fig. 8 (a) shows a bright field TEM image taken under two beam conditions of the uncharged Ti-Mo steel showing the classic lobe diffraction contrast associated with coherent precipitates. Similar images were obtained for the finer precipitates in the V-Mo steel. Fig. 8(b) shows a bright field image of the V-Mo steel after charging, taken under the same imaging conditions as Fig. 8(a). There has been significant changes to the image contrast on charging. It was not possible to obtain the classic lobe diffraction contrast from the precipitates after charging. In addition the size of the strain field, as shown by diffraction contrast, was much larger after charging, Fig. 8(b). To further explore the effect of charging on the strain field around the finer precipitates, high resolution imaging was undertaken. Fig. 9 show high resolution TEM (HRTEM) and associated FFT on the precipitates without and with hydrogen charging. In the uncharged state, Fig. 9 (a c), it is relatively straight forward to image both the precipitate and the matrix and to get an understanding of the interface between the two. This was true for both steels and was identical from grain to grain. However, on charging, it proved impossible to get a clear HRTEM image from the matrix around the precipitate in the strain field region, Fig. 9 (d f). The images show that the distortion occurred in the strain field in the matrix, but there was no evidence of distortion in the precipitate itself (Fig. 9(f)). The residual stresses were measured in the uncharged and charged states using the method described in the experimental procedure. Compressive stresses were found in both alloys in the uncharged state, with similar magnitude, Table 4. The value of this stress increased on charging for both alloys, with a much more significant increase for the Ti-Mo alloy compared to the V-Mo alloy."
