,sections,Text
0,Introduction,"According to the Global Carbon Budget 2018, the global CO2 emissions are projected to go up in 2018 by more than 2% and reach to 37.1 Gt [1]. The increasing emissions bring a severe challenge for governments to achieve the goal of limiting global warming to below 2 °C by 2020. Carbon dioxide (CO2) catalytic hydrogenation to fuels or chemicals is considered as a feasible solution for reducing CO2 emission [2]. The desired products from CO2 hydrogenation include methanol which was mainly produced over Cu-based catalysts [3–9], hydrocarbons through combination of CO2 reduction with the following Fischer–Tropsch (FT) reactions over modified Fe-and Co-based FT catalysts [10–13], and CO through reverse water-gas shift (RWGS) reaction over bimetallic or carbide catalysts [2,14]. Higher alcohols refers to C2+ alcohols (C2+OH) can be also prepared from CO2 hydrogenation over some multi-functional catalysts, like K/Cu-Zn-Fe catalysts [15], Mo-Co-K sulfide catalysts [16] and Pt/Co3O4 catalysts [17]. Owing to the fast hydrogenation of surface intermediates on catalyst surface with a high hydrogen/carbon ratio, methanol and CO are much easier to be produced than higher alcohols [18]. Unfortunately, because of the high thermodynamic stability and low reactivity of CO2 molecule, the CO2 conversion and aiming products selectivity are still hard to be improved. Cu/ZnO/Al2O3 catalyst has been applied to produce methanol industrially from CO and CO2 hydrogenation [19]. However, the undesired byproduct water molecule has a negative effect on the strong hydrophilic characteristic of alumina, thus leading to the rapid Cu sintering and serious catalyst deactivation [20]. In order to improve the catalytic activity of Cu-ZnO based catalyst, some oxide carriers like SiO2 [21,22], TiO2 [23], ZrO2 [3,14,24,25], CeO2 [26], or their combinations [27,28] have been used to modify the catalyst by substitution or addition. Especially, ZrO2 can improve the Cu dispersion and surface basicity, thus increasing the catalytic activity and methanol selectivity of Cu/ZnO catalyst [29–32]. In compare to Cu/ZnO/ZrO2 catalyst, the partial replacement of ZrO2 with CeO2 leaded to the further enhancement of CO2 hydrogenation properties over Cu/ZnO/Ce1−xZrxO2 catalyst [28]. Therefore, the Ce-Zr-O oxide is a potential carrier for modifying Cu-ZnO based catalyst, but the high cost of ceria and zirconium materials brings a big challenge for its practical application. Attapulgite (ATP, also known as palygorskite) is a natural hydrated magnesium aluminum silicate nonmetallic mineral, having 1-D nanorod-like crystal morphology and porous crystalline structure with tetrahedral layers [33]. Due to the structural properties of big surface area and pore volume and adjustable acid-base nature as well as thermal stability, ATP has been extensively used as catalyst or catalyst support in CO conversion [34–36], hydrogen production [37,38], biomass and platform chemicals conversion [39–42], etc. Our previous research [34] reported that the acid activation of ATP promoted the decomposition of intergranular sticking substance and carbonate impurity which increased the surface area and pore volume. The removal of octahedral cations (Mg2+, Al3+ and Fe3+) and the formation of amorphous silica from the tetrahedral sheet were also enhanced which could improve the interaction between catalyst active components and ATP support [35]. Phongamwong et al. [21] found that a low amounts of silica, around 0.5–1.5 wt%, promoted the interdispersion of metal oxides components in CuO-ZnO-ZrO2-SiO2 catalyst. Consequently, the metallic copper surfaces area and surface basicity were increased, and then the CO2 conversion, methanol selectivity and catalyst stability were also improved. From this point of view, acid-activated ATP is also a promising CO2 hydrogenation catalyst support because of geometric structural effect. Li et al. [43] prepared a series of ATP/Ce1−xZrxO2 nanocomposites by a homogeneous deposition method with hexamethylenetetramine as precipitator for the catalytic wet oxidation of methylene blue. ATP/Ce0.8Zr0.2O2 showed the maximum degradation rate of methylene blue of 99% due to the significant interactions between Ce-Zr-O oxides and ATP support. Considering the low cost and better textural properties of ATP, it is valuable to try out ATP/Ce1−xZrxO2 nanocomposite as the CO2 hydrogenation catalyst support. For Cu-ZnO based catalyst in CO2 hydrogenation reaction, the mostly reported hydrogenation active sites are metallic copper (Cu0) and monovalent copper ion (Cu+) with a proper ratio [3,44]. The surface area and dispersion of copper species [45] or the metal-support interaction [26–28] or both of them [20,29,46] are crucial for affecting the catalytic behavior of Cu-ZnO based catalysts. Bonura et al. [24] proposed that an adequate balance between metal and oxide surface sites was important to develop a high-performance catalyst. Simultaneously, the dispersion and particle size of active components are extremely relevant to the textural properties of support material which can be largely affected by preparation method [47,48]. Therefore, the effects of preparation method on the textures and surface properties of ATP/Ce1−xZrxO2 nanocomposites need to be investigated in detail. Besides catalyst support, some metallic promoters were adopted to improve these catalytic crucial factors, like La, Ce, Nd, Pr, Mg, Mn [49,50]. Our previous study [51] investigated the effect of K content in K/Cu-ZnO catalyst on CO2 hydrogenation performances and found that K2O played an important role in promoting Cu-ZnO interaction by adjusting the transfer of surface oxide species. Subsequently, we added medium concentration of Fe promoter into K/Cu-ZnO catalyst and found that Fe could promote the reduction of catalyst and increase the synergistic effect of Cu-FeCx dual-active sites for improving the selectivity of C2+ alcohols [15]. Therefore, Fe and K promoters are important components for modifying the Cu-ZnO based catalysts. In this work, ATP/Ce1−xZrxO2 (x = 0.25) nanocomposite was prepared by different methods and used as the support of Cu-ZnO based catalyst for CO2 hydrogenation. The textures and physicochemical properties of ATP/Ce0.75Zr0.25O2 nanocomposite and these supported catalysts were characterized. In order to improve the dispersion of copper species and enhance the intimate contact of Cu-oxides dual sites, a modified solution combustion method using polyethylene glycol (PEG 400) as dispersing agent was adopted to promote the interaction between ATP particles and Ce-Zr-O oxides. The effects of addition amount of PEG 400 and probable CO2 hydrogenation mechanism were also studied in detail."
1,Experimental,
2,Catalyst preparation,"2.1 Catalyst preparation The ATP/Ce0.75Zr0.25O2 nanocomposite (ATP-CZO, for short) was prepared by seven methods as showed in Supplementary material (Supplementary material, S1), including impregnation (IM), forward coprecipitation (FCP), backward coprecipitation (BCP), parallel-flow coprecipitation (PCP), hydrothermal (HT), Sol-Gel (SG) and solution combustion (SC). These ATP-CZO supported Cu-ZnO based catalysts with a molar ratio of Cu: Zn: Fe: K = 1:1:0.5:0.15 and Cu loading of 17.7 wt% were synthesized by impregnation method. Typically, the mixed aqueous solution containing Cu(NO3)2, Zn(NO3)2, Fe(NO3)3 and K2CO3 with a total metallic ions concentration of 5.5 mol L−1 was prepared according to the theoretical molar ratio by deducting the intrinsic iron and potassium components of ATP support [35]. Then, 8 g ATP-CZO powder (>100 mesh) was added into the mixed solution. After impregnation for 4.5 h, the catalyst precursor was dried in air at 393 K overnight, and then calcined in air at 623 K for 5.5 h. These catalysts were named as CZFK/ATP-CZO and pelletized, crushed, and sieved to 60–80 mesh before use."
3,Catalytic performances evaluation and product analysis,"2.2 Catalytic performances evaluation and product analysis CO2 hydrogenation activity evaluation was carried out in a stainless steel tubular (internal diameter, 8 mm; length, 280 mm), continuous-flow fixed-bed reactor [15]. Catalyst (60–80 mesh, 3 g) mixed with quartz sand (40–60 mesh, 9 g) was loaded in the middle of reactor, having a catalyst bed length of 100 mm. The reaction temperature was monitored by a thermocouple inserted into the middle of catalyst bed. Before CO2 hydrogenation reaction, the catalyst was reduced at 573 K for 4 h with a stream of pure H2 under pressure of 1.5 MPa. After reduction, the reactor was decreased to reaction temperature and then the reactant gas flow was introduced into the reactor. In order to reveal the relationship between the catalytic performances and reaction conditions, reaction temperature was increased from 503 K to 593 K by a temperature controller. Reaction pressure was adjusted from 4.0 MPa to 8.0 MPa with a backpressure regulator. The gas hourly space velocity (GHSV) was employed from 3000 h−1 to 9000 h−1 by changing the gas flow rate. The related catalytic performances were showed in the Supplementary material in detail. The gas and liquid products were separated by a cold trap and analyzed by off-line gas chromatograph (GC). The former was analyzed by a GC 9800 (Kechuang, Shanghai in China; column: TDX-01, 1 m ×3 mm) equipped with a thermal conductivity detector (TCD). The latter was analyzed by a GC 9900 (Jiafen, Beijing in China; column: FFAP, 30 m ×0.25 mm ×0.25 μm) equipped with a hydrogen flame ionization detector (FID). The CO2 conversion and products selectivity were calculated according to mass-balance method and three duplicate experiments were conducted to obtain the average with the error less than 5%. The space time yield (STY) and turnover frequency (TOF) of CH3OH and CO were calculated according to Dong et al. [3]."
4,Characterization,"2.3 Characterization The detailed N2 adsorption/desorption, X-ray diffraction (XRD), Field emission scanning electron microscope (FESEM), Transmission electron microscopy (TEM), X-ray photoelectron spectroscopy (XPS) and Vis-Raman spectra are showed in Supplementary material (Supplementary material, S2). 2.3.1 Hydrogen-temperature programmed reduction (H2-TPR) H2-TPR experiment was carried out in a U-tube quartz reactor using a ChemBET Pulsar-1 automated chemisorption analyzer (Quantachrome, US) with a 10 vol.% H2/Ar mixture as the reductive gas. The samples (120 mg) were pretreated with Ar at 393 K for 60 min, and then reduced from 323 K to 1073 K at a heating rate of 10 K min−1. The hydrogen consumption was monitored by a TCD and quantified by five pulses calibration. 2.3.2 CO2-temperature programmed desorption (CO2-TPD) CO2-TPD experiments were conducted in the same reactor as H2-TPR detection. The samples were reduced at 573 K for 1 h using 10 vol.% H2/Ar mixture with a flow rate of 30 mL/min. After cooling to 323 K, the catalysts were saturated in CO2 flow at 323 K for 1 h and then flushed with Ar to remove the physical adsorbed molecules. Then, the desorption processes were performed with a heating rate of 10 K min−1 under Ar flow up to 1073 K and the desorbed CO2 were recorded by a mass spectrometer. The number of surface metallic copper atoms of catalysts was determined by N2O oxidation at 323 K using the procedure described by Van Der Grift et al. [52]. Catalysts (105 mg) were first reduced for 2 h according to the H2-TPR procedure as mentioned above in a 10 vol.% H2/Ar flow (30 mL min−1) from 303 K to 573 K at 5 K min-1. The amount of hydrogen consumption in the first TPR process was denoted as X. And then, the reactor was purged with Ar to 303 K. A 20% N2O/N2 flow (30 mL min−1) was introduced to oxidize surface copper atoms to Cu2O at 323 K for 1 h. Subsequently, the catalyst was flushed with Ar to remove the oxidant and cooled to 303 K. Finally another TPR experiment was performed as the same as the first reduction. Hydrogen consumption in the second TPR was denoted as Y. The surface area and dispersion of Cu were calculated according to equations reported by Van Der Grift et al. [52], as follows: Reduction of all copper atoms: CuO + H2 → Cu + H2O, hydrogen consumption = X Reduction of surface copper atoms only: Cu2O + H2 → 2Cu + H2O, hydrogen consumption = Y The dispersion of Cu and the area of surface Cu were calculated as: D = (2 × Y/X) × 100% S=2 × Y × N av/(X × M Cu × 1.46×1019) ≈ 1353 × Y/X (m2/g) where N av = Avogadro’s constant, M Cu = relative atomic mass of copper (63.456 g/mol), 1.46 × 1019 is the number of copper atoms per square meter as the result of an average copper surface atom area of 0.0711 nm2 [53]."
5,Results and discussion,
6,Textural properties,"3.1 Textural properties The textural properties of these ATP-CZO nanocomposites are largely affected by the preparation method (Supplementary material, Table S1). For ATP-CZO-IM nanocomposite, the highest proportion of microporous surface area (S Micro) of 17.4% in BET surface area (SBET ) was obtained. The highest proportion of microporous volume (V Micro) of 3.3% in total pore volume (V total) was achieved over ATP-CZO-SC-P400(3) nanocomposite. Differences in textures reflect differences in N2 adsorption-desorption isotherms and BJH pore size distribution (Supplementary material, Fig. S1). The type IV isotherms with a different size of H3-type hysteresis loop are observed for all samples. Furthermore, the textural properties of these ATP-CZO nanocomposites supported Cu-ZnO based catalysts are shown in Table 1 . It can be seen that the SBET and V total of those catalysts are much lower than them of ATP-CZO nanocomposites, implying the deposition of metallic oxides onto ATP-CZO nanocomposites. CZFK/ATP-CZO-IM catalyst shows the lowest S BET of 22.0 m2/g but the largest average pore diameter (D P) of 24.1 nm, which is consistent with the lowest S BET of ATP-CZO-IM nanocomposite. Though the S BET and V total of ATP-CZO-SC-P400(3) are not the highest in those ATP-CZO nanocomposites, CZFK/ATP-CZO-SC-P400(3) catalyst owns the highest S BET of 65.0 m2/g and V total of 0.236 cm3/g. Due to the dispersing effect of PEG 400, the interaction between ATP and CZO particles in ATP-CZO-SC-P400(3) nanocomposite had been improved, and CZO particles were uniformly distributed on surface of ATP to enhance the orientation of ATP rodlike crystals (Supplementary material, Fig. S2). As a result, the cation interchange between ATP and metallic ions (Cu2+, Zn2+ and Fe3+) might be hindered, thus decreasing the entrance of metallic ions into ATP pores to generate bulk metallic oxides. N2O chemisorption was applied to detect the dispersion (D Cu) and surface area of metallic Cu (S Cu) on surface of CZFK/ATP-CZO-SC and CZFK/ATP-CZO-SC-P400(3) catalysts. The calculated D Cu and S Cu according to these equations reported by Van Der Grift et al. [52] increase from 4.4% and 30 m2/g-Cu to 13.3% and 90 m2/g-Cu, respectively. The results indicated that ATP-CZO-SC-P400(3) nanocomposite with specific textures and morphology is more beneficial for improving the dispersion of CuO than ATP-CZO-SC nanocomposite."
7,XRD detection and morphology observation,"3.2 XRD detection and morphology observation The XRD patterns of these ATP-CZO nanocomposites supported Cu-ZnO based catalysts are shown in Fig. 1 . The reflection peaks of palygorskite, quartz and Ce0.75Zr0.25O2 solid solution as showed in the XRD patterns of ATP-CZO nanocomposites (Supplementary material, Figs. S3 and S4) are still present with much lower peak intensity due to the deposition of metallic oxides onto ATP-CZO composite. As shown in Fig. 1, the diffraction peaks at 2θ = 35.7°, 38.9°, 49.0° and 2θ = 31.8°, 34.4°, 36.3°, 47.5°, 56.6°, 62.9° are corresponded to CuO (JCPDS, No. 45-0937) and ZnO (JCPDS, No. 65-3411), respectively. The calculated crystallite size of CuO and ZnO by Scherrer equation in Cu-ZnO based catalysts are shown in Table 1. CZFK/ATP-CZO-PCP catalyst shows the largest particle size of CuO, while CZFK/ATP-CZO-HT catalyst shows the smallest particle size of CuO, followed by CZFK/ATP-CZO-SC catalyst and CZFK/ATP-CZO-SC-P400(3) catalyst. The CZFK/ATP-CZO-IM catalyst has the largest particle size of CZO and ZnO (Table 1) which is ascribed to the agglormation of CZO oxide on surface of ATP (Supplementary material, Fig. S5). However, the larger particle size of CuO and ZnO for other catalysts is corresponded to the smaller particle size of CZO oxide, implying that CuO and ZnO might be well dispersed on ATP-CZO nanocomposite with much higher particle size of CZO oxide. Furthermore, the diffraction peaks at 2θ of 33.2°, 35.7°, 54.2° and weak diffraction peaks at 2θ of 35.5°, 62.7° are ascribed to Fe2O3 (JCPDS, No. 84-0307) and CuFe2O4 (JCPDS, No. 77-0010), respectively. The formation of CuFe2O4 phase indicates the improvement of Cu-Fe interaction, which played an important role in synthesizing higher alcohols over binary Cu-Fe-based catalyst [35]. These fresh CZFK/ATP-CZO catalysts were also observed by FE-SEM as shown in Fig. 2 . Most samples show similar block-like morphology with some agglomeration. According to the particle size of CuO, ZnO and CZO oxides (Table 1), these big blocks might be assigned to the aggregation of ZnO. Since the metallic components are complex in these catalysts, the dispersion position of metallic oxides is difficult to be clarified. However, comparing to FE-SEM image of CZFK/ATP-CZO-SC catalyst (Fig. 2g), CZFK/ATP-CZO-SC-P400(3) catalyst showed more uniform pore structure. The agglomeration of metallic oxides (Fig. 2h) was also relieved because of the dispersion effect of PEG 400. The detailed active elements distribution of CZFK/ATP-CZO-SC and CZFK/ATP-CZO-SC-P400(3) catalysts are displayed in Fig. 3 . The distribution of Cu, Zn and Fe is isolated each other on CZFK/ATP-CZO-SC catalyst, while Cu is well distributed overlapping with the distribution of Zn and Fe on CZFK/ATP-CZO-SC-P400(3) catalyst. As suggested above, ZnO seems to act as a physical support for dispersing CuO species [54], thus improving the D Cu and S Cu on CZFK/ATP-CZO-SC-P400(3) catalyst."
8,XPS analysis,"3.3 XPS analysis XPS patterns of Cu 2p3/2, Zn 2p and Fe 2p3/2 on fresh CZFK/ATP-CZO-SC and CZFK/ATP-CZO-SC-P400(3) catalysts are shown in Fig. 4 . There are two peaks at 930 ˜ 938 eV assigned to the binding energy (BE) of Cu (2p3/2), which are derived from the spin-obit doublet of Cu 2p [55]. Simultaneously, a couple of satellite peaks at higher BE of 938 ˜ 948 eV is also observed. They are resulted from the shake-up transitions by ligand-to-metal 3d charge transform [56]. The lower copper BE of 932 ˜ 934 eV is indicative of the CuA 2+ in tetrahedral CuO (A) species [57], and the higher copper BE of 934 ˜ 937 eV is distributed to the CuB 2+ in octahedral composite metal oxides (B) [35]. The composite copper oxide has also been detected by XRD with different intensity. From Fig. 4, it is evident that the tetrahedral and octahedral Cu2+ cations are concomitant in these catalysts. From the high resolution scan of Fe 2p3/2 on fresh CZFK/ATP-CZO-SC and CZFK/ATP-CZO-SC-P400(3) catalysts as shown in Fig. 4, these peaks at BE of 710–712 eV and 712–714 eV are assigned to FeA 3+ in Fe2O3 phase and FeB 3+ in composite metal oxide phase (such as CuFe2O4 spinel), respectively [35]. The BE of FeA 3+ shows an increase by 0.5 eV, which is similar with the BE increase of CuA 2+ on CZFK/ATP-CZO-SC-P400(3) catalyst. For Zn 2p spectra, the BE of Zn (2p3/2) is 1022.3 eV and Zn (2p1/2) is 1045.3 eV, which is the characteristic of ZnO [58]. The peak position and peak intensity on CZFK/ATP-CZO-SC-P400(3) catalyst show a slight increase relative to CZFK/ATP-CZO-SC catalyst. These results implied that the shift of CuA 2+ on CZFK/ATP-CZO-SC-P400(3) catalyst to higher BE was related to the coordination of copper in the CuFe2O4 spinel and the stronger interaction between CuO and Fe2O3. Furthermore, the interaction between CuO and ZnO was also enhanced due to the increase of D Cu and S Cu. The preparation method of ATP-CZO composite has a large effect on the BE of Cu 2p3/2, Zn 2p and Fe 2p3/2 and the proportion of CuA 2+/CuB 2+ and FeA 3+/FeB 3+ (Supplementary material, Fig. S6). CZFK/ATP-CZO-PCP catalyst shows the highest proportion of CuA 2+/CuB 2+, indicating the presence of a large amount of dispersed CuO phase. CZFK/ATP-CZO-HT catalyst has the highest proportion of FeB 3+/FeA 3+. This might be caused by different dispersion, location and size of metallic oxides on the ATP-CZO structure, and the interactions between metallic oxides and ATP-CZO nanocomposite."
9,The reducibility of the catalysts,"3.4 The reducibility of the catalysts The investigation of the reduction behavior of the heterogeneous catalyst is beneficial for the identification of active sites and the metal-support interaction (MSI). TPR experiment of the ATP-CZO nanocomposite supported Cu-ZnO based catalysts was performed. As shown in Fig. 5 and Table 2 , two types of peaks are present on these reduction curves, which located on the range of 540 ˜ 590 K (low-temperature) and 698 ˜ 1029 K (high-temperature), respectively. Since ZnO and Ce-Zr-O oxides are not reduced within this temperature range [46,59], the low-temperature reduction peak is assigned to the reduction of highly dispersed CuO to Cu: CuO+H2→Cu+H2O [35,51]. CZFK/ATP-CZO-PCP catalyst shows the highest reduction temperature of dispersed CuO (586 K) with the maximum fraction (72%), which is related with its smallest CZO size and the second largest ZnO size (Table 1). On the contrary, CZFK/ATP-CZO-SC-P400(3) catalyst shows the lowest reduction temperature of CuO (540 K) with the minimum fraction (41%), which are also lower than them of CZFK/ATP-CZO-SC catalyst. FESEM, XRD, XPS and N2O-adsorption results have proved that the dispersion of CuO can be improved by using the PEG 400 modified ATP-CZO-SC composite as catalyst support. In order to investigate the effects of addition amount of PEG 400 on morphology and structure of ATP-CZO-SC supported Cu-ZnO based catalyst, these CZFK/ATP-CZO-SC-P400(x) catalysts were observed by TEM. As shown in Fig. 6 , CuO particles are dispersed onto the surface of ZnO and the Cu-ZnO interface is formed in all catalysts. However, much more ZnO sheet are exposed on CZFK/ATP-CZO-SC-P400(0) catalyst. The dispersion of metallic oxides was improved by increasing x from 1 to 7. Combining with the above N2 adsorption-desorption, XRD, SEM and XPS detections, the improvement of dispersed CuO reduction on CZFK/ATP-CZO-SC-P400 catalyst can be ascribed to the following three points: (1) the decrease of interaction between CuO and ATP; (2) the intimate contact between CuO and other oxides (Ce-Zr-O solid solution, ZnO and Fe2O3) for increased interactions; (3) the improved dispersion of CuO upon ZnO sheets to form much more Cu-ZnO interface. However, when x is 10, CuO particles seem not to be closely connected with ZnO sheets on ATP-CZO-SC-P400(10) nanocomposite but show much smaller crystallite size. This is because the mechanical strength and intensity of Ce0.75Zr0.25O2 solid solution in ATP-CZO-SC-P400(10) nanocomposite are much lower than other ATP-CZO-SC-P400(x) nanocomposites, which can be due to the strong heat release and more gases released in the combustion process of PEG 400 [46]. Furthermore, apart from CZFK/ATP-CZO-IM and CZFK/ATP-CZO-PCP catalysts, other catalysts display a shoulder peak at 608 ˜ 618 K accompanying with the reduction peak of dispersed CuO. XPS results have shown that FeB 3+ in composite metal oxide phase is present in all catalysts (Fig. 4 and Fig. S6 in Supplementary material), thereby the shoulder reduction peak can be assigned to the reduction of bulk CuO and composite copper oxide (such as CuFe2O4 reduction to Cu and Fe2O3 [35,60]). N2 adsorption-desorption and SEM results (Table 1 and Fig. S5 in Supplementary material) showed that the formation of bulk metallic oxides were hindered due to the uniformly distribution of CZO upon ATP support in CZFK/ATP-CZO-SC-P400 catalyst. As a result, the obvious increase of H2 consumption involved in the shoulder peak in contrast to CZFK/ATP-CZO-SC catalyst was caused by composite copper oxides due to the improvement of interactions between CuO and other metallic oxides. In addition, a high-temperature reduction peak at 698 ˜ 1029 K can be found on the reduction curves of all catalysts, which is ascribed to the consecutive reduction of Fe2O3→Fe3O4→FeO→Fe [60]. CZFK/ATP-CZO-HT catalyst shows the highest H2 consumption of Fe2O3 reduction, and then is CZFK/ATP-CZO-SC-P400(3) catalyst. Taken together, CZFK/ATP-CZO-SC-P400(3) catalyst is the sole sample of which the H2 consumption of CuFe2O4 composite and subsequent Fe2O3 is much higher than that of dispersed CuO, indicating the formation of more CuFe2O4 and the enhancement of Cu-ZnO interaction."
