,sections,Text
0,Introduction,"Basic needs of person in today’s world for all residential, commercial, transportation and industrial activities are met by energy [1]. From driving to lighting vehicles, manufacturing products to heating or cooling the buildings, all functions require energy [2]. Thus, there is great requirement for energy and this is further going to increase within two decades [3]. Today for most of our energy requirements, we rely on exhaustible energy sources [4]. These energy sources include coal, natural gas and oil that are depleting rapidly due to their huge consumption [5]. Moreover, these energy sources are a great cause of global warming as carbon dioxide (CO2) gas emitted by these fossil fuels, is quite harmful for environment [6]."
1,Non-renewable energy sources,"1.1 Non-renewable energy sources Earth has limited amount of fossil fuels. Various exhaustible sources of energy are as depicted in Fig. 1 . We will discuss about these sources in brief: 1.1.1 Coal Exhaustible energy source coal formed by decay of plants under the earth’s surface is major source of electricity, thereby helping in power generation [7,8]. However, coal is also a major source of carbon, which combines with oxygen later on and produces CO2 gas [9]. CO2 is significantly responsible for greenhouse emissions [10]. Coal mining also produces methane, which contributes 25 times more CO2 towards greenhouse thereby contributing significantly towards global warming [11]. Though, there are disadvantages associated with coal, still its consumption has increased manifold, which has led to environmental and ecological imbalance [12]. Thus switching over to greener technology is necessary, as coal reserves will hardly last more than 50 years [13]. 1.1.2 Oil Oil being the most important fuel in vehicles and is major contributor towards world economy [14]. Maximum oil wells exist in middle east countries like in Iran, Iraq, Kuwait, UAE and Saudi Arabia, though some wells exist in North America and Canada [15]. Oil reserves are also results of dead plants and animals buried under huge pressure of sand and mud [16]. However, increased usage of oil has resulted in massive air pollution. Burning of oil leads to CO2 gas emission [17]. Pipelines or ships [18] help in transportation of oil. Oil spill condition also arises causing havoc for flora and fauna in and around sea [19]. 1.1.3 Natural Gas One of the fuel that causes no pollution and burns completely without leaving ashes is natural gas [20]. It comprises of many gases like ethane, methane, propane and butane [21]. Iran and Iraq has large reserves of natural gas [22]. It is quite cheap and environment friendly source [23]. 1.1.4 Nuclear Energy Most countries in today’s world are shifting towards nuclear energy for energy requirement [24]. Nuclear energy influences world economy at politics significantly. Nuclear reactors are technically classified as thermal neutron reactors [25]. In these power plants two processes are used, nuclear fission and nuclear fusion [26]. Nuclear reactions lead to radioactive waste, which emit harmful radiations and should therefore be disposed of properly. Another drawback of nuclear energy is its role in nuclear bombs [27]. Thus, a switch towards more reliable and safe energy source is the requirement of the century [28]."
2,Alternative to exhaustible energy sources,"1.2 Alternative to exhaustible energy sources Non-replenishable energy resources have reached point of saturation after their long usage [29]. Rapid exploitation of these resources have led to many problems such as land and air pollution, increased global warming, acid rains, climatic change and change in seasons [30]. Thus, a renewable clean alternative is the prime requisite now [31]. Different sustainable energy sources comprise solar, hydrogen, biomass, tidal and geothermal energy [32]. These resources are replenished easily and would never run out [33]. The speed of renewable energy resources have paced up only in few decades and many countries are investing significantly to harness these resources [34]. Different renewable (Fig. 2 ) sources of energy are: 1.2.1 Solar Energy Solar energy is harnessed by employment of technologies like photovoltaics, solar heating, solar electricity and solar process space heating and cooling [35]. Various solar energy projects are going on in India and across different countries [36]. US and China are encouraging policies for solar harvesting. In the U.S. alone, currently 22.7 GW of solar panels are in operation [37]. Since the cost of installation and fabrication of solar panels is dropping, customers [38] would favour this technology. 1.2.2 Geothermal Energy It is the thermal energy, produced by radioactive decay of minerals and is utilised in many fields like drying eatables, electricity generation, heating buildings and sidewalks to prevent freezing on roads [39,40]. Geothermal energy harnessed widely in the US and direct economic benefit of $280 million per year is incurred [41]. 1.2.3 Hydrogen Energy Most abundant and simplest element on planet is hydrogen [42]. It has highest energy content amongst all the existing energy sources and low polluting fuel. Hence it could be utilised in transportation, electricity generation and heating [43]. 1.2.4 Bio Energy Chemical energy stored in organic material is bio-energy which is utilised in electricity generation [44,45]. Though biomass is not clean source as the gases like oxides (sulphurous, nitrous), and particulate matter (PM) are emitted by burning biomass, biogas and biofuels, which are harmful for the environment [46]."
3,Hydrogen energy,"Reviews drawn from different sources help us to draw a conclusion that the best sustainable fuel is hydrogen. It is magnificent green fuel, which offers remarkable merits over other energy sources viz; i) Efficiency higher (65%) as compared to diesel (45%) or gasoline (22%) [47]; ii) Compatibility of hydrogen with fuel cell [48]; iii) Higher energy content then gasoline or diesel [49]; iv) Produces renewal waste product i.e. water [50]. Hydrogen is therefore an important renewable energy source, thus the storage of hydrogen to make its usage possible is also an important task [51]. It is simple element and quite abundant on earth’s crust [52]. It is vital for life and present in almost all elements in combined form [53]. Hydrogen powers the universe with its presence in stars where proton-proton reactions occur [54]. It is extremely flammable gas and acts as a fuel in space shuttle engines [55]. Utilization of hydrogen is also done for processing of fossil fuels [56]."
4,Hydrogen economy,"The infrastructure used to support the energy requirements through hydrogen instead of fossil fuels is hydrogen economy [57]. The main elements of hydrogen economy (Fig. 3 ) comprises of production, delivery, storage, conversion and application [58]. Hydrogen being different from other fuels is difficult to store and transport as compared to energy obtained from other fuels such as electricity or a battery [43]. It is not as stable as other fossil fuels and thus synthesis of hydrogen requires energy [59]. Even special arrangements are required to store hydrogen since it is very flammable and also rusts easily and oxidises in storage containers and pipelines [60]. Thus in order to use hydrogen fuel for different automotive, electrical or other applications, its physical state needs changes for efficient energy applications."
5,Benefits of hydrogen energy,"Hydrogen is a green fuel and is quite abundant in nature. It is colourless, odourless, tasteless and non-toxic. However, it occurs in nature widely in combined form. It takes great deal of different processes to separate it from the source element. In addition, the hydrogen energy is environmental friendly since it does not leave any toxic emissions or waste products during its synthesis or working. Rather we get reusable water as the by-product, which can be utilised further to produce more hydrogen [50]. The fuel cells using hydrogen as fuel source are quite powerful when compared with other fossil fuel sources. An asset of hydrogen energy is also that it has cheap maintenance cost, though the initial installation price may be high. Its commercial use in chemical industries makes it highly reliable for use in food, microelectronics, chemical and polymer synthesis industries, petrochemical and metallurgical process industries. The most important aspect of hydrogen energy is its renewability and ease to synthesize large quantity of hydrogen by different methods, which include electrolysis of water, photochemical process and other process like thermochemical decompositions [52]."
6,Hydrogen sources,"Hydrogen is not available in direct form, thus various methods are used for hydrogen production [61]. The methods used are steam reforming, electrolysis, photocatalytic, fermentative and enzymatic [62]."
7,Steam reforming,"5.1 Steam reforming Hydrogen production from hydrocarbons is extensively done by this method [63]. Here mostly natural gas is utilised, which is heated in presence of steam and nickel catalyst. A highly exothermic reaction occurs which gives rise to carbon monoxide and hydrogen [64]. Significant quantities of hydrogen is generated when carbon mono-oxide (CO) is passed with steam over iron oxide resulting from water gas shifting reaction. However, downside of the reaction is that CO, CO2 and other greenhouse gases are generated which are all the more harmful for environment [65]. (1) CH4+ H2O → CO + 3H2 (2) CO + H2O → CO2+ H2"
8,Electrolysis,"5.2 Electrolysis Hydrogen is also generated using electricity to split water molecule [66]. This method can be used anywhere as simple tap water conversion to hydrogen can be utilized in fuel cell [67]. However, it is very expensive approach as the electricity required for splitting is costlier then the hydrogen generated [68]."
9,Thermochemical cycle,"5.3 Thermochemical cycle In this reaction heat serves as an aid for hydrogen and oxygen generation from water by using chemical reactions [69]. In this cycle all chemical compounds i.e. hydrogen, oxygen and water are recycled [69]. If electricity used as input then it is termed as a hybrid thermochemical cycle [70]."
