,sections,Text
0,Introduction,"Many microorganisms form biofilms. Biofilm is thought to be clinically important because it is involved in more than 80% of microbial infections [1]. Biofilm is composed of single- or mixed-species microorganisms [2–4] in an extracellular matrix (ECM). Polysaccharides are major components of the ECM, which contains other biomolecules such as extracellular DNA [5]. The ECM acts as a barrier to immune responses by a host [6,7] and to antibiotic penetration [8–10], and thus microorganisms embedded in the biofilm are able to develop persistent infections. Aspergillus fumigatus is a filamentous and opportunistic pathogenic fungus that causes fatal invasive aspergillosis among immunocompromised patients [11–13]. Biofilm formation of A. fumigatus has been reported both in vitro [14] and in vivo [15,16]. The fungus in the biofilm exhibits decreased levels of antifungal drug susceptibility [17,18]. Streptococcus pneumoniae is a gram-positive bacterium and a common human pathogen that causes pneumonia, otitis media, meningitis, and sepsis in children and the elderly. Pneumolysin which is a pore-forming toxin produced by S. pneumoniae [19] plays a major role in the pathogenesis of pneumococcal pneumonia and meningitis [20–23]. Pneumococcal biofilms actually have been detected in patients [24,25] and have shown a much greater level of resistance to antibiotics than their planktonic counterparts [26,27]. The respiratory tract is a primary site for infection, and respiratory infections are clinically important problems. A. fumigatus and S. pneumoniae have been simultaneously detected in the tracheobronchial aspirate fluids, or sputa, of patients with cystic fibrosis or chronic obstructive pulmonary disease [28,29]. In addition, A. fumigatus has been isolated as a copathogen in the lower respiratory tracts of patients with invasive pneumococcal infections [30,31]. However, very little is known about whether the fungus and pneumococci form a mixed-species biofilm. In this study, we prepared single- and mixed-species biofilms of these pathogens, and we examined them by confocal laser scanning microscopy and scanning electron microscopy to investigate the effects of factors produced by pneumococci in mixed-species biofilm formation."
1,Materials and methods,
2,"Microorganisms, culture conditions, and reagents","2.1 Microorganisms, culture conditions, and reagents Clinical isolates A. fumigatus IFM 59056 [32], which was provided through the National BioResource Project of Japan (https://nbrp.jp/), and S. pneumoniae P02-303 (serotype 19F) [33] were used in this study, unless otherwise stated. Conidia were grown on Sabouraud dextrose agar slants (BD, Sparks, MD, USA) at 25 °C for 5–7 days. Conidia were collected by gently scraping the agar surface using sterile cotton swabs with phosphate-buffered saline (PBS) containing 0.05% Tween-20. The conidial suspension was vortexed for 1 min and passed through a sterile glass filter type 3G2 (AGC Techno Glass Co., Chiba, Japan). The conidia were pelleted, resuspended in PBS, and their colony formations were counted on potato dextrose agar plates containing 50 μg/ml chloramphenicol (Eiken Chemical Co., Tokyo, Japan). Biofilm formation experiments were performed using 24-well plates, each well of which contained 1.5 ml of Mueller-Hinton broth supplemented with 3% lysed horse blood (Kyokuto Pharmaceutical Industrial Co., Tokyo, Japan). When pneumococci were grown, 10 mM sodium thiosulfate was added to the medium. The 24-well plates were incubated in a humidified CO2 incubator at 37 °C, and the medium was changed every 24 h. For colony counting of A. fumigatus, the fungal biofilms were rinsed gently three times with PBS, recovered in 1 ml of PBS using cell scrapers and vortexed for 1 min. The suspensions were sonicated 5 times for 2 min using an ultrasonic cleaning bath (M1800-J; Branson Ultrasonics, Danbury, CT, USA), and serial dilutions (10-fold) were prepared and analyzed by plating on potato dextrose agar plates supplemented with 50 μg/ml chloramphenicol. Mouse monoclonal antibody against pneumolysin (1F11; Santa Cruz Biotechnology Inc., Santa Cruz, CA, USA), lactate oxidase (Toyobo Co., Osaka, Japan), and bovine liver catalase (Sigma-Aldrich Co., St. Louis, MO, USA) were obtained commercially."
3,Confocal laser scanning microscopy (CLSM),"2.2 Confocal laser scanning microscopy (CLSM) Conidia at a concentration of 1 × 105/ml and pneumococci at an OD595 of 0.01 were used to start single- and mixed-species biofilm formations on coverslips (C1100; Matsunami Glass Ind., Osaka, Japan). The biofilms that developed on the coverslips were washed three times with PBS, and stained with 20% (v/v) Calcofluor white stain (Sigma-Aldrich) and 1 μg/ml DAPI (Sigma-Aldrich) at room temperature for 30 min. The biofilms were washed once with PBS and fixed with 3.7% formaldehyde. The coverslips were washed three times with PBS, and then rinsed with distilled water. Fluorescent images were taken and analyzed by CLSM using Fluoview FV1000 and FV10-ASW 4.2 Viewer software (Olympus, Tokyo, Japan)."
4,Scanning electron microscopy (SEM),"2.3 Scanning electron microscopy (SEM) Biofilms developed on 5 × 5 mm slide glasses, which had been coated with poly-l-lysine (Sigma-Aldrich), were fixed with 1% glutaraldehyde and 4% formaldehyde in PBS at 4 °C overnight. After washing with 7.5% sucrose in PBS for 1 h, fixation was performed with 1% OsO4 in PBS at 4 °C for 1 h. Samples were treated with 2% tannic acid in PBS at 4 °C for 1 h and fixed again with 1% OsO4, as described above. After dehydration in ethanol, biofilms were freeze-dried in t-butyl alcohol. The dehydrated samples were placed in a critical point dryer, coated with gold, and observed by SEM (S-800; Hitachi High-Technologies Co., Tokyo, Japan)."
5,Construction of the pneumolysin-deletion mutant,"2.4 Construction of the pneumolysin-deletion mutant The pneumolysin-deletion mutant (Δply mutant) of the S. pneumoniae P02-303 strain was constructed, as described previously [34]. The absence of the pneumolysin gene and the presence of the upstream and downstream regions in the Δply mutant were confirmed by polymerase chain reaction. The loss of pneumolysin in the mutant was further confirmed by immunoblotting using a monoclonal antibody against pneumolysin."
6,Preparation of pneumococcal culture supernatants,"2.5 Preparation of pneumococcal culture supernatants The cultures of pneumococci that developed overnight were diluted with fresh medium at an OD595 of 0.001 and grown in 15 ml tubes at 37 °C for 24 h. The cultured medium was transferred to microtubes and centrifuged in a microfuge at 15,000 rpm for 5 min. Each supernatant was sterilized twice using 0.22 μm Millex-GP filters (Merck KGaA, Darmstadt, Germany). The supernatant samples were spread onto sheep blood agar plates (Nissui Pharmaceutical Co., Tokyo, Japan) and checked for sterilization by incubation at 37 °C. In order to fractionate the culture supernatant of the Δply mutant, Tris-HCl (pH 7.5) was added to the supernatant at 50 mM. The sample (10 ml) was passed through a DE52 (GE Healthcare, Chicago, IL, USA) column (bed volume 2 ml) equilibrated with 50 mM Tris-HCl (pH 7.5). After washing the column with the same buffer, proteins were eluted with a buffer containing 250 mM NaCl and then with a buffer containing 350 mM NaCl. The fractions were analyzed by SDS-PAGE, and a gel was stained with Coomassie Brilliant Blue. Two bands in a 350 mM NaCl eluate were excised and analyzed using a matrix-assisted laser desorption/ionization-time-of-flight peptide mass fingerprint (MALDI-TOF PMF) (Genomine Inc., Pohang, Korea)."
7,Results,
8,Formation of single- and mixed-species biofilms,"3.1 Formation of single- and mixed-species biofilms A. fumigatus conidia and S. pneumoniae were cultured separately in 24-well plates for 24 h, and the biofilms were stained with Calcofluor white and DAPI. Calcofluor white stains not only fungal bodies [35] but also fungal and pneumococcal extracellular matrices [14,36]. DAPI stains intracellular and extracellular DNA in biofilms [37]. The extracellular matrices of the biofilms for both A. fumigatus and S. pneumoniae contain extracellular DNA [38,39]. Fluorescent staining of the fungal and bacterial biofilms indicated that both contained an extracellular matrix (Fig. 1 a and b). The fungal biofilm was thicker than the pneumococcal biofilm. We investigated both microorganisms for the ability to grow simultaneously in a biofilm. The fungal conidia and pneumococci were mixed and cultured for 24 h. The mixed-species biofilm harbored no mycelium and seemed to be primarily a pneumococcal biofilm (Fig. 1c), indicating that pneumococci had significantly suppressed the fungal growth. To confirm this result, the time course of fungal growth in the fungal biofilm and the mixed-species biofilm was determined by the counting of colonies (Fig. 1d). The number of viable fungal cells in the single-species biofilm was increased with culture time. In the mixed-species biofilm, however, the approximate 1 × 105 number of cells remained almost unchanged with time. Thus, pneumococci had suppressed both the fungal proliferation and the mycelial formation in the mixed-species biofilm but did not completely kill the fungal cells. Next, we addressed whether pneumococci could disrupt the preformed fungal biofilm. The fungal biofilm formation was carried out for 24 or 48 h, and pneumococci were added. At a total culture time of 72 h, the biofilms were stained with fluorescent dyes as described above. The fungal single-species biofilm developed a dense mycelium (Fig. 2 a). On the other hand, fragmentation of the mycelia progressed with time, when preformed fungal biofilms were co-cultured with pneumococci for 24 or 48 h (Fig. 2b and c). Details of single- and mixed-species biofilms were observed by SEM. The fungal biofilm contained a mycelium, conidial heads, and an extracellular matrix (Fig. 3 a, d). When the 48-h preformed fungal biofilm was co-cultured with pneumococci for 24 h, the mycelium was fragmented (Fig. 3b), as shown by CLSM. Hyphae were embedded in the pneumococcal biofilm instead of the fungal extracellular matrix, and many pneumococci adhered to the hypha (Fig. 3e). Fragmentation of the mycelium progressed, and hyphae were disrupted into fine filaments when the 24-h preformed fungal biofilm was co-cultured with pneumococci for 48 h (Fig. 3c, f)."
9,Pneumococcal culture supernatant contains mycelial fragmentation activity,"3.2 Pneumococcal culture supernatant contains mycelial fragmentation activity Pneumococci have various virulent factors [40]. Pneumolysin, which is produced by virtually all clinical isolates of pneumococci [41], is a major virulent factor [20]. We investigated whether pneumolysin could act as a mycelial fragmentation factor. To this aim, a ply deletion (Δply) mutant of S. pneumoniae P02-303 was constructed according to a method described previously [34]. As much as 8.8 μg/ml of pneumolysin was released to the culture medium [42]. The wild-type pneumococci were cultured for 24 h, and the culture supernatant and biofilm were recovered. Pneumolysin was detected in both samples by immunoblotting. The amount of the toxin in the culture supernatant relative to the biofilm was 32.5 ± 1.77% (Fig. 4 a). The loss of pneumolysin production of the Δply mutant was also confirmed by immunoblotting (Fig. 4b). Then, we examined whether the culture supernatants of wild-type and Δply mutant pneumococci exhibited fragmentation activity. Not only the culture supernatant of the wild-type strain but also that of the Δply mutant strain could fragment the mycelium (Fig. 4c), suggesting that S. pneumoniae produced a fragmentation factor that differed from pneumolysin."
