,sections,Text
0,Introduction,"The ever-increasing energy demand, depleting of fossil fuels, and environmental issues, emphasize the importance of developing renewable and clean energy systems [1–3]. Hydrogen as an energy carrier is a promising alternative to fossil fuels for its sustainability and zero carbon emission [4,5]. Hydrogen evolution reaction (HER) enabled electrochemical water splitting is one of the major routes to produce hydrogen, with the help of electrocatalysts [6,7]. Currently, Platinum group metal (PGM) materials are considered to be the most effective electrocatalysts for HER. However, the wide applications of PGM electrocatalysts are seriously hindered by the high cost and scarcity of precious metals. The search for earth-abundant and high-efficient non-PGM HER electrocatalysts has triggered intensive research efforts. Most of transition metal atoms (e.g. Fe, Co, Ni, Mo, W) bind hydrogen either too weakly or too strongly and thus are unsatisfactory towards HER. However, the addition of phosphorus (P) into transition metals can improve the performance by stabilizing the d-orbitals of metals and facilitating the charge transfer from transition metal atoms to phosphorus atoms through the ligand effect [8]. For transition metal phosphides (TMPs), phosphorus atoms (proton acceptor) “dilutes” transition metal atoms (hydride acceptors) resulting in a weakened Metal-H bond (i.e. ensemble effect) [9–11]. Moreover, increasing P/metal ratio of TMPs may enhance the HER performance [10,12–14].Therefore, TMPs including iron phosphides [15–17], cobalt phosphides [18–24], nickel phosphides [25–27], molybdenum phosphides [10,28,29], tungsten phosphides [30,31] have emerged as potential HER electrocatalysts. Herein, we report a self-supported three-dimensional (3-D) CoP3 nanoplate arrays in situ grown on carbon cloth (CoP3 NPAs/CC) synthesized by a high vacuum solid-state reaction. Our CoP3 NPAs/CC exhibits excellent HER performance and durability with a very small Tafel slope of 44 mV dec−1 in 0.5 M H2SO4 electrolyte. Moreover, CoP3 NPAs/CC also shows great HER performance in 1 M phosphate-buffered saline (PBS) and 1 M KOH solutions. Meanwhile, density functional theory (DFT) is used to investigate the hydrogen adsorption Gibbs free energy (ΔGH⁎) on different surfaces of CoP3 NPAs. With the combination of DFT calculations and experimental results, we conclude that the excellent catalytic performance of CoP3 NPAs benefits from the good electrical conductivity, asymmetric CoH and PH bond, low hydrogen adsorption Gibbs free energy and unique rich-phosphorous CoP3 nanoplate arrays structure."
1,Experimental section,
2,Chemicals and agents,"2.1 Chemicals and agents All materials are of analytical grade without any further purification. Cobalt nitrate hexahydrate (Co(NO3)3·6H2O), ammonium fluoride (NH4F), and urea ((NH2)2CO) are purchased from Sigma-Aldrich (USA). Commercial Pt/C (5 wt%) and Nafion ethanol solution (5 wt%) are obtained from Alfa Aesar (USA). CC is provided by Jilin Shuangpeng carbon Material Co., Ltd. (China). The water used throughout all experiments is purified through a Millipore system (>18.25 MΩ·cm)."
3,Physical characterization,"2.2 Physical characterization XRD patterns are taken on a Phillips PANalytical X'pert Pro diffractometer operating at 40 kV and 50 mA with Cu Kα radiation. SEM images are obtained on TESCAN MARI3 at 20 kV. TEM, STEM and EDX are carried out on FEI TECNAI F20. X-ray photoelectron spectroscopy (XPS) measurements are carried out on a Thermo ESCALAB 250Xi to identify the chemical composition. The specific surface areas of the samples are measured from the N2 adsorption-desorption isotherms by the BET method."
4,Preparation of CoP3 NPAs/CC,"2.3 Preparation of CoP3 NPAs/CC CoP3 NPAs/CC is prepared by a simple hydrothermal and topotactic phosphidation method. In brief, Co(NO3)2·6H2O (2.328 g), NH4F (0.106 g) and urea (1.2 g) are added into 40 mL water under vigorous stirring. After complete dissolution, the solution is transferred into a 50 mL Teflon-lined stainless autoclave and a piece of clean CC (3 cm × 2 cm) washed three times with water, alcohol and acetone, respectively, is immersed into the solution. The autoclave is then sealed and heated at 120 °C for 22 h. After natural cooling, the Co-based precursor nanoplates on carbon cloth is taken out, washed by water, and dried under vacuum. To prepare CoP3 NPAs/CC, a piece of the Co-based precursor nanoplates on CC (1.0 cm × 1.5 cm) and 30 mg red phosphorus (P) are sealed in a quartz tube under a vacuum (10−5 Pa), and then heated to 750 °C and kept for 5 h. The product of CoP3 NPAs/CC is washed with water and ethanol for several times, then dried at 50 °C under vacuum. The loading of phosphide electrocatalyst on CC is about 3 mg cm−2."
5,Preparation of CoP3 NPs,"2.4 Preparation of CoP3 NPs The CoP3 NPs are prepared through a solid-state reaction method. In brief, Co3O4 NPs are prepared by calcining 1.0 g Co(NO3)3·6H2O at 300 °C for 5 h in air. 0.1 g of Co3O4 NPs and 0.2 g of red phosphorus (P) are sealed in a quartz tube under a vacuum of 10−5 Pa, and then heated at 750 °C for 5 h."
6,Electrochemical measurements and reference electrode calibration,"2.5 Electrochemical measurements and reference electrode calibration All the electrochemical experiments are carried out on a CHI 660E electrochemical workstation (CH Instruments, Shanghai) at room temperature using a traditional three-electrode system. Carbon rod is used as counter electrode. Mercurous sulfate, mercuric oxide and saturated calomel electrode (SCE) work as the reference electrodes in 0.5 M H2SO4, 1 M KOH and 1 M PBS solutions, respectively. Linear sweep voltammetry (LSV) is evaluated at a scan rate of 5 mV s−1. All potentials are recorded vs. RHE. The potential of reference electrodes was calibrated with Pt wires as the working and counter electrode in a high purity hydrogen saturated electrolyte solution with a scan rate of 5 mV s−1. The average value of the two potentials at which the current pass through zero was the thermodynamic potential of the hydrogen electrode reactions (See Fig. S1 for details). Our result shows that the E(Hg/HgSO4), E(Hg/HgO) and E(SCE) are lower than E(RHE) by 0.704 V in 0.5 M H2SO4, 0.955 V in 1 M KOH and 0.654 V in 1 M PBS solutions, respectively."
7,Theoretical calculations,2.6 Theoretical calculations First-principles calculations are performed on the basis of the DFT plane-wave pseudopotential method. Detailed calculations are based on published literature [32].
8,Results and discussion,
9,Preparation and characterization of CoP3 NPAs/CC,"3.1 Preparation and characterization of CoP3 NPAs/CC The skutterudite-type CoP3 with a space group of Im3 and cubic structure (Fig. 1a) exhibits a semi-conductive characteristic with a very small band-gap of 0.21 eV which can be seen in the density of states (DOS) and electronic band structure of CoP3 (Fig. 1b). Unlike wide band-gap TMP electrocatalysts such as CuP2 (1.5 eV), FeP2 (1.1 eV), and NiP2 (0.67 eV), the CoP3 with a narrow band-gap has a relatively good electrical conductivity, which facilitates the charge transfer during electrocatalysis. Watcharapasorn et al. also reported the good conductivity of CoP3 through experiment [33]. In addition, the temperature dependence of the electrical resistivity for CoP3 is indicative of semiconductor behavior at low temperatures [33]. The weak temperature dependence at low temperatures also suggests that there is a small band gap which is consistent with the band structure calculation [33]. Resistance measurement shown in Fig. S2 confirms that CoP3 NPAs/CC has good electrical conductivity. CoP3 NPAs/CC with these desirable properties is prepared by a simple hydrothermal and topotactic phosphidation method with an excess of red phosphorus [22]. When the amount of red phosphorus is insufficient, the synthesized CoP3 is not pure and contains CoP, CoP2 and other low-phosphorus transition metal phosphides, as shown in Fig. S3. In order to fully convert cobalt precursor to CoP3, the excess amount of red phosphorus was added. The crystal structure of the sample is confirmed by X-ray diffraction (Fig. 1c): except for two peaks of 26.47° and 54.51° from the carbon cloth (JCPDS 26–1080), all the peaks can be well assigned to the CoP3 (JCPDS 29–0496), indicating Co-based NPAs/CC precursor is completely transformed into CoP3 NPAs/CC through high-vacuum phosphidation. Raman spectrum (Fig. 1d) is also employed to further confirm the CoP3 structure as the cubic structure of skutterudite CoP3 typically has eight characteristic Raman modes (ΓR = 2Ag + 2Eg + 4Tg) [34]. As a comparison, CoP3 nanoparticles (NPs) are prepared by the topotactic phosphidation of Co3O4 NPs shown in Fig. S4 and S5. The morphology of the Co-based precursor NPAs/CC and CoP3 NPAs/CC are examined by electron microscopes. As shown in scanning electron microscope (SEM) images (Fig. 2a and b), Co-based precursor shows an assembled-plates-like morphology with a glossy surface and a thickness of about 10–30 nm, uniformly covering all surfaces of the carbon cloth (CC). After topotactic phosphidation the heating rate at 2 °C min−1, the CoP3 NPAs preserves the 3-D structure and initial morphology of Co-based precursor (Fig. 2c). Both high-resolution SEM image (Fig. 2d) and transmission electron microscope (TEM) image (Fig. 2e) exhibit that all surfaces of CoP3 NPAs are rough, indicating the as-prepared CoP3 NPAs/CC have a large surface area and high porosity, which is confirmed later by Brunauer-Emmett-Teller (BET) measurement. Such porous and rough surface could significantly increase the active site population and thus enhance the electrochemical surface area. In addition, energy-dispersive X-ray (EDX) maps of phosphorus and cobalt (Fig. 2f) show that both chemical elements are evenly distributed in the CoP3 nanoplate at an atom ratio of P: Co = 2.96:1 (Fig. S6). Moreover, the effect of heating rate on morphology was evaluated. When a ramping rate of 10 °C min−1 was used, the morphology of the synthesized CoP3 could not be maintained (Fig. S7). All in all, a slow ramping rate and excessive red phosphorus were adopted to control the morphology and composition of CoP3 during phosphating. The N2 sorption isotherms of CoP3 NPAs reveal a BET surface area of 86.4 m2 g−1 (Fig. 3 ). The hysteresis loop of N2 adsorption/desorption suggests that the CoP3 NPAs have a mesoporous structure. The mesoporous surface area of the CoP3 NPAs/CC can expose more surface active sites, which facilitates the charge transfer to the surface active sites to react with the permeating electrolyte to form hydrogen. In addition, from the H+ adsorption experiments (Fig. S8), it can be seen that the H+ adsorption amount (based on HCl) is 7.63 g g−1 after stable adsorption, demonstrating that a large amount of protons can be accumulated on the surface of the CoP3 NPAs/CC, which could potentially contribute to the HER performance of CoP3 NPAs/CC. The XPS are employed to investigate the surface compositions of the CoP3 NPAs/CC. As shown in Fig. 4a, the XPS survey spectrum presents the elements of Co, P, C and O. The elements of C and O may come from the substrate and superficial oxidation, respectively. In the high-resolution Co 2p spectra (Fig. 4b), four peaks are located at 779.0, 794.1, 782.2 and 799.9 eV. The peaks at 779.0 and 794.1 can be ascribed to Co 2p3/2 and 2p1/2, respectively, and the peaks of Co at 782.2 and 799.9 eV are the satellite peaks [35]. Fig. 4c shows the high-resolution P 2p spectrum, which is divided into three peaks located at 129.8, 130.6, and 134.5 eV. The peaks at 130.6 and 129.8 eV can be assigned to P 2p1/2 and 2p3/2, respectively and the peaks at 134.5 eV are attributed to P2O5 or PO4 3 − due to the surface oxidation of CoP3 NPAs [36]."
