,sections,Text
0,Introduction,"Methane is the most abundant reduced compound in the atmosphere and plays an important role in the carbon cycle (Dean et al., 2018). In addition, methane is a powerful greenhouse gas trapping 28 times more heat per mass unit than carbon dioxide (Myhre et al., 2014). Aerobic methane-oxidizing bacteria, or methanotrophs, are crucial players in the global cycle of methane. They can attenuate methane emissions from major sources and constitute the only biological sink for atmospheric methane from terrestrial environments (Cai et al., 2016; Conrad, 1996; Kolb et al., 2005; Tveit et al., 2019). Methanotrophs can be found in three bacterial phyla: Proteobacteria, Verrucomicrobia, and NC10. The best-studied known methanotrophs belong to the phylum Proteobacteria. Proteobacterial methanotrophs have been detected in a wide range of environments such as rice paddies, various upland and hydromorphic soils, landfills, and peatlands (Conrad, 2007; Hanson and Hanson, 1996; Knief, 2015; Semrau et al., 2010). Based on phylogenetic, morphological and physiological characteristics, the proteobacterial methanotrophs are historically divided into type I and type II methanotrophs (Gamma- and Alphaproteobacteria, respectively (Bowman, 2006; Trotsenko and Murrell, 2008; Whittenbury and Dalton, 1981)). The methanotrophic Alphaproteobacteria were recently divided into type IIa (Methylocystaceae) and type IIb (Beijerinck iaceae) (Knief, 2015). Proteobacterial methanotrophs use methane as their sole source of carbon and energy. The primary step that differentiates methanotrophs from other methylotrophs is the oxidation of methane by the particulate and/or soluble methane monooxygenases (Murrell et al., 2000a, 2000b). Formaldehyde is generated as the central intermediate by the consecutive oxidation of methane and methanol. Formaldehyde is either assimilated via the serine or ribulose monophosphate pathway into cell carbon or further oxidized to formate and carbon dioxide to gain energy for growth (Chidambarampadmavathy et al., 2015; Karthikeyan et al., 2015; Semrau et al., 2010). Even though methanotrophs have been studied for many years, major gaps still exist in the fundamental knowledge of this important microbial group, making them underrepresented in metabolic engineering strategies (Kalyuzhnaya et al., 2015). It is widely assumed that utilization of methane is the primary growth strategy of the methanotrophs; however, little is known about how methanotrophic bacteria adapt to changes in environmental factors such as CH4 and/or O2 limitation or the availability of putative alternative electron donors (e.g., methanol, hydrogen, or multi-carbon organic compounds). In particular, this is true on the molecular level, including their transcriptome and proteome. These gaps in our knowledge make it difficult to create useful metabolic models or predict key targets for metabolic engineering of methanotrophs (Akberdin et al., 2018; Farhan Ul Haque et al., 2017; He et al., 2019; Kalyuzhnaya et al., 2015; Nguyen et al., 2020). Nonetheless, the biotechnological potential of type IIa methanotrophs has been broadly discussed (Dalton, 1983; Fei et al., 2014; Murrell and Smith, 2009; Trotsenko and Murrell, 2008), but to date only a few methane-based products are made on pilot or commercial scale. Among these is the production of methanotrophic single cell protein (SCP), done in UK (“BioProtein” (Nofferm/Calysta)), Norway and Denmark (“Uniprotein” (Unibio A/S)), and the former USSR (“Gaprin”). However, SCP production does not involve the use of metabolically engineered strains (Kalyuzhnaya et al., 2015). In addition, several studies have shown that type IIa methanotrophs of the Methylocystis and Methylosinus genera represent a potential source of bioplastics due to their production of polyhydroxyalkanoates (PHA) under nutrient-limited conditions (Bordel et al., 2019b; Cantera et al., 2019). In these methanotrophs, acetyl-CoA produced in the serine cycle is transformed into PHAs via the sequential enzymatic activity of β-ketothiolase (phaA), acetoacetyl-CoA reductase (phaB), and PHA synthase (phaC) (Cantera et al., 2019). Methylocystis and Methylosinus cells can accumulate a PHA content ranging from 20 to 60% (Lopez et al., 2018; Pieja et al., 2011, 2017; Rostkowski et al., 2013). Recent pure culture studies have provided evidence that alphapoteobacterial methanotrophs are indeed metabolically more versatile than previously thought (Belova et al., 2011; Bordel et al., 2019a, 2019b; Cantera et al., 2019; Dedysh and Dunfield, 2011; Dedysh et al., 2005; Dunfield et al., 2010; Im et al., 2011; Yang et al., 2013). Thus, these bacteria offer a number of metabolic properties for specific biotechnological applications. Contrary to the long-held paradigm that methanotrophs are obligate methylotrophs, species from three alphaproteobacterial genera have been shown to grow on simple organic acids, alcohols and short-chain alkane gases (Belova et al., 2011; Crombie and Murrell, 2014; Dedysh et al., 2005; Im et al., 2011). More recently, alphaproteobacterial methanotrophs have also been shown to contain genes encoding different types of [NiFe]-hydrogenases (Carere et al., 2017; Greening et al., 2016). These organisms are widely distributed in diverse habitats (in particular Methylocystis spp.), but most frequently in oxic-anoxic interfaces of methanogenic environments with counter gradients of oxygen, methane and hydrogen (Brune et al., 2000; Piche-Choquette and Constant, 2019; Piche-Choquette et al., 2018). Thus, it was assumed that in addition to organic compounds, they are capable of using hydrogen (H2) as an alternative source of energy in the so-called “K nallgas ” reaction (Eberhardt, 1969). The key enzymes involved in hydrogen metabolism are hydrogenases that channel electrons from hydrogen into the quinone pool, thereby providing the link between hydrogen oxidation and energy production (Piche-Choquette and Constant, 2019). The most abundant hydrogenases, including those responsible for aerobic hydrogen oxidation, contain a [NiFe] active site (Shafaat et al., 2013). Utilization of H2 as an alternative energy source may be an effective strategy to enhance biomass yield in metabolic engineering of type IIa methanotrophs. Nowadays, most efforts to metabolically engineer type IIa methanotrophs are focused on well characterized species, such as Methylosinus trichosporium OB3b, and on Methylocystis spp. The latter organisms are known to be both most oligotrophic and most widespread in terrestrial environments (Chen et al., 2007; Dedysh et al., 2003; Knief et al., 2003; Nauer et al., 2012). Our model organism, strain SC2, is one of the very few Methylocystis spp. with a well-annotated gap-closured genome sequence (Dam et al., 2012). Among other genes of interest (e.g., Baani and Liesack, 2008), Methylocystis sp. strain SC2 was shown to possess genes encoding four different groups of [NiFe]-hydrogenases: Group 1d, Group 1h/5, Group 2b, and Group 3b. Therefore, it is a suitable model organism to study the multifaceted role of H2 metabolism for the improvement of metabolic engineering strategies of type IIa methanotrophs. The objective of our study was to assess whether strain SC2, as a representative of Methylocystis spp., can utilize hydrogen to optimize its biomass yield by mixed utilization of CH4 and H2, rather than CH4 as the sole source of energy. Thus, we aimed to show that, in the presence of H2, CH4 will primarily be used for synthesis of cell carbon and increase in biomass/protein yield. In particular, we intended to explore those CH4/O2 ratios, which maximize the effect of hydrogen addition on the biomass yield and proteome of strain SC2. To achieve our goals, we combined hydrogen-based growth experiments with our recently optimized proteomics workflow (Hakobyan et al., 2018)."
1,Materials and methods,
2,Initial growth experiments with hydrogen,"2.1 Initial growth experiments with hydrogen Cells of Methylocystis sp. strain SC2 were pre-grown to the exponential phase (OD600 = 0.2 ± 0.05) in 120-ml serum bottles containing 30 ml of nitrate-based mineral salts medium (NMS) with the same basic composition as reported earlier (Dam et al., 2014; Heyer et al., 2002). One gram of KNO3 (~10 mM NO3 −) per liter was added to the medium as the nitrogen source. The headspace was filled with air and filter-sterilized methane (air/CH4 ratio of 80/20%, v/v). The serum bottles were incubated on a rotary shaker at 130 rpm and 25 °C for 48–72 h. Next, the SC2 cells were collected by centrifugation (7000×g for 20 min, 4 °C) and thoroughly washed twice with phosphate buffer saline (1 × PBS, pH 7.4). The washed cells were used to investigate the influence of H2 on biomass yield and CH4 consumption under CH4/O2-replete and CH4/O2-limiting conditions. The hydrogen treatments were done using the same cultural conditions as described above, but with adjusted headspace. The headspace was filled with five different CH4/O2 ratios (Experimental Sets I to V in Fig. 1 ), with and without the addition of 2% H2, and finally balanced with helium (He). The effect of different H2 concentrations on strain SC2 growth was determined in Set IV with the addition of 0.5%, 1%, 2%, and 5% H2. Cultures without H2 addition were used as a control. All cultures were incubated for a total of 96 h. The cell density was monitored by measuring the turbidity at 600 nm (OD600) using Eppendorf Biophotometer UV/Vis spectrophotometer (Eppendorf, Germany). Changes in the headspace CH4 and CO2 concentrations were monitored over time using a gas chromatograph equipped with a flame ionization detector (GC-FID, SRI Instruments, Earl St. Torrance, CA). Hydrogen utilization by strain SC2 was measured using a H2 microsensor with piercing needle (Unisense A/S, Denmark). The oxygen consumption was monitored using a Presens Fibox 4 trace meter with SP-PSt-3 (broad range) O2 spot sensors for culture sets with elevated O2 concentrations (Set I, Set III, and Set V) and SP-PSt-6 (trace oxygen) O2 spot sensors for culture sets with limited O2 concentrations (Set II and Set IV). The calibration of the sensor spots was performed using barcodes provided by the manufacturer (PreSens Precision Sensing GmbH, Regensburg, Germany)."
3,Determination of cell dry weight per OD600,"2.2 Determination of cell dry weight per OD600 Biomass expressed as cell dry weight (CDW) was used to calculate the growth rate and specific gas consumption rate of strain SC2. In order to determine the CDW per OD600, SC2 cells were pre-incubated in NMS under standard conditions and harvested in the exponential growth phase. After incubation, the culture was subjected to centrifugation (7000×g for 30 min, 4 °C) and the pelleted SC2 cells were washed twice with PBS. The washed cells were dried for 24 h at 100 °C, and the CDW was determined. An OD600 of 1 corresponded to 0.26 (±0.01) g CDW/L of strain SC2 culture. Biomass yield was expressed as mg CDW per mmol CH4 consumed. Methane consumption rate was indicated as mmol CH4 consumed per g CDW per day. Hydrogen consumption rate was shown as mmol H2 consumed per g CDW per day."
4,Sampling and extraction of intracellular and excreted metabolites,"2.3 Sampling and extraction of intracellular and excreted metabolites In order to measure intracellular energy metabolites (ATP/NADH) and excreted fermentation products, SC2 cells pre-grown to the mid-exponential phase were incubated under a headspace of 6% CH4 and 3% O2 with and without the addition of 2% H2. Cultures of Set I (20% CH4; 15% O2) without the addition of H2 were used to compare the amount of excreted fermentation products between high CH4/high O2 and substrate-limited conditions (6% CH4; 3% O2). The incubations were done in a fed-batch cultivation regime for a total of two weeks, with shaking (130 rpm) at 25 °C. The headspace of the cultures was readjusted to the starting concentrations of CH4/O2/H2 every three days to ensure the continuous supply of carbon, oxygen and hydrogen. The samples for measurement of the intracellular metabolites were collected from SC2 cultures at the end of the incubation period by a sequential quenching-extraction approach. Culture aliquots (12 ml) were pipetted into 36 ml of 60% (v/v) ice-cold methanol (−60 °C) used as a quenching solution. Quenched cells were immediately pelleted by centrifugation (10 min, −10 °C, 10,000×g), and the supernatant was discarded. Cell pellets were stored at −80 °C until further extraction. Intracellular metabolites were extracted by suspending the cell pellet in equal volumes of extraction fluid [50% (v/v) methanol, 50% (v/v) TE buffer [10 mM TRIZMA (pH 7.0), 1 mM EDTA]; −20 °C] and 100% chloroform (−20 °C). The volume of extraction fluid and chloroform added to each cell pellet depended on cell biomass and equaled 0.7 ml per OD600 of 1. The resulting suspension was incubated at 1 °C for 2 h in a ThermoMixer C shaker (Eppendorf) with maximum shaking (2000 rpm). Subsequently, the samples were centrifuged at −10 °C for 10 min (10,000×g). The upper phase of the two-phase system was filtered (0.22 μm, PTFE, 4 mm diameter (Phenomenex, CA, USA)) and stored at −80 °C until further analysis. The samples (1 ml) for measurement of excreted fermentation products were collected at the beginning and the end of the two-week incubation period. The samples were filtered through 0.22 μm HPLC/GC approved RC membrane filters (Phenomenex) into 2 ml sterile safe-lock microcentrifuge tubes (Eppendorf) and stored at −80 °C for further use."
5,Analysis and quantification of intracellular and excreted metabolites,"2.4 Analysis and quantification of intracellular and excreted metabolites Detection and quantification of intracellular metabolites were performed using LC-MS/MS. The chromatographic separation was performed on an Agilent Infinity II 1290 HPLC system using a SeQuant ZIC-HILIC column (150 × 2.1 mm; 3.5 μm, 100 Å (Merck KGaA, Darmstadt, Germany)) equipped with a 20 × 2.1 mm guard column of the same specifications (Merck, Germany). The separation was done at a constant flow rate of 0.4 ml/min with 20 mM ammonium acetate adjusted to pH 9.2 (by ammonium hydroxide) as phase A and acetonitrile as phase B. The injection volume was 5 μl. The mobile phase profile consisted of the following steps and linear gradients: 0–1 min from 20% B to 25% B; 1–4 min from 25 to 35% B; 4–5 min from 35 to 80% B; 5–6 min constant at 80% B; 6–7 min from 80 to 20% B; 7–8 min constant at 20% B. Acetate, lactate, succinate, and 3-hydroxybutyrate were analyzed according to Han et al. (2013), with minor modifications. Stock solutions of 150 mM 1-(3-dimethylaminopropyl)-3-ethylcarbodiimide in methanol, 250 mM 3-nitrophenyl-hydrazine hydrochloride in 50% methanol, and 7.5% pyridine in 75% methanol were prepared separately, mixed in equal volumes, and used as a master mix. Aliquots (30 μl) of sample/standard were added to 90 μl of the master mix, mixed by vortexing, and incubated for 30 min at 30 °C. The analysis was performed on an Agilent Infinity II 1290 HPLC system using a reversed phase column (Kinetex EVO C18, 50 × 2.1 mm; 1.7 μm, 100 Å, Phenomenex) equipped with a 20 × 2.1 mm guard column of similar specificity. The separation was done at a constant flow rate of 0.25 ml/min with mobile phase A being 0.1% formic acid in water and phase B being 0.1% formic acid in acetonitrile. The injection volume was 5 μl. The mobile phase profile consisted of the following steps and linear gradients: 0–1 min constant at 5% B; 1–5 min from 5 to 95% B; 5–5.5 min constant at 95% B; 5.5–6 min from 95 to 5% B; 6–7 min constant at 5% B. Both intracellular and excreted metabolites were analyzed using an Agilent 6495 ion funnel mass spectrometer in a negative mode and equipped with an electrospray ionization source. The following conditions were used for the analysis of intracellular metabolites: ESI spray voltage of 3500 V, sheath gas of 350 °C at 11 L/min, nebulizer pressure of 20 psig, and drying gas of 225 °C at 14 L/min. Excreted metabolites were analyzed using the following conditions: ESI spray voltage of 3000 V, sheath gas of 400 °C at 12 L/min, nebulizer pressure of 25 psig, and drying gas of 130 °C at 11 L/min. Based on mass transition and retention time, the intracellular and excreted metabolites were identified in comparison to internal standards. Extracted ion chromatograms of the [M-H] - forms were integrated using MassHunter software (Agilent, Santa Clara, CA, USA). Absolute concentrations were calculated based on an external calibration curve using uniformly labeled 13C-succinate as an internal standard."
6,Long-term fed-batch cultivation for proteomics and transcript analysis,"2.5 Long-term fed-batch cultivation for proteomics and transcript analysis In order to collect biomass for proteomics and RNA extraction, cells of strain SC2 were pre-grown to mid-exponential phase using standard conditions as described above (air/CH4 ratio of 80/20%, v/v). Following, cells in the logarithmic growth phase were collected, washed and used for the H2 treatments. The washed cells were incubated under a headspace of 6% CH4, 3% O2, 2% H2, and 89% He. SC2 cultures without the addition of H2 were used as a control. Biomass for proteomics and RNA extraction were collected after an incubation period of 19 h, 10 d, and 37 d in fed-batch cultivation mode. The headspace of the 10-day and 37-day cultures were re-adjusted to the starting concentrations of CH4/O2/H2 every three to four days to ensure the continuous supply of carbon, oxygen and hydrogen. Finally, the cells of all the H2 and control treatments were collected by centrifugation (7000×g for 20 min, 4 °C) and thoroughly washed twice with PBS buffer to remove traces of the growth medium. The cells (50 ± 10 mg) were pelleted in 2 ml sterile safe-lock microcentrifuge tubes (Eppendorf) and stored at −80 °C for further use."
7,"Extraction, solubilization and digestion of proteins","2.6 Extraction, solubilization and digestion of proteins The proteomics sample preparation was done according to a previous study (Hakobyan et al., 2018). In brief, the frozen cell pellets were resuspended and sonicated (Hielscher Ultrasound Technology, Germany) in 2% sodium deoxycholate buffer (SDC, dissolved in 100 mM ammonium bicarbonate) in the presence of 5 mM tris[2-carboxyethyl]phosphine and subsequently incubated at 95 °C for 60 min. The samples were subjected to additional 20 s rounds of sonication after 15 and 30 min of incubation. After the SDC treatment, all the protein samples were allowed to cool followed by an incubation with 10 mM iodoacetamide at 25 °C for 30 min. The resulting crude lysates were used for further digestion as described below. The concentration of proteins in each sample was measured with BCA protein assay kit (Thermo Fisher Scientific, MA, USA) according to the manufacturer's instructions. For protein digestion step, 50 μg of total solubilized protein from crude lysate samples was used. For in-solution digestion, the samples were diluted to 0.5% of solubilizing (SDC) agent in 100 mM ammonium bicarbonate buffer. LysC (0.5 μg, Wako Chemicals GmbH) was added directly to the protein extract. The extract was incubated for 4 h at 30 °C, followed by trypsin (1 μg, Promega) digestion overnight at 30 °C. Before LC-MS analysis, traces of SDC were precipitated using 2% trifluoroacetic acid, and all protein digests were desalted using C18 microspin columns (Harvard Apparatus, MA, USA) according to the manufacturer's instructions."
8,"LC-MS/MS analyses, peptide/protein identification and LFQ quantification","2.7 LC-MS/MS analyses, peptide/protein identification and LFQ quantification The LC-MS/MS analysis of protein digests was performed on a Q-Exactive Plus mass spectrometer connected to an electrospray ion source (Thermo Fisher Scientific). Peptide separation was carried out using the Ultimate 3000 nanoLC-system (Thermo Fisher Scientific), equipped with an in-house packed C18 resin column (Magic C18 AQ 2.4 μm, Dr. Maisch). The peptides were first loaded onto a C18 precolumn (preconcentration set-up) and then eluted in backflush mode using a gradient from 96% solvent A (0.15% formic acid) and 4% solvent B (99.85% acetonitrile, 0.15% formic acid) to 30% solvent B over 115 min. The flow rate was set to 300 nL/min. The data acquisition mode for the initial LFQ study was set to obtain one high-resolution MS scan at a resolution of 60,000 (m/z 200) with a scanning range from 375 to 1500 m/z followed by MS/MS scans of the 10 most intense ions. To increase the efficiency of MS/MS acquisition, the charged state screening modus was activated to exclude unassigned and singly charged ions. The dynamic exclusion duration was set to 30 s. The ion accumulation time was set to 50 ms (both MS and MS/MS). The automatic gain control (AGC) was set to 3 × 106 for MS survey scans and 1 × 105 for MS/MS scans. Discovery-LFQ was done using Progenesis QI software (Nonlinear Dynamics, version 2.0) as discussed before (for details see (Hakobyan et al., 2018)). Next, the data obtained from Progenesis were evaluated using SafeQuant R package, version 2.2.2 (Glatter et al., 2012). Hereby, 1% identification and quantification false discovery rate (FDR) were calculated."
9,Prediction of protein-protein interactions,"2.8 Prediction of protein-protein interactions Prediction of protein-protein interactions was conducted with the online analysis tool STRING version 11 (Szklarczyk et al., 2019). The predicted network was grouped into five clusters by “kmeans clustering” filter. The network edges were analyzed based on molecular action, where the line shape indicates the predicted mode of action. The thickness of each edge indicates the confidence of interaction (0–1.0)."
