,sections,Text
0,Introduction,"During the last decades, a significant increase in the energy demand has been noticed followed by a massive utilization of fossil fuels in developing countries [1]. During the coming years, the use of renewable energy is apparently going to grow in various ways. Production of hydrogen for fuel cells and other industrial applications from biomass is a part of the quest for a sustainable future. Nowadays the main part of hydrogen is produced through energy intensive steam reforming of methane [2] releasing substantial amounts of CO2 to the atmosphere. Dumesic and co-workers in 2002 developed a single-step process coined the aqueous phase reforming or APR [3] for production of renewable hydrogen and/or alkanes from sugars and polyols at a much lower temperature using heterogeneous catalysts. This process is considered as a viable option for production of hydrogen and alkanes from biomass derived oxygenated compounds even if currently it is almost impossible to position APR as a viable alternative to methane steam reforming. APR in general is considered as a two-step process comprising transformations of a certain substrate into H2 and CO on metal-supported catalysts at low temperature (200–250 °C) and high pressures (20–40 atm) followed by the water gas shift reaction, generating additional hydrogen. Aqueous phase reforming has thus multiple advantages such as neutral greenhouse gas emissions [4], lower energy consumption compared to steam reforming, and utilization of water as a solvent and as a reactant giving additional hydrogen via the water gas shift [5]. An extensive metal screening was performed for supported catalysts in aqueous phase reforming [5,6]. Platinum was shown to be highly active and selective for hydrogen production, which can be even further improved by addition of a second transition metal [7]. Palladium displayed a good potential as the second metal to obtain high selectivity to hydrogen [4]. While several attempts have been made to find a replacement of this expensive metal, however, they have been only partially successful because of stability issues related to sintering, oxidation and metal leaching [3,5,8,9]. The structure sensitivity aspects were discussed in the context of APR [10,11] showing that for glycerol the reaction was structure insensitive. The reaction pathways depend, however, strongly on the catalyst support. Polarity, hydrophobicity and especially acidity play an essential role in the final product distribution [10]. Oxide supports with a higher electron donating character resulted in an increase in activity and selectivity to hydrogen [12]. The APR shows a pH influence on the distribution of the reaction products for some catalysts. Basic conditions tend to promote hydrogen formation leading, however, to catalyst deactivation. A higher carbon chain length in the reactants results in a higher selectivity to alkanes [13]. Hydrogen has an important role in selectivity to alkanes. Therefore, it is imperative to have a control on the hydrogen partial pressures to decrease this effect [14] when hydrogen is the desired product. An increase of the hydrogen and carbon dioxide partial pressures drives the water gas shift reaction in the reverse direction leading to carbon monoxide covering the metal surface and thus decreasing catalytic activity and hydrogen selectivity [5]. APR of C5 and C6 polyols is typically done with individual model compounds [5,15] even if more industrially relevant mixtures (e.g. produced by hydrogenation of sucrose) were also studied [16]. It has been recently demonstrated [17], that the economic feasibility of APR depends substantially on the feedstock costs. In this context, it is important to have access to polyols, produced in an efficient way from lignocellulosic biomass. One of the technologies for fractionation of such feedstock includes extraction of hemicelluloses with their subsequent hydrolysis in the presence of formic acid [18]. To address the potential role of formic acid, the APR of polyol mixtures in the presence of formic acid was studied in the current work. Previous APR studies using xylitol and alcohols with two or three carbon atoms demonstrated efficient catalytic behavior of Pt supported on carbon [10,15,23] resulting in high activity and selectivity in the case of glycerol [15] and xylitol [10]. Monometallic 3 wt% Pt on silica catalyst was clearly superior compared to other monometallic catalysts including Pd tested in APR of ethylene glycol [23]. Addition of a second metal such as Ni or Co improves activity, while incorporation of rhenium elevating activity simultaneously increases selectivity to production of alkanes at the expense of hydrogen formation [23]. No specific role of palladium as a second metal was reported in the literature for APR of polyols with supported platinum catalysts. The same result was seen in the preliminary experiments of the authors on APR of a mixture of xylose and formic acid over Pt/C and PtPd/C catalysts giving essentially the same activity and selectivity. The specific role of adding palladium is thus in influencing decomposition of formic acid. In fact, decomposition of formic acid to hydrogen and CO2 per se [19,20] and as an aid to enhance hydrogenation [21] has been investigated intensively. It has been demonstrated [22] that, in particular, palladium catalysts can efficiently decompose formic acid. Therefore, a bimetallic catalyst, comprising platinum and palladium, was selected to combine respectively APR of sugar alcohols with decomposition of formic acid. In the current work, APR of a range of polyols relevant in the context of reactive extraction of hemicelluloses in the presence of formic acid was performed. To this end ethylene glycol, glycerol, erythritol and sorbitol were selected as model compounds. Data for these substrates, including the work done by the present authors, are mainly available at the reaction temperature of 225 °C. In fact, in the previous studies, the experimental work was performed only at temperatures higher than 210 °C [5]. Apparently, there is a need to explore lower temperatures such as 200 °C studied in the current work to observe its influence on activity and selectivity."
1,Experimental,
2,Chemicals,"2.1 Chemicals PdCl2 (Kraszvetmet, Krasnoyarsk, Russia) and H2PtCl6 (Kraszvetmet, Krasnoyarsk, Russia) was used as a catalyst precursor. For the preparation of the carbon supported catalysts, mesoporous carbon Sibunit (fraction 250–500 μm, SBET = 350 m2∙g−1) was applied. The polyols used in the work were ethylene glycol (Fluka, 99.5%), glycerol (Fisher BioReagents, 99.5%), erythritol (Acros Organics, 99%) and sorbitol (Sigma-Aldrich, 98%)."
3,Catalyst and catalyst preparation,"2.2 Catalyst and catalyst preparation The catalyst containing 2.50 wt% Pt and 0.6 wt% Pd supported on a mesoporous carbon Sibunit was prepared by incipient wetness impregnation with a solution of PdCl2 (0.1 M) and H2PtCl6 (0.1 M). Thereafter, the samples were dried at 110 °C for 17 h and reduced by molecular hydrogen from room temperature up to 400 °C with a ramp rate of 2 °C/min. In addition, the samples were treated with hydrogen during 3 h at 400 °C to remove the excess of chloride. XPS analysis (not shown) was performed to confirm that the content of chloride in the catalyst is at the level of noise."
4,Catalyst characterization,"2.3 Catalyst characterization The metal dispersion was determined by CO chemisorption using a Micromeritics 2910 AutoChem instrument. The CO-metal ratio was assumed to be unity in the calculations. Prior to the CO chemisorption at 25 °C the catalyst was reduced at 250 °C under a flow of hydrogen. Scanning and transmission electron micrographs were also taken from the catalyst surface with a Leo 1530 Gemini and a Jeol JEM-1400 microscopes, respectively."
5,Set-up,"2.4 Set-up Fig. 1 presents the setup, which was used in catalytic experiments. This system included a co-current trickle bed reactor to which nitrogen, containing 1% helium, was fed along with the liquid phase i.e. the 3 wt% of a polyol in aqueous solution. The reactor had a length of 50 cm with an inner diameter of 4.6 mm. The catalyst comprising 2.50 wt% Pt and 0.6 wt% Pd supported on mesoporous carbon Sibunit was diluted by glass beads in a weight proportion of 1:6. The liquid phase was pumped by a HPLC pump (Elmex 1SM) and the gas phase was fed through the flow controller MFC-1. Downstream the reactor, the pressure was controlled by a membrane pressure controller Equilibar (U3L Ultra Low Flow Back Pressure Regulator). After the pressure controller (PC-1) located downstream the reactor, the gas-liquid separator was placed, operating at room temperature and atmospheric pressure. In the separator, the liquid samples were collected to be analysed offline by the liquid chromatography (Hewlett Packard series 1100). The gas phase was led through a condenser at −5 °C to prevent clogging of the micro gas chromatograph (Agilent 3000A). After the condenser, most of the gas phase was vented and the rest was routed to the micro-GC for the on-line analysis of the gas stream. The hydrogen line in Fig. 1 was used during reduction of the catalyst performed at 250 °C with a constant flow of hydrogen (30 ml/min) for 2 h. Heating to the desired temperature under hydrogen flow was done at a ramp 5 °C/min."
6,Analysis of products,"2.5 Analysis of products The micro-GC used in the experiment was Agilent 3000A equipped with four columns: Plot U, OV-1, Alumina and Molsieve. The calibration was done for 17 gases. Twelve alkanes with the carbon chain ranging from C1 to C7 as well as hydrogen, carbon dioxide, nitrogen, helium and carbon monoxide were calibrated. The twelve alkanes calibrated were methane, ethane, propane, n-butane, iso-butane, n-pentane, iso-pentane, neo-pentane, n-hexane, iso-hexane, c-hexane and n-heptane. Ten samples of each gas were taken for calibration. The high-pressure liquid chromatograph (HPLC) was a Hewlett Packard series 1100 equipped with an Aminex HPX-87H column. The analysis was performed at 45 °C under isocratic conditions and a flow rate of 0.6 ml/min. The mobile phase consisted of 5 mM aqueous solution of H2SO4. The products were analyzed by using a refractive index detector (RI). For HPLC analysis, it was necessary to identify different substrates present in the liquid samples. After the substrate identification the calibration was made for 28 compounds using solutions of different concentrations. The calibrated compounds were sorbitol, arabitol, xylitol, erythritol, glycolaldehyde, lactic acid, glycerol, acetic acid, ethylene glycol, propane-1,2-diol, propane-1,3-diol, methanol, 1,2 butanediol, ethanol, propanol. Precision of analysis was typically 1–3%."
7,Catalytic experiments:,"2.6 Catalytic experiments: Two kinds of experiments were performed with different substrates. The first one was with 3 wt% of aqueous solutions of a particular polyol, while in the second one, the solutions also contained 2 wt% of formic acid. The liquid flow was 0.1 ml/min and the gas flow was 36.4 ml/min. During the experiments two different temperatures were tested, namely 200 and 225 °C. The pressure was fixed at 32 bar for both temperatures. Previously it was demonstrated that the selected reaction conditions and the size of catalyst particles allow elimination of the mass transfer limitations [10]. The following equations were used to quantify the products from different experiments. Conversion of the substrates was calculated assuming that the volumetric flow ( V · ) did not change during the reaction, therefore concentrations obtained by HPLC can be used directly: (1) X % = C in - C out C in ∗ 100 % where Cin is the inlet concentration and Cout is the outlet concentration. The selectivity to hydrogen was defined as: (2) H 2 s e l e c t i v i t y % = outflow o f h y d r o g e n ∗ 2 total a m o u n t o f h y d r o g e n i n t h e g a s p h a s e p r o d u c t s ∗ 100 % where the flow is defined in mol/min. The total amount of hydrogen in the gas phase products corresponded to the sum of every identified product molar flow multiplied by the number of hydrogen atoms in the respective molecule. Selectivity to carbon dioxide, carbon monoxide and the alkanes was calculated as: (3) Product s e l e c t i v i t y % = carbon i n t h e p r o d u c t total a m o u n t o f c a r b o n i n t h e g a s p h a s e p r o d u c t s ∗ 100 % Similar to hydrogen selectivity the total amount of carbon in the gas phase products was calculated through the sum of every identified product molar flows multiplied by the number of carbon atoms in the respective molecule. The amount of carbon in a particular product and the total amount were expressed in mol/min. The specific catalytic activity to a particular product was calculated from the following relationship: (4) Specific a c t i v i t y = molar f l o w o f t h e p r o d u c t mol m i n mols o f P t i n t h e c a t a l y s t b e d ( m o l ) , 1 / m i n Only platinum was taken into account in these calculations in order to compare the results with the literature data as Pt was considered to be the catalytically active metal, while the role of Pd was to decompose formic acid."
8,Results and discussion,
9,Catalyst characterization,"3.1 Catalyst characterization The apparent metal dispersion reflecting both metals in the bimetallic catalyst was determined by CO chemisorption to be 47%. The surface composition of the catalyst, analysed by SEM-EDX, was found to contain 1.3 wt% Pd and 4.8 wt% Pt, which is approximately twofold of the nominal loading. This result can be explained by predominant location of metals close to the outer surface of fairly large carbon particles. The TEM presented in Fig. 2 illustrates that the average metal cluster size is ca.1.5 nm."
