,sections,Text
0,Introduction,"Oxazolidines are a class of heterocyclic compounds consisting of a five-membered ring containing one nitrogen, one oxygen and three carbon atoms [1]. Similar to well known oxazoles [2] and oxazolines [3], the oxygen and nitrogen atoms in oxazolidines are in the 1 and 3 positions, respectively, and there is always a carbon atom between them. In contrast, all of the carbon atoms in oxazolidines are reduced and the five-membered ring is fully saturated. Therefore, they have completely different steric structures and electronic properties. Unlike oxazolines, which have been extensively used as chiral ligands in asymmetric catalysis and supramolecular chemistry [4], the oxazolidines are less studied. Anyway, in recent years oxazolidines have also attracted considerable attention in chemical science and recently they have been used as chiral ligand in some catalytic reactions like in aza-Michael reaction [5], organozinc reactions [6], Friedel–Crafts reaction [7], or in palladium-catalyzed Diels–Alder [8] and allylation [9] reactions. Some of the oxazolidine derivatives are used as anticonvulsants and have application as performance modifiers in polyurethane coatings and paints [10]. Due to this, it is expected that the development of new oxazolidines and their coordination compounds can lead to new systems for several fields in medicinal, chemical and material sciences. Therefore, introducing efficient synthetic methods for selective synthesis and isolation of oxazolidines remains an interesting open research field in synthetic and heterocyclic chemistry. Although oxazolidines can show interesting properties, searching literature including Cambridge Structural Database (CSD) [11] indicates that only a few number of oxazolidine compounds have been structurally reported until now. Surprisingly, most of them have been prepared by in situ metal template techniques from the reaction of aldehydes/ketones, 1,2-amino-alcohols (H2NCR2 CR2OH, RH or C) and metal salts like Fe [12], Zn [13], Pd [14], Nb, Gd, Sm [15], Cu [16] and Ni [17]. In these reports the ligand has not been isolated or characterized and in most of them it is suggested that the metal ion has catalytic effect on the formation of oxazolidine ring. Li and co-workers [18] have suggested that maybe beside the metal ion some other materials in the reaction mixture (like thiocyanate) have also effect on the formation of oxazolidine ring. Nevertheless, recently some oxazolidine compounds are produced by various methods in the presence or in the absence of metal ions [19]. Therefore, there is a lack of information about efficient synthetic methods for selective production of 1,3-oxazolidines and also their structural and physical properties. According to the previous reports it is obvious that the reaction of aldehydes/ketones with 1,2-amino alcohols is the simplest method for production of 1,3-oxazolidines. Although a Schiff base is the usual product of the reaction between primary amines and aldehydes/ketones [20], 1,3-oxazolidines can also be obtained if the alcoholic functionality of 1,2-amino alcohol involve in the water elimination reaction from hemiaminal intermediate (see Scheme 1 a). Recent reports on the crystal structure of hemiaminal compounds [21] confirm that the hemiaminal intermediates can be stabilized by controlling electronic parameters. So, it is predictable that the elimination of water molecule from this intermediate can be a controllable reaction, too. It is obvious that the elimination of water molecule by hydrogen atom of alcoholic group (OH) has higher energy barrier than hydrogen atom of NH moiety. Undoubtedly the metal ions have catalytic effect in obtaining a 1,3-oxazolidine instead of a Schiff base, but it is obvious that the other parameters like electronic character of the substituents can also control the water elimination reaction from hemiaminal intermediate. Considering literature indicates that in most of 1,3-oxazolidine complexes [12–18] a pyridine ring is connected to 1,3-oxazolidine ring while there is only one report on compounds containing phenolic moiety [15] (which is formed in the presence of lanthanide ions and also contains electron withdrawing aldehyde moiety). This matter indicates that electron withdrawing groups like pyridine ring facilitate the formation of 1,3-oxazolidine ring while electron donating groups like phenol derivatives facilitate the formation of Schiff base compounds. So, by employing strong electron withdrawing groups connected to aldehyde/ketone functionality and using 1,2-amino alcohols, selective production of 1,3-oxazolidines is not unreachable. Temperature is also the next effective parameter in this reaction. It is obvious that higher temperature can facilitate water elimination by OH functionality instead of NH group in obtaining 1,3-oxazolidines from hemiaminal intermediate. On the other hand, the coordination chemistry of copper(II) has attracted considerable attention during the last decades which is mainly due to the versatile applications of Cu(II) complexes [22] and their high structural diversities. Copper(II) complexes have been widely used in the fields like magnetism [23], biology [24], biomimetic studies [25], medicine [26] and also in several catalytic reactions (like cycloaddition [27], polymerization [28], CC coupling [29] and oxidation reactions). In oxidation reactions Cu(II) complexes show catalytic activities in the epoxidation of olefins [30], oxidation of alkanes [31], sulfoxidation [32] and oxidation of alcohols [33]. In this paper we report a green reaction methodology under solvent free condition for one-pot and selective synthesis of 1,3-oxazolidine based compound, (2-pyridin-2-yl-1,3-oxazolidine-4,4-diyl)dimethanol (H3L). The coordination potential of this compound was studied in preparing Cu(II) complexes. By considering this fact that the oxidation of alcohols to their corresponding carbonyl compounds is one of the attractive and fundamental reactions in organic synthesis and catalytic studies [33,34], and also in continuous to our studies on the catalytic oxidation of benzyl alcohols [35], the catalytic activity of the obtained Cu(II) complexes were studied in the catalytic oxidation of benzyl alcohols. The effect of various effective parameters in the catalytic oxidation reactions were also studied in order to obtain optimum condition for the catalytic reaction."
1,Experimental,
2,Materials and instrumentations,"2.1 Materials and instrumentations Copper(II) chloride dihydrate, 2-amino-2-(hydroxymethyl)-1,3-propanediol, 2-pyridinecarboxaldehyde and other starting materials were purchased from Merck and used as received without further purification. 1H and 13C NMR spectra of ligand in CDCl3 solution were measured on a Bruker 250 and 62.9 MHz spectrometer, respectively, and the chemical shifts were indicated in ppm relative to tetramethylsilane (TMS). FT–IR spectra were recorded as KBr disks with a Bruker FT–IR spectrophotometer. UV–Vis spectra of solutions were recorded on a thermo spectronic, Helios Alpha spectrometer. The products of the oxidation reactions were determined and analyzed by gas chromatography (GC) using a HP Agilent 6890 gas chromatograph equipped with an HP-5 capillary column (phenyl methyl siloxane 30 m × 320 µm × 0.25 µm). Elemental analyses were carried out by using a Perkin–Elmer 240 elemental analyzer. The atomic absorption analyses were carried out by using a Varian Spectra AA-220 equipment."
3,"Synthesis of (2-pyridin-2-yl-1,3-oxazolidine-4,4-diyl)dimethanol (H3L)","2.2 Synthesis of (2-pyridin-2-yl-1,3-oxazolidine-4,4-diyl)dimethanol (H3L) A mixture of 2-Amino-2-(hydroxymethyl)-1,3-propanediol (0.242 g, 2.00 mmol) and 2-pyridinecarboxaldehyde (0.188 ml, 2.00 mmol) were added to a closed glass and the mixture was heated up to 110 °C for 4 h in solvent free condition. The resulting oily product was dissolved in methanol and then, was purified by column chromatography on silica gel. A mixture of ethyl acetate: petroleum ether (60: 40 v/v) was used as washing solvent in chromatography. The pure ligand, (2-pyridin-2-yl-1,3-oxazolidine-4,4-diyl)dimethanol (H3L), was obtained as white solid after evaporating the solvent at room temperature. Yield 74.9% (0.315 g). M.p. 145–148 °C. Anal. Calc. for C10H14N2O3 (MW = 210.23): C, 57.13; H, 6.71; N, 13.33%. Found: C, 57.18; H, 6.67; N, 13.36%. FT-IR (KBr, cm−1): 3385 (br,s), 3013 (w), 2924 (m), 2874 (m), 1645 (w), 1596 (vs), 1574 (s), 1464 (s), 1437 (s), 1385 (m), 1300 (w), 1221 (w), 1151 (m), 1047 (vs), 1024 (vs), 1006 (w), 982 (w), 892 (w), 775 (s), 754 (s), 696 (w), 665 (w), 645 (w), 623 (m), 598 (w), 579 (w), 529 (w), 419 (w). 1H NMR (250 MHz, DMSO‑d 6, 25 °C, TMS): δ 8.43 (d, 1H, CH = N, pyridine); 7.71–6.77 (m, 3H, CH, pyridine ring); 5.66 (s, 1H, CH); 5.23 (s, 1H); 4.54 (s, 1H, NH); 4.94 (s, 1H, OH); 4.52 and 4.13 (d-d, 2H, CH2, 1,2 J = 8 and 8.75), 3.96–3.67 (m, 4H, 2CH2) ppm. 13C NMR (62.90 MHz, DMSO‑d 6): δ = 154.4, 149.2, 136.6, 123.4, 122.0, 94.5, 93.1, 74.0, 72.1, 65.0 ppm. UV–Vis (in CH3OH, c = 5 × 10−5 M, λmax [nm] with ε [M−1 cm−1]): 213 (19900), 260 (24400)."
4,Synthesis of [Cu(H3L)Cl2]·CH3OH (1),"2.3 Synthesis of [Cu(H3L)Cl2]·CH3OH (1) The ligand H3L (0.210 g, 1.00 mmol) and CuCl2·2H2O (0.170 g, 1.00 mmol) were placed in the main arm of a branched tube. Methanol was carefully added to fill the arms. The tube was sealed and the reagents containing arm immersed in an oil bath at 60 °C while the other arm was kept at ambient temperature. After four days, green crystals were appeared in the cooler arm, which were separated and washed by methanol. Yield 77.8% (0.293 g). Anal. Calc. for C11H18Cl2CuN2O4 (MW = 376.72): C, 35.07; H, 4.82; N, 7.44; Cu, 16.87. Found: C, 35.09; H, 4.85; N, 7.41; Cu, 16.91%. FT-IR (KBr, cm−1): 3345 (s, br), 3306 (s), 3232 (s), 2951 (w), 2854 (w), 2839 (w), 1606 (s), 1573 (m), 1477 (m), 1445 (w), 1432 (w), 1384 (m), 1369 (m), 1270 (w), 1261 (m), 1248 (m), 1232 (m), 1170 (w), 1156 (s), 1106 (m), 1083 (s), 1072 (vs), 1048 (vs), 1027 (vs), 1008 (s), 959 (s), 936 (w), 905 (w), 861 (w), 799 (m), 779 (vs), 760 (m), 721 (m), 675 (w), 652 (s), 633 (s), 615 (m), 528 (m), 474 (w), 450 (w), 419 (m). UV–Vis (in CH3OH, c = 5 × 10−5 M, λmax [nm] with ε [M−1 cm−1]): 217 (32800), 258 (20900), 285 (17600), 650 nm (300)."
5,Synthesis of [Cu(H3L)2]·2Cl (2),"2.4 Synthesis of [Cu(H3L)2]·2Cl (2) Complex 2 was synthesized by a similar procedure reported for complex 1 with changing the molar ratios of the reagents. The blue crystals of complex 2 were obtained from the reaction of H3L (0.420 g, 2.00 mmol) and CuCl2·2H2O (0.170 g, 1.00 mmol) in methanol during three days. The crystals were filtered off, washed with cold methanol and dried at air. Yield 70% (0.38 g). Anal. Calc. for C20H28Cl2CuN4O6 (MW = 554.91): C, 43.29; H, 5.09; N, 10.10; Cu, 11.45. Found: C, 43.22; H, 5.05; N, 10.16; Cu, 11.38%. FT-IR (KBr, cm−1): 3380 (m, br), 3312 (s), 3258 (s), 3177 (s), 3143(s), 2942 (w), 2891 (w), 1606 (s), 1480 (m), 1470 (m), 1452 (m), 1420 (w), 1406 (s), 1384 (w), 1339 (m), 1304 (w), 1268 (w), 1238 (m), 1180 (w), 1166 (w), 1154 (w), 1113 (m), 1095 (vs), 1074 (s), 1054 (vs), 1027 (vs), 975 (m), 950 (m), 905 (w), 871 (w), 779 (s), 771 (s), 732 (m), 675 (w), 650 (m), 634 (m), 621 (m), 605 (s), 528 (w), 479 (w), 455 (w), 424 (s), UV–Vis (in CH3OH, c = 5 × 10−5 M, λmax [nm] with ε [M−1 cm−1]): 218 (30800), 259 (29500), 720 nm (280)."
6,X-ray crystallography,"2.5 X-ray crystallography The green needle crystals of complex 1 and blue needle crystals of complex 2 were obtained from CH3OH solvent by thermal gradient method. The crystals of complex 1 and 2 are crystallized in orthorhombic space group Pbca and monoclinic space group P2(1)/c, respectively. The X-ray data were collected at 293(2 ) K with an Oxford Sapphire CCD diffractometer using MoKα radiation λ = 0.71073 Å and ω-2θ scans. The analytical absorption correction was applied with the maximum and minimum transmissions of 0.919 and 0.512 (complex 1), 0.891 and 0.693 (complex 2), respectively [36]. The structures were solved by direct methods and refined with the full-matrix least-squares method on F2 with the use of SHELX2014 program packages [37]. The C-bonded hydrogen atoms were calculated form geometry, the OH and NH hydrogen atoms were located from the difference electron density maps. All hydrogen atoms were constrained during refinement. The molecular structure plots were prepared using Diamond [38]. The data collection and refinement processes are summarized in Table 1 , selected bond lengths and angels are presented in Table 2 and Table S1, respectively."
7,General procedure for catalytic studies,"2.6 General procedure for catalytic studies Oxidation reactions were carried out under aerial condition using 3 ml of solvent and aqueous H2O2 (30 wt%) or TBHP as oxidant. In a typical experiment, the catalyst (complex 1 or 2), the solvent (3 ml) and the substrate (1 mmol) were placed in a 25 ml round bottomed glass flask. The mixture was heated to the desired temperature and after addition of oxidant, the resulting solution was kept stable at the selected temperature to continue the reaction. At appropriate intervals, aliquots were taken and analyzed by GC. The oxidation products were identified by comparison of their retention times with those of authentic samples. Moreover, the progress of the reaction and products were also checked by TLC."
8,Results and discussion,
9,Syntheses and spectroscopy,"3.1 Syntheses and spectroscopy The reaction of 2-amino-2-hydroxymethyl-propane-1,3-diol with 2-pyridinecarboxaldehyde with 1: 1 M ratio in solvent free condition at 110 °C gave the 1,3-oxazolidine based ligand, H3L (Scheme 1a). Although the reaction of primary amines with aldehydes usually generates Schiff base compounds, due to the presence of alcoholic functionalities in suitable position and the presence of electron-withdrawing pyridine ring together with the high temperature we could successfully obtain 1,3-oxazolidine ring instead of the Schiff base compound. It is obvious that 1,3-oxazolidine ring is produced by the attack of alcoholic OH group to the hemiaminal intermediate which terminates to the 1,3-oxazolidine ring by removing a H2O molecule (see Scheme 1a). Higher temperature together with the formation of five membered ring facilitates the formation of 1,3-oxazolidine instead of Schiff base. It is obvious that the presence of pyridine ring as an electron-withdrawing group has also considerable effect in the attack of OH group to the hemiaminal intermediate. The formation of H3L was confirmed by elemental analyses, FT-IR and NMR spectroscopy (Figs. S1–S3). In the FT-IR spectrum of H3L, the broad absorption band at 3385 cm−1 can be assigned to the NH and OH groups which the band broadening can be attributed to the hydrogen bond interactions. The characteristic signals for the vibration of CO and CN bonds of oxazolidine ring were observed at 1000–1051 cm−1. In the FT-IR spectrum of H3L the absence of azomethine CN vibration, which usually observes at about 1610 cm−1 [39], indicates the product of the reaction between amine and aldehyde is not a Schiff base compound. Both 1H NMR and 13C NMR spectra of the ligand (see Figs. S2 and S3) indicate that there are two diastereomers in the solution which can be attributed to the chiral carbon atom between nitrogen and oxygen atoms of the 1,3-oxazolidine ring. The copper(II) complexes were synthesized by a similar method from the reaction of H3L and copper(II) chloride dihydrate with different molar ratios in methanol (see Scheme 1). During these synthetic attempts two mononuclear Cu(II) complexes were isolated. The reaction of H3L with CuCl2·2H2O in 1: 1 M ratios afforded complex 1 with the general formula of [Cu(H3L)(Cl)2]·CH3OH as the sole product. In the same reaction system, another mononuclear copper(II) complex with general formula of [Cu(H3L)2]2·2Cl (2) was obtained by changing the molar ratios of materials into 2: 1. Consequently, in this reaction the molar ratio of the reagents has considerable effect on the structure of the final products. Comparing the FT-IR spectra of complexes (Figs. S4 and S5) with free ligand (Fig. S1) shows that some bands of the 1,3-oxazolidine ligand are shifted to lower energies in the FT-IR spectra of complexes. This matter confirms the coordination of 1,3-oxazolidine ring to the metal ion. The bands in the range of 450–530 cm−1 in the FT-IR spectra of 1 and 2 can be assigned to the CuN and CuO vibrations [40]. Also, FT-IR spectra of complexes show strong absorption bands at about 3170–3270 cm−1 which can be ascribed to ν(NH) stretching vibration of the oxazolidine ring [41]. The broad peak at about 3370 cm−1 is due to the O–H groups of H3L involved in hydrogen bonding interactions [41,42]. The electronic spectra of complex 1 (green), complex 2 (blue) and H3L (colourless) in methanol are shown in Fig. 1 . The ligand (H3L) displays strong bands at 213 and 260 nm which can be assigned to π → π ∗ transitions and the shoulder at about 280 nm can be attributed to n → π ∗ transitions. The shifts of the bands in complexes relative to the free ligand indicate the coordination of H3L to Cu(II) ion. For complexes, the broad band at about 300–350 nm is due to the ligand to metal charge transfer (LMCT) transitions. The other higher energy intense transitions at about 217 and 260 nm are due to intraligand transitions. Both 1 and 2 exhibit a weak broad band in the range of 600–700 nm which is related to d-d transitions [43]."
