,sections,Text
0,Introduction,"The production of high purity hydrogen has been extensively investigated, the main reason being that most fuel cells use hydrogen as a fuel. These cells produce energy and water by the electrochemical oxidation of hydrogen over platinum-containing anodes. Hydrogen, whether produced from hydrocarbons (so far, its main source) or alcohols, contains carbon monoxide, which acts as a strong poison of the Pt-based catalyst in the low temperature PEMFC systems if its concentration is higher than 10ppm. In order to obtain high purity hydrogen, several methods have been developed. Among them, membrane reactors (MR) have shown promissory advantages over the rest of the purification methods. In these reactors, the hydrogen produced is ultra pure, production and purification occur in a single step, and the reactant conversions are enhanced by Le Chatelieŕs principle. The dry reforming of methane reaction (DRM) has been reported [1–3] as being a particularly good way to produce hydrogen. The commercial membranes based on Pd–Ag alloys with 100% selectivity to hydrogen permeation have been reported as effective materials for hydrogen purification in a single step [3]. In addition, Rh(0.6)/La2O3 and Rh(0.6)/La2O3–SiO2 catalysts have been described [4,5] as highly active and stable for the dry reforming of methane due to the strong interaction between the metal and the support. A good reactor model is required to predict the influence of key process variables on conversion and product composition for a given hydrogen selective membrane. Several researchers have implemented mathematical models to simulate the behavior of membrane reactors [6–8]. The reaction systems most frequently considered are methane, methanol and ethanol steam reformings [6–8]. However, only a few studies have been published on DRM [9–11,13]. Prabhu and Oyama [10] developed a model for the dry reforming reaction using membrane reactors built with either a nonselective porous glass or a highly selective silica modified membrane. They utilized the kinetics obtained by Richardson and Paripatyadar [12] for the dry reforming on a Rh/Al2O3 catalyst. Their model provided good agreement between experimental and theoretical results for both membrane reactor configurations. Calculations also indicated that axial temperature gradients and pressure drop across the bed were negligible. A one-dimensional, isothermal mathematical model for methane reforming with carbon dioxide in a conventional fixed-bed reactor (CFR) and a porous Vycor glass membrane reactor were developed by Kumar et al. [13]. The reactors were packed with an alumina-supported Rh catalyst. They compared the predicted results with the experimental data published by Oyama and coworker [10]. In this work, the simulation study of a DRM membrane reactor that operates with Rh/La2O3 or Rh/La2O3–SiO2 catalysts is carried out using a well-known reactor model. For this purpose, we employ the equations derived from complete kinetic studies of the dry reforming of methane reaction published in two previous papers [4,5] in connection with our catalysts. In addition, in the present paper, we also report the kinetic equation for the reverse water gas shift reaction (RWGS). The detailed kinetic studies in combination with the measured permeation flux for the Pd–Ag membrane are used to perform a complete comparison between experimental and simulated operation variables such as methane conversion and hydrogen permeation as a function of sweep gas flow rate. The performance of different reactor configurations and both co-current and counter-current flow modes are compared. In addition, the behavior of the different species inside the reactor and the impact of various operating variables such as permeation area, sweep gas flow rate and the reactant ratio on conversions, product compositions and hydrogen permeated are analyzed."
1,Experimental,
2,Catalyst preparation,"2.1 Catalyst preparation The Rh/La2O3 solid was prepared by conventional wet impregnation using RhCl3·H2O as a precursor. In the case of Rh/La2O3–SiO2, the binary support was prepared by incipient wetness impregnation of SiO2 (Aerosil 200) with La(NO3)3. The La2O3 loading was 27.0wt%. This solid was calcined at 823K for 5h and then, Rh was added using the same impregnation technique. All catalysts, independently of the preparation method or the used support, were calcined at 823K in flowing air during 6h. The Rh loading was 0.6wt.% for both solids."
3,Kinetic measurements for the RWGS reaction,"2.2 Kinetic measurements for the RWGS reaction Kinetic studies under differential conditions for the RWGS reaction were conducted in a conventional flow system consisting of a flow measuring and control system, a mixing chamber, and a fixed-bed reactor (5mm i.d.), which was placed in an electric oven. The mass of catalyst used was 20mg, diluted with 100mg of inert quartz powder to avoid temperature gradients. The catalyst was heated in Ar flow up to 823K and then was reduced in situ in a hydrogen flow at the same temperature during 2h. Then the kinetic measurements were performed under differential conditions at temperatures between 743K and 823K. The total reactant flow rate was 187mlmin−1. The measurements were made maintaining the partial pressure of one reactant constant, P CO 2 = 39.5 kPa or P H 2 = 9.9 kPa and varying the pressure of the other reactant between 5 and 40kPa. The reaction products and the reactants were analyzed in two gas chromatographs (Shimadzu GC-8A and SRI 8610C) with TCD detectors. Rate limitation by external and/or internal mass transfer under differential conditions proved to be negligible by applying suitable experimental criteria."
4,Membrane reactor,"2.3 Membrane reactor The double tubular membrane reactor was built using a commercial dense Pd–Ag alloy (inner tube, thickness=50μm) provided by REB Research and Consulting, with one end closed and an inner tube to allow Ar sweep gas flow rate (SG). The outer tube was made of commercial non-porous quartz (i.d. 9mm). The catalyst (Rh/La2O3 or Rh/La2O3–SiO2) diluted with quartz (1–2g) was packed in the annular region of the reactor which is between the membrane and the outer wall (retentate zone). The reactor operated at 101,325kPa and the temperature was 823K for all measurements. More details have been previously reported [14]. The reaction products and the permeated mixture were analyzed in two gas chromatographs (Shimadzu GC-8A and SRI 8610C) with TCD detectors. In all cases, the carbon balance was close to 100% indicating that no carbon formation occurred. Fig. 1 shows a diagram of the membrane reactor. The catalytic bed is in the annulus (grey zone) and the membrane is in the center, concentric with the reactor. The sweep gas (Ar) is fed through the inner tube of the membrane and flows co-current with the reactants."
5,Results and discussion,
6,Kinetic measurements,"3.1 Kinetic measurements Most simulation studies employ previously published kinetic expressions for similar catalysts and reactions. Reliable kinetic equations are needed for modeling membrane reactors. In this paper, we applied equations developed for the catalysts used in our membrane reactor. 3.1.1 Dry reforming of methane The simultaneous occurrence of the dry reforming of methane (1) and the RWGS (2) reactions was always observed in the reaction system. As a consequence, the carbon dioxide conversion was higher than the methane conversion. (1) CH4 +CO2 ↔2H2 +2CO (2) CO2 +H2 ↔CO+H2O In previous studies, we proposed a single L–H rate equation for the dry reforming using either Rh/La2O3 [4] or and Rh/La2O3–SiO2 [5] as catalysts. (3) r CH 4 = K 1 ⋅ k 2 ⋅ K 3 ⋅ k 4 ⋅ P CO 2 ⋅ P CH 4 K 1 ⋅ K 3 ⋅ k 4 ⋅ P CO 2 ⋅ P CH 4 + K 1 ⋅ k 2 ⋅ P CH 4 + K 3 ⋅ k 4 ⋅ P CO 2 1 − ( P CO ⋅ P H 2 ) 2 K e q 1 ⋅ P CH 4 ⋅ P CO 2 The second bracket measures the approach to equilibrium of the reaction. For these lanthanum based solids, spectroscopic data support a reaction mechanism in which the slow steps are both the methane decomposition and the surface reaction of the lanthanum carbonates with the carbon deposits. The mechanistic picture is that methane reversibly adsorbs on the metallic clusters (K 1), while the cracking of the adsorbed species proceeds slowly liberating H2 and generating carbon that remains on the metallic surface (k 2). CO2 rapidly reacts with La2O3 to generate oxycarbonate (K 3), which in turn reacts slowly with carbon to generate the other main product, CO (k 4) (Table 1 ). No carbon deposition was detected through TGA whereas weak Raman bands of graphitic carbon were observed in the used catalysts. Besides, no deactivation was observed after 180h on stream [4,5]. The kinetic measurements were performed at constant temperatures between 823 and 903K under differential conditions to calculate the thermal coefficients of the kinetic and adsorption constants. They are summarized in Table 2 for both catalysts. The measurements were made by maintaining the partial pressure of one reactant constant (10 or 40kPa) and varying the other reactant pressure between 2.5 and 40kPa [4,5]. 3.1.2 Reverse water gas shift reaction (RWGS) In this work, we present the kinetic study of the RWGS reaction for the Rh/La2O3 solid. The effect of reactant partial pressures on the kinetic rate of this reaction was investigated at temperatures ranging between 743 and 823K. Fig. 2 a shows the dependence of the reaction rate (molg−1 s−1) on the partial pressure of H2, while the CO2 partial pressure was kept constant at 39.5kPa. It is observed that by increasing the partial pressure of H2 from 2.5 to 15kPa, the reaction rate increases at all the temperatures examined. The effect of the CO2 partial pressure on the reaction rate was studied within the same temperature range (Fig. 2b) keeping the H2 partial pressure at 9.9kPa. The reaction rate increased two- to threefold with an increase of the CO2 partial pressure from 5 to 40kPa. Complex rate expressions could be proposed from detailed reaction mechanisms, and rate determining steps [15]. Some authors also suggested [16] that a power-law rate expression could be used as a relatively simple approximation of the rate equation. In this study, a power rate law (4) was used for the RWGS as a reasonable alternative to be applied in the modeling of the membrane reactor. (4) r CO 2 = k 5 ⋅ P CO 2 a ⋅ P H 2 b 1 − P H 2 O ⋅ P CO K e q 2 ⋅ P CO 2 ⋅ P H 2 where a and b are the apparent reaction orders for CO2 and H2. The term between parentheses represents the approach to equilibrium. The orders of the RWGS reaction with respect to reactants for the Rh/La2O3 catalyst were determined by fitting the typical log–log plots for the dependence of rate on CO2 and H2 partial pressures. The slope of each straight line can be used to determine the reaction order with respect to the individual species. The results obtained were of 0.55 for CO2, and 0.42 for H2 and the apparent activation energy was calculated to be 9.8kcalmol−1 (41kJmol−1). The value of k 5 at 823K was 2.05×10−5 ±1.66×10−7 molg−1 s−1 kPa−0.97, reported at a ±95% confidence interval (five data points were used for each linear regression). The experimental values and those predicted by the power law kinetic equation for the RWGS were compared in the parity plot (Fig. 3 ). This graph shows a good match between experimental and calculated rate values. Then, this empirical power rate law expression is suitable for modeling the kinetics of the RWGS reaction and it is used as an approximation for both catalytic systems, Rh/La2O3 and Rh/La2O3–SiO2. Similar studies were carried out for the forward and backward water gas shift reaction by Lei et al. [17] for Rh/Fe3O4–Cr2O3 solids. The author reported that the apparent activation energies for the forward and backward water gas shift reaction were masked by internal mass transfer limitations. Table 3 summarizes published reaction orders and activation energies for the reverse water gas shift reaction. On all the catalysts, the orders are positive with respect to both reactants and a reasonable agreement with values for the apparent activation energies are observed. The agreement in the apparent activation energy values may indicate that there were internal mass transfer limitations in the kinetic measurements. In our work, the kinetic study was performed employing reaction conditions close to that used in the membrane reactor in order to have a realistic equation to model the reaction system. The order is higher for the partial pressure of CO2 than for that of H2, on our Rh/La2O3 catalyst and on Fe/Al2O3, MoS2 [18]. However, the order was higher for the partial pressure of H2, than for that of CO2, on Ni/Al2O3, Co/Al2O3 and Rh/Fe3O4–Cr2O3 [18]."
7,Hydrogen permeation and equilibrium reaction constants,"3.2 Hydrogen permeation and equilibrium reaction constants It is known that hydrogen passes through a Pd-based membrane in a series of steps: first, it adsorbs dissociatively on the surface; then, the surface atomic hydrogen dissolves into the bulk metal; and, finally, at the other side of the membrane, it desorbs as surface atomic hydrogen and recombines as molecular H2 [19]. For thick palladium films, the diffusion of the hydrogen through the bulk metal is the rate-limiting step [20]. Then, the permeation of pure hydrogen is proportional to the difference in the square root of the retentate and permeate pressures. (5) N H 2 = K H 2 ⋅ [ ( P H 2 retenate ) 0.5 − ( P H 2 permeated ) 0.5 ] Sieverts' law A H2 permeability study of the membrane employed in this work over a range of temperatures (673–823K) was previously reported [14]. The apparent activation energy for hydrogen permeation was 10.2kJmol−1. This value compares very well with those for Pd and Pd–Ag membranes reported by other authors which range from 10.7kJmol−1 to 23kJmol−1 [21]. The permeation constant ( K H 2 ) for the membrane used in the present work was 1.35×10−4 molm−2 Pa−0.5 s−1 at 823K. This value is in good agreement with that reported by Tosti and Bettinali [22] for a cold-rolled Pd–Ag membrane of thickness 50μm. The equilibrium constants for both reactions, the dry reforming of methane (6) and the reverse water gas shift (7) are given by the van’t Hoff equation. (6) L n K e q 1 101 , 325 2 = − 3.789 − 28,360 T + 5.4147 ⋅ ln ( T ) − 0.0025715 ⋅ T (7) L n ( K e q 2 ) = 12.645 − 5321.4 T − 1.0769 ⋅ ln ( T ) − 0.00055354 ⋅ T"
8,Mathematical model,"3.3 Mathematical model A schematic diagram of the tubular membrane reactor is presented in Fig. 1. The tubular membrane divides the reactor into two zones: the shell side, which is the reaction region packed with catalyst particles and the tube side, also called permeate zone where the sweep gas is introduced co-currently with the feed gases to carry away the H2 permeated through the membrane. The mathematical model is based on the mass balance of each reactant and product of the reactor. For all the species (except H2), a mass balance equation like (8) applies, but because the used membrane is 100% selective to hydrogen the retentate hydrogen is described by Eq. (9) while the permeated hydrogen is described by Eq. (10). (8) d Q i d z = W C V r ∑ υ i ⋅ r i (9) d Q H 2 d z = W C V r ∑ υ j ⋅ r j − 2 ⋅ N H 2 ⋅ R 1 ( R 3 2 − R 2 2 ) (10) d Q ′ H 2 d z = 2 ⋅ N H 2 R 2 − R 1 The equation system is solved using the Bullrich–Stoer discretization tool available in the MathCad™ Professional software. In this model, the following assumptions are made: - The reactor is isothermal (823K) and isobaric (101,325Pa). Plug flow reactor, steady-state operation. - The mass transfer resistance of the catalytic bed, which is made up of small particles (mesh 100), is negligible (checked by suitable experimental criteria). - The tubular reactor does not have an axial dispersion at both sides of the membrane. This was checked by the Mears criterion (11) [23]. (11) L d p > 92 ⋅ n ⋅ N Re p − 0.23 ⋅ ln 1 1 − x In this case, the inequality (11) was equal to 11.36>3.45×10−3. To check the non-occurrence of radial dispersion, the criterion proposed by Oyama and Hacarlioglu [24] was used. They reported that for membrane reactors, the influence of the permeation rate on diffusion rate needs to be combined with the ratio reported for a conventional reactor to account for radial gradients, due to the effect of concentration polarization in the vicinity of the membrane. Eq. (12) takes these factors into account: (12) N H 2 ( R 3 − R 2 ) D e f f Δ C P e d p L 0 u C 0 ρ b r 2 < 0.01 If inequality (12) holds, there will be no gradients in radial concentration. Oyama and Hacarlioglu [24] suggested that this criterion can be used to determine whether a one-dimensional or a two-dimensional model is appropriate for the design of a membrane reactor (Order-Hierarchy (O-H) Criterion). For our reactor, the value obtained from Eq. (12) was 8.84×10−4 <0.01. This value suggests that for the reaction system studied, no radial concentration gradient occurs and, therefore, a one-dimensional model can be applied."
9,Modeling results and comparison with experimental data,"3.4 Modeling results and comparison with experimental data In order to validate the model, a comparison was performed between the experimental results and the simulated values for each catalyst in the membrane reactor. The methane conversion and the permeated hydrogen/feed methane ratio as a function of the sweep gas flow are shown in Figs. 4 and 5 . The methane conversion and the rate of hydrogen permeation are enhanced by the sweep gas flow rate due to the fact that the difference in the hydrogen partial pressure between the reaction and permeation sides is the driving force for H2 permeation. The simulated values are always between experimental error bars (4%), so the model satisfactorily describes the experimental data. However, for a high sweep gas flow rate (around 40mlmin−1) there are small discrepancies between the experimental and simulated trends, which could be produced by hydrogen concentration polarization or mass transfer limitations. Note that the O-H criterion described above [24] suggests that for this laboratory reactor the former phenomenon is not present."
