,sections,Text
0,Introduction,"Today, plastic is considered the most widely used polymers in our daily life which offers a broad range of functionalities optimized for each type of application from simple packing materials to complex engineering components (Philp, Bartsev, Ritchie, Baucher, & Guy, 2013). This is mainly due to its low price, lightness, strength, stability, flexibility, impermeability, and durability (Siracusa, Rocculi, Romani, & Rosa, 2008). However, the non-degradable nature of plastic leads to generate extensive volumes of post-consumer waste over the years and serious environmental issues (Hosseini, Rezaei, Zandi, & Farahmandghavi, 2015). Annually, more than 350 million tons of plastics are produced in the world (Haghighi et al., 2020). It is estimated that 85% of trash in the oceans is made of plastics and most of them are disposable items. According to a report from World Economic Forum in partnership with the Ellen MacArthur Foundation, there will be more plastic material than fish in terms of weight in the world's oceans by 2050 (Elias, 2017). Therefore, significant research has been proposed concerning the utilization of biopolymers as an alternative for partial replacement of conventional plastics (Abdul Khalil et al., 2016; Brinchi, Cotana, Fortunati, & Kenny, 2013; De Leo et al., 2018; La China, Zanichelli, De Vero, & Gullo, 2018). In this sense, gelatin (GL) has been widely used for the development of biodegradable packaging thanks to its abundance, availability, and low cost (Etxabide, Uranga, Guerrero, & de la Caba, 2017). GL is a natural water-soluble protein, obtainable from the partial hydrolysis of collagen which is one of the most abundant proteins present in the skin, bone, and connective tissue of both land and marine animals (Chang, Chen, Lin, & Chen, 2012). GL films have good barriers to oxygen, light, UV rays and can prevent photo-oxidation and lipid oxidation, thus allowing food quality preservation and shelf life (Rezaee, Askari, EmamDjomeh, & Salami, 2018). However, films made from GL have poor mechanical, thermal, and water barrier properties leading to a shorter food shelf life compared to conventional plastic materials (George & Siddaramaiah, 2012; Haghighi, Biard, et al., 2019). Blending GL with synthetic but biodegradable polymers such as polyvinyl alcohol (PVA) is purposed as a simple and effective way to overcome these limitations and to reduce the cost as well (Mendieta-Taboada, Sobral, Carvalho, & Habitante, 2008). PVA is a synthetic, non-toxic, water-soluble polymer, commercially obtainable from hydrolysis of polyvinyl acetate (Shahbazi, Rajabzadeh, Rafe, Ettelaie, & Ahmadi, 2016). PVA has been evaluated for safety by the Joint FAO/WHO Expert Committee on Food Additives (JECFA) in 2003 (WHO, 2004) and it has also been approved for packaging meat and poultry products by the USDA (Bellelli, Licciardello, Pulvirenti, & Fava, 2018; Kanatt, Rao, Chawla, & Sharma, 2012). Despite its synthetic character, this polymer is biodegradable, and it shows high tensile strength, flexibility, and gas barrier properties (Aloui et al., 2016). The GL and PVA are highly miscible and compatible due to the presence of multifunctional groups in their polymer backbone. Films based on GL/PVA blend have been extensively studied as potential biodegradable packaging materials (Bergo, Moraes, & Sobral, 2012; Carvalho et al., 2009; Kanatt, Jethwa, Sawant, & Chawla, 2017; Kariminejad et al., 2018; Mendieta-Taboada et al., 2008; Pawde & Deshmukh, 2008). However, the hydrophilic nature of GL and PVA leads to the formation of films with poor water vapor permeability and high sensitivity to water (Cazón, Velazquez, & Velazquez, 2019). This represents a major limitation for their industrial applications when applied to high moisture food products because these films may dissolve, swell or disintegrate upon contact with water (Gómez-Guillén et al., 2009; Suderman, Isa, & Sarbon, 2018). Recently, reinforcement of the polymer matrix with nanomaterials (i.e., bio-nanocomposites) has been proposed as a promising approach to optimizing the functional properties of packaging materials (Arfat, Ahmed, Hiremath, Auras, & Joseph, 2017). Uniform dispersion of nanomaterial leads to a very large interfacial and surface area (Dufresne, 2006; Hosseini et al., 2015). The ability to form a dense three-dimensional nanoscale network plays a critical role in changing molecular mobility, thereby leading to reinforcement and improvement in mechanical, optical, thermal, and water barrier properties (Follain et al., 2013; George & Siddaramaiah, 2012). Among nanomaterials, cellulose nanostructures (cellulose nanocrystals - CNC and cellulose nanofibers - CNF) have been widely studied as thin-layer coatings (Li, Biagioni, Bollani, Maccagnan, & Piergiovanni, 2013) and as reinforcement agents in different biopolymers such as alginate (Abdollahi, Alboofetileh, Behrooz, Rezaei, & Miraki, 2013), chitosan (Khan et al., 2012; Pereda, Dufresne, Aranguren, & Marcovich, 2014), gelatin (Santos et al., 2014), pullulan (Trovatti et al., 2012), PVA (Asad et al., 2018; Cho & Park, 2011; Gonzalez, Ludueña, Ponce, & Alvarez, 2014; Spagnol et al., 2018), chitosan/PVA blend (Li, Chen, & Wang, 2015) and starch/PVA blend (Noshirvani, Ghanbarzadeh, Fasihi, & Almasi, 2016). In this sense, cellulose nanostructures produced from bacteria (mainly Komagataeibacter species) have advantages over plant cellulose because they are free from hemicellulose and lignin, thus, reducing purification costs and environmental concerns derived from using harsh chemicals (Azeredo, Rosa, & Mattoso, 2017; Gullo, La China, Falcone, & Giudici, 2018; Stasiak & Błaejak, 2009; Vasconcelos et al., 2017). Besides high purity, bacterial cellulose has been reported to have a high degree of polymerization, high crystallinity (70–80%), biocompatibility, high water uptake capacity (up to 100 cc/g), excellent mechanical properties (very high elastic modulus and tensile strength) and outstanding oxygen barrier properties in medium to low relative humidity conditions (<50% RH) which makes it a unique reinforcement nanomaterial in biopolymer matrix. (Gabr, Elrahman, Okubo, & Fujii, 2010; Marins et al., 2011; Wang, Chen, Wang, Gardner, & Tajvidi, 2020). Blending GL with PVA to form a composite film could combine the advantages of the base polymers into a film with higher mechanical performances compared with those of each constituent. Besides, reinforcement of the GL/PVA film matrix with bacterial cellulose nanowhiskers (BCNW) has been proposed as a promising approach to enhancing the water barrier properties and further improvement of mechanical properties of packaging materials (Wang et al., 2020). To the best of our knowledge, literature about GL/PVA blend film reinforced with BCNW is not available. Therefore, the purpose of the present work was to characterize microstructural, physical, mechanical, optical and water barrier properties of GL/PVA blend films reinforced with different amounts of BCNW produced by a selected acetic acid bacterium strain for food packaging applications."
1,Material and methods,
2,Materials and reagents,"2.1 Materials and reagents PVA with a molecular weight of 27 kDa and 98% degree of hydrolysis was purchased from Fluka (Steinheim, Germany). GL (bloom 128–192°) was purchased from AppliChem GmbH (Darmstadt, Germany). Glycerol (≥99.5%) was purchased from Merck (Darmstadt, Germany). Sulfuric acid (≥99.99%) was obtained from Sigma Aldrich (St Louis, MO, USA)."
3,Bacterial strain and bacterial cellulose nanowhiskers (BCNW) production,"2.2 Bacterial strain and bacterial cellulose nanowhiskers (BCNW) production The strain K2G30 belonging to Komagataeibacter xylinus species was used to produce bacterial cellulose (Gullo et al., 2017). The strain is deposited at Unimore Microbial Culture Collection (UMCC) under the collection code UMCC 2756 and handled according to the standard procedures of the Microbial Resource Research Infrastructure-Italian Joint Research Unit (MIRRI-IT) (De Vero et al., 2019). The strain was cultivated in 1 L flasks (working volume 300 mL) using the standard Hestrin-Shramm (HS) medium (Hestrin & Schramm, 1954), inoculated with 5 wt% of preculture. The incubation was conducted at 28 °C in aerobic conditions for a total of 7 days. The obtained bacterial cellulose layers were collected washed and dried as previously described (Gullo, La China, Petroni, Di Gregorio, & Giudici, 2019). Dried bacterial cellulose was subjected to acid sulfuric hydrolysis (64 wt%) to break the hierarchical structure into rod-like crystalline structures called bacterial cellulose nanowhiskers (BCNW) (Vasconcelos et al., 2017). Briefly, 0.6 g of dried bacterial and 60 mL of acid solution (1:100 ratio, w/v) were mixed at 45 °C for 60 min with magnetic stirring (500 rpm). Hydrolysis was stopped by diluting with cold deionized water (15:1 ratio, v/v). The BCNW were then washed with deionized water using 3 repeated centrifuge cycles (6000 rpm for 20 min at 20 °C). The resulting suspension was ultrasonicated (180 w) by an ultrasound (Argo Lab DU45, Italy) for 3 min after each washing cycle. The BCNW suspension was dialyzed in deionized water to reach neutral pH. Finally, the BCNW powder was obtained through freeze-drying with a yield of ~70 wt%."
4,Preparation of film-forming solutions and nanocomposite films,"2.3 Preparation of film-forming solutions and nanocomposite films Preparation of films was adapted from the procedure of (Alves et al., 2011) with slight modifications. Five GL/PVA blend films reinforced with different concentrations of BCNW (1, 2.5, 5, 7.5, and 10 wt% of biopolymer) were analyzed. Besides, GL/PVA blend without BCNW was used as control. The GL film-forming solution (FFS) (3 wt%) was prepared by hydrating GL in distilled water for 30 min and subsequently dissolved at 55 °C for an additional 30 min. The PVA FFS (3 wt%) was prepared by dissolving PVA in distilled water at 90 °C for 30 min. Unplasticized GL and PVA films are very brittle and the resulting cast films are very difficult to peel off. The addition of a plasticizer such as glycerol improves film flexibility, through the weakening of intermolecular interactions in the polymer network, also causing a reduction in tensile strength and thermal stability. Glycerol (25 g glycerol/100 g dry polymer) was then added as into both FFSs, followed by additional stirring for 30 min. The GL/PVA blend FFS was prepared by mixing GL and PVA FFS at a 1:1 ratio. Different amounts of BCNW (1–10 wt%) were added to the GL/PVA blend. All FFSs were degasified with a vacuum pump (70 kPa) for 15 min to remove bubbles. Films were obtained by casting 20 mL FFS into Petri dishes (14.4 cm in diameter) and drying at 25 ± 2 °C in the chemical hood overnight at 45% relative humidity. The morphology and size of BCNW were characterized using transmission electron microscopy (Section 2.5)."
5,X-ray diffraction (XRD),"2.4 X-ray diffraction (XRD) XRD patterns of BCNW were recorded in an X-ray diffractometer (X'Pert Pro, PANalytical, Eindhoven, Netherlands) using Cu-Kα radiation at 40 kV and 40 mA. A pure BCNW film was examined with a scanning angle of 2θ from 5 to 50 at a rate of 2.45°/min at room temperature. The crystallinity index was calculated by Eq. (1) as described by Segal, Creely, Martin, and Conrad (1959): (1) Crystallinity index (%): (Icry-Iam / Icry) × 100 Where Icry is the maximum intensity of the diffraction peak in the crystalline region at an angle of 2θ ~ 22.5°, and Iam is the minimum intensity in the amorphous region at an angle of 2θ ~ 18°."
6,Transmission electron microscopy (TEM),"2.5 Transmission electron microscopy (TEM) TEM images of BCNW were obtained using a transmission electron microscope (Talos F200S G2, Thermo Scientific, Brno, Czech Republic) operating at a 200 kV acceleration voltage. A small quantity of the freeze-dried BCNW was dispersed in pure water with ultrasonication for 20 min. BCNW suspension was deposited on a formvar/carbon-coated copper (200-mesh) TEM grid. The average length and width of 100 randomly selected BCNW were measured by the ruler tool in TEM images using ImageJ software (v. 1.53a, National Institutes of Health, USA)."
7,Scanning electron microscopy (SEM),"2.6 Scanning electron microscopy (SEM) The surface and cross-section images of films were obtained using SEM (Nova NanoSEM 450, FEI, USA). Film samples were fixed on stainless-steel support with a double-sided conductive adhesive. The analysis was conducted in a low vacuum (80 KPa) at an acceleration voltage of 10 kV."
8,Attenuated total reflection (ATR)/fourier-transform infrared (FT-IR) spectroscopy,"2.7 Attenuated total reflection (ATR)/fourier-transform infrared (FT-IR) spectroscopy Infrared spectra of the different films were recorded in the ATR mode with a FT-IR spectrometer (type Alpha, Bruker Optik GmbH, Ettlingen, Germany). Spectra were collected from two different locations from the top and bottom side of the same samples in the 4000–400 cm−1 wavenumber range by accumulating 64 scans with a spectral resolution of 4 cm−1."
9,Thickness and mechanical properties,"2.8 Thickness and mechanical properties Film thickness was measured with a digital micrometer (Model IP65, SAMA Tools, Viareggio, Italy) at five different positions (one at the center and four at the edges). The means of these five separate measurements were recorded. The tensile strength (TS), elongation at break (E%), and elastic modulus (EM) were determined using a dynamometer (Z1.0, Zwick/Roell, Ulm, Germany) according to ASTM standard method D882 (ASTM, 2001a). The films with known thickness were cut into rectangular strips (9.0 × 1.5 cm2). Initial grip separation and cross-head speed were set at 70 mm and 50 mm/min, respectively. Measurements were repeated 10 times from each type of film. The software TestXpert® II (V3.31) (Zwick/Roell, Ulm, Germany) was used to record the tensile strength curves. The tensile strength was calculated by dividing the maximum load to break the film by the cross-sectional area of the film and expressed in MPa. The elongation at break was calculated by dividing film elongation at rupture by the initial grip separation expressed in percentage (%). The elastic modulus was calculated from the initial slope of the stress-strain curve and expressed in MPa."
