,sections,Text
0,Introduction,"The use of TiO2, as readily available and environmentally friendly photocatalyst, was largely investigated for the removal of non-biodegradable or undesiderable organic substances from wastewater [1–3] and TiO2 based on solar technologies were developed during the past years for reducing the cost of large-scale aqueous-phase applications to treat industrial wastewater [4,5]. However, only in recent years the research has pointed its attention on the possibility to use the TiO2 as a photocatalyst for the selective oxidation of organic molecules under UV radiation in non-aqueous media [6]. For example, the selective oxidation of aromatic alcohols in the respective aldehydes can be easily gained in acetonitrile or in solvent free systems at room temperature [7,8] due to the reaction of the alcoholic substrate with the photogenerated positive holes (h VB +) and using oxygen as acceptor of photoelectrons [9]. In particular, the addition of an organic solvent, as acetonitrile, allows the oxidation of benzyl alcohol and its derivates with selectivities to the respective aldehydes of over 90% [8,10], values well higher than those reported (10–60%) when the same process is carried out in aqueous solutions using TiO2 nanoparticles [11,12]. Moreover, selectivities of 41–74% were reported for the oxidation of 4-substituted aromatic alcohols to the corresponding aldehydes, using aqueous media, over rutile or anatase TiO2 catalysts [11,13]. The decrease of the selectivity in aqueous solution with respect the use of organic non-aqueous solvent is mainly due to [9]: (a) formation of very reactive species such as hydroxyl radicals (HO) through the reaction of adsorbed water molecules or hydroxyl groups with positive holes: (r1) H 2 O ads / H O ads − ⟶ h ( VB ) + HO + H + (b) generation of radical superoxide (O2 −) by the reaction of molecular oxygen with photogenerated electrons (r2). In presence of water, O2 − species gives rise to hydrogen peroxide (r3) whose electron trapping generates HO radicals (r4), which oxidizes not selectively the organic substances (r5): (r2) O 2 ads ⟶ e ( CB ) − O 2 ads − (r3) O 2 ads − + 2 H + ⟶ e ( CB ) − H 2 O 2 ads (r4) H 2 O 2 ads ⟶ e ( CB ) − HO + HO − (r5) HO +S→Sox On the other side, water is considered the best solvent for environmental friendly process and, for this reason, other new approaches have arisen in order to avoid the use the organic solvents. In particular, very recent studies demonstrated that the use of Cu(II) ions, as electron acceptor, instead of molecular oxygen, under deaerated conditions, leads to an increase of selectivity to benzaldehyde up to 72%, starting from benzyl alcohol [14], since the formation of hydroxyl radicals takes place just by the reaction of water molecules or surface adsorbed hydroxyl groups with positive holes. In this case, cupric ions reduce to a lower state of oxidation by capturing the photogenerated electron on the TiO2 surface and precipitate from the solution: (r6) Cu ( II ) ⟶ e ( CB ) − Cu ( I ) ⟶ e ( CB ) − Cu ( 0 ) whereas adsorbed benzyl alcohol (BA) is oxidized to the benzaldehyde (BHA), through a direct reaction with the positive holes: (r7) BA ads ⟶ 2 h ( VB ) + BHA ads At the end of the process, cupric ions could be regenerated and reused, through the reoxidation of zero valent precipitated copper with an air flow at dark conditions. Chemical state of solid copper after the photocatalytic run was also intensively investigated, but controversial results were reported. Most of the researchers reported that the solid is composed by a mixture of zero valent copper and cupric oxide (and, in some case, cuprous oxide) [15–19]. In some studies it was concluded that the reduced Cu species was zero valent copper [20,21]. However, the possibility of the presence of both Cu(I)/Cu(II) species, due to a reoxidation of metal copper during the preparation of the analytical samples, was not completely ruled out [22]. At best of the authors’ knowledge, only lab-scale lamp-driven investigations on the selective TiO2 photocatalytic oxidation of benzyl alcohol and its derivatives, in aqueous or acetonitrile or solvent free systems, were reported in the literature [11,12,14,23–27]. It could be very interesting, for economic and environmental reasons, to evaluate the possibility of exploiting the use of solar radiations daily arriving on the earth surface, through the use of pilot plants, for the production of benzaldehyde from benzyl alcohol. In the present work, the development of the TiO2/Cu(II)/solar radiation system for the selective oxidation of benzyl alcohol to benzaldehyde in water is studied, by using a solar photocatalytic pilot plant at different operating conditions (TiO2 photocatalyst type, Cu(II) initial concentration and irradiance of solar radiation). The possibility of reuse copper as catalyst is also tested by oxidizing the precipitated zero valent copper with an air flow blown into the pilot plant in dark conditions. Optimal conditions of TiO2 load and pH values are fixed according to the ones found in previous studies [14,28]. Moreover, analyses of solid, after the oxidation runs, are carried out to better clarify the nature of copper species at the end of the process."
1,Materials and methods,
2,Experimental set-up and procedures,"2.1 Experimental set-up and procedures 2.1.1 Pilot plant experiments Experimental investigations were carried out, from May to July 2012, in a solar pilot plant consisting of twelve Compound Parabolic Collectors (CPC), installed in the Plataforma Solar de Almería (37° latitude N, Spain) and elsewhere described in its geometrical and functional characteristics [29]. The total solution volume is 39l, where only 22l are exposed to solar radiation; the rest is distributed between the recirculation tank (9l) and the hydraulic connections (8l). The recirculation tank of the adopted CPC was modified, as reported in Fig. 1 , in order to ensure the absence of oxygen, essential for performing the proposed process. For this purpose, the solutions, containing the catalysts and the substrate, were preventively purged with nitrogen gaseous stream through two porous ceramic spargers, by closing the valve V n , to remove the dissolved oxygen. During the experimental runs a continuous nitrogen flow was guaranteed to the reactor to prevent the entry of air in the reactor but it was switched in the freeboard of the recirculation tank, by opening the valve V n , to inhibit the stripping of organic substances from the solution. In the last case, the bubbling of nitrogen is strongly limited by the pressure drop due to the spargers. To better follow the concentration profiles of the compounds involved in the process, some experimental runs were carried out during two days. In these cases, at the end of the first day, the irradiated part of the reactor was covered and the recycling tank was capped to stop the photochemical reactions and to prevent the entry of oxygen, respectively. Samples were collected in a glass bottle at different reaction times, by opening the valve V s , rapidly filtered to prevent the reoxidation of precipitate copper and finally analyzed. All the experimental data were reported in function of the accumulated energy, per unit of volume (kJ/l), incident on the reactor at the corresponding time of the withdrawn sample (Q n ) [30]: (1) Q n = Q n − 1 + Δ t n ⋅ UV ¯ n ⋅ A r V t ; Δ t n = t n − t n − 1 where Q n −1 represent the accumulated energy (per unit of volume, kJ/l) taken during the experiment relative to the previous sampling; Δt n , UV ¯ n and V t are, respectively, the elapsed time, the average UV-irradiance (measured by a global UV radiometer KIPP&ZONEN, model CUV 3 mounted on a platform tilted the same angle as the CPCs) which reaches the collector surface (A r) between the two samplings and the total solution volume. 2.1.2 Laboratory-scale experiments Experiments were carried out in a Suntest solar simulator (Suntest XLS+ photoreactor, Atlas) equipped with a 765–250W/m2 Xenon lamp (61–24W/m2 from 300nm to 400nm, 1.4×1020–5.5×1019 photons/m2 s) and a cooler to keep the temperature at 35°C. The UV irradiation, in the range of 300–400nm, was monitored by using a portable radiometer (Solar Light CO PMA 2100) fixed on the shaker inside the lamp influence zone, like shown in Fig. 2 . In this case, a volume of 700ml of reacting solution was prepared in a 1-l flask and, after 30min of stripping with nitrogen, was rapidly poured in ten cylindrical glass vials with the capacity of 42ml and a diameter of 25mm. The vials were rapidly closed with a screw cap, to prevent the entry of oxygen, and were simultaneously exposed to the lamp radiation and agitated by a shaker like shown in Fig. 2. The temperature was set at 35°C. Each vial represented a sample to remove from the solar box at different reaction times. Once collected, all the samples were rapidly filtered and analyzed. The pH of the solutions was adjusted at the value of 2.0, for all the runs, by using an aqueous solution of 85% of phosphoric acid."
3,Analytical methods,"2.2 Analytical methods The concentrations of benzyl alcohol, benzaldehyde and benzoic acid at different reaction times were evaluated by HPLC analysis. For this purpose, the HPLC apparatus (Agilent 1100) was equipped with a diode array UV/vis detector (λ =215, 230, 250nm) and Phenomenex (Gemini 5u C18 150mm×3mm) column, using a mobile phase flowing at 0.7mlmin−1. The mobile phase was prepared by a buffer solution (A), H2O (B) and CH3CN (C). A linear gradient progressed from 15% C to 28% C and from 45% B to 32% B in 10min with a subsequent re-equilibrium time of 3min. One litre of buffer was made by 10ml of phosphoric acid solution (5.05M), 50ml of methyl alcohol and water for HPLC. The concentration of dissolved copper ions was measured by means of a colorimetric method using an analytical kit (based on oxalic acid bis-cyclohexylidene hydrazide, cuprizone®) purchased from Macherey-Nagel. An UV/vis spectrometer (UNICAM-II spectrophotometer) has been used for the measurements at a wavelength of 585nm. Total organic carbon (TOC) was monitored by Shimadzu Total Organic Carbon analyser model TOC-5050A, equipped with an auto sampler ASI 5000A. The pH was monitored by a portable pH-metre (Crison pH 25). The Cu/Ti ratio for unknown solids, withdrawn at the end of some photocatalytic runs, was estimated by an Energy Dispersive X-ray spectrometer system (SwiftED, Oxford Instruments) attached to a Scanning Electron Microscope (TM-1000, Hitachi). Powder X-ray diffraction (XRD) patterns were estimated using a X́PertPRO (PANalytical) diffractometer with nickel-filtered Cu Kα radiation. The X-ray generator was operated at 45kV and 40mA. The powders were scanned from 2θ =4° to 90° with a 0.02 step size and accumulating a total of 5s per point. X-ray photoelectron spectroscopy (XPS) analysis was carried out under high vacuum chamber with a base pressure below 9×10−7 Pa at room temperature. Photoemission spectra were recorded using a SPECS GmbH system equipped with an UHV PHOIBOS 150 analyser with Al monochromatic anode operated at 12kV and 200W with a photon energy of hν =1486.74eV. A pass energy of 25eV was used for high-resolution scans. Binding energies (BE) were referenced to C 1s peak (284.6eV) to take into account charging effects. The XPS spectra obtained were then curved fitted using the XPS PeakFit software. The areas of the peaks were computed by fitting the experimental spectra to Gaussian/Lorentzian curves after subtracting the background (Shirley function)."
4,Materials,"2.3 Materials Two commercial microcrystalline TiO2 powders were tested: P25 Degussa TiO2 (80% anatase, 20% rutile, BET specific surface area 50m2 g−1) and TiO2 Aldrich (pure anatase phase, BET specific surface area 9.5m2 g−1). Cupric ions were introduced in the system as anhydrous cupric sulphate (Sigma–Aldrich) with a purity >99.0% (w/w). Benzyl alcohol (BA), benzaldehyde (BHA) and benzoic acid (BAC), with a purity >99.0% (w/w), were purchased from Sigma Aldrich and used as received. Phosphoric acid with a purity 85% from Merck as used as received."
5,Results and discussion,
6,Effect of TiO2 type,"3.1 Effect of TiO2 type The results obtained during different experimental runs of solar photo-oxidation of benzyl alcohol, with two different typologies of commercial TiO2 samples, at the same load (200mg/l), are shown in Fig. 3a and b. The runs were carried out in two days. At the end of first day, when the reactor was covered, the UV-irradiances (wavelength 300–400nm) and temperatures decreased (see Fig. 3a and b). During the runs, measured UV-irradiances ranged between 40 and 50W/m2 approximately (Fig. 3b, continuous and dashed lines). As shown in the diagrams, the reactivity of the system is higher when TiO2 P25 by Degussa is used than the TiO2 Aldrich catalyst. In particular, in presence of P25 Degussa sample (empty symbols), for a Q n value of 123kJ/l, the BA concentration approached to zero (Fig. 3a) and Cu(II) ions were totally reduced (Fig. 3b), whereas, if Aldrich TiO2 sample is used (full symbols), about 27% of initial benzyl alcohol and Cu(II) ions were still present in the solution. The higher reactivity observed for the system in presence of P25 Degussa TiO2 is in disagreement with the results, previously reported [14], that show a similar reactivity when P25 Degussa and Aldrich TiO2 catalysts were used in presence of an UV radiation emitted by a laboratory thermostated lamp. This discrepancy may be probably due to the different emission spectra between lamp and the sun and (different) light absorption characteristics, in the range of 300–800nm, of the two used catalysts. Moreover, the different reactivities, recorded in the solar experiments, could be also attributed to the differences between the averages of the measured temperatures: 38.6°C and 34.3°C for runs carried out in presence of P25 Degussa (dotted lines) and Aldrich TiO2 (dashed and dotted lines) catalysts, respectively (Fig. 3a). As shown in Fig. 4 , the BA solar photocatalytic oxidation resulted in the production of BHA (diamonds) for Aldrich (full symbols) and P25 Degussa (empty symbols) TiO2 catalysts, and BAC an undesired product that derives from the reaction between the positive photogenerated holes on the TiO2 surface and benzaldehyde. BAC yields are also reported in the same figure (triangles). According to the previous results, the highest BHA production rates were gained in presence of P25 Degussa TiO2. Moreover, for this catalyst, the maximum BAC production rate was reached at the highest yields of BHA. However, for accumulated energy values higher than 80kJ/l, when the unconverted BA concentration was less than 20% of its initial concentration (Fig. 3a, empty squares), a decrease in BHA yield with respect of initial BA amount, from the value of 53.3% to 45.5%, was observed using P25 Degussa TiO2 samples. This result can be explained by considering a competition in the reaction between the BA and BHA molecules for the photogenerated positive holes on the TiO2: (r8) BA ads ⟶ 2 h ( VB ) + BHA ads ⟶ 2 h ( VB ) + BAC It is interesting to remark that for accumulated energy values higher than 120kJ/l, in the case of Degussa TiO2 catalyst, when Cu(I)/Cu(II) species are totally reduced (Fig. 3b, empty squares), being the predominant reaction the recombination between photoinduced positive holes and electrons: (r9) h ( VB ) + + e ( CB ) − → heat the BA (Fig. 3a, empty squares) and BHA (Fig. 4, empty diamonds) consumption and BAC production rates (Fig. 4, empty triangles) stopped. The BHA selectivity, with respect to BA consumption, was calculated for both TiO2 types (Fig. 5 ). As shown in the diagram, it seems that the use of Aldrich TiO2 sample renders the system more selective, reaching, for Q n values of 130kJ/l, BHA selectivity values close to 70% (in presence of P25 Degussa, only a value of 50% was obtained). The highest selectivity achieved in presence of Aldrich TiO2 sample is correlated at the lower degree of conversion (Fig. 3a, full squares) when compared with the test in which P25 Degussa is used (Fig. 3a, empty squares). TOC measurements collected during the runs are also reported in Fig. 5, in terms of mineralization degrees. Due to the HO radicals generation from the reaction of water molecules or surface adsorbed hydroxyl groups with positive holes [37]: (r10) ( H 2 O ) ads + h VB + → HO + H + (r11) ( HO − ) ads + h VB + → HO the two trends are very similar, with a degree of mineralization at the end of the experimental runs of 9% and 7% in presence of P25 Degussa and Aldrich TiO2 respectively, However, the low degree of mineralization achieved demonstrates the possibility of using such system to carry out selective oxidations in aqueous media."
7,Effect of cupric ions concentration,"3.2 Effect of cupric ions concentration To evaluate the effect of Cu(II) initial concentration, some experimental runs of solar photoxidation of benzyl alcohol were carried out with Aldrich TiO2 at the load of 200mg/l and pH 2.0, varying the cupric ions starting concentration (0.5mM, 1.0mM and 1.5mM). As shown in Fig. 6a and b, the temperatures and UV-irradiances profiles (solid, dashed and dotted lines) are so similar as to be considered equals for the three runs. With Cu(II) and BA starting concentrations of 0.5mM and 1.5mM, respectively, the BA oxidation stopped for Q n values close to 35kJ/l where a complete reduction of cupric ions was observed (full triangles). At the highest Cu(II) initial concentration (1.5mM), it resulted into a decrease of the system reactivity and BA conversion (Fig. 6a, full circles) and, at the same time, the Cu(II) reduction rates decrease. The observed results, according to those previously reported [14], are probably due to a partial catalyst deactivation by the adsorbed sulphate ions which may block the TiO2 active sites (s*) [31]: (r12) S O 4 2 − + s * ⇌ S O 4 ( ads ) 2 − In fact, since Cu(II) species were added to the reactive solution as cupric sulphate (CuSO4), increasing the Cu(II) ions initial concentration results into an increase of sulphate concentration too. Moreover, the sulphate anions, at concentration level higher than 1.0mM, exerted a negative effect, inhibiting the BA photo-oxidation rates because they are in competition with BA molecules in the reaction with the positive holes [14]: (r13) S O 4 2 − + h VB + → SO 4 − In Fig. 7 are reported the experimental concentration profiles of BHA and BAC (full and empty symbols) that are in agreement with BA concentration trends shown in Fig. 6a. In particular the best result found, in term of yield, was of 43% for BHA, starting with [Cu(II)]o =1.0mM, for a accumulated energy value of 67kJ/l. For all the runs, the selectivity was always higher than 67% and the mineralization degrees were lower than 4.5% (data not shown)."
8,Effect of the irradiance and temperature,"3.3 Effect of the irradiance and temperature As previously shown in Figs. 3b and 6, the Cu(II) concentrations are characterized by a s-shaped profile and, in particular, when the solar UV radiations and reactor temperatures reached the top, a marked increase of Cu(II) reduction rate was observed. With the aim to better assess the relationship between the variability of both irradiances and temperatures during a solar run and the s-shaped of cupric ions concentration profile, a set of three laboratory photolytic experiments, with Cu(II) initial concentration equal to 0.5mM, were carried out at three different irradiances, kept constant during a single run and under controlled solution temperature (T =35°C). For this purpose, a solar box apparatus, described in the experimental section, was used. Since the internal diameters of CPC solar reactor tubes and the solar box vials are 31mm and 24mm respectively, the TiO2 load that maximizes the adsorption of UV radiation emitted by solar lamp is higher than that used for solar experiments carried out in CPC reactor. The optimum TiO2 concentration (c cat), for which the optical thickness equals that of CPC reactor configuration (τ =9.12) can be easily calculated as suggested by others [28,32]: (2) c cat = τ ( σ + k ) × d = 258 mg/l where σ is the scattering coefficient (1.295×103 m2/kg), k is the catalyst specific mass absorption (1.75×102 m2/kg) and d the internal tube diameter (24mm). As shown in Fig. 8 , by increasing the UV irradiance from 39.5W/m2 to 59.7W/m2, the Cu(II) photoreduction rate increases. A parallel increase of BA oxidation rate was also observed (data not shown). The results collected during these runs indicate that, under controlled temperature and irradiance, no s-shaped concentration profile was recorded."
9,Figure-of-merit,"3.4 Figure-of-merit To estimate the operating costs of sole natural radiation, the figure-of-merit concept was used [33]. For solar-energy-driven systems, the figure-of-merit allows the assessment of the solar technology efficiency used for the investigated process. In fact, even if there is no cost for solar radiation, there could be a non-marginal capital cost for the collector. Being the capital cost of a solar collector generally proportional to its area, a figure-of-merit, based on the solar collector area, is appropriate. For the adopted experimental batch conditions, the appropriate figure-of-merit is the collector area per mass (A CM), defined as the collector area required to reduce of a unit mass of the substrate in the reacting system in a time of 1h (t o) for an incident solar irradiance of 1000W/m2 ( E S o ): (3) A CM = 1000 ⋅ A r ⋅ t ⋅ E S ¯ M ⋅ V t ⋅ t o ⋅ E S o ¯ ⋅ ( c i − c f ) where A r (3.19m2) is the real collector area, M is the molar mass of the substrate (108.14g/mol), V t (39l) is the volume of treated solution, E S ¯ (814.6W/m2) is the average direct solar irradiance over the reaction time t (4.83h), c i and c f are, respectively, the initial and final substrate concentrations (mol/l), E S o is the standardized irradiance (1000W/m2, based on the AM1.5 standard solar spectrum on a horizontal surface) [34] and t o is the reference time (1h). On the basis of the previous formula an average value of A CM =3.08×103 m2 per kilogram of benzyl alcohol and per hour consumed was thus calculated for the collector area per mass (200mg/l of Aldrich TiO2, pH 2.0, [Cu(II)]0 =1.0mM, [BA]0 =1.5mM)."
