,sections,Text
0,Introduction,"Hydrogen peroxide (H2O2) is known as an environment-friendly oxidant, and is one of the most important chemical compounds in industry [1,2]. Recently, H2O2 has received attention as an energy carrier because it is an easily stored and transported liquid fuel possessing even higher energy density (3.0 MJ L−1) than that of compressed hydrogen (2.8 MJ L−1 at 35 MPa) [3,4]. To utilize H2O2 as a renewable energy source, it should be produced in an eco-friendly way. However, the commercial H2O2 production mainly depends on the multi-step anthraquinone oxidation (AQO) process, which generates large amounts of organic waste and CO2 during the hydrogenation/oxidation reaction step and extraction process. In addition, it requires noble metal-based catalysts (Pd, Pd-Au alloys, Ag, etc.) and high-pressure H2, which make the process expensive and potentially dangerous [5,6]. Photocatalytic H2O2-generation methods are promising because H2O2 can be produced by reducing O2 under ambient temperature and pressure without expensive Pd catalysts or high-pressure H2 [7–11]. Additionally, there is no possibility of an explosion due to the H2 and O2, which causes critical safety issues during the traditional synthesis of H2O2. Most of all, this eco-friendly method does not utilize or produce any harmful chemical or CO2. However, the most important problem in photocatalytic H2O2 production is that photocatalysts have a strong tendency to induce the consecutive decomposition of H2O2 on their surfaces, even though a high amount of H2O2 is produced [12]. Thus, many studies have observed saturation in the H2O2 production after a certain time (typically ∼3 h), associated with the self-oxidation of H2O2 at higher concentrations. To restrict this and enhance the photo-efficiency, several strategies have been proposed, such as surface passivation by phosphorous or fluorine [13–15], loading metal nanoparticles (NPs) or graphene [10,16–20], and addition of redox/charge transfer mediators [10,21]. These strategies have been applied on various kinds of semiconductor photocatalysts including graphitic carbon nitride (g-C3N4) [25], MoS2 [20], TiO2 [10], and CdS [19]. For example, Zhou et al. reported a phosphorus-modified hierarchically porous g-C3N4 nanosheet that shows one of the highest H2O2 concentration and production rate (3.25 mM and 1.08 mmol g−1 h−1, respectively), where the phosphorus doping lead the high-yielding two-electron path way to form H2O2 [25]. Song et al. presented atomic-scale Au° modification on MoS2 nanosheets, which significantly enhanced the production of photocatalytic H2O2 (792 μM) owing to the Au-mediated low recombination rate of photogenerated electrons–holes [20]. Moon et al. coupled TiO2 with reduced graphene oxide (rGO) as a cocatalyst and an electron mediator under UV light irradiation to achieve the production of H2O2 at a millimolar level [10]. Thakur et al. also reported that the incorporation of rGO on CdS resulted in an increase in the H2O2 concentration up to 128 μM by preventing its decomposition [19]. Nevertheless, all of these methods show limited effects in preventing H2O2 decomposition, or rather negligible photocatalytic activity under visible light illumination. In this study, to overcome these major problems, we report the nanocomposite photocatalyst composed of CdS NPs with heteroatom-doped carbonaceous supports, which was prepared by adopting Cd(EDDA) (EDDA2- = 2,2′-(ethylenedithio)diacetate) as the metal-organic framework (MOF) precursor. Cd(EDDA) is a well-ordered crystalline solid composed of coordination bonds between Cd(II) ions and S-based organic ligands. Upon simple annealing, it thermally converted to a composite material in which sulfur-doped carbon is evenly spread around 5 nm-sized CdS nanoparticles. The presence of sulfur-doped carbon can restrict H2O2 decomposition by preventing the approach of H2O2 due to its hydrophobic character (Scheme 1 ) [23,24,26]. The H2O2 concentration accumulated by photocatalytic reaction in the presence of 2-propanol reached 17.1 mM which is the highest value among all the reported photocatalysis systems."
1,Experimental section,
2,Materials,"2.1 Materials All chemicals and solvents used in the syntheses were of reagent grade and they were used without further purification. 2,2′-(Ethylenedithio)diacetic acid (H2EDDA) was bought from TCI, Cd(NO3)2·4H2O from JUNSEI, and commercial CdS from Sigma-Aldrich (product number: 208183)."
3,Synthesis,"2.2 Synthesis 2.2.1 Preparation of Cd(EDDA) Cd(NO3)2·4H2O (15 mg, 0.50 mmol) and H2EDDA (11 mg, 0.50 mmol) were dissolved in a mixture of N,N-dimethylformamide (DMF) and H2O (50 mL, 1:1, v/v). The mixture solution was placed in a 250 mL glass reaction vessel and heated at a rate of 1 °C/min and maintained at 80 °C for 12 h. After cooling to room temperature, colorless crystals were filtered off and briefly washed with water and ethanol. Yield: ∼85 %. Anal. Calcd for Cd1C6H8O4S2: C, 22.47; H, 2.51; N, 0.00; S, 20.00. Found: C, 22.47; H, 2.49; N, 0.00; S, 20.74. FT-IR (ATR, cm−1): νC-H 2969, 2914 (w), νC-O = O 1566, 1370 (s). The hydrothermal reaction with a small portion of triethylamine (0.14 mL, 1 mmol) also afforded the synthesis of the same compound in powder form. 2.2.2 Thermal conversion of Cd(EDDA) into M-CdS-xh Solid Cd(EDDA) (300 mg) was heated at 5 °C/min under an oxygen flow of 500 mL/min. After reaching the target temperature of 270 °C, the material was maintained at that temperature for x hr (x = 6, 8, 10, 12, 16, or 24). After cooling to room temperature, dark yellowish solid was obtained. Brown solid M-CdS-10h (70 mg) was heated at 5 °C/min under an argon flow of 200 mL/min (M-CdS-10h-A). After reaching the target temperature of 450 °C, the material was maintained at that temperature for 1 h. The dark brown solid was obtained after cooling to room temperature."
4,Characterization,"2.3 Characterization Powder X-ray diffraction (PXRD) data were recorded on a Bruker D2 phaser diffractometer at 30 kV and 10 mA for Cu Kα (λ = 1.54050 Å), with a step size of 0.02° in 2θ. Fourier-transform infrared (FT-IR) spectroscopy were measured by a Thermo Fisher Scientific Nicolet 6700 FT-IR spectrometer. N2 sorption isotherms of samples were obtained using a BELSORP-max at 77 K. Prior to the adsorption measurements, the samples were evacuated (p < 10−5 mbar) at 150 °C for 6 h. Thermogravimetric analysis (TGA) were performed under N2(g) atmosphere at a scan rate of 5 °C/min using Q50 from TA instruments. Elemental analyses were done by UNIST Central Research Facilities center (UCRF) in Ulsan National Institute of Science and Technology (UNIST). 1H Nuclear magnetic resonance (NMR) spectroscopy was acquired on Varian VNMRS 600 instrument at a room temperature (298 K). The 1H NMR spectra was recorded in parts per million (ppm) with DMSO-d6, corresponding to 2.50 ppm. Single-crystal X-ray diffraction (SCXRD) data were measured using R-AXIS RAPID II single-crystal X-ray diffractometer, Rigaku, Japan. The contact angles of all the materials were obtained using the Phoenix 300 Model instrument."
5,Photocatalytic production of H2O2,"2.4 Photocatalytic production of H2O2 Photocatalytic activity of the samples for hydrogen peroxide production was evaluated at room temperature and pressure. Photocatalyst powder (25 mg) was placed into a quartz vessel and dispersed in 25 mL of deionized (DI) water or 1 M KOH with a sacrificial agent. The colloidal solution in the reactor was purged with oxygen gas for 30 min to saturate the oxygen in the solution in the dark condition. The performance test of the H2O2 production was carried out with 300 W Xenon lamp with continuous oxygen bubbling. To maintain dispersion, the solution was stirred by magnetic stirrer before and during the reaction. The photocatalyst samples were tested under visible light irradiation with 420 nm cut-off filter. A certain amount of the colloidal solution (0.6 mL for DI water and 0.2 mL for 1 M KOH solution) was with a syringe and filtrated by 0.45 μM PTFE syringe filter (Millex)."
6,Photocatalytic decomposition of H2O2,"2.5 Photocatalytic decomposition of H2O2 Hydrogen peroxide decomposition activity of the samples was tested with 300 W Xenon lamp under visible light (> 420 nm, 100 mW/cm2) intensity with 420 nm cut-off filter with continuous stirring. Photocatalyst powder (25 mg) was placed into a quartz vessel and dispersed in 25 mL of 1 mM H2O2 solution that was made by diluting hydrogen peroxide (35 %, Alfa Aesar) in deionized water. To avoid H2O2 production from oxygen, the reactor was purged with argon for 30 min under dark condition before the decomposition test."
7,Measurement of H2O2 concentration,"2.6 Measurement of H2O2 concentration The concentration of generated H2O2 was measured by DPD method [27]. After the photocatalytic reaction, the colloidal solution (1 mL for 2-propanol solution and 0.2 mL for 1 M KOH solution with 2-propanol) was collected by syringe from the reactor and it was filtrated by 0.45 μM PTFE filter (Millex) to separate H2O2-containing solution from photocatalyst powders. Sodium phosphate buffer (SPB, 0.1 M) was added to properly dilute the sample and then, deionized water was added. N,N,-Diethyl-p-phenylene-diamine sulfate (DPD, ≥ 98 %, Sigma-Aldrich) solution (in 0.1 N sulfuric acid standard solution) and peroxidase (POD, horseradish, Sigma) solution (in deionized water) was used to make vivid color for measuring absorbance of hydrogen peroxide; 0.4 mL of 0.1 M SPB, 1.1 mL DI water, 50 μL DPD, and 50 μL POD were used for 2-propanol solution, and 3 mL of 0.1 M SPB, 50 μL DPD, and 50 μL POD were used for 1 M KOH solution with 2-propanol. The highly accumulated H2O2 solution was further diluted for an accurate measurement. The concentration corresponding its absorbance was automatically calculated by using UV–vis spectrophotometer (UV-2600, Shimazu). Standard calibration curves used for quantitation of H2O2 are shown in Fig. S1."
8,Electrochemical analysis,"2.7 Electrochemical analysis The electrocatalytic properties of the oxygen reduction reaction (ORR) were studied using rotating ring-disk electrode (RRDE, PINE Research Instrumentation) analysis in O2-saturated 1 M KOH solution (pH 14). A catalyst ink was prepared by dispersing 5 mg of the sample in 1 mL of ethanol containing 50 μL of 5 wt% Nafion solution with ultrasonication for more than 30 min. The catalyst ink (10 μL) was then loaded on glassy carbon (GC, geometric area: 0.247 cm2) as the working electrode and dried in an oven at 60 °C. A platinum electrode was used as the counter electrode and Hg/HgO electrode was used as the reference electrode. Linear sweep voltammetry (LSV) was conducted with a scan rate of 10 mV/s from 1.0 to 0.25 V (vs. RHE) at different rotating speeds (400, 900, 1600, and 2500 rpm). The electron transfer number (n) was determined using Koutecky-Levich (K-L) plot: (1) 1 i = 1 i k + 1 0.62 n F D 0 2 / 3 ω 1 / 2 v - 1 / 6 C 0 Where i, ik, n, F, A, D0, ω (= 2πN, N is the linear rotation speed), v, and C0 indicate the measured current, kinetic current, electron transfer number, faraday constant (96,485 C mol−1), diffusion coefficient of O2 in the electrolyte at 298 K (1.43 × 10-5 cm2 s−1), rotation speed (rad s−1), kinematic viscosity of O2 (1.12 × 10-2 cm2 s−1), and concentration of O2 in bulk (8.43 × 10−7 mol cm-2) in 1 M KOH, respectively."
9,Computational details,"2.8 Computational details 2.8.1 Density functional theory calculations The spin-polarized density functional theory (DFT) calculations were conducted using the DMol3 program [28,29]. The Perdew–Burke–Ernzerhof (PBE) function within the generalized gradient approximation (GGA) was applied for exchange-correlation functional [30]. DFT-D2 with the Grimme scheme was used to correct van der Waals interactions [31]. All electrons with relativistic effects were considered for core treatment, while DNP 4.4 level was applied as the basis set. The global orbital cutoff was set to 4.5 Å. For the surface slab models, the Brillouin zone was sampled using the Monkhorst-Pack grid with 1 × 2 × 1 k-points corresponding to the actual spacing of 0.04 Å−1 [32]. For the electronic density of states (DOS) analysis, the k-point sampling was set to 2 × 3 × 1. The conductor-like screening models (COSMO) scheme was applied with a dielectric constant considering the implicit environment of water (i.e., 78.54) [33]. The geometry optimization calculations were performed until satisfactory convergence tolerances of 1 × 10–5 Ha for energy, 0.002 Ha/Å for the maximum force, and 0.005 Å for the maximum displacement were achieved. 2.8.2 Monte Carlo simulations To investigate the adsorption sites and atomic configurations of the H2O2 molecule on the CdS/sulfur-doped carbon nanocomposite, the configurational-bias Monte Carlo simulations were employed [34]. A universal forcefield was used to describe the interatomic potentials [35]. Mulliken charges obtained using the results of DFT calculations were assigned to the corresponding atoms. The atom-based summation method was applied for van der Waals interactions, while Ewald & group summation method was applied for electrostatic interactions. The cut-off distance was set to 15.5 Å. In the Monte Carlo simulations, the number of maximum loading steps, production steps, and the number of annealing cycles were 1.0 × 105, 1.0 × 106, and 15, respectively. For the annealing cycle, the maximum temperature at which the cooling process will begin and the final temperature where one annealing cycle will end were set to 500 and 100 K, respectively. Five energetically stable models, wherein the H2O2 molecule was adsorbed on the surface, were extracted. 2.8.3 Computational models For constructing the computational models, zinc-blende CdS was introduced. The energetically stable CdS (110) surface was constructed with a vacuum slab of approximately 20 Å perpendicular to the surface [36]. The lattice parameter of the CdS surface was 17.61 × 12.45 × 28.30 Å3. The carbon or sulfur-doped carbon layer was placed on the CdS surface for the modeling of the CdS/sulfur-doped carbon interface. The carbon layer was composed of 80 sp3 carbon atoms, while the carbon atoms were terminated with hydrogen atoms. The optimized carbon layer was placed onto the optimized CdS surface where the lattice mismatches along x and y directions were 0.4 and 1.7 %, respectively. The sulfur-doped carbon layer was obtained by replacing a carbon/hydrogen pair in the pristine carbon layer with a sulfur atom; one sulfur atom and 79 sp3 carbon atoms composing the entire layer. The adsorption energy of the H2O2 molecule ( E a d s ) was calculated using the following equation: (2) E a d s = E t o t − E s u r f − E H 2 O 2 , where E t o t is the total energy of the slab model including the H2O2 molecule, E s u r f is the energy of each slab model, and E H 2 O 2 is the molecular energy of H2O2."
