,sections,Text
0,Introduction,"Energy generation has long been known to be a major environmental issue [1], particularly because the processes used to convert a raw material into energy are mostly based on fossil fuels. The growing awareness of the society concerning these issues, especially the emission of greenhouse gases, has given rise to significant efforts in developing new clean technologies with a sustainable profile. Proton exchange membrane (PEM) fuel cells are an alternative for clean power generation. Several features may be pointed out favoring the use of such devices, such as their high power density; moderate temperature operation; production of little or no pollutants and use of hydrogen as a fuel. As a matter of fact, hydrogen comes out as a promising carbon-free energy carrier, which may be produced from biomass and its derived liquids. As a consequence, it does not contribute to CO2 emissions due to the well-known carbon cycle. Amongst such a wide variety of possible renewable feedstocks, using ethanol for hydrogen generation is rather attractive as it is non-toxic, easy to handle and allows a sustainable development as it can be produced from different crops. Moreover, it is already used as fuel in some countries and it is thus conceivable to have decentralized production facilities. In order to ensure long and efficient use of hydrogen-fueled PEM fuel cell, highly pure hydrogen must be delivered as the cell electrodes are poisoned by even small amounts of CO [2]. Hence, the economical viability of the use of fuel cell energy generation depends on the development of an efficient fuel processor system. Integrated reaction units have been widely used to accomplish such a goal even though different approaches have been proposed for each process step; basically fuel reforming and CO clean-up [3]. Steam reforming (SR), partial oxidation (POX) and autothermal reforming (ATR) can be pointed out as some processes for hydrogen production from hydrocarbons and alcohols. Steam reforming of ethanol has been proposed and it is generally claimed as the most effective process. However, this route presents some disadvantages such as the formation of by-products and strong catalyst deactivation. Furthermore, it is a highly endothermic reaction, which would thus demand an extra thermal energy. Partial oxidation systems, on the other hand, have fast start up and response time, which make them attractive for following rapidly varying loads. Moreover, the POX reactor is more compact than a steam reformer, since it does not need the indirect addition of heat via a heat exchanger. As regarding CO removal, water–gas shift reaction (WGS), for preliminary purification with additional hydrogen generation, followed by preferential oxidation (PROX), pressure swing adsorption (PSA) or methanation is among the possible technologies [4]. The water–gas shift reaction is well established in conventional large steady-state operations, such as ammonia plants, but it has found new purpose and challenges to fit the requirements for energy power generation through fuel cells [2,5]. More active catalysts are necessary as large volumes of shift reactors are usually required, being responsible for about 50% of the volume of the whole fuel processor [5]. Furthermore, the tendency of some catalysts to methanate both CO and CO2 must also be considered as well as the catalyst lifetime under the actual reformer outlet composition. Development of suitable catalysts for each of these reactions is one of the technical barriers to be overcome for cost-effective fuel processing, especially in small fuel cell systems. This contribution reports the performance of catalysts used to provide fuel cell grade hydrogen from ethanol in a combined system. Attention was focused on the activity of two CeO2-supported catalysts on both partial oxidation of ethanol and water–gas shift reaction. Whereas Rh-based system was used to generate hydrogen from ethanol partial oxidation, a vanadium-modified Pt/CeO2 catalyst was investigated for WGS. Considering the current mechanistic proposals for this reaction [6,7], the formulation of such WGS catalyst was motivated by the well-known redox-active properties of dispersed vanadium oxides."
1,Experimental,
2,Materials preparation,"2.1 Materials preparation 2.1.1 Partial oxidation (POX) catalysts CeO2 support was prepared by the decomposition of cerium (IV) ammonium nitrate (Aldrich) at 1073K for 1h in a muffle. Rhodium (1.0wt.%) was added to CeO2 by incipient wetness impregnation with an aqueous solution containing RhCl3·H2O. After impregnation, the sample was dried at 393K and calcined under air (50cm3/min) at 673K, for 2h. 2.1.2 Water–gas shift (WGS) catalysts For these systems a CeO2 support was prepared by a different method described elsewhere [8]. Briefly, it was synthesized by precipitation from an aqueous solution of cerium (IV) ammonium nitrate (Aldrich) with NH4OH. The gel was calcined at 773K for 1h originating the sample labeled CeO2 ppt hereinafter. A modified support was prepared by wet impregnation with an aqueous solution of NH4VO3 (Merck) and oxalic acid (Merck), with a 2:1 molar ratio, in which the concentration was calculated to result in the formation of a V2O5 monolayer. This solution was added to ceria and the resulting suspension was kept under agitation in a rotary evaporator for 4h at room temperature. Afterwards, water was slowly removed at 335K under vacuum. This solid was dried at 393K and calcined at 773K for 2h (V–CeO2) in air. The 1.0wt.% Pt catalysts were prepared by incipient wetness impregnation with a H2PtCl6 (Merck) solution. These shift catalysts were submitted to a final calcination step in air at 773K for 2h."
3,Standard characterization,"2.2 Standard characterization Chemical analyses were obtained in a Bruker S-4 Explorer X-ray fluorescence equipment with a rhodium tube. X-ray diffraction (XRD) patterns were collected in a Philips X’Pert powder diffractometer with Cu Kα radiation (1.5406Å), operating at 30kV and 40mA. Analyses were carried out with a 0.05°/step and 2s/step over a 2θ range within 20–80°. Scherrer equation was used to estimate the crystallite mean diameter based on the (111) CeO2 plane. Specific area measurements were obtained at 77K in a Micromeritics ASAP 2010 equipment. The samples were pre-treated under vacuum at 423K."
4,Laser Raman spectrometry (LSR),"2.3 Laser Raman spectrometry (LSR) The supports used to prepare the shift catalysts were analyzed on a Nicolet 950 FT-Raman spectrometer. The experimental data were obtained with a resolution of 4cm−1, a frequency laser of 9793.64cm−1 using an InGaAs detector, collection length of 629.95s, apodization Happ-Genzel, CaF2 beam splitter, mirror velocity of 0.3165cm/s, aperture at 150, 120 scans at sample gain of 8. The Raman spectra were collected from sample wafers under ambient conditions."
5,Diffuse reflectance infrared spectroscopy (DRIFTS),"2.4 Diffuse reflectance infrared spectroscopy (DRIFTS) DRIFTS analyses were used for monitoring ethanol partial oxidation. The experiments were carried out in a Nicolet Magna 560 spectrometer, equipped with a high temperature chamber fitted with ZnSe windows (SpectraTech), which was used as reforming reactor for in situ reaction measurements. Spectra were taken at resolution of 4cm−1 and 256 scans to improve the signal to noise ratio. Before the analysis, the sample was reduced with H2 at 773K, for 2h. It was then cooled down to room temperature under helium and the reference spectra were collected. The reactants were fed to the cell by bubbling air through a saturator containing ethanol at 319K, in order to obtain the desired ethanol/O2 ratio (2:1). The spectra were collected at different temperatures."
6,Temperature-programmed surface reaction (TPSR),"2.5 Temperature-programmed surface reaction (TPSR) The temperature-programmed surface reaction (TPSR) was carried out in a microreactor coupled to a quadrupole mass spectrometer (QMS422, Balzers). Before TPSR analysis, the sample was reduced under H2 at 773K for 1h. After reduction, the system was purged with helium at 773K for 30min and cooled to room temperature. Ethanol was adsorbed at room temperature until the surface was saturated. After adsorption, the sample was purged with a 5% O2/He mixture (60cm3/min) and the temperature was raised at a 20K/min rate to 823K."
7,Catalytic evaluation,"2.6 Catalytic evaluation Prior to reaction, both POX and WGS catalysts were submitted to in situ reduction step at 773 and 623K, respectively, for 1h under pure hydrogen flow (30cm3/min). Ethanol partial oxidation was performed in a fixed-bed reactor at atmospheric pressure. In order to avoid hot spot formation and temperature gradients, the sample (160mg) was diluted with SiC (catalyst/SiC ratio=1:3) to form a small catalyst bed (<5mm in height). The temperature of the catalyst bed was measured through a thermocouple inserted in a small cavity on the reactor wall. The reactants were fed to the reactor by bubbling air (30cm3/min) and N2 (30cm3/min) through a saturator containing ethanol at 313K, in order to obtain the desired ethanol/O2 molar ratio (2:1). The reaction was carried out at different temperatures and W/Q =0.16gs/cm3 (W =weight of catalyst; Q =volumetric flow rate). The exit gases were analyzed using a chromatograph (Micro GC Agilent 3000 A) containing two channels equipped with thermal conductivity detectors and two columns: a molecular sieve and a plot U. The water–gas shift reaction was performed as the first step of the H2-rich stream purification process (Scheme 1 ). It was conducted at atmospheric pressure in a fixed-bed tubular reactor attached to a gas chromatograph (Agilent 6890N) equipped with a packed column Supelco (HayeSep Q) associated with a molecular sieve. The reaction was conducted with different residence times depending on the type of experiment: (i) reaction rate calculation, which was determined under differential conditions, (ii) long term stability tests (W/Q =0.8gs/cm3), (iii) evaluation of the conversion as a function of reaction temperature. A synthetic reactant mixture was primarily composed by CO, H2, CO2 and CH4 (Linde) simulating the exact reformate composition from ethanol partial oxidation. In all experiments shift catalysts were also diluted with SiC (catalyst/SiC ratio=1:5) and the temperature of the catalyst bed was measured through a thermocouple inserted in a small cavity on the reactor wall."
8,Results and discussion,
9,Materials characterization,"3.1 Materials characterization The metal loading obtained for all samples is summarized in Table 1 . It can be seen that the actual noble metal and vanadium content in the prepared catalysts are close to the nominal values. The cerium oxide prepared by precipitation (CeO2 ppt) exhibited the highest surface area (Table 2 ), which is in agreement with previous published results [8] concerning the same preparation method. The drop in the surface area observed when vanadia was added to this oxide (V–CeO2) might be related to the additional calcination step. The value determined for the CeO2 powder prepared by nitrate decomposition was pretty low as a consequence of such a high calcination temperature (1073K). XRD patterns of the supports are presented in Fig. 1 . The peak broadening of cerium materials was used to estimate the mean CeO2 crystallite size by Scherrer equation, and these data are also shown in Table 2. It can be seen that it follows an opposite trend when compared to the surface area values; CeO2 support presented the highest crystallite size while a slight difference was determined for unmodified and V-modified CeO2 powder. All materials exhibited basal reflections corresponding to the fluorite type structure of CeO2. Peaks at 2θ =28.6; 33.1; 47.5 and 56.5° are related, respectively, to the planes (111), (200), (220) and (311). However, it can be noticed that the reflections intensities of CeO2 were higher than those observed for CeO2 ppt and V–CeO2, indicating that it is more crystalline than the others as could indeed be expected by applying high calcination temperature. Apart from the CeO2 reflection, the diffractogram of the V–CeO2 sample also presented quite small lines corresponding to a V2O5 phase. To rely no doubt on such oxide phase identification, this sample was then characterized by laser Raman spectroscopy as this technique is much more sensitive to the presence of V2O5 crystallites and can even identify different vanadium species depending on the nature of the support [9]. The Raman spectra of both CeO2 and the V-modified supports as well as those corresponding to V2O5 and CeVO4 standard samples are depicted in Fig. 2 . The intense absorption observed for the supports at around 461cm−1 is characteristic of a Fm-3m space group structure and it can thus be assigned to the CeO2 phase. As for the vanadium-modified support, some extra absorption bands may also be seen at 995, 284cm−1 along with a broad peak at around 700cm−1, which are typically ascribed to the presence of V–O–V active vibrations due to nanocrystalline V2O5 particles [10,11]. The later band might combine vibrations caused by the formation of CeVO4 as well; however, such phase may not be undoubtedly identified. It should be noted that no absorption band attributable to VO vibration in a highly distorted superficial VO4 [12], typical of dispersed VO x species, could be observed. The presence of these compounds may be responsible for the decrease in the CeO2ppt surface area after introducing vanadium as showed previously in Table 1."
