,sections,Text
0,Introduction,"With the development and progress of human society, energy consumption is increasing. Fossil fuels such as coal, oil, and natural gas are facing an imminent situation in which they will be used out [1]. At the same time, excessive use of some energy sources has caused irreversible environmental pollution [2]. Therefore, finding suitable alternative energy sources, improving energy efficiency and optimizing energy utilization structure are the next things people should pay attention to. Some renewable energy sources such as solar energy are slowly gaining popularity. However, these energy sources have more or less problems of uneven geographical and temporal distribution. For example, solar energy only exists during the day or on a sunny day and can not be collected continuously [3]. Thermal energy storage systems can solve this problem. It can store excess heat or waste heat, etc., and take it out when needed [4]. In other words, the diversification of the structure of the thermal energy storage system is a subject worth studying. Thermal energy storage system mainly has three energy storage modes, namely sensible heat storage, latent heat storage and chemical reaction heat storage. Compared with sensible heat storage, latent heat storage can store more energy and has better controllability [5]. Chemical reaction heat storage has high storage capacity than other thermal energy storage system due to chemical reaction and high operating temperature. However, chemical reaction heat storage reaction’s conditions are demanding and difficult to be controlled [6]. Phase change material (PCM) is a typical thermal storage material that utilizes latent heat storage, which has high latent heat and stable phase transition temperature [7]. Phase change material has the ability to change their physical state within a certain temperature range. Take solid-liquid phase change as an example, when heated to the melting temperature, a phase change from solid to liquid is generated. During the melting process, a large amount of latent heat is absorbed and stored by the phase change material. When a phase-change material is cooled, the stored heat is released into the environment within a certain temperature range for the reverse phase transition from liquid to solid. The energy stored or released during these two phase transitions is called latent heat of phase transition. When the physical state changes, the temperature of the material itself remains almost unchanged before the phase change is completed, forming a wide temperature platform. Although the temperature remains unchanged, the latent heat absorbed or released is quite large [8–10]. However, microencapsulated phase change materials have emerged as phase change materials are prone to leakage during solid-liquid phase transition and their thermal conductivity is not very high. Microencapsulated phase change material refers to a structure in which a phase change material is wrapped with another material to form a capsule-like structure. It not only reduces the leakage of the phase change material, but also acts as a physical protector to adapt to the volume change during the phase change. Some thermal properties such as thermal conductivity and thermal stability have also been improved [11,12]. Microencapsulation describes a process in which PCM particles or droplets are surrounded or embedded in a homogeneous matrix at the size of below 1000 µm [13]. MPCM can be encapsulated by physical method like spray drying, physical–chemical methods like coacervation and sol–gel process, and chemical methods like interfacial polymerization, suspension polymerization and emulsion polymerization. The spray drying method has the advantages of being economical and easy to scale up to produce MPCM, but agglomeration is prone to occur by spray drying, and some particles will be missed [14,15]. The process of interfacial polymerization is simple, where the purity of the reaction monomer is low but the activity of the monomer must be enough high to carry out the polycondensation reaction. The ratio of core and wall materials is not strict, and the reaction rate is fast. The encapsulation efficiency is high [16]. Suspension polymerization and coacervation are suitable for producing larger particles with high core material content and high encapsulation efficiency [17]. Emulsion polymerization can be used to prepare microcapsules with smaller size [18]. The sol-gel method is suitable for the synthesis of inorganic shells [19]. The agglomeration of spray drying is unacceptable for this experiment. The reaction rate of interfacial polymerization is so fast that the time is not easy to be controlled. Suspension and emulsion polymerization methods are not easy to be scaled up to large scale production. In this study, inorganic silica was used as the shell, so the sol-gel method was adopted. In addition, MPCM has a great ability to increase the thermal conductivity of the phase change material, due to the increased specific surface area of the PCM. What’s more, thermal conductivity of MPCM encapsulated with inorganic materials is higher than that of MPCM encapsulated with organic materials. Thermal stability and heat capacity of MPCM are also proved to be better than that of PCM. The MPCM offers a reliable way for the mixing solid and liquid PCM with polymer and other structural materials, which expand the application fields of the PCM. They have the function of protecting core material from environmental influence and reducing toxicity. Due to the large storage capacity and isothermal nature of thermal storage process, microencapsulation techniques of PCM have attracted great attention. The microencapsulation technology has extended to buildings, textiles, MPCM slurry, etc. Generally, the solid-liquid phase change material consists of organic PCM, inorganic PCM and eutectic [20]. Compared with the inorganic PCM, the organic PCM behaves non-corrosives, low subcooling, chemical and thermal stability [21,22]. In addition, the inorganic PCM has serious disadvantages of phase separation and poor thermal stability. Stearyl alcohol (SAL) would be employed as the PCM in this work, which phase change enthalpy is above 200 J/g [23]. The shell for encapsulating PCM may be organic materials, inorganic materials or mixed materials, but all of them possess the common characteristics: good thermal and chemical stability, no reactions between shell and PCM and the higher melting point than PCM [12]. Currently, the extensively used organic shells are polymers containing poly (methyl methacrylate) (PMMA) [24–26], melamine–formaldehyde [27], poly (melamine–urea–formaldehyde) [28] etc., which possess good sealing properties and thermal and chemical stability [29]. Nevertheless, organic shells usually suffer from toxicity and flammability. As compared with inorganic shells, they have weaker mechanical strength, lower thermal conductivity, poorer thermal stability and weaker compatibility with building materials [29-31]. So inorganic shells have also been developed and studied, such as silica, titania [32,33], calcium carbonate [34] etc., and the study of the silica shells is relatively extensive. Lin et al. [35] used methyl triethoxysilane (MTES) as a raw material to synthesize silica shell by sol-gel method. Chen et al. [36] used sol-gel method to prepare MPCM with paraffin core and silica shell, and the TEOS was selected as silica precursor. The mass ratio of the paraffin is 87.5% and the MPCM melts at 58.37 °C with a latent heat of 165.68 J/g. He et al. [37] used sodium silicate precursor to form silica shell with the core material of n-octadecane. Sami et al. [38] carried out microencapsulation of lauric acid with polystyrene shell, and the results indicated that microencapsulated PCM with a melting point of 43.77 °C and latent heat of 167.26 kJ/kg can be used in solar energy systems. Fang et al. [39] performed an experimental study about the thermal characteristics of microencapsulated phase change composite cylinders, the results showed that the higher PCM core fraction leads to a lower temperature difference between the internal surface and the external surface. Song et al. [40] prepared microencapsulated capric-stearic acid with silica shell as a novel phase change material, and the phase change temperature and latent heat are 21.4 °C and 91.48 kJ/kg. However, such information on the microencapsulation of saturated polyols PCM has been limited. Saturated polyols are rarely tried as core materials because polyols are hydrophilic. It seems that there have been no fundamental studies which related to the silica-shell microcapsules containing saturated polyols PCM. There still exists a knowledge gap about the effective combination between silica shell and stearyl alcohol. Based on the above facts, the aim of this study is to develop high thermal conductivity MPCM. The silica shell caters the requirements of this study. Besides, silicon dioxide as the shell material is non-toxic and flame retardant, that is not easy to degrade at high temperature. In previous work, core materials are usually alkanes, fatty acids, etc. For example, the SA/SiO2 nanocapsules fabricated through the sol-gel process were spherical with diameters in the 62–464 nm range. The satisfactory sample melted at 63.9 °C with the latent heats of 169.4 J/g [48]. In this work, stearyl alcohol was used as core material, which has higher latent heat than paraffin or other organics phase change material. The results showed that the MPCM can retain the high latent heat of stearyl alcohol which can attain 229.73 J/g at the transition temperature of 55.9 °C. Meanwhile, the experimental results revealed there is no chemical reaction between the silica shell and stearyl alcohol. Another highlight of this work is that the working efficiency of the MPCM can reach up to 90.6%. This can greatly improve the conversion efficiency of practical applications such as MPCM systems in green building walls which cater to this phase change temperature. In addition, thermal conductivity is enhanced obviously with a little latent heat loss because the results showed that the heat storage and release rates are significantly increased by preparing silica-shell microcapsules. In this work, microencapsulated stearyl alcohol with silica shell by using sol–gel method was performed. Thermal properties and thermal stability of MPCM were measured and analyzed. The microcapsuleswill be a potential candidate for thermal energy storage."
1,Synthesis and characterization,
2,Materials,"2.1 Materials Stearyl alcohol (SAL, C18H38O, melting point: 59.4–59.8 °C, analytical reagent) was used as PCM to store latent heat, which was supplied by Sinopharm Chemical Reagent Co., Ltd.. Tetraethoxysilane (TEOS, C8H20O4Si, reagent grade) was provided by Sinopharm Chemical Reagent Co., Ltd. for producing silica. Sodium dodecyl sulfate (SDS, C12H25SO4Na, reagent grade) was used as emulsifier to form stable oil-water emulsion. Anhydrous ethanol (Reagent grade, Sinopharm Chemical Reagent Co., Ltd) was employed as the solvent and water was distilled and deionized using a Millipore Milli–Q Purification System. Hydrochloric acid (Analytical reagent, Nanjing Chemical Reagent Co., Ltd.) was used to adjust the pH value."
3,Preparation of the SAL oil-water emulsion,"2.2 Preparation of the SAL oil-water emulsion The raw materials for the preparation of the SAL oil-water emulsion were 10 g of SAL, 0.5 g of SDS and 150 mL of deionized water. The specific operation was as follows: the weighed SAL and SDS were added to deionized water in a 250 mL beaker. Then, the suspension was stirred by a magnetic stirrer with the speed rate of 800 rpm for 120 min at a constant temperature of 70 °C. Finally, stop stirring the emulsion and keep heating it at the temperature until the SAL oil-water emulsion was formed. In the process of heating and stirring, the hydrophilic group of the surfactant SDS was directed to the water molecule, and the lipophilic group was combined with the SAL oil droplet, so that a layer which surface is active was formed on the outer layer of the SAL oil droplet. After a period of time, a stable oil-water emulsion was formed, in which the SAL oil droplets were uniformly dispersed in the deionized water [41]."
4,Preparation of the MPCM,"2.3 Preparation of the MPCM The next procedure was to prepare the precursor solution. Here, three different doses of raw materials were used to get three MPCM samples with different core-shell ratios. They are called MPCM1, MPCM2 and MPCM3, and the mass of raw materials used for preparation process are listed in Table 1 . The first step was the hydrolysis of the TEOS, and the process was as follows: (1) Take MPCM1 as an example, 10 g absolute ethanol and 20 g deionized water were mixed as a solvent in a beaker, and then add the solution into another beaker which contained 10 g TEOS. (2) The pH value of the TEOS solution was adjusted to 2–3 by adding hydrochloric acid resulting in a steady solution. The acid region pH value was to inhibit the TEOS hydrolysis rate, so that the hydrolysis reaction did not go too fast. It can be seen from the reaction mechanism that TEOS can also participate in the polymerization process, and partial hydrolysis is what we need. If the hydrolysis is complete, the formation of intermediate products wound be affected, and the coating may be incomplete. The pH value was measured by pH test paper. (3) The TEOS precursor solution was stirred by a magnetic stirrer with a speed rate of 500 rpm for 30 min at a constant temperature of 70 °C. The hydrolysis reaction of the TEOS occurred and orthosilicic acid sol solution was obtained with colloidal substance. The second step was the polymerization of orthosilicic acid, and the process was as follows: (1) The prepared SAL oil-water emulsion was stirred with a speed of 600 rpm and the temperature was maintained at 70 °C. (2) The orthosilicic acid sol solution was added to the emulsion drop by drop, and then the mixed solution was stirred for 3 h at the same stirring speed and temperature. At this stage, the polymerization reaction began. Due to the electrostatic interaction between the orthosilicic acid produced by the hydrolysis and the hydrophilic segment of the surfactant, the orthosilicic acid was attracted to the surface of the SAL micelle. Then, silanol which contains the Si-O-Si bond formed a backbone structure. As a result, silica shell was formed on the surface of the SAL droplet [35,42]. After 3 h of agitation, most of the ethanol and water solvent in the solution evaporated, and the microcapsules were formed. The reaction mechanism of hydrolysis and polymerization process and the final shell-forming process can be seen in Fig. 1 . The prepared microencapsulated phase change materials were washed and filtered. The filter paper was folded into a funnel shape and pressed against the funnel wall. The funnel was inserted into a large round-bottomed flask. At room temperature, the samples were put on the filter paper. Appropriate amount of deionized water was poured to clean and filter. Then they were dried in a vacuum oven at 50 °C for 24 h. Three microencapsulated phase change materials were prepared, which are called MPCM1, MPCM2 and MPCM3 respectively. To confirm the stable physical structure of the three MPCM samples, a leakage test was performed. The MPCM on filter paper was put on the heater and heated for 10 min at a constant temperature of 70 °C, which is higher than phase change temperature of the SAL. Then, the MPCM on filter paper was removed and cooled in the air. After repeating the above steps for five times, leakage test results were observed. As shown in Fig. 2 , there was no oily liquid on the filter paper. The conclusion is that the PCM were well encapsulated."
5,Characterization of the MPCM,"2.4 Characterization of the MPCM Fourier transformation infrared spectroscope (FT–IR, Nicolet Nexus 870, spectra from 400 to 4000 cm−1, resolution using KBr pellets: 2 cm−1) was used to analyze the chemical structures of the MPCM. X–ray diffractometer (XRD, D/MAX–Ultima III, working voltage: 40 kV, working current: 40 mA, scanning rate: 5° (2θ)/min, Rigaku Corporation, Japan) was employed for revealing crystal structure of the MPCM. A scanning electron microscope (SEM, S–3400NII, operating voltage: 3 kV, Hitachi Inc., Japan) was used to examine the morphology of the MPCM. The thermal properties of the MPCM were measured by differential scanning calorimeter (DSC, Pyris 1 DSC, Perkin–Elmer, temperature accuracy: ±0.2 °C, enthalpy accuracy: ±5%) under a sustained stream of argon at a rate of 5 °C/min, where the range of temperature was 10 to 100 °C. The thermal stability of the MPCM was measured by a thermogravimeter (TGA, Pyris 1 TGA, Perkin–Elmer) under a constant stream of nitrogen, and the temperature was increased from room temperature to 700 °C at a rate of 20 °C/min. The thermal conductivity of the MPCM was obtained by a thermal conductivity meter (TCM 3020, Xiatech Electronic Technology co., Ltd., accuracy: ±2%) through transient hot wire technique."
6,Results and discussion,
7,FT–IR analysis of the MPCM,"3.1 FT–IR analysis of the MPCM The changes in the functional groups of the components of the samples due to a chemical interaction can be extracted from by FT–IR spectra. Fig. 3 shows the FT–IR spectra of SAL, silica and MPCM, respectively, which were used to analyze the material composition and possible chemical interactions in the microcapsules. As seen in Fig. 3a, the spectrum of SAL has six major absorption peaks. The broad absorption band in the range of 3234–3321 cm−1 belongs to the stretching vibration of OH group and its normal range is 3500 cm−1 to 3200 cm−1. Due to hydrogen bonding, the broad absorption peak of OH group is a very characteristic group frequency. The antisymmetric and symmetric stretching vibration of CH2 group corresponds to the two sharp absorption peak at 2918 cm−1 and 2848 cm−1. The CH2 scissoring bending vibration causes an absorption peak to appear at 1464 cm−1. The characteristic peak is observed at 1063 cm−1, corresponding to the CO stretching vibration antisymmetrically coupled to the CC stretch vibration. The peak at 719 cm−1 reveals that there are four or more CH2 groups in a chain. Fig. 3b shows the FT–IR spectrum of the silica. The broad absorption band at 3000–3600 cm−1 and 1600–1700 cm−1 agree with the bending and stretching vibrations of the OH functional group of H2O, which indicates that a small amount of water molecules were adsorbed in silica. The bending vibration of the SiO functional group leads to occurrence of three peaks, which locates at 1063 cm−1, 790 cm−1 and 482 cm−1, respectively. The peak at 960 cm−1 is assigned to the SiOH functional group. Comparing Fig. 3a and b with c–e, it can be confirmed that there is no new peak occurrence in the spectrum of the MPCM, which indicates that the combination of the SAL with silica is a physical combination without chemical reaction."
8,XRD analysis of the MPCM,"3.2 XRD analysis of the MPCM The crystalloid phase and crystallinity of the SAL, silica and MPCM are presented using the XRD patterns which are shown in Fig. 4 . The diffraction pattern of SAL is exhibited in Fig. 4a, which includes one strong and sharp diffraction peak at 21.79°. It results from diffraction of the (−8 0 2) crystal planes of SAL. The other diffraction peaks are relatively weak, such as the peaks at 20.71°, 24.7°and 36.28°, which correspond to the diffraction of the (2 1 1), (−17 1 0) and (3 2 1) crystal planes of the SAL, respectively [43]. Fig. 4b represents the diffraction of silica, which has no sharp peaks. This result indicates that the silica is non-crystalline with amorphous structure so that the silica shell can be completely formed. As seen in Fig. 4c–e, the set of characteristic peaks of SAL exists in the MPCM. Simultaneously, when the mass ratio of the SAL decreases, the peak becomes more flat. Combined with the result of the FT–IR analysis, it can be determined that the PCM maintain original and stable crystal structure and exist no chemical reaction with silica."
9,Morphology of the MPCM,"3.3 Morphology of the MPCM The morphology of MPCM at different magnifications is shown in Fig. 5 . Photograph (b), (d) and (f) are single microscopic appearance of the MPCM. It can be seen that silica forms a shell on the surface of SAL and a spherical structure is formed with particle sizes ranging from 5 µm to 12 µm. Some small spheres have something stuck on them, and it may be incompletely reacted silicic acid or excess of silica. Subsequent EDAX tests proved that the shell material was silica. Photograph (a), (c) and (e) are whole appearance of three MPCM. It can be seen that they are relatively uniform and clustered together. From the perspective of SEM, the particle size of MPCM is uniform. The results confirm that the MPCM has a relatively uniform physical structure and the silica shell is effective protection for the SAL. To further demonstrate the presence of silica in MPCM, we continued to perform elemental analysis tests using EDAX. Since the elemental analysis results from MPCM1 to MPCM3 are similar, only the results of MPCM1 are shown. As can be seen from Fig. 6 , MPCM1 contains the element silicon, namely the presence of silica. The mass fraction of silicon is 1.21% in the EDAX data. The value is relatively small due to the measurement of EDAX is semi-quantitative. In addition, the thickness of the silica shell is thin and the mass of PCM in MPCM is much higher than that of silica shell."
