,sections,Text
0,Introduction,"The growth of industrial processing of leather, wood, paper, and textiles has led to environmental problems caused by toxic and carcinogenic pollutants in discharged wastewater. Among the various pollutants in wastewater, intensely colored organic dyes are considered significant contaminants. Dyes and their breakdown products are highly toxic, carcinogenic, and mutagenic. Discharged dyes such as methylene blue and methyl orange are harmful to natural water resources, human health, and aquatic life. The estimated production of dye has reached 1.6 million tons/year while 15% of the waste from dyeing processes is discharged in wastewater [1–3]. Synthetic dyes are non-biodegradable because their structures consist of aromatic rings. Therefore, wastewater treatment of dyes is considered one of the most challenging areas of water pollution control and chemical, physical, and biological approaches have been used to treat contaminated water. Typical methods are chemical precipitation, ion exchange, coagulation, aerobic/anaerobic treatment, membrane filtration, and adsorption [1]. Adsorption, either by organic or inorganic materials such as polymers and activated carbon, is an effective, convenient, and economic technique that has been extensively utilized to remove toxic dyes [4]. A high adsorption capacity is an important property of adsorbents used for this purpose. Among these materials, hydrogels, three-dimensional crosslinked polymers, are prominent because they characteristically take up large amounts of water without dissolving. During adsorption, the pollutants accumulate on the hydrogels. However, synthetic petroleum-based hydrogels are difficult to degrade [5,6]. Consequently, additional post-processes, such as desorption, are required to treat exhausted hydrogels before incineration or disposal in landfill. If they are not treated, they will cause further environmental issues. Desorption is usually carried out by immersing exhausted hydrogels in a suitable solvent until the adsorbed dyes are extracted to the solvent. A separation process is then required, usually by filtration. Hydrogels must, therefore, be chemically and physically stable. Poly(vinyl alcohol) (PVA), a synthetic yet biodegradable, non-toxic polymer [7,8], has high tensile strength and flexibility with good film forming properties [9]. The chemical structure of PVA comprises a hydroxyl group on each repeating unit, so it can form crosslinking both by covalent and non-covalent bonds. Substituting petroleum-based hydrogels with PVA-based hydrogels would bring the advantages of biodegradability to the process as well as the physical properties of the hydrogel. Photocatalytic degradation is an alternative method of wastewater treatment. Photocatalysis can oxidize a broad range of organic pollutants and toxic compounds such as methylene blue, crystal violet, brilliant green, and rhodamine B. The photocatalyst, upon exposure to UV radiation, converts toxic compounds into non-toxic molecules by generating hydroxyl radical (·OH) forms [10]. Zinc oxide (ZnO) has been used as a photocatalyst in a variety of applications including the photodegradation of dye. ZnO shows unique properties of electrical conductivity, high photocatalytic activity, chemical stability, and robustness against photocorrosion and its production cost is low. Conventionally, photocatalysts such as ZnO and TiO2 particles are used in powder form in an aqueous suspension, necessitating a separation process to recover the photocatalyst particles from the water after the discoloring reaction. Simplification of the separation process has been attempted by depositing photocatalyst particles on support materials such as glass, aluminium, activated carbon, silica, and carbon nanotubes [11]. Several groups have reported the incorporation of photocatalyst particles in polymer hydrogels to facilitate recovery. Immobilization of ZnO in polymer matrices has also been explored [12–16]. So far, these works have mainly focused on photocatalytic activity and reusability and the final products still had to be used directly in wastewater systems [13,14]. This research aims to overcome the limitations of photocatalyst and hydrogel by the development of a two-in-one photocatalytic superadsorbent hydrogel composite based on polyacrylamide (PAM) and PVA. The hydrogel was chemically surface-functionalized with ZnO nanoparticles. The synthesis of SiO2@ZnO nanoparticles with silane bridges was developed and the products characterized. The behaviors of PVA-g-PAM/SiO2@ZnO composite hydrogels toward dye adsorption and photodegradation were systematically studied. The specific advantages of the photocatalyst and superadsorbent hydrogel would complement each other. The excellent MB adsorption capacity, ease of sample handling, and effective degradation of adsorbed MB would provide a comprehensive and practical method, advance a closed loop system of wastewater treatment, prevent production of secondary waste, and eliminate the photocatalyst-separation step."
1,Experimental,
2,Chemicals,"2.1 Chemicals Zinc oxide (ZnO, 99.0%) was from Fluka. Acrylamide monomer (AM, 98.0%) was purchased from Alfa Aesar. Poly(vinyl alcohol) (MW 90,000–100,000 g/mol, viscosity 29.7 MPA S, 88% hydrolyzed) was from Nippon Synthetic Chemical Industry Co, Ltd. Tetraethyl orthosilicate (TEOS, 99.0%), n,n’-methylenebis acrylamide (MBA, 99%) and ceric ammonium nitrate (CAN, 98.5%) were purchased from Sigma-Aldrich. Ammonium hydroxide (NH4OH, 25.0%) was from EMSURE®. Sodium hydroxide (NaOH, 99%) and ethanol (EtOH, 99.0%) were from Labscan. Methylene blue (MB) was purchased from UNILAB®. All chemicals were used as received."
3,Synthesis of SiO2@ZnO core-shell nanoparticles,"2.2 Synthesis of SiO2@ZnO core-shell nanoparticles The procedure was developed from a sol-gel process previously reported [17]. In brief, 5.0 g of ZnO nanoparticles were dispersed in 200 mL of EtOH under vigorous stirring at room temperature for 30 min and 5.4 mL of NH4OH were then added, followed by the dropwise addition of 5.4 mL of TEOS. The mixture was stirred continuously for 6 h at 60 °C. The particles were collected by centrifugation, washed with EtOH and dried at 60 °C overnight."
4,Synthesis of poly(vinyl alcohol)-g-polyacrylamide hydrogel,"2.3 Synthesis of poly(vinyl alcohol)-g-polyacrylamide hydrogel PVA-g-PAM hydrogel was prepared by dissolving 7.5 g of AM and 0.075 g of MBA (1.0 mol%) in 50 mL of distilled water and heating the solution to 60 °C. In a separate beaker, 7.5 g of PVA were dissolved in 150 mL of distilled water at 90 °C. Next, the two solutions were mixed together and 0.375 g of CAN was added. The mixture was transferred to a polystyrene plate (11 cm × 16 cm) and dried at 60 °C for 24 h. The sample of PVA-g-PAM hydrogel was soaked in 0.5 M NaOH for 24 h and distilled water for another 24 h to remove free PVA (~6.3%)."
5,Synthesis of SiO2@ZnO core-shell nanoparticles functionalized PVA-g-PAM hydrogel composite,2.4 Synthesis of SiO2@ZnO core-shell nanoparticles functionalized PVA-g-PAM hydrogel composite A dispersion of 0.5 g of SiO2@ZnO nanoparticles in 100 mL of distilled water was vigorously stirred for 30 min. PVA-g-PAM hydrogel sheet was immersed in the dispersion of nanoparticles for 24 h. The squares of hydrogel composite were collected and rinsed with water to remove unattached particles.
6,Characterization,"2.5 Characterization Chemical functionalities of nanoparticles and hydrogel were determined by Fourier transform infrared spectrometry (FTIR, Bruker TENSOR 27). The SiO2 and SiO2@ZnO particles were prepared as a pellet with potassium bromide (KBr) and the PVA-g-PAM hydrogel was recorded in attenuated total reflectance mode. The samples were scanned 256 times in transmission mode between 4000 and 400 cm−1 at a resolution of 4 cm−1. The morphology of nanoparticles and hydrogels was examined using scanning and transmission electron microscopes (Quanta 400, FEI and Tecnai G2 20, FEI, respectively). An energy-dispersive X-ray spectrometer (EDX) detector was coupled with the SEM and TEM to characterize chemical compositions. To produce cross-sectional images, the hydrogel was immersed in water to reach an equilibrium-swollen state and freeze-dried with liquid nitrogen to prevent collapse. Quantitative analysis of SiO2@ZnO nanoparticles on the surface of the hydrogel composite was conducted using a Simultaneous Thermal Analyzer (STA800, PerkinElmer) in nitrogen atmosphere, from 25 °C to 900 °C at a heating rate of 10 °C/min. The mechanical stability of the hydrogel at fully swollen state was examined by placing a standard weight of 1500 g on top of the hydrogel. Water absorbency was determined after soaking dry samples in distilled water for 24 h at room temperature (29.5 ± 0.5 °C). The weights of the hydrogel before and after water absorption were measured and water absorbency was calculated from equation (1): (1) Water absorbency = W s − W o W o × 100 where W o and W s were the weight of dry and swollen hydrogel, respectively. The degradation of dry samples was evaluated in simulated weather conditions using a Weathering Tester (Q-Lab, QUV) for 48 h according to ASTM G154. At least three samples were tested in each experiment."
7,Dye adsorption,"2.6 Dye adsorption Dye adsorption capacity was studied using MB as a model cationic dye. For 24 h, 0.5 g of the hydrogel was immersed in 100 mL MB aqueous solution. The concentration of the solution was determined by UV–Visible spectrophotometry (LAMBDA 25, PerkinElmer) and was calculated from the absorbance at the maximum wavelength, λ max (664 nm). The adsorption capacity at equilibrium (q e) of MB (mg/g) was calculated using equation (2): (2) q e = (C o − C e) × V/W o where C o and C e (mg/L) were the initial and equilibrium concentrations of MB solution, respectively, V (L) was the volume of MB solution, and W o (g) was the dry sample weight. Initial dye concentration was varied (3–5000 mg/L) to study adsorption isotherms according to Langmuir and Freundlich isotherm models, as presented in equations (3) and (4), respectively. Langmuir isotherm [18]: (3) C e q e = 1 K L q m + C e q m Freundlich isotherm [19]: (4) l n q e = 1 n l n C e + l n K F where q e and q m (mg/g) were the adsorption capacity at equilibrium and the maximum adsorption capacity, respectively, K L (L/mg) was the Langmuir constant, K F [(mg/g) (L/mg)1/n] was the Freundlich constant, and 1/n was the adsorption intensity. From the Langmuir isotherm model, a separation factor (R L) can be calculated as follows [20]: (5) R L = 1 1 + K L C o where C o (mg/L) was the initial concentration of MB solution. Kinetic studies were performed to determine the adsorption mechanism and the data were fitted to two kinetic models: the pseudo-first-order (PFO) model and pseudo-second-order (PSO) model. Pseudo-first-order model [21]: (6) l o g ( q e − q t ) = l o g q e − K 1 t Pseudo-second-order model [22]: (7) t q t = 1 K 2 q e 2 + 1 q e t where K 1 (1/min) and K 2 (g/mg min) are the rate constants of PFO and PSO models, respectively. At least three samples were tested for all experiments."
8,Photodegradation,"2.7 Photodegradation To study the photocatalytic degradation of MB on and within the adsorbent, hydrogel composites that had adsorbed MB at initial concentrations of 3, 5, and 10 ppm were placed under UV irradiation for specific time intervals in a box equipped with UV lamps (18 W, wavelength 315–400 nm, UV-A ≥ 39 mW/cm2) with an optical distance of 4.5 cm. The decolorization of MB in the hydrogel was monitored using UV–Visible spectrophotometry at λ max of MB. Percentage of MB degradation was calculated using equation (8): (8) MB degradation ( % ) = C i − C f C f × 100 where C i and C f (mg/L) were the initial and final concentrations of MB in hydrogel before and after UV irradiation, respectively. The kinetics of photodegradation were studied following the PFO kinetic equation (9) l n C t C o = − k a p p t where C o and C t (mg/L) were the initial concentration and concentration at time t of MB in the hydrogel composite and k app was the apparent rate constant [23]."
9,Results and discussion,
