,sections,Text
0,Introduction,"Renewable and alternative fuels have attracted significant interest as a remedy for greenhouse gases emitted from fossil fuels and uprising price of petroleum fossil based fuels. Among many renewable fuels investigated, hydrogen is of utmost importance because of its highest energy content per weight (120MJ/kg) [1]. Additionally, when produced from biomass, hydrogen does not pose any environmental problems and does not increase atmospheric carbon dioxide (CO2) emissions [2]. Although several methods of hydrogen production exist, the emphasis of this paper is on hydrogen production from bio-oil produced from biomass fast pyrolysis. Fast pyrolysis is the degradation of biomass at around 500°C in the absence of oxygen to yield a liquid fuel (hereafter, bio-oil), as well as solid (biochar) and noncondensable gases [3–5]. Bio-oil (also called pyrolysis oil or biocrude) has an energy density of around 20MJ/m3, which is about ten times that of biomass, making bio-oil an excellent alternative source of energy [6]. Bio-oil is a dark to brown organic liquid containing degradation products of the three main components, namely cellulose, hemicelluloses and lignin. The composition of bio-oil varies depending on the biomass source as well as the process conditions. Nonetheless, it typically consists of water and a complex mixture of organic compounds such as hydroxyaldehydes, hyroxyketones, sugars, carboxylic acids and phenolics from the breakdown of biomass carbohydrates and lignin [7]. Its main elemental constituents are carbon (C), hydrogen (H), and oxygen (O), and hence its empirical chemical formula is given as C n H m O k ·xH2O [8]. Bio-oil can be separated into organic and aqueous phases by adding water to it and volatile compounds constitute about 60% of bio-oils [9]. Bio-oil has numerous applications which includes its usage in boilers for heat and electricity, in engines and turbines for electricity, in chemicals production such as phenols, organic acids, and oxygenates or in transportation fuel production [4]. However, bio-oil derived transportation fuels require expensive upgrading techniques, and this route is currently less attractive for motor fuels production. To alleviate this disadvantage, reforming of bio-oil has been proposed and employed to produce hydrogen, another viable fuel for the future. This paper reviews the state-of-the-art of hydrogen production from bio-oil with the main focus on steam reforming. Furthermore, the paper discusses the influence of different process parameters such as temperature, steam to carbon ratio, catalysts type, reactor design and others on hydrogen yield. The paper addresses some of the challenges faced by reforming of bio-oil for hydrogen production including possible remedies."
1,Bio-oil feedstock and characterization,"Bio-oils have been produced from different biomass feedstocks such as corn stover [10] rice husk [11,12], saw dust [13,14], wood [15] [16], barley straw [17], poultry litter [18] and many others. A detailed review on bio-oil production techniques and its properties can be found elsewhere [19]. Physical and chemical properties of bio-oil are highly influenced by the composition of biomass. For example, Wang et al. [8] reported that sawdust has 54.5% C, 6.7% H and 38.7% O, while rice husk has 41% C, 7.4% H and 51.2% O and cotton stalk has about 42.3% C, 7.9% H and 49.4% O. Hydrogen yield is also affected by the chemical composition of bio-oils and therefore, the feedstock used to generate bio-oil plays a vital role in hydrogen production. Estimating the bio-oil composition is important in calculating the stoichiometric hydrogen (H2) yield, which is discussed in the next section. Typical properties of bio-oil are summarized in Table 1 [20]. It is interesting to note that bio-oils are acidic in nature and the pH value is also highly dependent on the biomass type. For example, the bio-oils generated from sawdust, rice husk and cotton stalk had pH of about 2.1, 3.2, and 3.3, respectively [8]."
2,Hydrogen production from bio-oil,"Hydrogen is the most abundant element in the universe and the third most abundant element on the earth's surface [21]. It is very light, highly flammable and burns with pure oxygen producing heat and water in contrast to fossil fuels which produce CO2 on combustion [21]. It has a very high energy content of 120MJkg−1compared to that of gasoline (44.4MJkg−1). Hydrogen is considered as an energy carrier instead of an alternative fuel because it is not available freely [21–23]. Bio-oil comprises good percentage of hydrogen and is therefore utilized in hydrogen production. DynaMotive Energy Systems Corporation, Ensyn Group Inc., and BTG Biomass Technology Group are three major bio-oil producers [24]. There are different techniques by which hydrogen is produced from bio-oil but the majority of the studies are focused on steam reforming process. Therefore, in-depth review on bio-oil steam reforming is presented here."
3,Steam-reforming,"3.1 Steam-reforming Steam reforming is an efficient process for hydrogen production and has been in practice since 1930 [25]. Standard Oil Co., USA began the first steam reforming plant in 1930 with light alkanes as feed [26]. It is an endothermic process in which the substrate is treated with steam in the presence of catalyst to produce carbon monoxide (CO), CO2 and hydrogen (H2) [27]. The chemical reactions for steam reforming of bio-oils are given below [28]: (1) C n H m O k +(n−k)H2O→ nCO+(n + m/2−k)H2 The CO can be further converted to CO2 by the water–gas shift reaction (Eq. (2)). (2) CO+H2O→CO2 +H2 Overall reaction is given as presented in Eq. (3). (3) C n H m O k +(2n−k)H2O→ nCO2 +(2n + m/2−k)H2 The amount of biological material that contains 1g atom of carbon is termed as 1mol of the biological material [29]. Table 2 summarizes a comparison of the moles of H2 produced per mole of the source in different methods which includes steam reforming, partial oxidation and supercritical water reforming of various substrates like ethanol, ethyl lactate, glycerol, and bio-oil and its aqueous fraction. On an average, it is found that 1mol of bio-oil substrate produces 2mol of H2."
4,Thermodynamic analysis,"The composition of an exit gas stream and important process parameters affecting H2 yield are usually predicted by the thermodynamic analysis. Vagia and Lemonidou [34] performed a detailed thermodynamic analysis of H2 production via steam reforming with ASPEN 11.1 using acetic acid, ethylene glycol, and acetone as model compounds of bio-oil. Peng–Robinson property method and RGibbs reactor were selected with equilibrium compositions being computed by the minimization of Gibb's free energy. The important specifications fed into the software included reactant and product inlet composition, inlet temperature, pressure, reaction temperature, and steam to fuel (S/F) ratio. A study from Vagia and Lemonidou [34] showed that equilibrium concentrations of ethane, ethylene, acetylene and other oxygenated compounds in the product stream were negligible. It was established that H2 yield was favored at increased temperatures and S/C (steam to carbon ratio) at atmospheric pressure. At optimum conditions of 627°C, atmospheric pressure and S/C=3 (steam to carbon ratio), 0.208kmol/s of the mixture of the model compounds (acetic acid, ethylene glycol and acetone at 4:1:1 molar ratios) yielded about 1kmol/s of hydrogen. No coke formation was reported at temperatures higher than 327°C. Vagia and Lemonidou [34] also established that bio-oil can be thermally decomposed to form a mixture of gases containing methane (CH4), H2, CO, CO2 and water (H2O). Similar thermodynamic analysis was done by the same research group for H2 production via autothermal reforming with the same model compounds [35]. They reported a maximum yield at 627°C but 20% lesser than the yield obtained by the steam reforming. Aktas et al. [36] conducted thermodynamic analysis of steam reforming using isopropyl alcohol, lactic acid and phenol as model compounds of bio-oil at temperatures from 327°C to 927°C, S/F ratio from 4 to 9 and total pressure of 30bar. The fact that H2 yield increased with increasing temperature and S/F ratio was confirmed."
5,Catalysts,"Steam reforming of bio-oils is usually carried out in the presence of a catalyst which not only increases the reaction rate but also helps achieving equilibrium faster. Catalytic reforming of bio-oils has been studied by Chornet group [6,37–41]. Galdámez et al. [2] prepared Ni–Al catalysts by co-precipitation and studied the extent to which loading of La2O3 onto Ni–Al catalyst affected the hydrogen yield while, they also conducted non-catalytic steam reforming and confirmed that the H2, CO2 yields were low in the absence of catalyst. Galdámez et al. [2] also noticed that the total gas yield decreased with decrease in catalyst weight. Catalysts were usually reduced for an hour at high temperature with N2/H2 before their usage in experiments to increase activity. Galdámez et al. [2] reduced Ni–Al catalyst with a mixture of H2 and N2 gas for 1h at 650°C. Czernik et al. [40] and Kechagiopoulos et al. [16] used nickel-based naphtha reforming catalyst to produce hydrogen. Kechagiopoulos et al. [16] used C11-NK catalyst which has higher potassium content compared to other Ni catalysts. The higher potassium content plays a vital role in suppressing the coke formation and a 90% hydrogen yield was reported for the equimolar mixture of model compounds [16]. Pan et al. [9] employed C12A7-Mg catalyst and determined its lifetime to be about 210min at 750°C. Steam reforming of bio-oil at 750°C using this catalyst resulted in a hydrogen yield of 80%. Wang et al. [8] conducted reforming over three catalysts: C12A7/15% Mg, 12% Ni/gamma-Al2O3, and 1% Pt/gamma-Al2O3 at 650°C and the observed hydrogen yields were 56.7%, 58.1%, and 66.8%, respectively. Yan et al. [42] reformed bio-oil with commercial Z417 catalyst along with CO2 sequestration using calcined dolomite and reported a hydrogen yield of about 75%. Lin et al. [14] performed catalytic reforming of bio-oil over CoZnAl catalyst electrochemically by passing ac current in a Ni–Cr wire entwined around the catalytic column. A detailed comparison of different studies in reforming of bio-oil has been made in Table 3 . The reactors usually used are fluidized bed, bench-scale, and fixed bed reactors. From the table we can observe that model compounds are usually used, though a few of them have used aqueous fraction of bio-oil. This is attributed to the complex composition of bio-oils which form residual solids on heating. A common problem experienced in the above cases is coking."
6,Catalysts characterization,"5.1 Catalysts characterization Galdámez et al. [2] characterized Ni–Al catalyst using inductively coupled plasma (ICP), X-ray diffraction (XRD), nitrogen adsorption and temperature-programmed reduction (TPR) and found the surface area of the catalyst to be 150m2/g. When the catalyst was loaded with 8% and 12% La2O3 its surface area reduced to 141 and 131m2/g, respectively. Yan et al. [42] used differential thermogravimetric (DTG) and differential scanning calorimetric (DSC) curves to determine the decomposition mechanism of their sorbent dolomite. Pan et al. [9] used XPS to study their catalyst before and after steam reforming and found that there was an increase in carbon content on the surface of the catalyst after reforming. Lin et al. [14] used N2 physisorption to determine Brunauer–Emmett–Teller (BET) and pore volume of the catalyst. Wang et al. [8] measured Mg, Ni and Pt contents in the catalyst using inductively coupled plasma (ICP) and atomic emission spectroscopy (AES). They also used XRD and N2 physisorption at 196°C to determine the surface atomic composition, BET surface area and pore volume. A summary of analysis techniques used is given below. BET is used to determine the surface area of the catalyst. ICP is used to determine the metal and non-metal concentrations in the catalyst while XPS is used to determine the composition of the catalysts on the surface and different states of the metal used for catalyst. The temperature effects on the catalyst are determined using DTG and DSC curves. XRD is done to get an idea about the crystallographic atomic structure of the catalyst."
7,Experimental conditions,"Since bio-oil is a complex mixture of many organic compounds, its steam reforming has been usually studied by either using its aqueous fraction or by using model compounds. Chornet and co-workers [6] conducted experiments with aqueous fraction of bio-oil. Many researchers have investigated H2 production with acetic acid as a model compound [6,37,38]. Takanabe et al. [47] have studied steam reforming of acetic acid over Pt/ZrO2. Kechagiopoulos et al. [16] used three model compounds for their investigation: acetic acid, acetone and ethylene glycol. Adhikari et al. [48] tested different noble metal based catalysts for steam reforming of glycerol."
8,Choice of reactor,"6.1 Choice of reactor Type of reactor plays a vital role in steam reforming of bio-oil. Fixed reactors are not preferred for steam reforming of bio-oils, since the operating time is limited due to formation of carbonaceous deposits [2]. They were prescribed to be unfit for thermally unstable biomass liquids by Czernik et al. [40] who in turn used a fluidized bed reformer. Fluidized bed on the contrary, ensured continuous operation by gasification of carbonaceous deposits on catalyst particles [2]. Basagiannis et al. [28] established that using a nozzle-fed reactor, in which the liquid is fed into the reactor using high flow rate nozzles, decreased the carbon deposition to a great extent. Gongxuan et al. [49] performed a coupled steam reforming of bio-oil in a Y-type reactor design in which the catalyst bed was in the center and bio-oil and bio-oil mixed with steam/water were sent through the other inlets. The important factors that affect H2 production are temperature, steam: carbon ratio, and space velocity. Fig. 1 depicts the nozzle-fed and Y-type reactors used for bio-oil reforming."
9,Temperature and S/C ratio,"6.2 Temperature and S/C ratio Since the steam reforming of bio-oils is accompanied by decrease in temperature, an increase in temperature shifts the equilibrium towards the right thereby leading to increase in H2 yield. Similarly, the steam to carbon ration also affects H2 yield to a great extent. Wang et al. [8] observed that H2 production increased with increase in temperature and S/C ratio. This was accompanied with an increase in carbon conversion which was only 15% at 500°C but later on increased to 93% at 750°C. As S/C was increased from 1.5 to 6, both H2 yield and carbon conversion increased. Galdámez et al. [2] conducted studies at 650°C and 13,000h−1 space velocity using a fluidized bed reactor. Yan et al. [42] carried out steam reforming of bio-oil aqueous fraction in a fixed bed reactor with CO2 capture (using CaO and dolomite). Interestingly, they found out that H2 production decreased at high temperatures with the capture of CO2. The optimal temperature as reported by them for H2 production with CO2 capture is between 550°C and 650°C. Kechagiopoulos et al. [16] observed an increase in H2 yield with increase in H2O/C ratios and decrease in pressure. They also found that the maximum yield for their experimental conditions was between 600 and 750°C. Czernik et al. [40] carried out steam reforming at temperatures 800–850°C, S/C range of 7–9 and space velocity of 700–1000h−1. Pan et al. [9] conducted steam reforming of bio-oils in a fixed bed micro-reactor where in the vaporized bio-oil was fed into the reactor at a space velocity of 10,000h−1. They performed experiments in the temperature range 550–750°C at S/C 4.0. The effect of liquid feed rate has been well addressed by Galdámez et al. [2] with respect to their experimental conditions. The residence time decreases as the liquid feed rate increases which should eventually result in lower H2 yield. But, the result obtained indicated higher H2 yield. This was due to the increase in partial pressure in the reaction bed with higher liquid feed rate. The typical residence time used was in the range 0.56–0.44s. Since the rate of the reaction was directly dependent on reactant concentration, higher partial pressure resulted in higher H2 yield. Kechagiopoulos et al. [16] reported a low hydrogen yield of about 60% by reforming the aqueous phase of bio-oil. Wang et al. [8] performed reforming over three different catalysts (C12A7/15% Mg, 12% Ni/γ-Al2O3, and 1% Pt/γ-Al2O3), and found that at 700°C 1% Pt/γ-Al2O3 showed the highest H2 yield of 75%. Pan et al. [9] reported a maximum carbon conversion and H2 yield of about 95% and 80% at 750°C, respectively which were higher than that obtained with naphtha and CH4."
