,sections,Text
0,Introduction,"Nowadays, chemotherapy is still one of the major solutions for cancer treatment. However, the unsatisfied delivery efficiency and serious adverse effects of chemotherapeutic agents hinder the cure of cancer [1–3]. Hence, improving the sensitivity of cancer cells to anticancer drugs and drug delivery efficiency become a key issue to be considered for cancer therapy [4,5]. Hydrogen (H2), as a kind of endogenous gas with physiological/pathological regulation functions and high bio-safety, has been confirmed as a powerful therapeutic antioxidant that can scavenge cytotoxic oxygen radicals of major diseases such as cancer, diabetes, stroke, Alzheimers and Parkinson's disease [6–12]. According to the literature, elevated levels of reactive oxygen species (ROS) are commonly found in cancerous tissues [13]. The increased ROS not only are oncogenic, but also act as signaling molecules for abnormal cell growth, metastasis, resistance to apoptosis, angiogenesis and differentiation block in lung, breast or colon cancer [14,15]. Recent studies have proved that either increase or decrease of rightly overexpressed ROS level in cancer cells could break the redox homoeostasis, thus resulting in the apoptosis of cancer cells [16,17]. Hence, scavenging ROS could be used as a new strategy for the cancer therapy. It is interesting that H2 has been confirmed to inhibit the proliferation of tumor cells by scavenging ROS and further disturbing the cellular redox homeostasis, without affecting the normal cells [6,12,18]. It is commonly accepted that the anti-oxidative H2 could selectively reduce the highly-oxidative toxic radicals such as hydroxylradical [7,9,10,19–21]. Besides, it has been recently reported that H2 could also down-regulate of pro-inflammatory cytokines and activate endogenous antioxidant enzymes such as superoxide dismutase (SOD) and catalase to perform the antioxidant effect [6]. However, the nonpolarity and low solubility of H2 under the physiological conditions result in limited therapeutic efficacy. To overcome the undesired performance of H2, various H2 carriers including PdH0.2 nanocrystals, MgB2 Nanosheet and Fe nanoparticles were fabricated to achieve the storage, targeted delivery and controlled release of H2 [18–20,22,23]. However, those approaches rely on H2 loaded porous nondegradable micro and nanoparticles, which are of limited loading capacity, tissue penetration capability and biocompatibility. In addition, all the H2 delivery until now were based on the passive diffusion, which may restrict the dissolution of H2 in aqueous solution. Therefore, how to improve the H2 delivery efficacy is still challenging. Micro-/nanomotors that can convert chemical or physical energies into mechanical motion have attracted considerable attentions for their promising biomedical applications for example diagnosis [24,25], minimally invasive surgery [26–28], active drug delivery [29–35]. Especially for active drug delivery, the active motion of micro-/nanomotors endowed them huge advantages compared to their passive counterparts [36–40], which could be suitable perfectly for improving tumor therapeutic effect [30,41–47]. To take advantage of tumor inhibition from H2, the active delivery of H2 and chemotherapeutics may function as a novel strategy to further improve the synergistic therapeutic effects towards cancer. Among different types of micromotors, the Mg-based Janus micromotors show great potential towards in vivo applications owing to their autonomous propulsion under body fluids, cargo transport and release, and their transient biodegradability [48-51]. Compared with other transition (Zn, Fe), or alkali metals (Na, Ca), Mg is of particular interest with a tailored degradation behavior under physiological or buffer conditions. Hence the speed and motion time of Mg based micromotors can be easily tuned either by ions or the design of micromotor [52]. Moreover, the controllable motion of Mg-based micromotor under blood plasma without any addition of external toxic fuels endows it a fascinating prospect for biomedical application [24,53,54]. In our case, most importantly, the capability of self-sacrificing and water-consuming (into H2) allows Mg micromotors to be a clean and ideal H2 generator and the formed H2 is also the propellant for motion. Here, we demonstrate the design of organic-inorganic hybrid Mg micromotor for enhanced active and synergistic hydrogen chemotherapy (Scheme 1 ). Biodegradable micromotors were fabricated by using Mg microparticles as templates and subsequently coating with poly(lactic-co-glycolic acid) (PLGA) asymmetrically, which is promising for drug delivery due to its degradable characteristics and improved drug loading capacity. The H2 produced by Mg-water reaction was able to achieve enhanced diffusion due to the motion of micromotors, offering possibility for enhanced ROS scavenging (special for •OH) (Scheme 1C). By using Mg micromotors for active and synergistic hydrogen chemotherapy, an outstanding performance towards tumor cells was achieved (Scheme 1D)."
1,Materials and methods,
2,Materials,"2.1 Materials Mg microparticles (catalog FMW20; average size: 25 μm) were purchased from TangShan WeiHao Magnesium Powder Co. Poly(lactic-co-glycolic acid) (PLGA, 8000 Da) was bought from Jinan Daigang Biomaterial Co., Ltd. CellROX oxidative stress reagents (green) was purchased from Life Technologies Co. Methylene blue (MB), sodium dodecyl sulfate (SDS), doxorubicin (DOX), methylthiazolyldiphenyl-tetrazolium bromide (MTT), and dimethyl sulfoxide (DMSO) were obtained from Sigma-Aldrich. 2, 7-dichlorodihydrofluorescein diacetate (DCFH-DA), calcein O, O-diacetate tetrakis (acetoxymethyl) ester/propidium iodide (calcein-AM/PI) and 4,6-diamidino-2-phenylindole (DAPI) were purchased from Beyotime Biotechnology. Human colon cancer cell line (HT29) and rat breast cancer cell line (4T1), obtained from American Type Culture Collection (ATCC), were used as model cancer cells to evaluate the active and synergistic hydrogen chemotherapy of Mg based motors. All reagents for cell culture were bought from Gibco. All other chemical regents used in this experiment were analytically pure without further purification."
3,Instruments,"2.2 Instruments Scanning electron microscope (SEM) images were recorded on a Phenom emission scanning electron microscope. Energy-dispersive X-ray spectroscopy (EDX) element analysis was carried out with an EDX analyzer (mounted on the Phenom FEI-SEM Pharos) with an accelerating voltage of 15 kV. Nikon Ti2-A inversion fluorescence microscope were used to capture cell morphology and motion of Mg-motor. A Multi-function plate reader (Tecan, Infinite M1000 Pro, Swiss) was used to detect the cell fluorescence intensity."
4,Fabrication of Mg-motor and Mg-plga microparticles,"2.3 Fabrication of Mg-motor and Mg-plga microparticles Fabrication of Mg-motor: Mg microparticles were used as the core to prepare Mg-based micromotors (named as Mg-motor). The Mg microparticles were initially washed with acetone to remove the impurities, then dried under N2 flow. Subsequently, 1 mg of Mg microparticles were dispersed onto a glass slide precoated with a thin film of poly(vinylpyrrolidinone) (PVP). After that, the formed Mg microparticles layer were coated with PLGA or the mixture of PLGA and DOX in ethyl acetate. The resulting Mg-motors were scraped carefully from the glass slide. The DOX loaded Mg-motor was named as Mg-motor-DOX. Fabrication of Mg-PLGA microparticles: The same prewashing method as mentioned in 2.1 was used to fabricate Mg-PLGA microparticles that couldn't release hydrogen. Firstly, 100 μL of PVP ethyl alcohol solution (2 mg•mL−1) was casted on a glass slide to form a thin film, followed by adding 60 μL of PLGA ethyl acetate solution (1 w/w%). Subsequently, 1 mg of Mg microparticles were dispersed onto the thin layer of PLGA, then another 60 μL of PLGA solution was added, so as to fabricate well encapsulated Mg-PLGA microparticles. The DOX loaded Mg-PLGA microparticle was named as Mg-PLGA-DOX."
5,Characterization of Mg-motor,"2.4 Characterization of Mg-motor Scanning electron microscope (SEM) images were obtained by a Phenom LE instrument (Phenom, Eindhoven, Netherlands) with an acceleration voltage of 10 kV. Energy-dispersive X-ray spectroscopy (EDX) element mapping was acquired by an EDX detector mounted on the Phenom FEI-SEM Pharos with an accelerating voltage of 15 kV and analyzed by ProSuite software. Before measurement, all samples were attached onto the conductive adhesives, then coated with platinum using a Quorum Q150V Plus ion sputtering system (Quorum Technologies Co., Ltd, Laughton, United Kingdom). Bight-field and fluorescent images of the Mg-motors were captured by Nikon microscope coupled with × 20 microscope objectives and fluorescence filter for red light excitation. The fluorescence and bright-filed images of Mg motor (stained with Nile red) were captured on Nikon Ti2-A inversion fluorescence microscope (Nikon Eclipse Instrument Inc.)."
6,Motion of Mg-motor,"2.5 Motion of Mg-motor The RPMI 1640 culture medium for HT29 and 4T1 cells was used as main solution of the simulated body fluid (SBF). And the movements of Mg-motor were evaluated in SBF supplemented with 0.3 M NaHCO3 and 0.1% SDS at 37 °C to character the motion trajectory. A Nikon Ti2-A inverted optical microscope equipped with a high-speed camera (Nikon, DS-Qi2) and NIS Elements AR 3.2 software was used to observe and record the motion of Mg-motor with 10 frames per second (time interval between each frames ∆T = 100 ms). Tracking image sequences were analyzed with Image J plugin manual tracking according to the previous report[55]. At least 25 micromotors were tracked to calculate the average speeds."
7,Measurement of the ROS level in cells,"2.6 Measurement of the ROS level in cells Measure intracellular ROS level by DCFH-DA probes: HT29 or 4T1 cells were seeded onto 96-well plate with density of 5 × 103 cells per well and cultivated in 100 μL RPMI 1640 culture medium. After 24 h, the culture medium was replaced by the fresh serum-free one containing the pure Mg microparticles with a series concentration of 0, 25, 50, 100, 150, 200 and 300 μg•mL−1 and NaHCO3 (0.3 M). After incubated for 2 h, the medium was removed and each well was washed with the fresh serum-free RPMI 1640 culture medium to remove residual samples. Then, the DCFH-DA probes (100 μL, 10 μM) was added into each well and the resulting 96-well plate was monitored by a multi-mode microplate reader (excitation/emission = 488/525 nm). The fluorescence images of the two cells were obtained using an invert microscope after removing medium and washing three times with PBS. Measure intracellular ROS level by CellROX probes: HT29 cells (2 × 105 mL−1) or 4T1 cells (1 × 105 mL−1) were seeded onto 12-well plate and cultivated in RPMI 1640 culture medium. After 48 h, the culture medium was replaced by fresh serum-free ones containing the prepared samples with final concentrations of 300 μg•mL−1 and NaHCO3 (0.3 M). After incubated for 6 h, the medium was removed and each well was washed with the fresh serum-free RPMI 1640 culture medium to remove residual samples. Then, the CellROX probes (200 μL, 5 μM) was added, and incubated for 30 min at 37 °C. Then remove medium and wash the cells for 3 times with PBS, and fix the cells with 3.7% formaldehyde for 15 min. After washing 3 times with PBS, the cells were stained by an antifade Mounting Medium with DAPI. The ROS changing of the cells was analyzed by using an Olympus fluorescent microscope."
8,Measurement of DOX uptake efficacy of cancer cell,"2.7 Measurement of DOX uptake efficacy of cancer cell HT29 or 4T1 cells with density of 1 × 104 cells per well were seeded onto 24-well plates and cultivated in RPMI 1640 for 48 h. Subsequently, the culture medium was replaced by fresh serum-free ones containing Mg-motor-DOX and Mg-PLGA-DOX (150 μg•mL−1) and NaHCO3 (0.3 mol•L − 1) and co-cultured for 6 h. Then the cells were washed with PBS for 3 times before staining with DAPI (final concentration 10 μg•mL−1, 10 min). Finally, the cell were washed with PBS and the fluorescence images were captured on Nikon Ti2-A inversion fluorescence microscope."
9,Cytotoxicity analysis,"2.8 Cytotoxicity analysis HT29 or 4T1 cells with density of 5 × 103 cells per well were seeded onto 96-well plates and cultivated in RPMI 1640 medium for 24 h. Then the cells were incubated respectively with Mg-motor-DOX, Mg-motor, Mg-PLGA-DOX, Mg and Mg-PLGA in RPMI 1640 medium. After another 24 h incubation, the medium was carefully removed and the cells were washed twice with PBS. Subsequently, 110 µL MTT in fresh culture medium (0.5 mg•mL−1) was added. After incubation for 4 h, the culture medium was carefully removed, and 100 µL DMSO was added per well, followed by 10 min shaking on a horizontal shaker. Biotek 800 TS plate reader was used to measure the absorbance at 490 nm."
