,sections,Text
0,Introduction,"Heat-transfer liquids are indispensable for various sorts of mechanical and electronic devices to achieve the desired operating temperature, to transfer heat from one place to another, or to reduce the contact thermal resistance at the interfaces. Thermal conductivity is a primary parameter in designing an efficient heat-transfer liquid. In general, associated liquids having hydroxyl groups like water and alcohol possess a relatively high thermal conductivity among other liquids. This fact is intuitively natural from an empirical understanding that a stronger interaction transfers more heat. Sastri and Rao [30] reported that alcohol has a higher thermal conductivity than that of alkane by 10–20% when these are compared for the saturated liquid at the same reduced temperature T/T c =0.6, where T and T c are the absolute and the critical temperatures, respectively. This observation clearly demonstrates that the higher thermal conductivity of alcohol is due to the hydroxyl group or hydrogen bond. Understanding the microscopic mechanisms of how a hydroxyl OH can attain a high thermal conductivity therefore provides an important guideline for the molecular-level design of an efficient heat-transfer liquid. The present study thus focuses on the molecular mechanisms of heat conduction in liquids of linear alcohol. Molecular dynamics (MD) simulation [2] is a suitable tool to this end. In particular, it is useful to decompose thermal conductivity or heat flux by different microscopic contributions, with the aid of either non-equilibrium molecular dynamics (NEMD) simulation or equilibrium MD with Green-Kubo formula [2,8]. With such methods, the molecular mechanisms of thermal conductivity were successfully investigated for water [24], polymers [19,25,33], or more complex materials such as a self-assembled monolayer on a solid substrate[17], lipid bilayer membrane [21], and nanocolloid [6]. As an extension of this decomposition techniques, we recently developed a new concept of the atomistic heat path (AHP) analysis [19] in order to understand macroscopic heat conduction on the basis of the molecular-level heat transfers. The core of this analysis is to consider each interatomic interaction as a path through which heat transfers, and express thermal conductivity as the multiplicity of the density of paths and the efficiency per single heat path. In our previous study [19], the AHP analysis was applied to liquid alkanes in order to investigate how different molecular structures display different thermal conductivity. Other authors also studied the relationship between thermal conductivity and structural properties or molecular interactions in long chain alkanes [4,5,33]. However, the electrostatic interaction, which is negligibly weak in the alkane liquids, was not explicitly considered. Also, there are only a few MD simulation studies on the liquid thermal conductivity of alcohol [10,26]. In these studies, only methanol or ethanol were dealt with and the molecular mechanisms of heat conduction were not of concern. In the present study, NEMD simulations were performed for the saturated liquids of seven linear alcohols from ethanol to tetracosanol at the same reduced temperature of 0.7T c. The simulation data were then analyzed by the AHP analysis in order to examine the molecular mechanisms of macroscopic heat conduction in these alcohols. In particular, we aimed to clarify the nature of molecular heat transfer by the Coulomb interaction in detail. In addition, the results on the alcohols were compared with those of the previous studies [19,25] on linear alkanes to extract the mechanisms for the enhancing effect of the hydroxyl OH on thermal conductivity."
1,Computational details,
2,Molecular model and MD algorithms,"2.1 Molecular model and MD algorithms The seven linear alcohols from ethanol to tetracosanol dealt with in the present study are listed in the first column of Table 1 . The molecules were modeled by the NERD force field for alcohol [15] with a slight modification as described below. This force field is a united atom model, where the C and H atoms in a hydrocarbon group (CH n ) are considered collectively as a single interaction site while the O and H atoms in the hydroxyl group are dealt with as explicit atoms. The O and hydroxyl H atoms and the CH2 group adjacent to O have a partial charge. The interaction sites interact with each other through the intermolecular van der Waals (vdW) interaction given by the Lennard-Jones (LJ) function, intermolecular Coulomb interaction, and the intramolecular interactions with bond stretching, angle bending, and torsion. Only the difference between the original model in Ref. [15] and that used in the present study was the spring constants, Kr and Kθ , for the CH x CH y bond stretching and CH x CH2 CH y angle bending potentials, respectively, in the alkyl chain part: i.e., we employed the value for NERD-alkane [22], (Kr/k B =96,500K/Å2 and Kθ /k B =62,500K/rad2) whereas in Ref. [15], Kr and Kθ were reparametrized for alcohol as Kr =2800kJ/mol/Å2 (Kr /k B ∼337,000K/Å2) and Kθ =760kJ/mol/rad2 (Kθ /k B ∼91,400K/rad2). Here k B is the Boltzmann constant. With this choice, the alkyl chain of alcohol is equivalent to the alkane in the previous studies [19,25]. This property is preferable in view of making a systematic comparison between alcohol and alkane to extract the pure effect of hydroxyl group. Methanol was not considered in the present study since Khare et al. concluded that methanol cannot be represented properly with the present parameter set of NERD force field [15]. As is mentioned in Section 2.2, our NEMD simulations were performed for the saturated liquids of alcohol at 0.7T c. It was not possible to examine the reproducibility of experimental thermal conductivity at these conditions by our model, because of the lack of experimental data. However, by another series of our NEMD simulations at 298.15K and 1atm, we confirmed that the present molecular model tends to underestimate the experimentally observed thermal conductivity by 24% on average (to be published elsewhere). The underestimation of this level is also expected for other molecular models based on the OPLS parameters for alcohol [13], since the OPLS parameters tend to underestimate the liquid density as pointed by Petravic [26]. Although this deviation might not be small, it was systematic and the present model successfully reproduced the experimental tendency of the chain-length dependence. A similar underestimation of thermal conductivity may exist in our results for the 0.7T c saturated liquid states. Other force fields with a better reproducibility of experimental thermal conductivity certainly exist. For example, the rigid, united-atom model developed by Guevara-Carrion et al. [10] was found to reproduce the experimental thermal conductivity of methanol and ethanol at near the normal condition within 5% deviation. However, this model cannot be applied for long chain alcohols since rigid models cannot be applied for long chain molecules where molecular deformation has a significant effect on thermal energy transfer [25]. In the present study where systematic comparison was made between alcohols and alkanes, we employed the present model because the present study put more emphasis on the elucidation of the influence of hydroxyl group on thermal conductivity, than on an exact reproduction of thermal conductivity. All the MD simulations were performed by using our in-house MD program that has been employed to study molecular heat transfer [16,17,19]. The reversible reference system propagator algorithms [32] was used for the numerical integration of the equation of motion with time steps of 1fs and 0.2fs for the inter- and intramolecular motions, respectively. The smoothed particle mesh Ewald (SPME) method [7] was used for the evaluation of the electrostatic interaction. These settings described here were common for the vapor–liquid equilibrium simulation and the NEMD heat conduction simulation, which will be explained in Sections 2.2 and 2.3, respectively."
3,Temperature and density conditions,"2.2 Temperature and density conditions In this subsection we describe the procedures by which we obtained the saturated liquid densities at 0.7T c necessary for the NEMD simulations. As in the previous studies for alkane [19,25] the temperature and density were obtained by performing equilibrium MD simulations of liquid–vapor coexistence systems. A liquid film was placed in a simulation box with constant number of molecules and constant volume with the 3-dimensional periodic boundary conditions (3-D PBCs). The system size for each alcohol is listed in Table 1. The cutoff radius of 25Å was used for the intermolecular LJ interactions. As was pointed out by Mecke et al. [20], such a long cutoff was required in order to count properly the attractive forces over the liquid–vapor interfaces. The liquid density ρ l and the vapor density ρ v at the vapor–liquid equilibrium were measured for four or five subcritical temperatures. The scaling law [22,28], ρ l ( T ) - ρ v ( T ) = A ( T c - T ) β with the exponent of β =0.32, and the law of rectilinear diameter [27], [ ρ l ( T ) + ρ v ( T ) ] / 2 = ρ c + B ( T c - T ) , were then utilized to obtain a continuous T–ρ saturation curve by fitting the parameters T c, ρ c, A and B to the measured densities ρ l and ρ v. Finally, T c and the saturated liquid density at 0.7T c were derived from the saturation curve as ρ l = ρ c + B(T c − T)+ A(T c − T)0.32/2. The values of T c and ρ c estimated from the simulations are listed in Table 1. These values of T c and ρ c are in good agreement with the experimental results within 5% deviations. An exception is T c of the ethanol, whose deviation was 7% from the experimental value. The deviations of 5% level is also seen between our results and the MD results by Khare et al. [15] with the original NERD force field for alcohol. This discrepancy mainly comes from different values of β in the scaling law rather than the minor modification of the intramolecular potential as described in Section 2.1 : they used β = 0.28 for ethanol and 0.29 for the others whereas we adopted β =0.32 because this value is the most common value for three dimensional fluids [28]. We found that with the same values of β, the discrepancy between their results and ours is reduced to be less than 2%. The obtained temperature and density of the saturated liquids at 0.7T c are listed in Table 2 ."
4,NEMD simulation,"2.3 NEMD simulation With the saturated liquid density at 0.7T c, the simulation box for the NEMD simulation of fixed number of molecules and fixed volume with the 3-D PBCs was constructed. The cutoff radius for the vdW interaction was 12.0Å. First, the system was brought to an equilibrium state at 0.7T c by a 2ns constant temperature (NVT) run with the velocity scaling followed by another 2ns constant energy (NVE) run. As depicted in Fig. 1 , this equilibrium state was then exposed to a constant heat flux of J ext =300MW/m2 in the z-direction by adding and subtracting thermal energy from the hot slab and cold slab, respectively, at a constant rate by velocity scaling under the total energy and translational momentum conservations [14]. Physical properties were derived from the data in the control volumes, which were located away by L from the hot and cold slabs in order to avoid any influence of the artificial injection and removal of thermal energy. The initial 5ns after imposing the heat flux was discarded as a relaxation run. The total length of production run after the relaxation run was τ run =60–130ns dependent on alcohol species. The specific settings of the NEMD simulation for each alcohol are listed in Table 2. The thermal conductivity λ was calculated from the temperature gradient in the z direction invoking the Fourier law: (1) J ext = - λ ∂ T / ∂ z , where J ext is the value of externally applied heat flux. The statistical error in λ was estimated by the standard deviation of 10 values calculated for subdivided time blocks, each with length τ run/10. Because of large computational cost, it was not possible to check the size dependence of our results by performing the NEMD simulations with different dimensions of MD box. Instead, we note the observation by Algaer and Müller-Plathe [1] that the effect of system size is not significant for a liquid system of several nanometers in length and several hundred to some thousand molecules."
5,Heat flux/thermal conductivity decomposition,"2.4 Heat flux/thermal conductivity decomposition The total internal heat flux J tot induced in the z direction by the external heat flux J ext can be decomposed into the partial heat fluxes, each of which accounts for the contribution from a specific type of microscopic energy transfer [19,31]. First, J tot is broken down into the transport term J trans and the interaction term J interact: (2) J tot = J trans + J interact . The transport term represents the energy transfer associated with the migration of atoms and is the sum of the kinetic and potential energy contributions, J kin and J pot, respectively: (3) J trans = 1 V CV ∑ s ∈ CV v s 2 2 m s v s , z + 1 V CV ∑ s ∈ CV U s v s , z = J kin + J pot , where V CV is the control volume, vs , ms , and Us are the velocity, mass, and potential energy of atom s, respectively, and the sum is taken for atoms within the control volume. The per-atom potential energy Us is the sum of all the n-body potentials of type X, U X , s ( n ) , which depends on n atoms s = {s 1,…, sn }: (4) U s = ∑ X 1 n ∑ s ∈ X U X , s ( n ) ( δ s 1 s + δ s 2 s + ⋯ + δ s n s ) , where δss ′ is the Kronecker delta. Note that the 1/n of U X , s ( n ) contributes equally to each of the atoms s 1⋯sn . The interaction term J interact accounts for the energy transfer by the interatomic forces. In liquids, this term is much more dominant than the transport term: e.g., J interact typically accounts for 75–85 % of the total heat flux in the saturated liquid of alkane at 0.7T c [19,25]. The interaction term is expressed as (5) J interact = 1 V CV ∑ X 1 n ∑ s ∈ X ∑ α = 1 n - 1 ∑ β = α + 1 n ( f X , s α , s · v s α - f X , s β , s · v s β ) ( z s α - z s β ) ∗ = J vin + J str + J ang + J tor + J vdW + J Cl , where f X , s , s = - ∇ s U X , s ( n ) is the n-body force of type X on atom s and (zs − zs′ )∗ is the portion of zs – zs′ involved in the control volume. In the present case, the interaction term is composed of six terms, J vin, J str, J ang, J tor, J vdW, and J Cl, which are the partial heat fluxes associated with the intramolecular vdW, bond stretching, angle bending, torsion, intermolecular vdW, and Coulomb interactions, respectively. The thermal conductivity can be decomposed in the same manner into the microscopic contributions as λ =Σ X λX , where λX is the partial thermal conductivity of type X, which is obtained by the Fourier law, (6) λ X = - J X / ( ∂ T / ∂ z ) , from the corresponding partial heat flux JX . Although it is also possible to decompose the potential term J pot in the transport term by different interaction types, we did not do so since J pot itself is a minor term and its decomposed compositions are quite small. The evaluation of the Coulomb component J Cl is not trivial because of the long range nature of Coulomb interaction. The per-atom Coulomb potential included in Us in Eq. (4) and J Cl are necessary to be evaluated inside the control volume. Since the control volume is of finite size, the Ewald sum [2], which is formulated for a periodic infinite volume, cannot be used as it is. Alternatively, in the present study, the modified Wolf method [9], an O(N) method based on the real space sum, was used to calculate the per-atom Coulomb potential. On the other hand, J Cl was indirectly calculated by subtracting the other terms from the external heat flux as (7) J Cl = J ext - ( J trans + J vin + J str + J ang + J tor + J vdW ) . Thus, in the calculation of heat flux, we avoided to use the Ewald sum. We note that the Coulomb force used for solving equations of motion was independently calculated with SPME as mentioned in Section 2.1, and the choice in the heat flux calculation does not affect the molecular dynamics."
6,Atomistic heat path analysis,"2.5 Atomistic heat path analysis In the AHP analysis [19], a single interatomic interaction is considered as an AHP, i.e., a path through which thermal energy is transferred. In general, an intermolecular interaction for a distant atom pair does not transfer net heat. Such interaction is not considered as an AHP. The partial thermal conductivity of type X is expressed by the multiplication of the path density ρ path X and the efficiency per one path, Λ X : (8) λ X = ρ path X Λ X . The path efficiency can be obtained from λX calculated by Eq. (6) and ρ path X estimated as described below. For the intramolecular AHPs (X =intramolecular vdW, stretching, angle, and torsion), the path density is simply given by the density of n-body pairs having the interaction of type X: (9) ρ path X = 1 V CV ∑ s ∈ X 1 , Regarding the vdW path, it is known [23] that the intermolecular vdW interaction does not substantially transfer heat beyond the first neighbor shell. An intermolecular vdW path is therefore defined as a vdW interaction inside the first neighbor shell. The density of the vdW path is given by (10) ρ path vdW, AB = n AB V CV 2 ∫ 0 η AB 4 π r 2 g AB ( r ) dr , for the intermolecular pair of atom kinds A and B. In Eq. (10), gAB is the radial distribution function (RDF), nAB is the total number of pair, i.e., nAB = nAnB if A ≠ B and nAB = nA (nA −1)/2 if A = B, and nA is the number of atoms of kind A in the control volume. The radius of the first neighbor shell, ηAB , is the position of the first minimum of gAB . The Coulomb path, the AHP of the Coulomb interaction, will be examined and defined in the present study in Section 3.3. The result is briefly summarized here. The Coulomb path is defined for the interaction between the pair of charge neutral group Q, rather than the atom pairs (see Fig. 8). Q is composed of the three charged atoms in the present case: i.e., hydroxyl H, O, and C next to O, and is positioned at the center of mass coordinate of these three atoms. The expression of the path density is analogous to Eq. (10) for the vdW path: (11) ρ path Cl = n QQ V CV 2 ∫ 0 η QQ 4 π r 2 g QQ ( r ) dr , except that the number of pair and the RDF are those for Q group. The neighbor shell radius, η QQ, is given by the position of the second or the first minimum of g QQ, depending on whether the first shell of g QQ is made by the hydrogen bond or not, respectively. In the present case, for example, η QQ is the position of the second minimum of g QQ for C2 to C10, where n as in C n denotes the number of carbon atoms in molecule for alkane and alcohol, since the first neighbor shells of g QQ of these alcohols were made by the hydrogen bond. In contrast, η QQ is that of the first minimum for longer alcohols since the hydrogen-bond shell was not well-defined for these alcohols. Thus, it is clear that the path densities in Eqs. (9)–(11) purely reflect the molecular structures in liquid."
7,Results and discussion,"Section 3 is organized as follows. First, we examine the results for thermal conductivity and the partial heat flux in Section 3.1. Next, the liquid structures, which are related to the intermolecular paths, are investigated in Section 3.2. In Section 3.3, the definition of the Coulomb path is given based on the nature of the Coulomb heat flux. Finally, in Section 3.4, the properties of the AHPs are examined to relate the microscopic heat transfer to the macroscopic thermal conductivity."
8,Thermal conductivity,"3.1 Thermal conductivity The NEMD results for the thermal conductivity of alcohol are plotted in Fig.2 (a) as well as the density and temperature conditions shown in Fig.2(b) and (c), respectively, while the numerical values are listed in Table 2. In each figure, the corresponding curve for linear alkane, taken from Refs. [25] and [19], is also included for comparison. The difference between the curves of alcohol and alkane at the same chain length represents the effect of the substitution of one of the terminal H atoms of alkane with a hydroxyl OH. The curve of alcohol correctly approaches toward that of alkane as the alkyl chain elongates and occupies a larger part of molecule. As can be seen in Fig.2(a), the alcohol thermal conductivity monotonically decreases with chain length. This trend is similar to that of alkane but the thermal conductivity of alcohol is systematically higher by 10–30% than that of alkane. This result clearly demonstrates that the OH substitution has an increasing effect on thermal conductivity. Fig.2(b) and (c) indicates that the OH substitution increases both the density and temperature of saturated liquid at 0.7T c. The higher density of alcohol is not surprising considering the strong attractive force by the Coulomb interaction. The higher temperature is then necessary to keep the same reduced temperature with the higher density. Fig. 3 compares the partial heat fluxes for various modes of molecular heat transfer between alcohol and alkane. It can be seen that the heat transfer by the vdW interaction (J vdW) in an alkane is partly replaced by those of the Coulomb interaction (J Cl) and intramolecular interactions (J str + J ang + J tor + J vin) in an alcohol of the same chain length. As the chain length increases, the main mode of heat transfer in the alcohol shifts from the intermolecular one to the intramolecular one, as is the case in alkane. In the case of alcohol, however, the decrease in the intermolecular heat transfer is mostly due to the decrease in J Cl, and J vdW only slightly decreases with the chain length. The decrease in J Cl with increasing chain length is not surprising since the hydroxyl group occupies only a tiny part of molecule in case of a long alcohol. In addition, the elongation of chain length increases the degrees of freedom of intramolecular motions, and therefore increases the intramolecular transfer as was studied previously [19]. Note that the contribution of J Cl is not very large and is smaller than that of J vdW even for ethanol. This result is counterintuitive because the Coulomb interaction, which comprises the major part of hydrogen bond, generally has a dominant influence on the physical properties of associated liquids. Actually, for ethanol, the Coulomb interaction prevails at least energetically: the Coulomb potential energy was −6.10kcal/mol while vdW one was –2.7kcal/mol. The result in Fig. 3 indicates that the Coulomb interaction is not always a prominent carrier of thermal energy although it certainly has an increasing effect on thermal conductivity."
9,Liquid structure,"3.2 Liquid structure In the AHP analysis, the atom–atom RDF plays a role in connecting the liquid structure to the molecular heat transfer by the intermolecular vdW interaction through Eq. (10). The RDFs for the intermolecular OH, OO, and OC pairs are plotted in Fig. 4(a)–(c), respectively, as representative examples. For all the alcohol species, the first peaks in the RDFs of OH and OO are found at 1.8–1.9Å and at 2.7–2.8Å, respectively, and these are well-known characteristics of the hydrogen bond in alcohol [11,13,29]. The second and farther peaks of the RDF attenuate with chain length. For hexadecanol and tetracosanol, the first minima, corresponding to the outer radii of the first neighbor shells, of g OO and g OC disappear, as can be seen in Fig.4 (b) and (c). It is, however, necessary to estimate these neighbor shell radii ηAB in order to calculate the number of the vdW paths. We found that for ⩽C10, η OO and η OC simply increase and decrease, respectively, with chain length as is shown in Fig. 5 (these subtle changes might not be visible in Fig.4(b) and (c)). On the basis of this observation, the missing η OO and η OC for hexadecanol and tetracosanol were estimated by extrapolating this chain-length dependence with a quadratic polynomial η OO(n C)=0.0016823n C 2 +0.034981n C +3.5322 for OO pair and η OC(n C)=−0.0012605n C 2 −0.012987n C +4.4388 for OC pair, where n C is the number of carbon atoms in molecule. The results are shown in Fig. 5. The number of hydrogen bonds was calculated with a geometric criterion [11,29] that a hydrogen bond is assumed to be formed between a molecular pair when the intermolecular OH and OO distances are less than the first neighbor shell radii, η OH and η OO, respectively, and ∠OOH<30°. The results for the hydrogen bond are summarized in Table 3 . In consistent with the previous simulation studies [11,13,29], ethanol has roughly two hydrogen bonds on average. For the longer alcohols, 〈n HB〉 decreases with chain length to 0.3 for tetracosanol. Interestingly, this decrease in 〈n HB〉 is mainly due to the decrease in the percentage of molecules with two hydrogen bonds."
