,sections,Text
0,Introduction,"With the rapid increasement of fossil fuel consumption and environmental issues, it is necessary to transform the energy carrier from non-renewable fossil fuels to sustainable and clean energy [ 1–4 ]. Hydrogen generation via water electrolysis is considered as an ideal approach for achieving sustainable and pollution-free society [ 5–7 ]. Research on effective catalysts to enhance the energy conversion efficiency of hydrogen evolution reaction (HER) has triggered extensive attentions [ 8,9 ]. Hitherto, platinum-based HER electrocatalysts are the best catalysts for their unrivaled catalytic activity and more negative d-band center, but the scarcity and exorbitant cost limit their large-scale industrial applications [ 10–14 ]. Thus, developing earth-abundant, highly active and low-cost alternatives is considered as a promising strategy to realize this hydrogen-based energy system. Among the explored candidates, tungsten carbide-based materials (WC, W2C, and WC1–x ), due to the similar d-band electronic structure to noble metal Pt, have attracted extensive interest [ 15–18 ]. Among them, W2C has been considered as the most promising catalyst for HER in the view of the theoretically predicted lower hydrogen adsorption free energy and higher electrical density of states around the Fermi level [ 19 ]. Recently, many studies have been concentrated on the nanostructural design of highly active W2C electrocatalyst to increase the density of exposed active centers on surfaces. An effective strategy to enhance HER activity is to design and construct various nanostructures, e.g. nanoparticles, nanodots and microspheres [ 20–23 ]. Another way is to introduce conductive supports for improving the electronic transportation capability of pristine W2C, e.g., carbon nanotubes (CNT) and carbon cloth (CC), Nickle Foam (NF) and W foil [ 24–28 ]. Although it has been shown that these strategies can effectively improve the electrocatalytic activity, the improvement is still marginal since the intrinsic activity of W2C cannot be able to effectively modulated by simply devising the structure. In order to further increase the catalytic activity, heteroatomic doping engineering has been considered as an important and effective strategy to modify the d-band electron structure of active W sites in W2C and therefore increase intrinsic activity of catalysts [ 29–32 ]. Phosphorus (P) emerges as a suitable option because when the P atom is embedded in the lattice of transition metals to form a metal-phosphorus bond, the negatively charged P can act as an acceptor to capture the positively charged proton during the reaction, accomplishing an intrinsically improved HER activity [ 33,34 ]. However, the previously reported strategy using the Polyoxometalates (POMs, H3PW12O40) results in the uncontrolled doping into W2C solids, leading to mass dead active sites due to quite low surface doping level [ 35 ]. The lack of such knowledge is hindering the functionalized design and controlled synthesis of highly active electrocatalysts based on the P-mounting W2C surface. Thus, it is necessary to construct W2C with controllable P-mounting surfaces to better understand the key effects of foreign atoms on the enhanced catalytic activity for further activation and optimization of hydrogen evolution. Herein, employing the phytic acid (PA) as the phosphorus source, the ultrafine W2C nanoislands (average size: 2.3 nm) with the tunable phosphorus-mounting surface monodispersed on N,P dual-doped carbon frameworks as a model system were prepared by a simply one-step carbonization of the mixed precursor (Scheme 1 ). Significantly, by facilely adjusting the concentration of P sources, the surface P-mounting level can be controlled accordingly. Moreover, we also found that the relatively high levels of P-mounting surface-to-volume ratio can significantly boost HER performance, and the excessive bulk P substituents would damage the W2C structure and reduce the electron transfer efficiency, leading to the decreasing intrinsic HER activity. DFT calculations further disclose that P mounting can efficiently improve the metallicity of W2C surface and surficial P amounting can remarkably facilitate the hydrogen release which is limiting the intrinsic activity of W2C surfaces. As a result, the optimized P-mounting W2C catalysts exhibit high HER activity and durability in both acid and alkaline solutions."
1,Experimental,
2,Materials,"2.1 Materials All chemical reagents in the present work were analytical grade and no further purification is required. Dicyandiamide (C2H4N4), ammonium metatungstate (NH4)6H2W12O40·xH2O), and phytic acid (C6H18O24P6, 70% in H2O) were purchased from Aladdin. Nafion solution (5 wt%) and Pt/C (20 wt% Pt on Vulcan XC-72R) were obtained from the DuPont (USA) and Johnson Matthey Company, respectively."
3,Preparation of electrocatalyst,"2.2 Preparation of electrocatalyst The precursor solution was prepared by dissolving 4.0 g dicyandiamide (DCA, C2H4N4) and 0.5g ammonium metatungstate (AMT, (NH4)6H2W12O40·xH2O) in 100 mL DI water under continuous magnetic stirring at 80 °C. Later, a certain amount of phytic acid (PA, C6H18O24P6, 70% in H2O) was added into the above solution. Next, the solvent was completely removed at 120 °C and the white precursor was collected. After dried in a vacuum oven at 100 °C for 24 h, the precursors were firstly heated to 550 °C for 120 min. Then, it was further heated to 775 °C and kept in a continuously Ar gas for 5 h. All heating rates are 5 °C min−1. Last, the WCP catalysts were acquired as the tubular furnace naturally was cooled to normal temperature (25 °C). The as-prepared catalysts are denoted as WCP-1, WCP-2, and WCP-3, which are associated with the different amounts of phytic acid (50, 100, and 150 μL), respectively. The W2C was obtained to follow the same procedure without phytic acid."
4,Preparation of working electrodes,"2.3 Preparation of working electrodes Firstly, 5 mg of sample was diffused into a mixture solution of 80 μL Nafion membrane solution (5 wt%), 500 μL alcohol and 500 μL DI water to prepare the catalyst suspensions. Then, the suspension was subjected to ultrasonic treatment for at least 30 minutes to transform a uniform slurry. Afterward, 5 μL of the ink was drop-casted on the clean glassy carbon electrode (GCE) of 3 mm diameter. It is then air-dried at normal temperature. The catalyst mass loading of the working electrode was 0.34 mg cm−2."
5,Structural characterization,"2.4 Structural characterization The scanning electron microscopy (SEM) images were taken on the FEI Sirion 200 instrument equipped with EDX spectroscopy. The transmission electron microscopy (TEM) images and X-ray diffraction (XRD) patterns were captured using the Tecnai G2 F20 and the Mini Flex 600 system, respectively. Raman spectra and the X-ray photoelectron spectroscopy (XPS) were collected using the instrument LabRAMHR-800 (632.81 nm) and the ESCALAB 250Xi (Al Kα source), respectively. The XPS was acquired to evaluate the valence states on the surface of the materials. All XPS spectra were fitted by C 1s (284.8 eV) to compensate for the charge effect."
6,Electrochemical measurement,"2.5 Electrochemical measurement The electrochemical characterizations were operated on the electrochemical workstation of CHI 660E at room temperature with a normal three-electrode system. The LSV curves were performed from 0.1 to –0.4 V with a scan rate of 2 mV s−1. The cycling stability test was investigated by conducting 1000 CV tests from 0.1 and –0.4 V using the scan rate of 50 mV s−1. Besides, the chronoamperometry was used to monitor the continuous hydrogen production stability for 10 h at a controlled potential corresponding to the specific current density (–10 mA cm−2). The EIS was acquired at a constant potential of –200 mV (frequency range: 106–1 Hz). All the reported potentials in the present work referred to the RHE (E vs. RHE = E vs. SCE + 0.241 + 0.059pH). All polarization curves were corrected by IR-compensation and all the reported current densities were derived from the geometric area (0.071 cm2) of the GCE."
7,Density functional theory calculations,"2.6 Density functional theory calculations Density functional theory (DFT) calculations were conducted by using the VASP with the plane-wave technique [ 1,2 ], in which the ion-electron interaction was processed within the projector-augmented plane wave pseudopotentials [ 3,4 ]. The bulk and surface calculations were performed in Brillouin zone using 7×7×11 sampling and 3×3×1 k-points sampling, respectively. A cutoff of 450 eV was chosen for the plane wave basis set in all calculations. The convergence of energy was set to be 1×10−5 eV while the convergence of the forces was 0.01 eV Å−1. The (001) planes of W2C and WCP were composed of four atomic layers, of which the top two layers were used to simulate the surface of the W2C. The energy of adsorbed H (ΔGH*) is expressed as: ΔG H* = ΔE ZPE + ΔE H −TΔS where ΔE ZPE, ΔE H, ΔS and T are zero-point energy difference, hydrogen adsorption energy, entropy difference between gas phase and adsorption state, and T is the system temperature (300 K), respectively."
8,Results and discussion,
9,Characterization of WCP,"3.1 Characterization of WCP The morphology and detailed structure of as-obtained W2C are revealed though the SEM and TEM. The SEM images (Fig. S1) show that all the W2C samples display almost the same morphologies with irregular shapes consisting of many interconnected small particles. In this work, all P-mounting W2C catalysts are defined as WCP-X, where X is associated with the increased amounts of phytic acid (1, 2, and 3 correspond to 50, 100, and 150 μL of PA, respectively). Taking WCP-2 as the representative sample due to its highest catalytic activity demonstrated later, it can be seen that numerous well-distributed W2C nanoislands with an ultrafine size of 2.3 nm (range 1–3 nm) are anchored on the distorted carbon matrix, as depicted in Figs. 1(a)–(c) . This anchoring structure with the loose carbon layers on W2C not only can prevent the overgrowing and aggregation of nanoislands but also can efficiently stabilize them without coking during the HER process. Simultaneously, the HRTEM image for the WCP-2 (Figs. 1(d1) and (d2)) demonstrates the lattice stripes with interlayer distances of 0.24 and 0.23 nm, which can be assigned to the (002) and (101) plane of W2C, respectively. But only a few lattice fringes can be found in WCP, indicating the low crystallinity probably originated from ultrafine nanocrystalline feature. In the meantime, the elements of W, C, P, and N are detected in the WCP sample by HAADF under the STEM model (Figs. 1(f)–(k)), indicating the W, C, P, and N are homogenous distributed through the whole structure. The XRD patterns of pure-phase W2C and WCP-2 are shown in Fig. 2(a) . Four diffraction peaks at 38.2°, 39.4°, 61.8°, and 74.9° can be indexed to the (002), (101), (110) and (112) crystal planes of W2C (PDF no. 35-0776), respectively. These broadened peaks can be attributed to the weakly crystallinity and ultra-small size of the synthesized W2C [ 36 ], which coincides with the TEM observations. Besides, the WCP-2 and pure-W2C present similar XRD patterns without peak shift, implying no structural deformation and therefore suggesting that moderate phosphorus-mounting cannot destroy the crystalline structure of W2C obviously. As shown in the Raman spectra (Fig. 2(b)), two peaks located at 1590 and 1340 cm−1 correspond to the G and D band of carbon frameworks, respectively, which are associated with the disordered carbon and graphitic carbon. The high intensity of D bands indicates that the carbon frameworks is relatively disordered and enrich with defects [ 37 ]. The surface valence state and chemical composition of the WCP-2 were further identified via the XPS. Fig. 2(c) displays W 4f high-resolution XPS spectrum, which can be fitted to four doublets. The predominant doublet at 31.6 and 33.7 eV are assigned to the W–C bonds [ 25,38 ], and the doublet at 32.0 and 34.1 eV are related to the W–P bonds [ 39 ]. While the two doublets at the higher binding energy of 32.6, 34.6 and 36.0, 38.1 eV corresponding to W4+ and W6+, which can be common in carbides/nitrides due to easy surface oxidation upon air exposure [ 22,40 ]. Fig. 2(d) depicts the visible peaks of C 1s, the fitting peaks at 286.4, 285.4, and 284.7 eV can be assigned to features of C–O, C–N/C–P, and C–C bonds [ 41,42 ], while the peak around 284.1 eV has been reported to represent C–W bond [ 43,44 ]. The N 1s can be deconvoluted into two peaks, pyridinic-N at 398.0 eV and graphitic-N at 401.4 eV [ 45 ]. The absence of W–N bond suggests that the N atoms were mainly doped in the carbon framework. As for the P 2p, it exhibits two types of phosphorus environments. Remarkably, besides the appearing P 2p peak associated with P-O (134.8) and P-C (133.5) [ 46–48 ], the doublet at 129.3 and 130.5 eV can be attributed to P–W bonds [ 39 ]. The strong P–W bonds indicate that the P atoms were dominantly mounting onto the W2C surfaces."
