,sections,Text
0,Introduction,"The alternative energy source such as bioethanol, biomethane and biohydrogen has increased in significantly due to the rapid depletion of fossil fuels (Ginkel and Sung, 2011). Recently, a clean energy carrier with great potential like biohydrogen is generated as a sustainable biofuels with high energy (122 kJ/g) and has ability to reproduce from various agro-industrial wastes (Nagarajan et al., 2019). Dark fermentation is a process in which anaerobic bacteria are capable of converting complex and organic substrate into H2, CO2 and volatile fatty acid (VFAs) under the absence of light with a very simple reactor technology (Cheng et al., 2011; Urbaniec and Bakker, 2015). Cost-effective for economic hydrogen production can be achieved by using agriculture crops and their by-products (Sinha, 2011; Mishra et al., 2019). Cassava pulp is abundant agro-industrial waste in Thailand. Based on the carbohydrate-rich components, starch and non-starch (cellulose and hemicellulose) contained in cassava pulp, can be used as a favorable carbon source for hydrogen production under dark fermentation. Utilization of cassava pulp to generate hydrogen energy is environmental friendly and making hydrogen gas more accessible and cheaper (Kapdan and Kargi, 2006). However, hydrogen production from the recalcitrance of native lignocellulose by anaerobic digestion process require 3 important step, (1) pretreatment follow by (2) hydrolysis and (3) biogas fermentation. Until recently, only a few research groups have been reported to be able to use one-step hydrogen production from cassava pulp (Li and Zhu, 2011). Therefore, for economic hydrogen production, the development of a one-step hydrogen production process by using a group of effective bacteria that combines biological pretreatment, hydrolysis and fermentation in one condition is interesting. Dark fermentation under anaerobic and thermophilic conditions produces higher H2 yield and more favorable for biological H2 production, compared to the mesophilic condition (Pawar and Niel, 2013). Moreover, the advantages of enriched consortia will be able to challenge more different substrates and adapt to higher variabilities of the fermentation process, thus improving conversion proficiencies (Brenner et al., 2008) and breeding selection bacteria will survive together under hydrolysis and fermentation by making balance of each bacteria (Cao et al., 2014). This study focused on explore a novel bacteria consortium for one-step hydrogen production from cassava pulp, the influence of isolation and enrichment of bacteria community during dark hydrogen fermentation process. Meanwhile, bacteria population profile during hydrolysis and hydrogen production stages were investigated to understand the relationship of bacteria community for hydrogen production using cassava pulp. We found that the thermophilic anaerobic consortium BK16 isolated from the mangroves area has the high ability to covert cassava pulp into hydrogen in one-step. Moreover, extracellular polysaccharide-degrading enzymes and optimum conditions for efficiency hydrogen production and elucidation of microbial communities through biological processes were also studied."
1,Materials and methods,
2,Raw material,"2.1 Raw material Cassava pulp obtained from the starch industry (Nakornphanom province, Thailand) after the process of cassava starch production. It was ground by using an electric grinding machine (High-speed herbs grinder) (smaller than 40 mesh), washing to remove the impurities and then oven dried at 60 °C until constant weight. Starch, Beechwood xylan, cellulose (Sigmacell), xylose and glucose were purchased from Sigma-Aldrich Co., USA. All standard of acetic acid, propionic acid, butyric acid, butanol, and ethanol are from Sigma-Aldrich Co., USA."
3,Inoculum and medium preparation,"2.2 Inoculum and medium preparation Soil and sediments samples were collected from various locations in Krabi province (Kr) and mangroves areas around Bangkutiean province (BK), Bangkok Thailand. Basal medium was used in this study. The basal medium (g/L) containing 0.45 K2HPO4; 0.45 KH2PO4; 0.9 NaCl; 0.9 (NH)4 SO4; 5.0 Yeast exact powder; 0.12 CaCl2.2H2O; 0.18 MgSO4.7H2O; 50 μl of 1% resazurin; 4 Na2CO3; 0.5 cysteine hydrochloride, and 3% cassava pulp as a sole carbon source. Subsequently, it was adjusted to pH 7.2, then flushed with CO2 gas to obtain anaerobic condition (after that call BM7-CO2). The medium was autoclaved at 121 °C for 15 min and stored at room temperature until continue to use."
4,Screening and isolation of thermophilic anaerobic bacteria consortia,"2.3 Screening and isolation of thermophilic anaerobic bacteria consortia Thermophilic anaerobic bacterial consortia from soil and sediments samples using BM7-CO2 medium were enriched with 3% (w/v) cassava pulp. In brief, samples were weighed 0.5 g into the anaerobic Hungate tubes containing 7.0 ml of BM7-CO2 medium. Afterward, those tubes were flushed with CO2 gas, and one-piece of filter paper (1 × 10 cm2) was added as an indicator, then incubated at 60 °C for three days. The effective degrading cassava pulp, filter paper and high gas production of each candidate was chosen. These candidates are expected to be able to consume cassava and produce hydrogen gas. Then, positive candidates were subcultured in the fresh medium containg of cassava pulp for several times until cassava pulp degradation and gas production were stable."
5,Microbial communities analysis,"2.4 Microbial communities analysis Total genomic DNA was extracted according to the constructer’s protocol using the QIAamp DNA stool mini kit (Qiagen, Valencia, CA, USA). Determination of DNA quality by a spectrophotometer (NanoDrop ND-1000, Thermo Fisher Scientific, Waltham, MA, USA). The bacterial 16S rRNA gene contains nine hypervariable regions (16SV4/16SV3/16SV3–V4/16SV4–V5, 18S V4/18S V9, ITS1/ITS2, Arc V4) were amplified used specific primer and carried out with Phusion® High-Fidelity PCR Master Mix (New England Biolabs). The PCR products with bright main strip between 400 and 450bp were purified using the QIAquick Gel Extraction Kit (QIAGEN) and sequence generated with NEBNext® UltraTM DNA Library Prep Kit read on an Illumina platform."
6,Biohydrogen fermentation,"2.5 Biohydrogen fermentation The serum bottles (100 mL) of bath experiment was set up with a 50% working volume and supplement with 3% (w/v) of cassava pulp in BM7-CO2 medium. These serum bottles were incubated under thermophilic anaerobic condition at 60 °C for three days, the hydrogen production was measured by gas chromatography (GC; model GC-2014, Shimadzu, Japan) with DB-wax column (150 °C) and a frame ionic detector (FID, 230 °C), while the total gas production was measured by water displacement method. The hydrogen production equation was calculated as follows: Where H is the hydrogen produced volume (mL); P is the amount of hydrogen production (mL) and V is the total volume of biogas (mL). Cumulative hydrogen is the sum of hydrogen from all days of incubation. H = ( P 100 ) × V Effect of pH on hydrogen production was studied using BM7-CO2 medium supplemented with 3% (w/v) of cassava pulp. The initial pH of the media were adjusted to 5.0–8.0 while H2 production was analysed day-to-day using Gas chromatography. In addition, to study the effect of CP on hydrogen production, BM7-CO2 media were supplemented with various CP concentration (1–15% w/v) at initial pH 7.0. Batch fermentation were incubated under thermophilic anaerobic conditions at 60 °C for three days, the hydrogen production and metabolite products (VFAs and solvents) were investigated."
7,Analytical methods,"2.6 Analytical methods The biogas composition was determined by Gas chromatography using a thermal conductivity detector (TCD, 120 °C) and column oven at 40 °C with Argon as the carrier gas at the flow rate of 1.0 mL/min. The standards include hydrogen, methane, and carbon dioxide. The soluble metabolites products, volatile fatty acids (VFAs) and solvents were analysed using GC with a DB-wax column and a frame ionic detector. The standards include acetic acid, propionic acid, butyric acid, butanol, and ethanol. The pH in the solution was measured by pH meter. The capable of cassava pulp degradation was measured by determining the remaining dry weight after culturing with the candidate consortia. Polysaccharide and lignin contents were analyzed following the National Renewable Energy Laboratory (NREL) protocol (Sluiter et al., 2008). The enzymatic activity was assayed by analyzing the amount of increasing reducing sugar using Sommogyi-Nelson method at 60 °C for 10 min using starch, xylan and cellulose as a substrate for determination of amylase, xylanase and cellulase, respectively. One unit of the enzyme activity (U) was defined as the amount of enzyme that liberated 1μmole of reducing sugars per minute. Protein concentrations were measured by the Bardfoard protein assay kit (Biorad, USA) with BSA as the standard. Degradation efficiency was calculated from the difference in dry weight before and after hydrogen production process."
8,Results and discussion,
9,Screening and isolation of the effective consortia for hydrogen production,"3.1 Screening and isolation of the effective consortia for hydrogen production All 100 soil and sediment samples were used for screening. The consortia were isolated through high gas production and the degradations of cassava pulp and filter paper. After enrichment culture more than 15 times, only three adaptive consortia (Kr11, BK16 and Kr29) showed theirs effective degradation with high biogas production. When growth on cassava pulp for 3 days, the consortium BK16 produced the highest of total gas (298 mL) and total hydrogen production (138.57 mL of hydrogen in 100 ml) at 60 °C, followed by Kr11 (83.56 mL of hydrogen in 100 ml) and Kr29 (56.43 mL of hydrogen in 100 ml) (Table 1 ). Report as a hydrogen yield and hydrogen production rate of 34.64 mL H2/g substrate and 46.19 mL/day from BK16."
