,sections,Text
0,Introduction,"In recent years, the petroleum shortage and environmental pollutions caused by non-degradable plastics have attracted world concerns over developing environmentally friendly materials from non-petroleum resources. Cellulose is one of the most abundant renewable natural polymers, exhibiting a number of well-known advantages, such as low cost, worldwide availability, biodegradability, high stiffness, good mechanical properties and thermal recyclability by combustion. Particular attraction is its low density that leads to high specific mechanical properties (Bledzki, Reihmane, & Gassan, 1996). These advantages make cellulose fiber a good choice as reinforcing element for composite materials where glass fiber or synthetic fiber is routinely used. Composites from petroleum based polymers like polyethylene and polypropylene reinforced with cellulose fibers have received intensive research in the past decades (Bengtsson, Baillif, & Oksman, 2007; Lei, Wu, Yao, & Xu, 2007; Marcovich, Aranguren, & Reboredo, 2001; Mulinari et al., 2009; Panthapulakkal, Zereshkian, & Sain, 2006). The combination of cellulose fibers with thermoplastic matrix encounters a considerable problem associated to incompatibility between the polar and hydrophilic fibers and the non-polar and hydrophobic matrix. Surface modification of cellulose, either physically or chemically, such as acetylation and alkali treatment, is the critical step for improving matrix-reinforcement adhesion in composites (Torres & Cubillas, 2005). It is noteworthy that these composites are only partially degradable due to the intrinsic nature of matrix polymers. The growing environmental awareness lately has triggered interests into more environmentally friendly and biodegradable materials. Synthetic polymers with biodegradable backbones like polycaprolactone (PCL) (Siqueira, Bras, & Dufresne, 2009), poly(3-hydroxybutyrate-co-3-hydroxyvalerate) (PHBV) (Jiang, Morelius, Zhang, & Wolcott, 2008), polylactic acid (PLA) (Iwatake, Nogi, & Yano, 2008), polyvinyl alcohol (PVA) (Chakraborty, Sain, & Kortschot, 2006; Cheng, Wang, Rials, & Lee, 2007; Lu, Wang, & Drzal, 2008) have been investigated as potential matrix for fully biodegradable composites. PVA is the largest synthetic water-soluble polymer produced in the world (Ramaraj, 2007). It is also a versatile polymer with broad applications due to its biodegradability, biocompatibility, high tensile strength, excellent adhesive properties, chemical resistance and gas barrier properties (Chen, Li, & Wang, 2007). Furthermore, PVA is one of the few polymers that can be prepared via non-petroleum route, i.e. using natural gas as raw materials. These make PVA very important in the situation of petroleum scarcity. However, the degradation process of neat PVA is very slow, and the degradation rate strongly depends on the residual acetate groups (Corti, Cinelli, D’Antone, Kenawy, & Solaro, 2002; Pšeja, Charváatová, Hruzík, Hrncirík, & Kupec, 2006). A simple way to enhance the biodegradability and lower the cost of PVA is to prepare composites with more biodegradable, cheap and easily processable fillers such as cellulose. In fact, PVA is well suited for composites with natural polymeric materials because both of them are highly polar. Many kinds of PVA-based biodegradable composites have been prepared by incorporating natural polymeric materials such as cellulose fibrils (Zimmermann, Pöhler, & Geiger, 2004), pea starch (Chen, Chao, Chang, & Huneault, 2008), chitosan (Lee et al., 2009), lignin (Kubo & Kadla, 2003), wheat glen (Dong, Dicharry, Waxman, Parnas, & Asandei, 2008), algae (Chiellini, Cinelli, Ilieva, & Martera, 2008), etc. Cellulose fiber is one of the most promising materials for the modification of PVA due to its low cost and high mechanical properties. The potential property improvement of any composite material depends on the degree of dispersion and the bonding ability between matrix and reinforcing phase (Mathew, Oksman, & Sain, 2005). Although cellulose has abundant hydroxyl groups on its molecules, direct incorporation of pristine cellulose fibers into PVA matrix cannot obtain a composite with good mechanical properties (Ozaki, Monteriro, Yano, Imamura, & Souza, 2005), because most of the hydroxyl groups in cellulose molecules have already formed either intra- or inter-molecular hydrogen bonds. They are not able to form strong interaction with PVA, leading to poor interfacial adhesion and deteriorated mechanical performance of the composites. Some researchers reported the grafting and cross-linking with desired molecules could increase the compatibility between PVA and nature polymers, and improved mechanical properties, transparency and water resistance were observed for those composites (Chen et al., 2008; Goetz, Mathew, Oksman, Gatenholm, & Ragauskas, 2009; Ozaki et al., 2005; Teramoto, Saiton, Kuroiwa, Shibata, & Yosomiya, 2001). Another possible approach is to break the intra- and inter-molecular hydrogen bonds of cellulose to establish new interaction between cellulose and PVA (Ramaraj & Poomalai, 2006). Our previous investigation on mechanochemical pretreatment of cellulose fibers by pan-milling suggested that the hydrogen bonds in cellulose can be effectively broken up to expose reactive hydroxyl groups on cellulose surface with fairly strong shearing and compressing forces (Zhang, Liang, & Lu, 2007; Zhang, Zhang, Liang, & Lu, 2008). These mechanochemically activated cellulose fibers are expected to be able to form new hydrogen bonds with PVA during the processing, leading to composites with enhanced performance. Moreover, the mechanochemically treated cellulose fibers that provide large surface area are considered to obtain better interaction between matrix and reinforcement (Mathew et al., 2005). The processability of composites and dispersion of fillers in matrix will be improved as well. The aim of this work is to prepare thermoplastic PVA composites with plasticizers, using mechanochemically activated cellulose fibers as reinforcement to create biodegradable high performance composite materials. The influence of mechanochemically activated cellulose fibers on the composites’ properties, including mechanical properties, thermal stability, biodegradability, etc., will be discussed in detail."
1,Materials and method,
2,Materials,"2.1 Materials Polyvinyl alcohol 1799, with degree of polymerization 1750±50 and degree of alcoholysis of 99%, was provided by SINOPEC Sichuan Vinylon Works, China. Analytical grade formamide was purchased from Chengdu Kelong Chemical Plant and was used as received. Cellulose fibers are bleached hardwood pulp fibers with approximately 90% cellulose content as reported by the Canadian supplier."
3,Mechanochemical activation of cellulose fibers,"2.2 Mechanochemical activation of cellulose fibers The mechanochemical activation of cellulose was achieved through high shearing and compressing forces generated by the pan-mill mechanochemical reactor. The details of the pan-mill equipment and operation procedure can be found in our previous publication (Zhang et al., 2007). Generally, granules (5–10mm in diameter) of hardwood cellulose fibers having an easier access to pan-mill were obtained by chopping the pulp. After that, they were fed in hopper set at the middle of the moving pan. Milled powder was discharged from the brim of the pans. The discharged powder was then collected for the next milling cycle. The whole milling process at ambient temperature was controlled at a rotating speed of 30rpm and a specific pressure."
4,Preparation of PVA/cellulose composites,"2.3 Preparation of PVA/cellulose composites PVA and cellulose (10:3 in weight) with plasticizers of 25wt.% water and 25wt.% formamide in composition (composite powder content is 50wt.%) were first blended in a laboratory mixer and then sealed for a week prior to thermal compounding. The PVA blends were melted and mixed using a Brabender type mixer at 150°C and 30rpm for 10min. The obtained pastes were left at ambient condition for 24h. After that, the pastes were filled in a metal mold (150mm of diameter and 1mm of thickness) under a pressure of 10MPa at 175°C for 15min."
5,FTIR analysis of cellulose,"2.4 FTIR analysis of cellulose Transmission Fourier transform infrared spectroscopy (FTIR) was performed by means of a Nicolet 20SXB FTIR spectrometer, taking 32 scans for each sample with a resolution of 2cm−1, ranging from 400cm−1 to 4000cm−1. KBr pellets of samples were prepared by mixing 2mg cellulose powders with 200–300mg KBr in a carnelian mortar. The 1cm diameter pellets were prepared in a standard tool under a pressure of 4MPa. Both cellulose powders and KBr were dried before testing."
6,Tensile tests,2.5 Tensile tests The compression-molded sheets were equilibrated in ambient environment for 7 days at a relative humidity of 75. The dumb-shaped specimens were then punched out from the sheets by a tensile specimen cutter according to ASTM D 15-54T. The stress–strain properties were measured by Instron 5567 Universal Testing Machine at a crosshead speed of 50mm/min. At least five measurements for each composite were made.
7,Morphology observation,"2.6 Morphology observation Scanning electron microscope (SEM, model JEOL JSM-5600, Japan) was used to observe the morphology of cellulose fibers and the liquid nitrogen fractured surface of composite samples prepared. Prior to SEM evaluation, the samples were sputter-coated with gold to avoid charging during the tests."
8,Thermal–mechanical analysis,"2.7 Thermal–mechanical analysis Dynamic mechanical analysis was performed on a dynamic mechanical thermal analyzer of Polymer Laboratory (DMTA, MK II, UK) at a heating rate of 5°C/min from 25°C to 200°C. The testing pieces were prepared in the same way as for tensile testing samples."
9,Thermogravimetric analysis,2.8 Thermogravimetric analysis Thermal gravimetric analysis (TGA) was conducted on TA-2000 analyzer (TA Instrument). Samples of about 5mg were placed in an open alumina crucible. Temperature programs for dynamic adopted in this study were from room temperature to 600°C at a heating rate of 20°C/min. The measurements were operated under a nitrogen purge (100ml/min). All the samples were vacuum oven dried at 100°C for 2h before testing.
