,sections,Text
0,Introduction,"Sulfide stress cracking (SSC) is one of the major damage phenomenons of steels in sour environment, which was first identified in the 1940s following several failures of oil and gas systems in the United States and Canada [1]. In the recent years, with the deep and ultra-deep sour wells exploitation, there is an increasing demand for materials used for downhole casing and tubing with sufficient strength and SSC resistance, but it is well known that higher strength corresponds to higher susceptibility to SSC [2,3]. When the steels are immersed in wet H2S environment, hydrogen atoms generated by the cathodic reaction will be adsorbed on the steel surface and further diffuse into the metal lattice [4]. The diffused hydrogen atoms tend to accumulate in hydrogen traps, which may result in SSC failure once the steels are subjected to applied or residual stress [5]. It has been demonstrated that SSC is one form of cracking assisted by hydrogen embrittlement (HE) [6]. Therefore, many researchers were devoted to study the mechanism of HE, trying to lower the HE susceptibility, in order to achieve high strength steels with superior SSC resistance [7–9]. It has been established that tempered martensite produced by quenching and tempering heat treatments is the best suitable microstructure for high strength steel serviced in sour environment [10,11]. During tempering process, most ferrites formed by the α′→α transformation still retain martensitic multiscale substructures (i.e. packet, block and lath) and possess relatively low dislocation density [12,13], while excess carbon solute diffuse out to form dispersed carbide precipitates which could act as irreversible hydrogen traps [7,14]. The C110 material is such a typical low-alloy tempered martensitic steel for high-strength and sour-service oil country tubular goods (OCTG) production and has been introduced to API Spec 5CT standard in 2011 [15,16]. Due to the optimization of alloying element contents and heat treatment processing, the C110 steel obtains a desirable combination of sufficient mechanical strength and fully SSC resistance, having a specified minimum yield strength grade of 758 MPa (110 ksi), and meeting or exceeding the SSC requirement of API Spec 5CT using NACE TM0177 test Method A [16,17]. In the past decade, C110 steel has become the preferred high strength material for casing and tubing design for sour wells over the world. It has been proven that C110 steel tubing has low corrosion and HE/SSC failure rates in H2S-containing downhole environments which generally belong to ISO 15156–2 SSC Regions 1 or 2 situations [18]. However, due to the implementation of secondary or tertiary recovery techniques involving gas lift, water injection or steam injection in old wells where productivity or pressures are uncertain, oxygen contamination may occur in downhole environment [1,19]. The corrosion behaviour of low and micro alloy steels in mixtures gas system has become a research focus, and many studies revealed the synergistic effect of H2S and O2 on corrosion damage [20–24]. Elemental sulfur (S8) has been considered to be the main cause of severe localized corrosion in oil and gas industry, and its appearance is usually related to the oxidation of sulfide species due to sour systems with O2 ingress [25–27]. Until now, there is no sight of agreement on the corrosion mechanism in H2S and O2 environment, and three main assumptions based on the formation of elemental sulfur inducing corrosion have been proposed, involving the direct contact mechanism [28], the polysulfides reduction mechanism [29] and the disproportionation mechanism [30]. On the other hand, compared with corrosion mechanism, in-depth analysis on the extent of the effect O2 on the SSC behaviour of low-alloy steels, especially for C110 steel with SSC resistance, is rarely systematically discussed in the literature. Of note, it has been suggested that dissolved O2 contamination should be avoided during H2S cracking tests [17], and some published experimental data showed that cracking behaviour was observed on C110 steel in SSC tests with trace O2 [31]. Moreover, over the past three years, dozens of fracture failures of C110 steels have happened in gas lift wells containing H2S in western oilfield in China, which was considered to be related to O2 contamination. However, the associated scientific issues such as the effect of O2 on the stability of corrosion product film and transformation of HE mechanism remain to be clarified. With above considerations in mind, the aim of the present work is to systematically investigate the cracking behaviour of C110 tubing steel during the H2S and O2-containing gas injection into solution environment. To achieve this objective, the SSC sensitivity and corrosion rate under various P H2S/P O2 ratios conditions were determined by SSC uniaxial tensile and weight loss tests, respectively. The characterization of corrosion production layers, microstructure and crack propagation were also analyzed by scanning electron microscope (SEM), energy dispersive spectroscopy (EDS), X-ray diffraction (XRD), electron back scattered diffraction (EBSD) and scanning transmission electron microscopy (STEM). Accordingly, new considerations were raised regarding the effect of O2 on the whole cracking process of sulfur resistant steel."
1,Experimental,
2,Material and solution,"2.1 Material and solution Quenched and tempered API Spec 5CT C110 tubing steel with the chemical composition of (wt%) C 0.17, Si 0.20, Mn 0.47, P 0.0055, S 0.0013, Cr 0.48, Mo 0.75, Ni 0.017, Nb 0.027, V 0.11, Ti 0.020, Cu 0.024, B 0.0031, Al 0.021 and Fe balance was used in this work. The initial microstructure of as-received sample was characterized by STEM. The STEM disc for microstructure observation was prepared using a twin-jet electropolishing apparatus in a 5 vol% perchloric acid and 95 vol% alcohol solution at −30 ℃. The Kernel average misorientation (KAM) distribution was determined by EBSD. Prior to EBSD analysis, the sample was mechanically polished and finally electrolytic polished. The EBSD measure area was scanned with a step size of 0.1 µm and a tilt angle of 70°. The test solution for SSC tests and weight loss tests was 4.96 g/L NaCl solution in order to simulate condensate water in the tubing-casing annulus of gas injection wells. The test solution was previously deaerated in a sealed vessel that is purged with high-purity N2 gas at a rate of at least 100 mL/min for at least 1 h/L of test solution."
3,SSC tests,"2.2 SSC tests The SSC tests under various P H2S/P O2 ratios conditions were performed in a H2S and O2-containing uniaxial tensile loading system which consisted of a gas mixer and three test cells using NACE TM0177 standard [17] specified proof ring as loading device, as shown in Fig. 1. Fig. 2 showed the dimensions of specimens, which were the standard uniaxial tensile specimens. All the specimens were ground to 1500# with SiC papers and then mechanically polished to obtain the mirror surface finish. For each test, triplicate specimens were placed in the test cells of proof rings, and were subjected to a constant load corresponding to 500 MPa (about 63% of actual yield strength (AYS) 794 MPa) which was the maximum service stress of C110 oil tubing used in wells with a safety factor of 1.5. After loading and sealing, the deaerated test solution was transferred to test cells and then purged by high-purity N2 once more for 2 h to ensure the absence of O2. After deaeration, high-purity H2S (gas 1) and O2 or O2 + N2 (gas 2) were separately imported into the gas mixer at certain and stable flow rates controlled by two high precise SIERRA Smart-Trak 100 digital mass flow controllers. Then, the homogeneous mixture of H2S and O2 or O2 + N2 flowed from gas mixer into the series connected test cells in sequence. Table 1 listed the seven test gas conditions for different H2S and O2 levels. All the tests were conducted at room temperature (24 ± 1 ℃). The exposure duration was 30 days or until all the three specimens had failed, whichever occurred first. After the tests, the fracture surface, gauge surface, longitudinal sections of the 1# specimens were examined using SEM."
4,Weight loss tests,"2.3 Weight loss tests Weight loss tests were conducted in a 1.5 L glass vessel to investigate the corrosion rates of C110 steel. The weight loss coupons were machined into a size of 50 mm length × 10 mm width × 3 mm thickness. All the coupons were ground to 1000# with SiC papers and then cleaned by absolute alcohol. After cleaning, the coupons were stored in a desiccator for 24 h and then weighed using an electronic balance. The same gas mixing device and test protocol as SSC tests were used but four weight loss coupons were immersed in the vessel for each weight loss test instead of three loaded uniaxial tensile specimens in the test vessels of proof rings. Five different P H2S/P O2 ratios of test gas conditions (i.e. 1:1, 5:1, 10:1, 100:1 and 1:0) given in Table 1 were selected for weight loss tests. The test solution was 4.96 g/L NaCl solution and the test temperature was room temperature (24 ± 1 ℃). After 30 days exposure, the coupons were rinsed with distilled water and then absolute alcohol. For each test, one coupon was used for corrosion product analysis, and the remaining three ones were cleaned using a 10 vol% hydrochloric acid, 90 vol% distilled water and 5 g/L hexamethylenetetramine solution to remove the corrosion products and then weighed again to determine the weight loss. The corrosion rate was calculated via Eq. 1. (1) CR = 3.65 × 1 0 5 × W ATD Where CR is the corrosion rate, millimeters per year (mm/y); W is the mass loss, g; A is the initial exposed surface area of coupon, mm2; T is the exposure time, days; D is the density of specimen, g/cm3. The morphology, elemental distributions and phase identification were characterized using SEM, EDS and XRD with a Cu Kα radiation source."
5,EBSD and STEM observations of crack tips,"2.4 EBSD and STEM observations of crack tips The crack tips of the 1# specimen obtained under the P H2S/P O2 ratio of 5:1 condition were analyzed through EBSD and STEM, to further reveal the crack propagation mechanism. The crystallographic data including crystal orientation, grain boundary types and KAM distribution around the cracks were determined. A focused ion beam (FIB) was used to extract a STEM lamella from crack tips to determine elemental distribution and phase structures."
6,Results,
7,Microstructure features of C110 steel,"3.1 Microstructure features of C110 steel The initial microstructure of as-received C110 steel characterized by STEM is presented in Fig. 3. Due to quenching and tempering treatment, the C110 steel obtained tempered martensites consisting of recrystallized ferrites and spheroidized precipitates. Most of ferrite grains maintained regular lath shape (Fig. 3(a)), while a few exhibited equiaxed shape (Fig. 3(b)). Numerous precipitates with a size of ~300 nm mainly distributed at the grain boundaries. In addition, a few tangled dislocations were observed to be aggregated at the grain boundaries."
8,Effect of O2 on cracking susceptibility,"3.2 Effect of O2 on cracking susceptibility Table 2 lists the time to failure (TTF) of seven sets of C110 steel stressed at 63% AYS in the SSC tests under different P H2S/P O2 ratios conditions. Cracking susceptibility with tensile loading test is usually determined by TTF for a maximum test duration of 720 h[32]. It can be seen that all of the specimens measured at P H2S/P O2 ratios of 1:1 and 5:1 failed with the average TTF of 388 h and 548 h, respectively. When the P H2S/P O2 ratio reached to 10:1, only the first specimen had failed, showing a TTF of 541 h. By contrast, no failures were observed in all the tests at the P H2S/P O2 ratios of 25:1, 50:1, 100:1 and 1:0. The fracture surface morphologies of the failed 1# specimens tested under high O2 level conditions (i.e. P H2S/P O2 ratios of 1:1, 5:1 and 10:1) are presented in the Fig. 4. It can be seen that the fracture surface of failed specimen tested at P H2S/P O2 ratio of 1:1 mainly exhibited brittle features, and there existed extensive secondary cracks as a result of the branched nature of this failure (Fig. 4(a)). With the decrease of O2 partial pressure, the fracture surfaces of failed specimen tested at P H2S/P O2 ratios of 5:1 and 10:1 were composed of a mixture of brittle and ductile features (Fig. 4(b and c)), where brittle cracks were initiated from the edge of the fracture surface and gradually transformed into ductile microvoid coalescence in the center region of the fracture surfaces. Fig. 4(d, e, and f) shows the high magnification images of quasi-cleavage morphologies in brittle areas, revealing lath-like tear ridges which were comparable in dimension to the martensitic blocks and laths which was in agreement with previous paper about hydrogen embrittlement fracture of tempered lath martensitic steels [33]. Moreover, some flat-like intergranular features could also be found, as marked by IG in Fig. 4(g, h and i). It is well known that SSC phenomenon is mainly dependent on the diffusion of Habs generated from cathodic reaction process, but not anodic dissolution process of Fe, and usually occurs in low corrosivity environment [1]. However, the gauge surface morphologies of the 1# specimens exhibited various degrees of corrosion characteristics, as shown in Fig. 5. For the specimens tested under high O2 test conditions, severe corrosion and narrow-trench like pitting perpendicular to the loading direction were observed, as shown in Fig. 5(a, b and c). When the P H2S/P O2 ratios exceeded 10:1, less pitting could be detected, and more compact corrosion products formed on the surface, as shown in Fig. 5(d, e, f and g). Furthermore, the longitudinal-sectional morphologies of the gauge sections of the 1# specimens are presented in Fig. 6. The sharp pits were detected on the gauge surface of the specimen tested at the P H2S/P O2 ratios of 1:1, 5:1 and 10:1, where some cracks were initiated from the bottom of pits, as shown in Fig. 6(a, b and c). With the increasing P H2S/P O2 ratio, the degree of surface pitting and cracking decreased significantly. When the P H2S/P O2 ratio reached to 25:1, only small pits were distributed on the surface, and no cracks further initiated, as shown in Fig. 6(d). When the P H2S/P O2 ratios were over 25:1, few surface or inner cracks were detected, and similar features were also obtained for O2-free specimen, as shown in Fig. 6(e, f and g). The comparison of SSC tests with and without O2 ingress clearly demonstrates that the cracking susceptibility of C110 steels shows a strong dependence on the high O2 concentration, while low O2 level seems to have a negligible effect on cracking failures."
9,Effect of O2 on sour corrosion,"3.3 Effect of O2 on sour corrosion Fig. 7 shows the general corrosion rates of C110 steel immersed in the solution under various P H2S/P O2 ratios of 1:1, 5:1, 10:1, 100:1 and 1:0 conditions, where the ends of error bars represent the maximum and minimum, respectively. As a result, the highest corrosion rate was up to 2.8 mm/y at the P H2S/P O2 ratio of 1:1, and about 28 times the corrosion rate for the test in the absence of O2 (i.e. 0.1 mm/y). When the P H2S/P O2 ratio reached to 5:1 and 10:1, the corrosion rate decreased to 1.5 mm/y and 0.7 mm/y, respectively. Furthermore, at the P H2S/P O2 ratio of 100:1 belonging to the low O2 concentration level, the corrosion rate decreased to 0.2 mm/y, which was about two times the corrosion rate for O2 free. Apparently, these indicate that high O2 level ingress significantly accelerates the corrosion of C110 steels in sour environment, whereas low O2 concentration only shows a relatively limited effect. Fig. 8 shows the surface morphologies, cross-sectional morphologies and corresponding EDS mapping results of C110 steels after 720 h exposure at various P H2S/P O2 ratios. Table 3 lists the EDS analysis results of corrosion products denoted by white arrows of 1–10 in Fig. 8(b, f, j, n and r). At the P H2S/P O2 ratio of 1:1, the coupon was covered with a large amount of loose corrosion products. At higher magnification, some bulk particles could be observed on the surface. According to atomic ratio (i.e. arrow 1 in Fig. 8(b)), these particles were probably elemental sulfur. As shown in Fig. 8(c), the corrosion product film presented a porous structure with an average thickness of about 140 µm. The EDS map scanning shows that the corrosion products consisted of high concentrations of Fe and O elements and a small amount of S element. Note that O element was enriched at the bottom of corrosion product film (i.e. adjacent to the matrix). At the P H2S/P O2 ratio of 5:1, the surface morphology of corrosion products was similar to that at the P H2S/P O2 ratio of 1:1. Although the film presented a slightly compact structure, some cracks extended through the whole film. Due to the increasing P H2S/P O2 ratio, more S element could be detected. Nevertheless, there was also an O enriched layer adjacent to the matrix. When the P H2S/P O2 ratio increased to 10:1, the steel surface showed a dry-cracking morphology and the content of O element decreased. The average thickness of corrosion product film decreased to about 60 µm. As the O2 concentration decreased to low degree (i.e. P H2S/P O2 ratio of 100:1), the corrosion products become more compact, and some octahedron crystals containing 48.24 at% Fe, 51.76 at% S (i.e. arrow 8 in Fig. 8(n)) were found on the local surface. Fewer O enriched layer could be detected in the corrosion product film. In contrast, the characteristics of corrosion products formed under O2-free condition were significantly different from those under the coexistence of H2S and O2 conditions. There existed well-crystalline corrosion products consisting of flake like crystals containing 52.72 at% Fe, 47.28 at% S (i.e. arrow 9 in Fig. 8(r)) and a few octahedron crystals were found in Fig. 8(r). Furthermore, the corrosion product film in absence of O2 transformed to more compact structure, where the distributions of Fe and S elements were relatively homogeneous in overall film. The XRD spectra of corrosion product films on the surface of C110 steels were analyzed to identify the phase configuration, as shown in Fig. 9. It can be seen that the film formed at the P H2S/P O2 ratio of 1:1 was composed of goethite (α-FeOOH), elemental sulfur (S8), magnetite (Fe3O4), mackinawite (Fe1+xS) and greigite (Fe3S4). When the P H2S/P O2 ratio reached to 5:1, elemental sulfur, magnetite, mackinawite and greigite were detected as the components of corrosion products. With the decrease of injected O2 concentration (e.g. P H2S/P O2 ratio of 10:1 and 100:1), elemental sulfur peaks weakened and even disappeared, while an obvious increase in the intensity of mackinawite and greigite peaks as well as a decrease in intensity of magnetite peaks were observed. In the absence of O2, the spectrum exhibited stronger mackinawite peaks with a small amount of cubic FeS, and no iron oxides/hydroxides could be detected. Above results demonstrate that oxidized species and elemental sulfur tend to be generated under high O2 conditions."
