,sections,Text
0,Introduction,"A coordinated metal center activates hydrogen peroxide rendering peroxometal complexes, which are important as intermediates in the substrate oxidation catalysis in homogeneous as well as heterogeneous mode [1]. A variety of synthesis of peroxocomplexes of various metals are known [2–4] to catalyze the oxidation of olefins, arenes, phenols, alcohols, phosphines and sulfides [5–9]. The catalytic activity of peroxometal complexes is influenced by the type of metal atom, the number of peroxo ligands attached to the catalyst and the nature of the remaining ligands in the co-ordination sphere [10–20]. In oxoperoxo chemistry of Mo and W, an important structural motif, in which two peroxo groups and a doubly bonded oxo ligand create the median M(O2)2O (M=Mo, W) plane, is well known [21]. This core, although recognized as most stable [21] and a common motif in oxoperoxo-molybdenum and -tungsten systems, has in our experience [22], a high formation tendency no doubt, but is also a rather reactive species, which readily performs substrate oxidation, converting itself into a MO(O2)2+ core, which gives more stable compounds than its diperoxo analogue. A group of compounds containing an MO(O2)2 core with non-deprotonated α-amino acid ligands having the general composition [MoO(O2)2(L–L′H)], where L–L′H=glycine, alanine, proline, valine, leucine or serine, were found to be stable at ambient temperature and behaved as stoichiometric reagents for substrate oxidation, themselves being converted to their respective mono peroxo species [23]. However, the catalytic activities of these compounds have not yet been examined [24]. Although recently it has been shown that the MO(O2)2 cores ligated with bidentate ligands are known to be extremely useful catalysts in the epoxidation of olefins [25–27] and oxidation of alcohols [22,28–31]. Epoxidation of olefins and arenes is an outstanding transformation in organic synthesis since the epoxy compounds are widely used as they are or used for the manufacturing of a wide variety of high demand commodity chemicals such as polyurethanes, unsaturated resins, glycols, surfactants and other products [32]. Out of the many ways to accomplish olefin epoxidation using transition metal compounds as catalysts [1e,33], H2O2 is probably the best ecologically sustainable “green” terminal oxidant [34] after dioxygen. Indeed, in certain circumstances it is better than dioxygen insofar as O2 – organic mixtures sometimes spontaneously ignite [35]. The inaugural report of Na2WO4-catalyzed epoxidation of olefins with H2O2 as oxidant was made by Payne and Williams [36]. Venturello and coworkers [37] used their catalysts, namely, (R4N)3[PO4{W(O)(O2)2}4] for epoxidation of olefins with H2O2 economy in biphasic system often involving chlorinated solvents. Efficiency of the system is not very high but is higher than the corresponding Mo catalysts, which give lower turnovers and selectivities [38]. BASF patents [39] using Mimoun-type [40] diperoxo-tungsten and -molybdenum complexes further encouraged the studies on the Mo and W catalysts in the area of olefin epoxidation. Noyori and coworkers [41] reported that a ternary system consisting of Na2WO4, amino methyl phosphoric acid and n-octylammonium hydrogen sulfate in the presence of H2O2 in a solvent-free medium behaved as a much efficient catalyst for alkene epoxidation including 1-dodecene. Kamata et al. [42] recently reported a silicotungstate compound (Bu4N)4[γ-SiW10O34(H2O)] as catalyst with H2O2 as oxidant in the CH3CN medium and claimed that their catalyst showed the highest efficiency among the known epoxidation catalysts [42]. In case of homogeneous molybdenum-catalyzed epoxidations alkyl hydro-peroxide is generally used since many catalysts reportedly failed to activate H2O2 [43]. Inspite of the high cost component of the ARCO-Halcon process for using TBHP (tert-butyl hydroperoxide) oxidant [44,45], the process is still in use in industries. Besides the cost factor, since alkyl hydroperoxides generate environment pollutants and global warming agents (CO2) at slightly high temperature, replacement of TBHP by H2O2 as oxidant is very much warranted [46]. Reports of metal complexes in the catalytic oxidation of alcohol [47] to aldehyde/ketone and carboxylic acid, sulfide [48] to sulfoxide and sulfones, and amine [49] to nitro, nitroso and hydroxamate have appeared in the literature. Jacobson et al. [50] were one of the first to report the use of Mo and W complexes as catalysts in the oxidation of alcohols. The yields were moderate to poor with poor turnovers. Mo(VI)-peroxo compounds also catalyze the oxidation of alcohols to carbonyl compounds [51] and amides to hydroxamic acids [52,53]. Anionic Mo-peroxo complexes were used as catalysts in the oxidation of alcohols by Trost et al. [54]. The Modena group reported a series of methods in the catalytic oxidations of primary and secondary alcohols [55] and sulfides [56] using Mo-peroxo complexes of picolinic acid and picolinic acid-N-oxide with moderate to good yields. Peroxidic catalytic oxidation [57] of sulfides was also performed using heteropolyacids of Mo and W. Ishii and co workers studied the catalytic oxidation of alcohols and diols [58] as well as aromatic amines [59] using the peroxotungstatophosphate (PCWP) in the presence of 35% H2O2 at room temperature. Hetero and isopolytungstato lanthates (III), namely, [LnIII{PW11O39}2]11− and [LnW10O36]9−, respectively, and the simple heteropolytungstatophosphates [PW11O39]7− have been used for the oxidation of alcohols, tertiary amines and sulfides by Griffith and co workers [60]. The same group also studied [61] the oxidation of alcohols using the polyoxotungstatothorate (IV) Na8[ThW10O36]·28H2O. A molybdenum–copper system [30] has been demonstrated to efficiently catalyze the oxidation of alcohols in aerobic conditions with high selectivity. Recently, bis-quaternary phosphonium salts of peroxo complexes of molybdate and tungstate have been used [62] in the oxidation of alcohols in the presence of 30% H2O2. In all previous attempts to oxidize the alcohols, sulfides and amines to their respective oxidation products in the presence of metal complex as catalyst, the turnover numbers were moderate to poor. With this background we recently reported highly efficient methods for epoxidation of olefins with H2O2 as oxidant and NaHCO3 as co-catalyst [27] and the oxidation of alcohols, sulfides, amines with H2O2 [22] as oxidant involving Mo and W-based catalysts. Notably, the organic ligand used by us showed almost matchless efficiency of the catalyst with respect to the yield, TON and TOF, compared to all the existing methods of olefin epoxidation was an aldoxime ligand [27a]. So in this paper we report the synthesis, spectroscopic and X-ray crystallographic structure determination of oxodiperoxo-molybdenum and -tungsten complexes with another aldoxime ligand, namely, 1-(2′-hydroxyphenyl) ethanone oxime, HPEOH2, which is introduced by us for the first time as a ligand. In this ligand a steric bulk is imposed by introducing a methyl group by substituting the C–H proton of the aldoxime ligand used earlier [27a] to examine the comparative efficiency of the present complexes as catalysts with that of the former [27a]. The complexes isolated herein are Ph4P[MoO(O2)2(HPEOH)] (1) and Ph4P[WO(O2)2(HPEOH)] (2). Besides olefin epoxidation we also describe here the catalytic properties of 1 and 2in the field of oxidation of alcohols, amines and sulfides using H2O2 as a terminal oxidant. However, for the olefin epoxidation reaction we have used NaHCO3 as a co-catalyst as in the previous cases. Varieties of substrates of aromatic, carbocyclic and aliphatic origins have been used for the catalytic oxidation mentioned above."
1,Experimental,
2,Materials,"2.1 Materials All synthetic works were carried out open to atmosphere. The chemicals, MoO3, Na2WO4 ·2H2O, hydroxylamine hydrochloride were of extra pure quality and obtained from Loba Chemie (India). Hydrogen peroxide (30%, w/v), dichloromethane, n-hexane, acetonitrile, diethylether, isopropanol, butanol, 1-octanol, 1-dodecanol, acetone, cyclohexanol, benzaldehyde, cinnamaldehyde, p-phenylene diamine, 1,4-diaminobenzene and methanol were of analytical grade and procured from E. Marck (India). Cyclopentene, cyclohexene, cyclooctene, norbornene, 1-hexene, 2-hexen-1-ol, 1-heptene, 1-octene, 1-decene, trans-5-decene and 1-dodecene were the products of Sigma–Aldrich Chemie GmbH, Germany, and were directly used. Styrene, dimethyl sulfide, cinnamyl alcohol and allyl alcohol were obtained from E. Merck (Germany). The epoxides of the corresponding olefins and tetraphenylphosphonium chloride were the products of Aldrich, Germany. Sodium hydrogen carbonate, 1-(2′-hydroxyphenyl) ethanone, benzyl alcohol, phenol and sodium acetate were from Sisco research laboratories (SRL, India). Acetonitille, dichloromethane, acetone and methanol were further purified prior to use following the literature methods [63]. Ethanol (95%) was obtained from Bengal Chemical and pharmaceutical works (Calcutta) and was lime distilled before use. IOLAR II grade dioxygen, dihydrogen, zero air and dinitrogen gas used for chromatographic analysis were obtained from Indian Refrigeration Stores, Calcutta. All the solvents used for chromatographic analysis were either of HPLC-, spectroscopic-, or GR-grade."
3,Physical measurements,"2.2 Physical measurements Infrared spectra were recorded as KBr pellets on Perkin–Elmer FT IR RXI spectrometer and electronic spectra on Hitachi U-3410 UV–Vis NIR spectrophotometer. Elemental analyses were performed using Carlo Erba 1108 Elemental Analyzer. W and Mo were estimated gravimetrically as WO3 and [MoO2(QO)2], respectively, where QOH=8-hydroxy quinoline. Triply distilled (all glass) water was used throughout whenever necessary. GC measurements were done on an Agilent 6890N gas chromatograph using HP-1 and INNOWAX capillary column in the FID mode with dinitrogen as carrier gas."
4,"Preparation of the ligand, 1-(2′-hydroxyphenyl) ethanone oxime","2.3 Preparation of the ligand, 1-(2′-hydroxyphenyl) ethanone oxime Five milliliters of 1-(2′-hydroxyphenyl) ethanone (5.65g, 41.50mmol) dissolved in 20mL of methanol was added to an aqueous solution (15mL) of hydroxylaminehydrochloride (4.33g; 62.25mmol). Sodium acetate (6.81g; 83mmol) dissolved in 20mL of water was then added to the resulting solution and the reaction mixture was refluxed for 2h. The solution was then cooled to room temperature and poured in a beaker containing ice and stirred vigorously to get a white precipitate. The solid obtained was filtered off and washed with ice-cold water. The same was dissolved in dichloromethane and passed through anhydrous sodium sulfate to remove traces of water. The solid was then crystallized by slow evaporation of its dichloromethane solution. Yield: 4.68g (80%). Anal. Calc. for C8H9O2N: C, 63.57; H, 5.96; N, 9.27. Found: C, 63.48; H, 6.00; N, 9.29%. IR (KBr, cm−1): 3686(s), 2246(s), 1640(m), 1591(s), 1441(s), 1405(s), 1293(s), 1237(s), 1159(m), 1127(m), 1009(m), 937(m), 830(m), 742(s), 637(s), 559(w), 507(w), 438(w). 1H NMR (CDCl3, δ ppm): 2.366 (s, 3H, CH3); 6.888–7.458 (m, 4H, aromatic protons of HPEOH2); 7.769 (s, 1H from CN–OH); 11.364 (s, 1H from phenolic OH). UV–Vis (λ max/nm): 305 (ε =4405M−1 cm−1)."
5,Preparation of PPh4[MoO(O2)2(HPEOH)] ( 1 ),"2.4 Preparation of PPh4[MoO(O2)2(HPEOH)] ( 1 ) MoO3 (1.44g, 10mmol) was dissolved in 30mL of H2O2 (30%, w/v) by stirring at room temperature (25°C) to get a pale yellow solution. Addition of 10mL of a methanolic solution of 1-(2′-hydroxyphenyl) ethanone oxime (1.51g, 10mmol) to the above solution on stirring for 1h produced an orange-red solution. This on treatment with PPh4Cl (3.75g, 10mmol) dissolved in 10mL of methanol yielded an orange-yellow solid. The solid was filtered off and washed with water under suction and finally washed with diethyl ether, and dried in vacuo. Yield: 5.98g (90%). The compound is soluble in acetonitrile, acetone, dichloromethane, chloroform, methanol and ethanol, but insoluble in water, diethyl ether, benzene and toluene. The crude (1g, 1.5mmol) was crystallized from dichloromethane–hexane (1:1) mixture to get 1 (0.95g) as an orange-yellow crystal (Yield: 95% of the crude). Anal. Calc. for C32H28O7NPMo: C, 57.74; H, 4.21; N, 2.11; Mo, 14.43; P, 4.66. Found: C, 57.57; H, 4.41; N, 2.34; Mo, 14.23; P, 4.46%. IR (KBr, cm−1) 3240(b), 1650(w), 1600(m) 1470(m), 1445(s), 1300(m), 1250(m), 1110(s), 1000(m), 945(s), 845(s), 755(m), 720(s), 690(m), 640(m), 570(w), 520(s). UV–Vis (λ max/nm): 310 (ε =4538M−1 cm−1). 1H NMR (CDCl3, δ ppm): 2.08 (s, 3H, CH3); 6.77–7.89 (m, 20H, PPh4 and 4H, aromatic protons of HPEOH); 9.04 (s, 1H from CN–OH)."
6,Preparation of PPh4[WO(O2)2(HPEOH)] ( 2 ),"2.5 Preparation of PPh4[WO(O2)2(HPEOH)] ( 2 ) Na2WO4.2H2O (3.30g, 10mmol), dissolved in 2mL of water, was acidified with 6(M) HCl until a complete white precipitate of H2WO4 was obtained. It was filtered off and washed several times with water. The precipitate was dissolved in 30mL of H2O2 (30%, w/v) by stirring at room temperature (25°C) until a clear and colourless solution was obtained. 1-(2′-hydroxyphenyl) ethanone oxime (1.51g; 10mmol) was added to the above solution and stirred until an orange-red colour developed. PPh4Cl (3.75g, 10mmol) dissolved in 10mL of methanol was added to the above solution when an orange-yellow solid separated, which was filtered off and washed with water under suction, and finally washed with diethyl ether, and dried in vacuo. Yield: 6.85g (91%) The solubility of this compound is the same as that of 1. The crude (1g, 1.3mmol) was crystallized from dichloromethane–hexane (1:1) mixture to get orange-yellow crystals. Yield: 0.96g (96% of the crude). Anal. Calc. for C32H28O7NPW: C, 50.90; H, 3.70; N, 1.80; W, 24.42; P, 4.11. Found: C, 51.05; H, 3.79; N, 1.53; W, 24.32; P, 4.10%. IR (KBr, cm−1) 3260(b), 1600(m) 1470(w), 1445(s), 1300(m), 1260(m), 1120(s), 1000(m), 955(s), 830(s), 760(m), 720(s), 670(m), 630(m), 560(w), 520(s). UV–Vis (λ max/nm): 309 (ε =3304M−1 cm−1). 1H NMR (CDCl3, δ ppm): 2.22 (s, 3H, CH3); 6.79–7.86 (m, 20H, PPh4 and 4H, due to aromatic protons of HPEOH); 9.35 (s, H from CN–OH)."
7,X-ray crystallographic data collection and refinement,"2.6 X-ray crystallographic data collection and refinement Single crystals of 1 and 2 suitable for X-ray structure analyses were obtained from dichloromethane and hexane (1:1) solvent mixture. Their diffraction data for 1 and 2 were collected at 295K on a Bruker SMART-CCD diffractometer (graphite monochromated MoKα-radiation). Relevant crystal data, data collection, and structure refinement parameters are summarized in Table 1 . The structures of both complexes were solved by Direct methods with shelxs-97 [64] and refined using full-matrix least squares on F 2 by shelxl-97 [64]. All non-hydrogen atoms were refined anisotropically and the hydrogen atoms were placed geometrically and treated as riding."
8,Experimental procedure of epoxidation and isolation of products,"2.7 Experimental procedure of epoxidation and isolation of products The experimental procedure for the epoxidation of olefins involving a wide variety of substrates is described as follows: an acetonitrile (∼10mL) solution {in some cases, namely, the entries 16–18, a solution of acetonitrile and acetone (3:2 volume ratio) was used} containing a given substrate (ca. 10mmol), NaHCO3 (2.50mmol), catalyst 1 or 2 (0.01–0.001mmol; see Table 2 ) and 30% H2O2 (3.4–6.8mL; 30–60mmol) was taken in a flat-bottomed two-neck reaction flask with one neck fitted with a reflux condensor (to check evaporation), the other neck being closed with a septum. The resulting reaction mixture was stirred at 25°C (in some cases at 40°C) for a definite period as quoted in Table 2. As and when required an aliquot of the reaction solution was withdrawn from, and H2O2 added to, the contents of the flask with the help of a syringe through the septum. Periodically 0.5mL of the reaction solution was pipetted out (micro pipette) and then subjected to multiple ether extraction, and the extract was also concentrated up to 0.5mL from which 1μL solution was withdrawn with the help of a gas syringe and injected into the GC port. The retention times of the peaks were compared with those of commercial standards and for GC yield calculation nitrobenzene was used as an internal standard. For few cases, especially for olefinic alcohols, the identity of the product was confirmed by GC–MS analysis. The isolated yield for selected substrates (Table 2) was obtained by multiple ether extraction of the reaction solution after the reaction was over (known from GC results) and then evaporating the ether and acetonitrile by distilling at a mildly reduced pressure (using water aspirator) and kept over P2O5 in a desiccator and weighed in a micro-balance. The identity of the products was confirmed by IR and NMR probing. This method is applicable only when the yield of the product is 98–100%, but for lower yield percentage the reaction solution was subjected to preparative TLC and the highly intense spot was cut out and plunged in CH2Cl2 which serves as an eluant, and then the resulting solution was dried over MgSO4, filtered through a short silica gel pad and finally evaporated to dryness to yield only the epoxide as residue. The residue was kept over P2O5 for 15min and weighed. In cases where the epoxide separated as solid during concentration, the same was filtered off, washed, vacuum dried and weighed in a microbalance."
9,"Experimental procedure for the oxidation of alcohols, amines and sulfides","2.8 Experimental procedure for the oxidation of alcohols, amines and sulfides Alcohols, amines and sulfides (25.0mmol) were separately weighed and put in a 50mL two-neck flask and dissolved in 10mL CH3CN and catalyst 1 or 2 (0.025mmol, 0.1mol%) was added separately to each and every substrate. The resulting solutions were then separately treated with 30% H2O2 (in total 11.3mL; 100mmol; 400mol%; 4equiv. with respect to substrates) portion-wise throughout the entire time span and the reaction mixtures were separately refluxed for a period given in Table 3 . The refluxing solutions were periodically cooled and an aliquot was taken out and treated as in the case of olefin substrates for gas chromatographic analysis at regular intervals. For the isolated yield, the solvent (CH3CN) was distilled out and the residual liquid (water from H2O2) was shaken with CH2Cl2 (5mL) in a separatory funnel when the aqueous and organic layers separated and the latter was taken out with the help of a dropper and the aqueous layer was repeatedly (3–4 times) washed with CH2Cl2. The washings were mixed with the organic extract and the solution mixture (organic) was distilled out and the left residue was extracted with ether. From the ether extract the respective oxidized products were isolated and characterized as described below. (1) Carbonyl compounds were isolated as their respective yellow-orange 2,4-dinitrophenyl hydrazone derivatives and the respective carbonyl compounds were generated from the derivatives by acid hydrolysis. The purity of the DNP derivatives was checked by the integration of the respective 1H NMR spectrum in each case. (2) The reaction solutions supposed to contain carboxylic acid were treated with aqueous NaHCO3, and the aqueous layer was concentrated and allowed to stand for 30min. when the corresponding acids were isolated as their colourless Na-salts. (3) The sulfones were crystallized out as solids on concentrating the aqueous layer while the unreacted sulfides and sulfoxides remained in the CH2Cl2 layer. The materials in the CH2Cl2 layer were separated by fractional distillation. (4) 1,4-Benzoquinone (from phenol) (see Table 3) was extracted out from the reaction solution by diethylether and evaporation of ether deposits the off-white material. (5) The mixture of products, 1,4-benzoquinone and 4-nitroaniline obtained from 1,4-diaminobenzene, was separated by steam distillation since the quinone is steam volatile. (6) Other amines and their oxidized products were separated by column chromatography and their identities were checked by NMR spectroscopy. It may be mentioned that for all the above procedures the amount of products separated corresponds with the GC results (see also Table 3), but with slightly lower yield."
