,sections,Text
0,Introduction,"Spinel structured oxide materials have gained considerable attention in the material science field, because of their interesting properties, such as, magnetic, semiconducting, catalytic, and optical properties [1]. Attention was first drawn to their optical properties, since CoAl2O4 has been a historic blue pigment for a long time till today, for instance as a contrast-enhancing luminescent pigment. Cobalt aluminate powders have been widely used as inorganic ceramic blue pigments (Thenard’s Blue) [2]. The general formula of spinels is AB2O4. In the spinel structure, the anions are arranged in a cubic close packed array with the cations arranged in the holes of the array. There are eight tetrahedral and four octahedral holes per molecule. In case of normal spinels, the A2+ ions occupy the tetrahedral holes and B3+ ions are present in the octahedral holes. In case of inverse spinels, one half of A2+ ions occupy the tetrahedral holes and the remaining A2+ and all B3+ ions occupy the octahedral holes. Cobalt aluminates are also of great interest in the field of heterogeneous catalysis. CoAl2O4 has the normal spinel structure in which Co2+ ions are accommodated in tetrahedral positions, while Al3+ ions are in octahedral positions [3]. The major area of organic synthesis deals with the selective oxidation of alcohols to aldehydes. Among these, aromatic aldehydes are important for the preparation of fragrances and flavors, hence, a lot of attention is given to their effective production. Liquid phase oxidation of benzyl alcohol to benzaldehyde has widely attracted the researchers, because it has tremendous applications in cosmetics, perfumery, food, dye stuff, agrochemical and pharmaceutical industries. It is considered as the second most important aromatic molecule after vanillin [4]. Liquid phase oxidation of benzyl alcohol using hydrogen peroxide is more convenient, because the oxidant has high content of active oxygen and is cheap, mild and environmentally benign [5]. Recently, CoAl2O4 has been prepared by a number of methods, such as co-precipitation [6,7], sol–gel [8,9], hydrothermal synthesis [10,11], and low temperature combustion [12]. Microwave technique is extensively used for the synthesis of various nanomaterials. Since, microwave heating is an in situ mode of energy conversion; they are fundamentally different from the conventional heating processes. In a microwave oven, due to the interaction of micro-waves with the material, the heat is generated within the sample itself. In conventional method, the heat is generated by heating the elements, and then it is transferred to the sample surface [13]. The use of microwave method has several advantages. The foremost of which are the shortened periods of synthesis, enhanced reaction kinetics, and the reactant selectivity, during the energy transfer from the microwave field, which assists the stabilization of the metastable phase of the material [14]. Nowdays, the plant extract has been used as both reducing and gelling agent for the synthesis of metal oxides. The plant extract plays not only a fuel role, but also has a coordinating action, capturing the involved metal ions in the amylose helix of the plant extract, impeding the separation of metal oxides [15]. Sesame indicum L., has been used extensively as a traditional food in the orient for various purposes and commonly known as sesame. Sesame (S. indicum) is an important oilseed crop that is cultivated for its edible oil, protein, vitamins, antioxidants and amino acids. Natural antioxidants, such as, flavonoids, tannins, coumarins, curcumanoids, xanthons, phenolics, lignans, sucrose, tartaric, oxalic acid and terpenoids are found in various plant products (fruits, leaves, seeds and oils, and they are known to protect easily oxidizable constituents from oxidation. Hence, there is a tendency towards the use of natural antioxidants of plant origin to replace these synthetic antioxidants. S. indicum L. may be used as a reducing agent in the preparation of metal oxide precursor powders. [16]. In this work, cobalt aluminate nanoparticles were obtained by both microwave method and conventional method. Benzyl alcohol oxidation tests were carried out to study the influence of the preparation method on the catalytic activity of the nano CoAl2O4 samples. The best activity and selectivity towards the catalytic oxidation were observed from the one prepared by a microwave method."
1,Experimental section,
2,Materials,"2.1 Materials Cobalt nitrate (98% purity) and aluminum nitrate (97% purity) were used as the starting material, (Merck chemicals, India) and were used as received without further purification. The Sesamum (S. indicum L.) leaves were collected from local agricultural fields, Ariyalur, Chennai, Tamilnadu."
3,Preparation of the plant extract,"2.2 Preparation of the plant extract The fresh green leaves, Sesamum (S. indicum L.) were washed three times with ultra-pure water to remove the unwanted dust particles. The leaf extract used for the synthesis was prepared as follows: 50g of thoroughly washed leaves is taken in 250ml beaker, boiled, and stirred in 100ml ultra-pure water for 45min to obtain the clear solution. The resulting solution is called as Sesamum extract."
4,Synthesis of cobalt aluminate,"2.3 Synthesis of cobalt aluminate Cobalt nitrate and aluminum nitrate were dissolved in de-ionized water and then mixed with Sesamum (S. indicum L.) extract under constant stirring for 5h, at room temperature until a clear transparent solution was obtained. The molar ratio of Co/Al was kept as 1:2. The solution was dried in an air oven at 170°C for 3h. The powders were then sintered at 600°C at a heating rate of 5°C/min for 3h in a muffle furnace and was labeled as sample A (prepared by CM). The above-said clear transparent solution was placed in a domestic microwave-oven (2.45GHz, 900W) for 20min. Initially, the solution boiled and underwent dehydration followed by the decomposition with the evolution of gases. It vaporized the solution and instantly became a solid, and it was labeled as sample B (prepared by MM)."
5,Characterization of nano cobalt aluminate,"2.4 Characterization of nano cobalt aluminate The structural studies were carried out using a Philips X’pert diffractometer for 2θ values ranging from10 to 80° using Cu Kα radiation at λ=0.154nm. A Perkin Elmer infrared spectrophotometer was used for the determination of the surface functional groups of the nanomaterials. Morphological studies and energy dispersive X-ray analysis have been performed using a Jeol JSM6360 scanning electron microscope. The samples were coated with gold by a gold sputtering device for the better visibility of the surface morphology. Transmission electron microscopy, TEM, (CM200 FEG PHILIPS) was used to determine the shape and the average size of the crystallites. The N2 adsorption–desorption isotherms of the samples were measured by the using an automatic adsorption instrument (Quantachrome Quadrawin gas sorption analyzer) for the determination of surface area and total pore volume. The diffuse reflectance UV–Visible spectra of the nanomaterials were recorded using Cary100 UV–Visible spectrophotometer. The emission properties were recorded using Varian Cary Eclipse Fluorescence spectrophotometer. The oxidized product after the catalytic reaction is collected and studied using Agilent GC technique. The column used for the study was DB wax column (capillary column) of length 30mm and helium was used as the carrier gas."
6,Catalytic test,"2.5 Catalytic test The oxidation of benzyl alcohol was carried out in a batch reactor operated under atmospheric conditions. 5mmol of oxidant (H2O2) was added along with 0.5g of the cobalt aluminate (sample A and sample B), and the contents were heated at 80°C in acetonitrile medium for 5h in a three necked round bottom flask equipped with a reflux condenser and thermometer."
7,Results and discussion,
8,X-ray diffraction analysis,"3.1 X-ray diffraction analysis The purity and crystallinity of the CoAl2O4 nanoparticles were examined by using powder X-ray diffraction (XRD), as shown in Fig. 1. Fig. 1(a) showed the XRD pattern of the sample A (prepared by CM), and Fig. 1(b) displayed the XRD pattern of sample B (prepared by MM). It revealed that both the samples A and B had the same crystalline structure. The peaks appearing at 2θ=31.32°, 36.90°, 44.88°, 55.65°, 59.45° and 65.25°, can be indexed as (220), (311), (400), (422), (511), and (440) crystal planes of the cubic crystalline structure of CoAl2O4 respectively, in accordance with the standard JCPDS for a cubic spinel-type CoAl2O4 (JCPDS File No. 82-2251). The main diffraction peak (36.90°) of cubic spinel cobalt aluminate at the (311) plane was considered as a measure of its degree of crystallinity. A minor peak in the XRD pattern close to (311) reflection is assigned. The XRD pattern shows that the product is single-phase, and the peaks detected were the characteristic peaks of the cubic CoAl2O4. This result confirms that the CoAl2O4 nanoparticles obtained in this work are of very high purity. The average crystallite size for both the samples was calculated using Scherrer formula [17]. L = 0.89 λ β cos θ where, L is the average crystallite size (Å), λ, the X-ray wavelength (0.154nm), θ, the diffraction angle and β, the full-width at half maximum (FWHM) of the observed peak. The peak position and the FWHM are obtained by fitting the measured peaks with two Gaussian curves in order to find the true peak position and width corresponding to the monochromatic Cu Kα radiation. The breadth of the Bragg peak is the combination of both instrument and sample broadening effects. Hence, the line broadening due to the instrument has to be decoupled with that of the sample by recording the diffraction pattern and studying the line broadening of a standard material, such as, silicon. The instrumental corrected broadening [18] β corresponding to the diffraction peak of zinc aluminates was estimated using the relation, β = [ β 2 measured − β 2 instrumental ] 1 / 2 The average crystallite size for the samples A and B was found to be 24.90 and 18.83nm, respectively, and is calculated for the reflection peak (36.90°) and 311, which possesses both higher angle and reasonable intensity. An increase in the crystallite size of the sample A is possible on calcination (600°C/3h), because the CM is high-energy consuming and requires rather long reaction times. The rapid microwave method leads to a fast reaction and the average crystal size of sample B is 18.83nm. The reduced crystallite size together with the formation of spinel phase at relatively low temperatures is the two strong arguments for the efficiency and utility of the proposed synthetic route to prepare nano cobalt aluminate. Hence, preparation of single phase spinel nano particles at lower temperatures makes this method technically simple and cost effective."
9,FT-IR analysis,"3.2 FT-IR analysis Infrared studies were performed aiming to ascertain the metal–oxygen and nature of the synthesized of CoAl2O4. The FT-IR spectra of the samples A and B are shown in Fig. 2(a) and (b). Both the spectra showed the metal–oxygen stretching frequencies in the range 500–950cm−1 associated with the vibrations of M–O, Al–O and M–O–Al bonds. These spectra showed the presence of three bands centered at 758–753, 657–652, and 557–550cm−1, respectively. These bands are characteristic for cobalt aluminate spinel structure. The absorption peak of the sample A undergoes a shift in frequency for H2O molecules ranging from 3451–3436cm−1 and 1604–1578cm−1, and becomes weaker, when compared with the sample B, thus indicating the reduction in the degree of binding of H2O on the surface of greater crystallites [19]. In general, this shift of the absorption peaks toward the shift in Al–OH suggests that the Co–OH groups were changed and transformed to the Al–O–Co bonds [20,21]. The absorption at 2800–1000cm−1 was assigned to the deformation mode of Al–OH and Co–OH, which is typical of this class of materials. The strong absorption band at 2823–2806cm−1 is originated from the mode of CO 3 2 − ion. The presence of this CO2 is either because of the presence of aerial CO2 or may be because of the presence of CO2 inside the grains of powders [22]. Three bands observed at 500–950cm−1 are characteristic of cobalt aluminate spinels (for both sample A and B). These bands correspond to the AlO6 units, which build up the CoAl2O4 spinel, and indicate the formation of CoAl2O4 spinels for both sample A and B [23]. In this present work, the bands of FT-IR spectrum has confirmed the presence of the pure spinel-type CoAl2O4. In fact, the intensities and positions of the absorption bands depend strongly on the method and conditions of preparation [24]. No other intermediate phases are detected by the FT-IR spectra, which is in agreement with the results obtained by XRD."
