,sections,Text
0,Introduction,"There is an increased interest about biodegradable polymeric materials as a potential alternative to the total or partial substitution of petrochemical-based plastics. The use of biodegradable polymers for packaging offers an alternative for food packaging and a partial solution to the environmental problem due to the accumulation of non-biodegradable polymers [1,2]. Most research efforts on biodegradable polymers for food packaging are focused on renewable raw materials, as proteins and polysaccharides, due to their film forming capability, and lipids associated with film forming agents [3,4]. Application of single biopolymers such as starch, chitosan, cellulose and derivatives, to develop new eco-friendly packaging materials are limited because of their mechanical and barrier properties are far from those of synthetic polymers. However, polymer–polymer interactions can improve the final properties of the developed films by mixing biodegradable polymers with different properties and structures [5]. Among polysaccharides, cellulose and chitosan are the first and second most abundant biopolymers on earth, respectively. Their abundant availability is an important feature to focus efforts on investigating alternatives to obtain a biodegradable film with adequate properties. In addition, chitosan and cellulose are important due to their ease of modification and potential applications [6]. Cellulose is an unbranched homopolysaccharide, composed of β-d-glucopyranose units linked by (1 ⟶ 4) glycosidic bonds. The pyranose rings are in the chair conformation 4C1, with the hydroxyl groups in an equatorial position [7]. Due to the abundant inter- and intra-molecular H-bond networks among the cellulose chains and its crystallinity, cellulose is not soluble in usual solvents [8,9]. Many soluble derivatives have been developed from cellulose such as carboxymethyl cellulose (CMC), methylcellulose (MC), hydroxypropylmethyl cellulose (HPMC) or hydroxypropyl cellulose (HPC). These cellulose derivatives have been extensively studied as biopolymers for food packaging [3]. On the other hand, the use of cellulose fibers as a reinforcing agent in films based on other biopolymers has been extended. Some studies include cellulose nanofiller in polyvinyl alcohol (PVA) based film [10–12], chitosan films reinforced with a high content of nanofibrillated cellulose [13], cassava starch reinforced with cellulose fibers [14], cellulose nanowhiskers or nanocrystalline reinforcing chitosan films [15,16], nanocrystalline cellulose reinforcing agar films [17], starch and polyvinyl alcohol films modified with cellulose nanofibers [18] or nanocrystalline cellulose reinforcing alginate-based film [19]. Due to the properties of cellulose, it is interesting to study the use of this natural resource as the basis of biodegradable films. Some solvent systems for cellulose dissolution have been developed, which allow using pure cellulose to obtain films without the need of derivatives. One of the solvent developed is the NaOH/Urea aqueous system. This system needs to be precooled to obtain a clear cellulose solution as the solubility increases at temperature below −12 °C [20]. NaOH/urea system is less expensive and less toxic for the environment than other solvents and it has been considered as an eco-friendly solvent which can readily dissolve cellulose. To obtain a film from cellulose dissolution it is necessary to use coagulants like H2SO4/Na2SO4, Na2SO4, acetic acid or (NH4)2SO4 [9,21–23]. Regenerated cellulose films are made from purified wood or cotton pulp. They are transparent, durable, flexible, non-water soluble and impermeable to O2 and other gasses. Other transparent films such as microfibrillated cellulose film and nanofibrillated cellulose films have emerged as a potential packaging material due to their strong mechanical properties. The main difference of the regenerated cellulose films with microfibrillated or nanofibrillated cellulose films is that regenerated cellulose films are cast from fully dissolved cellulose, whereas films from cellulose fibers are comprised of one-dimensional nanofibers [24]. Chitosan is obtained from chitin. Chitin is a linear polymer of mainly β-(1 → 4)-2-acetamido-2-deoxy-d-glucopyranose units and low amounts of β-(1 → 4)-2-amino-2-deoxy-ᴅ-glucopyranose residues. Chitin is found in the exoskeleton of crustaceans, in fungal cell walls and in other biological materials. Chitosan is derived from chitin by deacetylation in an alkaline media. Chitosan is a copolymer consisting of β-(1–4)-2-acetamido-ᴅ-glucose and β-(1–4)-2-amino-ᴅ-glucose units with the latter usually exceeding 60%. Chitosan is soluble in acid conditions (i.e. acetic or lactic acid). Chitosan films have a selective permeability to gasses (CO2 and O2) and good mechanical properties [25]. The well-documented antimicrobial properties [26–28] have increased the interest of using the chitosan as a raw material to develop biodegradable films intended for food packaging. Other copolymer that could be used with cellulose and chitosan due to the good mechanical properties is polyvinyl alcohol (PVA). PVA is a semicrystalline polymer extensively studied, soluble in water, slightly soluble in ethanol, and insoluble in other organic solvents. PVA is suitable for combination with other polymer to increase the physical, thermal and barrier properties due to its biodegradability, high-polar character, good mechanical properties, high-thermal stability and easy processability [11,18,29]. Chitosan has showed excellent association capability with PVA and good results of PVA based films reinforced with cellulose fiber have been reported [10–12]. However, combinations of cellulose, chitosan and PVA have not been reported yet. Considering the interest to develop films based on cellulose, the aim of this study was to obtain biodegradable copolymer films based on cellulose, chitosan and PVA. Polynomial models were used to evaluate the effect of the composition of the blend on the mechanical properties (toughness, burst strength and distance to burst), water adsorption properties. Besides, microstructure, light-barrier properties, transparency, structure and thermal analyses of the developed films were evaluated."
1,Materials and methods,"Extra pure cellulose microcrystalline, (average particle size 90 μm), urea (99.5%) for analysis, sodium hydroxide (98%), extra pure anhydrous sodium bromide (99%) and acetic acid (99.5%) were purchased from Acros organics (Geel, Belgium). Polyvinyl alcohol, degree of hydrolysis (calculated on dried substance) ≥ 98% and molecular weight (MW) approx. 30,000, was obtained from Merck KGaA (Darmstadt, Germany). Chitosan (Mw 100,000–300,000) was purchased from Acros organics (Geel, Belgium)."
2,Preparation of films,"2.1 Preparation of films Films were elaborated according to a modified NaOH/urea method [21]. Fig. 1 shows the flow chart of the process. Transparent solutions of cellulose were obtained by the NaOH/urea dissolution method [21]. A 500 mL of NaOH/urea/H2O solution (7:14:79, w/w) was used for preparing each run with a desired amount of cellulose. The mixture was vigorously stirred for 1 h at room temperature. The cellulose suspension was frozen at −20 °C for 24 h. Then thawed at room temperature with vigorously agitation for 1 h. A transparent solution with the cellulose completely dissolved was obtained (Fig. 2 ). A defined volume was cast on Petri dish to a 0.5 mm thick layer, and then immersed in a coagulation bath of acetic acid 4% (v/v) to regenerate. The resulting films were washed using running distilled water until a pH = 7. Then, regenerated cellulose films were immersed in a bath with defined concentrations of chitosan and PVA for 1 h. Finally, the wet cellulose-chitosan-PVA films were dried at room temperature for 2 days. The dried films were peeled, and samples were cut to a specific size for each test. The samples were stored in desiccators for 5 days at 51% or 0% relative humidity (RH) as needed for the tests."
3,Film thickness measurement,"2.2 Film thickness measurement Thickness (mm) of films was measured using a Thickness Meter ET115S (Etari GmbH, Stuttgart, Germany). The thickness was measured at 5 random locations of each film and mean values were reported. The thickness of the films was measured prior to characterization tests."
4,Mechanical properties,"2.3 Mechanical properties Mechanical tests of cellulose films were performed at room temperature using a texturometer TA-XTplus and software Exponent version 6.1.12.0 (Stable Micro System, UK). Toughness (MPa) was measured following the standard method D-882 (ASTM), with some modifications. An initial grip separation of 40 mm and crosshead speed of 4 mm/s were set up. Ten samples of 15 mm × 100 mm, were cut from each film formulation and stored in desiccators at 51% RH for 5 days, to ensure stable moisture content. The films were fixed at both ends and the strength was measured in tension mode. Toughness or tensile energy to break is one important mechanical property in polymeric materials. The toughness is the capability of a material to absorb energy during deformation up to fracture [30]. According to this definition, toughness encompasses the energy required both to create the crack and to enable the crack to propagate until fracture [31]. Toughness (T) was calculated from the stress-strain plot, as the area under the curve per specimen volume, following Eq. 1. (1) T = Energy Volumen = ∫ 0 εf σ dε where εf is the maximum strain, σ is the maximum stress before rupturing and dε is the derivative as a function of the strain. On the other hand, puncture strength of films is a useful parameter to evaluate the mechanical strength of the film. Films should have good uniaxial mechanical properties in order to maintain the film integrity during transportation, handling and storage of packed product with protuberances. It is expected that films with higher strength will have better mechanical properties [32,33]. Puncture test was performed to determine burst strength (BS) and distance to burst (DB), also denominated puncture force and puncture deformation, respectively. Four squared samples of each film (30 mm each side) were stored in desiccators at 51% RH for 5 days. The samples were fixed on a film support rig (HDP/FSR) and submitted to perforation by a cylindrical probe (d = 3 mm), moving at 60 mm/min until rupture. Curves of force (g) as a function of deformation (mm) were recorded. Maximun force of the peak was recorded as BS and distance to the peak was recorded as BD."
5,Water adsorption,2.4 Water adsorption Water adsorption was determined by the gravimetric method. Three samples of each film were cut into 3 × 3 cm squares and stored in desiccators with silica gel for 5 days. Dry samples were weighed. Each sample was immersed in a closed container with 100 ml of distilled water and stored at 20 °C for 24 h to allow samples reaching equilibrium. Then the excess surface water was removed from the swollen films with aid of filter paper. Wet film samples were weighed and moisture content (%W) of films was calculated using Eq. 2. (2) % W = W wet − W dry / W dry · 100 where Wwet is the wet weight and Wdry is the dried weight. Each test was performed by triplicate [34].
6,Scanning electron microscopy (SEM),"2.5 Scanning electron microscopy (SEM) Films were fixed on slides with adhesive carbon tape, metalized with Au, observed and photographed with a high-vacuum microscope (JEOL JSM-6360LV, Jeol Ltd., Tokyo, Japan) at an accelerating voltage of 20 kV."
7,Fourier transform infrared spectroscopy,"2.6 Fourier transform infrared spectroscopy FT-IR spectra of the films were recorded with FT-IR ABB Bomen 102 (ABB Ltd., Zurich Switzerland) equipped with a Universal Attenuated Total Reflectance (UATR) accessory SPECAC Golden Gate with diamond crystal was used to collect the FTIR spectra of the films. Samples were conditioned at relative humidity of 65 ± 2% and 21 ± 1 °C for at least 48 h prior to the test. FTIR spectra were collected at a spectral resolution of 4 cm−1 over the range from 400 to 4000 cm−1."
8,Light barrier properties and transparency,"2.7 Light barrier properties and transparency A spectrophotometer V-670 (Jasco Inc., Japan) was used to analyse the ultraviolet and visible light barrier properties of the film, using transmittance mode at 2 nm intervals in UV-VIS-NIR regions (190 nm–2500 nm). The transparency of the films was calculated from the percent transmittance of light at 600 nm, following the Eq. 3 (Han & Floros, 1997): (3) Transparency = log % T 600 / x where %T600 is the percent transmittance at 600 nm and x is the film thickness (mm). The test was done in duplicate for each sample."
9,Thermal analysis,"2.8 Thermal analysis A differential scanning calorimeter was preformed to examine the thermal properties of cellulose films with chitosan and PVA, using a Q1000 equipment (TA instruments, New Castle, DE, USA). The samples were conditioned in hermetic aluminium pans, with a sample weight around 2–4 mg. The test was carried out at a heating rate of 10 °C/min from 50 to 400 °C, in inner atmosphere of N2 (50 mL/min)."
