,sections,Text
0,Introduction,"Protein-polysaccharide blends or combinations with biosynthetic polymers have increasingly attracted attention for biomaterial applications (Escamilla-García et al., 2013; Sun, Dai, & Gao, 2017a; Yuan et al., 2016). The functionality and cross-linking mechanisms for proteins -polysaccharides composite films have been reviewed (Azeredo & Waldron, 2016). Among the proteins used in the formation of edible films, zein (ZN), a prolamin protein from the corn endosperm is an interesting material due to its amphiphilicity and self-assembly capabilities through hydrophobic/hydrophilic interactions (Shukla & Cheryan, 2001). Owing to the high proportion (50%) of non-polar amino acid residues, zein does not dissolve in water but can be solubilised in acetone, ethanol, anionic detergents and high concentration of urea or alkali (pH ≥ 11) (Shukla & Cheryan, 2001). It is highly regarded for its potential in film formation (Wang & Padua, 2010), development of delivery systems (Liang et al., 2015) and fabrication of fibres and fabrics (Selling, Woods, & Biswas, 2011). Compared to other proteins, zein films present better water vapour barrier properties (Ghanbarzadeh & Oromiehi, 2008). However, they are constrained by fragility and poor extensibility (Argüello-García et al., 2014), limiting their use in tension-based applications. Chitosan (CS), a copolymer of α-(1 → 4) glucosamine, (C6H11O4N) n, is a cationic polysaccharide obtained by alkaline deacetylation of chitin. Besides biodegradability and renewability, its biocompatibility and non-toxic features permit applications in the food industry, particularly in the formulation of food materials, films and coatings (Escamilla-García et al., 2013). The presence of amino groups on the structure of chitosan enables it to undergo ionic or hydrophobic modifications under varying pH (Sun, Zhang, & Chu, 2007). As a widely investigated material for edible film production, notable properties of its products include clear, flexible and robust film materials with an adequate oxygen barrier and may possess antimicrobial properties. Like zein films, chitosan films lack flexibility due to high brittleness and exhibit weak water resistance characteristics (Suyatma, Tighzert, & Copinet, 2005). The weak structural integrity and poor functionality of ZN and CS have challenged the development of edible and biodegradable films. Modification approaches, including chemical and physical techniques, continue to remedy the shortcomings of the food contact materials through various crosslinking mechanisms (Azeredo & Waldron, 2016). Attempts by previous studies to involve ZN/CS blends in the formulation of edible films (Cheng, Wang, & Weng, 2015; Escamilla-García et al., 2013) or delivery systems involving nanoparticles (Liang et al., 2015) showed that additional cross-linking techniques such as the use of dicarboxylic acids or heat were required for improvement of mechanical and functional properties. However, the continued use of chemicals and energy inefficient modification techniques render these materials less attractive for food applications (Ashogbon & Akintayo, 2014). A major drawback to the use of chemicals is the occurrence of undesired changes and potential toxic effects (Sun et al., 2007). In addition, the majority of chemically and physically modified films and coating still exhibit poor mechanical and barrier properties (Azeredo & Waldron, 2016). Poly(vinyl alcohol) (PVOH) is a biodegradable and non-toxic bio-synthetic polymer (Chiellini, Corti, D'Antone, & Solaro, 2003) used as an ingredient in the food and pharmaceutical applications, for example, in the production of coatings and films (Nakano et al., 2007; Wright, Andrews, McCoy, & Jones, 2013). The linear carbon backbone of PVOH is rich in hydroxyl (–OH) groups making it highly hydrophilic and dispersible in water. The chemical structure of PVOH permits various reactions through cross-linking between the −OH groups and other polar molecules to form entanglements and aggregates (Bercea, Morariu, & Teodorescu, 2016). Its excellent film forming ability has been used in combination with numerous biopolymers to enhance their mechanical properties and chemical resistance (Senna, Salmieri, El-naggar, Safrany, & Lacroix, 2010; Srinivasa, Ramesh, Kumar, & Tharanathan, 2003). Although there have been wide applications of ZN/CS blends in the formulation of delivery systems and nanoparticles (Luo, Zhang, Cheng, & Wang, 2010; Müller et al., 2011), applications in edible film formulations have only recently emerged (Cheng et al., 2015; Escamilla-García et al., 2013, 2017). Available literature shows that these materials are characterised by low TS and elastic modulus (5.4–5.6 MPa and 65 to 7 MPa respectively) (Escamilla-García et al., 2013), which may pose a challenge in food applications. Similarly, investigations involving ZN/PVOH suggested that unmodified blends could not be handled for food applications (Lacroix et al., 2014; Senna et al., 2010). Blending is a promising technique for improvement of functional properties of protein-polysaccharide edible films. The main advantages of the technique are the utilisation of distinct functional properties of each component to improve the overall functionality of the final product (Senna et al., 2010). Additionally, plasticization of biomacromolecules is an established and acceptable approach to alter their physicochemical properties and functionality during application. PEG400 is a widely investigated plasticizer for various food and pharmaceutical applications. It is a water-soluble, non-toxic and biodegradable synthetic polymer known for its colloidal stability and plasticising effects (Tillekeratne & Easteal, 2000). To date, little is known concerning the functionality of ZN/CS/PVOH blends in composite film formulations or whether the use of plasticizers such as polyethylene glycol (PEG) 400 can mitigate incompatibility and general weaknesses of these materials for food applications (Escamilla-García et al., 2017; Senna et al., 2010). Initially, understanding the solvent properties of these combinations is essential since the solvent determines the unfolding and dispersion of macromolecular chains, whereas its removal accelerates molecular aggregation into ordered microphases (Wang & Padua, 2010). The phase behaviour properties of macromolecules during self-assembly are determined by the solution properties including ionic strength, pH and the proportions of various compounds (Gaona-Sánchez et al., 2015). Therefore, varying the type and strength of the solvent can influence the microstructure and functionality of the formed aggregates (Wang & Padua, 2010). The aim of this study was to evaluate the effect of blending using ZN:CS ratio, PVOH, PEG400 and the concentration of ethanol on mechanical and physicochemical properties of composite films. The optimisation approach used in this study enabled the understanding of the effects of individual factors on the physical characteristics of the films using scanning electron microscopy, which were then related to the tensile, water interaction and permeability properties. Changes due to cross-linking and inherent interactions were evaluated using differential scanning calorimetry, thermogravimetric analysis and X-ray diffraction."
1,Materials and methods,
2,Materials,"2.1 Materials Corn zein (ZN) (Z 3625, molecular weight (Mw) 22–24 kDa) and 98% (w/w) protein, poly(vinyl alcohol) (PVOH) (Mw 89,000–98,000 Da, 99+% hydrolysed) and polyethylene glycol (PEG400) were obtained from Sigma-Aldrich (St. Louis, MO, USA). Chitosan (CS) (Mw 890 kDa, 91% degree of deacetylation (DD)) was obtained from Waseta Int'l trading company (Shanghai, China). Glacial acetic acid (Univar, USA) and ethanol (99.5%) (Anchor ethanol limited, Auckland, NZ) were of analytical grade. The biopolymer/biosynthetic polymers used in the study are Generally Recognized as Safe (GRAS) (U.S. code of federal regulations) (USFDA, 2018) under the sections; ZN (part 184.1984), CS (GRN 443) (FDA, 2013), PVOH (part 177). All reagents and chemicals were used as received."
3,Experimental design and optimisation,"2.2 Experimental design and optimisation Film formulations were optimised to verify the synergistic influence of the variables using Box-Behnken experimental design (BBD). Four independent variables were fixed at three equidistant levels; ZN:CS ratio (X 1 ), (1:3, 1:1, 3:1), ethanol (X 2 ) (40, 60, 80% v/v), PVOH (X 3 ) (0, 25, 50% w/v), and PEG400 (X 4 ) (15, 30, 45% w/w of total solids). The number of experiments (N = 27) (Table 1 ) was determined by N=2k (k – 1) + C 0 (where k is the number of factors and C 0 is the number of central points) (Yetilmezsoy, Demirel, & Vanderbei, 2009). The response variables were taken as the average values of tensile strength (TS) (Y 1 ), (MPa), Young's modulus of elasticity (EM) (Y 2 ) (MPa), elongation at break (%EAB) (Y 3 ), water vapour permeability (WVP) (g.mm/h.m2. kPa) (Y 4 ), water contact angle (WCA) (Y 6 ) and solubility in water (Ws) (Y 5 ). Optical properties including; overall colour change (ΔE) (Y 7 ) and opacity (Op) (AU nm/mm) (Y 8 ) were also determined. Film preparation and response characterisation for each formulation type was independently repeated three times."
4,Preparation of film-forming solutions,"2.3 Preparation of film-forming solutions Stock solution of CS (1.5%) (w/v) in 2% (v/v) acetic acid was prepared by stirring at 22 °C and 400 rpm for 12 h. PVOH, 10% (w/v) in deionised (DI) water was stirred (400 rpm) for 2 h at 75 ± 3 °C. ZN solution 1.2% (w/v) in 80% (v/v) ethanol-water solution was prepared by stirring (400 rpm) for 1 h at 22 °C. The solutions were equilibrated at 4 o C for 6 h then centrifuged (Beckman J-1, Beckman, USA) at 10,000 × g and 4 o C for 15 min."
5,Film casting,"2.4 Film casting Film forming solutions (FFS) were prepared by mixing the stock solutions as shown in Table 1. This was followed by stirring for 20 min and homogenisation at 8000 rpm for 2 min (IKA® T 50 ULTRA-TURRAX®, Krackeler Scientific, NY, USA). Thereafter degassing was carried out for 2 min at 25±3 °C in degassing mode (37 kHz) using ultrasonic machine (Elmasonic S 30 H, Elma Schmidbauer GmbH, Singen, Germany). The pH of the FFS increased from ∼4.50 with increasing volume fraction ethanol to ∼5.40 in FFS containing 80% ethanol. Films were cast on 10 cm × 10 cm polystyrene Petri dishes using a constant rate (∼0.04 g/cm2 total solids) in order to minimise variations in film thickness. The drying conditions were kept constant at 20 ± 2 °C using forced draft (airflow rate v = 0.5 m/s). Dried films were conditioned at 22 ± 2 °C in a vacuum desiccator equilibrated using magnesium nitrate hexahydrate (Mg (NO3)2·6H2O) (53 ± 3% RH) for a minimum of seven days. The films were weighed, and the average mass of each component was calculated and reported as a weight fraction (wi) (wt. % dry basis)."
6,Physicochemical properties of composite films,"2.5 Physicochemical properties of composite films 2.5.1 Determination of film thickness and moisture content The thickness (T) of the films was measured at six random locations after seven days of conditioning at 53 ± 3% RH. A hand-held digital micrometre (Thorlabs, NJ, USA) was used to the nearest 0.01 mm. The moisture content was determined gravimetrically by drying ∼0.5 g sample in an oven at 105 ± 2 °C for 24 h (AOAC, 2005). 2.5.2 Scanning electron microscopy The surface morphology of the composite films was determined using field emission scanning electron microscopy (JEOL Ltd, Tokyo, Japan). The samples were mounted on stabs in triplicate, gold-coated (2 min, 2 mbar) and the micrographs were observed at 10 kV in a vacuum of 9.75 × 10−5 Torr. 2.5.3 Determination of tensile properties Tensile properties were determined on the conditioned films using a universal testing machine TA-HD plus (Stable Micro Systems Ltd, Godalming, UK) following a standard method (ASTM D638-02a (V)) (ASTM, 2003). Briefly, films were cut into a dumbbell shape (overall length (L0) 63.5 mm, gage length l = 7.62 mm, the width of the narrow section W = 3.18 mm). The test conditions included; a load cell of 50 N, a cross-head speed of 5 mm/min, pre-test speed of 4.8 mm/min, the post-test speed of 8 mm/min, initial separation of the grips 25.4 mm and a target distance of 30 mm. The cross-sectional areas of the test samples were determined immediately prior to the test using the thickness (T) of individual samples obtained at five arbitrarily chosen positions. The tests were conducted at 22 ± 2 °C and 45 ± 3% RH. The maximum stress (tensile strength, TS) (MPa), Young's modulus of elasticity (EM) (MPa) from the stress-strain curves and film extensibility (elongation at break, %EAB) from the force-distance curves were determined using Eqs. (1)–(3) respectively. At least six film samples were tested for each treatment. (1) T S ( M P a ) = F m a x / A o (2) E A B ( % ) = [ Δ l / l 0 ] × 100 (3) E M = L O ( F 2 − F 1 ) A O ( δ 2 − δ 1 ) where, F m a x is the maximum load for breaking the film (N), A o is the initial specimen cross-sectional area (T × W mm2), Δl is the change in length from the original length (l o) of the specimen between the grips. The force (F 1 , F 2 ) and displacement ( δ 1 , δ 2 ) values were obtained from the linear portion of a plot of displacement against the force. 2.5.4 Determination of water vapour permeability The water vapour permeability (WVP) was determined following a standard method (ASTM E96/E96-10) (ASTM, 2013b). Circular discs, 40 mm in diameter, were cut from independently prepared films. The discs were fitted in the closures of Schott bottle (100 mL) containing a 33 mm diameter hole and held in place using an O-ring (25 mm) diameter. The thickness of each film was measured at four random locations during the analysis. The Schott bottle was filled with 90 mL of water, and the assembly was weighed at a precision of 0.001 g to obtain w 0. The assembly was then placed in a chamber containing silica gel (10–15% RH) at 25 °C. The chamber was fitted with a fan to provide strong driving force across the film for water vapour diffusion. The shiny side of the films was always exposed to the atmosphere at the lowest RH. The RH was maintained constant by replacing the silica gel, after every reading using freshly dried gel. Six readings were taken at an 8-h interval for 48 h and the weight difference was plotted in a scatter plot (R2 = 0.99). The water vapour transmission rate (WVTR) was calculated from the slope of the weight loss vs time plot (Eq. (4)) and WVP was calculated according to Eq. (5). (4) W V T R ( g / h · m 2 ) = ( Δ w / Δ t ) / A (5) W V P ( g · m m / m 2 · h · k P a ) = Δ w · T / A · Δ P where Δw is the weight change from the straight line (g), Δt is the time during which Δw occurred (h), A is the test area (cup mouth area, m2). T is the film thickness (mm), ΔP is the differential water vapour partial pressure across the film [ Δ P = (P 0 (kPa) × (RH1-RH2)/100: P 0 is the saturation vapour pressure at the test temperature (P 0 of water at 25 °C = 3.159 kPa). RH1 is the relative humidity inside the bottle and RH2 is the relative humidity outside the bottle. An assumption was made that the relative humidity inside the bottle (RH1) was 100% (ASTM, 2013b). The relative humidity outside the bottle (RH2) was measured using a temperature and RH logger, iButton (Maxim Integrated, CA, USA). 2.5.5 Determination of water solubility The films solubility in water was determined as described by Yuan et al. (2016) using films that were equilibrated at 53% RH for seven days. The films were dried at 60 °C and 40% RH for 24 h, then samples of about 3 × 3 cm were weighed (W 0 ) into 50 mL centrifuge tubes then the tubes were filled with 35 mL of deionised water containing 0.02% sodium azide. The tubes were sealed and incubated with shaking at 25 ± 2 °C for 24 h followed by centrifugation at 3300 × g for 15 min, and the supernatant was discarded. The final weight of the total insoluble solids (W 1) was obtained after drying the sediments at 60 °C until they attained a constant weight. The films solubility in water (Ws) was calculated according to Eq. (6). (6) W S = ( W 0 − W 1 / W 0 ) × 100 2.5.6 Contact angle measurement The surface hydrophobicity of the composite films was estimated using goniometer (OCA 15 AMP, Dataphysics instruments, Stuttgart, Germany) with the help of the sessile drop method, based on optical contact angle technique described by Ferreira, Nunes, Delgadillo, and Lopes-da-Silva (2009). In this method, a droplet of deionised water (∼2 μL) was deposited on the airside (upper side during casting) of the film using a precision syringe installed on the instrument. The image of the drop was recorded at the point of contact with the surface to obtain static contact angle data, which was processed and numerically fitted to La Place-Young equation. Triplicate measurements were conducted for each film. 2.5.7 Determination of film colour The colour of the composite films was determined with a Minolta colourimeter, MiniScan EZ 4500 L (HunterLab, Virginia, USA) using instrumental colour values L* (lightness), a*(redness), b* (yellowness). A standard white tile (L* = 92.86, a* = 1.91, b* = −14.98) was used to calibrate the instrument and as a background during the measurements. An average of nine measurements recorded for each film and used to calculate the total colour difference (ΔE) according to Eq. (7) (Gutiérrez & Álvarez, 2016). (7) Δ E = ( Δ L ∗ ) 2 + ( Δ a ∗ ) 2 + ( Δ b ∗ ) 2 where ΔL*, Δa* and Δb* are the differential colour values between the sample colour parameters and those of the standard white tile used as the film background. 2.5.8 Determination of light transmission properties Opacity (Op) of the composite films was determined on rectangular strips (20 mm × 4 mm) directly placed in a UV–Visible spectrophotometer test cell (Ultraspec 3300 Pro; Amersham Biosciences, Uppsala, Sweden) as described by Pena-Serna and Lopes-Filho (2013). The absorbance of the films was obtained at 600 nm in a UV–Visible spectrophotometer using air as a reference material. The Op of the films was expressed as A600/x, where A600 is the absorbance at 600 nm, and x is the film thickness (expressed as Absorbance Units/millimetres (AU/mm). 2.5.9 Determination of phase transition properties of the composite films Differential scanning calorimetry (DSC) was performed according to a standard method D3418 (ASTM, 2013a) and as described by Shen and Kamdem (2015). Samples conditioning was carried out at 0% RH, 22 °C for seven days, then (∼5 mg) were weighed and sealed into a ten μL DSC Tzero standard pan, and the test was conducted using DSC Q100 (TA Instrument, New Castle, DE, USA). An empty pan was used as an inert reference, and the calibration was performed using the indium standard. The instrument was maintained at an isothermal temperature for 2 min before heating the samples at 5 °C/min using a temperature regime of 25–225 °C and nitrogen flow rate of 20 mL/min. The glass transition temperature (Tg), melting transition (TM) and enthalpy of melting (ΔH) were analysed using the Thermal Analysis Universal 2000 version 4.5A software (TA Instrument, New Castle, DE, USA). The melting (TM) temperatures (Tc) were taken as the peak of the endothermic and exothermic curves, during heating. DSC analysis was conducted in triplicate for the selected formulations. 2.5.10 Thermogravimetric analysis of the composite films Thermogravimetric analysis (TGA) was conducted using (TGA, Q500, TA Instruments, New Castle, DE, USA) to record the weight-loss data of the film with changes in temperature. Samples of about 10 mg were heated by ramping the temperature between 25 and 750 °C at a heating rate of 10 °C/min and nitrogen flow rate of 20 mL/min. Each test was analysed in duplicate from two independently prepared films of the selected formulation type. 2.5.11 Determination of crystal structure using X-ray crystallography The distribution of the crystal structure in the matrix of the composite film was determined using X-ray diffraction on a PANalytical X'Pert PRO MPD PW3040/60 diffractometer (Malvern PANalytical, Almelo, Netherlands) in the range of 5° < 2θ < 35° diffraction angles. Cu Kα (λ = 1.5406 Å) irradiation was used at 40 kV and 30 mA. Data were collected on a continuous scan mode with a step size of 0.008° and 10.075 s per step. All data analysis and processing were conducted using the X'pert accompanying software program X'Pert HighScore v4.0."
7,Validation of regression models and film optimisation,"2.6 Validation of regression models and film optimisation 2.6.1 Validation of regression models The validity of the models was determined by conducting additional experiments using conditions selected within the range of the BBD parameters. Triplicate experiments were performed using five formulations to compare experimental results with the predicted values. 2.6.2 Film optimisation Simultaneous optimisation of the multiple responses was conducted using the desirability function of Minitab. Obtaining desirability values enables optimisation by resolving multiple responses into a single response (Yuan et al., 2016). The maximum, minimum, and average values of the response variables experimentally achieved in the BBD experimental design (Table 2 ) were applied for the calculation of composite desirability (C d ) function. C d is the weighted geometric average of the individual desirability (d i ) and ranges between d = 0, for an undesirable response, and d = 1, for an entirely desired response, above which further improvements would have no importance (Pena-Serna & Lopes-Filho, 2013). Five experimental conditions using four responses (TS, EM, EAB and Ws) having a C d of 0.82–0.94, were obtained and considered for the validation and optimisation. Optimisation of the formulations was conducted on the basis of attaining maximum TS, medium EM, adequate EAB, and minimal Ws (Ortega-Toro, Jimenez, Talens, & Chiralt, 2014; Yuan et al., 2016). Since the selected regions for the responses did not lie on the same optimisation slope, constraints were set by setting targets, minimum and maximum values, for all independent variables and responses. 2.6.3 Study on swollen state properties of optimised films To study the behaviour of the optimised composite films in a wet environment, the films were further characterised using the swelling behaviour following the method described by Gutiérrez & Álvarez. (2016). Films were cut into circular discs (10 mm diameter), then immersed in tubes containing 10 mL of either hydrochloric acid (HCl) (pH 2, 0.1 M), potassium phosphate/sodium hydroxide (K2HPO4/NaOH) buffer (pH 7.5, 0.1 M), or deionised water at 23 °C. Sodium azide (0.02% w/v) was added to the solutions to prevent microbial growth. The tubes were covered and left undisturbed at 23 °C for 24 h. Since the films rapidly disintegrated when dipped in HCl, the immersion period was reduced to a maximum of 2 min to allow the recording of differences between various formulations. The swelling behaviour (S w ) was determined according to Eq. (8). (8) S w ( % ) = ( D 2 − D 1 /D 1 ) × 100 where D 1 and D 2 are the diameters of the films before (ø = 20 mm) and after immersion in the standard solutions respectively. Swollen state mechanical properties of the optimum films in the dry and wet conditions were also determined. Prepared films were further conditioned at 25 °C and 30 ± 3% RH for 24 h in a forced convention laboratory incubator (IL-11A, Biotechnical Services, CA, USA). These conditions allowed some degree of crosslinking to occur, which reduced the level of film disintegration in the wet environment and allowed physical handling. Dumbbell-shaped filmstrips were then obtained and dipped into phosphate/sodium hydroxide (K2HPO4/NaOH) buffer (pH 7.5, 0.1 M), for 2 ± 0.25 h before the tensile tests."
8,Statistical analysis,"2.7 Statistical analysis Regression analysis was carried out to test the significance of the regression relationship between the responses (Y i ) and the independent variables. Experimental data from each response was fitted to a second-degree polynomial model using backwards stepwise elimination (Chen et al., 2016) in Minitab (Version 17) (PA, USA). A non-linear quadratic model obtained from the design was in the form shown in Eq. (9). (9) Y i = β 0 + β i ∑ X i + β i i ∑ X i 2 ( i ≠ j ) + β i j ∑ X i X j + ε where Y i is the predicted response value; β 0 , βi, β ij and β ii are the regression coefficients of the model for the intercept, linear, quadratic and interaction coefficients respectively; Xi and X j are the independent variables. Analysis of variance (ANOVA) was carried out to determine the significance of the models and the fit for the polynomial equations using F test and probability (p-values) (Chmiel, Kupska, Wardencki, & Namieśnik, 2017). The coefficient of multiple determination R 2 (squares of error/total sum of squares (SSR/SST) was used to describe the proportion of the variation in Y i explained by the independent variables X 1 to X 4 in the regression models. The presence of significant differences between the predicted and the experimental values was statistically determined using non–parametric Mann–Whitney U test (Wilcoxon rank) (Yetilmezsoy et al., 2009) in SPSS (version 21, USA)."
9,Results and discussions,
