,sections,Text
0,Introduction,
1,Renewable transportation fuels,"1.1 Renewable transportation fuels Our present energy supply is based on fossil fuels, which are depletable. Given the growing world population, increasing energy demand per capita and global warming, the need for a long-term alternative energy supply is clear. This is particularly true for the transport sector, which is extremely dependent on oil. Although transport is currently only the third largest contributor to energy use and greenhouse gas emissions, it is the fastest growing sector. Battery electric vehicles (BEVs) and hydrogen fuelled fuel cell electric vehicles (FCEVs) are two approaches to decarbonizing transport that receive a lot of attention these days. Their advantages include very high tank to wheel efficiencies and zero local noxious and greenhouse gas (GHG) emissions. Their net GHG emissions, however, depend on the upstream energy supply. Today's batteries are fundamentally limited by their energy density. To match the range of a conventional gasoline vehicle with a 50 L fuel tank using the current battery technology would require 600–1000 kg of batteries with a total cost between $ 25000 and $ 80000 [1]. It is questionable if the costumer will accept these additional costs, especially since the majority of growth in transport is expected in countries with developing economies [2]. Hydrogen comfortably exceeds batteries in terms of on-board energy density, but is rather low compared to liquid fuels. Also, the liquefaction or compression of hydrogen do require considerable amounts of energy (40% and 20% of the higher heating value respectively [3]) and renewable production of hydrogen through electrolysis of water is an energy intensive process [4]. Affordable fuel cells still seem a long way off [5]. Fortunately, hydrogen can also be used in spark-ignition (SI) engines at low cost, high efficiency and with a number of other benefits, of which the most practical one is the ability to run in flex-fuel operation [6]. Still, the inherently low energy density and high associated infrastructure costs make it unlikely that hydrogen will become competitive with liquid fuels for transportation purposes in the near future. An interesting alternative is employing renewable hydrogen to produce methanol. Methanol is the simplest organic hydrogen carrier that is liquid at atmospheric conditions. This facilitates storage on-board a vehicle and entails the important advantage that existing infrastucture for liquid fuels can be largely retained. Just as hydrogen, methanol can be used in flex-fuel or dedicated SI engines with high efficiencies and low emissions compared to gasoline [1]. Additionally, methanol can be added to ternary mixtures with gasoline and ethanol, which can help to expedite a gradual transition toward carbon-neutral fuels."
2,Hydrogen versus hydrogen derived methanol: well-to-tank study,"1.2 Hydrogen versus hydrogen derived methanol: well-to-tank study The production of renewable methanol from hydrogen requires a sustainable carbon source. This can be provided either by biomass or by CO2 extracted from flue gases (e.g. from fossil fuel-fired power plants) and the atmosphere. Both options have been the subject of several excellent review papers focusing on the feasibility, energetic and economic aspects [1,4,7,8]. The use of biomass gasification requires addition of hydrogen in order to get syngas with the optimal H2 to CO ratio for methanol synthesis (>2 [1,8]). According to Specht and Bandi [9] well to wheel GHG reductions of almost 90% compared to gasoline are possible using methanol from biomass. Several studies indicate that renewable methanol made in this way would cost about € 400/tonne, which is approximately 50% more expensive than $65/barrel (anno 2009) gasoline on an equivalent energy basis [1,8,10,11]. Hydrogen production through electrolysis is the main factor defining the cost [1]. The reported well to tank efficiencies for this process are about 51% (related to the lower heating value of methanol). For liquified hydrogen and gasoline this becomes 57.7% and 89.6% respectively [11]. Because the production of biomass is limited by the amount of arable land, competition with food crops, etc, biofuels can only constitute part of our energy supply (27% globally according to Bandi and Specht [12]). This biomass limit can be exceeded by producing methanol directly from CO2 using heterogeneous catalytic hydrogenation of carbon dioxide: CO 2 + 3 H 2 → CH 3 OH + H 2 O In the same way that biofuels recycle carbon biologically, artificial carbon recycling can be envisaged by extracting CO2 from the atmosphere and producing methanol from it. Alternatively, more concentrated CO2 can be captured from flue gases of fossil fuel-fired power plants, cement factories, fermentation processes and water purification plants [8]. This carbon recycling concept has been proposed by a number of workers and dates back over 30 years [4,13–17]. Interestingly, methanol can also form a chemical feedstock for the manufacture of plastics, paints and synthetic hydrocarbons through the application of the methanol-to-olefins process [17]. In this way, the production of methanol from renewable hydrogen and atmospheric CO2 can form the basis of a true methanol economy, in which carbon dioxide is no longer a detrimental greenhouse gas, but a renewable carbon source allowing environmentally neutral use of carbon fuels and derived hydrocarbon products [17]. Critical issues for the further development of this cycle are the investment in CO2 extraction and regeneration infrastructure, further development of high-performance, robust and inexpensive catalysts for methanol synthesis and the availability and cost of renewable hydrogen [4,7]. Methanol made from atmospheric CO2 would be almost carbon neutral, since all CO2 emissions during the production process would be offset by CO2 removed from the atmosphere [9]. Several studies indicate that sustainable synthetic methanol made in this way would cost about € 780/tonne [8,16,18]. The well to tank efficiency of the process is estimated at 38%, with possible improvements up to 44% using more advanced technology [15]. The use of concentrated CO2 emissions from flue gases could drop costs by 30% and achieve efficiencies of more than 50% [15]. The largest component of the process energy requirement is by far that of hydrogen production through electrolysis [15,1]. A study of Specht et al. concluded that M85 (a mixture of 85 vol% methanol and 15 vol% gasoline) compares favourably with liquid hydrogen as a renewable transport fuel, both in terms of well-to-tank efficiency and cost of production. By mixing 15% of gasoline into methanol, the overal well-to-tank energy efficiency becomes 52,1%. The cost of the atmospheric CO2 extraction and the associated energy overhead are offset against the cost of a hydrogen infrastructure and the energy losses through hydrogen liquefaction and distribution."
3,Hydrogen versus hydrogen derived methanol: tank-to-wheel study,"1.3 Hydrogen versus hydrogen derived methanol: tank-to-wheel study Specht et al. [15] noted, however, that of greater importance to the consumer is the cost of driving a distance of 100 km with a passenger car. In this respect they see clear advantages for methanol, both in terms of vehicle cost and vehicle efficiency. The authors assume that the hydrogen car has the same vehicle efficiency as a gasoline car (21.4%), but that filling and evaporation losses decrease the car's average annual efficiency to 17.9%. For the methanol car Specht et al. state that flex-fuel vehicles running on M85 usually show an efficiency increase of 10% relative to gasoline, which brings the car's annual efficiency to 23.5%. For a car running on neat methanol, this number can mount to 25% [15]. The efficiency figures used by Specht et al. are based on engine technology from the early 90s. Today's technology enables hydrogen and methanol engines with much improved brake thermal efficiencies. The aim of this paper is to provide a more contemporary overview of hydrogen and methanol engines and their efficiencies. The first part of the paper reviews present and future expected technologies for both flex-fuel and dedicated hydrogen and methanol engines. The focus is on brake thermal efficiency figures reported in the literature. The second part discusses an engine efficiency comparison between gasoline, methanol and hydrogen that we performed on our own flex-fuel engine."
4,"Efficiency comparison between hydrogen, methanol and gasoline: literature review","The benefits and experimental research on hydrogen- and alcohol-fuelled internal combustion engines (ICEs) have been reviewed by the authors elsewhere [6,19]. For the sake of this paper some key points are repeated here. Properties of gasoline, hydrogen and alcohols relevant to their use in internal combustion engines are summarized in Table 1 and serve as a reference throughout the discussion. The following values may serve as a reference point for the efficiency figures mentioned in this section: modern gasoline engines achieve peak brake thermal efficiencies (BTE) of 36%, while diesels reach 44% [20]."
5,Hydrogen as a fuel for spark-ignition engines,"2.1 Hydrogen as a fuel for spark-ignition engines Hydrogen is a very versatile engine fuel when it comes to load control. The high flame speeds of hydrogen mixtures and its wide flammability limits (see Table 1) permit very lean operation and substantial dilution. The engine efficiency and the emission of NOx are the two main parameters used to decide between several options for the load control strategy. These include: • Quantitative load control: using the throttle to regulate load at stoichiometric mixture conditions. • Qualitative load control using mixture richness to regulate load at wide open throttle (WOT) and thus avoiding throttling losses. • Qualitative load control using varying amounts of exhaust gas recirculation (EGR) to regulate load at WOT and stoichiometric mixture conditions. Since the first and last option employ stoichiometric mixtures, normal three-way catalyst aftertreatment can be used to deal with NOx emissions. When using lean mixtures, the engine-out NOx emissions must be low enough to avoid the need for any aftertreatment. More information on these different load strategies can be found in earlier publications [6,21]."
6,Reported efficiencies for hydrogen spark-ignition engines,"2.2 Reported efficiencies for hydrogen spark-ignition engines Finding means to maximize engine efficiency is very important for H2 ICEs considering the H2 on-board storage challenge. Several papers have reported efficiencies of engines operated on hydrogen. Ford [22–24] published figures obtained on a dedicated hydrogen engine, where (among other things) the compression ratio (CR) was optimized to take advantage of the high auto-ignition temperature of hydrogen. Tang et al. [22] mapped the brake specific fuel consumption, both for a constant equivalence ratio, throttled strategy as for a WOT strategy (regulating load with mixture richness). Brake and indicated thermal efficiencies were shown, as a function of equivalence ratio, for different compression ratios and engine speeds. The maximum indicated thermal efficiency was 52%, which was for a λ = 3.3 and 5000 rpm condition. The maximum brake thermal efficiency peaked at 38%, around λ = 2 and 2000 rpm. Similar figures were reported by Natkin et al. [23] for a similar engine with supercharging to increase power output. The authors also report a relative increase of 15–20% in brake thermal efficiency at the lower loads when using the equivalence ratio to control load (WOT, qualitative control strategy) rather than throttling (quantitative control strategy). BMW [25–27] reported efficiency figures for the different load control strategies. Berckmüller et al. [25] showed an indicated thermal efficiency map for a port fuel injected engine, including the wide open throttle strategy, throttled stoichiometric and supercharged stoichiometric strategies. Indicated thermal efficiencies reached 40% at low load and 32% at high load. They also mapped the stoichiometric EGR strategy as an alternative to the throttled stoichiometric approach, which resulted in a relative efficiency increase of roughly 5%. From the research cited above, it may be clear that port fuel injection (PFI) is the predominant mixture formation strategy for hydrogen prototype and demonstration vehicles. In an attempt to increase power levels and avoid combustion anomalies, cryogenic hydrogen injection and hydrogen direct injection (DI) have been successfully demonstrated in research settings. Injection of cryogenic, gaseous hydrogen into the intake manifold significantly lowers the temperature, thus increasing the density of the air/fuel mixture and therefore results in a higher power output. Besides an increase in attainable power output, cryogenic injection also leads to a relatively higher efficiency in the medium and upper part-load regions of about 5% [28]. For hydrogen direct injection the mixture stratification that results from a late injection strategy can be exploited to improve the typical trade-off between efficiency and NOx emissions. A homogeneous mixture at an equivalence ratio λ ≈ 1.25 results in peak NOx emissions, whereas a stratified mixture with the same global air fuel ratio will result in lower NOx as the local equivalence ratio will be either leaner or richer than λ = 1.25. A reduction of heat losses to the cylinder walls can further increase the efficiency [6]. The efficiency potential of hydrogen DI operation was recently demonstrated on a single-cylinder Ford research engine, achieving an estimated peak brake thermal efficiency of more than 45% at an engine speed of 3000 rpm [24]. Even at part-load hydrogen DI can be used for optimizing engine efficiency. A study of basic injection strategies in a single-cylinder engine showed that the combustion duration at low engine loads can be reduced with late injection, resulting in an increase in indicated thermal efficiency from 29% to more than 34% [29]. Promising results have also been reported using hydrogen in direct injection compression ignition engines. The reader is referred to [6,20] for more information on this."
7,Methanol as a fuel for spark-ignition engines,"2.3 Methanol as a fuel for spark-ignition engines Methanol and ethanol have the potential to increase engine performance and efficiency, even without the use of alternative load control strategies, thanks to a variety of interesting properties. These properties are more marked with methanol (being the lightest alcohol) and thus the potential for increase in power and efficiency is highest for this fuel. Still, because a lot of the recent research efforts have focused on bio-ethanol, some ethanol related work is also quoted here. The most important favourable properties of light alcohols include (see Table 1): • High heat of vaporization, which in combination with the low stoichiometric air to fuel ratio leads to high degrees of intake charge cooling as the injected fuel evaporates. • Elevated knock resistance, which is partly due to the considerable cooling effect. This opens opportunities for increased power and efficiency by applying higher compression ratios, optimal spark timing and aggressive downsizing. • High flame speeds (about 40% higher than gasoline in comparable conditions) which enables qualitative load control using mixture richness or varing amounts of EGR. More information on these and other properties of alcohols relevant to their use in spark-ignition engines can be found in earlier publications [30,31]. These publications also focus on the use of alcohols in SI engines and their influence on pollutant emissions."
8,Reported efficiencies for methanol spark-ignition engines,"2.4 Reported efficiencies for methanol spark-ignition engines Although on-board storage is less of an issue than for hydrogen, the lower volumetric energy content of alcohols as compared to gasoline still incites to optimize engine efficiency. The potential for increased efficiency from alcohol engines depends on whether the engine is designed for alcohol operation only or for flexible fuel operation on both gasoline and alcohol. In dedicated alcohol engines, the elevated knock resistance can be used to raise the compression ratio (CR) to levels of 12:1 and above without the need for spark retarding to avoid knock. Thanks to this design change Ford was able to obtain 20% more power and 15% higher efficiency from their M85 Escort model compared to its gasoline equivalent, and this was in 1981 [32]. Clemente et al. reported similar figures for a modern dedicated ethanol engine designed for the Brazilian market [33]. More recently, Nakata et al. used neat ethanol in a high compression ratio (13:1) naturally aspirated port fuel injected SI engine [34]. They were able to run MBT (minimal spark advance for best torque) timing and found that engine torque increased by 20% compared with operation on 92 RON gasoline. The full-load brake thermal efficiency at 2800 rpm was 39.6% and 31.7% on E100 and gasoline respectively. Even in operating points that were not knock limited, relative efficiency improvements of over 10% were possible due to the other favourable properties of ethanol. Brusstar et al. [35] exploited the wide dilution tolerance of methanol in a production 1.9 L turbocharged diesel engine with a CR of 19:1. The diesel injectors were replaced with spark plugs and a port fuel injection system was installed for neat methanol injection. The high compression ratio enabled peak brake thermal efficiencies higher than the baseline diesel engine (40%) for operation on methanol (42%). Elevated levels of EGR (up to 50%) were used to spread the high efficiency regions to part-load operating points. Throttle-less operation was possible down to a BMEP (brake mean effective pressure) of 6 bar. To avoid the chicken and egg problem associated with the lack of alcohol refuelling stations, flexible fuel vehicles (FFVs) were developed during the 1980s. The lower knock resistance of gasoline meant the CR could no longer be increased a lot. Still FFVs attained about 5% more power and efficiency due to increased volumetric efficiency, lower flow losses and more isochoric combustion [36]. Today, active knock control and aggressive spark retarding make it possible to combine high CR and flexible fuel operation. Pearson et al. used E85 (mixture of 85 vol% ethanol and gasoline) in a supercharged flexible fuel vehicle with a compression ratio of 11.5:1 [37]. Retaining optimal ignition timing increased the peak engine power by 14% compared to RON 95 gasoline. The authors took advantage of the high degrees of charge cooling by injecting part of the fuel upstream of the supercharger, thus lowering compression work. This helped to increase the thermal efficiency by 16% at maximum torque. Bergström et al. took full advantage of the evaporative cooling effect by using E85 in a production-type turbocharged flex-fuel engine with direct injection [38]. Operation on E85 increased the engine's power by 20%. The mean brake thermal efficiency over the New European Driving Cycle was improved by over 5% compared to operation on gasoline."
9,Comparison against conventional gasoline,"2.5 Comparison against conventional gasoline From the publications cited above it is clear that both hydrogen and methanol show a great potential for efficiency improvements in spark-ignition engines. The achievable level of improvement depends on whether the engine is designed to run on hydrogen or methanol only (dedicated engine) or should also be able to burn gasoline (flex-fuel engine). For dedicated hydrogen and methanol engine, peak brake thermal efficiencies of respectively 45% [24] and 42% [35] have been reported, compared to 36% and 42% for modern gasoline and diesel engines respectively. In part-load operating conditions the ability to use high compression ratios and throttleless load control enables increases in efficiency of 10–20% relative to throttled gasoline operation. Since dedicated engines are not designed to run on gasoline, a direct comparison on the same engine is not possible. Figures published by Ford Motor Company [39] suggest, however, that the mean brake thermal efficiency of their dedicated hydrogen P2000 vehicle over a metro cycle is up to 17.9% higher than a similar gasoline vehicle. For flex-fuel vehicles, the efficiency improvements are more modest. Qualitative load control allows improvements of 15–20% relative to gasoline for hydrogen flex-fuel vehicles in part-load [23]. Methanol flex-fuel vehicles can have the advantage of faster flames speeds in combination with reduced cooling and flow losses when running on methanol. The associated efficiency improvements of about 5% can be retained over the entire load range. To the authors' knowledge, no direct comparisons of hydrogen, methanol and gasoline on the same engine were published. Therefore, the next section reports efficiency figures gathered on our own flex-fuel engine running on these three fuels. These could give an indication for the order of magnitude of mean efficiency values for use in tank-to-wheel studies. The engine is based on a production-type four-cylinder gasoline engine with port fuel injection. It was converted for flex-fuel operation by adding an additional port fuel injection system for hydrogen and adapting the existing gasoline injection system to be compatible with methanol. This is the easiest way to introduce flex-fuel capability. The engine can thus be seen as representative for the majority of flex-fuel engines that might appear on the market."
