,sections,Text
0,Introduction,"Finite fossil fuel reserves and the increasing CO2 level in the Earth’s atmosphere are reasons to identify and develop sustainable sources of energy, fuels, and chemicals. As a result, substantial research efforts in recent years have been directed towards the processing of biomass to fuels [1] or chemicals [2]. The first step is the conversion of the solid biomass into a gas or a liquid that can be processed easily. One efficient method to obtain a liquid “bio-oil” is fast pyrolysis [3,4]. The properties of the product of this process depend on the biomass used and the conditions applied [3–5]. Generally, the “oils” are actually aqueous-organic systems with a high oxygen content that is not compatible with existing refinery operations, making additional upgrading steps necessary [3,6]. The oils contain short oxygenates, mainly derived from the cellulosic part of biomass, and 2–20 wt.% phenolic compounds [7] derived from the lignin part of biomass. The latter have been the target of catalytic conversion to hydrocarbons by hydrodeoxygenation (HDO) for the production of fuels. Much of the initial effort in biomass conversion focused on model compounds; and molecules such as phenol, anisole, cresol [8–11] and guaiacol [12] have posed as test substrates for catalytic HDO, because they bear the typical functionalities present in the pool of molecules obtained through lignin breakdown. HDO has been conducted both in the vapor phase and in the liquid phase, and base metal, noble metal, and transition metal sulfide catalysts have been tested [13]. Reaction kinetics have been investigated, and reaction networks for several compounds have been formulated on the basis of the results [14–17]. Phenol itself can also serve as a precursor of cyclohexanone, which is used to manufacture caprolactam and adipic acid to ultimately make nylon [18]. Because of the importance of this route, there is a substantial amount of 20th century literature on catalytic phenol hydrogenation, considering both vapor phase and liquid phase processing [19–21]. To progress towards more realistic feedstocks, mixtures of reactants have to be considered as well as the presence of other components in bio-oils that are difficult to separate or convert. Components that are not the target reactants can act as solvents [22–24]. Beyond traditional solvent effects, additional components can affect the solubility of hydrogen, interact or even react with reactants or products, or compete for adsorption sites on the catalyst [25]. Solvent effects have been identified as very important in a variety of oxygenate conversions for upgrading of biomass-derived feedstocks [26,27]. Research on solvent effects is further motivated by the fact that crude bio-oil may separate into an aqueous phase and an organic phase, which opens up the possibility of biphasic processing [28,29]. In isolated cases, the response of catalysts toward bio-oil components that are not the target reactants has been tested [30,31]; such components may also have deleterious [32] or positive effects [33] on the catalyst stability, or be without much influence [34]. Regarding the hydrogenation or hydrodeoxygenation of phenolics, very few reports address solvent effects [35–37]. The goal of this work is to investigate the effect of other bio-oil components on the hydrogenation and hydrodeoxygenation of phenolic compounds. The simplest molecule among the lignin-derived molecules is phenol itself, and although it is more soluble in organic solvents than in water (as evident from an octanol-water partition coefficient of log P = 1.5), aqueous phase processing has been emphasized. The most commonly used catalysts are noble metals, such as palladium or platinum [38,39]. Recent literature generally reports that hydrogenation of the aromatic ring of phenolic compounds first leads to cyclohexanones, which are subsequently converted to cyclohexanols [38–41]. Much earlier, Smith and Stump [19] presented a slightly different mechanism in which cyclohexanone is not a true intermediate. Cyclohexenols form on the surface and are further hydrogenated or tautomerize into cyclohexanone, which is then found in the reaction mixture. Some authors have added acid to dehydrate the formed cyclohexanols to cyclohexenes, which are then hydrogenated to cycloalkanes on metal sites [38]. However, Ohta et al. [42] reported that carbon-supported platinum catalysts are capable of hydrodeoxygenation of phenols in aqueous phase in the absence of acids. The authors proposed that Pt/C catalyzes hydrogenolysis of the C–O bond in cyclohexanols. One class of components present in high concentrations in the liquid products of pyrolysis is that of aliphatic alcohols. Alcohols can reach concentrations around 8.5 wt. % [6] and are difficult to separate from bio-oils. For example, methanol and ethylene glycol can be present in concentrations of several percent. Moreover, it has been proposed to add methanol to bio-oil for its stabilization [43,44]. In light of these considerations, this work focuses on short chain alcohols and their effect on the reaction network of phenol hydrogenation in aqueous phase with carbon-supported platinum as catalyst."
1,Experimental and ab initio calculation methods,
2,Materials,"2.1 Materials Phenol (99%), cyclohexanone (≥ 99.5%), methanol (≥ 99.8%), ethanol (≥ 99.5%), 1-propanol (≥ 99.5%), 2-propanol (≥ 99.5%), formic acid (80% in water), benzene (≥99.8%), toluene (99.8%), and n-dodecane (≥ 99%) were obtained from Sigma Aldrich Company. All chemicals were used without further purification. Platinum on carbon (5 wt. % loading, 205931-Aldrich) was used as catalyst. CO, N2, and H2 were UHP grade from Airgas Company."
3,Catalytic tests,"2.2 Catalytic tests The catalytic experiments were conducted in batch mode in a custom design Parr reactor of 300 ml volume. Quantitative analysis of the composition of the reaction mixture was performed by attenuated total reflection (ATR) IR spectroscopy. A Mettler-Toledo Sentinel™ DiComp™ High Pressure ATR –IR probe was connected to a ReactIR™ iC10 module with a K4 conduit. The ATR-IR probe was integrated into the reactor side wall to avoid that catalyst particles settle into the cavity of the probe, right above the crystal, which is a problem of bottom-mounted probes and can lead to an overestimation of the reaction rate that is derived from the ATR spectra [45]. The lid of the reactor was equipped with a pressure transducer. In a typical experiment, 120 ml of solvent and 60 mg of catalyst were charged into the reactor. The reactor was then purged five times with H2. Subsequently, the reactor was pressurized with 200 psi H2 and heated from room temperature to the reaction temperature of 353 K (resulting in a pressure rise to about 250 psi), and kept at this temperature for 10 min before the IR background was collected. The reaction was started by injection of the reactant or the catalyst as indicated in the figure captions. IR spectra were collected every 5 min. Temperature and pressure were computer-monitored every 5 s through ParrCom software; the pressure resolution was 1 psi. The agitator speed was 700 rpm. Hydrogenation of benzene or toluene was performed in a biphasic mixture of water and dodecane, since the solubility of benzene and toluene in water is low. The dissolved reactants and hydrogenation products (phenol, cyclohexanone, and cyclohexanol) were identified by characteristic vibrations. The IR band intensity was proportional to the concentration of the substance, and calibration curves were established at a temperature of 353 K, using water as the solvent and the following vibrational frequencies (±2 cm−1): phenol, 1597 cm−1, cyclohexanone 1692 cm−1, and cyclohexanol 1058 cm−1. After completion of the catalytic reaction, the reactor was cooled to room temperature, and the liquid products were analyzed with an Agilent 5820A-5957 GC–MS operated with helium as the carrier gas. A HP-5MS 30 m × 250 μm × 0.25 μm capillary column was used. In the aqueous fraction, only hydrogenation products could be identified. Thirty ml of dodecane was stirred into the reaction mixture to collect products insoluble in water. Cyclohexane, the hydrodeoxygenation product, was identified in the recovered dodecane fraction."
4,In situ ATR-IR spectroscopy,"2.3 In situ ATR-IR spectroscopy A Harrick Horizon Multiple Reflection ATR Accessory was used together with a PerkinElmer Spectrum 100 FTIR spectrometer. The catalyst was coated onto the zinc selenide crystal by immersion in water and subsequent drying. The catalyst was then exposed to liquid mixtures of methanol and water at temperatures between 25 °C and 80 °C while gas was flowing through the reaction chamber. The gas was N2, H2, or air. Spectra were recorded of the immersed and the dried catalyst, thus representing the solid-liquid or the solid-vapor interface, and the present fluid."
5,Ab initio calculations,"2.4 Ab initio calculations Calculations of adsorption energies and preferred adsorption geometries for phenol, cyclohexanone, methanol, and other relevant molecular species on the Pt(111) surface were performed with ab initio density-functional theory (DFT), the PBE generalized gradient-corrected exchange-correlation functionals, the projector augmented wave (PAW) method, and a plane-wave basis set [46–50]. The van der Waals (vdW) corrections proposed by Grimme et al. (D3) [51] and by Tkatchenko and Scheffler (TS) [52] were added to the conventional DFT calculations that do not include vdW corrections (referred to as conventional DFT hereafter). The Pt(111) surface was modeled by a repeated supercell with a slab of Pt atoms, separated by a vacuum region of 12.7 Å. The slab consisted of five Pt layers with each layer containing 25 Pt atoms in the supercell (a 5 × 5 surface unit cell). The Pt atoms were initially located at their bulk positions with a calculated lattice constant of 3.98 Å (conventional DFT), 3.92 Å (DFT with the D3 vdW corrections, hereafter DFT-D3), or 3.93 Å (DFT with the TS vdW corrections, hereafter DFT-TS). In order to calculate the adsorption of a molecule, a single molecule was initially placed on top of the Pt slab (at various positions near the surface). Each configuration was then optimized via a conjugate-gradient technique using the total energy and the Hellmann-Feynman forces on the atoms [46]. For all the optimization calculations, the Pt atoms of the bottom two layers were fixed while the Pt atoms on the surface of the top three layers and all the atoms of the molecule were allowed to move. A plane-wave energy cutoff of 400 eV and two special k points in the irreducible part of the two-dimensional Brillouin zone of the 5 × 5 surface cell were used for all the calculations."
6,Results of experiments and ab initio calculations,
7,Analysis of spectral and pressure data and exclusion of transport limitations,"3.1 Analysis of spectral and pressure data and exclusion of transport limitations The main products of phenol conversion on Pt/C were cyclohexanone and cyclohexanol, and the main product of cyclohexanone conversion was cyclohexanol. The IR band intensity of the characteristic vibrations of these molecules was analyzed as a function of time to measure the reaction progress (Figure S1). Using the IR intensity calibration curves and accounting only for these three molecules, the concentrations generally added to 100 ± 10% of the desired reactant concentration. Total pressure was also monitored over the course of the reaction. The effect of pressure on the solubility of H2 in water and several other solvents is reported to be linear in the pressure range of 0.5–1.5 MPa, consistent with Henry’s law [53]. The fraction of H2 dissolved in water is in the low percent range under the conditions applied. Because of the linear relationship and the relatively insignificant vapor pressure of water (≈7 psi at 353 K), the evolution of the total pressure can be used as a measure of H2 consumption (Fig. 1 a). When water was used as a solvent, the phenol concentration decreased linearly during the first 100 min (Fig. 1a). During this reaction period, the total pressure dropped from 250 to 175 psi, or by 30%. Thus, there was no influence of the H2 pressure on the reaction kinetics, indicating that neither hydrogen transport to the catalyst surface nor hydrogen adsorption was rate limiting. Phenol conversion in water had the highest H2 consumption rate of all investigated reactions, hence hydrogen transport limitation could also be excluded in all other catalytic experiments."
8,Phenol and cyclohexanone hydrogenation in pure water,"3.2 Phenol and cyclohexanone hydrogenation in pure water The Pt/C catalyst showed very high activity for hydrogenation of phenol in pure water, even under the applied mild conditions of 353 K and 250 psi H2, as seen in Fig. 1a. All IR bands of phenol disappeared within 3 h (Figure S1). For about 100 min, the phenol concentration decreased linearly, consistent with zero-order reaction kinetics (Fig. 1). The intensity of the carbonyl vibration of cyclohexanone at 1695 cm−1 first increased and then decreased with reaction time, resulting in a concentration-time-profile typical of an intermediate product. This observation was confirmed by GCMS. The highest yield of cyclohexanone was reached at about 150 min. Afterwards, both the IR bands of phenol and cyclohexanone decreased with time, indicating that the hydrogenation of phenol and cyclohexanone occurred simultaneously on Pt/C in water. Cyclohexanol selectivity was finite and not zero at 0% conversion, as Fig. 1b shows. When phenol was consumed after about 170 min, the formation of cyclohexanol accelerated noticeably. The cyclohexanol concentration finally leveled off after about 8 h. Cyclohexane, the hydrodeoxygenation product, was also detected at the end of the reaction but the yield was less than 3%. Because cyclohexanone accumulated and its formation requires fewer hydrogen equivalents than complete ring hydrogenation, the phenol and pressure curves were not congruent during the course of the reaction (Fig. 1)."
9,The effect of aliphatic alcohols on the hydrogenation of aromatic compounds and cyclohexanone on Pt/C in aqueous phase,"3.3 The effect of aliphatic alcohols on the hydrogenation of aromatic compounds and cyclohexanone on Pt/C in aqueous phase The presence of methanol in water strongly suppressed the hydrogenation of phenol on Pt/C (Fig. 2 ). In fact, Pt/C showed almost no activity over a period of 5 h in a reaction medium consisting of 10 wt. % CH3OH in H2O. Addition of only 2.5 g methanol into 120 g water (2 wt.% CH3OH) already had a strong negative effect on the hydrogenation of phenol. The conversion of phenol was about 15% after 5 h, and the initial reaction rate was only 30% of that with water as solvent (Table 1 ). The in-situ IR spectra indicated a halt in conversion after a short time, consistent with deactivation of the Pt/C catalyst. Cyclohexanol was the only observed product. Ethanol or 1-propanol (in concentrations of 10 wt.% alcohol in H2O) were found to have a similar suppressing effect on the hydrogenation of phenol on Pt/C (not shown). Because cyclohexanone appears as an intermediate during phenol hydrogenation on Pt/C, the effect of alcohols on the hydrogenation of cyclohexanone was also investigated. Pt/C showed activity in a 20 wt. % CH3OH in H2O mixture for the hydrogenation of cyclohexanone to cyclohexanol, but the reaction rate was about half of that measured with pure water as solvent (Fig. 2b). To elucidate whether the deactivation of the ring hydrogenation pathway in water-methanol mixtures is unique to phenol or a general phenomenon, benzene and toluene hydrogenation were investigated. Because of the limited solubility of these reactants in water, a biphasic reaction system with water and dodecane as solvents was used. In the presence of 8 wt.% methanol in the aqueous phase, no hydrogenation of benzene or toluene was observed (as shown in Fig. 3 ). Since only 2 wt.% CH3OH already had a strong effect on phenol hydrogenation, normal solvent effects on transition state and also on solubility could be excluded. The fact that both aromatics and cyclohexanone conversion are affected by the presence of methanol suggests poisoning of the catalyst surface rather than reaction of methanol with the reactant, thus raising the question whether methanol itself or a product formed from methanol is responsible (see Section 4). In addition, the observation of complete inhibition in the case of phenol and partial inhibition in the case of cyclohexanone suggests that ring hydrogenation and carbonyl hydrogenation have different demands with respect to site geometry."
