,sections,Text
0,Introduction,"Many products today are dependent on polymers, which have multiple applications in fields such as packaging, bottles, clothing, and medicine (Zhu et al., 2016). Currently, worldwide plastic production exceeds 290 million tons/year, and is produced almost entirely from petroleum-derived feedstock, causing significant adverse effects on the environment, such as emissions of CO2 (Watts et al., 2015). The utilization of lignocellulosic biomass as a renewable source is therefore an important alternative for the sustainable production of fuels, chemicals, and polymers (Choi et al., 2019; Huang et al., 2018; Wang et al., 2018a; Won and Maravelias, 2017). The US Department of Energy reported value-added chemicals that can be produced from biomass, including succinic acid, 3-hydroxypropionic acid, glucaric acid, levulinic acid (LA), and 2,5-furandicarboxylic acid (FDCA) (Werpy and Petersen, 2004). Among these candidates, FDCA has attracted significant attention owing to the potential to substitute for conventional petroleum-derived terephthalic acid (TPA) used for the production of polyethylene terephthalate (PET) (Artz and Palkovits, 2018; Chang et al., 2019; Kabir et al., 2020; Sajid et al., 2018; Yuan et al., 2018). FDCA can be used to produce polyethylene furanoate (PEF), fully bio-based alternative to PET, via copolymerization with ethylene glycol (Sheldon, 2018; Yu et al., 2013). PEF has enhanced barrier properties and improved mechanical properties (Burgess et al., 2014, 2015; Sajid et al., 2018). Moreover, infrastructure for the production of PET can be used for the production of PEF due to compatibility between the PET and PEF manufacturing processes (Zhu et al., 2016). Despite these advantages of PEF, the commercial production of PEF has been limited, mainly attributed to difficulties in the commercial production of FDCA. Consequently, producing FDCA on a commercial scale is inevitable for the commercialization of PEF. Effective biomass fractionation technology is crucial for the utilization of major biomass components (cellulose and hemicellulose), where lignin is typically used for a heating energy source (Won et al., 2017). However, biomass fractionation has been hampered by the robust and complex structure of biomass (Motagamwala et al., 2016). Recently, Alonso et al. (2017) suggested an effective biomass fractionation technology using a mixture of gamma-valerolactone (GVL) and H2O as solvent with dilute H2SO4 as a catalyst. They showed that cellulose and hemicellulose could be separated into nearly pure components which could be further upgraded to value-added chemicals. 5-hydroxymethylfurfural (HMF), which is a versatile building block, is converted from cellulose or C6 sugars (fructose and glucose) (Babaei et al., 2018; Krishna et al., 2018). Cellulose, accounting for the largest proportion of biomass (40–50%), is readily available and less expensive than fructose or glucose, thereby a promising feedstock for producing HMF (Alonso et al., 2010). Recently, He et al. (2017a) showed that cellulose could be directly dehydrated to HMF using a polar aprotic solvent (tetrahydrofuran (THF) and H2O) containing H2SO4. It was observed that THF and H2O (90:10 mass ratio) as a polar aprotic solvent resulted in the highest HMF yield compared to other polar aprotic solvents (e.g., GVL, 1,4-dioxane, and diglyme) in the presence of a H2SO4 catalyst. HMF is typically used for the FDCA synthesis via catalytic oxidation on a 1) homogeneous catalyst (Saha et al., 2012) or 2) stoichiometric oxidant (Van Putten et al., 2013). The former method, however, has shortcomings of difficult catalyst reuse and environmental burden due to toxicity. The latter has the problem of using expensive oxidants and handling of significant waste. Motagamwala et al. (2018) reported that FDCA could be obtained from HMF via oxidation using GVL and H2O solvent over a Pt/C catalyst. They demonstrated that complete conversion of HMF to FDCA is achieved without the use of homogeneous catalysts (e.g., H2SO4). Hemicellulose-derived C5 sugar can produce tetrahydrofurfuryl alcohol (THFA), which is used for the production of 1,5-pentanediol as a polymer precursor (Wang et al., 2018). THFA is a value-added chemical with a market price of $3000/ton and has global consumption of over 85,000 ton/year (Krishna et al., 2018). THFA has not only attractive chemical properties including high solvency in both organic and inorganic components, thermal and chemical stability, and biodegradability, but also large applications in agriculture, printing ink, and cleaning products (Mariscal et al., 2016; Krishna et al., 2018). Recently, He et al. (2017b) showed that THFA could be obtained from furfural via hydrogenation over Ni/TiO2 catalyst in the gas phase. THFA is co-produced to improve the economics of the FDCA process in this study. Although experimental results of each reaction have been reported, an integrated process has not yet been developed. A key novelty of this study is the development of a new process that produces FDCA, THFA, and activated carbon together by combining catalytic conversion subsystems with separation subsystems for solvent recovery and final product purification, to improve the economics and maximize the profitability of the FDCA process. In order to examine the impact of the additional production of THFA on the economics, the proposed process is compared to a process that does not co-produce THFA. In addition, uncertainty analysis is performed to quantify the risks inherent in the immature process with the Monte-Carlo simulation method. Finally, the sustainability of the proposed process is investigated in terms of climate change, fossil depletion, metal depletion, and photochemical oxidant formation via life-cycle assessment."
1,Technology overview,"In this study, the proposed process combines various catalytic conversion subsystems: 1) hydrolysis of biomass to its components, 2) dehydration of C5 sugars to furfural, 3) hydrogenation of furfural to THFA, 4) dehydration of cellulose to HMF, 5) oxidation of HMF to FDCA, and 6) hydrogenation of LA to GVL to satisfy the GVL requirements of each reaction. In addition, we design separation subsystems for recovering and recycling solvents (THF, GVL, and H2O) and purifying products (FDCA, THFA, and activated carbon). Table 1 summarizes the chemical reactions in the proposed process."
2,Pretreatment,"2.1 Pretreatment Lignocellulosic biomass is processed in a hydrolysis reactor using GVL and H2O solvent (70:30 mass ratio) including 0.1 M H2SO4 catalyst for 3 h under mild conditions (398 K and 3.4 atm), wherein biomass is separated into insoluble cellulose and soluble C5 sugars and lignin in the solvent. The pretreatment under mild conditions maintains the structure of lignin intact (Alonso et al., 2017). LA and formic acid (FA) are also generated at 0.8% yield over the reaction. Acetate is solubilized in GVL and H2O solvent and forms acetic acid (AA). Alonso et al. (2017) demonstrated that the use of GVL could lead to direct load of feedstock in the pretreatment reactor without additional size reduction and dry feedstock because GVL is miscible with water at any concentration. Importantly, the hydrogenation of biomass-derived LA can produce GVL, leading to eliminating additional GVL make-up and accumulation of LA in the process (Alonso et al., 2011)."
3,Conversion of C5 sugars to THFA,"2.2 Conversion of C5 sugars to THFA After the biomass is broken down to cellulose, C5 sugars, and lignin, C5 sugars dissolved in GVL and H2O solvent (80:20 mass ratio) can be converted to furfural (at 89.1% yield) via dehydration combined with the chloride ion effect (by adding a small amount of sodium chloride, Marcotullio et al., 2010) for 5 min at 498 K and 20.7 atm (Gürbüz et al., 2013; Mellmer et al., 2014). The remaining portion of 9.9% C5 sugars is degraded to humins used as a heating energy source in a heat and power generation subsystem. THFA can be obtained from furfural via hydrogenation at 85.5% yield in the gas phase over Ni/TiO2 catalyst at 433 K and 1 atm, where the remaining 10% of furfural is converted to furfuryl alcohol (FFA) (He et al., 2017b), which has to be removed to purify the product stream containing THFA."
4,Conversion of cellulose to FDCA,"2.3 Conversion of cellulose to FDCA The solid phase of cellulose can be directly converted to HMF (at 42% yield) using THF and H2O solvent (90:10 mass ratio) including 20 mM H2SO4 catalyst for 45 min at 483 K and 68 atm (He et al., 2017a). Cellulose can also be degraded to LA and FA (at 1.9% yield), furfural and formaldehyde (at 3.2% yield), levoglucosenone (at 2.0% yield), levoglucosan (at 0.1% yield), glucose (at 1% yield), and humins (49.8% yield), which can be further transformed to activated carbon in an adsorption bed using regeneration with O2 (Motagamwala et al., 2018). He et al. (2017a) revealed that 10% H2O in THF solvent led to the highest HMF yield compared with other concentrations of H2O. In turn, HMF can be converted to FDCA (at 93.6% yield) via oxidation using GVL and H2O solvent (50:50 mass ratio) over Pt/C catalyst at 383 K and 40 atm. HMF and furfural (which is converted from cellulose) are also transformed to polymer at 6.3% and 100% yield, respectively, which can be further transformed into activated carbon and sold as an individual product (Motagamwala et al., 2018). Motagamwala et al. (2018) demonstrated that FDCA has high solubility in GVL and H2O solvent (50:50 mass ratio), which leads to oxidation of HMF to FDCA at high concentration over a heterogeneous catalyst, without any catalyst deactivation resulting from deposition of FDCA."
5,Separation subsystem,"2.4 Separation subsystem Cellulose (solid phase) and C5 sugars and lignin (liquid phase) can be separated using a filter. The C5 sugars carried along with the cellulose can be recovered using a filter by washing with recycled GVL. The GVL carried over cellulose can be separated using an evaporator. The purified cellulose can be utilized for upgrading to FDCA. Following the conversion of C5 sugars to furfural, the GVL and H2O used as a solvent should be separated to purify furfural for the following catalytic conversion (hydrogenation of furfural to THFA), where GVL can be separated using a distillation column. Furfural, which forms an azeotrope with H2O, can be separated using several distillation columns integrated with a decanter, following an industrial method (Zeitsch, 2000). Acetate-derived AA can be separated using a distillation column and sent to wastewater treatment. FFA, which is converted from furfural, should be separated from THFA for producing high-purity THFA and this can be done using a distillation column. THF and H2O used as a solvent in the conversion of cellulose to HMF has to be separated from the product stream containing HMF for its reuse in the cellulose to HMF conversion reactor. Although a large amount of THF is required owing to low cellulose loading (3% loading in solvent) and it should be separated for its reuse, THF can be easily separated using a distillation column because of its low boiling point (339 K). FDCA solubilized in GVL and H2O solvent can be crystallized by cooling the stream to room temperature (298 K) and separation using a filter. The separated FDCA can be further purified in an additional filter by adding H2O. The generated excess over dehydration reaction (conversion of cellulose to HMF) can be removed using a distillation column. The GVL produced from LA should be recycled and reused for each reaction."
6,Process development,
7,Simulation and assumptions,"3.1 Simulation and assumptions We developed a process model using Aspen Plus based on the experimental data described in Section 2. The processing rate was assumed to be at 2000 dry-ton-biomass/day, which was proposed by the National Renewable Energy Laboratory (NREL) report (Davis et al., 2015; Humbird et al., 2011). The heat exchanger network was established between hot and cold process streams by pinch analysis (Ramapriya et al., 2018). All equipment costs for the subsystems (pretreatment, THFA production, HMF production, FDCA production, FDCA separation, solvent recovery, wastewater treatment, heat and power generation, storage, and utilities) were estimated using either Aspen Process Economic Analyzer (Park et al., 2019) or an exponential scaling expression proposed by the NREL report (Davis et al., 2015). All equipment costs and raw material costs were adjusted for a common base year at 2015 dollar values using the Plant Cost Index (from Chemical Engineering Magazine). We used the minimum selling price (MSP) of FDCA as a criterion for economic analysis, rendering net present value zero, which was determined using a discounted cash flow analysis (Davis et al., 2015). For practical implementation, it is necessary to verify the catalytic reactions at a commercial scale and to address stability issues caused by multiple recycle streams. To consider the uncertainties related to developing a new process, we assumed a higher discount rate of 20%, compared to the nth plant assumption with a discount rate of 10% (Davis et al., 2015). See Table A1 of Supplementary Material for detailed economic parameters and assumptions."
8,Design,"3.2 Design The process for the production of FDCA, THFA, and activated carbon was developed from the above-mentioned technologies in Section 2. The entire process is composed of ten subsystems: 1) pretreatment, 2) THFA production, 3) HMF production, 4) FDCA production, 5) FDCA separation, 6) solvent recovery, 7) wastewater treatment, 8) heat and power generation, 9) storage, and 10) utilities. The process flow diagram for the proposed process is presented in Fig. 1 . Stream information is shown in Table B1 of Supplementary Material. In the pretreatment subsystem, biomass (stream 1) is directly fed to a fractionation reactor along with recycled GVL and H2O solvent (stream 5) and H2SO4 catalyst (stream 2). The product stream (stream 3) from the fractionation reactor containing cellulose, C5 sugars, and lignin is separated into cellulose (solid, stream 4) and C5 sugars and lignin (liquid, stream 10) via a filter. The C5 sugars carried over with cellulose in stream 4 are recovered via an additional filter by washing with recycled GVL (stream 9). The GVL conveyed with cellulose in stream 6 is recovered using an evaporator (stream 8). To satisfy the GVL requirement in the fractionation reactor, additional GVL is supplied (stream 65). The purified cellulose (stream 7) is sent to the HMF production subsystem for further production of FDCA. The C5 sugars (stream 10) are fed into the furfural reactor with a small amount of NaCl (stream 11), wherein the C5 sugars are converted to furfural via dehydration. For purification of furfural, the product stream (stream 12) is sent to a distillation column wherein GVL and other components (stream 14) are produced at the bottom of the distillation column and are sent to an evaporator. In this GVL recovery subsystem, GVL is produced from LA by hydrogenation in the GVL reactor and recycled back to the pretreatment subsystem via an evaporator, where heavy oil (stream 19) is injected to remove sticky humins on the wall. The biomass residues (lignin, humins, and FA) and other components (NaCl and H2SO4, stream 16) are filtered and sent to heat and power generation for generation of steam and electricity. The purified furfural (stream 22) is sent to a THFA reactor with H2 (stream 23) for the production of THFA. Following the production of THFA, the product stream containing THFA (stream 24) is purified using a distillation column and THFA is produced at the bottom of the distillation column with a purity of 98% (stream 26). The purified cellulose (stream 7) from the pretreatment subsystem is sent to the HMF reactor along with THF and H2O (stream 27 and stream 38) with H2SO4 catalyst (stream 29), where cellulose is converted to HMF via dehydration. The H2SO4 used as a catalyst is removed via neutralization with lime (stream 28) to prevent catalyst deactivation in the following catalytic conversion. The neutralized stream (stream 33) is sent to a distillation column for the separation of THF and H2O. Most of the THF (100%) and H2O (97.0%) from stream 33 is separated and produced at the top of the distillation column for recycling to the HMF reactor, where some portion of the impurities (mainly consisting of formaldehyde and THF) (stream 34) is purged and sent to heat and power generation. Significant heat energy is required in the HMF reactor due to the use of a large amount of solvent (to maintain the cellulose loading at 3%), which needs to be heated, leading to a requirement for outside energy (e.g., natural gas). Consequently, we introduce a compressor following the vapor stream (stream 36) at the top of the distillation column, where the vapor stream (stream 36) is compressed (stream 37) and then cooled down (stream 38); in this way, discharged heat can be used to cover some portion of the heating requirements of the HMF reactor. Following the separation of THF and H2O, the bottom stream (stream 39) containing HMF is mixed with recycled GVL and H2O (stream 63) and is routed to an adsorption bed for the humins adsorption on activated carbon. During the regeneration of the adsorption bed using O2 (stream 41), 57.2% of the carbon in the humins is converted to activated carbon (stream 42) and the remaining 42.8% of carbon is transformed to CO2 (stream 44). The HMF (stream 45) following the adsorption of humins is sent to the FDCA reactor with O2 (stream 46), wherein HMF is converted to FDCA via oxidation. FDCA (stream 47) dissolved in GVL and H2O solvent is cooled to 298 K (stream 48), leading to crystallization of FDCA which is separated via a filter (stream 50). The separated FDCA is routed to an additional filter for its purification. In the second filter, FDCA is purified up to 99.5% (stream 51) by adding H2O (stream 57) following the evaporation (stream 54) and cooling H2O (stream 55), and a portion of H2O (5%, stream 56) is sent to wastewater treatment to prevent accumulation of H2O. The produced GVL (stream 53) at the bottom of the evaporator is sent to GVL storage vessel in the solvent recovery subsystem. In the solvent recovery subsystem, the GVL and H2O (stream 49) conveyed from a filter are sent to a distillation column, where excess H2O generated from the dehydration reaction in the HMF reactor is removed and sent to wastewater treatment (stream 58). The bottom stream (stream 59) produced at the bottom of the distillation column is sent to the GVL reactor for the conversion of LA to GVL and it is collected at the GVL storage vessel. The collected GVL (stream 62) is recycled back to the pretreatment subsystem (98.0% GVL of stream 62) and HMF production subsystem (2.0% GVL of stream 62, due to adsorption of polymer) in order to satisfy GVL requirements."
9,Heat integration,"3.3 Heat integration The proposed process requires 456.2 MW of heat energy when 2000 dry-ton-biomass/day are processed. The major reason for this large heating requirement is the energy requirement of the HMF reactor (247.3 MW, 54.2% of total heating requirement). The sum of the energy contents of the biomass residues and biogas (produced from wastewater treatment) is estimated to be 176.1 MW and this would only be able to generate 125.0 MW of energy assuming a 71% boiler efficiency (Kim et al., 2020). To meet the remaining 331.2 MW energy requirement, a large amount of heating energy fuel (e.g., natural gas) needs to be purchased, which leads to an increase in the total cost. To overcome this challenge, we conducted heat integration by introducing a heat pump (Lee et al., 2019), which elevates the outlet temperature of the cooler (stream 38 in Fig. 1), and discharged heat from the cooler could cover some portion of the energy requirement in the HMF reactor (Fig. 1). The heat pump combined with the distillation column, as in the proposed process, enables more efficient heat exchange because the reboiler of the distillation column requires considerable energy to boil a large amount of liquid (Kiss et al., 2012). The heat curves and utility requirements with and without the heat pump are shown in Fig. C1 and Table C1, respectively, in Supplementary Material. Through this heat integration, we can recover a large amount of energy (327.7 MW), leading to a large reduction of the utility cost, as shown in Fig. 2 . The four major heat loads are also presented in Fig. 2. 90.0 MW and 58.4 MW of heating requirement in the HMF production subsystem are covered by conveyed heat energy from the HMF production subsystem (at the outlet of the cooler, stream 38) and the THFA production subsystem (at the top of the distillation column, streams 13 and 25)."
