,sections,Text
0,Introduction,"Blend or hybrid composite/nanocomposite represent a promising class of materials that demonstrate a great potential in the industrial sector and biomedical applications (Jung et al., 2020). Composite materials often hold the partial characteristics of their parent components but through rational design, and careful maneuvering the critical parameters, they can overcome the shortcomings of their parent components and offer synergistic effects (Gbaguidi et al., 2020). The combination of diverse materials permits the construction of a hybrid composite that is capable of addressing the requirements of targeted sites or complex structures (Timofejeva et al., 2017). Comprehensive studies have been reported in developing composite or nanocomposite materials by utilizing polymers (natural or synthetic or both in combination) (Shanmugam et al., 2021; Silva et al., 2020), nanomaterials (Zepp et al., 2020), metal ions (Zahran & Marei, 2019), biomolecules (Gobi et al., 2021) etc. Polymers (synthetic or natural) have shown a tremendous applicability in numerous day-to-day life activities and healthcare systems, including tissue engineering applications (Maitz, 2015; Tang et al., 2014). Innumerable design approaches have been established to prepare biomaterials by using polymers as an essential matrix and incorporating nanomaterials, biomolecules, and different processing methods (Mahesh et al., 2021). Among various polymer types, alginate (AG) (natural) and poly (vinyl alcohol) (PVA) (synthetic) have shown immense potential in fabricating blends or composites for various applications, such as waste-water treatments (e.g., metal absorption (Gao et al., 2020), dye absorption (Makhado & Hato, 2021), bioremediation (Zvulunov & Radian, 2021)), photocatalytic treatments (Yeo et al., 2020), drug delivery (Arora et al., 2020; Sood et al., 2017), tissue engineering (soft or hard) (Kumar & Han, 2017; Sahoo & Biswal, 2021), wound healing (Aderibigbe & Buyana, 2018; Bahadoran et al., 2020), foods and food packaging (de Farias et al., 2020; Senturk Parreidt et al., 2018), flame-retardant materials (Xu et al., 2021), fuel cells and batteries (Gouda et al., 2021), and other potential applications (Torres & De-la-Torre, 2021). Alginate is a hydrophilic biopolymer offering significant properties like non-toxicity, biocompatibility, biodegradability, and biostability that are explicitly suitable for biomedical applications (K. Y. (Lee & Mooney, 2012)). On the other hand, PVA with an excellent chemical resistance and physical properties have been extensively utilized in various industrial applications (e.g., fibres, textile, adhesive, protective colloids for emulsion polymerization, building binding agents), foods and food packaging, and biomedical applications (e.g., drug delivery, wound healing, and tissue engineering, cancer therapeutics) pertaining to its low-price, hydrophilicity, adequate mechanical properties, and cytocompatibility (Husain et al., 2018; Kumar & Han, 2021; Kumar et al., 2016; Thong et al., 2016). The application of these two polymeric materials have gained considerable interest from many research groups for their usage in diverse platforms due to their flexible design, tunable intrinsic properties, versatility as multifunctional responsive materials sensitive to external (physical and chemical) stimuli (Potaufeux et al., 2020). The aim of this review is to present a comprehensive outline of PVA and AG based composites (PVAG) as a potent matrix for miscellaneous applications. The review also concentrates on the significant properties of PVAG matrix that can be explored to maneuver its utility. Further, the review sheds light on the use of PVAG matrix for some key applications like drug delivery, tissue engineering, wastewater treatment, and wound healing. Finally, the future prospectives of the PVAG based matrix are discussed and innovative aspects that could be involved in further designing advanced PVAG matrices are summarized."
1,Poly (vinyl alcohol) (PVA),
2,Chemical Structure of PVA,"2.1 Chemical Structure of PVA PVA was firstly synthetized by Hermann and Haehnel in 1924 (Toyoshima & Finch, 1973). The monomer of PVA comprises of hydroxyl groups that govern the physicochemical attributes and impart the mechanical stability to PVA (Aslam et al., 2018). The monomeric unit of PVA is vinyl alcohol but it is not the base unit utilized for polymerization owing to its unstable nature. Instead, vinyl acetate serves as the base unit for polymerization process leading to PVA synthesis (Chana et al., 2008). Vinyl acetate undergoes partial hydrolysis involving fractional substitution of their ester groups with hydroxyl group in an alkaline environment resulting in the formation of PVA. The molecular weight of PVA varies from (20,000–400,000), which in turn depends on the chain length of vinyl acetate polymer, degree of replacement of acetate groups by hydroxyl groups upon hydrolysis and the processing environment (alkaline/acidic) (M. (Liu et al., 2016)). Different grades of PVA with diverse features (melting point, band gap, pH, viscosity, and refractive index) are thus formed based on the % hydrolysis and molecular mass (Liu et al., 2020)."
3,Synthesis and properties,"2.2 Synthesis and properties PVA is a non-ionic, synthetic polymer with environment-friendly, odorless, tasteless, and translucent nature (Saxena, 2004; Thong et al., 2016). The physical properties of PVA significantly depends on the degree of polymerization (DP) and degree of hydrolysis (DH) (Kumar et al., 2012a). Therefore, PVA can be categorized in two ways: (1) fully hydrolyzed PVA (hydroxyl groups: >98%) (Fig. 1 (a)) and partially hydrolyzed PVA (hydroxyl groups: ~85–89%) (Fig. 1(b)) (Toyoshima & Finch, 1973). Fully hydrolyzed PVA is soluble in hot water (80–90 °C) and exhibits good film forming ability with adhesive characteristics (Chan et al., 1999; Feldman, 2003). Moreover, partially hydrolyzed PVA is soluble in water at room temperature and moderately soluble in ethanol, but insoluble in organic solvents (Saxena, 2004). By crosslinking molecular chains of PVA, water resistant materials can be prepared (Thong et al., 2016). When compared to other polymers of its league, PVA exhibits inexplicable attribute of being an oxygen barrier; however, its sensitivity towards moisture could lead to its degradation and its permeability towards gases (Limpan et al., 2012)."
4,Processing of PVA,"2.3 Processing of PVA Numerous processing strategies are used for manufacturing PVA based composite materials with other polymers, nanomaterials, metal ions, biomolecules, and crosslinkers (Sirviö et al., 2015; Zhang et al., 2018b). Both, water based and organic solvent based strategies can be employed for making blends of PVA with other polymers (Jain et al., 2017; Thakur et al., 2019). The crosslinking of PVA chains has been processed through physical reaction (e.g., hydrogen bonding, crystallization by freeze-thaw cycles, ionic interactions, and protein interactions or design of graft copolymers) or chemical reactions (e.g., high-energy irradiation, enzymatic reaction) (Hennink & van Nostrum, 2012). However, physical crosslinking approach is more preferred as it avoids use of toxic chemical crosslinking agents, which might exhibit ill effects when used for biomedical applications."
5,Limitations,"2.4 Limitations PVA encompasses significant intrinsic properties that make it a potent choice for many research oriented applications. However, PVA is also allied with certain shortcoming that includes its thermal degradation kinetics. Researchers have also utilized thermal processing of PVA however; this has been a challenge as the melting temperature of PVA is very close to its degradation temperature resulting in thermal degradation (Thomas et al., 2018). In recent years, many studies undertaken have been focused to incapacitate this setback and also extended studies to further enhance knowledge in thermal degradation kinetics, nucleation and crystallization process associated with PVA (Hayashi et al., 2021; More, Ranglani, Kharche, & Kapusetti, 2020; Selvi et al., 2019) which could further widen the range of using PVA for various applications. Further, PVA based hydrogel formation has also been explored for biomedical applications ((Ben Halima, 2016); Kumar, Negi, Choudhary, & Bhardwaj, 2014). However, the chemicals used for crosslinking hydrogels tends to leach out which could present cytotoxicity as a vital limitation associated with PVA based hydrogels."
6,Alginate (AG),
7,Chemical structure,"3.1 Chemical structure Alginate is obtained from diverse sea microalgae sources (e.g., red, green, and brown seaweeds) and is available naturally in coastal areas of various countries (Łabowska, Michalak, & Detyna, 2019). In comparison to red and green seaweeds, cell walls of brown seaweed serve as the eminent source of insoluble salt of alginic acid (i.e. alginate) (Salmeán et al., 2017). In order to inflate its applicability, various approaches have been exploited to produce water-soluble alginate like sodium alginate. Water-soluble AG possesses remarkable rheological characteristics (e.g. gelling property, viscosifying ability, stabilization of dispersions). However, these properties are dependent on the chemical structure of alginates which are composed of a linear anionic polysaccharide containing β(1-4)-linked-D-mannuronic acid (M-blocks) and α(1-4)-linked-L-guluronic acid (G-blocks) residues in homogenic (GG or MM blocks) or heterogenic (MG blocks) patterns ((Coleman et al., 2011); Varaprasad, Jayaramudu, Kanikireddy, Toro, & Sadiku, 2020). The properties of AG remarkably depend on the ratio of M/G blocks, which also has considerable effect on the applicability of AG in numerous platforms (Sood, Gupta, & Agrawal, 2021). Studies have elaborated the effect of M/G ratios on the use of AG with domination of M block presenting linear and flexible conformation and introducing steric hindrance around the carboxylic functional groups due to (1-4)-linkages to guluronic acid. Further, G blocks facilitate folded and rigid structural conformation and provide a pronounced stiffness to the molecular chains. Study by Otterlei et al. demonstrated that high content of M blocks in AGs exhibits immunogenic behavior and are more dominant in inducing cytokines production compared to G blocks (Hernández-González, Téllez-Jurado, & Rodríguez-Lorenzo, 2020; (Otterlei et al., 1991)). In alginate structure, two secondary positions, C2-OH and C3-OH and one C6-COOH position can be selectively functionalized for derivatization that could be explored for composite formation. However, selective functionalization of AG is a challenging task due to the minute difference in reactivity of both reactive sites, whereas administration of reaction by selective functionalization of the guluronic and mannuronic block segments are easy to comprehend and execute ((Donati et al., 2003); J.-S. Yang, Xie, & He, 2011)."
8,Synthesis and properties,"3.2 Synthesis and properties AG exhibits a wide variety of chemical compositions thereby display different gelling properties (Guo, Wang, Qin, Shen, & Peng, 2020; Pina, Oliveira, & Reis, 2015; Rhein-Knudsen, Ale, Ajalloueian, & Meyer, 2017). The intrinsic viscoelasticity of AG varies in accordance with the originated blocks (Fig. 1 (c)). In this case, higher content of G blocks in AG produces brittle and strong gels, whereas higher content of M block in alginate results shrinkage in gel-network and larger flexibility. Furthermore, AG is incapable to form gels if the molar fraction of G block is less than 20–25% ((Petrova et al., 2019); Szekalska, Puciłowska, Szymańska, Ciosek, & Winnicka, 2016). AG are primarily extracted from brown algae such as Laminaria sp., Durvillaea sp., and Sargassum sp.) (Donati & Paoletti, 2009; Ramdhan, Ching, Prakash, & Bhandari, 2020). Among different alginates, sodium alginate (SA) has extensively been studied and used in pharmaceutical and biomedical areas ((Arora et al., 2020; Manatunga et al., 2017; Sood et al., 2017); Kumar, Rao, & Han, 2017a). The extraction of AG from sea-weeds is a multistage process involving the following four steps (1) drying and milling process, (2) treating with dilute mineral acid, (3) purification, and conversion of alginic acid to water-soluble sodium salt with the help of sodium carbonate, and (4) transformation of sodium salt of alginic acid back into acid or its salt for the extraction of sodium alginate (Sachan, Pushkar, Jha, & Bhattcharya, 2009). Alternatively, microbial fermentation has also been utilized to produce bacterial alginates with more defined physicochemical characteristics (Remminghorst & Rehm, 2006). AGs possess the DP of around 50-3000 that corresponds to molecular weight in the range of 10-600 kDa based on their sources, species, and extraction process ((Imeson, 2011); K. Y. (Lee & Mooney, 2012)). High molecular weight of AG facilitates rapid gelling rate, high viscosity, enhanced gel elasticity and strength (García et al., 2020). When average molecular weight of AG is less than 240 KDa, the AG gel strength improves with increasing molecular weight, whereas the improvement in gel strength is negligible when average molecular weight is higher than 240 KDa ((Farrés & Norton, 2014); Martinsen, Skjåk-Bræk, & Smidsrød, 1989). Further, due to the presence of carboxylic groups in their molecular chains, aqueous solutions of AGs are expected to demonstrate non-Newtonian property (Becker & Kipke, 2002) and exhibit pH-responsive characteristics (J. (Sun & Tan, 2013))."
9,Processing of alginate,"3.3 Processing of alginate AG is soluble in aqueous environment but is insoluble in organic solvents. The solubility of alginate in water mainly depends on four factors, (1) arrangement of G and M blocks in the polymer backbone, (2) solvent’s pH, (3) ionic strength associated with the system (except cations), and (4) the existence of cations. AG with higher content of G blocks exhibit higher aqueous solubility whereas, in acidic environment (low pH), higher content of MG blocks exhibits elevated solubility compared to AG having higher M or G content (Hu, Lu, Mata, Nishinari, & Fang, 2021; Jun (Liu et al., 2019)). AGs possess a characteristic feature of forming gel-networks (i.e. ionic gelation) in the presence of divalent cations (e.g., Ca2+ ion) that makes them a promising material for various potential applications, especially in biomedical areas (Ramdhan, Ching, Prakash, & Bhandari, 2019; D. (Sun et al., 2018); Kumar, Matari, & Han, 2020). Ca2+ ions selectively bind to the G blocks of the AGs and form 3D gel-networks (Agulhon, Robitzer, David, & Quignard, 2012), where one Ca2+ ion binds to four G residues and facilitates a hexagonal lattice, termed as an “egg-box” gel system (Fig. 2(a)) (Sikorski, Mo, Skjåk-Bræk, & Stokke, 2007). This Ca2+-mediated gelation mechanism of AG was first introduced by Grant et al. in 1973 (Grant, Morris, Rees, Smith, & Thom, 1973). The gel-network formation can be processed in two ways as: (1) external gelation (ex-situ) (Fig. 2 (b)) and (2) internal gelation (in-situ) (Fig. 2 (c)), depending on the introduction of Ca2+ ions into the AG matrix. Physical properties of Ca2+-mediated gelation of AG are guided by the alteration in temperature. The reduction in gelation temperature exhibits slow Ca2+ diffusion rate into AG matrix and facilitates more homogenous internal structure with enhanced gel strength (Jeong, Kim, Lee, Cho, & Kim, 2020). Despite the intensive use of Ca2+ ions, ionic gelation can be induced by various other monovalent (e.g., H+), divalent (e.g., Ba2+, Mn2+, Fe2+, Cu2+, Zn2+, and Sr2+), and trivalent (e.g., Fe3+ and Al3+) cations through different mechanisms compared to Ca2+ induced gelation of the AG. Here, the mechanism of monovalent ion-induced gelation of AG depends on the protonation of carboxyl groups. Divalent ions also bind with altered selectivity towards, G, M, and MG blocks, whereas trivalent ions bind to carboxyl groups with no selectivity. The resultant gel-networks using these mono/di/trivalent ions display significant variation in the intrinsic properties (mechanism, strength, viscoelasticity, and biocompatibility) (Hu et al., 2021; Urbanova et al., 2019)."
